# log(Us)  xid nh alpha [OII]3727 Hbeta [OIII]4959 [OIII]5007 [OI]6300 [NII]6548 Halpha [NII]6584 [SII]6717 [SII]6731 NV1240 CIV1548 CIV1551 HeII1640 OIII]1661 OIII]1666 [SiIII]1883 SiIII]1888 [CIII]1907 CIII]1910 
-2.0 0.1 1000.0 -1.4 5.9955e+41 1.5588e+42 6.4692e+42 1.9472e+43 2.7687e+40 4.84e+41 4.7117e+42 1.4283e+42 1.2637e+41 1.6434e+41 2.9634e+40 1.0093e+41 5.7034e+40 3.7123e+42 7.3534e+39 1.7e+40 9.2466e+39 7.8489e+39 1.6259e+41 1.1073e+41
-2.0 0.1 1000.0 -1.7 2.9781e+41 1.2979e+42 1.9828e+42 5.9681e+42 7.9343e+39 2.6673e+41 3.9952e+42 7.8713e+41 6.1898e+40 8.5235e+40 2.0993e+40 3.1519e+40 2.2547e+40 2.0609e+42 6.3366e+38 1.4698e+39 1.4455e+39 3.612e+39 1.501e+40 1.0507e+40
-2.0 0.1 1000.0 -2.0 1.5001e+41 1.0274e+42 4.3083e+41 1.2968e+42 2.1348e+39 1.3882e+41 3.2094e+42 4.0965e+41 2.9349e+40 4.1715e+40 1.544e+40 1.8057e+40 1.4615e+40 1.0348e+42 1.526e+38 3.5738e+38 1.2776e+38 2.9132e+39 7.2372e+38 7.2733e+38
-2.0 0.1 10000.0 -1.2 2.7231e+42 2.7537e+42 1.4074e+43 4.2361e+43 6.6835e+41 4.4878e+42 8.2431e+42 1.3244e+43 4.86e+41 9.1381e+41 1.5325e+40 5.3997e+40 3.2508e+40 4.6566e+42 1.5658e+40 3.8073e+40 7.5643e+40 7.3921e+40 3.8341e+41 3.5164e+41
-2.0 0.1 10000.0 -1.4 1.7893e+42 2.4118e+42 9.0654e+42 2.7287e+43 2.2024e+41 3.256e+42 7.2344e+42 9.6086e+42 2.8303e+41 5.6285e+41 1.466e+40 2.6419e+40 1.8772e+40 3.4235e+42 5.7089e+39 1.3902e+40 3.443e+40 3.4723e+40 1.5418e+41 1.428e+41
-2.0 0.1 10000.0 -1.7 9.9777e+41 1.8292e+42 3.8914e+42 1.1713e+43 6.8389e+40 2.2389e+42 5.5078e+42 6.6069e+42 1.6839e+41 3.5043e+41 1.0044e+40 1.4292e+40 1.2362e+40 1.8604e+42 1.0193e+39 2.4916e+39 7.6838e+39 8.5325e+39 3.1897e+40 2.9967e+40
-2.0 0.1 10000.0 -2.0 5.4472e+41 1.3163e+42 1.3938e+42 4.1954e+42 3.2521e+40 1.5299e+42 3.9811e+42 4.5146e+42 1.1478e+41 2.4119e+41 3.2367e+39 1.0519e+40 9.5613e+39 9.0779e+41 1.6065e+38 3.941e+38 1.2457e+39 1.7574e+39 5.7705e+39 5.5048e+39
-2.0 0.3 100.0 -1.2 2.0953e+42 4.0195e+41 3.5491e+42 1.0683e+43 8.1148e+41 1.487e+42 1.1801e+42 4.3881e+42 4.8403e+41 3.5222e+41 1.0899e+42 7.0306e+41 4.7195e+41 2.5048e+42 5.2619e+40 1.27e+41 1.3873e+40 8.2511e+39 6.8202e+41 4.4698e+41
-2.0 0.3 100.0 -1.4 8.2044e+41 3.341e+41 2.4314e+42 7.3184e+42 3.325e+41 6.7196e+41 9.7921e+41 1.983e+42 2.6049e+41 1.9087e+41 5.6816e+41 4.0124e+41 2.761e+41 2.0283e+42 2.0664e+40 4.9664e+40 5.712e+39 3.4404e+39 2.9352e+41 1.924e+41
-2.0 0.3 100.0 -1.7 1.9426e+41 2.6877e+41 1.1557e+42 3.4785e+42 4.9229e+40 1.817e+41 7.9831e+41 5.3618e+41 8.6172e+40 6.4654e+40 1.7607e+41 1.3832e+41 9.9466e+40 1.3468e+42 3.8226e+39 9.1038e+39 1.0276e+39 7.4477e+38 6.1694e+40 4.0479e+40
-2.0 0.3 100.0 -2.0 7.4455e+40 2.4007e+41 4.1653e+41 1.2538e+42 6.4144e+39 6.8555e+40 7.3454e+41 2.0231e+41 3.1218e+40 2.4255e+40 3.9144e+40 3.5771e+40 2.7912e+40 8.4391e+41 5.7965e+38 1.3605e+39 1.4404e+38 3.9674e+38 8.856e+39 5.8764e+39
-2.0 0.3 1000.0 -1.2 2.4889e+42 1.001e+42 9.924e+42 2.9871e+43 1.134e+42 2.1857e+42 2.9319e+42 6.4501e+42 8.2327e+41 8.0465e+41 2.5529e+41 6.2743e+41 3.2048e+41 4.3352e+42 7.557e+40 1.808e+41 2.446e+40 1.5433e+40 1.0612e+42 7.1728e+41
-2.0 0.3 1000.0 -1.4 1.2162e+42 9.2832e+41 6.627e+42 1.9947e+43 4.0303e+41 1.1313e+42 2.7416e+42 3.3383e+42 4.3442e+41 4.4746e+41 5.7058e+40 1.8188e+41 9.7475e+40 3.3258e+42 2.3101e+40 5.5087e+40 1.0549e+40 6.9343e+39 3.9443e+41 2.6731e+41
-2.0 0.3 1000.0 -1.7 5.2595e+41 8.113e+41 2.7823e+42 8.3747e+42 6.4514e+40 5.2564e+41 2.4392e+42 1.5512e+42 1.6093e+41 1.9115e+41 2.3938e+40 2.8077e+40 2.1276e+40 1.9268e+42 2.3102e+39 5.501e+39 2.3621e+39 2.1224e+39 5.387e+40 3.6741e+40
-2.0 0.3 1000.0 -2.0 2.7385e+41 6.8435e+41 9.2127e+41 2.773e+42 1.8476e+40 3.2116e+41 2.0955e+42 9.4775e+41 8.212e+40 1.0746e+41 1.7725e+40 1.6424e+40 1.44e+40 9.9388e+41 2.2152e+38 5.2922e+38 3.9746e+38 1.123e+39 5.2469e+39 3.6848e+39
-2.0 0.3 10000.0 -1.2 3.9542e+42 2.2688e+42 1.2863e+43 3.8719e+43 2.2535e+42 6.9149e+42 6.6994e+42 2.0406e+43 1.2154e+42 2.0272e+42 1.5911e+40 5.2053e+40 3.3857e+40 4.621e+42 2.2784e+40 5.5627e+40 3.9588e+40 3.7969e+40 4.3705e+41 3.9596e+41
-2.0 0.3 10000.0 -1.4 2.522e+42 2.019e+42 8.5576e+42 2.5758e+43 9.0091e+41 4.7743e+42 5.9832e+42 1.4089e+43 6.7271e+41 1.1847e+42 1.4793e+40 2.514e+40 1.8763e+40 3.4192e+42 8.5718e+39 2.0946e+40 1.8673e+40 1.8348e+40 1.8192e+41 1.6662e+41
-2.0 0.3 10000.0 -1.7 1.4234e+42 1.5812e+42 3.8775e+42 1.1671e+43 2.5458e+41 3.1644e+42 4.7152e+42 9.3383e+42 3.286e+41 6.308e+41 9.9573e+39 1.3608e+40 1.1995e+40 1.8717e+42 1.5817e+39 3.8744e+39 4.4044e+39 4.6153e+39 4.0059e+40 3.7219e+40
-2.0 0.3 10000.0 -2.0 8.4628e+41 1.174e+42 1.5008e+42 4.5174e+42 1.0764e+41 2.268e+42 3.5195e+42 6.6928e+42 2.0914e+41 4.198e+41 3.1696e+39 1.0201e+40 9.2106e+39 9.1745e+41 2.6553e+38 6.5205e+38 8.0371e+38 9.7124e+38 8.2263e+39 7.7415e+39
-2.0 0.5 100.0 -1.2 2.7893e+42 2.7459e+41 2.231e+42 6.7153e+42 9.9664e+41 2.158e+42 8.1582e+41 6.3684e+42 6.2887e+41 4.5203e+41 1.3373e+42 6.5139e+41 4.7807e+41 1.7732e+42 7.1346e+40 1.7418e+41 9.0281e+39 5.3508e+39 8.2409e+41 5.3998e+41
-2.0 0.5 100.0 -1.4 1.2957e+42 2.143e+41 1.7093e+42 5.145e+42 5.058e+41 1.1126e+42 6.2431e+41 3.2832e+42 3.6003e+41 2.6018e+41 7.4743e+41 4.1546e+41 3.0579e+41 1.4827e+42 3.5623e+40 8.6819e+40 4.892e+39 2.9041e+39 4.3444e+41 2.847e+41
-2.0 0.5 100.0 -1.7 3.4467e+41 1.6067e+41 1.0287e+42 3.0963e+42 1.3184e+41 3.4642e+41 4.6583e+41 1.0223e+42 1.4436e+41 1.0585e+41 2.5744e+41 1.7766e+41 1.32e+41 1.0368e+42 1.0297e+40 2.4992e+40 1.5133e+39 9.1211e+38 1.3681e+41 8.9682e+40
-2.0 0.5 100.0 -2.0 1.0585e+41 1.3628e+41 5.4787e+41 1.6491e+42 2.1297e+40 1.1798e+41 4.0165e+41 3.4815e+41 5.5571e+40 4.1923e+40 7.0495e+40 6.2011e+40 4.7585e+40 6.6775e+41 2.465e+39 5.9451e+39 3.7077e+38 2.6007e+38 3.6481e+40 2.3936e+40
-2.0 0.5 1000.0 -1.2 3.137e+42 7.1339e+41 7.3307e+42 2.2065e+43 1.5185e+42 3.1442e+42 2.0668e+42 9.2784e+42 1.1135e+42 1.0297e+42 4.4714e+41 6.1755e+41 4.4705e+41 3.8146e+42 1.1239e+41 2.7301e+41 1.7293e+40 1.0758e+40 1.3481e+42 9.0918e+41
-2.0 0.5 1000.0 -1.4 1.5681e+42 6.5044e+41 5.4911e+42 1.6528e+43 6.8542e+41 1.6862e+42 1.891e+42 4.976e+42 6.5737e+41 6.3106e+41 1.4114e+41 2.6721e+41 1.8562e+41 2.9944e+42 4.6627e+40 1.1303e+41 8.8939e+39 5.5923e+39 6.4223e+41 4.3401e+41
-2.0 0.5 1000.0 -1.7 6.4356e+41 5.7509e+41 2.8765e+42 8.6582e+42 1.4399e+41 7.503e+41 1.6967e+42 2.2141e+42 2.7062e+41 2.9137e+41 3.1641e+40 5.1323e+40 3.7271e+40 1.7991e+42 7.9399e+39 1.9211e+40 2.9221e+39 1.9554e+39 1.4604e+41 9.9062e+40
-2.0 0.5 1000.0 -2.0 3.3813e+41 5.0247e+41 1.2219e+42 3.6781e+42 3.5724e+40 4.5522e+41 1.509e+42 1.3434e+42 1.3398e+41 1.6341e+41 2.043e+40 1.8809e+40 1.7058e+40 9.5201e+41 9.7871e+38 2.3697e+39 8.2089e+38 7.2545e+38 2.362e+40 1.6114e+40
-2.0 0.5 10000.0 -1.2 4.0147e+42 1.8975e+42 1.0812e+43 3.2545e+43 2.7451e+42 8.2346e+42 5.5506e+42 2.43e+43 1.738e+42 2.6928e+42 1.7602e+40 7.1369e+40 4.5352e+40 4.5408e+42 3.3033e+40 8.0934e+40 2.3177e+40 2.1796e+40 5.3256e+41 4.7643e+41
-2.0 0.5 10000.0 -1.4 2.5778e+42 1.7153e+42 7.347e+42 2.2114e+43 1.2147e+42 5.7742e+42 5.0365e+42 1.704e+43 1.0115e+42 1.6541e+42 1.5272e+40 3.0869e+40 2.1796e+40 3.382e+42 1.2889e+40 3.1594e+40 1.1383e+40 1.0911e+40 2.2945e+41 2.0758e+41
-2.0 0.5 10000.0 -1.7 1.4424e+42 1.3825e+42 3.3922e+42 1.0211e+43 3.7974e+41 3.7945e+42 4.0893e+42 1.1198e+43 4.8792e+41 8.8043e+41 9.9604e+39 1.3803e+40 1.1935e+40 1.8651e+42 2.3649e+39 5.805e+39 2.7407e+39 2.7452e+39 5.1082e+40 4.69e+40
-2.0 0.5 10000.0 -2.0 8.5527e+41 1.0559e+42 1.3272e+42 3.9948e+42 1.6356e+41 2.6996e+42 3.1449e+42 7.9666e+42 3.0812e+41 5.8205e+41 3.0889e+39 9.89e+39 8.8078e+39 9.2032e+41 3.7473e+38 9.2129e+38 4.9123e+38 5.3896e+38 1.0348e+40 9.6191e+39
-3.5 0.1 100.0 -1.2 3.7907e+41 2.6001e+42 1.6471e+41 4.9576e+41 2.6187e+40 4.5173e+41 8.4656e+42 1.3331e+42 2.332e+41 1.8475e+41 1.0667e+41 9.8575e+40 5.661e+40 4.6102e+42 2.0789e+38 5.0924e+38 5.8205e+37 2.8016e+38 6.688e+39 4.409e+39
-3.5 0.1 100.0 -1.4 2.8097e+41 2.2925e+42 2.9591e+40 8.9069e+40 1.137e+40 2.1511e+41 7.5266e+42 6.3478e+41 1.2088e+41 9.5971e+40 5.9937e+40 5.2558e+40 3.4167e+40 3.5117e+42 6.2352e+37 1.527e+38 1.0849e+37 2.3771e+38 1.686e+39 1.1271e+39
-3.5 0.1 100.0 -1.7 1.8353e+41 1.7372e+42 2.4743e+39 7.4478e+39 2.6121e+39 6.4081e+40 5.7888e+42 1.891e+41 3.9292e+40 3.1456e+40 3.3444e+40 2.7609e+40 2.1279e+40 1.9994e+42 2.0786e+37 5.0848e+37 1.0558e+36 1.7794e+38 1.6359e+38 1.2431e+38
-3.5 0.1 100.0 -2.0 1.1811e+41 1.2472e+42 2.3321e+38 7.0197e+38 4.7424e+38 1.6832e+40 4.2115e+42 4.9671e+40 1.0802e+40 8.7639e+39 1.7616e+40 1.6132e+40 1.3119e+40 1.0262e+42 9.8949e+36 2.446e+37 1.4722e+33 2.3061e+37 8.726e+34 5.1654e+36
-3.5 0.1 1000.0 -1.2 1.3535e+42 2.6603e+42 2.8086e+42 8.454e+42 9.714e+40 2.2029e+42 8.3577e+42 6.5007e+42 5.9664e+41 8.0616e+41 2.8701e+40 6.2671e+40 3.7586e+40 4.3864e+42 8.6016e+38 2.1068e+39 4.0979e+39 2.9297e+39 3.5983e+40 2.4545e+40
-3.5 0.1 1000.0 -1.4 7.5568e+41 2.3232e+42 1.5087e+42 4.5411e+42 5.1066e+40 1.3975e+42 7.2851e+42 4.1239e+42 3.9357e+41 5.3927e+41 2.089e+40 2.6664e+40 1.9474e+40 3.3238e+42 1.6148e+38 3.9537e+38 1.2222e+39 1.2261e+39 7.7911e+39 5.361e+39
-3.5 0.1 1000.0 -1.7 3.1544e+41 1.7496e+42 4.7597e+41 1.4327e+42 1.7635e+40 6.2112e+41 5.499e+42 1.8329e+42 1.8249e+41 2.5498e+41 1.5726e+40 1.6577e+40 1.3621e+40 1.8906e+42 2.9503e+37 7.2208e+37 1.4896e+38 6.8386e+38 6.5929e+38 4.9197e+38
-3.5 0.1 1000.0 -2.0 1.4807e+41 1.2571e+42 1.2469e+41 3.7532e+41 5.722e+39 2.5951e+41 3.9717e+42 7.6582e+41 7.8489e+40 1.1166e+41 1.1576e+40 1.2014e+40 1.0582e+40 9.6898e+41 1.9617e+37 4.8011e+37 1.2887e+37 6.7136e+38 4.7521e+37 7.1211e+37
-3.5 0.1 10000.0 -1.2 2.5334e+42 2.7684e+42 7.503e+42 2.2584e+43 3.8639e+41 5.2442e+42 8.4273e+42 1.5476e+43 4.8812e+41 9.9205e+41 1.2363e+40 3.0541e+40 1.9906e+40 4.1586e+42 7.0942e+39 1.7407e+40 3.7471e+40 3.6705e+40 1.8172e+41 1.6738e+41
-3.5 0.1 10000.0 -1.4 1.732e+42 2.4229e+42 5.1553e+42 1.5517e+43 2.2807e+41 4.0246e+42 7.3464e+42 1.1877e+43 3.6839e+41 7.5722e+41 1.1651e+40 1.8303e+40 1.4081e+40 3.1192e+42 2.9609e+39 7.2663e+39 1.8451e+40 1.8513e+40 8.2337e+40 7.6454e+40
-3.5 0.1 10000.0 -1.7 9.2881e+41 1.8296e+42 2.4423e+42 7.3514e+42 1.0166e+41 2.5354e+42 5.5416e+42 7.4821e+42 2.2777e+41 4.7302e+41 7.0631e+39 1.2139e+40 1.0733e+40 1.734e+42 6.2497e+38 1.5349e+39 4.6217e+39 4.9954e+39 1.9894e+40 1.8699e+40
-3.5 0.1 10000.0 -2.0 4.8504e+41 1.3137e+42 9.625e+41 2.8971e+42 4.6104e+40 1.5538e+42 3.9862e+42 4.5853e+42 1.3699e+41 2.8667e+41 1.8798e+39 9.4964e+39 8.5668e+39 8.603e+41 1.0886e+38 2.6764e+38 8.2873e+38 1.0982e+39 4.0121e+39 3.8238e+39
-3.5 0.3 100.0 -1.2 1.6629e+42 2.2098e+42 7.1557e+41 2.1539e+42 3.1525e+41 2.5357e+42 6.9956e+42 7.4828e+42 1.3004e+42 1.0002e+42 1.5526e+41 1.1618e+41 6.688e+40 4.4371e+42 6.0086e+38 1.4742e+39 1.8142e+38 1.8681e+38 1.6954e+40 1.1131e+40
-3.5 0.3 100.0 -1.4 1.0031e+42 1.9572e+42 2.4009e+41 7.2268e+41 1.8156e+41 1.619e+42 6.2378e+42 4.7776e+42 8.9171e+41 6.8721e+41 8.8037e+40 6.3241e+40 4.0036e+40 3.3943e+42 1.9375e+38 4.7526e+38 3.8896e+37 1.2612e+38 5.2867e+39 3.4855e+39
-3.5 0.3 100.0 -1.7 4.6767e+41 1.4969e+42 4.6518e+40 1.4002e+41 7.5122e+40 7.8042e+41 4.8372e+42 2.303e+42 4.7061e+41 3.6361e+41 4.265e+40 3.0484e+40 2.3078e+40 1.9471e+42 4.3079e+37 1.0562e+38 5.5353e+36 1.0237e+38 8.766e+38 5.9236e+38
-3.5 0.3 100.0 -2.0 2.2016e+41 1.0818e+42 1.165e+40 3.5067e+40 2.8191e+40 3.6601e+41 3.5423e+42 1.0801e+42 2.3303e+41 1.8105e+41 2.6065e+40 1.9698e+40 1.6627e+40 1.0068e+42 1.5944e+37 3.9054e+37 8.0744e+35 8.0364e+37 9.6772e+37 7.7119e+37
-3.5 0.3 1000.0 -1.2 3.3908e+42 2.2339e+42 3.5366e+42 1.0645e+43 5.0358e+41 4.6363e+42 6.8606e+42 1.3682e+43 1.4633e+42 1.8046e+42 5.4841e+40 1.1046e+41 6.2473e+40 4.287e+42 2.8991e+39 7.1125e+39 4.0476e+39 2.6518e+39 8.5136e+40 5.7852e+40
-3.5 0.3 1000.0 -1.4 2.1647e+42 1.971e+42 2.1827e+42 6.5698e+42 3.0015e+41 3.3531e+42 6.0597e+42 9.8951e+42 1.0825e+42 1.362e+42 2.6826e+40 4.0286e+40 2.6899e+40 3.252e+42 8.4573e+38 2.0742e+39 1.6404e+39 1.1756e+39 2.9524e+40 2.0119e+40
-3.5 0.3 1000.0 -1.7 1.0303e+42 1.4989e+42 8.9353e+41 2.6895e+42 1.3423e+41 1.8784e+42 4.6293e+42 5.5432e+42 6.3063e+41 8.0811e+41 1.8397e+40 1.7002e+40 1.4468e+40 1.854e+42 1.0592e+38 2.5968e+38 3.4358e+38 4.0596e+38 4.438e+39 3.0567e+39
-3.5 0.3 1000.0 -2.0 4.8777e+41 1.0859e+42 3.2575e+41 9.8051e+41 5.6861e+40 1.0129e+42 3.3708e+42 2.9892e+42 3.4619e+41 4.5193e+41 1.3415e+40 1.264e+40 1.1407e+40 9.5666e+41 2.5085e+37 6.1496e+37 6.0924e+37 2.5937e+38 6.291e+38 4.5615e+38
-3.5 0.3 10000.0 -1.2 3.8801e+42 2.4133e+42 7.2787e+42 2.1909e+43 1.1664e+42 7.7533e+42 7.2229e+42 2.288e+43 1.0031e+42 1.8869e+42 1.2771e+40 3.098e+40 2.0625e+40 4.168e+42 1.003e+40 2.4636e+40 1.9553e+40 1.8867e+40 2.0505e+41 1.8699e+41
-3.5 0.3 10000.0 -1.4 2.7507e+42 2.1449e+42 5.1349e+42 1.5456e+43 6.9314e+41 6.0787e+42 6.4134e+42 1.7938e+43 7.3623e+41 1.4206e+42 1.1862e+40 1.8049e+40 1.4056e+40 3.1356e+42 4.3408e+39 1.0663e+40 1.0009e+40 9.8429e+39 9.6899e+40 8.9082e+40
-3.5 0.3 10000.0 -1.7 1.5664e+42 1.6506e+42 2.545e+42 7.6605e+42 3.2564e+41 3.9995e+42 4.9418e+42 1.1803e+43 4.5637e+41 9.0263e+41 7.0964e+39 1.1744e+40 1.0432e+40 1.7499e+42 9.6304e+38 2.3669e+39 2.674e+39 2.7682e+39 2.5306e+40 2.3537e+40
-3.5 0.3 10000.0 -2.0 8.8358e+41 1.2059e+42 1.0753e+42 3.2366e+42 1.5785e+41 2.594e+42 3.6213e+42 7.6548e+42 2.8608e+41 5.7398e+41 1.8813e+39 9.2071e+39 8.2148e+39 8.7118e+41 1.8311e+38 4.5041e+38 5.4591e+38 6.3816e+38 5.9059e+39 5.5545e+39
-3.5 0.5 100.0 -1.2 2.6313e+42 1.8382e+42 1.3901e+42 4.1842e+42 5.9805e+41 4.2189e+42 5.6889e+42 1.245e+43 2.2465e+42 1.7048e+42 2.1658e+41 1.3508e+41 8.0157e+40 4.2078e+42 1.6241e+39 3.9908e+39 5.2421e+38 3.3558e+38 4.3637e+40 2.862e+40
-3.5 0.5 100.0 -1.4 1.6365e+42 1.6339e+42 6.7205e+41 2.0229e+42 3.5223e+41 2.8863e+42 5.0902e+42 8.5174e+42 1.6191e+42 1.2338e+42 1.2518e+41 7.7319e+40 4.8743e+40 3.2189e+42 5.8115e+38 1.4278e+39 1.6791e+38 1.3182e+38 1.644e+40 1.0791e+40
-3.5 0.5 100.0 -1.7 7.8028e+41 1.2555e+42 1.8318e+41 5.5137e+41 1.6027e+41 1.5039e+42 3.9596e+42 4.4381e+42 9.1571e+41 6.9968e+41 5.6701e+40 3.6623e+40 2.6836e+40 1.8536e+42 1.3396e+38 3.2904e+38 3.2325e+37 6.1425e+37 3.7536e+39 2.4753e+39
-3.5 0.5 100.0 -2.0 3.7383e+41 9.1537e+41 5.1825e+40 1.5599e+41 7.149e+40 7.6732e+41 2.9258e+42 2.2644e+42 4.9875e+41 3.8196e+41 3.1031e+40 2.1912e+40 1.8349e+40 9.6387e+41 3.6336e+37 8.921e+37 7.9078e+36 4.7693e+37 8.608e+38 5.7764e+38
-3.5 0.5 1000.0 -1.2 4.0042e+42 1.8808e+42 3.593e+42 1.0815e+43 8.0774e+41 6.0672e+42 5.6844e+42 1.7904e+43 2.1615e+42 2.4969e+42 9.8268e+40 1.5388e+41 9.3155e+40 4.1511e+42 6.826e+39 1.6773e+40 3.8525e+39 2.446e+39 1.5711e+41 1.0652e+41
-3.5 0.5 1000.0 -1.4 2.6726e+42 1.6738e+42 2.4058e+42 7.2414e+42 4.81e+41 4.5048e+42 5.0721e+42 1.3294e+43 1.6094e+42 1.9109e+42 4.2951e+40 7.1214e+40 4.5715e+40 3.1569e+42 2.8641e+39 7.0364e+39 1.9751e+39 1.2827e+39 7.3374e+40 4.9815e+40
-3.5 0.5 1000.0 -1.7 1.3571e+42 1.2861e+42 1.1395e+42 3.4299e+42 2.2384e+41 2.6507e+42 3.9211e+42 7.8224e+42 9.6725e+41 1.1783e+42 2.1719e+40 2.3326e+40 1.8639e+40 1.8072e+42 6.3152e+38 1.5511e+39 6.5551e+38 4.7048e+38 1.9347e+40 1.3174e+40
-3.5 0.5 1000.0 -2.0 6.7719e+41 9.3912e+41 4.9051e+41 1.4764e+42 1.0409e+41 1.5031e+42 2.8825e+42 4.4356e+42 5.6076e+41 6.9441e+41 1.5449e+40 1.4089e+40 1.283e+40 9.3666e+41 1.2673e+38 3.1123e+38 1.9483e+38 1.9232e+38 4.2711e+39 2.927e+39
-3.5 0.5 10000.0 -1.2 3.8773e+42 2.1134e+42 6.2523e+42 1.8819e+43 1.5207e+42 9.1852e+42 6.2552e+42 2.7105e+43 1.4419e+42 2.5562e+42 1.364e+40 3.9168e+40 2.4928e+40 4.1329e+42 1.4089e+40 3.4644e+40 1.1334e+40 1.0749e+40 2.4426e+41 2.2023e+41
-3.5 0.5 10000.0 -1.4 2.7749e+42 1.9032e+42 4.4749e+42 1.347e+43 9.1908e+41 7.2223e+42 5.6389e+42 2.1313e+43 1.0564e+42 1.9276e+42 1.2251e+40 2.0684e+40 1.5316e+40 3.1205e+42 6.2957e+39 1.5482e+40 6.0162e+39 5.7938e+39 1.1908e+41 1.0823e+41
-3.5 0.5 10000.0 -1.7 1.601e+42 1.4899e+42 2.2476e+42 6.7652e+42 4.3785e+41 4.7837e+42 4.4288e+42 1.4117e+43 6.5034e+41 1.2235e+42 7.1664e+39 1.1789e+40 1.0281e+40 1.7504e+42 1.3977e+39 3.4382e+39 1.6436e+39 1.6419e+39 3.1612e+40 2.9066e+40
-3.5 0.5 10000.0 -2.0 9.1578e+41 1.1053e+42 9.5636e+41 2.8786e+42 2.1769e+41 3.132e+42 3.2993e+42 9.2426e+42 4.0847e+41 7.8167e+41 1.8695e+39 8.8867e+39 7.7949e+39 8.7489e+41 2.5461e+38 6.2667e+38 3.3221e+38 3.5926e+38 7.3721e+39 6.8496e+39
-3.0 0.1 100.0 -1.2 4.2292e+41 2.347e+42 8.9376e+41 2.6902e+42 3.1217e+40 4.7444e+41 7.5531e+42 1.4001e+42 1.9328e+41 1.5264e+41 3.316e+41 3.0389e+41 1.6427e+41 4.9714e+42 8.2813e+38 2.0101e+39 5.2711e+38 8.5519e+38 2.8062e+40 1.8459e+40
-3.0 0.1 100.0 -1.4 2.7312e+41 2.0452e+42 2.4466e+41 7.3644e+41 1.314e+40 2.2409e+41 6.6658e+42 6.613e+41 9.9285e+40 7.8628e+40 1.5312e+41 1.4195e+41 8.1225e+40 3.7563e+42 2.3523e+38 5.7059e+38 7.0741e+37 5.1348e+38 7.0535e+39 4.6816e+39
-3.0 0.1 100.0 -1.7 1.6406e+41 1.5458e+42 2.273e+40 6.8416e+40 2.9875e+39 6.5066e+40 5.1417e+42 1.9201e+41 3.2399e+40 2.5827e+40 4.9136e+40 5.04e+40 3.4976e+40 2.1186e+42 6.7631e+37 1.6331e+38 4.4779e+36 3.9803e+38 7.2384e+38 5.2459e+38
-3.0 0.1 100.0 -2.0 1.0546e+41 1.1165e+42 1.5892e+39 4.7835e+39 4.6263e+38 1.6228e+40 3.7795e+42 4.7888e+40 8.4494e+39 6.8375e+39 2.1457e+40 2.3486e+40 1.8033e+40 1.0802e+42 2.7593e+37 6.8888e+37 6.0322e+33 3.2831e+38 3.2319e+35 4.0747e+37
-3.0 0.1 1000.0 -1.2 1.3721e+42 2.4575e+42 5.444e+42 1.6387e+43 8.0672e+40 1.6788e+42 7.6248e+42 4.9543e+42 3.9047e+41 5.2368e+41 4.9293e+40 1.6609e+41 9.0552e+40 4.7918e+42 3.7149e+39 8.9939e+39 1.0539e+40 7.4035e+39 1.2836e+41 8.7386e+40
-3.0 0.1 1000.0 -1.4 7.5732e+41 2.1295e+42 2.8836e+42 8.6797e+42 3.8962e+40 1.0559e+42 6.6159e+42 3.116e+42 2.5303e+41 3.4586e+41 2.5203e+40 4.7335e+40 3.0672e+40 3.5863e+42 7.868e+38 1.902e+39 3.4269e+39 3.22e+39 3.0593e+40 2.0959e+40
-3.0 0.1 1000.0 -1.7 3.1829e+41 1.6081e+42 8.8888e+41 2.6755e+42 1.2376e+40 4.7803e+41 5.0224e+42 1.4107e+42 1.1734e+41 1.6397e+41 1.8011e+40 2.3666e+40 1.7683e+40 2.0111e+42 1.1859e+38 2.8608e+38 4.9695e+38 1.7373e+39 3.0188e+39 2.1698e+39
-3.0 0.1 1000.0 -2.0 1.5045e+41 1.1707e+42 2.2055e+41 6.6385e+41 3.6068e+39 2.059e+41 3.6867e+42 6.0762e+41 5.0542e+40 7.2205e+40 1.3127e+40 1.5057e+40 1.2453e+40 1.0192e+42 5.6703e+37 1.3699e+38 4.5191e+37 1.6239e+39 1.9964e+38 2.3632e+38
-3.0 0.1 10000.0 -1.2 2.6234e+42 2.7974e+42 1.1577e+43 3.4847e+43 4.052e+41 4.6211e+42 8.4588e+42 1.3637e+43 4.1331e+41 8.2009e+41 1.4283e+40 4.6182e+40 2.8341e+40 4.5268e+42 1.2331e+40 3.0111e+40 6.1502e+40 6.0136e+40 3.0649e+41 2.8155e+41
-3.0 0.1 10000.0 -1.4 1.776e+42 2.4298e+42 7.6797e+42 2.3116e+43 1.8952e+41 3.5293e+42 7.3294e+42 1.0415e+43 2.8924e+41 5.9124e+41 1.3637e+40 2.354e+40 1.7161e+40 3.3575e+42 4.7388e+39 1.1579e+40 2.895e+40 2.913e+40 1.2906e+41 1.1964e+41
-3.0 0.1 10000.0 -1.7 9.7757e+41 1.8289e+42 3.4419e+42 1.036e+43 7.6834e+40 2.3454e+42 5.5191e+42 6.9211e+42 1.8457e+41 3.8456e+41 9.2363e+39 1.3496e+40 1.1802e+40 1.8424e+42 8.9912e+38 2.2016e+39 6.7662e+39 7.4419e+39 2.8223e+40 2.6521e+40
