# log(Us)  xid nh alpha [OII]3727 Hbeta [OIII]4959 [OIII]5007 [OI]6300 [NII]6548 Halpha [NII]6584 [SII]6717 [SII]6731 NV1240 CIV1548 CIV1551 HeII1640 OIII]1661 OIII]1666 [SiIII]1883 SiIII]1888 [CIII]1907 CIII]1910 
-1.5 0.1 10000.0 -2.0 2.9535e+42 1.3956e+42 3.0206e+42 9.0921e+42 3.3204e+41 4.8318e+41 4.0599e+42 1.4259e+42 2.0786e+41 4.0259e+41 5.3627e+38 1.6149e+40 1.2875e+40 9.6951e+41 8.2925e+39 2.0404e+40 6.314e+40 5.7396e+40 2.3889e+41 2.0727e+41
-1.5 0.3 100.0 -1.2 2.3391e+42 7.1983e+41 2.779e+42 8.3649e+42 1.2335e+42 2.8848e+41 2.1908e+42 8.513e+41 4.5046e+41 3.2016e+41 9.4425e+41 1.2362e+42 8.4924e+41 3.0257e+42 2.0253e+41 4.9456e+41 5.8146e+40 3.4439e+40 1.5865e+42 1.039e+42
-1.5 0.3 100.0 -1.4 1.3046e+42 5.434e+41 2.7462e+42 8.2661e+42 6.4813e+41 1.4991e+41 1.5945e+42 4.4239e+41 2.6971e+41 1.925e+41 6.1681e+41 9.2982e+41 6.0724e+41 2.4226e+42 1.5824e+41 3.8531e+41 5.231e+40 3.1019e+40 1.159e+42 7.5915e+41
-1.5 0.3 100.0 -1.7 5.8398e+41 3.9892e+41 2.4273e+42 7.3063e+42 1.8473e+41 5.1074e+40 1.1386e+42 1.5072e+41 1.1696e+41 8.4903e+40 2.631e+41 4.9817e+41 3.0943e+41 1.5435e+42 8.1183e+40 1.9634e+41 3.2163e+40 1.9191e+40 5.8227e+41 3.8145e+41
-1.5 0.3 100.0 -2.0 3.4661e+41 3.3773e+41 1.8143e+42 5.4611e+42 3.6161e+40 2.2824e+40 9.6886e+41 6.7352e+40 5.3982e+40 4.043e+40 9.0315e+40 2.1644e+41 1.3121e+41 8.8391e+41 2.9974e+40 7.1896e+40 1.6877e+40 1.0311e+40 2.5445e+41 1.6675e+41
-1.5 0.3 1000.0 -1.2 3.8173e+42 1.5784e+42 1.1128e+43 3.3495e+43 2.0656e+42 4.8775e+41 4.5812e+42 1.4394e+42 8.8521e+41 7.5758e+41 5.873e+41 2.3387e+42 1.2808e+42 4.9735e+42 4.5029e+41 1.0949e+42 1.8562e+41 1.1426e+41 3.8019e+42 2.5485e+42
-1.5 0.3 1000.0 -1.4 2.6307e+42 1.3996e+42 9.5971e+42 2.8887e+43 1.0417e+42 2.9294e+41 4.0266e+42 8.6447e+41 5.3722e+41 4.7831e+41 2.3739e+41 1.4475e+42 7.4098e+41 3.7129e+42 2.5207e+41 6.1178e+41 1.3681e+41 8.4575e+40 2.428e+42 1.6298e+42
-1.5 0.3 1000.0 -1.7 1.7471e+42 1.1661e+42 6.3473e+42 1.9105e+43 2.9924e+41 1.5273e+41 3.3668e+42 4.5072e+41 2.4928e+41 2.485e+41 5.0381e+40 4.6888e+41 2.496e+41 2.0737e+42 8.1339e+40 1.9727e+41 7.9134e+40 4.9458e+40 1.0336e+42 6.9531e+41
-1.5 0.3 1000.0 -2.0 1.3146e+42 9.3969e+41 3.672e+42 1.1053e+43 8.8375e+40 1.0425e+41 2.7373e+42 3.0766e+41 1.4053e+41 1.5945e+41 2.0077e+40 1.1212e+41 6.7515e+40 1.0477e+42 2.3283e+40 5.6569e+40 4.2604e+40 2.7198e+40 3.8853e+41 2.6184e+41
-1.5 0.3 10000.0 -1.2 7.7786e+42 2.8193e+42 1.4469e+43 4.3551e+43 4.4175e+42 1.5585e+42 8.2284e+42 4.5992e+42 1.3914e+42 1.9707e+42 1.6313e+40 5.4265e+41 3.0753e+41 4.9677e+42 2.1988e+41 5.4015e+41 3.7007e+41 3.1915e+41 3.0596e+42 2.5794e+42
-1.5 0.3 10000.0 -1.4 6.1056e+42 2.4427e+42 1.1131e+43 3.3503e+43 2.3359e+42 1.13e+42 7.095e+42 3.3347e+42 8.4142e+41 1.2651e+42 1.0751e+40 2.3341e+41 1.3376e+41 3.6615e+42 1.2036e+41 2.9574e+41 2.5296e+41 2.2042e+41 1.8356e+42 1.5585e+42
-1.5 0.3 10000.0 -1.7 4.4146e+42 1.8445e+42 6.2154e+42 1.8708e+43 9.0958e+41 7.5806e+41 5.3499e+42 2.237e+42 4.492e+41 7.496e+41 3.4635e+39 5.2375e+40 3.2979e+40 1.987e+42 3.9526e+40 9.7199e+40 1.1479e+41 1.0154e+41 7.301e+41 6.2487e+41
-1.5 0.3 10000.0 -2.0 3.26e+42 1.3303e+42 3.0093e+42 9.0579e+42 4.3808e+41 5.7178e+41 3.8624e+42 1.6873e+42 2.9293e+41 5.2745e+41 5.4781e+38 1.7162e+40 1.3202e+40 9.6944e+41 1.1999e+40 2.9534e+40 4.5942e+40 4.1139e+40 2.8162e+41 2.4225e+41
-1.5 0.5 100.0 -1.2 2.0223e+42 6.0529e+41 1.2705e+42 3.8243e+42 1.1412e+42 3.2492e+41 1.9365e+42 9.5883e+41 5.36e+41 3.7854e+41 9.644e+41 9.3044e+41 7.081e+41 2.2662e+42 1.0983e+41 2.6949e+41 9.6083e+39 5.688e+39 9.5431e+41 6.2496e+41
-1.5 0.5 100.0 -1.4 1.1743e+42 4.34e+41 1.3073e+42 3.935e+42 6.5272e+41 1.8028e+41 1.3339e+42 5.3202e+41 3.2245e+41 2.2818e+41 7.1704e+41 7.4812e+41 5.792e+41 1.8701e+42 1.0025e+41 2.457e+41 1.0573e+40 6.2616e+39 7.9927e+41 5.2348e+41
-1.5 0.5 100.0 -1.7 5.307e+41 2.8309e+41 1.3396e+42 4.0323e+42 2.3344e+41 6.5443e+40 8.2317e+41 1.9312e+41 1.4774e+41 1.056e+41 3.7173e+41 4.4727e+41 3.4945e+41 1.2658e+42 7.7628e+40 1.8972e+41 1.0455e+40 6.2036e+39 5.493e+41 3.598e+41
-1.5 0.5 100.0 -2.0 3.0137e+41 2.2222e+41 1.2257e+42 3.6893e+42 6.7031e+40 2.7074e+40 6.3255e+41 7.9895e+40 7.111e+40 5.2006e+40 1.4829e+41 2.2654e+41 1.7064e+41 7.7168e+41 4.179e+40 1.0169e+41 7.1021e+39 4.2462e+39 3.0008e+41 1.9659e+41
-1.5 0.5 1000.0 -1.2 3.3522e+42 1.3041e+42 7.2504e+42 2.1824e+43 2.0322e+42 5.3144e+41 3.8676e+42 1.5683e+42 1.0845e+42 8.924e+41 8.856e+41 1.9882e+42 1.5399e+42 4.5364e+42 4.3125e+41 1.0553e+42 5.9421e+40 3.6462e+40 3.3216e+42 2.2239e+42
-1.5 0.5 1000.0 -1.4 2.3613e+42 1.1088e+42 6.8678e+42 2.0672e+43 1.1326e+42 3.2181e+41 3.2116e+42 9.4966e+41 7.0638e+41 5.9745e+41 4.1261e+41 1.2565e+42 9.6174e+41 3.4618e+42 2.9466e+41 7.2015e+41 5.1503e+40 3.1685e+40 2.4202e+42 1.6223e+42
-1.5 0.5 1000.0 -1.7 1.5894e+42 9.173e+41 5.1332e+42 1.5451e+43 3.9669e+41 1.7285e+41 2.6335e+42 5.1009e+41 3.5196e+41 3.2482e+41 8.7315e+40 4.9105e+41 3.5951e+41 1.9868e+42 1.1619e+41 2.8366e+41 3.4087e+40 2.1106e+40 1.1734e+42 7.8806e+41
-1.5 0.5 1000.0 -2.0 1.2116e+42 7.6331e+41 3.2123e+42 9.6691e+42 1.3584e+41 1.1925e+41 2.205e+42 3.5192e+41 1.971e+41 2.0434e+41 2.4502e+40 1.5444e+41 1.0826e+41 1.0215e+42 3.7392e+40 9.1336e+40 2.014e+40 1.2611e+40 4.7927e+41 3.2246e+41
-1.5 0.5 10000.0 -1.2 6.7986e+42 2.5951e+42 1.2336e+43 3.7132e+43 4.4579e+42 1.6282e+42 7.6013e+42 4.8048e+42 2.0013e+42 2.593e+42 2.1167e+40 6.5941e+41 3.7087e+41 4.9051e+42 2.6688e+41 6.5625e+41 1.4421e+41 1.229e+41 3.0056e+42 2.515e+42
-1.5 0.5 10000.0 -1.4 5.4682e+42 2.2578e+42 9.7309e+42 2.929e+43 2.5005e+42 1.2381e+42 6.5583e+42 3.6537e+42 1.2475e+42 1.7046e+42 1.2274e+40 3.0028e+41 1.6732e+41 3.6253e+42 1.5425e+41 3.7935e+41 1.0356e+41 8.9113e+40 1.8836e+42 1.587e+42
-1.5 0.5 10000.0 -1.7 4.0605e+42 1.7298e+42 5.5883e+42 1.6821e+43 1.0368e+42 8.6563e+41 5.0076e+42 2.5545e+42 6.5436e+41 9.9336e+41 3.6585e+39 6.5714e+40 3.9499e+40 1.9757e+42 5.3067e+40 1.3058e+41 4.9722e+40 4.3418e+40 7.7671e+41 6.6008e+41
-1.5 0.5 10000.0 -2.0 3.0787e+42 1.2651e+42 2.7586e+42 8.3033e+42 4.9321e+41 6.5699e+41 3.6644e+42 1.9388e+42 4.1648e+41 6.8371e+41 5.7037e+38 1.8844e+40 1.379e+40 9.668e+41 1.6554e+40 4.0758e+40 2.0951e+40 1.8509e+40 3.0778e+41 2.6299e+41
-4.5 0.1 100.0 -1.2 7.8041e+42 2.483e+42 5.91e+41 1.7789e+42 1.4827e+42 1.0009e+42 7.5381e+42 2.9537e+42 3.8763e+42 2.8932e+42 5.0047e+39 2.1401e+40 1.3852e+40 1.7911e+42 1.7552e+39 4.3257e+39 1.1797e+40 7.0043e+39 6.4105e+40 4.2009e+40
-4.5 0.1 100.0 -1.4 5.9145e+42 2.3019e+42 4.5698e+41 1.3755e+42 1.07e+42 8.1852e+41 6.9911e+42 2.4155e+42 3.1824e+42 2.3826e+42 4.9028e+39 1.7001e+40 1.212e+40 1.3781e+42 9.7777e+38 2.4097e+39 7.188e+39 4.2751e+39 3.78e+40 2.4773e+40
-4.5 0.1 100.0 -1.7 3.367e+42 1.8177e+42 2.6332e+41 7.9261e+41 5.6644e+41 5.2542e+41 5.5357e+42 1.5505e+42 2.041e+42 1.5355e+42 4.142e+39 1.3194e+40 1.0402e+40 7.9551e+41 3.4021e+38 8.3845e+38 2.8631e+39 1.7138e+39 1.4431e+40 9.4596e+39
-4.5 0.1 100.0 -2.0 1.7461e+42 1.3291e+42 1.3541e+41 4.0758e+41 2.7332e+41 3.0866e+41 4.0642e+42 9.1084e+41 1.193e+42 9.0207e+41 2.8929e+39 1.1017e+40 9.0617e+39 4.1276e+41 1.0426e+38 2.5694e+38 1.0052e+39 6.1306e+38 4.8983e+39 3.2117e+39
-4.5 0.1 1000.0 -1.2 9.9062e+42 2.4953e+42 7.3701e+41 2.2184e+42 2.1087e+42 1.2419e+42 7.4784e+42 3.6649e+42 3.5574e+42 3.8586e+42 3.6715e+39 2.5164e+40 1.5742e+40 1.7865e+42 3.0638e+39 7.5509e+39 2.2075e+40 1.3701e+40 1.1198e+41 7.5463e+40
-4.5 0.1 1000.0 -1.4 7.8788e+42 2.31e+42 5.912e+41 1.7795e+42 1.5741e+42 1.0454e+42 6.9174e+42 3.0851e+42 2.9597e+42 3.2579e+42 3.0139e+39 1.8927e+40 1.3032e+40 1.3739e+42 1.8953e+39 4.6711e+39 1.4872e+40 9.2475e+39 7.2466e+40 4.8871e+40
-4.5 0.1 1000.0 -1.7 4.8737e+42 1.8213e+42 3.6265e+41 1.0916e+42 8.8405e+41 7.0572e+41 5.459e+42 2.0826e+42 1.9496e+42 2.1942e+42 1.6094e+39 1.3057e+40 1.0079e+40 7.9251e+41 7.8736e+38 1.9405e+39 7.0376e+39 4.394e+39 3.2453e+40 2.191e+40
-4.5 0.1 1000.0 -2.0 2.7707e+42 1.3309e+42 2.0013e+41 6.0238e+41 4.5627e+41 4.3851e+41 3.9986e+42 1.294e+42 1.1784e+42 1.3559e+42 5.9075e+38 9.8265e+39 7.863e+39 4.1058e+41 2.9473e+38 7.2637e+38 3.0108e+39 1.8948e+39 1.3186e+40 8.9116e+39
-4.5 0.1 10000.0 -1.2 7.8323e+42 2.516e+42 9.1989e+41 2.7689e+42 3.3771e+42 1.4974e+42 7.409e+42 4.419e+42 1.9782e+42 3.4784e+42 2.7031e+38 1.5085e+40 9.3085e+39 1.7611e+42 5.4266e+39 1.3374e+40 4.0437e+40 3.5694e+40 1.9058e+41 1.624e+41
-4.5 0.1 10000.0 -1.4 6.418e+42 2.3254e+42 7.4862e+41 2.2533e+42 2.621e+42 1.2866e+42 6.8357e+42 3.7968e+42 1.64e+42 2.9178e+42 1.6479e+38 1.1167e+40 7.2758e+39 1.3495e+42 3.5103e+39 8.6514e+39 2.8612e+40 2.5423e+40 1.298e+41 1.1114e+41
-4.5 0.1 10000.0 -1.7 4.1669e+42 1.8298e+42 4.5988e+41 1.3842e+42 1.5536e+42 8.9808e+41 5.3758e+42 2.6502e+42 1.0796e+42 1.9553e+42 4.8956e+37 6.9357e+39 4.4599e+39 7.6928e+41 1.4943e+39 3.6828e+39 1.421e+40 1.2754e+40 6.2063e+40 5.35e+40
-4.5 0.1 10000.0 -2.0 2.5004e+42 1.3355e+42 2.4547e+41 7.3887e+41 8.4837e+41 5.7923e+41 3.9275e+42 1.7093e+42 6.554e+41 1.2087e+42 9.7104e+36 3.9405e+39 2.3015e+39 3.8946e+41 5.5063e+38 1.3571e+39 6.2407e+39 5.657e+39 2.6888e+40 2.3323e+40
-4.5 0.3 100.0 -1.2 1.5098e+43 2.4094e+42 6.8402e+41 2.0589e+42 3.641e+42 1.7025e+42 7.1861e+42 5.024e+42 7.5233e+42 5.5539e+42 5.4749e+39 2.4264e+40 1.4957e+40 1.8023e+42 3.1337e+39 7.7232e+39 1.3546e+40 8.0332e+39 1.2734e+41 8.3426e+40
-4.5 0.3 100.0 -1.4 1.2426e+43 2.2366e+42 5.4895e+41 1.6523e+42 2.8401e+42 1.4586e+42 6.6667e+42 4.3044e+42 6.4017e+42 4.7394e+42 5.2213e+39 1.9198e+40 1.2856e+40 1.3882e+42 1.9157e+39 4.7213e+39 9.1022e+39 5.4019e+39 8.4229e+40 5.5183e+40
-4.5 0.3 100.0 -1.7 8.0852e+42 1.7688e+42 3.3622e+41 1.012e+42 1.6998e+42 1.0112e+42 5.2784e+42 2.9839e+42 4.3716e+42 3.2503e+42 4.3146e+39 1.4176e+40 1.0527e+40 8.0295e+41 7.769e+38 1.9147e+39 4.2794e+39 2.5453e+39 3.8896e+40 2.5484e+40
-4.5 0.3 100.0 -2.0 4.8338e+42 1.2956e+42 1.8504e+41 5.5697e+41 9.2101e+41 6.4543e+41 3.8755e+42 1.9047e+42 2.7403e+42 2.0463e+42 3.0172e+39 1.1373e+40 8.913e+39 4.176e+41 2.8377e+38 6.9937e+38 1.8252e+39 1.0913e+39 1.6327e+40 1.0699e+40
-4.5 0.3 1000.0 -1.2 1.5631e+43 2.426e+42 7.8607e+41 2.3661e+42 4.1785e+42 1.8568e+42 7.1777e+42 5.4793e+42 6.3862e+42 6.4822e+42 4.0894e+39 2.7987e+40 1.6821e+40 1.7945e+42 4.6797e+39 1.1534e+40 2.0662e+40 1.2786e+40 1.7667e+41 1.1878e+41
-4.5 0.3 1000.0 -1.4 1.3094e+43 2.2477e+42 6.4359e+41 1.9372e+42 3.2959e+42 1.6092e+42 6.6402e+42 4.7488e+42 5.416e+42 5.5807e+42 3.2729e+39 2.1267e+40 1.3831e+40 1.3815e+42 3.0546e+39 7.5282e+39 1.4763e+40 9.1472e+39 1.2234e+41 8.2298e+40
-4.5 0.3 1000.0 -1.7 8.7562e+42 1.7747e+42 4.0678e+41 1.2244e+42 2.0163e+42 1.1356e+42 5.2431e+42 3.3512e+42 3.6855e+42 3.8833e+42 1.722e+39 1.4071e+40 1.0207e+40 7.9826e+41 1.3729e+39 3.3835e+39 7.6516e+39 4.7525e+39 6.0677e+40 4.0849e+40
-4.5 0.3 1000.0 -2.0 5.3869e+42 1.2985e+42 2.3129e+41 6.962e+41 1.1299e+42 7.3862e+41 3.8415e+42 2.1797e+42 2.3072e+42 2.4861e+42 6.3094e+38 9.9245e+39 7.5359e+39 4.144e+41 5.5505e+38 1.368e+39 3.6097e+39 2.2506e+39 2.7364e+40 1.8437e+40
-4.5 0.3 10000.0 -1.2 1.0696e+43 2.4501e+42 9.3448e+41 2.8128e+42 5.2839e+42 2.0195e+42 7.1701e+42 5.9596e+42 3.4085e+42 5.5244e+42 2.9412e+38 1.5693e+40 9.2227e+39 1.7656e+42 7.5514e+39 1.8611e+40 3.3863e+40 2.9444e+40 2.6056e+41 2.189e+41
-4.5 0.3 10000.0 -1.4 9.1144e+42 2.266e+42 7.7287e+41 2.3263e+42 4.2153e+42 1.7738e+42 6.6134e+42 5.2343e+42 2.8424e+42 4.6753e+42 1.7511e+38 1.1308e+40 6.9004e+39 1.3547e+42 5.0979e+39 1.2564e+40 2.5364e+40 2.2174e+40 1.8776e+41 1.5833e+41
-4.5 0.3 10000.0 -1.7 6.26e+42 1.7851e+42 4.8596e+41 1.4627e+42 2.6413e+42 1.2786e+42 5.2008e+42 3.7733e+42 1.8965e+42 3.1889e+42 5.0969e+37 6.4411e+39 3.8703e+39 7.74e+41 2.3152e+39 5.7061e+39 1.3833e+40 1.2189e+40 9.7794e+40 8.2903e+40
-4.5 0.3 10000.0 -2.0 3.9589e+42 1.3042e+42 2.6591e+41 8.004e+41 1.5298e+42 8.5024e+41 3.7996e+42 2.5091e+42 1.1694e+42 2.01e+42 1.0038e+37 3.3407e+39 1.873e+39 3.9296e+41 9.1741e+38 2.2611e+39 6.7767e+39 6.0149e+39 4.6199e+40 3.9359e+40
-4.5 0.5 100.0 -1.2 1.7587e+43 2.3378e+42 6.6004e+41 1.9867e+42 4.766e+42 2.2201e+42 6.9381e+42 6.5516e+42 1.09e+43 7.991e+42 6.1378e+39 2.6401e+40 1.5549e+40 1.7959e+42 4.8316e+39 1.1908e+40 8.2445e+39 4.8861e+39 1.7682e+41 1.1582e+41
-4.5 0.5 100.0 -1.4 1.5102e+43 2.1723e+42 5.4222e+41 1.6321e+42 3.8134e+42 1.9489e+42 6.4339e+42 5.7513e+42 9.3751e+42 6.8949e+42 5.6738e+39 2.1094e+40 1.3255e+40 1.3847e+42 3.1802e+39 7.8379e+39 6.0238e+39 3.5712e+39 1.2604e+41 8.2565e+40
-4.5 0.5 100.0 -1.7 1.0478e+43 1.7211e+42 3.4316e+41 1.0329e+42 2.4e+42 1.4029e+42 5.0934e+42 4.1398e+42 6.546e+42 4.8361e+42 4.5417e+39 1.5067e+40 1.039e+40 8.0232e+41 1.4343e+39 3.5351e+39 3.2155e+39 1.9081e+39 6.5123e+40 4.2662e+40
-4.5 0.5 100.0 -2.0 6.67e+42 1.2615e+42 1.9489e+41 5.8661e+41 1.3956e+42 9.296e+41 3.7357e+42 2.7432e+42 4.2177e+42 3.1293e+42 3.1445e+39 1.1509e+40 8.4237e+39 4.1796e+41 5.816e+38 1.4334e+39 1.563e+39 9.2918e+38 3.0555e+40 2.0017e+40
-4.5 0.5 1000.0 -1.2 1.684e+43 2.3568e+42 7.241e+41 2.1795e+42 5.1279e+42 2.3077e+42 6.9564e+42 6.8099e+42 9.1781e+42 8.8635e+42 4.6771e+39 2.9572e+40 1.7126e+40 1.7876e+42 6.3742e+39 1.571e+40 1.0744e+40 6.6334e+39 2.1515e+41 1.4447e+41
-4.5 0.5 1000.0 -1.4 1.4574e+43 2.187e+42 6.0285e+41 1.8146e+42 4.1109e+42 2.0371e+42 6.4378e+42 6.0116e+42 7.8049e+42 7.6659e+42 3.6454e+39 2.2987e+40 1.4132e+40 1.3776e+42 4.3841e+39 1.0805e+40 8.144e+39 5.0327e+39 1.5728e+41 1.0565e+41
-4.5 0.5 1000.0 -1.7 1.0222e+43 1.7291e+42 3.8928e+41 1.1717e+42 2.5969e+42 1.4783e+42 5.0809e+42 4.3624e+42 5.3658e+42 5.3999e+42 1.8757e+39 1.4968e+40 1.0061e+40 7.9739e+41 2.1112e+39 5.2032e+39 4.5846e+39 2.8375e+39 8.4214e+40 5.6602e+40
-4.5 0.5 1000.0 -2.0 6.5853e+42 1.2658e+42 2.2541e+41 6.7849e+41 1.5196e+42 9.8831e+41 3.7185e+42 2.9165e+42 3.4138e+42 3.5163e+42 6.8558e+38 9.9381e+39 6.9681e+39 4.1466e+41 9.0693e+38 2.2352e+39 2.3416e+39 1.4523e+39 4.0819e+40 2.7452e+40
-4.5 0.5 10000.0 -1.2 1.0588e+43 2.3892e+42 8.2393e+41 2.48e+42 5.8366e+42 2.3752e+42 7.0083e+42 7.0093e+42 5.0214e+42 7.4518e+42 3.3818e+38 1.5981e+40 8.8889e+39 1.7596e+42 9.1965e+39 2.2666e+40 1.524e+40 1.3099e+40 2.7912e+41 2.3267e+41
-4.5 0.5 10000.0 -1.4 9.2713e+42 2.211e+42 6.9212e+41 2.0833e+42 4.6936e+42 2.1187e+42 6.4595e+42 6.2524e+42 4.1582e+42 6.2903e+42 1.9454e+38 1.1291e+40 6.4128e+39 1.3514e+42 6.4929e+39 1.6003e+40 1.2071e+40 1.0422e+40 2.1082e+41 1.7629e+41
-4.5 0.5 10000.0 -1.7 6.6305e+42 1.7423e+42 4.4393e+41 1.3362e+42 2.9926e+42 1.5638e+42 5.0711e+42 4.6147e+42 2.7626e+42 4.2985e+42 5.4504e+37 5.7995e+39 3.2675e+39 7.7375e+41 3.118e+39 7.6847e+39 7.1354e+39 6.1994e+39 1.1728e+41 9.8496e+40
-4.5 0.5 10000.0 -2.0 4.3605e+42 1.2735e+42 2.4686e+41 7.4303e+41 1.775e+42 1.0643e+42 3.6997e+42 3.1407e+42 1.7076e+42 2.7312e+42 1.0534e+37 2.7013e+39 1.4592e+39 3.9376e+41 1.2897e+39 3.1787e+39 3.7762e+39 3.2993e+39 5.8818e+40 4.9588e+40
-4.0 0.1 100.0 -1.2 1.2855e+43 2.6606e+42 2.1733e+42 6.5415e+42 1.7797e+42 1.2973e+42 8.0147e+42 3.8282e+42 3.6941e+42 2.782e+42 1.6177e+40 7.4452e+40 4.2514e+40 3.1858e+42 7.071e+39 1.7422e+40 4.3207e+40 2.566e+40 2.4011e+41 1.5735e+41
-4.0 0.1 100.0 -1.4 9.6706e+42 2.4115e+42 1.6498e+42 4.966e+42 1.2889e+42 1.051e+42 7.2539e+42 3.1016e+42 3.0597e+42 2.3099e+42 1.5241e+40 4.6563e+40 2.9206e+40 2.4587e+42 3.8057e+39 9.3764e+39 2.575e+40 1.5327e+40 1.3928e+41 9.1275e+40
-4.0 0.1 100.0 -1.7 5.5e+42 1.8621e+42 9.2821e+41 2.7939e+42 6.8717e+41 6.7188e+41 5.6084e+42 1.9827e+42 1.9969e+42 1.5131e+42 1.299e+40 2.5106e+40 1.8683e+40 1.4301e+42 1.2575e+39 3.0982e+39 9.9362e+39 5.9642e+39 5.1871e+40 3.3999e+40
-4.0 0.1 100.0 -2.0 2.8638e+42 1.3444e+42 4.6668e+41 1.4047e+42 3.3515e+41 3.9521e+41 4.0646e+42 1.1663e+42 1.1881e+42 9.038e+41 9.784e+39 1.6817e+40 1.4103e+40 7.4934e+41 3.6595e+38 9.016e+38 3.3791e+39 2.0815e+39 1.7065e+40 1.1189e+40
-4.0 0.1 1000.0 -1.2 1.4782e+43 2.6801e+42 2.7124e+42 8.1642e+42 2.2013e+42 1.5156e+42 7.9852e+42 4.4726e+42 3.0702e+42 3.4161e+42 1.267e+40 9.4393e+40 5.2477e+40 3.1648e+42 1.2587e+40 3.1013e+40 7.9007e+40 4.9043e+40 3.94e+41 2.6551e+41
-4.0 0.1 1000.0 -1.4 1.1618e+43 2.4246e+42 2.146e+42 6.4594e+42 1.636e+42 1.2607e+42 7.2044e+42 3.7203e+42 2.5678e+42 2.8958e+42 1.0746e+40 5.7415e+40 3.4466e+40 2.4402e+42 7.5838e+39 1.8685e+40 5.2446e+40 3.2623e+40 2.5086e+41 1.6916e+41
-4.0 0.1 1000.0 -1.7 7.1095e+42 1.8693e+42 1.297e+42 3.904e+42 9.2241e+41 8.4277e+41 5.5509e+42 2.487e+42 1.7123e+42 1.968e+42 6.7409e+39 2.7039e+40 1.9226e+40 1.4161e+42 3.0417e+39 7.4941e+39 2.4348e+40 1.5221e+40 1.0961e+41 7.3988e+40
-4.0 0.1 1000.0 -2.0 4.0356e+42 1.3485e+42 7.1019e+41 2.1377e+42 4.7331e+41 5.2299e+41 4.0114e+42 1.5433e+42 1.0499e+42 1.2299e+42 2.8852e+39 1.5643e+40 1.2846e+40 7.3991e+41 1.1049e+39 2.7223e+39 1.0265e+40 6.4826e+39 4.3442e+40 2.9356e+40
-4.0 0.1 10000.0 -1.2 1.0508e+43 2.7122e+42 3.3615e+42 1.0118e+43 3.0719e+42 1.7414e+42 7.9674e+42 5.1389e+42 1.4908e+42 2.6798e+42 1.4521e+39 5.1165e+40 2.9381e+40 3.0895e+42 2.196e+40 5.411e+40 1.3466e+41 1.1897e+41 5.996e+41 5.1201e+41
-4.0 0.1 10000.0 -1.4 8.5182e+42 2.4491e+42 2.7019e+42 8.1328e+42 2.3244e+42 1.4794e+42 7.1672e+42 4.3658e+42 1.2342e+42 2.248e+42 8.9699e+38 3.031e+40 1.914e+40 2.37e+42 1.383e+40 3.4076e+40 9.3834e+40 8.3477e+40 4.0012e+41 3.4323e+41
-4.0 0.1 10000.0 -1.7 5.5028e+42 1.8847e+42 1.6339e+42 4.918e+42 1.37e+42 1.0275e+42 5.5029e+42 3.0321e+42 8.2362e+41 1.5253e+42 2.6874e+38 1.4358e+40 1.0628e+40 1.3538e+42 5.6521e+39 1.3927e+40 4.5207e+40 4.065e+40 1.8455e+41 1.5935e+41
-4.0 0.1 10000.0 -2.0 3.3291e+42 1.359e+42 8.588e+41 2.585e+42 7.578e+41 6.6789e+41 3.9691e+42 1.9709e+42 5.138e+41 9.6548e+41 5.2777e+37 8.6561e+39 6.612e+39 6.8694e+41 2.0085e+39 4.9494e+39 1.9152e+40 1.7409e+40 7.7238e+40 6.7087e+40
-4.0 0.3 100.0 -1.2 1.9033e+43 2.5724e+42 2.389e+42 7.1909e+42 3.0041e+42 1.8306e+42 7.6649e+42 5.4021e+42 5.6884e+42 4.2474e+42 1.8906e+40 9.0612e+40 5.0558e+40 3.1784e+42 1.2179e+40 3.0008e+40 4.2146e+40 2.5e+40 3.7907e+41 2.4836e+41
-4.0 0.3 100.0 -1.4 1.5365e+43 2.3333e+42 1.8794e+42 5.6571e+42 2.2738e+42 1.5415e+42 6.9373e+42 4.549e+42 4.8261e+42 3.6144e+42 1.7128e+40 5.9515e+40 3.5591e+40 2.4541e+42 7.1903e+39 1.7717e+40 2.7618e+40 1.6399e+40 2.4475e+41 1.6036e+41
-4.0 0.3 100.0 -1.7 9.7751e+42 1.8046e+42 1.121e+42 3.3742e+42 1.3361e+42 1.0497e+42 5.3654e+42 3.0977e+42 3.3012e+42 2.4822e+42 1.403e+40 3.1722e+40 2.1888e+40 1.4279e+42 2.7657e+39 6.8146e+39 1.2458e+40 7.4209e+39 1.0887e+41 7.1339e+40
-4.0 0.3 100.0 -2.0 5.751e+42 1.3036e+42 6.0356e+41 1.8167e+42 7.2955e+41 6.6274e+41 3.8834e+42 1.9558e+42 2.0819e+42 1.5714e+42 1.0467e+40 1.9693e+40 1.5502e+40 7.4871e+41 9.5933e+38 2.3637e+39 5.0891e+39 3.0564e+39 4.3949e+40 2.8801e+40
-4.0 0.3 1000.0 -1.2 1.9164e+43 2.5969e+42 2.789e+42 8.3949e+42 3.3313e+42 1.9763e+42 7.6774e+42 5.832e+42 4.5722e+42 4.8216e+42 1.5003e+40 1.1032e+41 6.0462e+40 3.159e+42 1.8623e+40 4.5887e+40 6.3873e+40 3.9549e+40 5.1914e+41 3.493e+41
