# log(Us)  xid nh alpha [OII]3727 Hbeta [OIII]4959 [OIII]5007 [OI]6300 [NII]6548 Halpha [NII]6584 [SII]6717 [SII]6731 NV1240 CIV1548 CIV1551 HeII1640 OIII]1661 OIII]1666 [SiIII]1883 SiIII]1888 [CIII]1907 CIII]1910 
-4.5 0.1 10000.0 -2.0 1.8033e+41 1.419e+42 9.8021e+39 2.9504e+40 9.0483e+40 2.8415e+39 4.2061e+42 8.3851e+39 6.2995e+40 7.6196e+40 3.9367e+34 2.5352e+38 1.2778e+38 3.6333e+41 2.6382e+38 6.5024e+38 4.057e+39 3.388e+39 8.7033e+39 7.1758e+39
-4.5 0.3 100.0 -1.2 6.4533e+41 2.7821e+42 2.1626e+40 6.5095e+40 2.6473e+41 6.1532e+39 8.5532e+42 1.8158e+40 3.5963e+41 2.574e+41 2.1106e+37 2.3484e+39 1.1837e+39 1.6321e+42 7.1433e+38 1.7606e+39 4.1085e+39 2.4322e+39 1.8546e+40 1.2147e+40
-4.5 0.3 100.0 -1.4 6.0538e+41 2.5342e+42 1.9693e+40 5.9277e+40 2.0401e+41 5.6386e+39 7.736e+42 1.6639e+40 2.9392e+41 2.1143e+41 1.8516e+37 2.1365e+39 1.0773e+39 1.2569e+42 6.5073e+38 1.6039e+39 4.0109e+39 2.3745e+39 1.6676e+40 1.0923e+40
-4.5 0.3 100.0 -1.7 4.8067e+41 1.9578e+42 1.4539e+40 4.3761e+40 1.2427e+41 4.3559e+39 5.9225e+42 1.2854e+40 1.9582e+41 1.4192e+41 1.2903e+37 1.6042e+39 8.093e+38 7.2708e+41 4.8016e+38 1.1835e+39 3.2887e+39 1.9471e+39 1.2208e+40 7.9964e+39
-4.5 0.3 100.0 -2.0 3.5037e+41 1.407e+42 9.5984e+39 2.8891e+40 7.1819e+40 3.1121e+39 4.225e+42 9.1839e+39 1.2387e+41 9.0421e+40 7.725e+36 1.1048e+39 5.5764e+38 3.7839e+41 3.167e+38 7.8058e+38 2.4177e+39 1.4315e+39 8.0726e+39 5.2876e+39
-4.5 0.3 1000.0 -1.2 5.684e+41 2.8577e+42 2.1551e+40 6.4869e+40 3.2628e+41 6.1374e+39 8.7511e+42 1.8112e+40 4.0153e+41 3.2462e+41 1.716e+37 2.3544e+39 1.1868e+39 1.6288e+42 7.0903e+38 1.7476e+39 4.0154e+39 2.4639e+39 1.8447e+40 1.2357e+40
-4.5 0.3 1000.0 -1.4 5.3096e+41 2.5804e+42 1.9617e+40 5.9046e+40 2.4214e+41 5.6099e+39 7.8449e+42 1.6555e+40 3.0644e+41 2.5454e+41 1.3194e+37 2.1142e+39 1.066e+39 1.2544e+42 6.4506e+38 1.5899e+39 3.9171e+39 2.4039e+39 1.6571e+40 1.1102e+40
-4.5 0.3 1000.0 -1.7 4.1947e+41 1.9759e+42 1.4472e+40 4.356e+40 1.393e+41 4.3228e+39 5.9502e+42 1.2756e+40 1.8468e+41 1.6032e+41 6.4443e+36 1.5056e+39 7.5938e+38 7.2527e+41 4.7477e+38 1.1702e+39 3.2077e+39 1.9689e+39 1.2106e+40 8.1122e+39
-4.5 0.3 1000.0 -2.0 3.0466e+41 1.4134e+42 9.5411e+39 2.8719e+40 7.5952e+40 3.0838e+39 4.2233e+42 9.1002e+39 1.0629e+41 9.6702e+40 2.2895e+36 9.1152e+38 4.5978e+38 3.7714e+41 3.1142e+38 7.6755e+38 2.3526e+39 1.4443e+39 7.9723e+39 5.3433e+39
-4.5 0.3 10000.0 -1.2 2.9935e+41 2.8748e+42 2.0778e+40 6.2542e+40 3.3725e+41 5.7168e+39 8.7444e+42 1.687e+40 2.9457e+41 3.0411e+41 1.5184e+36 1.1757e+39 5.9249e+38 1.6121e+42 6.5713e+38 1.6197e+39 3.3648e+39 2.7944e+39 1.6217e+40 1.3286e+40
-4.5 0.3 10000.0 -1.4 2.7511e+41 2.5977e+42 1.8754e+40 5.645e+40 2.5171e+41 5.2113e+39 7.8428e+42 1.5379e+40 2.192e+41 2.3268e+41 8.6705e+35 9.1599e+38 4.616e+38 1.2384e+42 5.836e+38 1.4384e+39 3.2465e+39 2.6991e+39 1.4377e+40 1.1798e+40
-4.5 0.3 10000.0 -1.7 2.133e+41 1.9855e+42 1.3427e+40 4.0417e+40 1.4276e+41 4.0028e+39 5.9361e+42 1.1812e+40 1.2088e+41 1.3627e+41 2.2766e+35 4.651e+38 2.3438e+38 7.1033e+41 3.9727e+38 9.7916e+38 2.583e+39 2.1516e+39 1.0165e+40 8.3611e+39
-4.5 0.3 10000.0 -2.0 1.528e+41 1.4191e+42 8.2903e+39 2.4954e+40 7.7083e+40 2.8503e+39 4.2091e+42 8.4113e+39 6.3186e+40 7.6424e+40 3.9643e+34 1.8517e+38 9.3308e+37 3.6329e+41 2.2465e+38 5.537e+38 1.81e+39 1.5112e+39 6.3639e+39 5.2462e+39
-4.5 0.5 100.0 -1.2 4.9338e+41 2.789e+42 1.6508e+40 4.9689e+40 2.0893e+41 6.1705e+39 8.5803e+42 1.8209e+40 3.7145e+41 2.6559e+41 2.1227e+37 1.5824e+39 7.9701e+38 1.632e+42 5.4769e+38 1.3499e+39 1.02e+39 6.0381e+38 1.2483e+40 8.1757e+39
-4.5 0.5 100.0 -1.4 4.6291e+41 2.5397e+42 1.5037e+40 4.5261e+40 1.6026e+41 5.6535e+39 7.7582e+42 1.6684e+40 3.017e+41 2.1683e+41 1.8627e+37 1.4407e+39 7.2574e+38 1.2568e+42 4.9941e+38 1.2309e+39 9.9657e+38 5.8998e+38 1.1233e+40 7.3572e+39
-4.5 0.5 100.0 -1.7 3.6768e+41 1.9602e+42 1.1107e+40 3.3432e+40 9.7179e+40 4.3675e+39 5.9332e+42 1.2888e+40 1.9976e+41 1.4467e+41 1.2982e+37 1.083e+39 5.4571e+38 7.2701e+41 3.6919e+38 9.0994e+38 8.1829e+38 4.8447e+38 8.2338e+39 5.3931e+39
-4.5 0.5 100.0 -2.0 2.6812e+41 1.4088e+42 7.3366e+39 2.2083e+40 5.6098e+40 3.1207e+39 4.2326e+42 9.2092e+39 1.2615e+41 9.2011e+40 7.7642e+36 7.4589e+38 3.7596e+38 3.7835e+41 2.4391e+38 6.0116e+38 6.0238e+38 3.5667e+38 5.4511e+39 3.5705e+39
-4.5 0.5 1000.0 -1.2 4.3453e+41 2.8631e+42 1.645e+40 4.9513e+40 2.5815e+41 6.154e+39 8.7748e+42 1.816e+40 4.1438e+41 3.337e+41 1.7264e+37 1.5866e+39 7.9914e+38 1.6287e+42 5.4356e+38 1.3397e+39 9.965e+38 6.1145e+38 1.2413e+40 8.3149e+39
-4.5 0.5 1000.0 -1.4 4.0592e+41 2.5843e+42 1.4977e+40 4.508e+40 1.905e+41 5.6239e+39 7.8626e+42 1.6596e+40 3.1468e+41 2.6038e+41 1.3282e+37 1.4258e+39 7.1827e+38 1.2542e+42 4.9496e+38 1.2199e+39 9.7283e+38 5.97e+38 1.1158e+40 7.4753e+39
-4.5 0.5 1000.0 -1.7 3.2072e+41 1.9767e+42 1.1053e+40 3.3271e+40 1.0791e+41 4.3325e+39 5.9562e+42 1.2785e+40 1.8657e+41 1.6171e+41 6.4916e+36 1.0162e+39 5.1201e+38 7.2514e+41 3.6484e+38 8.9923e+38 7.9754e+38 4.8951e+38 8.1596e+39 5.4678e+39
-4.5 0.5 1000.0 -2.0 2.3303e+41 1.4141e+42 7.2909e+39 2.1946e+40 5.8748e+40 3.0912e+39 4.2278e+42 9.1221e+39 1.0741e+41 9.7527e+40 2.307e+36 6.1533e+38 3.1004e+38 3.7709e+41 2.3972e+38 5.9085e+38 5.8572e+38 3.5957e+38 5.3801e+39 3.6059e+39
-4.5 0.5 10000.0 -1.2 2.2878e+41 2.8788e+42 1.5854e+40 4.772e+40 2.643e+41 5.7293e+39 8.7632e+42 1.6907e+40 3.0344e+41 3.112e+41 1.5274e+36 7.914e+38 3.9869e+38 1.612e+42 5.0329e+38 1.2405e+39 8.3402e+38 6.9256e+38 1.0902e+40 8.9306e+39
-4.5 0.5 10000.0 -1.4 2.1018e+41 2.5964e+42 1.4314e+40 4.3084e+40 1.9359e+41 5.2203e+39 7.8436e+42 1.5405e+40 2.1948e+41 2.3302e+41 8.7257e+35 6.1693e+38 3.108e+38 1.2382e+42 4.4738e+38 1.1027e+39 8.0539e+38 6.6949e+38 9.6715e+39 7.936e+39
-4.5 0.5 10000.0 -1.7 1.63e+41 1.9848e+42 1.0252e+40 3.0859e+40 1.0932e+41 4.0097e+39 5.9369e+42 1.1833e+40 1.206e+41 1.3612e+41 2.2918e+35 3.1341e+38 1.579e+38 7.103e+41 3.0489e+38 7.5147e+38 6.4146e+38 5.3423e+38 6.8442e+39 5.629e+39
-4.5 0.5 10000.0 -2.0 1.1683e+41 1.4201e+42 6.3324e+39 1.9061e+40 5.9777e+40 2.8565e+39 4.2141e+42 8.4295e+39 6.4551e+40 7.7528e+40 3.9902e+34 1.2481e+38 6.2883e+37 3.6326e+41 1.7262e+38 4.2546e+38 4.4998e+38 3.7561e+38 4.2887e+39 3.535e+39
-1.5 0.1 100.0 -1.2 1.0066e+41 3.8537e+42 1.1932e+42 3.5915e+42 1.3746e+41 1.3023e+39 1.1578e+43 3.8431e+39 9.9418e+40 6.9203e+40 6.9113e+40 3.082e+42 1.5706e+42 5.7666e+42 2.856e+41 7.0354e+41 1.2662e+41 7.4952e+40 8.4975e+41 5.5639e+41
-1.5 0.1 100.0 -1.4 7.8552e+40 3.1282e+42 1.1275e+42 3.3937e+42 7.0116e+40 7.4875e+38 9.2368e+42 2.2096e+39 5.4953e+40 3.8357e+40 5.8174e+40 2.9744e+42 1.5157e+42 4.1226e+42 2.4458e+41 6.0256e+41 1.3353e+41 7.9075e+40 8.3836e+41 5.4894e+41
-1.5 0.1 100.0 -1.7 5.4156e+40 2.1843e+42 8.8964e+41 2.6778e+42 2.155e+40 3.507e+38 6.322e+42 1.0349e+39 1.976e+40 1.3913e+40 3.9694e+40 2.2197e+42 1.1345e+42 2.1767e+42 1.6463e+41 4.0553e+41 1.2054e+41 7.1447e+40 6.7628e+41 4.4283e+41
-4.0 0.1 100.0 -1.2 9.1849e+41 3.031e+42 1.0306e+41 3.102e+41 2.5742e+41 6.3955e+39 9.3227e+42 1.8873e+40 2.842e+41 2.0391e+41 1.1864e+38 1.7669e+40 9.0173e+39 2.9806e+42 4.0775e+39 1.005e+40 2.8782e+40 1.7038e+40 7.99e+40 5.2335e+40
-4.0 0.1 100.0 -1.4 8.5774e+41 2.7053e+42 9.4064e+40 2.8313e+41 1.856e+41 5.7919e+39 8.2527e+42 1.7092e+40 2.2585e+41 1.6308e+41 1.0369e+38 1.5865e+40 8.1235e+39 2.3023e+42 3.7053e+39 9.1325e+39 2.8026e+40 1.6591e+40 7.2263e+40 4.7333e+40
-4.0 0.1 100.0 -1.7 6.8203e+41 2.0412e+42 6.9896e+40 2.1039e+41 1.0305e+41 4.4453e+39 6.162e+42 1.3118e+40 1.4546e+41 1.0606e+41 7.2059e+37 1.1713e+40 6.0295e+39 1.3388e+42 2.7309e+39 6.7309e+39 2.2844e+40 1.3524e+40 5.3374e+40 3.4961e+40
-4.0 0.1 100.0 -2.0 5.0116e+41 1.4432e+42 4.6565e+40 1.4016e+41 5.4443e+40 3.1837e+39 4.3201e+42 9.3952e+39 8.9082e+40 6.5624e+40 4.3116e+37 7.9626e+39 4.1194e+39 7.0129e+41 1.8004e+39 4.4376e+39 1.6644e+40 9.8545e+39 3.5582e+40 2.3307e+40
-4.0 0.1 1000.0 -1.2 7.9945e+41 3.0951e+42 1.0276e+41 3.0931e+41 3.0588e+41 6.3867e+39 9.4797e+42 1.8847e+40 3.0393e+41 2.4776e+41 9.6607e+37 1.7731e+40 9.0472e+39 2.9747e+42 4.0509e+39 9.9844e+39 2.8145e+40 1.7264e+40 7.9263e+40 5.3109e+40
-4.0 0.1 1000.0 -1.4 7.4325e+41 2.7414e+42 9.3723e+40 2.8211e+41 2.1366e+41 5.7682e+39 8.3259e+42 1.7022e+40 2.258e+41 1.8993e+41 7.3958e+37 1.5724e+40 8.0462e+39 2.2968e+42 3.6756e+39 9.0593e+39 2.738e+40 1.6796e+40 7.1585e+40 4.7968e+40
-4.0 0.1 1000.0 -1.7 5.8845e+41 2.0538e+42 6.9586e+40 2.0945e+41 1.125e+41 4.4177e+39 6.1703e+42 1.3037e+40 1.305e+41 1.1588e+41 3.597e+37 1.1033e+40 5.6661e+39 1.3355e+42 2.6997e+39 6.6541e+39 2.2286e+40 1.3672e+40 5.2726e+40 3.5334e+40
-4.0 0.1 1000.0 -2.0 4.3113e+41 1.4485e+42 4.6303e+40 1.3937e+41 5.7142e+40 3.1604e+39 4.3142e+42 9.3264e+39 7.3351e+40 6.8955e+40 1.2732e+37 6.6263e+39 3.4057e+39 6.9897e+41 1.7702e+39 4.363e+39 1.6204e+40 9.9428e+39 3.4967e+40 2.3435e+40
-4.0 0.1 10000.0 -1.2 4.0577e+41 3.1292e+42 9.912e+40 2.9835e+41 3.3229e+41 6.0549e+39 9.5265e+42 1.7868e+40 2.3792e+41 2.4303e+41 8.8465e+36 8.9165e+39 4.517e+39 2.9304e+42 3.7353e+39 9.2064e+39 2.3524e+40 1.9501e+40 6.8034e+40 5.5884e+40
-4.0 0.1 10000.0 -1.4 3.7121e+41 2.7599e+42 8.9481e+40 2.6934e+41 2.2738e+41 5.4468e+39 8.33e+42 1.6073e+40 1.6327e+41 1.7329e+41 5.006e+36 6.8543e+39 3.4732e+39 2.2556e+42 3.2986e+39 8.1302e+39 2.2529e+40 1.869e+40 6.0266e+40 4.9555e+40
-4.0 0.1 10000.0 -1.7 2.8962e+41 2.0653e+42 6.4112e+40 1.9298e+41 1.1898e+41 4.1633e+39 6.1645e+42 1.2286e+40 8.6162e+40 9.7222e+40 1.3014e+36 3.402e+39 1.7226e+39 1.298e+42 2.2203e+39 5.4725e+39 1.7549e+40 1.4585e+40 4.218e+40 3.4744e+40
-4.0 0.1 10000.0 -2.0 2.1086e+41 1.4557e+42 3.9409e+40 1.1862e+41 6.0307e+40 2.9857e+39 4.307e+42 8.8108e+39 4.3543e+40 5.2988e+40 2.2457e+35 1.3157e+39 6.6521e+38 6.6572e+41 1.2323e+39 3.0374e+39 1.188e+40 9.8998e+39 2.5838e+40 2.1328e+40
-4.0 0.3 100.0 -1.2 7.7763e+41 3.041e+42 8.7107e+40 2.6219e+41 2.2908e+41 6.4191e+39 9.3614e+42 1.8943e+40 2.9778e+41 2.1332e+41 1.194e+38 1.2985e+40 6.6032e+39 2.9804e+42 3.464e+39 8.5378e+39 1.2802e+40 7.5783e+39 5.8279e+40 3.8173e+40
-4.0 0.3 100.0 -1.4 7.2628e+41 2.712e+42 7.9519e+40 2.3935e+41 1.6543e+41 5.8114e+39 8.2801e+42 1.715e+40 2.3629e+41 1.7032e+41 1.0439e+38 1.169e+40 5.959e+39 2.3018e+42 3.1514e+39 7.7674e+39 1.2476e+40 7.3858e+39 5.2757e+40 3.4556e+40
-4.0 0.3 100.0 -1.7 5.7767e+41 2.0444e+42 5.9116e+40 1.7794e+41 9.1748e+40 4.4593e+39 6.1763e+42 1.3159e+40 1.5126e+41 1.1009e+41 7.2532e+37 8.661e+39 4.4317e+39 1.3384e+42 2.3268e+39 5.7349e+39 1.0184e+40 6.0291e+39 3.9021e+40 2.556e+40
-4.0 0.3 100.0 -2.0 4.2492e+41 1.4456e+42 3.942e+40 1.1865e+41 4.8497e+40 3.1952e+39 4.3305e+42 9.4289e+39 9.2357e+40 6.7901e+40 4.3358e+37 5.9047e+39 3.0319e+39 7.0114e+41 1.5379e+39 3.7906e+39 7.4367e+39 4.4031e+39 2.6071e+40 1.7077e+40
-4.0 0.3 1000.0 -1.2 6.7689e+41 3.1136e+42 8.683e+40 2.6136e+41 2.8181e+41 6.4136e+39 9.5453e+42 1.8927e+40 3.3254e+41 2.6788e+41 9.7266e+37 1.3029e+40 6.625e+39 2.9742e+42 3.4402e+39 8.479e+39 1.2511e+40 7.6743e+39 5.7788e+40 3.872e+40
-4.0 0.3 1000.0 -1.4 6.2936e+41 2.7496e+42 7.9216e+40 2.3844e+41 1.9367e+41 5.7889e+39 8.3583e+42 1.7083e+40 2.4085e+41 2.0056e+41 7.4534e+37 1.1581e+40 5.901e+39 2.2964e+42 3.1248e+39 7.7017e+39 1.2183e+40 7.4733e+39 5.2242e+40 3.5006e+40
-4.0 0.3 1000.0 -1.7 4.9843e+41 2.0572e+42 5.8856e+40 1.7716e+41 1.0044e+41 4.4319e+39 6.1852e+42 1.3079e+40 1.3652e+41 1.2016e+41 3.6267e+37 8.1481e+39 4.1619e+39 1.3352e+42 2.2996e+39 5.6678e+39 9.9331e+39 6.0938e+39 3.854e+40 2.5827e+40
-4.0 0.3 1000.0 -2.0 3.6537e+41 1.4501e+42 3.9191e+40 1.1796e+41 5.0374e+40 3.1706e+39 4.3215e+42 9.3565e+39 7.569e+40 7.064e+40 1.2842e+37 4.897e+39 2.5024e+39 6.9883e+41 1.5112e+39 3.7246e+39 7.2355e+39 4.4396e+39 2.5604e+40 1.716e+40
-4.0 0.3 10000.0 -1.2 3.435e+41 3.1328e+42 8.3733e+40 2.5204e+41 2.9382e+41 6.0733e+39 9.5456e+42 1.7922e+40 2.4896e+41 2.5195e+41 8.9054e+36 6.522e+39 3.2987e+39 2.9302e+42 3.1697e+39 7.8124e+39 1.0449e+40 8.661e+39 4.9568e+40 4.071e+40
-4.0 0.3 10000.0 -1.4 3.143e+41 2.7649e+42 7.5618e+40 2.2761e+41 2.0181e+41 5.4633e+39 8.3514e+42 1.6122e+40 1.7261e+41 1.808e+41 5.0417e+36 5.0175e+39 2.5382e+39 2.2555e+42 2.802e+39 6.9061e+39 1.0017e+40 8.308e+39 4.3946e+40 3.6131e+40
-4.0 0.3 10000.0 -1.7 2.4521e+41 2.0669e+42 5.4198e+40 1.6314e+41 1.0448e+41 4.1746e+39 6.1732e+42 1.2319e+40 8.9794e+40 1.0017e+41 1.3111e+36 2.4911e+39 1.2595e+39 1.2978e+42 1.8888e+39 4.6553e+39 7.8123e+39 6.4912e+39 3.0795e+40 2.5363e+40
-4.0 0.3 10000.0 -2.0 1.7859e+41 1.4564e+42 3.3345e+40 1.0037e+41 5.2262e+40 2.9941e+39 4.3113e+42 8.8355e+39 4.4621e+40 5.3887e+40 2.2621e+35 9.6312e+38 4.8644e+38 6.6578e+41 1.0501e+39 2.5883e+39 5.2967e+39 4.4129e+39 1.8891e+40 1.5591e+40
-4.0 0.5 100.0 -1.2 5.9425e+41 3.0481e+42 6.6502e+40 2.0017e+41 1.8167e+41 6.4353e+39 9.3897e+42 1.8991e+40 3.0866e+41 2.2087e+41 1.201e+38 8.8063e+39 4.4632e+39 2.9799e+42 2.6582e+39 6.5517e+39 3.1779e+39 1.8812e+39 3.9233e+40 2.5698e+40
-4.0 0.5 100.0 -1.4 5.5509e+41 2.7167e+42 6.0727e+40 1.8279e+41 1.3112e+41 5.8251e+39 8.2996e+42 1.719e+40 2.4411e+41 1.7574e+41 1.0503e+38 7.9441e+39 4.0324e+39 2.3013e+42 2.4205e+39 5.9658e+39 3.0996e+39 1.8349e+39 3.5542e+40 2.328e+40
-4.0 0.5 100.0 -1.7 4.4196e+41 2.0471e+42 4.5195e+40 1.3604e+41 7.2693e+40 4.4719e+39 6.1879e+42 1.3197e+40 1.5552e+41 1.1305e+41 7.2968e+37 5.9032e+39 3.0038e+39 1.3384e+42 1.791e+39 4.4142e+39 2.5352e+39 1.5009e+39 2.6337e+40 1.7251e+40
-4.0 0.5 100.0 -2.0 3.252e+41 1.4475e+42 3.0146e+40 9.0739e+40 3.8467e+40 3.2039e+39 4.3387e+42 9.4548e+39 9.483e+40 6.962e+40 4.3585e+37 4.0345e+39 2.0575e+39 7.01e+41 1.186e+39 2.9231e+39 1.8537e+39 1.0975e+39 1.7621e+40 1.1542e+40
-4.0 0.5 1000.0 -1.2 5.1726e+41 3.1179e+42 6.6288e+40 1.9953e+41 2.2355e+41 6.4296e+39 9.5657e+42 1.8974e+40 3.4335e+41 2.7554e+41 9.7863e+37 8.8335e+39 4.4766e+39 2.9738e+42 2.6387e+39 6.5037e+39 3.1047e+39 1.9043e+39 3.8889e+40 2.6056e+40
-4.0 0.5 1000.0 -1.4 4.8098e+41 2.7522e+42 6.0495e+40 1.8209e+41 1.5276e+41 5.8016e+39 8.3715e+42 1.712e+40 2.4714e+41 2.0502e+41 7.502e+37 7.8672e+39 3.9923e+39 2.296e+42 2.3992e+39 5.9135e+39 3.0258e+39 1.8561e+39 3.5186e+40 2.3577e+40
-4.0 0.5 1000.0 -1.7 3.8114e+41 2.0593e+42 4.4976e+40 1.3538e+41 7.9092e+40 4.4424e+39 6.1949e+42 1.3109e+40 1.3991e+41 1.2259e+41 3.6536e+37 5.5482e+39 2.8198e+39 1.3351e+42 1.7689e+39 4.3598e+39 2.4709e+39 1.5158e+39 2.5997e+40 1.7421e+40
-1.5 0.1 100.0 -2.0 3.8239e+40 1.5025e+42 6.3471e+41 1.9105e+42 6.0549e+39 1.9342e+38 4.2974e+42 5.7078e+38 7.0305e+39 5.0361e+39 2.3398e+40 1.3624e+42 7.0079e+41 1.0581e+42 1.0006e+41 2.4645e+41 9.8039e+40 5.8198e+40 4.858e+41 3.1812e+41
-4.0 0.5 1000.0 -2.0 2.795e+41 1.4508e+42 2.9964e+40 9.0192e+40 3.9305e+40 3.178e+39 4.3257e+42 9.3784e+39 7.6851e+40 7.1487e+40 1.2944e+37 3.3362e+39 1.696e+39 6.9869e+41 1.1648e+39 2.8708e+39 1.8027e+39 1.1061e+39 1.7298e+40 1.1593e+40
-4.0 0.5 10000.0 -1.2 2.6245e+41 3.1345e+42 6.3904e+40 1.9235e+41 2.2956e+41 6.0856e+39 9.557e+42 1.7959e+40 2.544e+41 2.5636e+41 8.9602e+36 4.4028e+39 2.2235e+39 2.9298e+42 2.4291e+39 5.987e+39 2.5907e+39 2.147e+39 3.3331e+40 2.7372e+40
-4.0 0.5 10000.0 -1.4 2.4016e+41 2.7687e+42 5.7731e+40 1.7377e+41 1.5924e+41 5.4746e+39 8.368e+42 1.6156e+40 1.7945e+41 1.8625e+41 5.0751e+36 3.3895e+39 1.712e+39 2.2552e+42 2.1494e+39 5.2977e+39 2.4856e+39 2.0612e+39 2.9573e+40 2.4311e+40
-4.0 0.5 10000.0 -1.7 1.8738e+41 2.0672e+42 4.1396e+40 1.246e+41 8.1102e+40 4.1823e+39 6.1771e+42 1.2342e+40 9.1104e+40 1.0128e+41 1.3203e+36 1.6833e+39 8.4989e+38 1.2977e+42 1.4508e+39 3.5759e+39 1.9406e+39 1.6121e+39 2.0745e+40 1.7083e+40
-4.0 0.5 10000.0 -2.0 1.3653e+41 1.457e+42 2.5481e+40 7.6699e+40 4.0561e+40 3.0002e+39 4.3148e+42 8.8536e+39 4.5427e+40 5.4557e+40 2.2777e+35 6.5057e+38 3.2825e+38 6.6575e+41 8.0775e+38 1.9909e+39 1.3173e+39 1.0973e+39 1.274e+40 1.0513e+40
-1.5 0.1 1000.0 -1.2 1.1968e+41 4.0011e+42 1.0464e+42 3.1497e+42 1.6883e+41 2.7369e+39 1.2158e+43 8.0767e+39 1.1268e+41 8.2697e+40 3.9164e+40 2.6217e+42 1.3279e+42 5.7591e+42 2.041e+41 5.0295e+41 1.1782e+41 7.178e+40 1.0095e+42 6.7227e+41
-1.5 0.1 1000.0 -1.4 9.8942e+40 3.2599e+42 9.813e+41 2.9537e+42 9.2035e+40 1.752e+39 9.7288e+42 5.1703e+39 6.5227e+40 4.8462e+40 2.4369e+40 2.1494e+42 1.0912e+42 4.1341e+42 1.6888e+41 4.1614e+41 1.3399e+41 8.1655e+40 9.7292e+41 6.4824e+41
-1.5 0.1 1000.0 -1.7 8.0148e+40 2.281e+42 7.4477e+41 2.2418e+42 3.3588e+40 9.0799e+38 6.669e+42 2.6795e+39 2.6554e+40 2.0549e+40 7.6707e+39 1.1068e+42 5.6647e+41 2.1968e+42 1.0226e+41 2.5197e+41 1.3569e+41 8.2761e+40 7.2717e+41 4.8497e+41
-1.5 0.1 1000.0 -2.0 7.1136e+40 1.5645e+42 4.9974e+41 1.5042e+42 1.2274e+40 5.3717e+38 4.5182e+42 1.5852e+39 1.156e+40 9.683e+39 1.5551e+39 4.1605e+41 2.1771e+41 1.0721e+42 5.3817e+40 1.3262e+41 1.1682e+41 7.1334e+40 4.4946e+41 3.0007e+41
-1.5 0.1 10000.0 -1.2 2.2826e+41 3.8894e+42 5.8117e+41 1.7493e+42 3.3085e+41 7.3375e+39 1.1915e+43 2.1653e+40 1.7634e+41 1.6617e+41 4.083e+38 2.0654e+41 1.0711e+41 5.2608e+42 4.3025e+40 1.0604e+41 1.1098e+41 8.9581e+40 4.4492e+41 3.5958e+41
-5.0 0.1 100.0 -1.2 5.274e+41 2.5243e+42 4.9738e+39 1.4971e+40 3.7652e+41 5.0693e+39 7.7228e+42 1.496e+40 4.1495e+41 2.9529e+41 3.7183e+36 5.6563e+38 2.8463e+38 6.7202e+41 1.4826e+38 3.6542e+38 2.3804e+39 1.4091e+39 6.9247e+39 4.5347e+39
-5.0 0.1 100.0 -1.4 4.9879e+41 2.355e+42 4.5327e+39 1.3643e+40 3.074e+41 4.7086e+39 7.1644e+42 1.3895e+40 3.5314e+41 2.5212e+41 3.2647e+36 5.1638e+38 2.5984e+38 5.1072e+41 1.3541e+38 3.3374e+38 2.3327e+39 1.3809e+39 6.1963e+39 4.0578e+39
-5.0 0.1 100.0 -1.7 3.9888e+41 1.8652e+42 3.3474e+39 1.0076e+40 2.0102e+41 3.6839e+39 5.6332e+42 1.0871e+40 2.4504e+41 1.7579e+41 2.2778e+36 3.8949e+38 1.9599e+38 2.8895e+41 1.0028e+38 2.4717e+38 1.9265e+39 1.1405e+39 4.5011e+39 2.9478e+39
-5.0 0.1 100.0 -2.0 2.9156e+41 1.3639e+42 2.2082e+39 6.6468e+39 1.2333e+41 2.6487e+39 4.0948e+42 7.8164e+39 1.5931e+41 1.1481e+41 1.3655e+36 2.6926e+38 1.355e+38 1.4679e+41 6.6287e+37 1.6338e+38 1.4267e+39 8.4472e+38 2.9507e+39 1.9325e+39
-5.0 0.1 1000.0 -1.2 4.7415e+41 2.5753e+42 4.9563e+39 1.4919e+40 4.4195e+41 5.057e+39 7.8551e+42 1.4923e+40 4.3947e+41 3.5332e+41 3.0197e+36 5.6715e+38 2.8541e+38 6.7137e+41 1.4723e+38 3.6288e+38 2.3293e+39 1.428e+39 6.916e+39 4.6274e+39
-5.0 0.1 1000.0 -1.4 4.4657e+41 2.3883e+42 4.5158e+39 1.3593e+40 3.5096e+41 4.6871e+39 7.2413e+42 1.3832e+40 3.5788e+41 2.9318e+41 2.3227e+36 5.1094e+38 2.5712e+38 5.1021e+41 1.3437e+38 3.312e+38 2.2815e+39 1.399e+39 6.1833e+39 4.1382e+39
-5.0 0.1 1000.0 -1.7 3.5542e+41 1.8821e+42 3.3323e+39 1.003e+40 2.2296e+41 3.6604e+39 5.663e+42 1.0802e+40 2.3573e+41 1.9861e+41 1.1348e+36 3.6519e+38 1.8377e+38 2.8848e+41 9.924e+37 2.446e+38 1.8816e+39 1.1542e+39 4.4833e+39 3.0015e+39
-5.0 0.1 1000.0 -2.0 2.5886e+41 1.3717e+42 2.1955e+39 6.6086e+39 1.3243e+41 2.6285e+39 4.1013e+42 7.7566e+39 1.4504e+41 1.2583e+41 4.0295e+35 2.2149e+38 1.1147e+38 1.4644e+41 6.5243e+37 1.608e+38 1.3909e+39 8.5343e+38 2.9301e+39 1.9622e+39
