# log(Us)  xid nh alpha [OII]3727 Hbeta [OIII]4959 [OIII]5007 [OI]6300 [NII]6548 Halpha [NII]6584 [SII]6717 [SII]6731 NV1240 CIV1548 CIV1551 HeII1640 OIII]1661 OIII]1666 [SiIII]1883 SiIII]1888 [CIII]1907 CIII]1910 
-4.5 0.1 100.0 -1.7 6.4159e+41 1.8136e+42 1.124e+41 3.3833e+41 1.16e+41 4.0213e+41 5.7126e+42 1.1867e+42 8.6004e+41 6.593e+41 8.6711e+39 1.1718e+40 9.8273e+39 8.386e+41 1.4518e+37 3.5776e+37 1.2948e+38 9.3302e+37 7.4864e+38 4.9237e+38
-4.5 0.1 100.0 -2.0 2.678e+41 1.3276e+42 4.2442e+40 1.2775e+41 4.6894e+40 1.9979e+41 4.1991e+42 5.8957e+41 4.3397e+41 3.3493e+41 6.1785e+39 1.0094e+40 8.6079e+39 4.3443e+41 2.1039e+36 5.1848e+36 2.0158e+37 2.9783e+37 1.1009e+38 7.3613e+37
-4.5 0.1 1000.0 -1.2 4.5087e+42 2.4891e+42 6.542e+41 1.9691e+42 8.4753e+41 1.66e+42 7.6397e+42 4.8986e+42 2.3642e+42 2.7567e+42 7.439e+39 1.6496e+40 1.1728e+40 1.8838e+42 8.897e+38 2.1925e+39 5.3914e+39 3.3776e+39 3.1663e+40 2.1432e+40
-4.5 0.1 1000.0 -1.4 3.2845e+42 2.3003e+42 4.9238e+41 1.4821e+42 5.9467e+41 1.3283e+42 7.0583e+42 3.9198e+42 1.8866e+42 2.2318e+42 6.4793e+39 1.314e+40 1.0441e+40 1.4469e+42 4.5153e+38 1.1127e+39 3.1182e+39 1.9662e+39 1.7327e+40 1.174e+40
-4.5 0.1 1000.0 -1.7 1.7845e+42 1.8134e+42 2.7442e+41 8.2601e+41 3.049e+41 8.3035e+41 5.576e+42 2.4504e+42 1.1656e+42 1.409e+42 3.7569e+39 1.0722e+40 9.1355e+39 8.3294e+41 1.4048e+38 3.462e+38 1.1691e+39 7.5397e+38 6.0142e+39 4.0817e+39
-4.5 0.1 1000.0 -2.0 8.9018e+41 1.3253e+42 1.3733e+41 4.1335e+41 1.4351e+41 4.7613e+41 4.0898e+42 1.4051e+42 6.5843e+41 8.1272e+41 1.4719e+39 9.0335e+39 7.7054e+39 4.3062e+41 4.0064e+37 9.8732e+37 3.9307e+38 2.7033e+38 1.8907e+39 1.2858e+39
-4.5 0.1 10000.0 -1.2 4.8741e+42 2.5022e+42 9.7805e+41 2.9439e+42 1.97e+42 2.4762e+42 7.4832e+42 7.3072e+42 1.5403e+42 2.8752e+42 6.9783e+38 1.0962e+40 7.7256e+39 1.8555e+42 2.402e+39 5.9196e+39 1.4293e+40 1.3072e+40 7.7198e+40 6.7725e+40
-4.5 0.1 10000.0 -1.4 3.7836e+42 2.3129e+42 7.6594e+41 2.3055e+42 1.4562e+42 2.0641e+42 6.9086e+42 6.0911e+42 1.251e+42 2.3577e+42 4.4153e+38 9.2124e+39 6.8865e+39 1.4185e+42 1.3891e+39 3.4234e+39 9.0917e+39 8.3875e+39 4.7493e+40 4.1902e+40
-4.5 0.1 10000.0 -1.7 2.2799e+42 1.8198e+42 4.4469e+41 1.3385e+42 8.1436e+41 1.3812e+42 5.4364e+42 4.0759e+42 7.9928e+41 1.5286e+42 1.3483e+38 7.0365e+39 5.1483e+39 8.0549e+41 5.0008e+38 1.2324e+39 3.7594e+39 3.5198e+39 1.9441e+40 1.7289e+40
-4.5 0.1 10000.0 -2.0 1.2749e+42 1.3289e+42 2.2333e+41 6.7223e+41 4.2244e+41 8.5574e+41 3.9761e+42 2.5253e+42 4.7166e+41 9.1514e+41 2.6808e+37 4.7351e+39 3.0265e+39 4.0585e+41 1.544e+38 3.8053e+38 1.3229e+39 1.2622e+39 7.1596e+39 6.413e+39
-4.5 0.3 100.0 -1.2 8.6095e+42 2.369e+42 5.6678e+41 1.706e+42 2.1224e+42 2.6692e+42 7.2018e+42 7.8768e+42 6.4351e+42 4.7855e+42 1.1023e+40 1.697e+40 1.1739e+40 1.9168e+42 6.6574e+38 1.6407e+39 2.0983e+39 1.2504e+39 3.0623e+40 2.0068e+40
-4.5 0.3 100.0 -1.4 6.5945e+42 2.2017e+42 4.1996e+41 1.2641e+42 1.5595e+42 2.1949e+42 6.6991e+42 6.4771e+42 5.3141e+42 3.9637e+42 1.0778e+40 1.4415e+40 1.0929e+40 1.4756e+42 3.1e+38 7.6397e+38 1.108e+39 6.6461e+38 1.6615e+40 1.089e+40
-4.5 0.3 100.0 -1.7 3.8652e+42 1.744e+42 2.2691e+41 6.8301e+41 8.5462e+41 1.432e+42 5.3222e+42 4.2258e+42 3.4596e+42 2.5928e+42 9.2763e+39 1.2346e+40 1.0052e+40 8.5284e+41 8.2381e+37 2.0302e+38 3.5554e+38 2.1969e+38 5.6848e+39 3.7269e+39
-4.5 0.3 100.0 -2.0 2.0841e+42 1.2795e+42 1.0916e+41 3.2856e+41 4.2916e+41 8.6034e+41 3.9205e+42 2.5389e+42 2.0632e+42 1.554e+42 6.7471e+39 1.0745e+40 8.9601e+39 4.4341e+41 1.9526e+37 4.8119e+37 1.0099e+38 6.9236e+37 1.7658e+39 1.1585e+39
-4.5 0.3 1000.0 -1.2 1.061e+43 2.3753e+42 7.7247e+41 2.3251e+42 2.8569e+42 3.2352e+42 7.1268e+42 9.547e+42 5.8196e+42 6.2135e+42 8.2789e+39 1.9924e+40 1.3245e+40 1.9042e+42 1.6176e+39 3.9866e+39 5.2923e+39 3.2996e+39 6.281e+40 4.2372e+40
-4.5 0.3 1000.0 -1.4 8.4405e+42 2.2051e+42 6.0459e+41 1.8198e+42 2.1496e+42 2.7227e+42 6.6158e+42 8.0346e+42 4.8421e+42 5.2443e+42 7.0371e+39 1.5379e+40 1.1374e+40 1.4643e+42 9.0672e+38 2.2346e+39 3.3148e+39 2.0737e+39 3.855e+40 2.6024e+40
-4.5 0.3 1000.0 -1.7 5.247e+42 1.7451e+42 3.588e+41 1.08e+42 1.2248e+42 1.8428e+42 5.2441e+42 5.4382e+42 3.1961e+42 3.5385e+42 4.0599e+39 1.1515e+40 9.3878e+39 8.4461e+41 3.2823e+38 8.089e+38 1.4205e+39 8.972e+38 1.6053e+40 1.0849e+40
-4.5 0.3 1000.0 -2.0 3.0203e+42 1.2795e+42 1.9218e+41 5.7847e+41 6.4331e+41 1.1537e+42 3.8555e+42 3.4045e+42 1.9413e+42 2.1979e+42 1.5791e+39 9.2101e+39 7.6155e+39 4.3767e+41 1.0852e+38 2.6744e+38 5.5545e+38 3.5884e+38 6.1264e+39 4.1452e+39
-4.5 0.3 10000.0 -1.2 8.6887e+42 2.3883e+42 1.044e+42 3.1424e+42 4.4905e+42 3.9457e+42 7.0355e+42 1.1644e+43 3.2681e+42 5.6382e+42 7.257e+38 1.1349e+40 7.5972e+39 1.8694e+42 3.6067e+39 8.8886e+39 1.2191e+40 1.0967e+40 1.2458e+41 1.07e+41
-4.5 0.3 10000.0 -1.4 7.0591e+42 2.214e+42 8.3345e+41 2.5087e+42 3.4474e+42 3.3729e+42 6.5159e+42 9.9535e+42 2.6991e+42 4.7103e+42 4.5474e+38 9.1291e+39 6.4507e+39 1.4313e+42 2.182e+39 5.3776e+39 8.1538e+39 7.3898e+39 8.1544e+40 7.0366e+40
-4.5 0.3 10000.0 -1.7 4.5497e+42 1.751e+42 4.9938e+41 1.5031e+42 2.037e+42 2.3448e+42 5.1557e+42 6.9195e+42 1.7701e+42 3.1447e+42 1.3796e+38 6.5112e+39 4.4425e+39 8.1471e+41 8.5013e+38 2.0952e+39 3.7382e+39 3.4264e+39 3.7164e+40 3.228e+40
-4.5 0.3 10000.0 -2.0 2.724e+42 1.283e+42 2.6101e+41 7.8564e+41 1.1151e+42 1.5111e+42 3.7831e+42 4.4594e+42 1.0721e+42 1.9405e+42 2.7425e+37 4.0538e+39 2.4424e+39 4.1176e+41 2.9265e+38 7.2125e+38 1.5328e+39 1.4213e+39 1.5569e+40 1.3604e+40
-4.5 0.5 100.0 -1.2 1.3283e+43 2.2466e+42 6.0959e+41 1.8349e+42 4.1226e+42 4.1778e+42 6.7201e+42 1.2329e+43 1.1401e+43 8.3886e+42 1.244e+40 1.9747e+40 1.2814e+40 1.915e+42 1.4123e+39 3.4807e+39 1.8833e+39 1.1184e+39 6.4961e+40 4.2557e+40
-4.5 0.5 100.0 -1.4 1.0787e+43 2.0953e+42 4.7245e+41 1.4221e+42 3.1897e+42 3.5473e+42 6.272e+42 1.0468e+43 9.6347e+42 7.1088e+42 1.1789e+40 1.629e+40 1.1523e+40 1.4752e+42 7.6956e+38 1.8966e+39 1.1601e+39 6.9023e+38 4.0663e+40 2.664e+40
-4.5 0.5 100.0 -1.7 6.9274e+42 1.6674e+42 2.7517e+41 8.2827e+41 1.8798e+42 2.4362e+42 5.0035e+42 7.1893e+42 6.5272e+42 4.8363e+42 9.9138e+39 1.3079e+40 1.0096e+40 8.5363e+41 2.6659e+38 6.57e+38 4.8638e+38 2.9134e+38 1.7534e+40 1.1488e+40
-4.5 0.5 100.0 -2.0 4.1172e+42 1.2273e+42 1.4426e+41 4.3423e+41 1.018e+42 1.5475e+42 3.6948e+42 4.5666e+42 4.0726e+42 3.0308e+42 7.2411e+39 1.1062e+40 8.8669e+39 4.4421e+41 8.4891e+37 2.0921e+38 1.8921e+38 1.1535e+38 6.9618e+39 4.5619e+39
-4.5 0.5 1000.0 -1.2 1.3883e+43 2.2542e+42 7.4659e+41 2.2472e+42 4.7108e+42 4.5742e+42 6.6796e+42 1.3498e+43 9.7676e+42 9.7849e+42 9.4734e+39 2.315e+40 1.454e+40 1.9014e+42 2.5877e+39 6.3774e+39 3.3959e+39 2.1082e+39 9.792e+40 6.5875e+40
-4.5 0.5 1000.0 -1.4 1.1419e+43 2.1013e+42 5.9603e+41 1.7941e+42 3.6827e+42 3.9189e+42 6.2271e+42 1.1565e+43 8.2117e+42 8.3463e+42 7.7971e+39 1.7896e+40 1.2287e+40 1.4636e+42 1.5616e+39 3.8485e+39 2.2724e+39 1.4134e+39 6.4389e+40 4.3338e+40
-4.5 0.5 1000.0 -1.7 7.4822e+42 1.6705e+42 3.6426e+41 1.0964e+42 2.2146e+42 2.73e+42 4.9583e+42 8.0563e+42 5.5277e+42 5.7428e+42 4.4309e+39 1.2559e+40 9.5768e+39 8.4558e+41 6.2962e+38 1.5517e+39 1.0805e+39 6.7502e+38 2.9816e+40 2.0084e+40
-4.5 0.5 1000.0 -2.0 4.5414e+42 1.2291e+42 2.0107e+41 6.0522e+41 1.2186e+42 1.7603e+42 3.657e+42 5.1947e+42 3.4313e+42 3.6449e+42 1.7262e+39 9.3795e+39 7.3644e+39 4.39e+41 2.2992e+38 5.6664e+38 4.7282e+38 2.9794e+38 1.2647e+40 8.5263e+39
-4.5 0.5 10000.0 -1.2 1.0101e+43 2.268e+42 9.4966e+41 2.8585e+42 5.9448e+42 5.132e+42 6.6309e+42 1.5144e+43 5.3374e+42 8.4686e+42 7.8202e+38 1.2045e+40 7.5076e+39 1.8663e+42 4.8601e+39 1.1978e+40 6.6028e+39 5.8389e+39 1.6197e+41 1.3691e+41
-4.5 0.5 10000.0 -1.4 8.4212e+42 2.1111e+42 7.6697e+41 2.3086e+42 4.7044e+42 4.4504e+42 6.1654e+42 1.3133e+43 4.4216e+42 7.1154e+42 4.7939e+38 9.1374e+39 5.9379e+39 1.4308e+42 3.0398e+39 7.4916e+39 4.6082e+39 4.1005e+39 1.1052e+41 9.3762e+40
-4.5 0.5 10000.0 -1.7 5.6281e+42 1.6771e+42 4.6656e+41 1.4044e+42 2.9114e+42 3.1572e+42 4.8986e+42 9.3168e+42 2.9216e+42 4.8022e+42 1.4298e+38 5.8267e+39 3.6446e+39 8.1648e+41 1.2319e+39 3.0362e+39 2.2621e+39 2.0309e+39 5.3438e+40 4.5568e+40
-4.5 0.5 10000.0 -2.0 3.4837e+42 1.233e+42 2.474e+41 7.4466e+41 1.6637e+42 2.0733e+42 3.6057e+42 6.1182e+42 1.7855e+42 2.9992e+42 2.8211e+37 3.2494e+39 1.8532e+39 4.137e+41 4.391e+38 1.0822e+39 1.0021e+39 9.0708e+38 2.3676e+40 2.0287e+40
-1.5 0.1 100.0 -1.2 1.2447e+42 8.3299e+41 5.7934e+42 1.7438e+43 4.0629e+41 2.2764e+41 2.3973e+42 6.7176e+41 2.341e+41 1.7133e+41 8.3561e+41 1.578e+42 8.703e+41 4.0069e+42 1.1054e+41 2.6219e+41 7.0724e+40 4.2253e+40 9.6008e+41 6.2904e+41
-1.5 0.1 100.0 -1.4 6.5181e+41 7.4493e+41 4.7426e+42 1.4275e+43 1.1171e+41 1.0209e+41 2.1472e+42 3.0126e+41 1.257e+41 9.3688e+40 4.3447e+41 8.7469e+41 4.8947e+41 3.0917e+42 5.3108e+40 1.2422e+41 3.6039e+40 2.1964e+40 4.8573e+41 3.1833e+41
-1.5 0.1 100.0 -1.7 3.4592e+41 6.4823e+41 3.0019e+42 9.0356e+42 1.5475e+40 4.6783e+40 1.896e+42 1.3806e+41 5.7399e+40 4.4364e+40 1.3005e+41 3.1566e+41 1.6953e+41 1.8558e+42 1.404e+40 3.2237e+40 1.2311e+40 8.451e+39 1.5445e+41 1.0135e+41
-1.5 0.1 100.0 -2.0 2.2401e+41 5.7121e+41 1.5792e+42 4.7534e+42 8.8042e+39 3.1636e+40 1.7059e+42 9.3359e+40 3.9714e+40 3.0817e+40 3.4083e+40 7.4281e+40 4.6969e+40 1.0211e+42 3.2753e+39 7.4232e+39 4.4024e+39 4.4792e+39 4.3986e+40 2.9066e+40
-1.5 0.1 1000.0 -1.2 2.8388e+42 1.9457e+42 1.5714e+43 4.7301e+43 8.672e+41 6.0233e+41 5.6507e+42 1.7775e+42 4.9788e+41 4.9083e+41 2.1194e+41 2.137e+42 1.0218e+42 5.3176e+42 1.7289e+41 4.0954e+41 1.5744e+41 9.8659e+40 2.1138e+42 1.4236e+42
-1.5 0.1 1000.0 -1.4 1.8779e+42 1.7883e+42 1.1367e+43 3.4214e+43 2.7299e+41 3.3188e+41 5.229e+42 9.7937e+41 2.7013e+41 2.9048e+41 5.9259e+40 7.1836e+41 3.5085e+41 3.8935e+42 6.6615e+40 1.5747e+41 8.7918e+40 5.6273e+40 1.0192e+42 6.8774e+41
-1.5 0.1 1000.0 -1.7 1.2272e+42 1.4699e+42 5.8825e+42 1.7706e+43 6.7051e+40 2.0152e+41 4.3485e+42 5.9468e+41 1.3851e+41 1.707e+41 2.5255e+40 9.8969e+40 5.6625e+40 2.1276e+42 1.2346e+40 2.9262e+40 3.3907e+40 2.3538e+40 2.7474e+41 1.8601e+41
-1.5 0.1 1000.0 -2.0 8.3206e+41 1.1359e+42 2.76e+42 8.3075e+42 4.2829e+40 1.5541e+41 3.393e+42 4.5861e+41 1.0498e+41 1.3258e+41 1.7555e+40 2.8077e+40 2.1448e+40 1.0588e+42 2.2667e+39 5.4105e+39 1.1797e+40 1.0115e+40 6.8051e+40 4.628e+40
-1.5 0.1 10000.0 -1.2 6.7321e+42 2.9858e+42 1.6184e+43 4.8712e+43 2.4352e+42 2.385e+42 8.7734e+42 7.0382e+42 7.3764e+41 1.2578e+42 1.4641e+40 2.0454e+41 1.1119e+41 4.8892e+42 7.4662e+40 1.828e+41 2.9612e+41 2.6762e+41 1.557e+42 1.3545e+42
-1.5 0.1 10000.0 -1.4 4.9045e+42 2.5876e+42 1.1622e+43 3.4982e+43 1.0881e+42 1.6817e+42 7.5999e+42 4.9628e+42 4.5527e+41 8.2785e+41 1.2451e+40 7.9123e+40 4.6881e+40 3.5954e+42 3.4592e+40 8.4724e+40 1.7003e+41 1.5588e+41 7.9945e+41 7.011e+41
-1.5 0.1 10000.0 -1.7 3.1964e+42 1.936e+42 5.9316e+42 1.7854e+43 4.3919e+41 1.1777e+42 5.6883e+42 3.4754e+42 2.7939e+41 5.4669e+41 6.0697e+39 2.2979e+40 1.7233e+40 1.9477e+42 9.1096e+39 2.2351e+40 5.8519e+40 5.497e+40 2.5369e+41 2.2464e+41
-1.5 0.1 10000.0 -2.0 2.0839e+42 1.3778e+42 2.6147e+42 7.8702e+42 2.4737e+41 8.8532e+41 4.0568e+42 2.6126e+42 2.0671e+41 4.1458e+41 1.1746e+39 1.2529e+40 1.09e+40 9.4852e+41 2.2145e+39 5.4435e+39 1.692e+40 1.637e+40 7.6192e+40 6.8014e+40
-1.5 0.3 100.0 -1.2 2.7939e+42 4.7654e+41 2.5144e+42 7.5684e+42 1.1555e+42 5.6654e+41 1.4327e+42 1.6719e+42 4.0976e+41 2.9339e+41 9.9086e+41 9.5618e+41 6.4984e+41 2.4044e+42 1.3327e+41 3.2443e+41 4.0259e+40 2.3848e+40 1.2757e+42 8.3554e+41
-1.5 0.3 100.0 -1.4 1.4429e+42 3.7048e+41 2.3196e+42 6.9819e+42 6.1148e+41 2.9651e+41 1.0773e+42 8.7501e+41 2.485e+41 1.7861e+41 5.9336e+41 6.6784e+41 4.4416e+41 1.993e+42 8.7116e+40 2.1135e+41 2.919e+40 1.7319e+40 8.0156e+41 5.2507e+41
-1.5 0.3 100.0 -1.7 5.2072e+41 2.868e+41 1.9005e+42 5.7205e+42 1.6406e+41 9.5866e+40 8.2016e+41 2.829e+41 1.0828e+41 7.911e+40 2.2045e+41 3.1289e+41 2.0451e+41 1.354e+42 3.5547e+40 8.5495e+40 1.3018e+40 7.8207e+39 3.2111e+41 2.104e+41
-1.5 0.3 100.0 -2.0 2.6131e+41 2.5548e+41 1.342e+42 4.0394e+42 2.5678e+40 3.9582e+40 7.4019e+41 1.1681e+41 4.9325e+40 3.7283e+40 6.1587e+40 1.0839e+41 7.0543e+40 8.2669e+41 1.0061e+40 2.3925e+40 4.8919e+39 3.1778e+39 1.0701e+41 7.017e+40
-1.5 0.3 1000.0 -1.2 4.3297e+42 1.2875e+42 1.1257e+43 3.3885e+43 2.0921e+42 1.0073e+42 3.7201e+42 2.9724e+42 9.1666e+41 8.2176e+41 4.1976e+41 1.4682e+42 7.6818e+41 4.6798e+42 2.5667e+41 6.2052e+41 1.0607e+41 6.5632e+40 2.6284e+42 1.7659e+42
-1.5 0.3 1000.0 -1.4 2.6559e+42 1.1721e+42 9.0465e+42 2.723e+43 9.7297e+41 5.7375e+41 3.3843e+42 1.6931e+42 5.437e+41 5.0938e+41 1.3947e+41 7.1645e+41 3.5975e+41 3.5464e+42 1.179e+41 2.8431e+41 6.4425e+40 4.0191e+40 1.4104e+42 9.4933e+41
-1.5 0.3 1000.0 -1.7 1.541e+42 1.0064e+42 5.3801e+42 1.6194e+43 2.2443e+41 2.8446e+41 2.9373e+42 8.3944e+41 2.4138e+41 2.5737e+41 3.3039e+40 1.4474e+41 8.073e+40 2.0147e+42 2.672e+40 6.4363e+40 2.8263e+40 1.8195e+40 4.4332e+41 2.9924e+41
-1.5 0.3 1000.0 -2.0 1.064e+42 8.294e+41 2.7944e+42 8.411e+42 7.1724e+40 1.9894e+41 2.4503e+42 5.8707e+41 1.4251e+41 1.7072e+41 1.9283e+40 3.322e+40 2.4635e+40 1.0283e+42 5.3878e+39 1.3009e+40 1.1474e+40 8.068e+39 1.2316e+41 8.3352e+40
-1.5 0.3 10000.0 -1.2 8.0553e+42 2.6228e+42 1.5018e+43 4.5205e+43 4.2534e+42 3.1658e+42 7.6456e+42 9.3422e+42 1.3892e+42 2.1313e+42 1.6011e+40 2.1416e+41 1.2673e+41 4.8372e+42 1.0226e+41 2.5072e+41 1.8586e+41 1.6562e+41 1.7372e+42 1.4938e+42
-1.5 0.3 10000.0 -1.4 5.9043e+42 2.2996e+42 1.1005e+43 3.3126e+43 2.0814e+42 2.2487e+42 6.7029e+42 6.636e+42 8.321e+41 1.3581e+42 1.2789e+40 8.7013e+40 5.411e+40 3.5737e+42 4.9163e+40 1.2059e+41 1.1121e+41 1.0039e+41 9.2958e+41 8.0584e+41
-1.5 0.3 10000.0 -1.7 3.9123e+42 1.7608e+42 5.7922e+42 1.7435e+43 7.732e+41 1.5083e+42 5.1461e+42 4.4509e+42 4.5475e+41 8.1584e+41 6.0411e+39 2.4536e+40 1.8208e+40 1.9461e+42 1.3583e+40 3.3359e+40 4.1044e+40 3.7807e+40 3.1809e+41 2.7807e+41
-1.5 0.3 10000.0 -2.0 2.6618e+42 1.2823e+42 2.6609e+42 8.0093e+42 3.9347e+41 1.1281e+42 3.7578e+42 3.3289e+42 3.0755e+41 5.8365e+41 1.1735e+39 1.2566e+40 1.0748e+40 9.5141e+41 3.5535e+39 8.7394e+39 1.3276e+40 1.2481e+40 1.0655e+41 9.3677e+40
-1.5 0.5 100.0 -1.2 2.6158e+42 3.9645e+41 1.2525e+42 3.7699e+42 1.1249e+42 6.7119e+41 1.2623e+42 1.9807e+42 5.0999e+41 3.6226e+41 1.1161e+42 7.7207e+41 5.7832e+41 1.7249e+42 9.101e+40 2.2297e+41 9.0267e+39 5.3436e+39 9.2005e+41 6.0256e+41
-1.5 0.5 100.0 -1.4 1.4852e+42 2.8638e+41 1.2079e+42 3.6357e+42 6.5984e+41 3.8345e+41 8.7169e+41 1.1316e+42 3.0911e+41 2.1998e+41 7.5135e+41 5.9088e+41 4.4573e+41 1.4718e+42 7.0971e+40 1.7368e+41 8.293e+39 4.9117e+39 6.8146e+41 4.4636e+41
-1.5 0.5 100.0 -1.7 5.9914e+41 1.9523e+41 1.1413e+42 3.4352e+42 2.4086e+41 1.4175e+41 5.6277e+41 4.183e+41 1.4339e+41 1.0309e+41 3.3395e+41 3.2211e+41 2.454e+41 1.0635e+42 4.3465e+40 1.0601e+41 6.1776e+39 3.6681e+39 3.8268e+41 2.507e+41
-1.5 0.5 100.0 -2.0 2.8421e+41 1.6135e+41 9.7924e+41 2.9475e+42 6.5673e+40 5.5459e+40 4.6005e+41 1.6366e+41 7.0883e+40 5.2152e+40 1.1389e+41 1.4219e+41 1.0636e+41 6.9394e+41 1.9077e+40 4.6274e+40 3.1358e+39 1.8904e+39 1.7083e+41 1.1194e+41
-1.5 0.5 1000.0 -1.2 4.2826e+42 1.0016e+42 7.5769e+42 2.2807e+43 2.2351e+42 1.2051e+42 2.9314e+42 3.5562e+42 1.153e+42 9.8577e+41 7.4146e+41 1.314e+42 9.936e+41 4.1666e+42 2.9229e+41 7.1345e+41 4.4133e+40 2.7169e+40 2.6728e+42 1.7928e+42
-1.5 0.5 1000.0 -1.4 2.753e+42 8.7741e+41 6.7165e+42 2.0217e+43 1.2111e+42 7.1229e+41 2.527e+42 2.102e+42 7.444e+41 6.5668e+41 3.0227e+41 7.1637e+41 5.3194e+41 3.24e+42 1.6733e+41 4.0778e+41 3.128e+40 1.9334e+40 1.6666e+42 1.1196e+42
-1.5 0.5 1000.0 -1.7 1.61e+42 7.5363e+41 4.577e+42 1.3777e+43 3.8139e+41 3.6252e+41 2.173e+42 1.0698e+42 3.6642e+41 3.5632e+41 5.8813e+40 2.1818e+41 1.5282e+41 1.9045e+42 5.0116e+40 1.2195e+41 1.5966e+40 9.994e+39 6.3759e+41 4.2939e+41
-1.5 0.5 1000.0 -2.0 1.1113e+42 6.4483e+41 2.6222e+42 7.8929e+42 1.1619e+41 2.4372e+41 1.8806e+42 7.1921e+41 2.0472e+41 2.2537e+41 2.2422e+40 5.5551e+40 4.2203e+40 9.9549e+41 1.2096e+40 2.9447e+40 7.5177e+39 4.8585e+39 2.0438e+41 1.3795e+41
-1.5 0.5 10000.0 -1.2 7.6762e+42 2.3145e+42 1.2973e+43 3.9048e+43 4.7077e+42 3.5486e+42 6.7259e+42 1.0472e+43 2.0518e+42 2.8748e+42 1.9662e+40 2.9632e+41 1.7344e+41 4.7611e+42 1.3907e+41 3.4156e+41 8.4387e+40 7.407e+40 1.9137e+42 1.6296e+42
-1.5 0.5 10000.0 -1.4 5.7771e+42 2.0501e+42 9.7092e+42 2.9225e+43 2.4991e+42 2.6392e+42 5.9417e+42 7.7883e+42 1.2705e+42 1.8867e+42 1.3804e+40 1.2221e+41 7.2256e+40 3.5343e+42 6.9739e+40 1.7132e+41 5.2847e+40 4.6946e+40 1.0646e+42 9.1389e+41
-1.5 0.5 10000.0 -1.7 3.9109e+42 1.6043e+42 5.2242e+42 1.5725e+43 9.7637e+41 1.8092e+42 4.6597e+42 5.339e+42 6.7125e+41 1.1098e+42 6.1362e+39 2.9347e+40 2.0499e+40 1.9363e+42 1.9829e+40 4.8752e+40 2.0577e+40 1.8615e+40 3.7765e+41 3.2696e+41
-1.5 0.5 10000.0 -2.0 2.7162e+42 1.1932e+42 2.4379e+42 7.3382e+42 4.7738e+41 1.3497e+42 3.478e+42 3.983e+42 4.45e+41 7.8234e+41 1.1823e+39 1.2826e+40 1.0632e+40 9.5041e+41 5.2341e+39 1.2881e+40 6.9773e+39 6.416e+39 1.3087e+41 1.1387e+41
-4.0 0.1 100.0 -1.2 4.6389e+42 2.657e+42 1.3614e+42 4.0978e+42 6.7234e+41 1.5366e+42 8.2269e+42 4.5345e+42 2.4491e+42 1.8655e+42 2.224e+40 3.7463e+40 2.4027e+40 3.3056e+42 9.0466e+38 2.2282e+39 5.0406e+39 3.0432e+39 3.6694e+40 2.406e+40
-4.0 0.1 100.0 -1.4 2.9539e+42 2.4022e+42 8.7063e+41 2.6206e+42 4.3813e+41 1.1255e+42 7.4439e+42 3.3213e+42 1.8686e+42 1.4271e+42 2.0555e+40 2.4719e+40 1.8313e+40 2.551e+42 3.0293e+38 7.461e+38 2.0461e+39 1.2798e+39 1.4207e+40 9.3195e+39
-4.0 0.1 100.0 -1.7 1.3026e+42 1.8534e+42 3.5915e+41 1.0811e+42 2.0111e+41 6.1041e+41 5.7731e+42 1.8013e+42 1.0648e+42 8.1666e+41 1.7457e+40 1.75e+40 1.4803e+40 1.4854e+42 4.4887e+37 1.1055e+38 3.9746e+38 3.1482e+38 2.6079e+39 1.7159e+39
-4.0 0.1 100.0 -2.0 5.2966e+41 1.3371e+42 1.2432e+41 3.7419e+41 8.2875e+40 3.0089e+41 4.1894e+42 8.8793e+41 5.4455e+41 4.1977e+41 1.3006e+40 1.3936e+40 1.23e+40 7.7887e+41 6.7024e+36 1.6506e+37 5.7282e+37 1.2097e+38 3.7357e+38 2.5085e+38
-4.0 0.1 1000.0 -1.2 7.9609e+42 2.6708e+42 2.3865e+42 7.1834e+42 1.1272e+42 2.283e+42 8.1176e+42 6.7371e+42 2.4234e+42 2.8632e+42 1.6104e+40 4.7605e+40 2.9002e+40 3.2662e+42 3.5153e+39 8.6585e+39 2.0149e+40 1.2638e+40 1.2041e+41 8.1478e+40
-4.0 0.1 1000.0 -1.4 5.7168e+42 2.4132e+42 1.7633e+42 5.3077e+42 7.7677e+41 1.8039e+42 7.3222e+42 5.3232e+42 1.9459e+42 2.3276e+42 1.4259e+40 2.6657e+40 1.8984e+40 2.5138e+42 1.7175e+39 4.2302e+39 1.1416e+40 7.218e+39 6.3917e+40 4.3297e+40
-4.0 0.1 1000.0 -1.7 3.0564e+42 1.8576e+42 9.6127e+41 2.8934e+42 3.9139e+41 1.1144e+42 5.6409e+42 3.2886e+42 1.2141e+42 1.4792e+42 1.042e+40 1.5403e+40 1.3156e+40 1.4551e+42 5.0713e+38 1.249e+39 4.181e+39 2.7218e+39 2.1188e+40 1.4377e+40
-4.0 0.1 1000.0 -2.0 1.5151e+42 1.3396e+42 4.7363e+41 1.4256e+42 1.8168e+41 6.3775e+41 4.0814e+42 1.882e+42 6.9348e+41 8.611e+41 5.7071e+39 1.1981e+40 1.0763e+40 7.5839e+41 1.3892e+38 3.4215e+38 1.383e+39 9.8095e+38 6.3764e+39 4.3366e+39
