# log(Us)  xid nh alpha [OII]3727 Hbeta [OIII]4959 [OIII]5007 [OI]6300 [NII]6548 Halpha [NII]6584 [SII]6717 [SII]6731 NV1240 CIV1548 CIV1551 HeII1640 OIII]1661 OIII]1666 [SiIII]1883 SiIII]1888 [CIII]1907 CIII]1910 
-3.0 0.1 10000.0 -2.0 3.1821e+42 1.3963e+42 2.5562e+42 7.694e+42 3.4451e+41 2.0446e+41 4.0345e+42 6.0337e+41 1.9562e+41 3.577e+41 1.4265e+38 2.62e+40 1.7579e+40 9.6993e+41 2.2179e+40 5.463e+40 1.6365e+41 1.4265e+41 4.8351e+41 4.1061e+41
-3.0 0.3 100.0 -1.2 1.123e+43 2.6438e+42 7.759e+42 2.3355e+43 1.7019e+42 3.5729e+41 7.8269e+42 1.0544e+42 1.5631e+42 1.1553e+42 1.1054e+41 1.7505e+42 9.3179e+41 4.8591e+42 2.2577e+41 5.5575e+41 3.6411e+41 2.1567e+41 3.1132e+42 2.0394e+42
-3.0 0.3 100.0 -1.4 9.2829e+42 2.2936e+42 6.5292e+42 1.9653e+43 1.0062e+42 2.8935e+41 6.7353e+42 8.5386e+41 1.2256e+42 9.1502e+41 7.8892e+40 1.1874e+42 6.3401e+41 3.6381e+42 1.5465e+41 3.8062e+41 2.8201e+41 1.6712e+41 2.2317e+42 1.462e+42
-3.0 0.3 100.0 -1.7 6.2569e+42 1.7107e+42 4.2651e+42 1.2838e+43 4.3037e+41 1.9657e+41 4.9979e+42 5.8009e+41 7.9039e+41 5.9713e+41 4.5548e+40 5.5987e+41 3.0266e+41 2.0316e+42 7.1914e+40 1.7696e+41 1.5736e+41 9.3372e+40 1.1297e+42 7.4013e+41
-3.0 0.3 100.0 -2.0 3.9875e+42 1.2196e+42 2.5094e+42 7.5534e+42 1.9515e+41 1.2892e+41 3.5633e+42 3.8045e+41 4.936e+41 3.7607e+41 2.7521e+40 2.4081e+41 1.3413e+41 1.0286e+42 2.9845e+40 7.3425e+40 7.8306e+40 4.6605e+40 5.1589e+41 3.3801e+41
-3.0 0.3 1000.0 -1.2 1.0282e+43 2.7251e+42 8.2175e+42 2.4735e+43 1.8591e+42 3.822e+41 8.0382e+42 1.1279e+42 1.3235e+42 1.274e+42 8.8798e+40 1.9102e+42 1.011e+42 4.8793e+42 2.5201e+41 6.2033e+41 4.0199e+41 2.4714e+41 3.3964e+42 2.2785e+42
-3.0 0.3 1000.0 -1.4 8.5686e+42 2.3651e+42 7.0025e+42 2.1078e+43 1.1039e+42 3.1003e+41 6.9151e+42 9.149e+41 9.9356e+41 1.0042e+42 5.627e+40 1.2921e+42 6.8448e+41 3.6511e+42 1.7727e+41 4.363e+41 3.2105e+41 1.9761e+41 2.4906e+42 1.6717e+42
-3.0 0.3 1000.0 -1.7 5.8882e+42 1.7687e+42 4.6928e+42 1.4125e+43 4.7597e+41 2.1227e+41 5.139e+42 6.2641e+41 6.1187e+41 6.5833e+41 2.6007e+40 5.7518e+41 3.0807e+41 2.0366e+42 8.6426e+40 2.1268e+41 1.9083e+41 1.1773e+41 1.3132e+42 8.8208e+41
-3.0 0.3 1000.0 -2.0 3.8609e+42 1.2672e+42 2.8471e+42 8.5699e+42 2.1706e+41 1.4197e+41 3.6784e+42 4.1894e+41 3.7459e+41 4.2243e+41 1.2058e+40 2.036e+41 1.1336e+41 1.0297e+42 3.7437e+40 9.2113e+40 1.0299e+41 6.3749e+40 6.2181e+41 4.1802e+41
-3.0 0.3 10000.0 -1.2 6.6056e+42 2.9467e+42 8.7523e+42 2.6344e+43 2.5182e+42 5.0251e+41 8.6903e+42 1.4829e+42 9.3868e+41 1.3269e+42 8.3111e+39 7.1893e+41 3.803e+41 4.7546e+42 2.4636e+41 6.0664e+41 4.5966e+41 3.8682e+41 3.06e+42 2.543e+42
-3.0 0.3 10000.0 -1.4 5.6595e+42 2.558e+42 7.3436e+42 2.2104e+43 1.5679e+42 4.1507e+41 7.4713e+42 1.2249e+42 6.6807e+41 9.9297e+41 4.3642e+39 3.8731e+41 2.0682e+41 3.5485e+42 1.6951e+41 4.1741e+41 3.6887e+41 3.1234e+41 2.2065e+42 1.8415e+42
-3.0 0.3 10000.0 -1.7 4.2471e+42 1.919e+42 4.6298e+42 1.3936e+43 7.537e+41 3.0314e+41 5.5629e+42 8.9456e+41 4.0254e+41 6.4293e+41 1.0023e+39 1.056e+41 5.9378e+40 1.9572e+42 7.5027e+40 1.8478e+41 2.1108e+41 1.8061e+41 1.0968e+42 9.2148e+41
-3.0 0.3 10000.0 -2.0 3.1549e+42 1.3725e+42 2.4752e+42 7.4504e+42 3.8982e+41 2.2626e+41 3.9681e+42 6.6771e+41 2.5653e+41 4.3553e+41 1.5131e+38 2.8158e+40 1.8326e+40 9.6824e+41 2.8189e+40 6.9438e+40 1.0414e+41 8.9954e+40 4.914e+41 4.151e+41
-3.0 0.5 100.0 -1.2 9.2903e+42 2.5035e+42 6.293e+42 1.8942e+43 1.8229e+42 3.7702e+41 7.4632e+42 1.1126e+42 2.0127e+42 1.4688e+42 1.4151e+41 1.5681e+42 8.9304e+41 4.7371e+42 2.3876e+41 5.8793e+41 1.2392e+41 7.3378e+40 2.7299e+42 1.7882e+42
-3.0 0.5 100.0 -1.4 7.8291e+42 2.1572e+42 5.4579e+42 1.6428e+43 1.0902e+42 3.0567e+41 6.3623e+42 9.0202e+41 1.5202e+42 1.1215e+42 1.0206e+41 1.1206e+42 6.4338e+41 3.5516e+42 1.7696e+41 4.3573e+41 1.0314e+41 6.1096e+40 2.0838e+42 1.3651e+42
-3.0 0.5 100.0 -1.7 5.4262e+42 1.5957e+42 3.7189e+42 1.1194e+43 4.6811e+41 2.0898e+41 4.6661e+42 6.1671e+41 9.4532e+41 7.0694e+41 5.7555e+40 5.6733e+41 3.31e+41 1.9875e+42 9.1254e+40 2.2466e+41 6.3091e+40 3.7403e+40 1.1448e+42 7.4995e+41
-3.0 0.5 100.0 -2.0 3.5435e+42 1.1313e+42 2.262e+42 6.8087e+42 2.0417e+41 1.3829e+41 3.3e+42 4.0811e+41 5.7552e+41 4.3489e+41 3.2793e+40 2.5866e+41 1.5475e+41 1.0084e+42 4.0938e+40 1.0077e+41 3.3549e+40 1.9924e+40 5.5555e+41 3.6397e+41
-3.0 0.5 1000.0 -1.2 8.4776e+42 2.6089e+42 6.6727e+42 2.0085e+43 1.9749e+42 4.0288e+41 7.7492e+42 1.1889e+42 1.8095e+42 1.6327e+42 1.1588e+41 1.6857e+42 9.5579e+41 4.7893e+42 2.606e+41 6.4171e+41 1.3399e+41 8.2268e+40 2.9281e+42 1.9629e+42
-3.0 0.5 1000.0 -1.4 7.1846e+42 2.2553e+42 5.8359e+42 1.7566e+43 1.1847e+42 3.2768e+41 6.6259e+42 9.6699e+41 1.3059e+42 1.2389e+42 7.4217e+40 1.2004e+42 6.8259e+41 3.5891e+42 1.9609e+41 4.8283e+41 1.1371e+41 6.9878e+40 2.2661e+42 1.5197e+42
-3.0 0.5 1000.0 -1.7 5.0645e+42 1.6765e+42 4.0554e+42 1.2207e+43 5.1364e+41 2.2611e+41 4.8789e+42 6.6725e+41 7.7111e+41 7.8293e+41 3.2493e+40 5.817e+41 3.3121e+41 2.0073e+42 1.0438e+41 2.5697e+41 7.2932e+40 4.4896e+40 1.2809e+42 8.5961e+41
-3.0 0.5 1000.0 -2.0 3.3974e+42 1.1999e+42 2.5304e+42 7.6165e+42 2.2765e+41 1.5257e+41 3.4807e+42 4.5023e+41 4.5695e+41 4.9029e+41 1.3727e+40 2.2718e+41 1.304e+41 1.0174e+42 4.8331e+40 1.1898e+41 4.148e+40 2.5598e+40 6.3836e+41 4.2872e+41
-3.0 0.5 10000.0 -1.2 5.4462e+42 2.8865e+42 7.2121e+42 2.1708e+43 2.5306e+42 5.3079e+41 8.5677e+42 1.5664e+42 1.3913e+42 1.7795e+42 1.0102e+40 6.7486e+41 3.5478e+41 4.7258e+42 2.4908e+41 6.1349e+41 1.4933e+41 1.2474e+41 2.5796e+42 2.1335e+42
-3.0 0.5 10000.0 -1.4 4.7294e+42 2.5078e+42 6.1737e+42 1.8583e+43 1.5807e+42 4.4174e+41 7.3628e+42 1.3036e+42 9.5827e+41 1.2904e+42 5.1567e+39 3.8491e+41 2.0354e+41 3.5287e+42 1.8045e+41 4.4447e+41 1.2509e+41 1.0504e+41 1.9364e+42 1.6075e+42
-3.0 0.5 10000.0 -1.7 3.6298e+42 1.8793e+42 4.0026e+42 1.2048e+43 7.5795e+41 3.2616e+41 5.463e+42 9.625e+41 5.5253e+41 8.0342e+41 1.1315e+39 1.1242e+41 6.2297e+40 1.9481e+42 8.539e+40 2.1034e+41 7.5705e+40 6.4183e+40 1.012e+42 8.4542e+41
-3.0 0.5 10000.0 -2.0 2.7573e+42 1.347e+42 2.1843e+42 6.5748e+42 3.8577e+41 2.4565e+41 3.8995e+42 7.2492e+41 3.3978e+41 5.2887e+41 1.6544e+38 3.0071e+40 1.8878e+40 9.6508e+41 3.3478e+40 8.2479e+40 3.8951e+40 3.3331e+40 4.6775e+41 3.9296e+41
-4.5 0.1 100.0 -1.2 1.3429e+43 2.5034e+42 5.8893e+41 1.7727e+42 2.721e+42 5.4782e+41 7.4403e+42 1.6166e+42 4.4811e+42 3.3086e+42 1.7168e+39 3.3673e+40 1.9206e+40 1.7165e+42 6.3912e+39 1.5752e+40 5.8725e+40 3.4795e+40 2.2991e+41 1.5061e+41
-4.5 0.1 100.0 -1.4 1.1434e+43 2.3149e+42 4.9396e+41 1.4868e+42 2.1558e+42 4.7886e+41 6.8633e+42 1.4131e+42 3.8644e+42 2.862e+42 1.5911e+39 2.6649e+40 1.6062e+40 1.3221e+42 4.5318e+39 1.1169e+40 4.479e+40 2.6545e+40 1.6762e+41 1.0981e+41
-4.5 0.1 100.0 -1.7 7.7596e+42 1.8218e+42 3.2099e+41 9.6617e+41 1.325e+42 3.4052e+41 5.3961e+42 1.0049e+42 2.6886e+42 2e+42 1.2635e+39 1.7984e+40 1.1889e+40 7.6464e+41 2.2533e+39 5.5536e+39 2.4949e+40 1.4795e+40 8.812e+40 5.7733e+40
-4.5 0.1 100.0 -2.0 4.7911e+42 1.33e+42 1.8617e+41 5.6037e+41 7.444e+41 2.2169e+41 3.9437e+42 6.542e+41 1.7131e+42 1.2798e+42 8.5929e+38 1.282e+40 9.1267e+39 3.9765e+41 9.8765e+38 2.4342e+39 1.2335e+40 7.3234e+39 4.1381e+40 2.7113e+40
-4.5 0.1 1000.0 -1.2 1.3184e+43 2.5269e+42 6.3103e+41 1.8994e+42 3.0373e+42 5.806e+41 7.4687e+42 1.7133e+42 3.7277e+42 3.7583e+42 1.2973e+39 3.6491e+40 2.0594e+40 1.7117e+42 7.6816e+39 1.8933e+40 7.2648e+40 4.4804e+40 2.7609e+41 1.8542e+41
-4.5 0.1 1000.0 -1.4 1.1397e+43 2.3311e+42 5.3515e+41 1.6108e+42 2.4267e+42 5.1241e+41 6.8665e+42 1.5121e+42 3.195e+42 3.2729e+42 1.0062e+39 2.8444e+40 1.6879e+40 1.318e+42 5.6218e+39 1.3856e+40 5.7389e+40 3.5421e+40 2.0728e+41 1.3927e+41
-4.5 0.1 1000.0 -1.7 7.9333e+42 1.8308e+42 3.5394e+41 1.0654e+42 1.5158e+42 3.7037e+41 5.3805e+42 1.093e+42 2.209e+42 2.3165e+42 5.073e+38 1.7987e+40 1.1603e+40 7.6188e+41 2.94e+39 7.2462e+39 3.3865e+40 2.093e+40 1.1431e+41 7.6854e+40
-4.5 0.1 1000.0 -2.0 5.0415e+42 1.3345e+42 2.0897e+41 6.29e+41 8.7075e+41 2.4568e+41 3.9212e+42 7.2499e+41 1.4046e+42 1.5067e+42 1.8284e+38 1.1375e+40 7.7309e+39 3.9578e+41 1.3552e+39 3.34e+39 1.7799e+40 1.102e+40 5.6424e+40 3.7963e+40
-4.5 0.1 10000.0 -1.2 8.0711e+42 2.5632e+42 6.8185e+41 2.0524e+42 3.6826e+42 5.948e+41 7.5209e+42 1.7552e+42 1.9514e+42 3.1223e+42 9.7027e+37 2.0603e+40 1.1224e+40 1.6883e+42 9.6085e+39 2.3682e+40 8.8449e+40 7.5566e+40 3.2649e+41 2.7213e+41
-4.5 0.1 10000.0 -1.4 7.0635e+42 2.3592e+42 5.8122e+41 1.7495e+42 2.963e+42 5.303e+41 6.8917e+42 1.5649e+42 1.6331e+42 2.6563e+42 5.5152e+37 1.4623e+40 8.1057e+39 1.2962e+42 7.1355e+39 1.7587e+40 7.2259e+40 6.1997e+40 2.5177e+41 2.1055e+41
-4.5 0.1 10000.0 -1.7 5.0273e+42 1.8472e+42 3.8038e+41 1.145e+42 1.8817e+42 3.9009e+41 5.3747e+42 1.1512e+42 1.0964e+42 1.8271e+42 1.5128e+37 7.2213e+39 3.999e+39 7.4173e+41 3.6751e+39 9.0578e+39 4.4279e+40 3.8241e+40 1.4314e+41 1.2029e+41
-4.5 0.1 10000.0 -2.0 3.2784e+42 1.3437e+42 2.1479e+41 6.4652e+41 1.107e+42 2.6398e+41 3.903e+42 7.7899e+41 6.8162e+41 1.1632e+42 2.8815e+36 3.1762e+39 1.7054e+39 3.7749e+41 1.5942e+39 3.9291e+39 2.3826e+40 2.0711e+40 7.2307e+40 6.1046e+40
-4.5 0.3 100.0 -1.2 1.5448e+43 2.4903e+42 5.7554e+41 1.7324e+42 3.621e+42 6.6739e+41 7.41e+42 1.9695e+42 6.1271e+42 4.4924e+42 1.8851e+39 3.2736e+40 1.8235e+40 1.715e+42 8.0248e+39 1.9779e+40 4.3157e+40 2.5564e+40 2.6224e+41 1.7178e+41
-4.5 0.3 100.0 -1.4 1.369e+43 2.3002e+42 4.9245e+41 1.4823e+42 2.9197e+42 5.9644e+41 6.8162e+42 1.7601e+42 5.318e+42 3.913e+42 1.7084e+39 2.6558e+40 1.5431e+40 1.322e+42 5.9988e+39 1.4785e+40 3.5245e+40 2.088e+40 2.031e+41 1.3304e+41
-4.5 0.3 100.0 -1.7 9.9018e+42 1.8072e+42 3.2937e+41 9.9141e+41 1.8609e+42 4.4001e+41 5.3355e+42 1.2985e+42 3.7662e+42 2.7848e+42 1.3166e+39 1.8086e+40 1.1305e+40 7.6578e+41 3.2198e+39 7.9357e+39 2.1804e+40 1.2922e+40 1.1718e+41 7.676e+40
-4.5 0.3 100.0 -2.0 6.5355e+42 1.3167e+42 1.9617e+41 5.9049e+41 1.098e+42 2.9812e+41 3.8812e+42 8.7976e+41 2.4631e+42 1.8296e+42 8.8187e+38 1.2656e+40 8.4254e+39 3.9892e+41 1.5152e+39 3.7344e+39 1.1978e+40 7.103e+39 6.0381e+40 3.9557e+40
-4.5 0.3 1000.0 -1.2 1.4334e+43 2.5169e+42 6.0164e+41 1.811e+42 3.865e+42 6.8289e+41 7.4604e+42 2.0152e+42 5.1265e+42 4.9273e+42 1.4502e+39 3.4874e+40 1.9278e+40 1.7092e+42 9.1316e+39 2.2506e+40 4.9048e+40 3.0209e+40 2.9219e+41 1.9606e+41
-4.5 0.3 1000.0 -1.4 1.2773e+43 2.3198e+42 5.1853e+41 1.5608e+42 3.1169e+42 6.1267e+41 6.8438e+42 1.808e+42 4.386e+42 4.2924e+42 1.1072e+39 2.7922e+40 1.6029e+40 1.317e+42 6.9819e+39 1.7208e+40 4.0961e+40 2.5243e+40 2.3021e+41 1.5453e+41
-4.5 0.3 1000.0 -1.7 9.3296e+42 1.8181e+42 3.5088e+41 1.0561e+42 1.9917e+42 4.5511e+41 5.3389e+42 1.343e+42 3.0495e+42 3.0626e+42 5.472e+38 1.7899e+40 1.0931e+40 7.6229e+41 3.8852e+39 9.5757e+39 2.6269e+40 1.6205e+40 1.3649e+41 9.1672e+40
-4.5 0.3 1000.0 -2.0 6.2289e+42 1.323e+42 2.1139e+41 6.3628e+41 1.1807e+42 3.1083e+41 3.8755e+42 9.1727e+41 1.9643e+42 2.0215e+42 1.9541e+38 1.104e+40 6.9847e+39 3.966e+41 1.8928e+39 4.6651e+39 1.4976e+40 9.2495e+39 7.2284e+40 4.8575e+40
-4.5 0.3 10000.0 -1.2 8.3053e+42 2.5598e+42 6.3357e+41 1.907e+42 4.3521e+42 6.7404e+41 7.5547e+42 1.9891e+42 2.8169e+42 4.1391e+42 1.1036e+38 1.9126e+40 1.0166e+40 1.6858e+42 1.0768e+40 2.6539e+40 5.4704e+40 4.639e+40 3.2009e+41 2.6533e+41
-4.5 0.3 10000.0 -1.4 7.4316e+42 2.3523e+42 5.4771e+41 1.6486e+42 3.5064e+42 6.0822e+41 6.9039e+42 1.7949e+42 2.3293e+42 3.4928e+42 6.1692e+37 1.3701e+40 7.3556e+39 1.295e+42 8.3194e+39 2.0505e+40 4.6928e+40 3.9931e+40 2.5711e+41 2.1374e+41
-4.5 0.3 10000.0 -1.7 5.485e+42 1.8379e+42 3.6607e+41 1.1019e+42 2.248e+42 4.5675e+41 5.362e+42 1.3479e+42 1.5479e+42 2.3921e+42 1.644e+37 6.5938e+39 3.5348e+39 7.4199e+41 4.5474e+39 1.1208e+40 3.108e+40 2.6585e+40 1.5584e+41 1.3009e+41
-4.5 0.3 10000.0 -2.0 3.7162e+42 1.3342e+42 2.1107e+41 6.3532e+41 1.3439e+42 3.161e+41 3.878e+42 9.3282e+41 9.5937e+41 1.5268e+42 3.0659e+36 2.7519e+39 1.4466e+39 3.7834e+41 2.0924e+39 5.1571e+39 1.8174e+40 1.5623e+40 8.4073e+40 7.0444e+40
-4.5 0.5 100.0 -1.2 1.3953e+43 2.4768e+42 4.9069e+41 1.477e+42 3.6997e+42 7.4172e+41 7.4172e+42 2.1888e+42 7.5824e+42 5.5269e+42 2.0923e+39 2.9373e+40 1.5909e+40 1.7069e+42 8.6878e+39 2.1413e+40 1.6168e+40 9.5754e+39 2.4254e+41 1.5886e+41
-4.5 0.5 100.0 -1.4 1.2638e+43 2.2895e+42 4.2717e+41 1.2858e+42 2.9734e+42 6.7031e+41 6.8211e+42 1.9781e+42 6.5348e+42 4.7829e+42 1.8601e+39 2.4573e+40 1.3684e+40 1.3164e+42 6.8419e+39 1.6863e+40 1.3951e+40 8.2634e+39 1.964e+41 1.2865e+41
-4.5 0.5 100.0 -1.7 9.4693e+42 1.7975e+42 2.9322e+41 8.8259e+41 1.8998e+42 5.0421e+41 5.3248e+42 1.4879e+42 4.6129e+42 3.3957e+42 1.3896e+39 1.7106e+40 9.9993e+39 7.6307e+41 3.9731e+39 9.7923e+39 9.3967e+39 5.5671e+39 1.2138e+41 7.9511e+40
-4.5 0.5 100.0 -2.0 6.4861e+42 1.3073e+42 1.7889e+41 5.3847e+41 1.1331e+42 3.4903e+41 3.8579e+42 1.03e+42 3.0295e+42 2.2418e+42 9.1138e+38 1.1845e+40 7.2351e+39 3.9786e+41 2.0119e+39 4.9586e+39 5.616e+39 3.3284e+39 6.6945e+40 4.3854e+40
-4.5 0.5 1000.0 -1.2 1.2629e+43 2.5047e+42 5.0465e+41 1.519e+42 3.9037e+42 7.4794e+41 7.4746e+42 2.2072e+42 6.4986e+42 5.9994e+42 1.6364e+39 3.0724e+40 1.6562e+40 1.702e+42 9.4566e+39 2.3307e+40 1.7383e+40 1.0696e+40 2.5885e+41 1.736e+41
-4.5 0.5 1000.0 -1.4 1.1457e+43 2.3102e+42 4.4135e+41 1.3285e+42 3.1281e+42 6.7711e+41 6.8561e+42 1.9982e+42 5.4891e+42 5.1743e+42 1.2369e+39 2.5385e+40 1.402e+40 1.3118e+42 7.5587e+39 1.863e+40 1.5201e+40 9.3571e+39 2.1174e+41 1.4206e+41
-4.5 0.5 1000.0 -1.7 8.6152e+42 1.8085e+42 3.0521e+41 9.1869e+41 1.9912e+42 5.1094e+41 5.3328e+42 1.5078e+42 3.7693e+42 3.6611e+42 6.0175e+38 1.6692e+40 9.5671e+39 7.5973e+41 4.4942e+39 1.1077e+40 1.0459e+40 6.4434e+39 1.3299e+41 8.9267e+40
-4.5 0.5 1000.0 -2.0 5.9299e+42 1.3137e+42 1.8769e+41 5.6494e+41 1.1855e+42 3.5511e+41 3.8569e+42 1.0479e+42 2.4181e+42 2.4151e+42 2.1314e+38 1.0132e+40 5.9131e+39 3.9553e+41 2.3319e+39 5.7473e+39 6.3947e+39 3.9429e+39 7.4566e+40 5.0072e+40
-4.5 0.5 10000.0 -1.2 7.0756e+42 2.5497e+42 5.1893e+41 1.562e+42 4.2465e+42 7.2312e+41 7.5818e+42 2.1339e+42 3.8348e+42 5.1617e+42 1.2875e+38 1.6344e+40 8.5109e+39 1.6803e+42 1.0462e+40 2.5787e+40 1.7891e+40 1.5088e+40 2.6634e+41 2.2002e+41
-4.5 0.5 10000.0 -1.4 6.4111e+42 2.3435e+42 4.5396e+41 1.3664e+42 3.3919e+42 6.5682e+41 6.9254e+42 1.9383e+42 3.1095e+42 4.29e+42 7.1272e+37 1.189e+40 6.2223e+39 1.2911e+42 8.3828e+39 2.0661e+40 1.5916e+40 1.3459e+40 2.2035e+41 1.825e+41
-4.5 0.5 10000.0 -1.7 4.8342e+42 1.8285e+42 3.0902e+41 9.3014e+41 2.1552e+42 4.9904e+41 5.364e+42 1.4727e+42 2.0157e+42 2.8871e+42 1.8496e+37 5.6624e+39 2.9584e+39 7.4026e+41 4.8397e+39 1.1928e+40 1.1164e+40 9.4811e+39 1.3986e+41 1.1626e+41
-4.5 0.5 10000.0 -2.0 3.3519e+42 1.326e+42 1.8125e+41 5.4557e+41 1.2855e+42 3.4997e+41 3.8698e+42 1.0328e+42 1.2276e+42 1.8242e+42 3.3513e+36 2.2626e+39 1.1692e+39 3.7794e+41 2.3368e+39 5.7595e+39 6.9171e+39 5.899e+39 7.892e+40 6.582e+40
-4.0 0.1 100.0 -1.2 1.7512e+43 2.6933e+42 2.2191e+42 6.6795e+42 2.2334e+42 6.043e+41 8.0048e+42 1.7833e+42 3.4802e+42 2.5987e+42 8.3239e+39 1.4563e+41 7.7902e+40 3.09e+42 2.7295e+40 6.7265e+40 1.9195e+41 1.1373e+41 7.2857e+41 4.7732e+41
-4.0 0.1 100.0 -1.4 1.4784e+43 2.4331e+42 1.8406e+42 5.5403e+42 1.7134e+42 5.229e+41 7.1958e+42 1.5431e+42 3.0023e+42 2.2495e+42 7.6143e+39 1.0264e+41 5.7003e+40 2.3877e+42 1.8884e+40 4.6536e+40 1.4461e+41 8.5709e+40 5.2554e+41 3.4432e+41
-4.0 0.1 100.0 -1.7 9.9874e+42 1.8736e+42 1.1814e+42 3.556e+42 1.0293e+42 3.6975e+41 5.5225e+42 1.0911e+42 2.1064e+42 1.5852e+42 6.0508e+39 5.4552e+40 3.3168e+40 1.3905e+42 9.0767e+39 2.2368e+40 7.901e+40 4.6867e+40 2.7196e+41 1.7819e+41
-4.0 0.1 100.0 -2.0 6.1844e+42 1.3496e+42 6.7926e+41 2.0446e+42 5.7777e+41 2.4126e+41 3.9771e+42 7.1196e+41 1.3627e+42 1.0295e+42 4.2145e+39 2.9637e+40 2.0379e+40 7.2947e+41 3.8567e+39 9.504e+39 3.8243e+40 2.2722e+40 1.2563e+41 8.232e+40
-4.0 0.1 1000.0 -1.2 1.6598e+43 2.7198e+42 2.3788e+42 7.16e+42 2.4242e+42 6.3074e+41 8.0433e+42 1.8613e+42 2.7359e+42 2.8603e+42 6.49e+39 1.6139e+41 8.5778e+40 3.0761e+42 3.2927e+40 8.1143e+40 2.3106e+41 1.4252e+41 8.5125e+41 5.7196e+41
-4.0 0.1 1000.0 -1.4 1.42e+43 2.4552e+42 1.9988e+42 6.0163e+42 1.8621e+42 5.5022e+41 7.221e+42 1.6237e+42 2.3331e+42 2.4842e+42 5.0652e+39 1.1319e+41 6.2166e+40 2.3759e+42 2.3579e+40 5.8106e+40 1.8049e+41 1.1142e+41 6.322e+41 4.2496e+41
-4.0 0.1 1000.0 -1.7 9.8063e+42 1.8845e+42 1.3085e+42 3.9387e+42 1.1247e+42 3.9449e+41 5.5158e+42 1.1641e+42 1.6181e+42 1.7648e+42 2.6436e+39 5.7158e+40 3.4104e+40 1.3821e+42 1.1965e+40 2.9487e+40 1.0446e+41 6.4585e+40 3.4265e+41 2.3048e+41
-4.0 0.1 1000.0 -2.0 6.2263e+42 1.3561e+42 7.6833e+41 2.3127e+42 6.3818e+41 2.6159e+41 3.9636e+42 7.7196e+41 1.0416e+42 1.1603e+42 9.8544e+38 2.757e+40 1.8652e+40 7.2377e+41 5.3727e+39 1.324e+40 5.3841e+40 3.3358e+40 1.6609e+41 1.1179e+41
-4.0 0.1 10000.0 -1.2 9.6002e+42 2.7698e+42 2.5654e+42 7.7218e+42 2.8767e+42 6.4267e+41 8.1463e+42 1.8965e+42 1.327e+42 2.1824e+42 5.4445e+38 8.6711e+40 4.6845e+40 3.0138e+42 4.0613e+40 1.0009e+41 2.6687e+41 2.2837e+41 9.4493e+41 7.9132e+41
-4.0 0.1 10000.0 -1.4 8.3179e+42 2.4902e+42 2.165e+42 6.5166e+42 2.2051e+42 5.6605e+41 7.2755e+42 1.6704e+42 1.0887e+42 1.8298e+42 3.0859e+38 5.4826e+40 3.0969e+40 2.3177e+42 2.9412e+40 7.2482e+40 2.1412e+41 1.8406e+41 7.1516e+41 6.0085e+41
-4.0 0.1 10000.0 -1.7 5.898e+42 1.9068e+42 1.3972e+42 4.2055e+42 1.3401e+42 4.1404e+41 5.5369e+42 1.2218e+42 7.2462e+41 1.2535e+42 8.4268e+37 2.281e+40 1.4199e+40 1.3298e+42 1.4554e+40 3.5866e+40 1.2674e+41 1.0973e+41 3.9288e+41 3.3169e+41
-4.0 0.1 10000.0 -2.0 3.8772e+42 1.3698e+42 7.7735e+41 2.3398e+42 7.7526e+41 2.8215e+41 3.966e+42 8.3263e+41 4.567e+41 8.0932e+41 1.59e+37 1.0116e+40 6.5027e+39 6.7874e+41 6.07e+39 1.4959e+40 6.5587e+40 5.7196e+40 1.9163e+41 1.6253e+41
-4.0 0.3 100.0 -1.2 1.8309e+43 2.6748e+42 2.1386e+42 6.4373e+42 2.6899e+42 6.8917e+41 7.9688e+42 2.0338e+42 4.4017e+42 3.2616e+42 9.3158e+39 1.4424e+41 7.7009e+40 3.0767e+42 3.3871e+40 8.3473e+40 1.2724e+41 7.5377e+40 7.5441e+41 4.9422e+41
-4.0 0.3 100.0 -1.4 1.5949e+43 2.4157e+42 1.8098e+42 5.4475e+42 2.0483e+42 6.0573e+41 7.1557e+42 1.7875e+42 3.7686e+42 2.8054e+42 8.3226e+39 1.0603e+41 5.844e+40 2.3783e+42 2.4684e+40 6.0832e+40 1.0172e+41 6.027e+40 5.7312e+41 3.7546e+41
-4.0 0.3 100.0 -1.7 1.1318e+43 1.855e+42 1.1937e+42 3.5932e+42 1.2297e+42 4.3989e+41 5.4652e+42 1.2981e+42 2.642e+42 1.9784e+42 6.3931e+39 5.9014e+40 3.5092e+40 1.3856e+42 1.276e+40 3.1445e+40 6.0632e+40 3.5943e+40 3.2038e+41 2.099e+41
-4.0 0.3 100.0 -2.0 7.3845e+42 1.3331e+42 7.0359e+41 2.1178e+42 7.005e+41 2.9577e+41 3.918e+42 8.7282e+41 1.7277e+42 1.3002e+42 4.3645e+39 3.2463e+40 2.1488e+40 7.2732e+41 5.7935e+39 1.4277e+40 3.2017e+40 1.8998e+40 1.5991e+41 1.0477e+41
-4.0 0.3 1000.0 -1.2 1.6783e+43 2.7076e+42 2.2487e+42 6.7687e+42 2.8617e+42 7.0571e+41 8.0342e+42 2.0825e+42 3.5434e+42 3.5325e+42 7.3719e+39 1.5648e+41 8.3136e+40 3.0649e+42 3.8905e+40 9.5878e+40 1.4415e+41 8.881e+40 8.3864e+41 5.6313e+41
