# log(Us)  xid nh alpha [OII]3727 Hbeta [OIII]4959 [OIII]5007 [OI]6300 [NII]6548 Halpha [NII]6584 [SII]6717 [SII]6731 NV1240 CIV1548 CIV1551 HeII1640 OIII]1661 OIII]1666 [SiIII]1883 SiIII]1888 [CIII]1907 CIII]1910 
-2.0 0.1 1000.0 -1.4 1.674e+42 1.7902e+42 9.5731e+42 2.8815e+43 1.4415e+41 4.5432e+41 5.3039e+42 1.3407e+42 2.4156e+41 2.8609e+41 3.9842e+40 3.1188e+41 1.5785e+41 3.825e+42 2.7736e+40 6.5535e+40 4.1467e+40 2.759e+40 5.312e+41 3.5944e+41
-2.0 0.1 1000.0 -1.7 9.8267e+41 1.4465e+42 4.4796e+42 1.3484e+43 5.1811e+40 2.9026e+41 4.3336e+42 8.5656e+41 1.4112e+41 1.804e+41 2.3132e+40 4.8764e+40 3.1714e+40 2.1016e+42 4.1061e+39 9.7099e+39 1.2431e+40 1.022e+40 1.0845e+41 7.3746e+40
-2.0 0.1 1000.0 -2.0 5.7759e+41 1.1108e+42 1.8642e+42 5.6111e+42 2.8705e+40 2.0004e+41 3.3631e+42 5.9033e+41 9.7435e+40 1.2616e+41 1.692e+40 2.1873e+40 1.7675e+40 1.0479e+42 6.1809e+38 1.4703e+39 3.2437e+39 4.7838e+39 1.9722e+40 1.3591e+40
-2.0 0.1 10000.0 -1.2 5.4487e+42 2.9266e+42 1.5734e+43 4.736e+43 1.7337e+42 3.0069e+42 8.6544e+42 8.8735e+42 6.4922e+41 1.1556e+42 1.4763e+40 1.214e+41 6.7687e+40 4.8137e+42 4.4038e+40 1.0764e+41 1.8605e+41 1.7207e+41 9.8421e+41 8.7021e+41
-2.0 0.1 10000.0 -1.4 3.8527e+42 2.5436e+42 1.0991e+43 3.3082e+43 7.5263e+41 2.1669e+42 7.5221e+42 6.3946e+42 4.0679e+41 7.6808e+41 1.3297e+40 4.8561e+40 3.0541e+40 3.5431e+42 1.9014e+40 4.6495e+40 9.9499e+40 9.3633e+40 4.6996e+41 4.1915e+41
-2.0 0.1 10000.0 -1.7 2.3953e+42 1.9107e+42 5.3851e+42 1.6209e+43 3.0061e+41 1.5341e+42 5.6561e+42 4.5271e+42 2.5518e+41 5.1119e+41 7.5636e+39 1.7559e+40 1.435e+40 1.925e+42 4.493e+39 1.1011e+40 3.0218e+40 2.9437e+40 1.3218e+41 1.1922e+41
-2.0 0.1 10000.0 -2.0 1.4787e+42 1.364e+42 2.2598e+42 6.802e+42 1.5921e+41 1.125e+42 4.0489e+42 3.32e+42 1.8722e+41 3.8099e+41 1.7165e+39 1.1423e+40 1.0262e+40 9.3892e+41 9.6968e+38 2.382e+39 7.4567e+39 7.6643e+39 3.4619e+40 3.1532e+40
-2.0 0.3 100.0 -1.2 3.4793e+42 6.2694e+41 4.5996e+42 1.3845e+43 1.3392e+42 9.9535e+41 1.841e+42 2.9373e+42 6.0339e+41 4.3617e+41 9.0651e+41 9.3917e+41 6.0995e+41 2.9882e+42 1.0585e+41 2.5721e+41 4.1902e+40 2.4867e+40 1.2638e+42 8.2801e+41
-2.0 0.3 100.0 -1.4 1.7388e+42 5.0654e+41 3.5385e+42 1.0651e+43 5.9521e+41 4.9561e+41 1.4737e+42 1.4625e+42 3.4113e+41 2.4901e+41 4.9474e+41 5.5476e+41 3.6202e+41 2.3628e+42 5.1673e+40 1.2517e+41 2.2108e+40 1.3183e+40 6.4e+41 4.1938e+41
-2.0 0.3 100.0 -1.7 6.3843e+41 3.8446e+41 2.0912e+42 6.2945e+42 1.1487e+41 1.7221e+41 1.1226e+42 5.0818e+41 1.3945e+41 1.0444e+41 1.6624e+41 2.0632e+41 1.3845e+41 1.4826e+42 1.3343e+40 3.2102e+40 6.4529e+39 4.0088e+39 1.8331e+41 1.2017e+41
-2.0 0.3 100.0 -2.0 3.1108e+41 3.1439e+41 1.0755e+42 3.2374e+42 2.2563e+40 8.4139e+40 9.3211e+41 2.4829e+41 6.9274e+40 5.3297e+40 4.5975e+40 6.1525e+40 4.3657e+40 8.5825e+41 2.7219e+39 6.4895e+39 1.5756e+39 1.3034e+39 4.3459e+40 2.8545e+40
-2.0 0.3 1000.0 -1.2 4.2896e+42 1.2712e+42 1.0946e+43 3.2947e+43 1.776e+42 1.4039e+42 3.6933e+42 4.1428e+42 8.9816e+41 8.425e+41 3.041e+41 1.0217e+42 5.2981e+41 4.5658e+42 1.4829e+41 3.5826e+41 6.694e+40 4.1645e+40 1.8482e+42 1.2443e+42
-2.0 0.3 1000.0 -1.4 2.516e+42 1.1489e+42 8.2517e+42 2.4838e+43 7.3455e+41 7.9038e+41 3.3479e+42 2.3324e+42 5.1134e+41 5.0921e+41 9.1544e+40 4.2406e+41 2.1644e+41 3.4686e+42 6.127e+40 1.4762e+41 3.6137e+40 2.2781e+40 8.8878e+41 5.9957e+41
-2.0 0.3 1000.0 -1.7 1.356e+42 9.6948e+41 4.496e+42 1.3533e+43 1.5783e+41 4.0632e+41 2.8583e+42 1.1991e+42 2.3177e+41 2.6334e+41 2.7696e+40 6.841e+40 4.1825e+40 1.9848e+42 1.1428e+40 2.7484e+40 1.3051e+40 8.7795e+39 2.2699e+41 1.5363e+41
-2.0 0.3 1000.0 -2.0 8.4809e+41 7.9207e+41 2.1435e+42 6.4519e+42 6.0714e+40 2.7834e+41 2.3648e+42 8.2137e+41 1.423e+41 1.7588e+41 1.8762e+40 2.2014e+40 1.8241e+40 1.0153e+42 1.8674e+39 4.4996e+39 4.2897e+39 3.5912e+39 5.0614e+40 3.4395e+40
-2.0 0.3 10000.0 -1.2 7.0982e+42 2.5152e+42 1.4554e+43 4.3807e+43 3.6052e+42 4.2397e+42 7.3547e+42 1.2511e+43 1.2909e+42 2.0672e+42 1.5762e+40 1.2617e+41 7.6616e+40 4.7641e+42 6.2202e+40 1.5233e+41 1.1482e+41 1.0455e+41 1.1399e+42 9.9438e+41
-2.0 0.3 10000.0 -1.4 4.9982e+42 2.2175e+42 1.0394e+43 3.1285e+43 1.6887e+42 3.0032e+42 6.494e+42 8.8625e+42 7.7727e+41 1.3206e+42 1.3536e+40 5.1794e+40 3.4211e+40 3.5253e+42 2.7827e+40 6.8182e+40 6.3747e+40 5.8939e+40 5.6728e+41 4.9933e+41
-2.0 0.3 10000.0 -1.7 3.1443e+42 1.7102e+42 5.2781e+42 1.5887e+43 6.2035e+41 2.0248e+42 5.0278e+42 5.9752e+42 4.2998e+41 7.9554e+41 7.4907e+39 1.8027e+40 1.4655e+40 1.9255e+42 6.8992e+39 1.6931e+40 2.0671e+40 1.9635e+40 1.7296e+41 1.5374e+41
-2.0 0.3 10000.0 -2.0 2.0411e+42 1.2531e+42 2.3311e+42 7.0165e+42 3.1365e+41 1.4975e+42 3.6969e+42 4.4191e+42 2.9171e+41 5.6547e+41 1.6946e+39 1.1305e+40 1.0029e+40 9.4295e+41 1.6154e+39 3.9708e+39 5.7369e+39 5.6387e+39 5.1383e+40 4.6012e+40
-2.0 0.5 100.0 -1.2 3.6202e+42 4.5132e+41 2.6076e+42 7.8488e+42 1.4961e+42 1.2684e+42 1.3654e+42 3.7432e+42 7.7272e+41 5.5159e+41 1.1636e+42 8.42e+41 6.326e+41 2.1882e+42 1.0915e+41 2.6718e+41 1.6375e+40 9.6998e+39 1.2099e+42 7.9258e+41
-2.0 0.5 100.0 -1.4 2.0171e+42 3.4011e+41 2.192e+42 6.5979e+42 7.9253e+41 6.9103e+41 9.9904e+41 2.0392e+42 4.5319e+41 3.2561e+41 7.0361e+41 5.5549e+41 4.1766e+41 1.7823e+42 6.7908e+40 1.6603e+41 1.1365e+40 6.7389e+39 7.5235e+41 4.929e+41
-2.0 0.5 100.0 -1.7 7.8732e+41 2.3941e+41 1.53e+42 4.6052e+42 2.3924e+41 2.5385e+41 6.8909e+41 7.491e+41 1.9756e+41 1.4443e+41 2.7314e+41 2.5245e+41 1.8872e+41 1.1816e+42 2.6752e+40 6.5212e+40 5.0027e+39 2.9839e+39 3.0238e+41 1.9814e+41
-2.0 0.5 100.0 -2.0 3.536e+41 1.9015e+41 9.7283e+41 2.9282e+42 5.3708e+40 1.0856e+41 5.5049e+41 3.2036e+41 9.2373e+40 6.9351e+40 8.7078e+40 9.8823e+40 7.3752e+40 7.1886e+41 8.3459e+39 2.0253e+40 1.7214e+39 1.0666e+39 1.0286e+41 6.7426e+40
-2.0 0.5 1000.0 -1.2 4.629e+42 9.4564e+41 7.8091e+42 2.3505e+43 2.1555e+42 1.7952e+42 2.7464e+42 5.2976e+42 1.2255e+42 1.0807e+42 5.8112e+41 9.6993e+41 7.2792e+41 4.0551e+42 1.9817e+41 4.8346e+41 3.432e+40 2.1199e+40 2.1155e+42 1.4215e+42
-2.0 0.5 1000.0 -1.4 2.8319e+42 8.3571e+41 6.4444e+42 1.9398e+43 1.0895e+42 1.0552e+42 2.4102e+42 3.114e+42 7.5876e+41 6.9807e+41 2.2021e+41 4.9026e+41 3.5713e+41 3.1585e+42 1.0156e+41 2.4736e+41 2.119e+40 1.3159e+40 1.1935e+42 8.0329e+41
-2.0 0.5 1000.0 -1.7 1.5051e+42 7.1289e+41 4.0372e+42 1.2152e+43 3.0379e+41 5.3276e+41 2.0701e+42 1.5722e+42 3.557e+41 3.6638e+41 4.4667e+40 1.283e+41 8.9476e+40 1.8674e+42 2.6395e+40 6.4174e+40 9.1795e+39 5.8168e+39 3.952e+41 2.667e+41
-2.0 0.5 1000.0 -2.0 9.4672e+41 6.0499e+41 2.1582e+42 6.4962e+42 9.4694e+40 3.5077e+41 1.7794e+42 1.0351e+42 2.0412e+41 2.3431e+41 2.1474e+40 3.3307e+40 2.7188e+40 9.8075e+41 5.4055e+39 1.3145e+40 3.7203e+39 2.5122e+39 1.0745e+41 7.27e+40
-2.0 0.5 10000.0 -1.2 7.1237e+42 2.1736e+42 1.2537e+43 3.7737e+43 4.2426e+42 4.9708e+42 6.3109e+42 1.4669e+43 1.9357e+42 2.8353e+42 1.8576e+40 1.7971e+41 1.0784e+41 4.6865e+42 8.7876e+40 2.1567e+41 5.6286e+40 5.0395e+40 1.3251e+42 1.1426e+42
-2.0 0.5 10000.0 -1.4 5.1262e+42 1.9415e+42 9.1309e+42 2.7484e+43 2.1688e+42 3.6442e+42 5.6384e+42 1.0754e+43 1.1923e+42 1.8563e+42 1.4315e+40 7.2533e+40 4.5152e+40 3.4868e+42 4.086e+40 1.0031e+41 3.2595e+40 2.9588e+40 6.8504e+41 5.96e+41
-2.0 0.5 10000.0 -1.7 3.2652e+42 1.5357e+42 4.7308e+42 1.424e+43 8.235e+41 2.4715e+42 4.4799e+42 7.2933e+42 6.3927e+41 1.0991e+42 7.5409e+39 2.0456e+40 1.5743e+40 1.917e+42 1.0323e+40 2.5367e+40 1.1053e+40 1.0263e+40 2.1624e+41 1.8994e+41
-2.0 0.5 10000.0 -2.0 2.1455e+42 1.1523e+42 2.1232e+42 6.391e+42 4.0659e+41 1.8179e+42 3.3779e+42 5.3646e+42 4.2706e+41 7.732e+41 1.6866e+39 1.1277e+40 9.7754e+39 9.4362e+41 2.4129e+39 5.9359e+39 3.1817e+39 3.0279e+39 6.629e+40 5.8584e+40
-3.5 0.1 100.0 -1.2 2.8387e+42 2.7129e+42 1.981e+42 5.9628e+42 3.2373e+41 1.4426e+42 8.484e+42 4.2572e+42 1.2898e+42 9.9637e+41 6.0525e+40 1.0062e+41 5.7507e+40 4.447e+42 7.1903e+38 1.7664e+39 2.8788e+39 1.9096e+39 3.1553e+40 2.0706e+40
-3.5 0.1 100.0 -1.4 1.586e+42 2.3927e+42 9.6516e+41 2.9051e+42 1.9394e+41 9.4438e+41 7.5033e+42 2.7869e+42 9.0921e+41 7.0363e+41 4.1266e+40 5.2754e+40 3.4205e+40 3.3977e+42 1.6486e+38 4.0496e+38 6.8264e+38 6.633e+38 7.9998e+39 5.2665e+39
-3.5 0.1 100.0 -1.7 6.2383e+41 1.8131e+42 2.3524e+41 7.0808e+41 8.0852e+40 4.3618e+41 5.7316e+42 1.2872e+42 4.6126e+41 3.577e+41 2.7823e+40 2.7016e+40 2.1206e+40 1.9536e+42 2.4781e+37 6.0849e+37 4.9587e+37 3.566e+38 8.4058e+38 5.7554e+38
-3.5 0.1 100.0 -2.0 2.512e+41 1.3011e+42 4.5935e+40 1.3826e+41 3.0241e+40 1.879e+41 4.1571e+42 5.5448e+41 2.1271e+41 1.6547e+41 1.9407e+40 1.8417e+40 1.5595e+40 1.0111e+42 1.1963e+37 2.9358e+37 2.4525e+36 3.7515e+38 7.2195e+37 7.2564e+37
-3.5 0.1 1000.0 -1.2 5.775e+42 2.7369e+42 4.7783e+42 1.4383e+43 5.7571e+41 2.4247e+42 8.3667e+42 7.1552e+42 1.3606e+42 1.6913e+42 2.8404e+40 1.0515e+41 5.9431e+40 4.3415e+42 4.6967e+39 1.1537e+40 2.3743e+40 1.5114e+40 1.6473e+41 1.1171e+41
-3.5 0.1 1000.0 -1.4 3.8178e+42 2.4122e+42 3.2486e+42 9.7782e+42 3.6831e+41 1.8149e+42 7.3563e+42 5.3559e+42 1.0603e+42 1.333e+42 2.0917e+40 4.0422e+40 2.6981e+40 3.2934e+42 1.7591e+39 4.3203e+39 1.1332e+40 7.4382e+39 6.9914e+40 4.7493e+40
-3.5 0.1 1000.0 -1.7 1.8395e+42 1.8248e+42 1.5628e+42 4.7041e+42 1.716e+41 1.0485e+42 5.5737e+42 3.0941e+42 6.3816e+41 8.1431e+41 1.6062e+40 1.8548e+40 1.5422e+40 1.8722e+42 3.5924e+38 8.8208e+38 3.1965e+39 2.4369e+39 1.6505e+40 1.1254e+40
-3.5 0.1 1000.0 -2.0 8.3673e+41 1.3078e+42 6.7926e+41 2.0446e+42 7.3765e+40 5.6687e+41 4.0145e+42 1.6728e+42 3.5135e+41 4.5568e+41 1.1564e+40 1.3673e+40 1.2223e+40 9.6235e+41 7.747e+37 1.902e+38 8.1311e+38 9.9712e+38 3.6093e+39 2.4854e+39
-3.5 0.1 10000.0 -1.2 5.9815e+42 2.8196e+42 8.0694e+42 2.4289e+43 1.2696e+42 3.6884e+42 8.4276e+42 1.0884e+43 7.7612e+41 1.5147e+42 1.0247e+40 5.3428e+40 3.1653e+40 4.1581e+42 1.7076e+40 4.1981e+40 8.5071e+40 7.927e+40 4.2384e+41 3.771e+41
-3.5 0.1 10000.0 -1.4 4.3827e+42 2.4863e+42 5.9567e+42 1.793e+43 8.3825e+41 2.9553e+42 7.4015e+42 8.7211e+42 6.1765e+41 1.2218e+42 8.7569e+39 2.733e+40 1.881e+40 3.1335e+42 8.4609e+39 2.0802e+40 4.8735e+40 4.6007e+40 2.2623e+41 2.0264e+41
-3.5 0.1 10000.0 -1.7 2.5478e+42 1.8836e+42 3.1831e+42 9.5811e+42 4.3024e+41 1.9589e+42 5.5985e+42 5.7808e+42 4.0842e+41 8.174e+41 3.8556e+39 1.3861e+40 1.1727e+40 1.7506e+42 2.3998e+39 5.902e+39 1.6526e+40 1.6029e+40 7.3552e+40 6.6521e+40
-3.5 0.1 10000.0 -2.0 1.4341e+42 1.352e+42 1.4579e+42 4.3883e+42 2.1414e+41 1.2553e+42 4.025e+42 3.7044e+42 2.5889e+41 5.2242e+41 8.0718e+38 1.0033e+40 8.9111e+39 8.7203e+41 5.8987e+38 1.4516e+39 4.5316e+39 4.6005e+39 2.1545e+40 1.9656e+40
-3.5 0.3 100.0 -1.2 7.6636e+42 2.3953e+42 2.9751e+42 8.955e+42 1.1261e+42 2.9096e+42 7.3237e+42 8.5863e+42 2.7226e+42 2.0698e+42 8.761e+40 1.3459e+41 7.5743e+40 4.3272e+42 2.6773e+39 6.5817e+39 5.1395e+39 3.1312e+39 1.0353e+41 6.7871e+40
-3.5 0.3 100.0 -1.4 5.1679e+42 2.1264e+42 1.8143e+42 5.461e+42 7.3008e+41 2.1633e+42 6.5162e+42 6.384e+42 2.1283e+42 1.6227e+42 5.6974e+40 7.2468e+40 4.4527e+40 3.3018e+42 8.8618e+38 2.1782e+39 1.9451e+39 1.2599e+39 4.2428e+40 2.7824e+40
-3.5 0.3 100.0 -1.7 2.5791e+42 1.6159e+42 6.9345e+41 2.0873e+42 3.6173e+41 1.2345e+42 4.9896e+42 3.6431e+42 1.3032e+42 9.9588e+41 3.3784e+40 3.3274e+40 2.4625e+40 1.8958e+42 1.5279e+38 3.7549e+38 3.7551e+38 3.5674e+38 1.0102e+40 6.6379e+39
-3.5 0.3 100.0 -2.0 1.2298e+42 1.1618e+42 2.2702e+41 6.8334e+41 1.6935e+41 6.5992e+41 3.6189e+42 1.9474e+42 7.3447e+41 5.6248e+41 2.3191e+40 2.0648e+40 1.7358e+40 9.8396e+41 3.1937e+37 7.8464e+37 6.9488e+37 1.9606e+38 2.4142e+39 1.5998e+39
-3.5 0.3 1000.0 -1.2 9.8503e+42 2.4327e+42 5.1827e+42 1.56e+43 1.4546e+42 3.703e+42 7.3115e+42 1.0928e+43 2.3595e+42 2.7341e+42 4.6737e+40 1.6614e+41 9.1427e+40 4.267e+42 9.8665e+39 2.4256e+40 2.0522e+40 1.2906e+40 2.821e+41 1.9077e+41
-3.5 0.3 1000.0 -1.4 7.0751e+42 2.1579e+42 3.7207e+42 1.1199e+43 9.5499e+41 2.8913e+42 6.4814e+42 8.5323e+42 1.8767e+42 2.2169e+42 2.7354e+40 7.3457e+40 4.4276e+40 3.2424e+42 4.4343e+39 1.0899e+40 1.1074e+40 7.0528e+39 1.4307e+41 9.6853e+40
-3.5 0.3 1000.0 -1.7 3.9153e+42 1.6432e+42 1.9668e+42 5.9199e+42 4.8713e+41 1.8093e+42 4.9471e+42 5.3392e+42 1.2099e+42 1.4554e+42 1.8234e+40 2.4133e+40 1.8736e+40 1.8485e+42 1.1404e+39 2.8025e+39 3.858e+39 2.5874e+39 4.4674e+40 3.0296e+40
-3.5 0.3 1000.0 -2.0 2.0666e+42 1.185e+42 9.5382e+41 2.871e+42 2.3878e+41 1.0741e+42 3.5834e+42 3.1698e+42 7.3135e+41 8.9244e+41 1.2805e+40 1.4729e+40 1.3094e+40 9.5273e+41 2.8067e+38 6.8965e+38 1.2449e+39 9.7808e+38 1.2882e+40 8.7583e+39
-3.5 0.3 10000.0 -1.2 8.3195e+42 2.5705e+42 7.9052e+42 2.3795e+43 2.443e+42 5.0133e+42 7.5855e+42 1.4794e+43 1.3359e+42 2.43e+42 1.0701e+40 5.8961e+40 3.5401e+40 4.1522e+42 2.4144e+40 5.9387e+40 5.4907e+40 5.0449e+40 5.2149e+41 4.5771e+41
-3.5 0.3 10000.0 -1.4 6.2753e+42 2.2886e+42 5.9426e+42 1.7887e+43 1.6272e+42 4.0581e+42 6.7411e+42 1.1975e+43 1.0367e+42 1.9315e+42 8.9581e+39 2.9669e+40 2.0275e+40 3.1358e+42 1.2405e+40 3.0514e+40 3.261e+40 3.0308e+40 2.9226e+41 2.5805e+41
-3.5 0.3 10000.0 -1.7 3.8251e+42 1.7568e+42 3.2743e+42 9.8555e+42 8.6442e+41 2.7533e+42 5.1767e+42 8.1251e+42 6.75e+41 1.2892e+42 3.8951e+39 1.4083e+40 1.175e+40 1.7568e+42 3.7276e+39 9.1718e+39 1.1881e+40 1.1276e+40 1.042e+41 9.2726e+40
-3.5 0.3 10000.0 -2.0 2.2753e+42 1.2732e+42 1.5672e+42 4.7174e+42 4.534e+41 1.8213e+42 3.7584e+42 5.3747e+42 4.3563e+41 8.4392e+41 8.1546e+38 9.8562e+39 8.6202e+39 8.7757e+41 1.0052e+39 2.4744e+39 3.6939e+39 3.6072e+39 3.4737e+40 3.1115e+40
-3.5 0.5 100.0 -1.2 1.0025e+43 2.1038e+42 3.3905e+42 1.0206e+43 1.7753e+42 4.0356e+42 6.3235e+42 1.1909e+43 4.0613e+42 3.0521e+42 1.3026e+41 1.7506e+41 1.0219e+41 4.1839e+42 7.47e+39 1.8379e+40 5.3477e+39 3.195e+39 2.1738e+41 1.4247e+41
-3.5 0.5 100.0 -1.4 7.161e+42 1.8735e+42 2.3056e+42 6.9398e+42 1.1615e+42 3.1006e+42 5.6449e+42 9.1497e+42 3.2152e+42 2.4269e+42 8.2796e+40 1.0132e+41 6.194e+40 3.1938e+42 3.2553e+39 8.0084e+39 2.6374e+39 1.5949e+39 1.1007e+41 7.2147e+40
-3.5 0.5 100.0 -1.7 3.912e+42 1.4296e+42 1.0885e+42 3.2764e+42 5.947e+41 1.8851e+42 4.3357e+42 5.5629e+42 2.0378e+42 1.545e+42 4.4128e+40 4.6198e+40 3.2103e+40 1.833e+42 8.4472e+38 2.0777e+39 8.1154e+38 5.2028e+38 3.5811e+40 2.3481e+40
-3.5 0.5 100.0 -2.0 2.0348e+42 1.03e+42 4.5474e+41 1.3688e+42 2.9976e+41 1.0808e+42 3.1508e+42 3.1894e+42 1.2144e+42 9.2316e+41 2.7276e+40 2.5463e+40 2.0415e+40 9.5153e+41 2.206e+38 5.4253e+38 2.4489e+38 1.8999e+38 1.133e+40 7.4367e+39
-3.5 0.5 1000.0 -1.2 1.1129e+43 2.1562e+42 4.939e+42 1.4866e+43 2.0617e+42 4.6989e+42 6.3947e+42 1.3866e+43 3.41e+42 3.7108e+42 7.9279e+40 2.233e+41 1.3123e+41 4.1677e+42 1.8225e+40 4.484e+40 1.3217e+40 8.2504e+39 4.1704e+41 2.8147e+41
-3.5 0.5 1000.0 -1.4 8.2212e+42 1.923e+42 3.6733e+42 1.1057e+43 1.3523e+42 3.708e+42 5.707e+42 1.0942e+43 2.6875e+42 3.0003e+42 4.1928e+40 1.1904e+41 7.2475e+40 3.1736e+42 9.4969e+39 2.3364e+40 7.8791e+39 4.9447e+39 2.3731e+41 1.6029e+41
-3.5 0.5 1000.0 -1.7 4.7456e+42 1.4734e+42 2.0535e+42 6.1811e+42 6.9725e+41 2.3683e+42 4.3875e+42 6.9889e+42 1.7196e+42 1.9739e+42 2.1635e+40 4.1378e+40 2.8891e+40 1.8157e+42 3.1004e+39 7.6265e+39 3.241e+39 2.0705e+39 8.9114e+40 6.0259e+40
-3.5 0.5 1000.0 -2.0 2.6221e+42 1.0688e+42 1.0557e+42 3.1776e+42 3.5752e+41 1.4431e+42 3.198e+42 4.2587e+42 1.0523e+42 1.2307e+42 1.4308e+40 1.852e+40 1.5605e+40 9.3939e+41 9.0955e+38 2.2371e+39 1.2464e+39 8.3512e+38 3.0107e+40 2.0386e+40
-3.5 0.5 10000.0 -1.2 8.5745e+42 2.3359e+42 7.0032e+42 2.1079e+43 2.9908e+42 6.0492e+42 6.8303e+42 1.7851e+43 1.9663e+42 3.3316e+42 1.1724e+40 7.7089e+40 4.4728e+40 4.1191e+42 3.3582e+40 8.2654e+40 2.7542e+40 2.4916e+40 6.1599e+41 5.3442e+41
-3.5 0.5 10000.0 -1.4 6.5819e+42 2.0984e+42 5.3329e+42 1.6052e+43 1.991e+42 4.9279e+42 6.1321e+42 1.4542e+43 1.5075e+42 2.6302e+42 9.375e+39 3.7373e+40 2.4077e+40 3.1195e+42 1.7839e+40 4.3907e+40 1.6948e+40 1.5488e+40 3.5804e+41 3.1232e+41
-3.5 0.5 10000.0 -1.7 4.097e+42 1.6286e+42 2.9798e+42 8.9692e+42 1.0616e+42 3.3732e+42 4.7663e+42 9.9542e+42 9.6507e+41 1.7408e+42 3.9792e+39 1.5121e+40 1.2088e+40 1.754e+42 5.4927e+39 1.3521e+40 6.456e+39 6.0034e+39 1.331e+41 1.1689e+41
-3.5 0.5 10000.0 -2.0 2.4822e+42 1.1943e+42 1.4432e+42 4.3441e+42 5.7514e+41 2.2531e+42 3.5047e+42 6.649e+42 6.1717e+41 1.1367e+42 8.2645e+38 9.6763e+39 8.2566e+39 8.7911e+41 1.4918e+39 3.6736e+39 2.0937e+39 1.9869e+39 4.6011e+40 4.0625e+40
-3.0 0.1 100.0 -1.2 3.1131e+42 2.56e+42 4.2379e+42 1.2756e+43 2.7011e+41 1.1438e+42 7.9122e+42 3.3753e+42 8.1321e+41 6.2935e+41 1.774e+41 3.3066e+41 1.7684e+41 4.9469e+42 3.4759e+39 8.487e+39 1.0078e+40 6.448e+39 1.245e+41 8.1667e+40
-3.0 0.1 100.0 -1.4 1.7873e+42 2.2202e+42 2.1427e+42 6.4495e+42 1.5595e+41 7.5549e+41 6.8891e+42 2.2294e+42 5.795e+41 4.4971e+41 9.3939e+40 1.5193e+41 8.6041e+40 3.723e+42 8.8512e+38 2.1587e+39 2.8622e+39 2.3265e+39 3.5761e+40 2.3502e+40
-3.0 0.1 100.0 -1.7 7.3408e+41 1.6653e+42 5.7879e+41 1.7422e+42 6.7609e+40 3.6107e+41 5.2299e+42 1.0655e+42 3.0495e+41 2.3685e+41 4.2108e+40 5.3448e+40 3.6023e+40 2.1051e+42 1.2362e+38 3.0116e+38 3.3618e+38 1.0377e+39 4.6e+39 3.0833e+39
-3.0 0.1 100.0 -2.0 3.0071e+41 1.1984e+42 1.3527e+41 4.0716e+41 2.6955e+40 1.6159e+41 3.8242e+42 4.7684e+41 1.4639e+41 1.1382e+41 2.5122e+40 2.6371e+40 2.1505e+40 1.0796e+42 4.1172e+37 1.0007e+38 2.9601e+37 1.0064e+39 4.478e+38 3.6613e+38
-3.0 0.1 1000.0 -1.2 5.1671e+42 2.6396e+42 8.3405e+42 2.5105e+43 4.3753e+41 1.7218e+42 8.0003e+42 5.081e+42 7.9217e+41 9.8237e+41 5.4328e+40 3.1359e+41 1.6614e+41 4.8696e+42 1.4303e+40 3.4915e+40 4.6283e+40 2.947e+40 4.2176e+41 2.8562e+41
-3.0 0.1 1000.0 -1.4 3.418e+42 2.2926e+42 5.5819e+42 1.6802e+43 2.6058e+41 1.272e+42 6.935e+42 3.7536e+42 6.1006e+41 7.7158e+41 2.6611e+40 9.3986e+40 5.4799e+40 3.638e+42 5.1171e+39 1.248e+40 2.1591e+40 1.4295e+40 1.7263e+41 1.1713e+41
-3.0 0.1 1000.0 -1.7 1.7075e+42 1.725e+42 2.6452e+42 7.9621e+42 1.2301e+41 7.4762e+41 5.2329e+42 2.2062e+42 3.8115e+41 4.8829e+41 1.8959e+40 2.7956e+40 2.0764e+40 2.0299e+42 9.775e+38 2.3817e+39 6.017e+39 4.8566e+39 3.8786e+40 2.6425e+40
-3.0 0.1 1000.0 -2.0 8.2011e+41 1.2436e+42 1.1382e+42 3.4261e+42 5.4417e+40 4.2033e+41 3.7975e+42 1.2404e+42 2.1969e+41 2.8512e+41 1.403e+40 1.7147e+40 1.4487e+40 1.0271e+42 1.9707e+38 4.8008e+38 1.5297e+39 2.2368e+39 8.0601e+39 5.5568e+39
-3.0 0.1 10000.0 -1.2 5.6689e+42 2.8978e+42 1.2642e+43 3.8053e+43 1.2106e+42 3.099e+42 8.6321e+42 9.1451e+42 5.8491e+41 1.1131e+42 1.3173e+40 9.529e+40 5.377e+40 4.6234e+42 3.1842e+40 7.8044e+40 1.4408e+41 1.3368e+41 7.4155e+41 6.5767e+41
-3.0 0.1 10000.0 -1.4 4.1235e+42 2.5185e+42 9.0842e+42 2.7343e+43 6.8929e+41 2.4413e+42 7.4739e+42 7.2041e+42 4.3776e+41 8.5959e+41 1.1867e+40 4.0889e+40 2.6323e+40 3.4401e+42 1.4611e+40 3.5821e+40 7.9593e+40 7.5007e+40 3.7211e+41 3.3253e+41
-3.0 0.1 10000.0 -1.7 2.486e+42 1.8945e+42 4.6453e+42 1.3982e+43 3.3674e+41 1.6945e+42 5.6174e+42 5.0003e+42 2.9696e+41 5.9791e+41 6.4323e+39 1.63e+40 1.3451e+40 1.8925e+42 3.7278e+39 9.1495e+39 2.5406e+40 2.4718e+40 1.1118e+41 1.004e+41
