# log(Us)  xid nh alpha [OII]3727 Hbeta [OIII]4959 [OIII]5007 [OI]6300 [NII]6548 Halpha [NII]6584 [SII]6717 [SII]6731 NV1240 CIV1548 CIV1551 HeII1640 OIII]1661 OIII]1666 [SiIII]1883 SiIII]1888 [CIII]1907 CIII]1910 
-3.0 0.5 100.0 -2.0 1.1865e+41 1.4938e+42 8.5063e+40 2.5604e+41 9.3499e+39 8.6725e+38 4.4563e+42 2.5593e+39 2.05e+40 1.507e+40 6.378e+38 3.4532e+40 1.93e+40 1.0221e+42 5.9088e+39 1.4564e+40 4.1966e+39 2.4843e+39 5.4189e+40 3.5491e+40
-3.0 0.5 1000.0 -1.2 1.8353e+41 3.5243e+42 1.5539e+41 4.6772e+41 1.0093e+41 2.0426e+39 1.0879e+43 6.0278e+39 1.1948e+41 9.0957e+40 1.4423e+39 8.3251e+40 4.3598e+40 4.9624e+42 1.1664e+40 2.8748e+40 5.884e+39 3.5971e+39 1.0941e+41 7.3167e+40
-3.0 0.5 1000.0 -1.4 1.6777e+41 2.9991e+42 1.4763e+41 4.4436e+41 5.9584e+40 1.7053e+39 9.1484e+42 5.0324e+39 7.4999e+40 5.9035e+40 1.0773e+39 7.1994e+40 3.8141e+40 3.6944e+42 1.0913e+40 2.6898e+40 6.0782e+39 3.7158e+39 1.0143e+41 6.7828e+40
-3.0 0.5 1000.0 -1.7 1.3391e+41 2.164e+42 1.1741e+41 3.534e+41 2.3875e+40 1.2368e+39 6.5018e+42 3.6498e+39 3.4228e+40 2.8985e+40 4.9556e+38 4.8166e+40 2.5995e+40 2.0418e+42 8.3452e+39 2.0569e+40 5.3295e+39 3.2586e+39 7.6879e+40 5.1414e+40
-3.0 0.5 1000.0 -2.0 1.0196e+41 1.4971e+42 8.4058e+40 2.5301e+41 9.6092e+39 8.8315e+38 4.4461e+42 2.6062e+39 1.6737e+40 1.5372e+40 1.5902e+38 2.7248e+40 1.4875e+40 1.0215e+42 5.6455e+39 1.3915e+40 4.1005e+39 2.508e+39 5.1749e+40 3.4613e+40
-3.0 0.5 10000.0 -1.2 1.0335e+41 3.534e+42 1.4684e+41 4.42e+41 1.0742e+41 2.5048e+39 1.0862e+43 7.3915e+39 9.8949e+40 9.3039e+40 9.3485e+37 3.0607e+40 1.5706e+40 4.8217e+42 9.1814e+39 2.263e+40 5.124e+39 4.1685e+39 7.9982e+40 6.5007e+40
-3.0 0.5 10000.0 -1.4 9.381e+40 3.0106e+42 1.3451e+41 4.0489e+41 6.4641e+40 2.0901e+39 9.1437e+42 6.168e+39 6.0477e+40 5.8837e+40 4.732e+37 2.1651e+40 1.112e+40 3.5881e+42 7.9865e+39 1.9684e+40 4.9775e+39 4.0545e+39 6.9395e+40 5.6469e+40
-3.0 0.5 10000.0 -1.7 7.7468e+40 2.1783e+42 9.6476e+40 2.9039e+41 2.7888e+40 1.5501e+39 6.5181e+42 4.5745e+39 2.693e+40 2.8374e+40 9.7967e+36 8.9729e+39 4.5913e+39 1.9693e+42 4.9977e+39 1.2318e+40 3.729e+39 3.0508e+39 4.4788e+40 3.6562e+40
-3.0 0.5 10000.0 -2.0 6.3279e+40 1.5097e+42 5.7312e+40 1.7251e+41 1.2408e+40 1.1777e+39 4.4681e+42 3.4755e+39 1.2735e+40 1.4876e+40 1.315e+36 2.7959e+39 1.4214e+39 9.721e+41 2.466e+39 6.078e+39 2.2808e+39 1.8776e+39 2.4303e+40 1.9924e+40
-1.5 0.5 1000.0 -1.2 4.2307e+40 4.0611e+42 3.7305e+41 1.1229e+42 6.3698e+40 1.4138e+39 1.241e+43 4.172e+39 6.6233e+40 4.8457e+40 2.2512e+40 7.2601e+41 3.7743e+41 5.7425e+42 7.6765e+40 1.8919e+41 7.2874e+39 4.4383e+39 2.7485e+41 1.83e+41
-1.5 0.1 100.0 -1.4 4.3816e+40 3.2136e+42 6.3775e+41 1.9196e+42 4.1369e+40 4.0343e+38 9.5156e+42 1.1905e+39 3.2522e+40 2.2691e+40 3.5085e+40 1.7406e+42 8.888e+41 4.1289e+42 1.4415e+41 3.5522e+41 7.8813e+40 4.6665e+40 4.8399e+41 3.169e+41
-1.5 0.5 1000.0 -1.4 3.5077e+40 3.3079e+42 3.5149e+41 1.058e+42 3.4935e+40 9.148e+38 9.9317e+42 2.6996e+39 3.8442e+40 2.8444e+40 1.3975e+40 6.0813e+41 3.1834e+41 4.1229e+42 6.4332e+40 1.5855e+41 8.4363e+39 5.1392e+39 2.7136e+41 1.8076e+41
-1.5 0.5 1000.0 -1.7 2.844e+40 2.3074e+42 2.6817e+41 8.0718e+41 1.2963e+40 4.8312e+38 6.7853e+42 1.4257e+39 1.5892e+40 1.2196e+40 4.2959e+39 3.2636e+41 1.737e+41 2.1918e+42 3.9485e+40 9.7317e+40 8.7153e+39 5.3129e+39 2.0755e+41 1.3838e+41
-1.5 0.5 1000.0 -2.0 2.525e+40 1.5767e+42 1.8048e+41 5.4324e+41 4.7026e+39 2.8807e+38 4.5752e+42 8.501e+38 6.741e+39 5.5866e+39 8.5379e+38 1.3079e+41 7.2578e+40 1.0702e+42 2.0941e+40 5.1612e+40 7.5685e+39 4.6187e+39 1.2938e+41 8.6352e+40
-1.5 0.5 10000.0 -1.2 7.969e+40 3.8992e+42 2.0331e+41 6.1195e+41 1.2057e+41 3.8437e+39 1.2e+43 1.1343e+40 9.9634e+40 9.3222e+40 2.1945e+38 5.9594e+40 3.1085e+40 5.2615e+42 1.5347e+40 3.7825e+40 6.6871e+39 5.3927e+39 1.1916e+41 9.6244e+40
-4.5 0.1 100.0 -1.2 4.1331e+41 2.7864e+42 1.3847e+40 4.1679e+40 1.7178e+41 3.208e+39 8.5682e+42 9.4669e+39 1.9674e+41 1.4074e+41 1.1047e+37 1.7583e+39 8.8576e+38 1.631e+42 4.5995e+38 1.1336e+39 5.0497e+39 2.9894e+39 1.3865e+40 9.0813e+39
-4.5 0.1 100.0 -1.4 3.8778e+41 2.5383e+42 1.2614e+40 3.7967e+40 1.3175e+41 2.9394e+39 7.7505e+42 8.6743e+39 1.5981e+41 1.1493e+41 9.6962e+36 1.6005e+39 8.0641e+38 1.2561e+42 4.1939e+38 1.0337e+39 4.9335e+39 2.9207e+39 1.2476e+40 8.1715e+39
-4.5 0.1 100.0 -1.7 3.0799e+41 1.9606e+42 9.3175e+39 2.8046e+40 8.0431e+40 2.271e+39 5.9321e+42 6.7017e+39 1.0666e+41 7.7269e+40 6.7589e+36 1.203e+39 6.0633e+38 7.2661e+41 3.1012e+38 7.6436e+38 4.0509e+39 2.3983e+39 9.1455e+39 5.9902e+39
-4.5 0.1 100.0 -2.0 2.2459e+41 1.409e+42 6.1552e+39 1.8527e+40 4.6435e+40 1.6228e+39 4.2319e+42 4.7888e+39 6.737e+40 4.9156e+40 4.0422e+36 8.2857e+38 4.1775e+38 3.7816e+41 2.0499e+38 5.0524e+38 2.9822e+39 1.7658e+39 6.056e+39 3.9667e+39
-4.5 0.1 1000.0 -1.2 3.6397e+41 2.863e+42 1.3797e+40 4.1528e+40 2.1146e+41 3.1992e+39 8.7695e+42 9.441e+39 2.1906e+41 1.7682e+41 8.9837e+36 1.7624e+39 8.8783e+38 1.6281e+42 4.5628e+38 1.1246e+39 4.9322e+39 3.0264e+39 1.3785e+40 9.2338e+39
-4.5 0.1 1000.0 -1.4 3.4007e+41 2.5856e+42 1.2562e+40 3.7813e+40 1.5712e+41 2.9246e+39 7.8629e+42 8.6306e+39 1.6756e+41 1.3889e+41 6.9129e+36 1.5839e+39 7.9801e+38 1.2536e+42 4.1555e+38 1.0242e+39 4.8154e+39 2.955e+39 1.2392e+40 8.3021e+39
-4.5 0.1 1000.0 -1.7 2.6869e+41 1.9786e+42 9.2721e+39 2.7909e+40 9.0011e+40 2.2532e+39 5.9597e+42 6.6491e+39 1.0051e+41 8.7098e+40 3.3787e+36 1.1288e+39 5.6883e+38 7.2487e+41 3.0638e+38 7.5514e+38 3.948e+39 2.4232e+39 9.0627e+39 6.0729e+39
-4.5 0.1 1000.0 -2.0 1.9523e+41 1.4151e+42 6.1162e+39 1.841e+40 4.8977e+40 1.6077e+39 4.2293e+42 4.7444e+39 5.7728e+40 5.2436e+40 1.2007e+36 6.835e+38 3.4447e+38 3.7692e+41 2.0136e+38 4.963e+38 2.8991e+39 1.7798e+39 5.9759e+39 4.0052e+39
-4.5 0.1 10000.0 -1.2 1.916e+41 2.8804e+42 1.3294e+40 4.0015e+40 2.1816e+41 2.979e+39 8.7633e+42 8.7909e+39 1.6108e+41 1.6582e+41 7.9542e+35 8.7945e+38 4.4307e+38 1.6112e+42 4.2223e+38 1.0407e+39 4.1254e+39 3.4256e+39 1.2101e+40 9.9127e+39
-4.5 0.1 10000.0 -1.4 1.7606e+41 2.5987e+42 1.2004e+40 3.6132e+40 1.6082e+41 2.7148e+39 7.8471e+42 8.0113e+39 1.1752e+41 1.2499e+41 4.5452e+35 6.8568e+38 3.4545e+38 1.2378e+42 3.7539e+38 9.2524e+38 3.9839e+39 3.3116e+39 1.0736e+40 8.8094e+39
-4.5 0.1 10000.0 -1.7 1.3654e+41 1.9881e+42 8.5972e+39 2.5878e+40 9.2178e+40 2.0856e+39 5.945e+42 6.1547e+39 6.6021e+40 7.4163e+40 1.1942e+35 3.4842e+38 1.7554e+38 7.0996e+41 2.5585e+38 6.3059e+38 3.172e+39 2.6417e+39 7.5954e+39 6.2468e+39
-4.5 0.1 10000.0 -2.0 9.7827e+40 1.4205e+42 5.3102e+39 1.5984e+40 4.9613e+40 1.4852e+39 4.2139e+42 4.3828e+39 3.4357e+40 4.1446e+40 2.0796e+34 1.3877e+38 6.9917e+37 3.6312e+41 1.4486e+38 3.5703e+38 2.2244e+39 1.8568e+39 4.7587e+39 3.9224e+39
-4.5 0.3 100.0 -1.2 3.4937e+41 2.7934e+42 1.1689e+40 3.5184e+40 1.4801e+41 3.2148e+39 8.5952e+42 9.4867e+39 2.002e+41 1.4316e+41 1.1085e+37 1.2794e+39 6.4422e+38 1.631e+42 3.8933e+38 9.596e+38 2.2396e+39 1.3258e+39 1.0085e+40 6.6052e+39
-4.5 0.3 100.0 -1.4 3.2782e+41 2.5436e+42 1.0649e+40 3.2052e+40 1.1407e+41 2.9456e+39 7.7712e+42 8.6924e+39 1.6352e+41 1.175e+41 9.7326e+36 1.1654e+39 5.8683e+38 1.2561e+42 3.5512e+38 8.7528e+38 2.1887e+39 1.2958e+39 9.0777e+39 5.9457e+39
-4.5 0.3 100.0 -1.7 2.6046e+41 1.963e+42 7.8688e+39 2.3685e+40 6.9257e+40 2.2758e+39 5.9424e+42 6.7158e+39 1.0841e+41 7.8482e+40 6.7831e+36 8.761e+38 4.4125e+38 7.2662e+41 2.6283e+38 6.4781e+38 1.799e+39 1.0651e+39 6.6601e+39 4.3623e+39
-4.5 0.3 100.0 -2.0 1.8999e+41 1.4104e+42 5.1998e+39 1.5651e+40 3.9935e+40 1.6263e+39 4.2382e+42 4.7993e+39 6.8346e+40 4.9836e+40 4.0554e+36 6.0362e+38 3.0408e+38 3.7816e+41 1.7393e+38 4.287e+38 1.3256e+39 7.849e+38 4.4139e+39 2.8911e+39
-4.5 0.3 1000.0 -1.2 3.0769e+41 2.8679e+42 1.1646e+40 3.5053e+40 1.8364e+41 3.2065e+39 8.7905e+42 9.4625e+39 2.2448e+41 1.8068e+41 9.0168e+36 1.2823e+39 6.4571e+38 1.6278e+42 3.8612e+38 9.5167e+38 2.1868e+39 1.3418e+39 1.0024e+40 6.7148e+39
-4.5 0.3 1000.0 -1.4 2.8745e+41 2.5871e+42 1.0606e+40 3.1923e+40 1.3502e+41 2.93e+39 7.8721e+42 8.6465e+39 1.6974e+41 1.4045e+41 6.9403e+36 1.153e+39 5.8062e+38 1.2536e+42 3.5188e+38 8.6728e+38 2.1361e+39 1.3109e+39 9.0155e+39 6.04e+39
-4.5 0.3 1000.0 -1.7 2.2716e+41 1.98e+42 7.8298e+39 2.3568e+40 7.7183e+40 2.2575e+39 5.9669e+42 6.6618e+39 1.0174e+41 8.7988e+40 3.3935e+36 8.2209e+38 4.1403e+38 7.2478e+41 2.5965e+38 6.3996e+38 1.7527e+39 1.0758e+39 6.5981e+39 4.4214e+39
-4.5 0.3 1000.0 -2.0 1.6509e+41 1.4164e+42 5.1665e+39 1.5551e+40 4.2205e+40 1.6109e+39 4.2353e+42 4.7537e+39 5.881e+40 5.3211e+40 1.2064e+36 4.9785e+38 2.5075e+38 3.7689e+41 1.7083e+38 4.2105e+38 1.2883e+39 7.9086e+38 4.3542e+39 2.9182e+39
-4.5 0.3 10000.0 -1.2 1.6199e+41 2.8851e+42 1.122e+40 3.3773e+40 1.8859e+41 2.985e+39 8.7829e+42 8.8089e+39 1.6553e+41 1.6936e+41 7.9818e+35 6.3946e+38 3.2211e+38 1.6113e+42 3.5717e+38 8.8032e+38 1.8284e+39 1.5181e+39 8.7967e+39 7.2057e+39
-4.5 0.3 10000.0 -1.4 1.4884e+41 2.6031e+42 1.0133e+40 3.0499e+40 1.3926e+41 2.7201e+39 7.8647e+42 8.0269e+39 1.213e+41 1.2801e+41 4.5621e+35 4.9872e+38 2.5122e+38 1.2377e+42 3.1769e+38 7.8302e+38 1.7663e+39 1.4681e+39 7.8067e+39 6.4054e+39
-4.5 0.3 10000.0 -1.7 1.1539e+41 1.9873e+42 7.2587e+39 2.1849e+40 7.7739e+40 2.0886e+39 5.9448e+42 6.1636e+39 6.5466e+40 7.3766e+40 1.1988e+35 2.5351e+38 1.277e+38 7.0994e+41 2.1668e+38 5.3406e+38 1.4074e+39 1.172e+39 5.5269e+39 4.5452e+39
-4.5 0.3 10000.0 -2.0 8.2696e+40 1.4209e+42 4.4846e+39 1.3499e+40 4.215e+40 1.4876e+39 4.2164e+42 4.39e+39 3.4565e+40 4.1626e+40 2.0875e+34 1.0099e+38 5.0877e+37 3.6309e+41 1.2278e+38 3.0262e+38 9.8774e+38 8.244e+38 3.4649e+39 2.8558e+39
-4.5 0.5 100.0 -1.2 2.667e+41 2.7985e+42 8.9166e+39 2.6839e+40 1.1505e+41 3.2198e+39 8.6147e+42 9.5015e+39 2.039e+41 1.4572e+41 1.1121e+37 8.595e+38 4.3261e+38 1.631e+42 2.9776e+38 7.339e+38 5.5424e+38 3.2811e+38 6.7711e+39 4.4349e+39
-4.5 0.5 100.0 -1.4 2.5025e+41 2.5471e+42 8.1231e+39 2.445e+40 8.8384e+40 2.9497e+39 7.7851e+42 8.7047e+39 1.6587e+41 1.1913e+41 9.7652e+36 7.832e+38 3.9421e+38 1.2561e+42 2.7167e+38 6.696e+38 5.4181e+38 3.2075e+38 6.0964e+39 3.993e+39
-4.5 0.5 100.0 -1.7 1.9884e+41 1.9647e+42 6.0036e+39 1.8071e+40 5.3596e+40 2.2789e+39 5.9499e+42 6.7249e+39 1.0975e+41 7.9412e+40 6.8057e+36 5.8908e+38 2.9652e+38 7.2656e+41 2.0124e+38 4.9599e+38 4.4556e+38 2.6379e+38 4.4751e+39 2.9311e+39
-4.5 0.5 100.0 -2.0 1.451e+41 1.4113e+42 3.9687e+39 1.1946e+40 3.0789e+40 1.6288e+39 4.2421e+42 4.8066e+39 6.891e+40 5.023e+40 4.0669e+36 4.059e+38 2.0433e+38 3.7814e+41 1.3332e+38 3.286e+38 3.2866e+38 1.9459e+38 2.9686e+39 1.9444e+39
-4.5 0.5 1000.0 -1.2 2.3488e+41 2.8745e+42 8.8816e+39 2.6733e+40 1.4399e+41 3.2119e+39 8.8149e+42 9.4783e+39 2.3086e+41 1.8515e+41 9.0463e+36 8.6136e+38 4.3356e+38 1.6278e+42 2.9516e+38 7.275e+38 5.4095e+38 3.3192e+38 6.7279e+39 4.5067e+39
-4.5 0.5 1000.0 -1.4 2.1942e+41 2.5903e+42 8.0885e+39 2.4346e+40 1.0495e+41 2.9341e+39 7.8852e+42 8.6586e+39 1.7281e+41 1.4262e+41 6.9659e+36 7.7468e+38 3.8994e+38 1.2535e+42 2.69e+38 6.6301e+38 5.2852e+38 3.2432e+38 6.052e+39 4.0546e+39
-4.5 0.5 1000.0 -1.7 1.7342e+41 1.981e+42 5.9737e+39 1.7981e+40 5.9603e+40 2.2604e+39 5.9723e+42 6.6705e+39 1.0283e+41 8.8771e+40 3.4076e+36 5.5269e+38 2.7821e+38 7.2472e+41 1.9874e+38 4.8984e+38 4.3404e+38 2.6639e+38 4.4328e+39 2.9704e+39
-4.5 0.5 1000.0 -2.0 1.2606e+41 1.4163e+42 3.9428e+39 1.1868e+40 3.2174e+40 1.613e+39 4.236e+42 4.7599e+39 5.8658e+40 5.3121e+40 1.2115e+36 3.3472e+38 1.685e+38 3.7687e+41 1.3088e+38 3.2259e+38 3.1927e+38 1.9599e+38 2.9274e+39 1.962e+39
-4.5 0.5 10000.0 -1.2 1.2364e+41 2.8883e+42 8.5557e+39 2.5753e+40 1.4626e+41 2.9888e+39 8.7964e+42 8.8201e+39 1.6884e+41 1.7198e+41 8.0073e+35 4.2928e+38 2.1621e+38 1.6112e+42 2.7291e+38 6.7264e+38 4.5205e+38 3.7531e+38 5.9015e+39 4.8339e+39
-4.5 0.5 10000.0 -1.4 1.1354e+41 2.5999e+42 7.7266e+39 2.3257e+40 1.0545e+41 2.7218e+39 7.8574e+42 8.032e+39 1.1935e+41 1.2651e+41 4.5775e+35 3.3484e+38 1.6864e+38 1.2376e+42 2.4276e+38 5.9834e+38 4.3676e+38 3.63e+38 5.2382e+39 4.2977e+39
-4.5 0.5 10000.0 -1.7 8.8084e+40 1.9896e+42 5.5367e+39 1.6666e+40 6.052e+40 2.0913e+39 5.9538e+42 6.1716e+39 6.7422e+40 7.5306e+40 1.2032e+35 1.7028e+38 8.5768e+37 7.0993e+41 1.6574e+38 4.085e+38 3.4828e+38 2.8999e+38 3.7108e+39 3.0516e+39
-4.5 0.5 10000.0 -2.0 6.3133e+40 1.4217e+42 3.4215e+39 1.0299e+40 3.2495e+40 1.4895e+39 4.22e+42 4.3956e+39 3.5091e+40 4.2052e+40 2.0949e+34 6.7847e+37 3.4177e+37 3.6307e+41 9.3978e+37 2.3163e+38 2.4458e+38 2.0411e+38 2.3276e+39 1.9183e+39
-1.5 0.5 10000.0 -1.4 7.0804e+40 3.2348e+42 1.8372e+41 5.5299e+41 7.0649e+40 2.7107e+39 9.7671e+42 7.9992e+39 6.0411e+40 5.7446e+40 9.8912e+37 3.9374e+40 2.061e+40 3.8337e+42 1.2748e+40 3.142e+40 6.542e+39 5.2896e+39 9.9663e+40 8.0683e+40
-1.5 0.5 10000.0 -1.7 6.2537e+40 2.2882e+42 1.2527e+41 3.7706e+41 2.9647e+40 1.6431e+39 6.772e+42 4.8487e+39 2.6946e+40 2.7088e+40 1.6693e+37 1.426e+40 7.402e+39 2.0489e+42 7.1414e+39 1.7602e+40 4.7e+39 3.8272e+39 5.8946e+40 4.7968e+40
-1.5 0.5 10000.0 -2.0 5.646e+40 1.5599e+42 6.9971e+40 2.1061e+41 1.2474e+40 1.1416e+39 4.5795e+42 3.3687e+39 1.2117e+40 1.3619e+40 1.8948e+36 3.8978e+39 1.9934e+39 9.9134e+41 3.1676e+39 7.8073e+39 2.6908e+39 2.2095e+39 2.9367e+40 2.4034e+40
-1.5 0.1 100.0 -1.7 3.0464e+40 2.2394e+42 5.0812e+41 1.5294e+42 1.2793e+40 1.9127e+38 6.5012e+42 5.6445e+38 1.1629e+40 8.1815e+39 2.4811e+40 1.3412e+42 6.88e+41 2.1777e+42 9.9981e+40 2.4637e+41 7.3335e+40 4.3459e+40 4.0368e+41 2.6432e+41
-4.0 0.1 100.0 -1.2 4.9836e+41 3.0478e+42 5.582e+40 1.6802e+41 1.4855e+41 3.3478e+39 9.3859e+42 9.8793e+39 1.6265e+41 1.1647e+41 6.2524e+37 9.774e+39 4.9569e+39 2.9793e+42 2.2337e+39 5.5054e+39 1.5754e+40 9.3258e+39 4.3634e+40 2.858e+40
-4.0 0.1 100.0 -1.4 4.6565e+41 2.7174e+42 5.0979e+40 1.5345e+41 1.0731e+41 3.0312e+39 8.2997e+42 8.9451e+39 1.2897e+41 9.2922e+40 5.4687e+37 8.8154e+39 4.4785e+39 2.3008e+42 2.0349e+39 5.0154e+39 1.5372e+40 9.0996e+39 3.9543e+40 2.5901e+40
-4.0 0.1 100.0 -1.7 3.7062e+41 2.0483e+42 3.7936e+40 1.1419e+41 5.9559e+40 2.3269e+39 6.19e+42 6.8665e+39 8.2496e+40 6.001e+40 3.7995e+37 6.5454e+39 3.3343e+39 1.3381e+42 1.5055e+39 3.7106e+39 1.2568e+40 7.4406e+39 2.9294e+40 1.9188e+40
-4.0 0.1 100.0 -2.0 2.7279e+41 1.4484e+42 2.5311e+40 7.6187e+40 3.1564e+40 1.6676e+39 4.3405e+42 4.9212e+39 5.044e+40 3.7057e+40 2.2694e+37 4.4709e+39 2.2832e+39 7.0089e+41 9.9746e+38 2.4585e+39 9.1934e+39 5.4431e+39 1.9607e+40 1.2843e+40
-4.0 0.1 1000.0 -1.2 4.3384e+41 3.1221e+42 5.5637e+40 1.6747e+41 1.8374e+41 3.3457e+39 9.5748e+42 9.8733e+39 1.8275e+41 1.4687e+41 5.0942e+37 9.8025e+39 4.9709e+39 2.9733e+42 2.2167e+39 5.4636e+39 1.5388e+40 9.4387e+39 4.3246e+40 2.8975e+40
-4.0 0.1 1000.0 -1.4 4.0345e+41 2.7565e+42 5.0782e+40 1.5285e+41 1.2625e+41 3.0197e+39 8.3821e+42 8.9111e+39 1.3233e+41 1.0988e+41 3.9053e+37 8.7282e+39 4.4328e+39 2.2958e+42 2.0161e+39 4.9691e+39 1.4999e+40 9.2006e+39 3.9132e+40 2.6221e+40
-4.0 0.1 1000.0 -1.7 3.1965e+41 2.061e+42 3.775e+40 1.1363e+41 6.5194e+40 2.3119e+39 6.1986e+42 6.8225e+39 7.4576e+40 6.5478e+40 1.9018e+37 6.1526e+39 3.1302e+39 1.3348e+42 1.4865e+39 3.6639e+39 1.2247e+40 7.5131e+39 2.8912e+40 1.9374e+40
-4.0 0.1 1000.0 -2.0 2.3445e+41 1.4522e+42 2.5154e+40 7.5713e+40 3.2567e+40 1.6543e+39 4.3293e+42 4.8819e+39 4.1155e+40 3.8338e+40 6.7361e+36 3.6993e+39 1.8825e+39 6.9864e+41 9.7911e+38 2.4132e+39 8.9359e+39 5.4827e+39 1.924e+40 1.2894e+40
-4.0 0.1 10000.0 -1.2 2.2003e+41 3.1403e+42 5.3616e+40 1.6139e+41 1.9079e+41 3.1669e+39 9.571e+42 9.3455e+39 1.3683e+41 1.3798e+41 4.667e+36 4.8913e+39 2.471e+39 2.9293e+42 2.0392e+39 5.026e+39 1.283e+40 1.0632e+40 3.7041e+40 3.0418e+40
-4.0 0.1 10000.0 -1.4 2.013e+41 2.768e+42 4.8443e+40 1.4581e+41 1.2965e+41 2.8479e+39 8.3629e+42 8.4041e+39 9.3244e+40 9.7678e+40 2.6439e+36 3.7662e+39 1.9028e+39 2.255e+42 1.8049e+39 4.4485e+39 1.2311e+40 1.0209e+40 3.2869e+40 2.702e+40
-4.0 0.1 10000.0 -1.7 1.5711e+41 2.0703e+42 3.4743e+40 1.0458e+41 6.7645e+40 2.1767e+39 6.1853e+42 6.4235e+39 4.9176e+40 5.4636e+40 6.8809e+35 1.8712e+39 9.45e+38 1.2976e+42 1.2187e+39 3.0037e+39 9.613e+39 7.9854e+39 2.3059e+40 1.8988e+40
-4.0 0.1 10000.0 -2.0 1.1447e+41 1.4581e+42 2.138e+40 6.4355e+40 3.3739e+40 1.5612e+39 4.3175e+42 4.607e+39 2.4354e+40 2.9298e+40 1.1874e+35 7.2344e+38 3.6509e+38 6.6553e+41 6.7857e+38 1.6725e+39 6.5246e+39 5.4344e+39 1.416e+40 1.1684e+40
-4.0 0.3 100.0 -1.2 4.2113e+41 3.0542e+42 4.7123e+40 1.4184e+41 1.2929e+41 3.3547e+39 9.4103e+42 9.8998e+39 1.6727e+41 1.1968e+41 6.2739e+37 7.1392e+39 3.6129e+39 2.9792e+42 1.8909e+39 4.6606e+39 6.9842e+39 4.1343e+39 3.1731e+40 2.0784e+40
-4.0 0.3 100.0 -1.4 3.9351e+41 2.7214e+42 4.304e+40 1.2955e+41 9.326e+40 3.0368e+39 8.3158e+42 8.9617e+39 1.3214e+41 9.5117e+40 5.4893e+37 6.4481e+39 3.2671e+39 2.3005e+42 1.7235e+39 4.2481e+39 6.8175e+39 4.0358e+39 2.8769e+40 1.8844e+40
-4.0 0.3 100.0 -1.7 3.1331e+41 2.0503e+42 3.204e+40 9.644e+40 5.1902e+40 2.3312e+39 6.1987e+42 6.8794e+39 8.4475e+40 6.1385e+40 3.8142e+37 4.7977e+39 2.4355e+39 1.3379e+42 1.2767e+39 3.1467e+39 5.5799e+39 3.3033e+39 2.1334e+40 1.3974e+40
-4.0 0.3 100.0 -2.0 2.3071e+41 1.4497e+42 2.1387e+40 6.4376e+40 2.7454e+40 1.6708e+39 4.346e+42 4.9306e+39 5.1452e+40 3.7761e+40 2.2765e+37 3.2808e+39 1.6684e+39 7.0074e+41 8.47e+38 2.0876e+39 4.0867e+39 2.4196e+39 1.4296e+40 9.3643e+39
-4.0 0.3 1000.0 -1.2 3.6656e+41 3.1261e+42 4.6964e+40 1.4136e+41 1.6009e+41 3.3522e+39 9.5924e+42 9.8924e+39 1.8761e+41 1.5032e+41 5.1131e+37 7.1597e+39 3.623e+39 2.9731e+42 1.8763e+39 4.6245e+39 6.8203e+39 4.1833e+39 3.1442e+40 2.1066e+40
-4.0 0.3 1000.0 -1.4 3.409e+41 2.7582e+42 4.2871e+40 1.2904e+41 1.0929e+41 3.0248e+39 8.3916e+42 8.9262e+39 1.3481e+41 1.1165e+41 3.9215e+37 6.3826e+39 3.2332e+39 2.2955e+42 1.7073e+39 4.2081e+39 6.6512e+39 4.0798e+39 2.8465e+40 1.9073e+40
-4.0 0.3 1000.0 -1.7 2.7017e+41 2.0619e+42 3.1883e+40 9.5969e+40 5.6125e+40 2.3158e+39 6.204e+42 6.8338e+39 7.556e+40 6.619e+40 1.9104e+37 4.5055e+39 2.2851e+39 1.3347e+42 1.2604e+39 3.1064e+39 5.4362e+39 3.3348e+39 2.105e+40 1.4106e+40
-4.0 0.3 1000.0 -2.0 1.9824e+41 1.4532e+42 2.1252e+40 6.3968e+40 2.8071e+40 1.6573e+39 4.3338e+42 4.8908e+39 4.1791e+40 3.88e+40 6.7694e+36 2.7097e+39 1.3746e+39 6.9857e+41 8.3106e+38 2.0483e+39 3.9702e+39 2.4359e+39 1.4022e+40 9.3968e+39
-4.0 0.3 10000.0 -1.2 1.8592e+41 3.142e+42 4.5254e+40 1.3621e+41 1.6425e+41 3.1721e+39 9.581e+42 9.3607e+39 1.393e+41 1.4e+41 4.6838e+36 3.5628e+39 1.7982e+39 2.9292e+42 1.7253e+39 4.2525e+39 5.6845e+39 4.7103e+39 2.6922e+40 2.2107e+40
-4.0 0.3 10000.0 -1.4 1.701e+41 2.7698e+42 4.0892e+40 1.2308e+41 1.1168e+41 2.8524e+39 8.3721e+42 8.4173e+39 9.5165e+40 9.9242e+40 2.6541e+36 2.7443e+39 1.3852e+39 2.2547e+42 1.5278e+39 3.7655e+39 5.4569e+39 4.5246e+39 2.39e+40 1.9645e+40
-4.0 0.3 10000.0 -1.7 1.3275e+41 2.0699e+42 2.9333e+40 8.8291e+40 5.7632e+40 2.1795e+39 6.1862e+42 6.4317e+39 4.9378e+40 5.4829e+40 6.9088e+35 1.3636e+39 6.8813e+38 1.2974e+42 1.0324e+39 2.5445e+39 4.2638e+39 3.5414e+39 1.6777e+40 1.3814e+40
