## log(Us)        xid       nh        (C/O)/(C/O)sol         mup      [OII]3727           Hb           [OIII]4959           [OIII]5007           [NII]6548           Ha           [NII]6584           [SII]6717           [SII]6731           NV1240           CIV1548           CIV1551           HeII1640           OIII]1661           OIII]1666           [SiIII]1883           SiIII]1888           CIII]1908 
 
   -3.5           0.3       100           0.38               300      1.954e+07        6.087e+07        4.488e+06           1.351e+07            1.169e+05        1.809e+08       3.450e+05           1.910e+06           1.456e+06           3.392e+02        1.801e+05         9.476e+04         5.030e+05          1.972e+05           4.860e+05           6.273e+05             9.986e+05            1.570e+06 
   -3.5           0.3      1000           0.38               100      1.184e+07        4.240e+07        3.156e+06           9.499e+06            8.010e+04        1.248e+08       2.364e+05           8.528e+05           9.708e+05           2.955e+02        1.181e+05         6.202e+04         1.485e+05          1.372e+05           3.380e+05           4.479e+05             7.225e+05            1.110e+06 
   -3.5           0.3      1000           0.38               300      1.658e+07        6.069e+07        4.445e+06           1.338e+07            1.152e+05        1.794e+08       3.400e+05           1.292e+06           1.458e+06           3.397e+02        1.817e+05         9.574e+04         5.031e+05          1.921e+05           4.735e+05           6.040e+05             9.741e+05            1.542e+06 
   -3.5           0.3       100           0.27               100      1.426e+07        4.252e+07        3.252e+06           9.789e+06            8.165e+04        1.259e+08       2.409e+05           1.301e+06           9.933e+05           2.960e+02        8.744e+04         4.521e+04         1.486e+05          1.440e+05           3.549e+05           4.706e+05             7.492e+05            8.188e+05 
   -3.5           0.3       100           0.27               300      1.993e+07        6.086e+07        4.577e+06           1.378e+07            1.175e+05        1.809e+08       3.467e+05           1.951e+06           1.487e+06           3.395e+02        1.339e+05         6.968e+04         5.034e+05          2.011e+05           4.957e+05           6.339e+05             1.009e+06            1.136e+06 
   -3.5           0.3      1000           0.27               100      1.207e+07        4.240e+07        3.218e+06           9.688e+06            8.049e+04        1.248e+08       2.375e+05           8.710e+05           9.915e+05           2.957e+02        8.837e+04         4.576e+04         1.487e+05          1.399e+05           3.449e+05           4.527e+05             7.301e+05            8.028e+05 
   -3.5           0.3      1000           0.27               300      1.691e+07        6.069e+07        4.533e+06           1.364e+07            1.158e+05        1.794e+08       3.417e+05           1.319e+06           1.489e+06           3.401e+02        1.352e+05         7.045e+04         5.035e+05          1.960e+05           4.831e+05           6.104e+05             9.845e+05            1.116e+06 
   -3.5           0.3       100           0.20               100      1.445e+07        4.252e+07        3.294e+06           9.914e+06            8.190e+04        1.259e+08       2.417e+05           1.319e+06           1.007e+06           2.961e+02        6.704e+04         3.431e+04         1.487e+05          1.458e+05           3.595e+05           4.737e+05             7.542e+05            6.136e+05 
   -3.5           0.3       100           0.20               300      2.018e+07        6.086e+07        4.636e+06           1.395e+07            1.178e+05        1.809e+08       3.477e+05           1.978e+06           1.507e+06           3.397e+02        1.022e+05         5.280e+04         5.036e+05          2.037e+05           5.022e+05           6.381e+05             1.016e+06            8.513e+05 
   -3.5           0.3      1000           0.20               100      1.223e+07        4.240e+07        3.260e+06           9.811e+06            8.074e+04        1.248e+08       2.383e+05           8.830e+05           1.005e+06           2.957e+02        6.781e+04         3.475e+04         1.488e+05          1.417e+05           3.493e+05           4.557e+05             7.350e+05            6.016e+05 
   -3.5           0.3      1000           0.20               300      1.712e+07        6.069e+07        4.591e+06           1.382e+07            1.161e+05        1.794e+08       3.427e+05           1.337e+06           1.509e+06           3.403e+02        1.033e+05         5.340e+04         5.037e+05          1.985e+05           4.893e+05           6.144e+05             9.910e+05            8.360e+05 
   -3.5           0.3       100           0.14               100      1.460e+07        4.252e+07        3.330e+06           1.002e+07            8.213e+04        1.259e+08       2.424e+05           1.334e+06           1.019e+06           2.962e+02        4.840e+04         2.454e+04         1.489e+05          1.475e+05           3.635e+05           4.764e+05             7.583e+05            4.339e+05 
   -3.5           0.3       100           0.14               300      2.040e+07        6.086e+07        4.687e+06           1.411e+07            1.182e+05        1.809e+08       3.487e+05           2.001e+06           1.525e+06           3.400e+02        7.357e+04         3.771e+04         5.039e+05          2.060e+05           5.078e+05           6.416e+05             1.021e+06            6.019e+05 
   -3.5           0.3      1000           0.14               100      1.236e+07        4.240e+07        3.296e+06           9.920e+06            8.097e+04        1.248e+08       2.389e+05           8.936e+05           1.017e+06           2.958e+02        4.900e+04         2.486e+04         1.490e+05          1.433e+05           3.532e+05           4.582e+05             7.391e+05            4.254e+05 
   -3.5           0.3      1000           0.14               300      1.731e+07        6.069e+07        4.642e+06           1.397e+07            1.165e+05        1.794e+08       3.437e+05           1.353e+06           1.527e+06           3.405e+02        7.438e+04         3.815e+04         5.039e+05          2.008e+05           4.948e+05           6.179e+05             9.965e+05            5.911e+05 
   -3.5           0.3       100           0.10               100      1.471e+07        4.252e+07        3.355e+06           1.010e+07            8.228e+04        1.259e+08       2.428e+05           1.345e+06           1.027e+06           2.962e+02        3.532e+04         1.778e+04         1.490e+05          1.486e+05           3.662e+05           4.781e+05             7.611e+05            3.120e+05 
   -3.5           0.3       100           0.10               300      2.055e+07        6.086e+07        4.722e+06           1.421e+07            1.184e+05        1.809e+08       3.493e+05           2.017e+06           1.537e+06           3.401e+02        5.357e+04         2.730e+04         5.040e+05          2.076e+05           5.116e+05           6.440e+05             1.025e+06            4.328e+05 
   -3.5           0.3      1000           0.10               100      1.245e+07        4.240e+07        3.320e+06           9.994e+06            8.111e+04        1.248e+08       2.394e+05           9.007e+05           1.025e+06           2.959e+02        3.578e+04         1.802e+04         1.490e+05          1.444e+05           3.559e+05           4.599e+05             7.418e+05            3.059e+05 
   -3.5           0.3      1000           0.10               300      1.744e+07        6.069e+07        4.676e+06           1.408e+07            1.167e+05        1.794e+08       3.443e+05           1.364e+06           1.539e+06           3.407e+02        5.418e+04         2.763e+04         5.041e+05          2.023e+05           4.986e+05           6.201e+05             1.000e+06            4.251e+05 
   -3.5           0.5       100           1.40               100      9.134e+06        4.255e+07        2.081e+06           6.265e+06            7.820e+04        1.260e+08       2.308e+05           1.070e+06           8.171e+05           2.943e+02        2.253e+05         1.227e+05         1.481e+05          9.353e+04           2.305e+05           1.037e+05             1.652e+05            2.433e+06 
   -3.5           0.5       100           1.40               300      1.275e+07        6.091e+07        2.927e+06           8.812e+06            1.125e+05        1.812e+08       3.319e+05           1.604e+06           1.222e+06           3.353e+02        3.550e+05         1.917e+05         5.024e+05          1.304e+05           3.213e+05           1.395e+05             2.221e+05            3.370e+06 
   -3.5           0.5      1000           1.40               100      7.727e+06        4.242e+07        2.059e+06           6.197e+06            7.706e+04        1.249e+08       2.274e+05           7.163e+05           8.152e+05           2.940e+02        2.267e+05         1.237e+05         1.481e+05          9.079e+04           2.238e+05           9.969e+04             1.608e+05            2.383e+06 
   -3.5           0.5      1000           1.40               300      1.081e+07        6.073e+07        2.898e+06           8.723e+06            1.108e+05        1.796e+08       3.270e+05           1.085e+06           1.224e+06           3.359e+02        3.573e+05         1.933e+05         5.024e+05          1.269e+05           3.128e+05           1.342e+05             2.165e+05            3.307e+06 
   -3.5           0.5       100           1.00               100      9.662e+06        4.255e+07        2.202e+06           6.629e+06            7.942e+04        1.260e+08       2.344e+05           1.143e+06           8.726e+05           2.948e+02        1.783e+05         9.559e+04         1.484e+05          9.899e+04           2.440e+05           1.097e+05             1.747e+05            1.839e+06 
   -3.5           0.5       100           1.00               300      1.349e+07        6.090e+07        3.098e+06           9.324e+06            1.142e+05        1.812e+08       3.371e+05           1.713e+06           1.306e+06           3.364e+02        2.782e+05         1.487e+05         5.030e+05          1.380e+05           3.401e+05           1.476e+05             2.349e+05            2.546e+06 
   -3.5           0.5      1000           1.00               100      8.174e+06        4.242e+07        2.179e+06           6.558e+06            7.827e+04        1.249e+08       2.310e+05           7.650e+05           8.706e+05           2.944e+02        1.796e+05         9.655e+04         1.484e+05          9.610e+04           2.369e+05           1.054e+05             1.701e+05            1.801e+06 
   -3.5           0.5      1000           1.00               300      1.144e+07        6.072e+07        3.067e+06           9.230e+06            1.126e+05        1.796e+08       3.321e+05           1.158e+06           1.307e+06           3.370e+02        2.802e+05         1.501e+05         5.030e+05          1.343e+05           3.311e+05           1.420e+05             2.290e+05            2.499e+06 
   -3.5           0.5       100           0.72               100      1.007e+07        4.254e+07        2.295e+06           6.909e+06            8.032e+04        1.260e+08       2.370e+05           1.200e+06           9.161e+05           2.951e+02        1.393e+05         7.356e+04         1.486e+05          1.032e+05           2.544e+05           1.143e+05             1.820e+05            1.380e+06 
   -3.5           0.5       100           0.72               300      1.406e+07        6.089e+07        3.229e+06           9.718e+06            1.155e+05        1.811e+08       3.409e+05           1.799e+06           1.371e+06           3.373e+02        2.157e+05         1.140e+05         5.035e+05          1.439e+05           3.546e+05           1.538e+05             2.448e+05            1.911e+06 
   -3.5           0.5      1000           0.72               100      8.519e+06        4.241e+07        2.271e+06           6.835e+06            7.916e+04        1.249e+08       2.336e+05           8.031e+05           9.140e+05           2.948e+02        1.405e+05         7.437e+04         1.487e+05          1.002e+05           2.470e+05           1.099e+05             1.772e+05            1.351e+06 
   -3.5           0.5      1000           0.72               300      1.192e+07        6.071e+07        3.196e+06           9.621e+06            1.138e+05        1.796e+08       3.359e+05           1.216e+06           1.372e+06           3.379e+02        2.174e+05         1.152e+05         5.035e+05          1.401e+05           3.452e+05           1.480e+05             2.386e+05            1.875e+06 
   -3.5           0.5       100           0.52               100      1.038e+07        4.254e+07        2.367e+06           7.125e+06            8.100e+04        1.260e+08       2.390e+05           1.244e+06           9.500e+05           2.954e+02        1.073e+05         5.589e+04         1.489e+05          1.064e+05           2.624e+05           1.179e+05             1.876e+05            1.027e+06 
   -3.5           0.5       100           0.52               300      1.450e+07        6.089e+07        3.330e+06           1.002e+07            1.165e+05        1.811e+08       3.438e+05           1.865e+06           1.421e+06           3.379e+02        1.651e+05         8.640e+04         5.039e+05          1.484e+05           3.657e+05           1.585e+05             2.524e+05            1.423e+06 
   -3.5           0.5      1000           0.52               100      8.784e+06        4.241e+07        2.342e+06           7.049e+06            7.983e+04        1.249e+08       2.356e+05           8.329e+05           9.479e+05           2.950e+02        1.084e+05         5.654e+04         1.489e+05          1.034e+05           2.547e+05           1.133e+05             1.827e+05            1.006e+06 
   -3.5           0.5      1000           0.52               300      1.229e+07        6.071e+07        3.296e+06           9.922e+06            1.148e+05        1.796e+08       3.388e+05           1.261e+06           1.423e+06           3.385e+02        1.666e+05         8.731e+04         5.039e+05          1.445e+05           3.561e+05           1.525e+05             2.460e+05            1.396e+06 
   -3.5           0.5       100           0.38               100      1.061e+07        4.254e+07        2.420e+06           7.284e+06            8.150e+04        1.260e+08       2.405e+05           1.277e+06           9.753e+05           2.955e+02        8.234e+04         4.239e+04         1.490e+05          1.088e+05           2.683e+05           1.205e+05             1.918e+05            7.674e+05 
   -3.5           0.5       100           0.38               300      1.482e+07        6.089e+07        3.404e+06           1.025e+07            1.172e+05        1.811e+08       3.459e+05           1.915e+06           1.459e+06           3.384e+02        1.261e+05         6.541e+04         5.042e+05          1.517e+05           3.740e+05           1.620e+05             2.580e+05            1.063e+06 
   -3.5           0.5      1000           0.38               100      8.980e+06        4.241e+07        2.394e+06           7.207e+06            8.032e+04        1.249e+08       2.370e+05           8.550e+05           9.731e+05           2.952e+02        8.323e+04         4.292e+04         1.491e+05          1.057e+05           2.605e+05           1.158e+05             1.868e+05            7.519e+05 
   -3.5           0.5      1000           0.38               300      1.257e+07        6.071e+07        3.370e+06           1.014e+07            1.155e+05        1.796e+08       3.409e+05           1.295e+06           1.461e+06           3.390e+02        1.273e+05         6.612e+04         5.043e+05          1.477e+05           3.641e+05           1.559e+05             2.515e+05            1.043e+06 
   -3.5           0.5       100           0.27               100      1.080e+07        4.254e+07        2.463e+06           7.415e+06            8.189e+04        1.260e+08       2.417e+05           1.304e+06           9.961e+05           2.957e+02        6.093e+04         3.105e+04         1.492e+05          1.108e+05           2.731e+05           1.226e+05             1.952e+05            5.550e+05 
   -3.5           0.5       100           0.27               300      1.508e+07        6.089e+07        3.465e+06           1.043e+07            1.178e+05        1.811e+08       3.476e+05           1.956e+06           1.490e+06           3.388e+02        9.295e+04         4.783e+04         5.044e+05          1.545e+05           3.807e+05           1.649e+05             2.625e+05            7.687e+05 
   -3.5           0.5      1000           0.27               100      9.140e+06        4.241e+07        2.437e+06           7.336e+06            8.071e+04        1.249e+08       2.382e+05           8.733e+05           9.939e+05           2.953e+02        6.165e+04         3.145e+04         1.492e+05          1.076e+05           2.652e+05           1.179e+05             1.901e+05            5.438e+05 
   -3.5           0.5      1000           0.27               300      1.279e+07        6.071e+07        3.430e+06           1.033e+07            1.161e+05        1.796e+08       3.425e+05           1.322e+06           1.492e+06           3.393e+02        9.391e+04         4.837e+04         5.045e+05          1.504e+05           3.707e+05           1.587e+05             2.560e+05            7.545e+05 
   -3.5           0.5       100           0.20               100      1.093e+07        4.254e+07        2.492e+06           7.500e+06            8.215e+04        1.260e+08       2.424e+05           1.322e+06           1.010e+06           2.958e+02        4.637e+04         2.346e+04         1.493e+05          1.121e+05           2.763e+05           1.240e+05             1.974e+05            4.158e+05 
   -3.5           0.5       100           0.20               300      1.526e+07        6.089e+07        3.505e+06           1.055e+07            1.182e+05        1.811e+08       3.487e+05           1.983e+06           1.511e+06           3.390e+02        7.056e+04         3.610e+04         5.046e+05          1.562e+05           3.851e+05           1.668e+05             2.655e+05            5.759e+05 
   -3.5           0.5      1000           0.20               100      9.245e+06        4.241e+07        2.465e+06           7.420e+06            8.097e+04        1.249e+08       2.389e+05           8.853e+05           1.008e+06           2.954e+02        4.695e+04         2.377e+04         1.493e+05          1.088e+05           2.683e+05           1.192e+05             1.922e+05            4.074e+05 
   -3.5           0.5      1000           0.20               300      1.294e+07        6.071e+07        3.470e+06           1.044e+07            1.164e+05        1.796e+08       3.436e+05           1.341e+06           1.513e+06           3.396e+02        7.133e+04         3.652e+04         5.047e+05          1.522e+05           3.750e+05           1.605e+05             2.589e+05            5.653e+05 
   -3.5           0.5       100           0.14               100      1.103e+07        4.253e+07        2.516e+06           7.575e+06            8.238e+04        1.260e+08       2.431e+05           1.338e+06           1.022e+06           2.959e+02        3.325e+04         1.671e+04         1.494e+05          1.132e+05           2.790e+05           1.252e+05             1.993e+05            2.939e+05 
   -3.5           0.5       100           0.14               300      1.541e+07        6.089e+07        3.540e+06           1.065e+07            1.185e+05        1.811e+08       3.496e+05           2.006e+06           1.529e+06           3.392e+02        5.048e+04         2.569e+04         5.048e+05          1.578e+05           3.890e+05           1.684e+05             2.681e+05            4.072e+05 
   -3.5           0.5      1000           0.14               100      9.336e+06        4.241e+07        2.490e+06           7.494e+06            8.119e+04        1.249e+08       2.396e+05           8.959e+05           1.020e+06           2.955e+02        3.368e+04         1.694e+04         1.494e+05          1.099e+05           2.710e+05           1.204e+05             1.941e+05            2.880e+05 
   -3.5           0.5      1000           0.14               300      1.307e+07        6.071e+07        3.505e+06           1.055e+07            1.168e+05        1.796e+08       3.446e+05           1.357e+06           1.531e+06           3.398e+02        5.105e+04         2.600e+04         5.048e+05          1.537e+05           3.788e+05           1.621e+05             2.614e+05            3.996e+05 
   -3.5           0.5       100           0.10               100      1.111e+07        4.253e+07        2.533e+06           7.625e+06            8.253e+04        1.260e+08       2.435e+05           1.349e+06           1.030e+06           2.959e+02        2.414e+04         1.208e+04         1.494e+05          1.140e+05           2.809e+05           1.260e+05             2.007e+05            2.114e+05 
   -3.5           0.5       100           0.10               300      1.551e+07        6.088e+07        3.563e+06           1.073e+07            1.187e+05        1.811e+08       3.503e+05           2.023e+06           1.541e+06           3.394e+02        3.660e+04         1.856e+04         5.049e+05          1.589e+05           3.916e+05           1.696e+05             2.699e+05            2.928e+05 
   -3.5           0.5      1000           0.10               100      9.399e+06        4.241e+07        2.506e+06           7.544e+06            8.134e+04        1.249e+08       2.400e+05           9.031e+05           1.028e+06           2.956e+02        2.446e+04         1.224e+04         1.495e+05          1.107e+05           2.728e+05           1.212e+05             1.954e+05            2.071e+05 
   -3.5           0.5      1000           0.10               300      1.315e+07        6.071e+07        3.528e+06           1.062e+07            1.170e+05        1.796e+08       3.452e+05           1.368e+06           1.543e+06           3.399e+02        3.703e+04         1.878e+04         5.050e+05          1.547e+05           3.813e+05           1.632e+05             2.632e+05            2.874e+05 
   -4.0           0.1       100           1.40               300      1.971e+07        6.020e+07        1.497e+06           4.506e+06            1.328e+05        1.797e+08       3.919e+05           2.510e+06           1.892e+06           2.771e+02        1.438e+05         7.511e+04         4.302e+05          5.231e+04           1.289e+05           5.114e+05             8.142e+05            2.738e+06 
   -4.0           0.1      1000           1.40               100      1.207e+07        4.204e+07        1.051e+06           3.164e+06            9.149e+04        1.243e+08       2.700e+05           1.171e+06           1.283e+06           2.696e+02        9.423e+04         4.907e+04         1.177e+05          3.646e+04           8.987e+04           3.722e+05             6.006e+05            1.935e+06 
   -4.0           0.1      1000           1.40               300      1.688e+07        6.009e+07        1.486e+06           4.474e+06            1.310e+05        1.784e+08       3.865e+05           1.782e+06           1.927e+06           2.772e+02        1.452e+05         7.599e+04         4.297e+05          5.122e+04           1.262e+05           4.950e+05             7.986e+05            2.711e+06 
   -4.0           0.1       100           1.00               100      1.506e+07        4.212e+07        1.130e+06           3.401e+06            9.416e+04        1.252e+08       2.779e+05           1.784e+06           1.349e+06           2.697e+02        7.295e+04         3.751e+04         1.181e+05          3.981e+04           9.812e+04           4.090e+05             6.512e+05            1.489e+06 
   -4.0           0.1       100           1.00               300      2.101e+07        6.020e+07        1.597e+06           4.806e+06            1.349e+05        1.796e+08       3.979e+05           2.680e+06           2.021e+06           2.773e+02        1.121e+05         5.806e+04         4.308e+05          5.579e+04           1.375e+05           5.435e+05             8.652e+05            2.083e+06 
   -4.0           0.1      1000           1.00               100      1.287e+07        4.204e+07        1.121e+06           3.375e+06            9.290e+04        1.243e+08       2.741e+05           1.250e+06           1.370e+06           2.697e+02        7.381e+04         3.800e+04         1.180e+05          3.890e+04           9.587e+04           3.956e+05             6.383e+05            1.472e+06 
   -4.0           0.1      1000           1.00               300      1.800e+07        6.009e+07        1.585e+06           4.772e+06            1.330e+05        1.783e+08       3.925e+05           1.903e+06           2.058e+06           2.774e+02        1.133e+05         5.877e+04         4.304e+05          5.464e+04           1.347e+05           5.261e+05             8.489e+05            2.063e+06 
   -4.0           0.1       100           0.72               100      1.579e+07        4.211e+07        1.185e+06           3.568e+06            9.521e+04        1.252e+08       2.810e+05           1.873e+06           1.416e+06           2.698e+02        5.629e+04         2.868e+04         1.183e+05          4.176e+04           1.029e+05           4.277e+05             6.810e+05            1.123e+06 
   -4.0           0.1       100           0.72               300      2.203e+07        6.019e+07        1.675e+06           5.041e+06            1.364e+05        1.796e+08       4.024e+05           2.814e+06           2.121e+06           2.775e+02        8.623e+04         4.436e+04         4.314e+05          5.853e+04           1.443e+05           5.684e+05             9.049e+05            1.571e+06 
   -4.0           0.1      1000           0.72               100      1.349e+07        4.203e+07        1.176e+06           3.541e+06            9.394e+04        1.242e+08       2.772e+05           1.312e+06           1.438e+06           2.697e+02        5.700e+04         2.907e+04         1.183e+05          4.081e+04           1.006e+05           4.137e+05             6.676e+05            1.111e+06 
   -4.0           0.1      1000           0.72               300      1.887e+07        6.008e+07        1.663e+06           5.006e+06            1.345e+05        1.783e+08       3.969e+05           1.997e+06           2.160e+06           2.776e+02        8.724e+04         4.492e+04         4.309e+05          5.733e+04           1.413e+05           5.503e+05             8.879e+05            1.556e+06 
   -4.0           0.1       100           0.52               100      1.636e+07        4.211e+07        1.228e+06           3.697e+06            9.600e+04        1.252e+08       2.833e+05           1.941e+06           1.468e+06           2.698e+02        4.285e+04         2.167e+04         1.186e+05          4.327e+04           1.066e+05           4.422e+05             7.039e+05            8.394e+05 
   -4.0           0.1       100           0.52               300      2.282e+07        6.019e+07        1.735e+06           5.223e+06            1.375e+05        1.796e+08       4.058e+05           2.918e+06           2.199e+06           2.776e+02        6.551e+04         3.350e+04         4.318e+05          6.065e+04           1.495e+05           5.876e+05             9.355e+05            1.175e+06 
   -4.0           0.1      1000           0.52               100      1.398e+07        4.203e+07        1.219e+06           3.669e+06            9.473e+04        1.242e+08       2.795e+05           1.361e+06           1.491e+06           2.698e+02        4.342e+04         2.198e+04         1.185e+05          4.229e+04           1.042e+05           4.278e+05             6.902e+05            8.304e+05 
   -4.0           0.1      1000           0.52               300      1.955e+07        6.008e+07        1.723e+06           5.187e+06            1.356e+05        1.783e+08       4.002e+05           2.071e+06           2.240e+06           2.777e+02        6.631e+04         3.394e+04         4.314e+05          5.942e+04           1.464e+05           5.689e+05             9.180e+05            1.164e+06 
   -4.0           0.1       100           0.38               100      1.678e+07        4.211e+07        1.260e+06           3.793e+06            9.658e+04        1.252e+08       2.850e+05           1.993e+06           1.507e+06           2.698e+02        3.255e+04         1.637e+04         1.188e+05          4.440e+04           1.094e+05           4.528e+05             7.209e+05            6.289e+05 
   -4.0           0.1       100           0.38               300      2.341e+07        6.018e+07        1.780e+06           5.359e+06            1.383e+05        1.796e+08       4.082e+05           2.995e+06           2.258e+06           2.777e+02        4.968e+04         2.529e+04         4.322e+05          6.223e+04           1.534e+05           6.018e+05             9.581e+05            8.801e+05 
   -4.0           0.1      1000           0.38               100      1.434e+07        4.203e+07        1.251e+06           3.764e+06            9.529e+04        1.242e+08       2.812e+05           1.397e+06           1.531e+06           2.698e+02        3.300e+04         1.660e+04         1.187e+05          4.339e+04           1.070e+05           4.381e+05             7.069e+05            6.222e+05 
   -4.0           0.1      1000           0.38               300      2.006e+07        6.007e+07        1.768e+06           5.322e+06            1.364e+05        1.783e+08       4.026e+05           2.126e+06           2.299e+06           2.778e+02        5.031e+04         2.563e+04         4.317e+05          6.097e+04           1.503e+05           5.828e+05             9.403e+05            8.720e+05 
   -4.0           0.1       100           0.27               100      1.712e+07        4.210e+07        1.286e+06           3.872e+06            9.704e+04        1.251e+08       2.864e+05           2.035e+06           1.539e+06           2.699e+02        2.386e+04         1.194e+04         1.190e+05          4.532e+04           1.117e+05           4.616e+05             7.348e+05            4.559e+05 
   -4.0           0.1       100           0.27               300      2.390e+07        6.018e+07        1.818e+06           5.471e+06            1.390e+05        1.796e+08       4.102e+05           3.058e+06           2.305e+06           2.777e+02        3.638e+04         1.845e+04         4.325e+05          6.354e+04           1.566e+05           6.135e+05             9.766e+05            6.380e+05 
   -4.0           0.1      1000           0.27               100      1.464e+07        4.203e+07        1.277e+06           3.843e+06            9.575e+04        1.242e+08       2.826e+05           1.426e+06           1.563e+06           2.698e+02        2.420e+04         1.212e+04         1.189e+05          4.430e+04           1.092e+05           4.466e+05             7.206e+05            4.510e+05 
   -4.0           0.1      1000           0.27               300      2.047e+07        6.007e+07        1.805e+06           5.433e+06            1.371e+05        1.783e+08       4.045e+05           2.171e+06           2.348e+06           2.778e+02        3.685e+04         1.870e+04         4.321e+05          6.225e+04           1.534e+05           5.941e+05             9.586e+05            6.321e+05 
   -4.0           0.1       100           0.20               100      1.735e+07        4.210e+07        1.303e+06           3.923e+06            9.733e+04        1.251e+08       2.872e+05           2.063e+06           1.560e+06           2.699e+02        1.804e+04         9.003e+03         1.191e+05          4.593e+04           1.132e+05           4.673e+05             7.439e+05            3.421e+05 
   -4.0           0.1       100           0.20               300      2.421e+07        6.018e+07        1.842e+06           5.544e+06            1.394e+05        1.795e+08       4.114e+05           3.100e+06           2.337e+06           2.778e+02        2.748e+04         1.390e+04         4.327e+05          6.439e+04           1.587e+05           6.211e+05             9.888e+05            4.788e+05 
   -4.0           0.1      1000           0.20               100      1.483e+07        4.203e+07        1.294e+06           3.894e+06            9.605e+04        1.242e+08       2.834e+05           1.446e+06           1.585e+06           2.698e+02        1.831e+04         9.136e+03         1.190e+05          4.490e+04           1.107e+05           4.522e+05             7.296e+05            3.385e+05 
   -4.0           0.1      1000           0.20               300      2.074e+07        6.007e+07        1.829e+06           5.506e+06            1.375e+05        1.782e+08       4.058e+05           2.201e+06           2.380e+06           2.779e+02        2.785e+04         1.409e+04         4.323e+05          6.309e+04           1.555e+05           6.015e+05             9.705e+05            4.744e+05 
   -4.0           0.1       100           0.14               100      1.755e+07        4.210e+07        1.319e+06           3.969e+06            9.760e+04        1.251e+08       2.880e+05           2.088e+06           1.579e+06           2.699e+02        1.286e+04         6.398e+03         1.192e+05          4.647e+04           1.145e+05           4.723e+05             7.519e+05            2.422e+05 
   -4.0           0.1       100           0.14               300      2.449e+07        6.018e+07        1.863e+06           5.609e+06            1.398e+05        1.795e+08       4.125e+05           3.137e+06           2.365e+06           2.778e+02        1.957e+04         9.879e+03         4.329e+05          6.515e+04           1.606e+05           6.278e+05             9.994e+05            3.389e+05 
   -4.0           0.1      1000           0.14               100      1.500e+07        4.203e+07        1.309e+06           3.940e+06            9.631e+04        1.242e+08       2.842e+05           1.463e+06           1.604e+06           2.698e+02        1.305e+04         6.493e+03         1.191e+05          4.543e+04           1.120e+05           4.571e+05             7.375e+05            2.396e+05 
   -4.0           0.1      1000           0.14               300      2.098e+07        6.007e+07        1.851e+06           5.570e+06            1.379e+05        1.782e+08       4.069e+05           2.227e+06           2.409e+06           2.779e+02        1.984e+04         1.001e+04         4.325e+05          6.383e+04           1.573e+05           6.080e+05             9.811e+05            3.358e+05 
   -4.0           0.1       100           0.10               100      1.769e+07        4.210e+07        1.329e+06           4.000e+06            9.777e+04        1.251e+08       2.885e+05           2.104e+06           1.591e+06           2.699e+02        9.297e+03         4.616e+03         1.193e+05          4.684e+04           1.154e+05           4.757e+05             7.574e+05            1.743e+05 
   -4.0           0.1       100           0.10               300      2.468e+07        6.017e+07        1.878e+06           5.653e+06            1.400e+05        1.795e+08       4.133e+05           3.162e+06           2.384e+06           2.778e+02        1.415e+04         7.128e+03         4.331e+05          6.566e+04           1.618e+05           6.323e+05             1.007e+06            2.439e+05 
   -4.0           0.1      1000           0.10               100      1.512e+07        4.202e+07        1.319e+06           3.971e+06            9.648e+04        1.242e+08       2.847e+05           1.475e+06           1.616e+06           2.698e+02        9.436e+03         4.686e+03         1.192e+05          4.579e+04           1.128e+05           4.604e+05             7.429e+05            1.725e+05 
   -4.0           0.1      1000           0.10               300      2.115e+07        6.007e+07        1.865e+06           5.614e+06            1.381e+05        1.782e+08       4.076e+05           2.245e+06           2.428e+06           2.779e+02        1.434e+04         7.227e+03         4.326e+05          6.434e+04           1.586e+05           6.124e+05             9.882e+05            2.417e+05 
   -4.0           0.3       100           1.40               100      1.201e+07        4.215e+07        9.002e+05           2.710e+06            9.305e+04        1.254e+08       2.746e+05           1.677e+06           1.268e+06           2.696e+02        7.093e+04         3.638e+04         1.184e+05          3.216e+04           7.927e+04           1.761e+05             2.803e+05            1.445e+06 
   -4.0           0.3       100           1.40               300      1.675e+07        6.024e+07        1.271e+06           3.826e+06            1.332e+05        1.799e+08       3.932e+05           2.519e+06           1.899e+06           2.770e+02        1.091e+05         5.639e+04         4.314e+05          4.499e+04           1.109e+05           2.337e+05             3.720e+05            2.019e+06 
   -4.0           0.3      1000           1.40               100      1.026e+07        4.206e+07        8.931e+05           2.688e+06            9.179e+04        1.244e+08       2.709e+05           1.175e+06           1.287e+06           2.695e+02        7.177e+04         3.686e+04         1.183e+05          3.140e+04           7.740e+04           1.702e+05             2.746e+05            1.428e+06 
   -4.0           0.3      1000           1.40               300      1.434e+07        6.013e+07        1.262e+06           3.799e+06            1.314e+05        1.785e+08       3.876e+05           1.788e+06           1.933e+06           2.771e+02        1.102e+05         5.707e+04         4.309e+05          4.403e+04           1.085e+05           2.260e+05             3.647e+05            1.999e+06 
   -4.0           0.3       100           1.00               100      1.278e+07        4.214e+07        9.578e+05           2.883e+06            9.450e+04        1.253e+08       2.789e+05           1.791e+06           1.354e+06           2.697e+02        5.483e+04         2.789e+04         1.186e+05          3.422e+04           8.435e+04           1.833e+05             2.919e+05            1.094e+06 
