## log(Us)        xid       nh        (C/O)/(C/O)sol         mup      [OII]3727           Hb           [OIII]4959           [OIII]5007           [NII]6548           Ha           [NII]6584           [SII]6717           [SII]6731           NV1240           CIV1548           CIV1551           HeII1640           OIII]1661           OIII]1666           [SiIII]1883           SiIII]1888           CIII]1908 
 
   -2.5           0.5       100           0.52               100      2.585e+07        1.095e+07        1.334e+07           4.015e+07            2.204e+06        3.245e+07       6.503e+06           2.997e+06           2.313e+06           1.504e+05        1.945e+05         2.415e+05         1.570e+04          2.368e+04           5.752e+04           4.385e+04             7.228e+04            6.236e+05 
   -2.5           0.5       100           0.52               300      4.258e+07        1.926e+07        2.841e+07           8.550e+07            3.858e+06        5.702e+07       1.138e+07           5.787e+06           4.459e+06           2.637e+05        2.861e+05         3.595e+05         5.305e+04          6.085e+04           1.478e+05           5.861e+04             9.605e+04            1.342e+06 
   -2.5           0.5      1000           0.52               100      2.731e+07        1.077e+07        1.793e+07           5.396e+07            2.458e+06        3.146e+07       7.254e+06           2.103e+06           2.566e+06           1.501e+05        2.007e+05         2.486e+05         1.564e+04          4.646e+04           1.129e+05           8.531e+04             1.409e+05            1.047e+06 
   -2.5           0.5      1000           0.52               300      4.430e+07        1.895e+07        3.728e+07           1.122e+08            4.289e+06        5.531e+07       1.266e+07           4.073e+06           4.927e+06           2.650e+05        3.013e+05         3.735e+05         5.286e+04          1.127e+05           2.738e+05           1.533e+05             2.519e+05            2.178e+06 
   -2.5           0.5       100           0.38               100      2.551e+07        1.092e+07        1.308e+07           3.939e+07            2.212e+06        3.239e+07       6.529e+06           3.015e+06           2.327e+06           1.516e+05        1.867e+05         2.338e+05         1.571e+04          2.218e+04           5.387e+04           4.132e+04             6.829e+04            4.348e+05 
   -2.5           0.5       100           0.38               300      4.208e+07        1.921e+07        2.791e+07           8.401e+07            3.876e+06        5.691e+07       1.144e+07           5.828e+06           4.490e+06           2.661e+05        2.744e+05         3.489e+05         5.309e+04          5.715e+04           1.388e+05           5.551e+04             9.114e+04            9.364e+05 
   -2.5           0.5      1000           0.38               100      2.710e+07        1.073e+07        1.776e+07           5.346e+07            2.476e+06        3.137e+07       7.307e+06           2.121e+06           2.589e+06           1.512e+05        1.927e+05         2.408e+05         1.564e+04          4.426e+04           1.075e+05           8.172e+04             1.351e+05            7.391e+05 
   -2.5           0.5      1000           0.38               300      4.401e+07        1.889e+07        3.697e+07           1.113e+08            4.324e+06        5.517e+07       1.276e+07           4.111e+06           4.975e+06           2.675e+05        2.879e+05         3.618e+05         5.290e+04          1.076e+05           2.613e+05           1.471e+05             2.418e+05            1.538e+06 
   -2.5           0.5       100           0.27               100      2.522e+07        1.089e+07        1.287e+07           3.875e+07            2.218e+06        3.232e+07       6.546e+06           3.029e+06           2.338e+06           1.525e+05        1.798e+05         2.249e+05         1.572e+04          2.104e+04           5.108e+04           3.937e+04             6.520e+04            2.974e+05 
   -2.5           0.5       100           0.27               300      4.165e+07        1.916e+07        2.750e+07           8.276e+07            3.890e+06        5.680e+07       1.148e+07           5.859e+06           4.513e+06           2.681e+05        2.648e+05         3.369e+05         5.312e+04          5.431e+04           1.318e+05           5.308e+04             8.731e+04            6.408e+05 
   -2.5           0.5      1000           0.27               100      2.692e+07        1.070e+07        1.762e+07           5.304e+07            2.489e+06        3.128e+07       7.346e+06           2.134e+06           2.606e+06           1.522e+05        1.858e+05         2.317e+05         1.565e+04          4.256e+04           1.034e+05           7.889e+04             1.306e+05            5.105e+05 
   -2.5           0.5      1000           0.27               300      4.375e+07        1.884e+07        3.670e+07           1.105e+08            4.350e+06        5.503e+07       1.284e+07           4.141e+06           5.011e+06           2.695e+05        2.771e+05         3.487e+05         5.293e+04          1.036e+05           2.515e+05           1.421e+05             2.338e+05            1.063e+06 
   -2.5           0.5       100           0.20               100      2.504e+07        1.087e+07        1.274e+07           3.834e+07            2.223e+06        3.229e+07       6.559e+06           3.038e+06           2.345e+06           1.531e+05        1.742e+05         2.167e+05         1.573e+04          2.032e+04           4.933e+04           3.813e+04             6.324e+04            2.148e+05 
   -2.5           0.5       100           0.20               300      4.138e+07        1.914e+07        2.723e+07           8.196e+07            3.899e+06        5.675e+07       1.151e+07           5.880e+06           4.529e+06           2.693e+05        2.571e+05         3.257e+05         5.314e+04          5.250e+04           1.274e+05           5.154e+04             8.487e+04            4.631e+05 
   -2.5           0.5      1000           0.20               100      2.680e+07        1.068e+07        1.753e+07           5.277e+07            2.499e+06        3.124e+07       7.373e+06           2.144e+06           2.617e+06           1.528e+05        1.800e+05         2.234e+05         1.566e+04          4.147e+04           1.007e+05           7.708e+04             1.277e+05            3.711e+05 
   -2.5           0.5      1000           0.20               300      4.358e+07        1.881e+07        3.652e+07           1.099e+08            4.367e+06        5.496e+07       1.289e+07           4.160e+06           5.035e+06           2.707e+05        2.682e+05         3.366e+05         5.295e+04          1.010e+05           2.453e+05           1.389e+05             2.286e+05            7.729e+05 
   -2.5           0.5       100           0.14               100      2.487e+07        1.086e+07        1.262e+07           3.798e+07            2.226e+06        3.225e+07       6.568e+06           3.045e+06           2.350e+06           1.537e+05        1.673e+05         2.065e+05         1.573e+04          1.971e+04           4.785e+04           3.707e+04             6.157e+04            1.471e+05 
   -2.5           0.5       100           0.14               300      4.113e+07        1.911e+07        2.699e+07           8.124e+07            3.906e+06        5.669e+07       1.153e+07           5.896e+06           4.542e+06           2.704e+05        2.475e+05         3.118e+05         5.316e+04          5.099e+04           1.237e+05           5.023e+04             8.279e+04            3.173e+05 
   -2.5           0.5      1000           0.14               100      2.670e+07        1.066e+07        1.745e+07           5.252e+07            2.506e+06        3.119e+07       7.395e+06           2.151e+06           2.626e+06           1.533e+05        1.728e+05         2.129e+05         1.566e+04          4.054e+04           9.845e+04           7.552e+04             1.251e+05            2.556e+05 
   -2.5           0.5      1000           0.14               300      4.343e+07        1.878e+07        3.636e+07           1.095e+08            4.382e+06        5.488e+07       1.293e+07           4.177e+06           5.055e+06           2.718e+05        2.574e+05         3.218e+05         5.297e+04          9.883e+04           2.399e+05           1.362e+05             2.242e+05            5.324e+05 
   -2.5           0.5       100           0.10               100      2.476e+07        1.085e+07        1.254e+07           3.773e+07            2.228e+06        3.223e+07       6.574e+06           3.050e+06           2.354e+06           1.540e+05        1.604e+05         1.965e+05         1.574e+04          1.931e+04           4.687e+04           3.637e+04             6.047e+04            1.035e+05 
   -2.5           0.5       100           0.10               300      4.097e+07        1.910e+07        2.683e+07           8.076e+07            3.911e+06        5.666e+07       1.154e+07           5.908e+06           4.551e+06           2.711e+05        2.381e+05         2.980e+05         5.318e+04          4.998e+04           1.213e+05           4.936e+04             8.142e+04            2.233e+05 
   -2.5           0.5      1000           0.10               100      2.662e+07        1.065e+07        1.739e+07           5.235e+07            2.511e+06        3.117e+07       7.410e+06           2.156e+06           2.633e+06           1.537e+05        1.657e+05         2.025e+05         1.566e+04          3.992e+04           9.693e+04           7.449e+04             1.235e+05            1.805e+05 
   -2.5           0.5      1000           0.10               300      4.332e+07        1.876e+07        3.626e+07           1.091e+08            4.392e+06        5.484e+07       1.296e+07           4.188e+06           5.069e+06           2.726e+05        2.469e+05         3.072e+05         5.298e+04          9.737e+04           2.364e+05           1.344e+05             2.213e+05            3.761e+05 
   -3.0           0.1       100           1.40               100      3.431e+07        2.534e+07        8.457e+06           2.546e+07            3.543e+06        7.694e+07       1.046e+07           5.128e+06           4.000e+06           5.969e+04        1.747e+05         2.109e+05         1.468e+04          2.368e+03           5.791e+03           5.122e+04             9.166e+04            4.760e+05 
   -3.0           0.1       100           1.40               300      6.065e+07        4.241e+07        1.947e+07           5.859e+07            6.150e+06        1.285e+08       1.815e+07           9.452e+06           7.354e+06           9.620e+04        2.502e+05         3.065e+05         4.858e+04          6.955e+03           1.700e+04           1.099e+05             1.884e+05            1.171e+06 
   -3.0           0.1      1000           1.40               100      4.998e+07        2.525e+07        1.622e+07           4.882e+07            4.854e+06        7.504e+07       1.433e+07           4.348e+06           5.571e+06           6.017e+04        1.827e+05         2.225e+05         1.458e+04          9.627e+03           2.355e+04           1.952e+05             3.280e+05            1.444e+06 
   -3.0           0.1      1000           1.40               300      8.507e+07        4.223e+07        3.541e+07           1.066e+08            8.262e+06        1.253e+08       2.438e+07           7.894e+06           1.002e+07           9.637e+04        2.701e+05         3.310e+05         4.826e+04          2.559e+04           6.257e+04           3.921e+05             6.513e+05            3.242e+06 
   -3.0           0.1       100           1.00               100      3.123e+07        2.532e+07        7.543e+06           2.271e+07            3.429e+06        7.712e+07       1.012e+07           4.969e+06           3.878e+06           6.116e+04        1.646e+05         1.987e+05         1.474e+04          1.809e+03           4.421e+03           3.755e+04             7.017e+04            2.712e+05 
   -3.0           0.1       100           1.00               300      5.566e+07        4.238e+07        1.757e+07           5.288e+07            5.977e+06        1.288e+08       1.764e+07           9.206e+06           7.165e+06           9.899e+04        2.344e+05         2.880e+05         4.874e+04          5.306e+03           1.296e+04           8.162e+04             1.438e+05            6.775e+05 
   -3.0           0.1      1000           1.00               100      4.766e+07        2.522e+07        1.563e+07           4.705e+07            4.836e+06        7.510e+07       1.427e+07           4.317e+06           5.543e+06           6.186e+04        1.740e+05         2.122e+05         1.462e+04          7.961e+03           1.947e+04           1.624e+05             2.752e+05            8.935e+05 
   -3.0           0.1      1000           1.00               300      8.144e+07        4.219e+07        3.425e+07           1.031e+08            8.253e+06        1.254e+08       2.436e+07           7.862e+06           1.000e+07           9.946e+04        2.553e+05         3.146e+05         4.839e+04          2.134e+04           5.215e+04           3.279e+05             5.476e+05            2.021e+06 
   -3.0           0.1       100           0.72               100      2.897e+07        2.529e+07        6.862e+06           2.065e+07            3.334e+06        7.725e+07       9.840e+06           4.837e+06           3.776e+06           6.216e+04        1.551e+05         1.870e+05         1.479e+04          1.486e+03           3.632e+03           2.946e+04             5.749e+04            1.640e+05 
   -3.0           0.1       100           0.72               300      5.200e+07        4.234e+07        1.613e+07           4.856e+07            5.833e+06        1.290e+08       1.721e+07           8.997e+06           7.004e+06           1.010e+05        2.202e+05         2.710e+05         4.886e+04          4.329e+03           1.057e+04           6.473e+04             1.171e+05            4.148e+05 
   -3.0           0.1      1000           0.72               100      4.588e+07        2.519e+07        1.516e+07           4.564e+07            4.814e+06        7.514e+07       1.421e+07           4.285e+06           5.512e+06           6.306e+04        1.659e+05         2.021e+05         1.465e+04          6.879e+03           1.681e+04           1.407e+05             2.402e+05            5.755e+05 
   -3.0           0.1      1000           0.72               300      7.864e+07        4.215e+07        3.332e+07           1.003e+08            8.232e+06        1.255e+08       2.429e+07           7.825e+06           9.969e+06           1.017e+05        2.422e+05         2.991e+05         4.850e+04          1.855e+04           4.531e+04           2.851e+05             4.786e+05            1.309e+06 
   -3.0           0.1       100           0.52               100      2.733e+07        2.527e+07        6.354e+06           1.913e+07            3.260e+06        7.733e+07       9.620e+06           4.731e+06           3.695e+06           6.286e+04        1.461e+05         1.759e+05         1.483e+04          1.288e+03           3.147e+03           2.443e+04             4.962e+04            1.036e+05 
   -3.0           0.1       100           0.52               300      4.930e+07        4.231e+07        1.507e+07           4.535e+07            5.717e+06        1.292e+08       1.687e+07           8.828e+06           6.873e+06           1.024e+05        2.073e+05         2.554e+05         4.897e+04          3.719e+03           9.078e+03           5.414e+04             1.005e+05            2.646e+05 
   -3.0           0.1      1000           0.52               100      4.452e+07        2.517e+07        1.479e+07           4.453e+07            4.792e+06        7.516e+07       1.414e+07           4.257e+06           5.482e+06           6.393e+04        1.581e+05         1.921e+05         1.467e+04          6.155e+03           1.504e+04           1.259e+05             2.164e+05            3.815e+05 
   -3.0           0.1      1000           0.52               300      7.648e+07        4.212e+07        3.258e+07           9.808e+07            8.207e+06        1.255e+08       2.422e+07           7.789e+06           9.934e+06           1.034e+05        2.301e+05         2.842e+05         4.857e+04          1.667e+04           4.069e+04           2.560e+05             4.316e+05            8.714e+05 
   -3.0           0.1       100           0.38               100      2.615e+07        2.525e+07        5.991e+06           1.803e+07            3.203e+06        7.740e+07       9.452e+06           4.650e+06           3.632e+06           6.334e+04        1.379e+05         1.656e+05         1.485e+04          1.165e+03           2.846e+03           2.126e+04             4.467e+04            6.860e+04 
   -3.0           0.1       100           0.38               300      4.736e+07        4.228e+07        1.430e+07           4.304e+07            5.629e+06        1.293e+08       1.661e+07           8.699e+06           6.774e+06           1.034e+05        1.959e+05         2.415e+05         4.904e+04          3.335e+03           8.139e+03           4.743e+04             8.991e+04            1.765e+05 
   -3.0           0.1      1000           0.38               100      4.352e+07        2.516e+07        1.452e+07           4.370e+07            4.773e+06        7.517e+07       1.409e+07           4.235e+06           5.458e+06           6.453e+04        1.507e+05         1.824e+05         1.469e+04          5.672e+03           1.386e+04           1.160e+05             2.004e+05            2.616e+05 
   -3.0           0.1      1000           0.38               300      7.490e+07        4.210e+07        3.204e+07           9.643e+07            8.185e+06        1.255e+08       2.416e+07           7.758e+06           9.904e+06           1.045e+05        2.189e+05         2.702e+05         4.863e+04          1.540e+04           3.760e+04           2.363e+05             3.999e+05            5.996e+05 
   -3.0           0.1       100           0.27               100      2.522e+07        2.524e+07        5.704e+06           1.717e+07            3.156e+06        7.745e+07       9.312e+06           4.584e+06           3.581e+06           6.372e+04        1.294e+05         1.551e+05         1.488e+04          1.078e+03           2.633e+03           1.898e+04             4.112e+04            4.500e+04 
   -3.0           0.1       100           0.27               300      4.583e+07        4.226e+07        1.369e+07           4.120e+07            5.555e+06        1.294e+08       1.639e+07           8.592e+06           6.692e+06           1.042e+05        1.844e+05         2.274e+05         4.911e+04          3.058e+03           7.462e+03           4.258e+04             8.231e+04            1.165e+05 
   -3.0           0.1      1000           0.27               100      4.271e+07        2.514e+07        1.429e+07           4.302e+07            4.756e+06        7.518e+07       1.404e+07           4.215e+06           5.436e+06           6.501e+04        1.427e+05         1.719e+05         1.470e+04          5.308e+03           1.296e+04           1.084e+05             1.882e+05            1.765e+05 
   -3.0           0.1      1000           0.27               300      7.361e+07        4.207e+07        3.158e+07           9.506e+07            8.164e+06        1.256e+08       2.409e+07           7.731e+06           9.876e+06           1.055e+05        2.073e+05         2.553e+05         4.867e+04          1.444e+04           3.525e+04           2.213e+05             3.756e+05            4.055e+05 
   -3.0           0.1       100           0.20               100      2.462e+07        2.523e+07        5.518e+06           1.661e+07            3.125e+06        7.748e+07       9.221e+06           4.540e+06           3.547e+06           6.395e+04        1.223e+05         1.463e+05         1.489e+04          1.026e+03           2.505e+03           1.762e+04             3.900e+04            3.162e+04 
   -3.0           0.1       100           0.20               300      4.486e+07        4.225e+07        1.329e+07           4.002e+07            5.508e+06        1.295e+08       1.625e+07           8.522e+06           6.638e+06           1.047e+05        1.751e+05         2.157e+05         4.915e+04          2.892e+03           7.055e+03           3.969e+04             7.777e+04            8.226e+04 
   -3.0           0.1      1000           0.20               100      4.219e+07        2.513e+07        1.414e+07           4.257e+07            4.745e+06        7.519e+07       1.400e+07           4.202e+06           5.422e+06           6.531e+04        1.358e+05         1.628e+05         1.471e+04          5.084e+03           1.241e+04           1.037e+05             1.807e+05            1.264e+05 
   -3.0           0.1      1000           0.20               300      7.277e+07        4.206e+07        3.128e+07           9.415e+07            8.150e+06        1.256e+08       2.405e+07           7.712e+06           9.856e+06           1.061e+05        1.975e+05         2.426e+05         4.870e+04          1.385e+04           3.379e+04           2.119e+05             3.605e+05            2.908e+05 
   -3.0           0.1       100           0.14               100      2.411e+07        2.522e+07        5.359e+06           1.613e+07            3.097e+06        7.751e+07       9.140e+06           4.502e+06           3.518e+06           6.414e+04        1.144e+05         1.363e+05         1.491e+04          9.840e+02           2.402e+03           1.651e+04             3.729e+04            2.115e+04 
   -3.0           0.1       100           0.14               300      4.402e+07        4.224e+07        1.295e+07           3.899e+07            5.466e+06        1.295e+08       1.613e+07           8.460e+06           6.590e+06           1.052e+05        1.648e+05         2.026e+05         4.919e+04          2.755e+03           6.721e+03           3.732e+04             7.405e+04            5.521e+04 
   -3.0           0.1      1000           0.14               100      4.173e+07        2.512e+07        1.401e+07           4.218e+07            4.735e+06        7.519e+07       1.397e+07           4.190e+06           5.409e+06           6.556e+04        1.277e+05         1.520e+05         1.472e+04          4.894e+03           1.195e+04           9.972e+04             1.743e+05            8.585e+04 
   -3.0           0.1      1000           0.14               300      7.204e+07        4.205e+07        3.102e+07           9.336e+07            8.136e+06        1.256e+08       2.401e+07           7.696e+06           9.839e+06           1.066e+05        1.862e+05         2.278e+05         4.873e+04          1.334e+04           3.256e+04           2.041e+05             3.478e+05            1.978e+05 
   -3.0           0.1       100           0.10               100      2.377e+07        2.522e+07        5.253e+06           1.581e+07            3.079e+06        7.755e+07       9.086e+06           4.476e+06           3.498e+06           6.426e+04        1.074e+05         1.271e+05         1.492e+04          9.570e+02           2.336e+03           1.580e+04             3.619e+04            1.465e+04 
   -3.0           0.1       100           0.10               300      4.347e+07        4.223e+07        1.272e+07           3.830e+07            5.438e+06        1.296e+08       1.605e+07           8.419e+06           6.558e+06           1.054e+05        1.556e+05         1.906e+05         4.921e+04          2.667e+03           6.504e+03           3.579e+04             7.165e+04            3.832e+04 
   -3.0           0.1      1000           0.10               100      4.142e+07        2.512e+07        1.392e+07           4.191e+07            4.728e+06        7.521e+07       1.395e+07           4.182e+06           5.400e+06           6.573e+04        1.201e+05         1.418e+05         1.473e+04          4.770e+03           1.165e+04           9.710e+04             1.701e+05            6.009e+04 
   -3.0           0.1      1000           0.10               300      7.155e+07        4.205e+07        3.084e+07           9.282e+07            8.128e+06        1.256e+08       2.399e+07           7.685e+06           9.827e+06           1.069e+05        1.759e+05         2.140e+05         4.875e+04          1.301e+04           3.175e+04           1.989e+05             3.395e+05            1.386e+05 
   -3.0           0.3       100           1.40               100      5.325e+07        2.196e+07        1.120e+07           3.371e+07            4.904e+06        6.578e+07       1.447e+07           7.361e+06           5.705e+06           6.453e+04        1.816e+05         2.216e+05         1.448e+04          7.296e+03           1.787e+04           8.461e+04             1.395e+05            1.150e+06 
   -3.0           0.3       100           1.40               300      9.183e+07        3.708e+07        2.472e+07           7.442e+07            8.433e+06        1.109e+08       2.489e+07           1.343e+07           1.038e+07           1.025e+05        2.674e+05         3.304e+05         4.803e+04          2.007e+04           4.915e+04           1.687e+05             2.750e+05            2.596e+06 
   -3.0           0.3      1000           1.40               100      6.148e+07        2.180e+07        1.719e+07           5.174e+07            5.811e+06        6.427e+07       1.715e+07           5.458e+06           6.817e+06           6.395e+04        1.869e+05         2.282e+05         1.441e+04          1.918e+04           4.700e+04           1.917e+05             3.161e+05            2.278e+06 
   -3.0           0.3      1000           1.40               300      1.042e+08        3.681e+07        3.686e+07           1.109e+08            9.918e+06        1.083e+08       2.927e+07           9.955e+06           1.231e+07           1.013e+05        2.822e+05         3.448e+05         4.777e+04          4.889e+04           1.197e+05           3.730e+05             6.117e+05            4.915e+06 
   -3.0           0.3       100           1.00               100      5.121e+07        2.192e+07        1.049e+07           3.157e+07            4.923e+06        6.582e+07       1.453e+07           7.422e+06           5.753e+06           6.678e+04        1.733e+05         2.115e+05         1.452e+04          5.950e+03           1.457e+04           6.829e+04             1.135e+05            7.169e+05 
   -3.0           0.3       100           1.00               300      8.869e+07        3.702e+07        2.329e+07           7.009e+07            8.483e+06        1.110e+08       2.503e+07           1.357e+07           1.049e+07           1.063e+05        2.541e+05         3.153e+05         4.815e+04          1.651e+04           4.042e+04           1.367e+05             2.240e+05            1.629e+06 
   -3.0           0.3      1000           1.00               100      6.026e+07        2.175e+07        1.680e+07           5.056e+07            5.903e+06        6.422e+07       1.742e+07           5.551e+06           6.940e+06           6.621e+04        1.789e+05         2.187e+05         1.444e+04          1.654e+04           4.051e+04           1.639e+05             2.711e+05            1.472e+06 
   -3.0           0.3      1000           1.00               300      1.024e+08        3.674e+07        3.609e+07           1.086e+08            1.009e+07        1.083e+08       2.979e+07           1.015e+07           1.256e+07           1.051e+05        2.676e+05         3.295e+05         4.786e+04          4.244e+04           1.039e+05           3.196e+05             5.252e+05            3.188e+06 
   -3.0           0.3       100           0.72               100      4.967e+07        2.188e+07        9.941e+06           2.992e+07            4.932e+06        6.585e+07       1.456e+07           7.463e+06           5.784e+06           6.845e+04        1.654e+05         2.014e+05         1.454e+04          5.111e+03           1.251e+04           5.789e+04             9.701e+04            4.662e+05 
   -3.0           0.3       100           0.72               300      8.630e+07        3.697e+07        2.217e+07           6.675e+07            8.510e+06        1.111e+08       2.511e+07           1.367e+07           1.057e+07           1.092e+05        2.423e+05         3.009e+05         4.823e+04          1.426e+04           3.490e+04           1.162e+05             1.914e+05            1.064e+06 
   -3.0           0.3      1000           0.72               100      5.928e+07        2.171e+07        1.647e+07           4.958e+07            5.968e+06        6.418e+07       1.761e+07           5.618e+06           7.027e+06           6.789e+04        1.714e+05         2.093e+05         1.446e+04          1.477e+04           3.616e+04           1.451e+05             2.405e+05            9.808e+05 
   -3.0           0.3      1000           0.72               300      1.010e+08        3.668e+07        3.546e+07           1.067e+08            1.022e+07        1.082e+08       3.016e+07           1.029e+07           1.273e+07           1.080e+05        2.550e+05         3.151e+05         4.794e+04          3.809e+04           9.324e+04           2.833e+05             4.664e+05            2.132e+06 
   -3.0           0.3       100           0.52               100      4.852e+07        2.186e+07        9.525e+06           2.867e+07            4.936e+06        6.587e+07       1.457e+07           7.490e+06           5.804e+06           6.969e+04        1.577e+05         1.914e+05         1.456e+04          4.566e+03           1.117e+04           5.101e+04             8.606e+04            3.121e+05 
   -3.0           0.3       100           0.52               300      8.451e+07        3.694e+07        2.133e+07           6.419e+07            8.526e+06        1.111e+08       2.516e+07           1.374e+07           1.062e+07           1.114e+05        2.312e+05         2.870e+05         4.830e+04          1.278e+04           3.128e+04           1.026e+05             1.698e+05            7.150e+05 
   -3.0           0.3      1000           0.52               100      5.852e+07        2.168e+07        1.622e+07           4.881e+07            6.014e+06        6.415e+07       1.775e+07           5.667e+06           7.091e+06           6.915e+04        1.641e+05         1.997e+05         1.448e+04          1.355e+04           3.317e+04           1.320e+05             2.193e+05            6.680e+05 
   -3.0           0.3      1000           0.52               300      9.985e+07        3.663e+07        3.496e+07           1.052e+08            1.031e+07        1.082e+08       3.042e+07           1.039e+07           1.287e+07           1.102e+05        2.435e+05         3.011e+05         4.799e+04          3.508e+04           8.585e+04           2.580e+05             4.254e+05            1.455e+06 
   -3.0           0.3       100           0.38               100      4.768e+07        2.184e+07        9.221e+06           2.776e+07            4.937e+06        6.588e+07       1.457e+07           7.509e+06           5.819e+06           7.058e+04        1.504e+05         1.818e+05         1.458e+04          4.211e+03           1.030e+04           4.648e+04             7.885e+04            2.159e+05 
   -3.0           0.3       100           0.38               300      8.320e+07        3.691e+07        2.070e+07           6.232e+07            8.536e+06        1.111e+08       2.519e+07           1.379e+07           1.066e+07           1.129e+05        2.208e+05         2.736e+05         4.834e+04          1.181e+04           2.889e+04           9.367e+04             1.555e+05            4.958e+05 
   -3.0           0.3      1000           0.38               100      5.795e+07        2.166e+07        1.602e+07           4.822e+07            6.047e+06        6.412e+07       1.784e+07           5.701e+06           7.136e+06           7.006e+04        1.571e+05         1.902e+05         1.449e+04          1.272e+04           3.114e+04           1.230e+05             2.048e+05            4.676e+05 
   -3.0           0.3      1000           0.38               300      9.902e+07        3.659e+07        3.457e+07           1.041e+08            1.037e+07        1.082e+08       3.061e+07           1.046e+07           1.296e+07           1.118e+05        2.328e+05         2.875e+05         4.804e+04          3.303e+04           8.081e+04           2.407e+05             3.974e+05            1.020e+06 
   -3.0           0.3       100           0.27               100      4.702e+07        2.182e+07        8.976e+06           2.702e+07            4.938e+06        6.589e+07       1.457e+07           7.524e+06           5.830e+06           7.130e+04        1.425e+05         1.713e+05         1.459e+04          3.948e+03           9.659e+03           4.310e+04             7.346e+04            1.468e+05 
   -3.0           0.3       100           0.27               300      8.216e+07        3.688e+07        2.020e+07           6.080e+07            8.542e+06        1.112e+08       2.521e+07           1.383e+07           1.069e+07           1.142e+05        2.099e+05         2.593e+05         4.838e+04          1.109e+04           2.712e+04           8.695e+04             1.448e+05            3.378e+05 
   -3.0           0.3      1000           0.27               100      5.749e+07        2.164e+07        1.586e+07           4.774e+07            6.072e+06        6.409e+07       1.792e+07           5.728e+06           7.172e+06           7.078e+04        1.494e+05         1.798e+05         1.450e+04          1.209e+04           2.958e+04           1.161e+05             1.936e+05            3.208e+05 
   -3.0           0.3      1000           0.27               300      9.833e+07        3.656e+07        3.425e+07           1.031e+08            1.042e+07        1.081e+08       3.075e+07           1.052e+07           1.303e+07           1.131e+05        2.215e+05         2.728e+05         4.807e+04          3.145e+04           7.694e+04           2.274e+05             3.758e+05            7.011e+05 
   -3.0           0.3       100           0.20               100      4.659e+07        2.181e+07        8.816e+06           2.654e+07            4.938e+06        6.590e+07       1.457e+07           7.533e+06           5.838e+06           7.176e+04        1.356e+05         1.622e+05         1.460e+04          3.787e+03           9.266e+03           4.102e+04             7.015e+04            1.057e+05 
   -3.0           0.3       100           0.20               300      8.148e+07        3.687e+07        1.987e+07           5.981e+07            8.546e+06        1.112e+08       2.522e+07           1.385e+07           1.071e+07           1.150e+05        2.005e+05         2.469e+05         4.841e+04          1.064e+04           2.602e+04           8.283e+04             1.383e+05            2.435e+05 
   -3.0           0.3      1000           0.20               100      5.719e+07        2.163e+07        1.575e+07           4.742e+07            6.089e+06        6.408e+07       1.797e+07           5.747e+06           7.196e+06           7.126e+04        1.425e+05         1.705e+05         1.451e+04          1.169e+04           2.861e+04           1.118e+05             1.866e+05            2.323e+05 
   -3.0           0.3      1000           0.20               300      9.788e+07        3.654e+07        3.404e+07           1.025e+08            1.045e+07        1.081e+08       3.085e+07           1.056e+07           1.308e+07           1.139e+05        2.117e+05         2.600e+05         4.809e+04          3.046e+04           7.451e+04           2.190e+05             3.622e+05            5.081e+05 
   -3.0           0.3       100           0.14               100      4.621e+07        2.180e+07        8.677e+06           2.612e+07            4.938e+06        6.590e+07       1.457e+07           7.542e+06           5.844e+06           7.216e+04        1.275e+05         1.513e+05         1.461e+04          3.654e+03           8.940e+03           3.929e+04             6.739e+04            7.222e+04 
   -3.0           0.3       100           0.14               300      8.090e+07        3.685e+07        1.958e+07           5.895e+07            8.548e+06        1.112e+08       2.523e+07           1.387e+07           1.072e+07           1.157e+05        1.895e+05         2.321e+05         4.843e+04          1.027e+04           2.512e+04           7.938e+04             1.328e+05            1.665e+05 
   -3.0           0.3      1000           0.14               100      5.693e+07        2.161e+07        1.566e+07           4.714e+07            6.103e+06        6.406e+07       1.801e+07           5.762e+06           7.216e+06           7.167e+04        1.343e+05         1.592e+05         1.451e+04          1.136e+04           2.779e+04           1.081e+05             1.807e+05            1.594e+05 
   -3.0           0.3      1000           0.14               300      9.749e+07        3.652e+07        3.386e+07           1.019e+08            1.048e+07        1.081e+08       3.093e+07           1.059e+07           1.312e+07           1.146e+05        2.001e+05         2.444e+05         4.811e+04          2.963e+04           7.246e+04           2.119e+05             3.507e+05            3.490e+05 
   -3.0           0.3       100           0.10               100      4.596e+07        2.180e+07        8.583e+06           2.583e+07            4.938e+06        6.590e+07       1.457e+07           7.547e+06           5.848e+06           7.243e+04        1.201e+05         1.408e+05         1.461e+04          3.567e+03           8.726e+03           3.816e+04             6.558e+04            5.074e+04 
   -3.0           0.3       100           0.10               300      8.051e+07        3.684e+07        1.939e+07           5.837e+07            8.550e+06        1.112e+08       2.523e+07           1.389e+07           1.073e+07           1.162e+05        1.794e+05         2.176e+05         4.845e+04          1.003e+04           2.453e+04           7.714e+04             1.292e+05            1.171e+05 
   -3.0           0.3      1000           0.10               100      5.675e+07        2.161e+07        1.560e+07           4.694e+07            6.112e+06        6.405e+07       1.804e+07           5.772e+06           7.229e+06           7.194e+04        1.265e+05         1.481e+05         1.452e+04          1.114e+04           2.725e+04           1.057e+05             1.767e+05            1.124e+05 
