## log(Us)        xid       nh        (C/O)/(C/O)sol         mup      [OII]3727           Hb           [OIII]4959           [OIII]5007           [NII]6548           Ha           [NII]6584           [SII]6717           [SII]6731           NV1240           CIV1548           CIV1551           HeII1640           OIII]1661           OIII]1666           [SiIII]1883           SiIII]1888           CIII]1908 
 
   -2.5           0.3      1000           1.40               100      4.101e+07        2.710e+07        4.777e+07           1.438e+08            6.684e+05        7.776e+07       1.972e+06           1.888e+06           2.251e+06           8.187e+04        1.213e+06         7.729e+05         2.390e+05          8.657e+05           2.122e+06           2.528e+06             4.087e+06            2.716e+07 
   -2.5           0.3      1000           1.40               300      6.142e+07        4.478e+07        8.909e+07           2.682e+08            1.045e+06        1.286e+08       3.085e+06           3.397e+06           4.014e+06           2.246e+05        3.922e+06         2.320e+06         1.030e+06          1.818e+06           4.458e+06           4.513e+06             7.292e+06            5.167e+07 
   -2.5           0.3       100           1.00               100      4.793e+07        2.705e+07        4.769e+07           1.435e+08            6.803e+05        7.814e+07       2.008e+06           3.043e+06           2.345e+06           8.287e+04        8.673e+05         5.763e+05         2.394e+05          7.863e+05           1.927e+06           1.928e+06             3.074e+06            1.800e+07 
   -2.5           0.3       100           1.00               300      7.250e+07        4.469e+07        8.977e+07           2.702e+08            1.066e+06        1.291e+08       3.147e+06           5.457e+06           4.199e+06           2.272e+05        2.738e+06         1.677e+06         1.031e+06          1.690e+06           4.144e+06           3.690e+06             5.879e+06            3.496e+07 
   -2.5           0.3      1000           1.00               100      4.252e+07        2.704e+07        4.942e+07           1.488e+08            6.905e+05        7.760e+07       2.038e+06           1.987e+06           2.369e+06           8.329e+04        9.546e+05         6.268e+05         2.389e+05          8.628e+05           2.115e+06           2.486e+06             4.019e+06            1.946e+07 
   -2.5           0.3      1000           1.00               300      6.394e+07        4.467e+07        9.246e+07           2.783e+08            1.083e+06        1.283e+08       3.195e+06           3.583e+06           4.235e+06           2.287e+05        3.011e+06         1.830e+06         1.029e+06          1.829e+06           4.484e+06           4.468e+06             7.221e+06            3.729e+07 
   -2.5           0.3       100           0.72               100      4.900e+07        2.699e+07        4.860e+07           1.463e+08            6.952e+05        7.800e+07       2.051e+06           3.152e+06           2.430e+06           8.395e+04        6.921e+05         4.751e+05         2.393e+05          7.741e+05           1.897e+06           1.882e+06             3.000e+06            1.285e+07 
   -2.5           0.3       100           0.72               300      7.438e+07        4.459e+07        9.176e+07           2.762e+08            1.092e+06        1.289e+08       3.223e+06           5.664e+06           4.358e+06           2.303e+05        2.116e+06         1.334e+06         1.031e+06          1.678e+06           4.114e+06           3.626e+06             5.777e+06            2.511e+07 
   -2.5           0.3      1000           0.72               100      4.361e+07        2.697e+07        5.057e+07           1.522e+08            7.068e+05        7.744e+07       2.086e+06           2.062e+06           2.458e+06           8.438e+04        7.641e+05         5.171e+05         2.388e+05          8.575e+05           2.101e+06           2.442e+06             3.950e+06            1.400e+07 
   -2.5           0.3      1000           0.72               300      6.577e+07        4.456e+07        9.486e+07           2.855e+08            1.111e+06        1.280e+08       3.278e+06           3.725e+06           4.402e+06           2.319e+05        2.341e+06         1.462e+06         1.029e+06          1.831e+06           4.489e+06           4.414e+06             7.134e+06            2.697e+07 
   -2.5           0.3       100           0.52               100      4.981e+07        2.698e+07        4.928e+07           1.483e+08            7.069e+05        7.798e+07       2.086e+06           3.237e+06           2.495e+06           8.474e+04        5.618e+05         3.986e+05         2.393e+05          7.635e+05           1.870e+06           1.844e+06             2.939e+06            9.203e+06 
   -2.5           0.3       100           0.52               300      7.581e+07        4.456e+07        9.325e+07           2.807e+08            1.112e+06        1.288e+08       3.283e+06           5.826e+06           4.483e+06           2.326e+05        1.657e+06         1.077e+06         1.030e+06          1.666e+06           4.084e+06           3.571e+06             5.689e+06            1.808e+07 
   -2.5           0.3      1000           0.52               100      4.444e+07        2.696e+07        5.144e+07           1.548e+08            7.198e+05        7.741e+07       2.124e+06           2.120e+06           2.528e+06           8.519e+04        6.205e+05         4.329e+05         2.388e+05          8.522e+05           2.088e+06           2.405e+06             3.890e+06            1.009e+07 
   -2.5           0.3      1000           0.52               300      6.718e+07        4.453e+07        9.667e+07           2.910e+08            1.133e+06        1.280e+08       3.343e+06           3.835e+06           4.533e+06           2.343e+05        1.839e+06         1.182e+06         1.028e+06          1.830e+06           4.486e+06           4.365e+06             7.055e+06            1.952e+07 
   -2.5           0.3       100           0.38               100      5.034e+07        2.694e+07        4.970e+07           1.496e+08            7.147e+05        7.788e+07       2.109e+06           3.298e+06           2.542e+06           8.534e+04        4.661e+05         3.421e+05         2.392e+05          7.548e+05           1.849e+06           1.812e+06             2.889e+06            6.675e+06 
   -2.5           0.3       100           0.38               300      7.678e+07        4.450e+07        9.421e+07           2.836e+08            1.126e+06        1.287e+08       3.324e+06           5.941e+06           4.571e+06           2.344e+05        1.320e+06         8.901e+05         1.030e+06          1.656e+06           4.057e+06           3.524e+06             5.615e+06            1.316e+07 
   -2.5           0.3      1000           0.38               100      4.499e+07        2.691e+07        5.200e+07           1.565e+08            7.286e+05        7.730e+07       2.150e+06           2.162e+06           2.578e+06           8.580e+04        5.136e+05         3.701e+05         2.387e+05          8.473e+05           2.075e+06           2.374e+06             3.839e+06            7.352e+06 
   -2.5           0.3      1000           0.38               300      6.814e+07        4.446e+07        9.788e+07           2.946e+08            1.148e+06        1.278e+08       3.388e+06           3.914e+06           4.626e+06           2.362e+05        1.467e+06         9.761e+05         1.027e+06          1.828e+06           4.478e+06           4.321e+06             6.983e+06            1.427e+07 
   -2.5           0.3       100           0.27               100      5.078e+07        2.692e+07        5.005e+07           1.506e+08            7.214e+05        7.784e+07       2.129e+06           3.348e+06           2.580e+06           8.582e+04        3.862e+05         2.934e+05         2.391e+05          7.474e+05           1.830e+06           1.786e+06             2.847e+06            4.712e+06 
   -2.5           0.3       100           0.27               300      7.758e+07        4.447e+07        9.499e+07           2.859e+08            1.138e+06        1.286e+08       3.359e+06           6.037e+06           4.644e+06           2.359e+05        1.042e+06         7.303e+05         1.029e+06          1.646e+06           4.034e+06           3.484e+06             5.551e+06            9.321e+06 
   -2.5           0.3      1000           0.27               100      4.545e+07        2.689e+07        5.247e+07           1.579e+08            7.360e+05        7.726e+07       2.172e+06           2.196e+06           2.619e+06           8.629e+04        4.237e+05         3.157e+05         2.386e+05          8.429e+05           2.064e+06           2.347e+06             3.796e+06            5.210e+06 
   -2.5           0.3      1000           0.27               300      6.894e+07        4.443e+07        9.887e+07           2.976e+08            1.161e+06        1.277e+08       3.426e+06           3.980e+06           4.704e+06           2.377e+05        1.158e+06         7.984e+05         1.027e+06          1.825e+06           4.471e+06           4.283e+06             6.922e+06            1.014e+07 
   -2.5           0.3       100           0.20               100      5.105e+07        2.690e+07        5.025e+07           1.513e+08            7.256e+05        7.779e+07       2.141e+06           3.379e+06           2.605e+06           8.614e+04        3.323e+05         2.591e+05         2.391e+05          7.424e+05           1.818e+06           1.768e+06             2.819e+06            3.474e+06 
   -2.5           0.3       100           0.20               300      7.808e+07        4.443e+07        9.547e+07           2.874e+08            1.145e+06        1.285e+08       3.380e+06           6.098e+06           4.691e+06           2.369e+05        8.600e+05         6.183e+05         1.029e+06          1.640e+06           4.017e+06           3.456e+06             5.507e+06            6.887e+06 
   -2.5           0.3      1000           0.20               100      4.574e+07        2.687e+07        5.275e+07           1.588e+08            7.407e+05        7.720e+07       2.186e+06           2.218e+06           2.645e+06           8.662e+04        3.626e+05         2.771e+05         2.386e+05          8.398e+05           2.057e+06           2.328e+06             3.766e+06            3.851e+06 
   -2.5           0.3      1000           0.20               300      6.944e+07        4.440e+07        9.948e+07           2.994e+08            1.169e+06        1.276e+08       3.450e+06           4.022e+06           4.754e+06           2.388e+05        9.543e+05         6.729e+05         1.026e+06          1.822e+06           4.464e+06           4.256e+06             6.878e+06            7.507e+06 
   -2.5           0.3       100           0.14               100      5.131e+07        2.690e+07        5.045e+07           1.518e+08            7.296e+05        7.781e+07       2.153e+06           3.409e+06           2.627e+06           8.641e+04        2.816e+05         2.255e+05         2.390e+05          7.380e+05           1.807e+06           1.753e+06             2.794e+06            2.423e+06 
   -2.5           0.3       100           0.14               300      7.854e+07        4.444e+07        9.592e+07           2.887e+08            1.152e+06        1.285e+08       3.401e+06           6.155e+06           4.735e+06           2.377e+05        6.907e+05         5.116e+05         1.029e+06          1.634e+06           4.002e+06           3.432e+06             5.468e+06            4.810e+06 
   -2.5           0.3      1000           0.14               100      4.601e+07        2.687e+07        5.302e+07           1.596e+08            7.452e+05        7.722e+07       2.199e+06           2.238e+06           2.669e+06           8.690e+04        3.050e+05         2.393e+05         2.385e+05          8.370e+05           2.050e+06           2.312e+06             3.740e+06            2.691e+06 
   -2.5           0.3      1000           0.14               300      6.990e+07        4.440e+07        1.001e+08           3.012e+08            1.177e+06        1.276e+08       3.472e+06           4.061e+06           4.800e+06           2.397e+05        7.631e+05         5.529e+05         1.026e+06          1.820e+06           4.459e+06           4.233e+06             6.841e+06            5.254e+06 
   -2.5           0.3       100           0.10               100      5.146e+07        2.688e+07        5.055e+07           1.522e+08            7.319e+05        7.775e+07       2.160e+06           3.427e+06           2.641e+06           8.661e+04        2.438e+05         1.995e+05         2.390e+05          7.349e+05           1.799e+06           1.741e+06             2.777e+06            1.725e+06 
   -2.5           0.3       100           0.10               300      7.882e+07        4.440e+07        9.616e+07           2.894e+08            1.157e+06        1.284e+08       3.413e+06           6.189e+06           4.762e+06           2.383e+05        5.658e+05         4.325e+05         1.028e+06          1.629e+06           3.991e+06           3.414e+06             5.440e+06            3.429e+06 
   -2.5           0.3      1000           0.10               100      4.617e+07        2.685e+07        5.317e+07           1.600e+08            7.478e+05        7.716e+07       2.207e+06           2.251e+06           2.684e+06           8.710e+04        2.620e+05         2.102e+05         2.385e+05          8.349e+05           2.044e+06           2.300e+06             3.720e+06            1.919e+06 
   -2.5           0.3      1000           0.10               300      7.018e+07        4.436e+07        1.004e+08           3.021e+08            1.181e+06        1.275e+08       3.486e+06           4.085e+06           4.828e+06           2.403e+05        6.215e+05         4.639e+05         1.026e+06          1.818e+06           4.454e+06           4.214e+06             6.812e+06            3.751e+06 
   -2.5           0.5       100           1.40               100      3.840e+07        2.427e+07        3.853e+07           1.160e+08            6.628e+05        6.995e+07       1.956e+06           2.906e+06           2.239e+06           8.318e+04        1.223e+06         8.027e+05         2.347e+05          9.145e+05           2.245e+06           6.527e+05             1.040e+06            2.318e+07 
   -2.5           0.5       100           1.40               300      5.714e+07        4.037e+07        7.165e+07           2.157e+08            1.035e+06        1.165e+08       3.055e+06           5.188e+06           3.992e+06           2.292e+05        3.715e+06         2.345e+06         1.011e+06          1.888e+06           4.637e+06           1.218e+06             1.940e+06            4.342e+07 
   -2.5           0.5      1000           1.40               100      3.352e+07        2.426e+07        3.916e+07           1.179e+08            6.662e+05        6.954e+07       1.966e+06           1.885e+06           2.237e+06           8.358e+04        1.296e+06         8.467e+05         2.344e+05          9.576e+05           2.351e+06           8.164e+05             1.319e+06            2.410e+07 
   -2.5           0.5      1000           1.40               300      4.971e+07        4.036e+07        7.254e+07           2.184e+08            1.042e+06        1.159e+08       3.075e+06           3.388e+06           3.988e+06           2.307e+05        3.919e+06         2.467e+06         1.010e+06          1.960e+06           4.813e+06           1.431e+06             2.311e+06            4.474e+07 
   -2.5           0.5       100           1.00               100      3.963e+07        2.418e+07        3.972e+07           1.196e+08            6.850e+05        6.970e+07       2.022e+06           3.059e+06           2.358e+06           8.468e+04        9.822e+05         6.602e+05         2.344e+05          9.129e+05           2.241e+06           6.556e+05             1.045e+06            1.667e+07 
   -2.5           0.5       100           1.00               300      5.919e+07        4.022e+07        7.412e+07           2.231e+08            1.073e+06        1.161e+08       3.166e+06           5.475e+06           4.212e+06           2.337e+05        2.952e+06         1.911e+06         1.010e+06          1.903e+06           4.673e+06           1.234e+06             1.966e+06            3.145e+07 
   -2.5           0.5      1000           1.00               100      3.470e+07        2.417e+07        4.051e+07           1.219e+08            6.897e+05        6.929e+07       2.035e+06           1.988e+06           2.359e+06           8.510e+04        1.047e+06         6.992e+05         2.341e+05          9.641e+05           2.367e+06           8.256e+05             1.334e+06            1.745e+07 
   -2.5           0.5      1000           1.00               300      5.162e+07        4.021e+07        7.527e+07           2.266e+08            1.081e+06        1.155e+08       3.191e+06           3.580e+06           4.214e+06           2.352e+05        3.133e+06         2.022e+06         1.009e+06          1.990e+06           4.886e+06           1.456e+06             2.351e+06            3.260e+07 
   -2.5           0.5       100           0.72               100      4.050e+07        2.411e+07        4.056e+07           1.221e+08            7.017e+05        6.952e+07       2.071e+06           3.177e+06           2.448e+06           8.581e+04        7.980e+05         5.481e+05         2.341e+05          9.086e+05           2.230e+06           6.560e+05             1.045e+06            1.203e+07 
   -2.5           0.5       100           0.72               300      6.068e+07        4.010e+07        7.589e+07           2.284e+08            1.101e+06        1.158e+08       3.249e+06           5.694e+06           4.381e+06           2.371e+05        2.367e+06         1.562e+06         1.009e+06          1.909e+06           4.686e+06           1.243e+06             1.980e+06            2.282e+07 
   -2.5           0.5      1000           0.72               100      3.555e+07        2.410e+07        4.148e+07           1.248e+08            7.074e+05        6.909e+07       2.088e+06           2.066e+06           2.452e+06           8.625e+04        8.533e+05         5.815e+05         2.339e+05          9.661e+05           2.371e+06           8.304e+05             1.342e+06            1.266e+07 
   -2.5           0.5      1000           0.72               300      5.303e+07        4.009e+07        7.725e+07           2.325e+08            1.111e+06        1.151e+08       3.279e+06           3.727e+06           4.388e+06           2.387e+05        2.524e+06         1.658e+06         1.007e+06          2.008e+06           4.929e+06           1.471e+06             2.376e+06            2.378e+07 
   -2.5           0.5       100           0.52               100      4.114e+07        2.406e+07        4.116e+07           1.239e+08            7.142e+05        6.938e+07       2.108e+06           3.266e+06           2.517e+06           8.668e+04        6.574e+05         4.582e+05         2.340e+05          9.036e+05           2.218e+06           6.550e+05             1.044e+06            8.685e+06 
   -2.5           0.5       100           0.52               300      6.178e+07        4.001e+07        7.717e+07           2.323e+08            1.122e+06        1.155e+08       3.312e+06           5.862e+06           4.509e+06           2.397e+05        1.926e+06         1.274e+06         1.008e+06          1.910e+06           4.689e+06           1.248e+06             1.988e+06            1.656e+07 
   -2.5           0.5      1000           0.52               100      3.617e+07        2.405e+07        4.218e+07           1.270e+08            7.209e+05        6.895e+07       2.127e+06           2.126e+06           2.524e+06           8.712e+04        7.040e+05         4.859e+05         2.337e+05          9.660e+05           2.371e+06           8.328e+05             1.346e+06            9.185e+06 
   -2.5           0.5      1000           0.52               300      5.406e+07        4.000e+07        7.869e+07           2.369e+08            1.134e+06        1.149e+08       3.346e+06           3.840e+06           4.521e+06           2.414e+05        2.060e+06         1.355e+06         1.006e+06          2.018e+06           4.954e+06           1.481e+06             2.392e+06            1.731e+07 
   -2.5           0.5       100           0.38               100      4.159e+07        2.402e+07        4.158e+07           1.252e+08            7.234e+05        6.929e+07       2.135e+06           3.332e+06           2.567e+06           8.730e+04        5.482e+05         3.877e+05         2.338e+05          8.992e+05           2.206e+06           6.540e+05             1.042e+06            6.341e+06 
   -2.5           0.5       100           0.38               300      6.256e+07        3.996e+07        7.807e+07           2.350e+08            1.138e+06        1.154e+08       3.359e+06           5.986e+06           4.605e+06           2.417e+05        1.576e+06         1.045e+06         1.007e+06          1.909e+06           4.687e+06           1.251e+06             1.993e+06            1.213e+07 
   -2.5           0.5      1000           0.38               100      3.662e+07        2.401e+07        4.268e+07           1.285e+08            7.308e+05        6.885e+07       2.156e+06           2.171e+06           2.577e+06           8.776e+04        5.869e+05         4.102e+05         2.335e+05          9.650e+05           2.368e+06           8.339e+05             1.348e+06            6.728e+06 
   -2.5           0.5      1000           0.38               300      5.481e+07        3.994e+07        7.973e+07           2.400e+08            1.151e+06        1.147e+08       3.395e+06           3.923e+06           4.619e+06           2.435e+05        1.689e+06         1.111e+06         1.006e+06          2.024e+06           4.969e+06           1.487e+06             2.402e+06            1.272e+07 
   -2.5           0.5       100           0.27               100      4.194e+07        2.399e+07        4.190e+07           1.261e+08            7.308e+05        6.920e+07       2.156e+06           3.385e+06           2.608e+06           8.782e+04        4.520e+05         3.258e+05         2.337e+05          8.949e+05           2.196e+06           6.526e+05             1.040e+06            4.500e+06 
   -2.5           0.5       100           0.27               300      6.318e+07        3.990e+07        7.877e+07           2.371e+08            1.151e+06        1.152e+08       3.396e+06           6.086e+06           4.682e+06           2.433e+05        1.262e+06         8.420e+05         1.006e+06          1.908e+06           4.682e+06           1.252e+06             1.995e+06            8.630e+06 
   -2.5           0.5      1000           0.27               100      3.696e+07        2.398e+07        4.306e+07           1.296e+08            7.387e+05        6.876e+07       2.180e+06           2.206e+06           2.619e+06           8.829e+04        4.829e+05         3.435e+05         2.334e+05          9.637e+05           2.365e+06           8.343e+05             1.348e+06            4.787e+06 
   -2.5           0.5      1000           0.27               300      5.541e+07        3.988e+07        8.054e+07           2.424e+08            1.164e+06        1.146e+08       3.435e+06           3.991e+06           4.699e+06           2.452e+05        1.353e+06         8.939e+05         1.005e+06          2.029e+06           4.979e+06           1.491e+06             2.408e+06            9.072e+06 
   -2.5           0.5       100           0.20               100      4.214e+07        2.395e+07        4.208e+07           1.267e+08            7.352e+05        6.910e+07       2.170e+06           3.418e+06           2.634e+06           8.816e+04        3.831e+05         2.819e+05         2.336e+05          8.919e+05           2.188e+06           6.514e+05             1.038e+06            3.328e+06 
   -2.5           0.5       100           0.20               300      6.355e+07        3.984e+07        7.918e+07           2.383e+08            1.158e+06        1.151e+08       3.419e+06           6.149e+06           4.730e+06           2.444e+05        1.033e+06         6.996e+05         1.006e+06          1.906e+06           4.678e+06           1.252e+06             1.995e+06            6.395e+06 
   -2.5           0.5      1000           0.20               100      3.717e+07        2.394e+07        4.329e+07           1.303e+08            7.435e+05        6.866e+07       2.194e+06           2.229e+06           2.646e+06           8.864e+04        4.079e+05         2.961e+05         2.333e+05          9.625e+05           2.362e+06           8.341e+05             1.348e+06            3.548e+06 
   -2.5           0.5      1000           0.20               300      5.576e+07        3.982e+07        8.102e+07           2.439e+08            1.172e+06        1.144e+08       3.459e+06           4.034e+06           4.749e+06           2.463e+05        1.106e+06         7.408e+05         1.004e+06          2.030e+06           4.984e+06           1.493e+06             2.411e+06            6.734e+06 
   -2.5           0.5       100           0.14               100      4.234e+07        2.394e+07        4.225e+07           1.272e+08            7.394e+05        6.905e+07       2.182e+06           3.448e+06           2.657e+06           8.846e+04        3.170e+05         2.397e+05         2.335e+05          8.891e+05           2.181e+06           6.504e+05             1.036e+06            2.327e+06 
   -2.5           0.5       100           0.14               300      6.389e+07        3.981e+07        7.957e+07           2.395e+08            1.166e+06        1.150e+08       3.440e+06           6.207e+06           4.774e+06           2.454e+05        8.129e+05         5.659e+05         1.005e+06          1.904e+06           4.674e+06           1.253e+06             1.995e+06            4.479e+06 
   -2.5           0.5      1000           0.14               100      3.737e+07        2.392e+07        4.350e+07           1.309e+08            7.480e+05        6.861e+07       2.207e+06           2.250e+06           2.671e+06           8.894e+04        3.359e+05         2.505e+05         2.332e+05          9.614e+05           2.359e+06           8.340e+05             1.348e+06            2.484e+06 
   -2.5           0.5      1000           0.14               300      5.610e+07        3.980e+07        8.147e+07           2.452e+08            1.180e+06        1.143e+08       3.482e+06           4.072e+06           4.795e+06           2.473e+05        8.687e+05         5.968e+05         1.004e+06          2.032e+06           4.988e+06           1.494e+06             2.414e+06            4.723e+06 
   -2.5           0.5       100           0.10               100      4.246e+07        2.392e+07        4.236e+07           1.275e+08            7.421e+05        6.901e+07       2.190e+06           3.469e+06           2.673e+06           8.867e+04        2.677e+05         2.077e+05         2.334e+05          8.872e+05           2.177e+06           6.496e+05             1.035e+06            1.661e+06 
   -2.5           0.5       100           0.10               300      6.411e+07        3.978e+07        7.981e+07           2.402e+08            1.170e+06        1.149e+08       3.454e+06           6.245e+06           4.803e+06           2.460e+05        6.507e+05         4.682e+05         1.005e+06          1.903e+06           4.670e+06           1.253e+06             1.995e+06            3.200e+06 
   -2.5           0.5      1000           0.10               100      3.749e+07        2.390e+07        4.364e+07           1.313e+08            7.509e+05        6.856e+07       2.216e+06           2.263e+06           2.687e+06           8.914e+04        2.821e+05         2.159e+05         2.331e+05          9.605e+05           2.357e+06           8.338e+05             1.348e+06            1.775e+06 
   -2.5           0.5      1000           0.10               300      5.631e+07        3.977e+07        8.176e+07           2.461e+08            1.185e+06        1.142e+08       3.497e+06           4.098e+06           4.825e+06           2.480e+05        6.931e+05         4.915e+05         1.004e+06          2.033e+06           4.990e+06           1.495e+06             2.416e+06            3.377e+06 
   -3.0           0.1       100           1.40               100      8.887e+07        3.174e+07        3.629e+07           1.092e+08            1.250e+06        9.208e+07       3.690e+06           6.048e+06           4.657e+06           3.628e+04        5.296e+05         3.569e+05         2.254e+05          3.963e+05           9.750e+05           3.514e+06             5.600e+06            2.042e+07 
   -3.0           0.1       100           1.40               300      1.413e+08        5.196e+07        6.947e+07           2.091e+08            2.027e+06        1.508e+08       5.981e+06           1.065e+07           8.184e+06           9.933e+04        1.695e+06         1.019e+06         1.002e+06          8.659e+05           2.130e+06           6.502e+06             1.036e+07            4.033e+07 
   -3.0           0.1      1000           1.40               100      7.972e+07        3.172e+07        3.820e+07           1.150e+08            1.278e+06        9.139e+07       3.772e+06           4.016e+06           4.795e+06           3.633e+04        5.945e+05         3.911e+05         2.246e+05          4.555e+05           1.120e+06           3.898e+06             6.305e+06            2.282e+07 
   -3.0           0.1      1000           1.40               300      1.260e+08        5.193e+07        7.263e+07           2.186e+08            2.066e+06        1.497e+08       6.095e+06           7.122e+06           8.404e+06           1.001e+05        1.923e+06         1.137e+06         9.980e+05          9.768e+05           2.403e+06           7.115e+06             1.150e+07            4.442e+07 
   -3.0           0.1       100           1.00               100      9.133e+07        3.172e+07        3.721e+07           1.120e+08            1.284e+06        9.207e+07       3.789e+06           6.323e+06           4.869e+06           3.742e+04        4.177e+05         2.957e+05         2.256e+05          3.814e+05           9.381e+05           3.420e+06             5.450e+06            1.435e+07 
   -3.0           0.1       100           1.00               300      1.459e+08        5.193e+07        7.147e+07           2.151e+08            2.087e+06        1.507e+08       6.159e+06           1.117e+07           8.578e+06           1.025e+05        1.269e+06         7.959e+05         1.002e+06          8.426e+05           2.073e+06           6.375e+06             1.016e+07            2.856e+07 
   -3.0           0.1      1000           1.00               100      8.238e+07        3.170e+07        3.943e+07           1.187e+08            1.317e+06        9.137e+07       3.886e+06           4.210e+06           5.029e+06           3.748e+04        4.694e+05         3.233e+05         2.247e+05          4.460e+05           1.097e+06           3.849e+06             6.227e+06            1.624e+07 
   -3.0           0.1      1000           1.00               300      1.307e+08        5.189e+07        7.518e+07           2.263e+08            2.133e+06        1.496e+08       6.294e+06           7.483e+06           8.833e+06           1.033e+05        1.452e+06         8.911e+05         9.983e+05          9.653e+05           2.375e+06           7.070e+06             1.143e+07            3.183e+07 
   -3.0           0.1       100           0.72               100      9.303e+07        3.171e+07        3.781e+07           1.138e+08            1.308e+06        9.206e+07       3.861e+06           6.528e+06           5.026e+06           3.829e+04        3.393e+05         2.515e+05         2.257e+05          3.687e+05           9.069e+05           3.336e+06             5.316e+06            1.016e+07 
   -3.0           0.1       100           0.72               300      1.491e+08        5.189e+07        7.283e+07           2.192e+08            2.131e+06        1.507e+08       6.290e+06           1.156e+07           8.875e+06           1.049e+05        9.701e+05         6.374e+05         1.002e+06          8.217e+05           2.021e+06           6.255e+06             9.963e+06            2.035e+07 
   -3.0           0.1      1000           0.72               100      8.428e+07        3.168e+07        4.029e+07           1.213e+08            1.345e+06        9.135e+07       3.970e+06           4.356e+06           5.205e+06           3.834e+04        3.799e+05         2.736e+05         2.248e+05          4.372e+05           1.075e+06           3.799e+06             6.145e+06            1.163e+07 
   -3.0           0.1      1000           0.72               300      1.341e+08        5.186e+07        7.700e+07           2.318e+08            2.183e+06        1.496e+08       6.443e+06           7.756e+06           9.159e+06           1.057e+05        1.114e+06         7.128e+05         9.984e+05          9.530e+05           2.344e+06           7.010e+06             1.134e+07            2.290e+07 
   -3.0           0.1       100           0.52               100      9.422e+07        3.169e+07        3.822e+07           1.151e+08            1.326e+06        9.205e+07       3.914e+06           6.682e+06           5.144e+06           3.894e+04        2.826e+05         2.181e+05         2.258e+05          3.585e+05           8.817e+05           3.266e+06             5.204e+06            7.233e+06 
   -3.0           0.1       100           0.52               300      1.514e+08        5.187e+07        7.376e+07           2.220e+08            2.164e+06        1.506e+08       6.386e+06           1.185e+07           9.098e+06           1.068e+05        7.557e+05         5.217e+05         1.003e+06          8.042e+05           1.978e+06           6.150e+06             9.797e+06            1.456e+07 
   -3.0           0.1      1000           0.52               100      8.564e+07        3.167e+07        4.091e+07           1.231e+08            1.367e+06        9.133e+07       4.033e+06           4.465e+06           5.338e+06           3.899e+04        3.143e+05         2.356e+05         2.248e+05          4.297e+05           1.057e+06           3.753e+06             6.071e+06            8.344e+06 
   -3.0           0.1      1000           0.52               300      1.366e+08        5.183e+07        7.831e+07           2.357e+08            2.221e+06        1.495e+08       6.553e+06           7.962e+06           9.404e+06           1.076e+05        8.674e+05         5.807e+05         9.986e+05          9.418e+05           2.316e+06           6.951e+06             1.124e+07            1.650e+07 
   -3.0           0.1       100           0.38               100      9.504e+07        3.169e+07        3.850e+07           1.159e+08            1.339e+06        9.207e+07       3.952e+06           6.794e+06           5.231e+06           3.941e+04        2.414e+05         1.927e+05         2.259e+05          3.507e+05           8.624e+05           3.211e+06             5.117e+06            5.224e+06 
   -3.0           0.1       100           0.38               300      1.531e+08        5.186e+07        7.441e+07           2.240e+08            2.188e+06        1.506e+08       6.457e+06           1.206e+07           9.261e+06           1.081e+05        6.040e+05         4.379e+05         1.003e+06          7.907e+05           1.944e+06           6.067e+06             9.665e+06            1.055e+07 
   -3.0           0.1      1000           0.38               100      8.662e+07        3.166e+07        4.134e+07           1.244e+08            1.382e+06        9.133e+07       4.079e+06           4.546e+06           5.435e+06           3.947e+04        2.662e+05         2.067e+05         2.249e+05          4.238e+05           1.042e+06           3.716e+06             6.012e+06            6.064e+06 
   -3.0           0.1      1000           0.38               300      1.384e+08        5.182e+07        7.923e+07           2.385e+08            2.248e+06        1.495e+08       6.635e+06           8.114e+06           9.586e+06           1.089e+05        6.905e+05         4.840e+05         9.987e+05          9.327e+05           2.294e+06           6.901e+06             1.116e+07            1.202e+07 
   -3.0           0.1       100           0.27               100      9.566e+07        3.168e+07        3.870e+07           1.165e+08            1.349e+06        9.205e+07       3.982e+06           6.883e+06           5.299e+06           3.980e+04        2.071e+05         1.703e+05         2.259e+05          3.442e+05           8.464e+05           3.164e+06             5.043e+06            3.674e+06 
   -3.0           0.1       100           0.27               300      1.543e+08        5.184e+07        7.489e+07           2.254e+08            2.207e+06        1.506e+08       6.512e+06           1.223e+07           9.391e+06           1.092e+05        4.825e+05         3.685e+05         1.003e+06          7.792e+05           1.916e+06           5.995e+06             9.551e+06            7.443e+06 
   -3.0           0.1      1000           0.27               100      8.737e+07        3.165e+07        4.167e+07           1.254e+08            1.394e+06        9.131e+07       4.115e+06           4.610e+06           5.513e+06           3.986e+04        2.261e+05         1.812e+05         2.249e+05          4.188e+05           1.030e+06           3.683e+06             5.959e+06            4.286e+06 
   -3.0           0.1      1000           0.27               300      1.398e+08        5.180e+07        7.994e+07           2.406e+08            2.270e+06        1.495e+08       6.699e+06           8.235e+06           9.730e+06           1.100e+05        5.474e+05         4.036e+05         9.988e+05          9.247e+05           2.274e+06           6.855e+06             1.109e+07            8.520e+06 
   -3.0           0.1       100           0.20               100      9.607e+07        3.168e+07        3.883e+07           1.169e+08            1.356e+06        9.207e+07       4.002e+06           6.941e+06           5.344e+06           4.005e+04        1.833e+05         1.537e+05         2.260e+05          3.399e+05           8.358e+05           3.133e+06             4.993e+06            2.703e+06 
