## log(Us)        xid       nh        (C/O)/(C/O)sol         mup      [OII]3727           Hb           [OIII]4959           [OIII]5007           [NII]6548           Ha           [NII]6584           [SII]6717           [SII]6731           NV1240           CIV1548           CIV1551           HeII1640           OIII]1661           OIII]1666           [SiIII]1883           SiIII]1888           CIII]1908 
 
   -1.5           0.1       100           0.72               300      2.714e+06        2.243e+06        2.751e+06           8.281e+06            2.022e+05        6.801e+06       5.967e+05           5.556e+04           7.397e+04           5.746e+05        3.582e+05         4.258e+05         4.833e+03          6.903e+03           1.396e+04           1.435e+04             4.458e+04            8.109e+04 
   -1.5           0.1      1000           0.72               100      2.714e+06        2.243e+06        2.751e+06           8.281e+06            2.022e+05        6.801e+06       5.967e+05           5.556e+04           7.397e+04           5.746e+05        3.582e+05         4.258e+05         4.833e+03          6.903e+03           1.396e+04           1.435e+04             4.458e+04            8.109e+04 
   -1.5           0.1      1000           0.72               300      2.714e+06        2.243e+06        2.751e+06           8.281e+06            2.022e+05        6.801e+06       5.967e+05           5.556e+04           7.397e+04           5.746e+05        3.582e+05         4.258e+05         4.833e+03          6.903e+03           1.396e+04           1.435e+04             4.458e+04            8.109e+04 
   -1.5           0.1       100           0.52               100      2.714e+06        2.243e+06        2.751e+06           8.281e+06            2.022e+05        6.801e+06       5.967e+05           5.556e+04           7.397e+04           5.746e+05        3.582e+05         4.258e+05         4.833e+03          6.903e+03           1.396e+04           1.435e+04             4.458e+04            8.109e+04 
   -1.5           0.1       100           0.52               300      2.714e+06        2.243e+06        2.751e+06           8.281e+06            2.022e+05        6.801e+06       5.967e+05           5.556e+04           7.397e+04           5.746e+05        3.582e+05         4.258e+05         4.833e+03          6.903e+03           1.396e+04           1.435e+04             4.458e+04            8.109e+04 
   -1.5           0.1      1000           0.52               100      2.714e+06        2.243e+06        2.751e+06           8.281e+06            2.022e+05        6.801e+06       5.967e+05           5.556e+04           7.397e+04           5.746e+05        3.582e+05         4.258e+05         4.833e+03          6.903e+03           1.396e+04           1.435e+04             4.458e+04            8.109e+04 
   -1.5           0.1      1000           0.52               300      2.714e+06        2.243e+06        2.751e+06           8.281e+06            2.022e+05        6.801e+06       5.967e+05           5.556e+04           7.397e+04           5.746e+05        3.582e+05         4.258e+05         4.833e+03          6.903e+03           1.396e+04           1.435e+04             4.458e+04            8.109e+04 
   -1.5           0.1       100           0.38               100      2.714e+06        2.243e+06        2.751e+06           8.281e+06            2.022e+05        6.801e+06       5.967e+05           5.556e+04           7.397e+04           5.746e+05        3.582e+05         4.258e+05         4.833e+03          6.903e+03           1.396e+04           1.435e+04             4.458e+04            8.109e+04 
   -1.5           0.1       100           0.38               300      2.714e+06        2.243e+06        2.751e+06           8.281e+06            2.022e+05        6.801e+06       5.967e+05           5.556e+04           7.397e+04           5.746e+05        3.582e+05         4.258e+05         4.833e+03          6.903e+03           1.396e+04           1.435e+04             4.458e+04            8.109e+04 
   -1.5           0.1      1000           0.38               100      2.714e+06        2.243e+06        2.751e+06           8.281e+06            2.022e+05        6.801e+06       5.967e+05           5.556e+04           7.397e+04           5.746e+05        3.582e+05         4.258e+05         4.833e+03          6.903e+03           1.396e+04           1.435e+04             4.458e+04            8.109e+04 
   -1.5           0.1      1000           0.38               300      2.714e+06        2.243e+06        2.751e+06           8.281e+06            2.022e+05        6.801e+06       5.967e+05           5.556e+04           7.397e+04           5.746e+05        3.582e+05         4.258e+05         4.833e+03          6.903e+03           1.396e+04           1.435e+04             4.458e+04            8.109e+04 
   -1.5           0.1       100           0.27               100      2.714e+06        2.243e+06        2.751e+06           8.281e+06            2.022e+05        6.801e+06       5.967e+05           5.556e+04           7.397e+04           5.746e+05        3.582e+05         4.258e+05         4.833e+03          6.903e+03           1.396e+04           1.435e+04             4.458e+04            8.109e+04 
   -1.5           0.1       100           0.27               300      2.714e+06        2.243e+06        2.751e+06           8.281e+06            2.022e+05        6.801e+06       5.967e+05           5.556e+04           7.397e+04           5.746e+05        3.582e+05         4.258e+05         4.833e+03          6.903e+03           1.396e+04           1.435e+04             4.458e+04            8.109e+04 
   -1.5           0.1      1000           0.27               100      2.714e+06        2.243e+06        2.751e+06           8.281e+06            2.022e+05        6.801e+06       5.967e+05           5.556e+04           7.397e+04           5.746e+05        3.582e+05         4.258e+05         4.833e+03          6.903e+03           1.396e+04           1.435e+04             4.458e+04            8.109e+04 
   -1.5           0.1      1000           0.27               300      2.714e+06        2.243e+06        2.751e+06           8.281e+06            2.022e+05        6.801e+06       5.967e+05           5.556e+04           7.397e+04           5.746e+05        3.582e+05         4.258e+05         4.833e+03          6.903e+03           1.396e+04           1.435e+04             4.458e+04            8.109e+04 
   -1.5           0.1       100           0.20               100      2.714e+06        2.243e+06        2.751e+06           8.281e+06            2.022e+05        6.801e+06       5.967e+05           5.556e+04           7.397e+04           5.746e+05        3.582e+05         4.258e+05         4.833e+03          6.903e+03           1.396e+04           1.435e+04             4.458e+04            8.109e+04 
   -1.5           0.1       100           0.20               300      2.714e+06        2.243e+06        2.751e+06           8.281e+06            2.022e+05        6.801e+06       5.967e+05           5.556e+04           7.397e+04           5.746e+05        3.582e+05         4.258e+05         4.833e+03          6.903e+03           1.396e+04           1.435e+04             4.458e+04            8.109e+04 
   -1.5           0.1      1000           0.20               100      2.714e+06        2.243e+06        2.751e+06           8.281e+06            2.022e+05        6.801e+06       5.967e+05           5.556e+04           7.397e+04           5.746e+05        3.582e+05         4.258e+05         4.833e+03          6.903e+03           1.396e+04           1.435e+04             4.458e+04            8.109e+04 
   -1.5           0.1      1000           0.20               300      2.714e+06        2.243e+06        2.751e+06           8.281e+06            2.022e+05        6.801e+06       5.967e+05           5.556e+04           7.397e+04           5.746e+05        3.582e+05         4.258e+05         4.833e+03          6.903e+03           1.396e+04           1.435e+04             4.458e+04            8.109e+04 
   -1.5           0.1       100           0.14               100      2.714e+06        2.243e+06        2.751e+06           8.281e+06            2.022e+05        6.801e+06       5.967e+05           5.556e+04           7.397e+04           5.746e+05        3.582e+05         4.258e+05         4.833e+03          6.903e+03           1.396e+04           1.435e+04             4.458e+04            8.109e+04 
   -1.5           0.1       100           0.14               300      2.714e+06        2.243e+06        2.751e+06           8.281e+06            2.022e+05        6.801e+06       5.967e+05           5.556e+04           7.397e+04           5.746e+05        3.582e+05         4.258e+05         4.833e+03          6.903e+03           1.396e+04           1.435e+04             4.458e+04            8.109e+04 
   -1.5           0.1      1000           0.14               100      2.714e+06        2.243e+06        2.751e+06           8.281e+06            2.022e+05        6.801e+06       5.967e+05           5.556e+04           7.397e+04           5.746e+05        3.582e+05         4.258e+05         4.833e+03          6.903e+03           1.396e+04           1.435e+04             4.458e+04            8.109e+04 
   -1.5           0.1      1000           0.14               300      2.714e+06        2.243e+06        2.751e+06           8.281e+06            2.022e+05        6.801e+06       5.967e+05           5.556e+04           7.397e+04           5.746e+05        3.582e+05         4.258e+05         4.833e+03          6.903e+03           1.396e+04           1.435e+04             4.458e+04            8.109e+04 
   -1.5           0.1       100           0.10               100      1.845e+06        2.469e+06        3.472e+05           1.045e+06            1.057e+05        7.864e+06       3.120e+05           4.560e+04           3.617e+04           5.410e+05        1.415e+05         1.847e+05         5.300e+03          6.471e+03           1.272e+04           2.934e+03             1.484e+04            1.817e+03 
   -1.5           0.1       100           0.10               300      1.845e+06        2.469e+06        3.472e+05           1.045e+06            1.057e+05        7.864e+06       3.120e+05           4.560e+04           3.617e+04           5.410e+05        1.415e+05         1.847e+05         5.300e+03          6.471e+03           1.272e+04           2.934e+03             1.484e+04            1.817e+03 
   -1.5           0.1      1000           0.10               100      2.930e+06        2.171e+06        2.133e+06           6.419e+06            1.938e+05        6.615e+06       5.720e+05           5.233e+04           7.007e+04           5.674e+05        1.575e+05         2.157e+05         5.166e+03          7.222e+03           1.435e+04           1.176e+04             3.988e+04            6.568e+03 
   -1.5           0.1      1000           0.10               300      2.930e+06        2.171e+06        2.133e+06           6.419e+06            1.938e+05        6.615e+06       5.720e+05           5.233e+04           7.007e+04           5.674e+05        1.575e+05         2.157e+05         5.166e+03          7.222e+03           1.435e+04           1.176e+04             3.988e+04            6.568e+03 
   -1.5           0.3       100           1.40               100      3.207e+05        4.853e+05        9.564e+05           2.879e+06            6.332e+04        1.474e+06       1.869e+05           3.995e+04           3.116e+04           6.125e+05        2.314e+05         3.075e+05         3.781e+03          2.564e+03           5.614e+03           7.321e+02             6.044e+03            1.829e+04 
   -1.5           0.3       100           1.40               300      3.207e+05        4.853e+05        9.564e+05           2.879e+06            6.332e+04        1.474e+06       1.869e+05           3.995e+04           3.116e+04           6.125e+05        2.314e+05         3.075e+05         3.781e+03          2.564e+03           5.614e+03           7.321e+02             6.044e+03            1.829e+04 
   -1.5           0.3      1000           1.40               100      4.849e+05        4.595e+05        1.703e+06           5.125e+06            8.689e+04        1.363e+06       2.564e+05           3.264e+04           4.184e+04           6.147e+05        2.308e+05         3.095e+05         3.746e+03          3.882e+03           8.521e+03           3.814e+03             1.247e+04            6.266e+04 
   -1.5           0.3      1000           1.40               300      4.849e+05        4.595e+05        1.703e+06           5.125e+06            8.689e+04        1.363e+06       2.564e+05           3.264e+04           4.184e+04           6.147e+05        2.308e+05         3.095e+05         3.746e+03          3.882e+03           8.521e+03           3.814e+03             1.247e+04            6.266e+04 
   -1.5           0.3       100           1.00               100      3.147e+05        4.734e+05        9.527e+05           2.868e+06            6.236e+04        1.437e+06       1.840e+05           3.940e+04           3.073e+04           6.129e+05        2.306e+05         3.068e+05         3.761e+03          2.547e+03           5.582e+03           7.349e+02             5.991e+03            1.850e+04 
   -1.5           0.3       100           1.00               300      3.147e+05        4.734e+05        9.527e+05           2.868e+06            6.236e+04        1.437e+06       1.840e+05           3.940e+04           3.073e+04           6.129e+05        2.306e+05         3.068e+05         3.761e+03          2.547e+03           5.582e+03           7.349e+02             5.991e+03            1.850e+04 
   -1.5           0.3      1000           1.00               100      4.751e+05        4.485e+05        1.683e+06           5.067e+06            8.548e+04        1.330e+06       2.522e+05           3.216e+04           4.122e+04           6.150e+05        2.300e+05         3.088e+05         3.726e+03          3.872e+03           8.505e+03           3.791e+03             1.234e+04            6.268e+04 
   -1.5           0.3      1000           1.00               300      4.751e+05        4.485e+05        1.683e+06           5.067e+06            8.548e+04        1.330e+06       2.522e+05           3.216e+04           4.122e+04           6.150e+05        2.300e+05         3.088e+05         3.726e+03          3.872e+03           8.505e+03           3.791e+03             1.234e+04            6.268e+04 
   -1.5           0.3       100           0.72               100      4.751e+05        4.485e+05        1.683e+06           5.067e+06            8.548e+04        1.330e+06       2.522e+05           3.216e+04           4.122e+04           6.150e+05        2.300e+05         3.088e+05         3.726e+03          3.872e+03           8.505e+03           3.791e+03             1.234e+04            6.268e+04 
   -1.5           0.3       100           0.72               300      4.751e+05        4.485e+05        1.683e+06           5.067e+06            8.548e+04        1.330e+06       2.522e+05           3.216e+04           4.122e+04           6.150e+05        2.300e+05         3.088e+05         3.726e+03          3.872e+03           8.505e+03           3.791e+03             1.234e+04            6.268e+04 
   -1.5           0.3      1000           0.72               100      4.751e+05        4.485e+05        1.683e+06           5.067e+06            8.548e+04        1.330e+06       2.522e+05           3.216e+04           4.122e+04           6.150e+05        2.300e+05         3.088e+05         3.726e+03          3.872e+03           8.505e+03           3.791e+03             1.234e+04            6.268e+04 
   -1.5           0.3      1000           0.72               300      4.751e+05        4.485e+05        1.683e+06           5.067e+06            8.548e+04        1.330e+06       2.522e+05           3.216e+04           4.122e+04           6.150e+05        2.300e+05         3.088e+05         3.726e+03          3.872e+03           8.505e+03           3.791e+03             1.234e+04            6.268e+04 
   -1.5           0.3       100           0.52               100      4.751e+05        4.485e+05        1.683e+06           5.067e+06            8.548e+04        1.330e+06       2.522e+05           3.216e+04           4.122e+04           6.150e+05        2.300e+05         3.088e+05         3.726e+03          3.872e+03           8.505e+03           3.791e+03             1.234e+04            6.268e+04 
   -1.5           0.3       100           0.52               300      4.751e+05        4.485e+05        1.683e+06           5.067e+06            8.548e+04        1.330e+06       2.522e+05           3.216e+04           4.122e+04           6.150e+05        2.300e+05         3.088e+05         3.726e+03          3.872e+03           8.505e+03           3.791e+03             1.234e+04            6.268e+04 
   -1.5           0.3      1000           0.52               100      4.751e+05        4.485e+05        1.683e+06           5.067e+06            8.548e+04        1.330e+06       2.522e+05           3.216e+04           4.122e+04           6.150e+05        2.300e+05         3.088e+05         3.726e+03          3.872e+03           8.505e+03           3.791e+03             1.234e+04            6.268e+04 
   -1.5           0.3      1000           0.52               300      4.751e+05        4.485e+05        1.683e+06           5.067e+06            8.548e+04        1.330e+06       2.522e+05           3.216e+04           4.122e+04           6.150e+05        2.300e+05         3.088e+05         3.726e+03          3.872e+03           8.505e+03           3.791e+03             1.234e+04            6.268e+04 
   -1.5           0.3       100           0.38               100      4.751e+05        4.485e+05        1.683e+06           5.067e+06            8.548e+04        1.330e+06       2.522e+05           3.216e+04           4.122e+04           6.150e+05        2.300e+05         3.088e+05         3.726e+03          3.872e+03           8.505e+03           3.791e+03             1.234e+04            6.268e+04 
   -1.5           0.3       100           0.38               300      4.751e+05        4.485e+05        1.683e+06           5.067e+06            8.548e+04        1.330e+06       2.522e+05           3.216e+04           4.122e+04           6.150e+05        2.300e+05         3.088e+05         3.726e+03          3.872e+03           8.505e+03           3.791e+03             1.234e+04            6.268e+04 
   -1.5           0.3      1000           0.38               100      4.751e+05        4.485e+05        1.683e+06           5.067e+06            8.548e+04        1.330e+06       2.522e+05           3.216e+04           4.122e+04           6.150e+05        2.300e+05         3.088e+05         3.726e+03          3.872e+03           8.505e+03           3.791e+03             1.234e+04            6.268e+04 
   -1.5           0.3      1000           0.38               300      4.751e+05        4.485e+05        1.683e+06           5.067e+06            8.548e+04        1.330e+06       2.522e+05           3.216e+04           4.122e+04           6.150e+05        2.300e+05         3.088e+05         3.726e+03          3.872e+03           8.505e+03           3.791e+03             1.234e+04            6.268e+04 
   -1.5           0.3       100           0.27               100      4.751e+05        4.485e+05        1.683e+06           5.067e+06            8.548e+04        1.330e+06       2.522e+05           3.216e+04           4.122e+04           6.150e+05        2.300e+05         3.088e+05         3.726e+03          3.872e+03           8.505e+03           3.791e+03             1.234e+04            6.268e+04 
   -1.5           0.3       100           0.27               300      4.751e+05        4.485e+05        1.683e+06           5.067e+06            8.548e+04        1.330e+06       2.522e+05           3.216e+04           4.122e+04           6.150e+05        2.300e+05         3.088e+05         3.726e+03          3.872e+03           8.505e+03           3.791e+03             1.234e+04            6.268e+04 
   -1.5           0.3      1000           0.27               100      4.751e+05        4.485e+05        1.683e+06           5.067e+06            8.548e+04        1.330e+06       2.522e+05           3.216e+04           4.122e+04           6.150e+05        2.300e+05         3.088e+05         3.726e+03          3.872e+03           8.505e+03           3.791e+03             1.234e+04            6.268e+04 
   -1.5           0.3      1000           0.27               300      4.751e+05        4.485e+05        1.683e+06           5.067e+06            8.548e+04        1.330e+06       2.522e+05           3.216e+04           4.122e+04           6.150e+05        2.300e+05         3.088e+05         3.726e+03          3.872e+03           8.505e+03           3.791e+03             1.234e+04            6.268e+04 
   -1.5           0.3       100           0.20               100      4.751e+05        4.485e+05        1.683e+06           5.067e+06            8.548e+04        1.330e+06       2.522e+05           3.216e+04           4.122e+04           6.150e+05        2.300e+05         3.088e+05         3.726e+03          3.872e+03           8.505e+03           3.791e+03             1.234e+04            6.268e+04 
   -1.5           0.3       100           0.20               300      4.751e+05        4.485e+05        1.683e+06           5.067e+06            8.548e+04        1.330e+06       2.522e+05           3.216e+04           4.122e+04           6.150e+05        2.300e+05         3.088e+05         3.726e+03          3.872e+03           8.505e+03           3.791e+03             1.234e+04            6.268e+04 
   -1.5           0.3      1000           0.20               100      4.751e+05        4.485e+05        1.683e+06           5.067e+06            8.548e+04        1.330e+06       2.522e+05           3.216e+04           4.122e+04           6.150e+05        2.300e+05         3.088e+05         3.726e+03          3.872e+03           8.505e+03           3.791e+03             1.234e+04            6.268e+04 
   -1.5           0.3      1000           0.20               300      4.751e+05        4.485e+05        1.683e+06           5.067e+06            8.548e+04        1.330e+06       2.522e+05           3.216e+04           4.122e+04           6.150e+05        2.300e+05         3.088e+05         3.726e+03          3.872e+03           8.505e+03           3.791e+03             1.234e+04            6.268e+04 
   -1.5           0.3       100           0.14               100      4.751e+05        4.485e+05        1.683e+06           5.067e+06            8.548e+04        1.330e+06       2.522e+05           3.216e+04           4.122e+04           6.150e+05        2.300e+05         3.088e+05         3.726e+03          3.872e+03           8.505e+03           3.791e+03             1.234e+04            6.268e+04 
   -1.5           0.3       100           0.14               300      4.751e+05        4.485e+05        1.683e+06           5.067e+06            8.548e+04        1.330e+06       2.522e+05           3.216e+04           4.122e+04           6.150e+05        2.300e+05         3.088e+05         3.726e+03          3.872e+03           8.505e+03           3.791e+03             1.234e+04            6.268e+04 
   -1.5           0.3      1000           0.14               100      4.751e+05        4.485e+05        1.683e+06           5.067e+06            8.548e+04        1.330e+06       2.522e+05           3.216e+04           4.122e+04           6.150e+05        2.300e+05         3.088e+05         3.726e+03          3.872e+03           8.505e+03           3.791e+03             1.234e+04            6.268e+04 
   -1.5           0.3      1000           0.14               300      4.751e+05        4.485e+05        1.683e+06           5.067e+06            8.548e+04        1.330e+06       2.522e+05           3.216e+04           4.122e+04           6.150e+05        2.300e+05         3.088e+05         3.726e+03          3.872e+03           8.505e+03           3.791e+03             1.234e+04            6.268e+04 
   -1.5           0.3       100           0.10               100      2.667e+05        4.569e+05        7.463e+05           2.246e+06            5.929e+04        1.398e+06       1.750e+05           3.765e+04           2.936e+04           6.134e+05        1.473e+05         2.219e+05         3.798e+03          2.517e+03           5.453e+03           3.314e+02             4.887e+03            1.052e+03 
   -1.5           0.3       100           0.10               300      2.667e+05        4.569e+05        7.463e+05           2.246e+06            5.929e+04        1.398e+06       1.750e+05           3.765e+04           2.936e+04           6.134e+05        1.473e+05         2.219e+05         3.798e+03          2.517e+03           5.453e+03           3.314e+02             4.887e+03            1.052e+03 
   -1.5           0.3      1000           0.10               100      4.371e+05        4.288e+05        1.501e+06           4.518e+06            8.475e+04        1.286e+06       2.501e+05           3.162e+04           4.063e+04           6.178e+05        1.539e+05         2.347e+05         3.748e+03          3.459e+03           7.518e+03           2.268e+03             9.572e+03            4.284e+03 
   -1.5           0.3      1000           0.10               300      4.371e+05        4.288e+05        1.501e+06           4.518e+06            8.475e+04        1.286e+06       2.501e+05           3.162e+04           4.063e+04           6.178e+05        1.539e+05         2.347e+05         3.748e+03          3.459e+03           7.518e+03           2.268e+03             9.572e+03            4.284e+03 
   -1.5           0.5       100           1.40               100      1.918e+05        1.920e+05        7.727e+05           2.326e+06            4.939e+04        5.724e+05       1.458e+05           3.356e+04           2.601e+04           6.343e+05        1.948e+05         2.785e+05         3.072e+03          3.114e+03           7.167e+03           5.610e+02             2.022e+03            4.132e+04 
   -1.5           0.5       100           1.40               300      1.918e+05        1.920e+05        7.727e+05           2.326e+06            4.939e+04        5.724e+05       1.458e+05           3.356e+04           2.601e+04           6.343e+05        1.948e+05         2.785e+05         3.072e+03          3.114e+03           7.167e+03           5.610e+02             2.022e+03            4.132e+04 
   -1.5           0.5      1000           1.40               100      2.424e+05        1.863e+05        1.030e+06           3.099e+06            6.045e+04        5.505e+05       1.784e+05           2.501e+04           3.127e+04           6.333e+05        1.946e+05         2.793e+05         3.058e+03          4.972e+03           1.145e+04           1.608e+03             3.926e+03            7.859e+04 
   -1.5           0.5      1000           1.40               300      2.424e+05        1.863e+05        1.030e+06           3.099e+06            6.045e+04        5.505e+05       1.784e+05           2.501e+04           3.127e+04           6.333e+05        1.946e+05         2.793e+05         3.058e+03          4.972e+03           1.145e+04           1.608e+03             3.926e+03            7.859e+04 
   -1.5           0.5       100           1.00               100      1.885e+05        1.869e+05        7.640e+05           2.300e+06            4.856e+04        5.569e+05       1.433e+05           3.301e+04           2.558e+04           6.346e+05        1.945e+05         2.783e+05         3.050e+03          3.149e+03           7.252e+03           5.637e+02             2.009e+03            4.175e+04 
   -1.5           0.5       100           1.00               300      1.885e+05        1.869e+05        7.640e+05           2.300e+06            4.856e+04        5.569e+05       1.433e+05           3.301e+04           2.558e+04           6.346e+05        1.945e+05         2.783e+05         3.050e+03          3.149e+03           7.252e+03           5.637e+02             2.009e+03            4.175e+04 
   -1.5           0.5      1000           1.00               100      2.378e+05        1.813e+05        1.014e+06           3.052e+06            5.937e+04        5.358e+05       1.752e+05           2.459e+04           3.073e+04           6.335e+05        1.942e+05         2.791e+05         3.036e+03          5.003e+03           1.153e+04           1.599e+03             3.890e+03            7.863e+04 
   -1.5           0.5      1000           1.00               300      2.378e+05        1.813e+05        1.014e+06           3.052e+06            5.937e+04        5.358e+05       1.752e+05           2.459e+04           3.073e+04           6.335e+05        1.942e+05         2.791e+05         3.036e+03          5.003e+03           1.153e+04           1.599e+03             3.890e+03            7.863e+04 
   -1.5           0.5       100           0.72               100      2.378e+05        1.813e+05        1.014e+06           3.052e+06            5.937e+04        5.358e+05       1.752e+05           2.459e+04           3.073e+04           6.335e+05        1.942e+05         2.791e+05         3.036e+03          5.003e+03           1.153e+04           1.599e+03             3.890e+03            7.863e+04 
   -1.5           0.5       100           0.72               300      2.378e+05        1.813e+05        1.014e+06           3.052e+06            5.937e+04        5.358e+05       1.752e+05           2.459e+04           3.073e+04           6.335e+05        1.942e+05         2.791e+05         3.036e+03          5.003e+03           1.153e+04           1.599e+03             3.890e+03            7.863e+04 
   -1.5           0.5      1000           0.72               100      2.378e+05        1.813e+05        1.014e+06           3.052e+06            5.937e+04        5.358e+05       1.752e+05           2.459e+04           3.073e+04           6.335e+05        1.942e+05         2.791e+05         3.036e+03          5.003e+03           1.153e+04           1.599e+03             3.890e+03            7.863e+04 
   -1.5           0.5      1000           0.72               300      2.378e+05        1.813e+05        1.014e+06           3.052e+06            5.937e+04        5.358e+05       1.752e+05           2.459e+04           3.073e+04           6.335e+05        1.942e+05         2.791e+05         3.036e+03          5.003e+03           1.153e+04           1.599e+03             3.890e+03            7.863e+04 
   -1.5           0.5       100           0.52               100      2.378e+05        1.813e+05        1.014e+06           3.052e+06            5.937e+04        5.358e+05       1.752e+05           2.459e+04           3.073e+04           6.335e+05        1.942e+05         2.791e+05         3.036e+03          5.003e+03           1.153e+04           1.599e+03             3.890e+03            7.863e+04 
   -1.5           0.5       100           0.52               300      2.378e+05        1.813e+05        1.014e+06           3.052e+06            5.937e+04        5.358e+05       1.752e+05           2.459e+04           3.073e+04           6.335e+05        1.942e+05         2.791e+05         3.036e+03          5.003e+03           1.153e+04           1.599e+03             3.890e+03            7.863e+04 
   -1.5           0.5      1000           0.52               100      2.378e+05        1.813e+05        1.014e+06           3.052e+06            5.937e+04        5.358e+05       1.752e+05           2.459e+04           3.073e+04           6.335e+05        1.942e+05         2.791e+05         3.036e+03          5.003e+03           1.153e+04           1.599e+03             3.890e+03            7.863e+04 
   -1.5           0.5      1000           0.52               300      2.378e+05        1.813e+05        1.014e+06           3.052e+06            5.937e+04        5.358e+05       1.752e+05           2.459e+04           3.073e+04           6.335e+05        1.942e+05         2.791e+05         3.036e+03          5.003e+03           1.153e+04           1.599e+03             3.890e+03            7.863e+04 
   -1.5           0.5       100           0.38               100      2.378e+05        1.813e+05        1.014e+06           3.052e+06            5.937e+04        5.358e+05       1.752e+05           2.459e+04           3.073e+04           6.335e+05        1.942e+05         2.791e+05         3.036e+03          5.003e+03           1.153e+04           1.599e+03             3.890e+03            7.863e+04 
   -1.5           0.5       100           0.38               300      2.378e+05        1.813e+05        1.014e+06           3.052e+06            5.937e+04        5.358e+05       1.752e+05           2.459e+04           3.073e+04           6.335e+05        1.942e+05         2.791e+05         3.036e+03          5.003e+03           1.153e+04           1.599e+03             3.890e+03            7.863e+04 
   -1.5           0.5      1000           0.38               100      2.378e+05        1.813e+05        1.014e+06           3.052e+06            5.937e+04        5.358e+05       1.752e+05           2.459e+04           3.073e+04           6.335e+05        1.942e+05         2.791e+05         3.036e+03          5.003e+03           1.153e+04           1.599e+03             3.890e+03            7.863e+04 
   -1.5           0.5      1000           0.38               300      2.378e+05        1.813e+05        1.014e+06           3.052e+06            5.937e+04        5.358e+05       1.752e+05           2.459e+04           3.073e+04           6.335e+05        1.942e+05         2.791e+05         3.036e+03          5.003e+03           1.153e+04           1.599e+03             3.890e+03            7.863e+04 
   -1.5           0.5       100           0.27               100      2.378e+05        1.813e+05        1.014e+06           3.052e+06            5.937e+04        5.358e+05       1.752e+05           2.459e+04           3.073e+04           6.335e+05        1.942e+05         2.791e+05         3.036e+03          5.003e+03           1.153e+04           1.599e+03             3.890e+03            7.863e+04 
   -1.5           0.5       100           0.27               300      2.378e+05        1.813e+05        1.014e+06           3.052e+06            5.937e+04        5.358e+05       1.752e+05           2.459e+04           3.073e+04           6.335e+05        1.942e+05         2.791e+05         3.036e+03          5.003e+03           1.153e+04           1.599e+03             3.890e+03            7.863e+04 
   -1.5           0.5      1000           0.27               100      2.378e+05        1.813e+05        1.014e+06           3.052e+06            5.937e+04        5.358e+05       1.752e+05           2.459e+04           3.073e+04           6.335e+05        1.942e+05         2.791e+05         3.036e+03          5.003e+03           1.153e+04           1.599e+03             3.890e+03            7.863e+04 
   -1.5           0.5      1000           0.27               300      2.378e+05        1.813e+05        1.014e+06           3.052e+06            5.937e+04        5.358e+05       1.752e+05           2.459e+04           3.073e+04           6.335e+05        1.942e+05         2.791e+05         3.036e+03          5.003e+03           1.153e+04           1.599e+03             3.890e+03            7.863e+04 
   -1.5           0.5       100           0.20               100      2.378e+05        1.813e+05        1.014e+06           3.052e+06            5.937e+04        5.358e+05       1.752e+05           2.459e+04           3.073e+04           6.335e+05        1.942e+05         2.791e+05         3.036e+03          5.003e+03           1.153e+04           1.599e+03             3.890e+03            7.863e+04 
   -1.5           0.5       100           0.20               300      2.378e+05        1.813e+05        1.014e+06           3.052e+06            5.937e+04        5.358e+05       1.752e+05           2.459e+04           3.073e+04           6.335e+05        1.942e+05         2.791e+05         3.036e+03          5.003e+03           1.153e+04           1.599e+03             3.890e+03            7.863e+04 
   -1.5           0.5      1000           0.20               100      2.378e+05        1.813e+05        1.014e+06           3.052e+06            5.937e+04        5.358e+05       1.752e+05           2.459e+04           3.073e+04           6.335e+05        1.942e+05         2.791e+05         3.036e+03          5.003e+03           1.153e+04           1.599e+03             3.890e+03            7.863e+04 
   -1.5           0.5      1000           0.20               300      2.378e+05        1.813e+05        1.014e+06           3.052e+06            5.937e+04        5.358e+05       1.752e+05           2.459e+04           3.073e+04           6.335e+05        1.942e+05         2.791e+05         3.036e+03          5.003e+03           1.153e+04           1.599e+03             3.890e+03            7.863e+04 
   -1.5           0.5       100           0.14               100      2.378e+05        1.813e+05        1.014e+06           3.052e+06            5.937e+04        5.358e+05       1.752e+05           2.459e+04           3.073e+04           6.335e+05        1.942e+05         2.791e+05         3.036e+03          5.003e+03           1.153e+04           1.599e+03             3.890e+03            7.863e+04 
   -1.5           0.5       100           0.14               300      2.378e+05        1.813e+05        1.014e+06           3.052e+06            5.937e+04        5.358e+05       1.752e+05           2.459e+04           3.073e+04           6.335e+05        1.942e+05         2.791e+05         3.036e+03          5.003e+03           1.153e+04           1.599e+03             3.890e+03            7.863e+04 
   -1.5           0.5      1000           0.14               100      2.378e+05        1.813e+05        1.014e+06           3.052e+06            5.937e+04        5.358e+05       1.752e+05           2.459e+04           3.073e+04           6.335e+05        1.942e+05         2.791e+05         3.036e+03          5.003e+03           1.153e+04           1.599e+03             3.890e+03            7.863e+04 
   -1.5           0.5      1000           0.14               300      2.378e+05        1.813e+05        1.014e+06           3.052e+06            5.937e+04        5.358e+05       1.752e+05           2.459e+04           3.073e+04           6.335e+05        1.942e+05         2.791e+05         3.036e+03          5.003e+03           1.153e+04           1.599e+03             3.890e+03            7.863e+04 
