## log(Us)        xid       nh        (C/O)/(C/O)sol         mup      [OII]3727           Hb           [OIII]4959           [OIII]5007           [NII]6548           Ha           [NII]6584           [SII]6717           [SII]6731           NV1240           CIV1548           CIV1551           HeII1640           OIII]1661           OIII]1666           [SiIII]1883           SiIII]1888           CIII]1908 
 
   -2.5           0.3       100           0.72               100      1.373e+07        3.918e+07        2.221e+07           6.685e+07            7.505e+04        1.139e+08       2.215e+05           8.248e+05           6.354e+05           2.028e+03        3.360e+06         1.821e+06         1.996e+05          1.492e+06           3.676e+06           2.246e+06             3.576e+06            1.450e+07 
   -2.5           0.3       100           0.72               300      2.078e+07        6.484e+07        3.772e+07           1.136e+08            1.176e+05        1.895e+08       3.471e+05           1.403e+06           1.079e+06           1.559e+04        7.429e+06         3.936e+06         8.564e+05          2.637e+06           6.495e+06           3.754e+06             5.976e+06            2.423e+07 
   -2.5           0.3      1000           0.72               100      1.148e+07        3.906e+07        2.182e+07           6.567e+07            7.370e+04        1.130e+08       2.175e+05           5.263e+05           6.163e+05           2.045e+03        3.332e+06         1.807e+06         1.998e+05          1.430e+06           3.523e+06           2.460e+06             3.964e+06            1.394e+07 
   -2.5           0.3      1000           0.72               300      1.747e+07        6.463e+07        3.711e+07           1.117e+08            1.161e+05        1.880e+08       3.427e+05           9.024e+05           1.052e+06           1.582e+04        7.384e+06         3.912e+06         8.567e+05          2.538e+06           6.252e+06           3.998e+06             6.442e+06            2.334e+07 
   -2.5           0.3       100           0.52               100      1.420e+07        3.918e+07        2.300e+07           6.924e+07            7.592e+04        1.139e+08       2.240e+05           8.553e+05           6.589e+05           2.049e+03        2.615e+06         1.433e+06         1.999e+05          1.552e+06           3.823e+06           2.296e+06             3.655e+06            1.084e+07 
   -2.5           0.3       100           0.52               300      2.149e+07        6.484e+07        3.909e+07           1.176e+08            1.190e+05        1.895e+08       3.511e+05           1.455e+06           1.119e+06           1.575e+04        5.729e+06         3.062e+06         8.567e+05          2.745e+06           6.762e+06           3.839e+06             6.112e+06            1.812e+07 
   -2.5           0.3      1000           0.52               100      1.188e+07        3.906e+07        2.260e+07           6.802e+07            7.455e+04        1.130e+08       2.200e+05           5.458e+05           6.391e+05           2.065e+03        2.593e+06         1.422e+06         2.001e+05          1.488e+06           3.664e+06           2.514e+06             4.052e+06            1.042e+07 
   -2.5           0.3      1000           0.52               300      1.807e+07        6.464e+07        3.845e+07           1.157e+08            1.175e+05        1.880e+08       3.467e+05           9.360e+05           1.091e+06           1.598e+04        5.694e+06         3.044e+06         8.570e+05          2.643e+06           6.509e+06           4.089e+06             6.590e+06            1.746e+07 
   -2.5           0.3       100           0.38               100      1.454e+07        3.918e+07        2.359e+07           7.102e+07            7.655e+04        1.139e+08       2.259e+05           8.780e+05           6.764e+05           2.064e+03        2.044e+06         1.132e+06         2.002e+05          1.597e+06           3.934e+06           2.331e+06             3.710e+06            8.118e+06 
   -2.5           0.3       100           0.38               300      2.202e+07        6.484e+07        4.010e+07           1.207e+08            1.200e+05        1.895e+08       3.541e+05           1.493e+06           1.149e+06           1.587e+04        4.432e+06         2.387e+06         8.570e+05          2.827e+06           6.962e+06           3.900e+06             6.208e+06            1.358e+07 
   -2.5           0.3      1000           0.38               100      1.217e+07        3.907e+07        2.318e+07           6.977e+07            7.518e+04        1.130e+08       2.219e+05           5.603e+05           6.561e+05           2.080e+03        2.028e+06         1.124e+06         2.003e+05          1.531e+06           3.770e+06           2.553e+06             4.115e+06            7.805e+06 
   -2.5           0.3      1000           0.38               300      1.851e+07        6.464e+07        3.945e+07           1.187e+08            1.185e+05        1.880e+08       3.497e+05           9.610e+05           1.121e+06           1.610e+04        4.406e+06         2.374e+06         8.573e+05          2.721e+06           6.703e+06           4.154e+06             6.694e+06            1.309e+07 
   -2.5           0.3       100           0.27               100      1.483e+07        3.918e+07        2.408e+07           7.248e+07            7.706e+04        1.139e+08       2.274e+05           8.967e+05           6.908e+05           2.076e+03        1.559e+06         8.729e+05         2.004e+05          1.634e+06           4.025e+06           2.358e+06             3.754e+06            5.884e+06 
   -2.5           0.3       100           0.27               300      2.245e+07        6.485e+07        4.093e+07           1.232e+08            1.208e+05        1.895e+08       3.565e+05           1.525e+06           1.174e+06           1.596e+04        3.337e+06         1.809e+06         8.572e+05          2.895e+06           7.130e+06           3.947e+06             6.284e+06            9.849e+06 
   -2.5           0.3      1000           0.27               100      1.241e+07        3.907e+07        2.366e+07           7.121e+07            7.569e+04        1.130e+08       2.234e+05           5.722e+05           6.701e+05           2.092e+03        1.547e+06         8.678e+05         2.006e+05          1.567e+06           3.859e+06           2.583e+06             4.164e+06            5.658e+06 
   -2.5           0.3      1000           0.27               300      1.888e+07        6.465e+07        4.027e+07           1.212e+08            1.193e+05        1.880e+08       3.521e+05           9.816e+05           1.145e+06           1.620e+04        3.317e+06         1.800e+06         8.574e+05          2.787e+06           6.864e+06           4.205e+06             6.777e+06            9.489e+06 
   -2.5           0.3       100           0.20               100      1.501e+07        3.918e+07        2.440e+07           7.344e+07            7.740e+04        1.139e+08       2.284e+05           9.091e+05           7.003e+05           2.083e+03        1.228e+06         6.953e+05         2.005e+05          1.659e+06           4.086e+06           2.375e+06             3.782e+06            4.415e+06 
   -2.5           0.3       100           0.20               300      2.274e+07        6.485e+07        4.148e+07           1.249e+08            1.213e+05        1.895e+08       3.581e+05           1.546e+06           1.190e+06           1.602e+04        2.593e+06         1.413e+06         8.574e+05          2.940e+06           7.241e+06           3.978e+06             6.332e+06            7.391e+06 
   -2.5           0.3      1000           0.20               100      1.256e+07        3.907e+07        2.397e+07           7.216e+07            7.602e+04        1.130e+08       2.243e+05           5.801e+05           6.793e+05           2.100e+03        1.220e+06         6.916e+05         2.007e+05          1.590e+06           3.917e+06           2.603e+06             4.195e+06            4.245e+06 
   -2.5           0.3      1000           0.20               300      1.912e+07        6.465e+07        4.081e+07           1.228e+08            1.199e+05        1.880e+08       3.537e+05           9.952e+05           1.160e+06           1.626e+04        2.579e+06         1.407e+06         8.576e+05          2.830e+06           6.972e+06           4.238e+06             6.829e+06            7.122e+06 
   -2.5           0.3       100           0.14               100      1.516e+07        3.914e+07        2.465e+07           7.421e+07            7.762e+04        1.138e+08       2.291e+05           9.191e+05           7.081e+05           2.090e+03        9.254e+05         5.320e+05         2.006e+05          1.679e+06           4.137e+06           2.388e+06             3.801e+06            3.122e+06 
   -2.5           0.3       100           0.14               300      2.297e+07        6.479e+07        4.192e+07           1.262e+08            1.217e+05        1.894e+08       3.592e+05           1.564e+06           1.203e+06           1.607e+04        1.916e+06         1.054e+06         8.573e+05          2.977e+06           7.333e+06           4.000e+06             6.367e+06            5.229e+06 
   -2.5           0.3      1000           0.14               100      1.269e+07        3.903e+07        2.422e+07           7.292e+07            7.624e+04        1.129e+08       2.250e+05           5.866e+05           6.869e+05           2.107e+03        9.198e+05         5.297e+05         2.008e+05          1.610e+06           3.966e+06           2.617e+06             4.217e+06            3.002e+06 
   -2.5           0.3      1000           0.14               300      1.932e+07        6.459e+07        4.124e+07           1.241e+08            1.202e+05        1.879e+08       3.548e+05           1.006e+06           1.173e+06           1.631e+04        1.907e+06         1.050e+06         8.576e+05          2.866e+06           7.060e+06           4.262e+06             6.868e+06            5.038e+06 
   -2.5           0.3       100           0.10               100      1.527e+07        3.915e+07        2.485e+07           7.478e+07            7.782e+04        1.138e+08       2.296e+05           9.265e+05           7.138e+05           2.095e+03        7.112e+05         4.153e+05         2.007e+05          1.694e+06           4.173e+06           2.398e+06             3.817e+06            2.247e+06 
   -2.5           0.3       100           0.10               300      2.314e+07        6.479e+07        4.225e+07           1.272e+08            1.220e+05        1.894e+08       3.601e+05           1.576e+06           1.213e+06           1.611e+04        1.440e+06         8.004e+05         8.574e+05          3.004e+06           7.400e+06           4.017e+06             6.395e+06            3.764e+06 
   -2.5           0.3      1000           0.10               100      1.278e+07        3.903e+07        2.441e+07           7.348e+07            7.644e+04        1.129e+08       2.256e+05           5.913e+05           6.924e+05           2.111e+03        7.075e+05         4.138e+05         2.009e+05          1.624e+06           4.001e+06           2.628e+06             4.235e+06            2.161e+06 
   -2.5           0.3      1000           0.10               300      1.946e+07        6.459e+07        4.156e+07           1.251e+08            1.205e+05        1.879e+08       3.557e+05           1.014e+06           1.183e+06           1.635e+04        1.433e+06         7.977e+05         8.577e+05          2.893e+06           7.125e+06           4.280e+06             6.897e+06            3.626e+06 
   -2.5           0.5       100           1.40               100      9.599e+06        3.876e+07        1.553e+07           4.675e+07            7.273e+04        1.129e+08       2.146e+05           7.381e+05           5.686e+05           1.929e+03        4.099e+06         2.240e+06         1.989e+05          1.109e+06           2.732e+06           5.351e+05             8.518e+05            1.816e+07 
   -2.5           0.5       100           1.40               300      1.448e+07        6.422e+07        2.629e+07           7.915e+07            1.138e+05        1.880e+08       3.360e+05           1.254e+06           9.648e+05           1.486e+04        8.989e+06         4.830e+06         8.544e+05          1.939e+06           4.778e+06           8.920e+05             1.420e+06            3.010e+07 
   -2.5           0.5      1000           1.40               100      8.019e+06        3.863e+07        1.525e+07           4.591e+07            7.134e+04        1.119e+08       2.105e+05           4.708e+05           5.509e+05           1.945e+03        4.061e+06         2.221e+06         1.991e+05          1.061e+06           2.615e+06           5.920e+05             9.541e+05            1.744e+07 
   -2.5           0.5      1000           1.40               300      1.216e+07        6.400e+07        2.585e+07           7.782e+07            1.123e+05        1.865e+08       3.315e+05           8.065e+05           9.399e+05           1.509e+04        8.924e+06         4.796e+06         8.546e+05          1.864e+06           4.593e+06           9.534e+05             1.536e+06            2.896e+07 
   -2.5           0.5       100           1.00               100      1.014e+07        3.872e+07        1.644e+07           4.948e+07            7.418e+04        1.127e+08       2.189e+05           7.875e+05           6.067e+05           1.967e+03        3.249e+06         1.786e+06         1.992e+05          1.180e+06           2.906e+06           5.668e+05             9.024e+05            1.376e+07 
   -2.5           0.5       100           1.00               300      1.531e+07        6.416e+07        2.784e+07           8.380e+07            1.162e+05        1.879e+08       3.428e+05           1.338e+06           1.030e+06           1.515e+04        7.074e+06         3.821e+06         8.545e+05          2.065e+06           5.088e+06           9.455e+05             1.505e+06            2.282e+07 
   -2.5           0.5      1000           1.00               100      8.473e+06        3.860e+07        1.614e+07           4.859e+07            7.277e+04        1.118e+08       2.148e+05           5.024e+05           5.879e+05           1.984e+03        3.219e+06         1.772e+06         1.994e+05          1.129e+06           2.782e+06           6.272e+05             1.011e+06            1.321e+07 
   -2.5           0.5      1000           1.00               300      1.285e+07        6.395e+07        2.738e+07           8.240e+07            1.146e+05        1.863e+08       3.382e+05           8.608e+05           1.003e+06           1.538e+04        7.023e+06         3.797e+06         8.547e+05          1.985e+06           4.891e+06           1.011e+06             1.629e+06            2.196e+07 
   -2.5           0.5       100           0.72               100      1.057e+07        3.872e+07        1.715e+07           5.164e+07            7.533e+04        1.127e+08       2.223e+05           8.269e+05           6.370e+05           1.996e+03        2.563e+06         1.415e+06         1.995e+05          1.236e+06           3.045e+06           5.920e+05             9.424e+05            1.035e+07 
   -2.5           0.5       100           0.72               300      1.595e+07        6.417e+07        2.906e+07           8.747e+07            1.180e+05        1.879e+08       3.481e+05           1.405e+06           1.081e+06           1.537e+04        5.542e+06         2.995e+06         8.548e+05          2.165e+06           5.335e+06           9.879e+05             1.573e+06            1.718e+07 
   -2.5           0.5      1000           0.72               100      8.828e+06        3.860e+07        1.685e+07           5.071e+07            7.391e+04        1.118e+08       2.181e+05           5.275e+05           6.173e+05           2.013e+03        2.541e+06         1.405e+06         1.997e+05          1.183e+06           2.915e+06           6.551e+05             1.056e+06            9.942e+06 
   -2.5           0.5      1000           0.72               300      1.340e+07        6.395e+07        2.858e+07           8.601e+07            1.164e+05        1.863e+08       3.435e+05           9.040e+05           1.053e+06           1.561e+04        5.503e+06         2.978e+06         8.550e+05          2.082e+06           5.129e+06           1.056e+06             1.702e+06            1.653e+07 
   -2.5           0.5       100           0.52               100      1.088e+07        3.868e+07        1.769e+07           5.324e+07            7.613e+04        1.126e+08       2.246e+05           8.567e+05           6.600e+05           2.018e+03        2.007e+06         1.113e+06         1.997e+05          1.279e+06           3.150e+06           6.106e+05             9.721e+05            7.720e+06 
   -2.5           0.5       100           0.52               300      1.643e+07        6.411e+07        2.997e+07           9.020e+07            1.193e+05        1.877e+08       3.519e+05           1.456e+06           1.120e+06           1.553e+04        4.304e+06         2.325e+06         8.549e+05          2.242e+06           5.523e+06           1.019e+06             1.623e+06            1.282e+07 
   -2.5           0.5      1000           0.52               100      9.093e+06        3.856e+07        1.737e+07           5.229e+07            7.470e+04        1.117e+08       2.204e+05           5.466e+05           6.396e+05           2.035e+03        1.991e+06         1.106e+06         1.999e+05          1.224e+06           3.016e+06           6.757e+05             1.089e+06            7.414e+06 
   -2.5           0.5      1000           0.52               300      1.380e+07        6.390e+07        2.947e+07           8.871e+07            1.177e+05        1.862e+08       3.473e+05           9.368e+05           1.092e+06           1.577e+04        4.276e+06         2.313e+06         8.550e+05          2.156e+06           5.311e+06           1.090e+06             1.756e+06            1.233e+07 
   -2.5           0.5       100           0.38               100      1.112e+07        3.868e+07        1.809e+07           5.446e+07            7.677e+04        1.126e+08       2.265e+05           8.794e+05           6.775e+05           2.033e+03        1.576e+06         8.801e+05         1.999e+05          1.311e+06           3.231e+06           6.250e+05             9.950e+05            5.777e+06 
   -2.5           0.5       100           0.38               300      1.680e+07        6.411e+07        3.066e+07           9.229e+07            1.203e+05        1.877e+08       3.549e+05           1.495e+06           1.150e+06           1.566e+04        3.343e+06         1.809e+06         8.550e+05          2.300e+06           5.667e+06           1.044e+06             1.661e+06            9.593e+06 
   -2.5           0.5      1000           0.38               100      9.295e+06        3.856e+07        1.777e+07           5.349e+07            7.533e+04        1.117e+08       2.223e+05           5.611e+05           6.566e+05           2.050e+03        1.564e+06         8.751e+05         2.001e+05          1.255e+06           3.093e+06           6.916e+05             1.115e+06            5.548e+06 
   -2.5           0.5      1000           0.38               300      1.411e+07        6.390e+07        3.016e+07           9.077e+07            1.187e+05        1.862e+08       3.502e+05           9.619e+05           1.121e+06           1.590e+04        3.324e+06         1.800e+06         8.552e+05          2.212e+06           5.450e+06           1.116e+06             1.798e+06            9.233e+06 
   -2.5           0.5       100           0.27               100      1.132e+07        3.868e+07        1.843e+07           5.547e+07            7.728e+04        1.126e+08       2.281e+05           8.982e+05           6.920e+05           2.046e+03        1.205e+06         6.808e+05         2.001e+05          1.338e+06           3.297e+06           6.367e+05             1.014e+06            4.183e+06 
   -2.5           0.5       100           0.27               300      1.710e+07        6.412e+07        3.123e+07           9.400e+07            1.211e+05        1.877e+08       3.573e+05           1.527e+06           1.175e+06           1.575e+04        2.518e+06         1.370e+06         8.552e+05          2.348e+06           5.786e+06           1.063e+06             1.693e+06            6.949e+06 
   -2.5           0.5      1000           0.27               100      9.459e+06        3.856e+07        1.810e+07           5.448e+07            7.584e+04        1.117e+08       2.238e+05           5.731e+05           6.707e+05           2.063e+03        1.197e+06         6.774e+05         2.002e+05          1.281e+06           3.157e+06           7.046e+05             1.135e+06            4.018e+06 
   -2.5           0.5      1000           0.27               300      1.436e+07        6.390e+07        3.072e+07           9.245e+07            1.195e+05        1.862e+08       3.526e+05           9.825e+05           1.145e+06           1.600e+04        2.505e+06         1.364e+06         8.554e+05          2.259e+06           5.564e+06           1.137e+06             1.832e+06            6.689e+06 
   -2.5           0.5       100           0.20               100      1.144e+07        3.868e+07        1.865e+07           5.613e+07            7.762e+04        1.126e+08       2.291e+05           9.106e+05           7.015e+05           2.054e+03        9.511e+05         5.440e+05         2.002e+05          1.356e+06           3.341e+06           6.444e+05             1.026e+06            3.137e+06 
   -2.5           0.5       100           0.20               300      1.729e+07        6.412e+07        3.160e+07           9.513e+07            1.216e+05        1.877e+08       3.589e+05           1.548e+06           1.191e+06           1.582e+04        1.956e+06         1.072e+06         8.553e+05          2.380e+06           5.864e+06           1.077e+06             1.714e+06            5.213e+06 
   -2.5           0.5      1000           0.20               100      9.567e+06        3.856e+07        1.832e+07           5.513e+07            7.617e+04        1.117e+08       2.248e+05           5.810e+05           6.799e+05           2.071e+03        9.455e+05         5.416e+05         2.004e+05          1.298e+06           3.199e+06           7.132e+05             1.149e+06            3.013e+06 
   -2.5           0.5      1000           0.20               300      1.453e+07        6.391e+07        3.108e+07           9.356e+07            1.200e+05        1.862e+08       3.542e+05           9.960e+05           1.161e+06           1.606e+04        1.946e+06         1.068e+06         8.555e+05          2.289e+06           5.640e+06           1.151e+06             1.855e+06            5.017e+06 
   -2.5           0.5       100           0.14               100      1.155e+07        3.865e+07        1.882e+07           5.664e+07            7.785e+04        1.125e+08       2.297e+05           9.206e+05           7.093e+05           2.062e+03        7.194e+05         4.178e+05         2.002e+05          1.371e+06           3.377e+06           6.506e+05             1.036e+06            2.218e+06 
   -2.5           0.5       100           0.14               300      1.745e+07        6.406e+07        3.190e+07           9.602e+07            1.220e+05        1.876e+08       3.600e+05           1.565e+06           1.205e+06           1.587e+04        1.445e+06         8.007e+05         8.552e+05          2.406e+06           5.929e+06           1.087e+06             1.730e+06            3.685e+06 
   -2.5           0.5      1000           0.14               100      9.652e+06        3.852e+07        1.849e+07           5.564e+07            7.640e+04        1.116e+08       2.254e+05           5.874e+05           6.874e+05           2.079e+03        7.157e+05         4.164e+05         2.004e+05          1.312e+06           3.233e+06           7.200e+05             1.160e+06            2.130e+06 
   -2.5           0.5      1000           0.14               300      1.466e+07        6.385e+07        3.138e+07           9.444e+07            1.204e+05        1.860e+08       3.553e+05           1.007e+06           1.174e+06           1.612e+04        1.439e+06         7.981e+05         8.554e+05          2.315e+06           5.702e+06           1.162e+06             1.873e+06            3.547e+06 
   -2.5           0.5       100           0.10               100      1.162e+07        3.865e+07        1.895e+07           5.703e+07            7.804e+04        1.125e+08       2.303e+05           9.280e+05           7.149e+05           2.066e+03        5.554e+05         3.269e+05         2.003e+05          1.381e+06           3.403e+06           6.551e+05             1.043e+06            1.596e+06 
   -2.5           0.5       100           0.10               300      1.756e+07        6.406e+07        3.212e+07           9.668e+07            1.223e+05        1.876e+08       3.609e+05           1.578e+06           1.214e+06           1.591e+04        1.088e+06         6.094e+05         8.553e+05          2.426e+06           5.976e+06           1.095e+06             1.742e+06            2.652e+06 
   -2.5           0.5      1000           0.10               100      9.716e+06        3.852e+07        1.861e+07           5.602e+07            7.659e+04        1.116e+08       2.260e+05           5.922e+05           6.930e+05           2.083e+03        5.530e+05         3.261e+05         2.005e+05          1.323e+06           3.258e+06           7.249e+05             1.168e+06            1.532e+06 
   -2.5           0.5      1000           0.10               300      1.476e+07        6.385e+07        3.159e+07           9.510e+07            1.207e+05        1.860e+08       3.562e+05           1.015e+06           1.183e+06           1.616e+04        1.084e+06         6.078e+05         8.555e+05          2.333e+06           5.748e+06           1.171e+06             1.886e+06            2.552e+06 
   -3.0           0.1       100           1.40               100      2.452e+07        3.998e+07        1.452e+07           4.372e+07            1.332e+05        1.169e+08       3.931e+05           1.428e+06           1.098e+06           8.483e+02        2.044e+06         1.103e+06         1.288e+05          7.037e+05           1.734e+06           3.549e+06             5.649e+06            1.982e+07 
   -3.0           0.1       100           1.40               300      3.798e+07        6.591e+07        2.488e+07           7.488e+07            2.126e+05        1.938e+08       6.274e+05           2.406e+06           1.846e+06           3.605e+03        4.591e+06         2.407e+06         6.918e+05          1.245e+06           3.069e+06           5.815e+06             9.257e+06            3.378e+07 
   -3.0           0.1      1000           1.40               100      2.065e+07        3.986e+07        1.434e+07           4.315e+07            1.314e+05        1.160e+08       3.877e+05           9.271e+05           1.080e+06           8.393e+02        2.044e+06         1.104e+06         1.289e+05          6.818e+05           1.680e+06           3.398e+06             5.479e+06            1.932e+07 
   -3.0           0.1      1000           1.40               300      3.208e+07        6.571e+07        2.457e+07           7.396e+07            2.099e+05        1.922e+08       6.193e+05           1.576e+06           1.823e+06           3.648e+03        4.602e+06         2.413e+06         6.921e+05          1.210e+06           2.983e+06           5.575e+06             8.989e+06            3.298e+07 
   -3.0           0.1       100           1.00               100      2.610e+07        3.997e+07        1.549e+07           4.661e+07            1.359e+05        1.169e+08       4.010e+05           1.524e+06           1.171e+06           8.550e+02        1.619e+06         8.849e+05         1.292e+05          7.511e+05           1.851e+06           3.768e+06             5.998e+06            1.507e+07 
   -3.0           0.1       100           1.00               300      4.044e+07        6.589e+07        2.653e+07           7.986e+07            2.169e+05        1.937e+08       6.400e+05           2.568e+06           1.970e+06           3.662e+03        3.603e+06         1.904e+06         6.924e+05          1.331e+06           3.280e+06           6.180e+06             9.838e+06            2.572e+07 
   -3.0           0.1      1000           1.00               100      2.198e+07        3.985e+07        1.529e+07           4.602e+07            1.340e+05        1.159e+08       3.954e+05           9.892e+05           1.152e+06           8.457e+02        1.620e+06         8.858e+05         1.293e+05          7.282e+05           1.795e+06           3.609e+06             5.821e+06            1.470e+07 
   -3.0           0.1      1000           1.00               300      3.417e+07        6.570e+07        2.621e+07           7.890e+07            2.141e+05        1.921e+08       6.319e+05           1.682e+06           1.946e+06           3.706e+03        3.614e+06         1.910e+06         6.927e+05          1.295e+06           3.190e+06           5.928e+06             9.558e+06            2.512e+07 
   -3.0           0.1       100           0.72               100      2.733e+07        3.996e+07        1.624e+07           4.888e+07            1.379e+05        1.168e+08       4.068e+05           1.598e+06           1.228e+06           8.598e+02        1.277e+06         7.074e+05         1.295e+05          7.885e+05           1.943e+06           3.937e+06             6.268e+06            1.137e+07 
   -3.0           0.1       100           0.72               300      4.237e+07        6.588e+07        2.783e+07           8.377e+07            2.201e+05        1.936e+08       6.495e+05           2.694e+06           2.067e+06           3.704e+03        2.806e+06         1.496e+06         6.930e+05          1.399e+06           3.447e+06           6.464e+06             1.029e+07            1.941e+07 
   -3.0           0.1      1000           0.72               100      2.303e+07        3.985e+07        1.603e+07           4.826e+07            1.360e+05        1.159e+08       4.013e+05           1.038e+06           1.209e+06           8.503e+02        1.278e+06         7.085e+05         1.296e+05          7.649e+05           1.885e+06           3.774e+06             6.086e+06            1.109e+07 
   -3.0           0.1      1000           0.72               300      3.580e+07        6.569e+07        2.750e+07           8.278e+07            2.173e+05        1.921e+08       6.414e+05           1.765e+06           2.042e+06           3.749e+03        2.816e+06         1.502e+06         6.933e+05          1.361e+06           3.354e+06           6.203e+06             1.000e+07            1.897e+07 
   -3.0           0.1       100           0.52               100      2.828e+07        3.995e+07        1.682e+07           5.063e+07            1.394e+05        1.168e+08       4.113e+05           1.656e+06           1.273e+06           8.633e+02        1.003e+06         5.639e+05         1.298e+05          8.177e+05           2.015e+06           4.068e+06             6.476e+06            8.500e+06 
   -3.0           0.1       100           0.52               300      4.386e+07        6.587e+07        2.884e+07           8.680e+07            2.226e+05        1.936e+08       6.568e+05           2.792e+06           2.142e+06           3.736e+03        2.170e+06         1.169e+06         6.936e+05          1.452e+06           3.578e+06           6.683e+06             1.064e+07            1.452e+07 
   -3.0           0.1      1000           0.52               100      2.384e+07        3.984e+07        1.661e+07           5.001e+07            1.375e+05        1.159e+08       4.057e+05           1.076e+06           1.253e+06           8.537e+02        1.004e+06         5.650e+05         1.300e+05          7.935e+05           1.955e+06           3.901e+06             6.290e+06            8.295e+06 
   -3.0           0.1      1000           0.52               300      3.707e+07        6.568e+07        2.850e+07           8.579e+07            2.198e+05        1.921e+08       6.486e+05           1.830e+06           2.117e+06           3.781e+03        2.178e+06         1.174e+06         6.939e+05          1.413e+06           3.482e+06           6.415e+06             1.034e+07            1.419e+07 
   -3.0           0.1       100           0.38               100      2.899e+07        3.995e+07        1.726e+07           5.194e+07            1.405e+05        1.168e+08       4.146e+05           1.700e+06           1.306e+06           8.658e+02        7.920e+05         4.522e+05         1.301e+05          8.395e+05           2.069e+06           4.165e+06             6.630e+06            6.368e+06 
   -3.0           0.1       100           0.38               300      4.496e+07        6.586e+07        2.959e+07           8.906e+07            2.244e+05        1.936e+08       6.621e+05           2.865e+06           2.198e+06           3.758e+03        1.684e+06         9.165e+05         6.940e+05          1.492e+06           3.676e+06           6.845e+06             1.090e+07            1.088e+07 
   -3.0           0.1      1000           0.38               100      2.444e+07        3.984e+07        1.704e+07           5.130e+07            1.386e+05        1.158e+08       4.090e+05           1.104e+06           1.286e+06           8.560e+02        7.934e+05         4.533e+05         1.302e+05          8.149e+05           2.008e+06           3.994e+06             6.442e+06            6.216e+06 
   -3.0           0.1      1000           0.38               300      3.801e+07        6.568e+07        2.925e+07           8.803e+07            2.216e+05        1.920e+08       6.538e+05           1.878e+06           2.172e+06           3.805e+03        1.691e+06         9.207e+05         6.943e+05          1.452e+06           3.579e+06           6.573e+06             1.060e+07            1.064e+07 
   -3.0           0.1       100           0.27               100      2.957e+07        3.994e+07        1.761e+07           5.302e+07            1.414e+05        1.168e+08       4.172e+05           1.735e+06           1.333e+06           8.677e+02        6.125e+05         3.551e+05         1.303e+05          8.576e+05           2.113e+06           4.244e+06             6.756e+06            4.616e+06 
   -3.0           0.1       100           0.27               300      4.587e+07        6.586e+07        3.021e+07           9.092e+07            2.258e+05        1.935e+08       6.663e+05           2.926e+06           2.244e+06           3.777e+03        1.272e+06         7.009e+05         6.945e+05          1.524e+06           3.756e+06           6.978e+06             1.111e+07            7.894e+06 
   -3.0           0.1      1000           0.27               100      2.493e+07        3.983e+07        1.740e+07           5.237e+07            1.395e+05        1.158e+08       4.116e+05           1.127e+06           1.313e+06           8.579e+02        6.139e+05         3.562e+05         1.305e+05          8.326e+05           2.052e+06           4.071e+06             6.566e+06            4.507e+06 
   -3.0           0.1      1000           0.27               300      3.878e+07        6.567e+07        2.986e+07           8.988e+07            2.230e+05        1.920e+08       6.581e+05           1.917e+06           2.218e+06           3.823e+03        1.278e+06         7.043e+05         6.948e+05          1.485e+06           3.658e+06           6.702e+06             1.081e+07            7.719e+06 
   -3.0           0.1       100           0.20               100      2.995e+07        3.994e+07        1.785e+07           5.373e+07            1.420e+05        1.168e+08       4.189e+05           1.759e+06           1.351e+06           8.689e+02        4.895e+05         2.870e+05         1.305e+05          8.695e+05           2.143e+06           4.296e+06             6.839e+06            3.464e+06 
   -3.0           0.1       100           0.20               300      4.647e+07        6.585e+07        3.061e+07           9.214e+07            2.268e+05        1.935e+08       6.691e+05           2.965e+06           2.275e+06           3.789e+03        9.937e+05         5.528e+05         6.948e+05          1.546e+06           3.810e+06           7.066e+06             1.125e+07            5.925e+06 
   -3.0           0.1      1000           0.20               100      2.525e+07        3.983e+07        1.763e+07           5.307e+07            1.401e+05        1.158e+08       4.133e+05           1.142e+06           1.330e+06           8.590e+02        4.908e+05         2.880e+05         1.306e+05          8.443e+05           2.081e+06           4.122e+06             6.647e+06            3.383e+06 
   -3.0           0.1      1000           0.20               300      3.929e+07        6.567e+07        3.026e+07           9.109e+07            2.240e+05        1.920e+08       6.609e+05           1.943e+06           2.248e+06           3.835e+03        9.984e+05         5.557e+05         6.951e+05          1.506e+06           3.711e+06           6.787e+06             1.094e+07            5.795e+06 
   -3.0           0.1       100           0.14               100      3.028e+07        3.993e+07        1.805e+07           5.433e+07            1.424e+05        1.167e+08       4.203e+05           1.779e+06           1.367e+06           8.700e+02        3.760e+05         2.224e+05         1.306e+05          8.798e+05           2.168e+06           4.340e+06             6.909e+06            2.452e+06 
   -3.0           0.1       100           0.14               300      4.698e+07        6.583e+07        3.096e+07           9.319e+07            2.275e+05        1.934e+08       6.714e+05           2.999e+06           2.301e+06           3.799e+03        7.410e+05         4.162e+05         6.950e+05          1.565e+06           3.857e+06           7.141e+06             1.137e+07            4.195e+06 
   -3.0           0.1      1000           0.14               100      2.553e+07        3.982e+07        1.783e+07           5.368e+07            1.405e+05        1.158e+08       4.147e+05           1.155e+06           1.346e+06           8.601e+02        3.772e+05         2.234e+05         1.308e+05          8.545e+05           2.106e+06           4.165e+06             6.716e+06            2.394e+06 
