## log(Us)        xid       nh        (C/O)/(C/O)sol         mup      [OII]3727           Hb           [OIII]4959           [OIII]5007           [NII]6548           Ha           [NII]6584           [SII]6717           [SII]6731           NV1240           CIV1548           CIV1551           HeII1640           OIII]1661           OIII]1666           [SiIII]1883           SiIII]1888           CIII]1908 
 
   -2.5           0.3       100           0.52               100      3.380e+07        1.672e+07        1.749e+07           5.264e+07            1.962e+06        4.986e+07       5.789e+06           3.078e+06           2.382e+06           1.130e+05        1.961e+05         2.339e+05         1.816e+04          2.288e+04           5.535e+04           1.398e+05             2.322e+05            7.320e+05 
   -2.5           0.3       100           0.52               300      5.306e+07        2.780e+07        3.515e+07           1.058e+08            3.221e+06        8.277e+07       9.504e+06           5.570e+06           4.302e+06           2.027e+05        2.745e+05         3.349e+05         9.132e+04          5.285e+04           1.279e+05           1.941e+05             3.192e+05            1.480e+06 
   -2.5           0.3      1000           0.52               100      3.697e+07        1.652e+07        2.479e+07           7.461e+07            2.244e+06        4.849e+07       6.622e+06           2.204e+06           2.725e+06           1.132e+05        2.043e+05         2.435e+05         1.809e+04          4.775e+04           1.155e+05           2.809e+05             4.654e+05            1.301e+06 
   -2.5           0.3      1000           0.52               300      5.700e+07        2.748e+07        4.854e+07           1.461e+08            3.670e+06        8.055e+07       1.083e+07           3.991e+06           4.890e+06           2.046e+05        2.921e+05         3.524e+05         9.070e+04          1.047e+05           2.534e+05           4.907e+05             8.076e+05            2.538e+06 
   -2.5           0.3       100           0.38               100      3.345e+07        1.669e+07        1.714e+07           5.158e+07            1.968e+06        4.981e+07       5.807e+06           3.095e+06           2.395e+06           1.139e+05        1.863e+05         2.228e+05         1.819e+04          2.145e+04           5.185e+04           1.302e+05             2.168e+05            5.102e+05 
   -2.5           0.3       100           0.38               300      5.256e+07        2.775e+07        3.449e+07           1.038e+08            3.233e+06        8.271e+07       9.542e+06           5.607e+06           4.330e+06           2.047e+05        2.605e+05         3.203e+05         9.146e+04          4.957e+04           1.199e+05           1.814e+05             2.991e+05            1.031e+06 
   -2.5           0.3      1000           0.38               100      3.680e+07        1.648e+07        2.459e+07           7.402e+07            2.260e+06        4.841e+07       6.668e+06           2.223e+06           2.749e+06           1.141e+05        1.944e+05         2.326e+05         1.813e+04          4.551e+04           1.100e+05           2.659e+05             4.412e+05            9.184e+05 
   -2.5           0.3      1000           0.38               300      5.680e+07        2.742e+07        4.819e+07           1.451e+08            3.699e+06        8.044e+07       1.091e+07           4.029e+06           4.937e+06           2.067e+05        2.767e+05         3.372e+05         9.082e+04          9.988e+04           2.417e+05           4.647e+05             7.655e+05            1.791e+06 
   -2.5           0.3       100           0.27               100      3.315e+07        1.666e+07        1.685e+07           5.071e+07            1.972e+06        4.978e+07       5.820e+06           3.109e+06           2.406e+06           1.146e+05        1.762e+05         2.113e+05         1.822e+04          2.035e+04           4.918e+04           1.227e+05             2.049e+05            3.488e+05 
   -2.5           0.3       100           0.27               300      5.214e+07        2.771e+07        3.396e+07           1.022e+08            3.243e+06        8.266e+07       9.571e+06           5.636e+06           4.352e+06           2.063e+05        2.470e+05         3.058e+05         9.157e+04          4.705e+04           1.137e+05           1.716e+05             2.835e+05            7.051e+05 
   -2.5           0.3      1000           0.27               100      3.667e+07        1.645e+07        2.443e+07           7.352e+07            2.272e+06        4.835e+07       6.705e+06           2.238e+06           2.768e+06           1.148e+05        1.845e+05         2.214e+05         1.815e+04          4.376e+04           1.058e+05           2.542e+05             4.222e+05            6.342e+05 
   -2.5           0.3      1000           0.27               300      5.663e+07        2.738e+07        4.790e+07           1.442e+08            3.722e+06        8.035e+07       1.098e+07           4.060e+06           4.976e+06           2.084e+05        2.620e+05         3.221e+05         9.092e+04          9.612e+04           2.325e+05           4.443e+05             7.325e+05            1.237e+06 
   -2.5           0.3       100           0.20               100      3.296e+07        1.664e+07        1.666e+07           5.014e+07            1.975e+06        4.974e+07       5.828e+06           3.117e+06           2.412e+06           1.151e+05        1.680e+05         2.024e+05         1.824e+04          1.967e+04           4.753e+04           1.181e+05             1.975e+05            2.520e+05 
   -2.5           0.3       100           0.20               300      5.187e+07        2.768e+07        3.360e+07           1.011e+08            3.249e+06        8.261e+07       9.588e+06           5.654e+06           4.366e+06           2.074e+05        2.362e+05         2.949e+05         9.164e+04          4.548e+04           1.099e+05           1.655e+05             2.737e+05            5.094e+05 
   -2.5           0.3      1000           0.20               100      3.657e+07        1.643e+07        2.431e+07           7.318e+07            2.280e+06        4.830e+07       6.727e+06           2.247e+06           2.780e+06           1.153e+05        1.762e+05         2.126e+05         1.817e+04          4.266e+04           1.031e+05           2.468e+05             4.102e+05            4.612e+05 
   -2.5           0.3      1000           0.20               300      5.650e+07        2.734e+07        4.769e+07           1.436e+08            3.736e+06        8.027e+07       1.102e+07           4.079e+06           4.999e+06           2.095e+05        2.504e+05         3.108e+05         9.098e+04          9.374e+04           2.267e+05           4.313e+05             7.115e+05            8.995e+05 
   -2.5           0.3       100           0.14               100      3.279e+07        1.662e+07        1.649e+07           4.964e+07            1.977e+06        4.970e+07       5.834e+06           3.124e+06           2.417e+06           1.155e+05        1.588e+05         1.925e+05         1.825e+04          1.910e+04           4.614e+04           1.141e+05             1.913e+05            1.726e+05 
   -2.5           0.3       100           0.14               300      5.162e+07        2.765e+07        3.329e+07           1.002e+08            3.253e+06        8.255e+07       9.601e+06           5.669e+06           4.377e+06           2.083e+05        2.248e+05         2.827e+05         9.170e+04          4.417e+04           1.067e+05           1.602e+05             2.653e+05            3.489e+05 
   -2.5           0.3      1000           0.14               100      3.648e+07        1.641e+07        2.421e+07           7.287e+07            2.286e+06        4.824e+07       6.745e+06           2.255e+06           2.790e+06           1.157e+05        1.670e+05         2.024e+05         1.819e+04          4.172e+04           1.008e+05           2.404e+05             3.999e+05            3.176e+05 
   -2.5           0.3      1000           0.14               300      5.638e+07        2.730e+07        4.751e+07           1.430e+08            3.748e+06        8.018e+07       1.106e+07           4.095e+06           5.019e+06           2.105e+05        2.380e+05         2.977e+05         9.103e+04          9.172e+04           2.217e+05           4.201e+05             6.935e+05            6.195e+05 
   -2.5           0.3       100           0.10               100      3.268e+07        1.662e+07        1.638e+07           4.930e+07            1.979e+06        4.971e+07       5.840e+06           3.129e+06           2.421e+06           1.158e+05        1.513e+05         1.830e+05         1.827e+04          1.872e+04           4.521e+04           1.115e+05             1.871e+05            1.215e+05 
   -2.5           0.3       100           0.10               300      5.146e+07        2.765e+07        3.308e+07           9.957e+07            3.257e+06        8.256e+07       9.613e+06           5.681e+06           4.386e+06           2.089e+05        2.155e+05         2.708e+05         9.175e+04          4.328e+04           1.046e+05           1.568e+05             2.598e+05            2.455e+05 
   -2.5           0.3      1000           0.10               100      3.643e+07        1.640e+07        2.415e+07           7.268e+07            2.291e+06        4.824e+07       6.761e+06           2.261e+06           2.797e+06           1.160e+05        1.593e+05         1.925e+05         1.820e+04          4.109e+04           9.928e+04           2.362e+05             3.930e+05            2.244e+05 
   -2.5           0.3      1000           0.10               300      5.632e+07        2.730e+07        4.739e+07           1.427e+08            3.757e+06        8.017e+07       1.109e+07           4.107e+06           5.034e+06           2.112e+05        2.281e+05         2.848e+05         9.108e+04          9.035e+04           2.184e+05           4.127e+05             6.815e+05            4.376e+05 
   -2.5           0.5       100           1.40               100      3.230e+07        1.269e+07        1.808e+07           5.443e+07            1.924e+06        3.726e+07       5.676e+06           3.052e+06           2.356e+06           1.119e+05        2.344e+05         2.720e+05         1.734e+04          6.213e+04           1.514e+05           1.033e+05             1.667e+05            3.432e+06 
   -2.5           0.5       100           1.40               300      5.079e+07        2.144e+07        3.554e+07           1.070e+08            3.206e+06        6.287e+07       9.461e+06           5.567e+06           4.291e+06           1.973e+05        3.573e+05         4.059e+05         8.726e+04          1.369e+05           3.338e+05           1.332e+05             2.145e+05            6.742e+06 
   -2.5           0.5      1000           1.40               100      3.189e+07        1.256e+07        2.179e+07           6.559e+07            2.068e+06        3.646e+07       6.103e+06           2.083e+06           2.531e+06           1.115e+05        2.462e+05         2.812e+05         1.729e+04          9.770e+04           2.382e+05           1.625e+05             2.654e+05            4.895e+06 
   -2.5           0.5      1000           1.40               300      4.957e+07        2.123e+07        4.236e+07           1.275e+08            3.437e+06        6.155e+07       1.014e+07           3.813e+06           4.595e+06           1.983e+05        3.901e+05         4.291e+05         8.689e+04          2.088e+05           5.092e+05           2.761e+05             4.497e+05            9.424e+06 
   -2.5           0.5       100           1.00               100      3.183e+07        1.263e+07        1.762e+07           5.303e+07            1.962e+06        3.712e+07       5.791e+06           3.130e+06           2.416e+06           1.143e+05        2.196e+05         2.587e+05         1.736e+04          5.472e+04           1.333e+05           9.291e+04             1.502e+05            2.244e+06 
   -2.5           0.5       100           1.00               300      5.022e+07        2.134e+07        3.472e+07           1.045e+08            3.278e+06        6.266e+07       9.674e+06           5.724e+06           4.411e+06           2.027e+05        3.276e+05         3.832e+05         8.734e+04          1.212e+05           2.953e+05           1.206e+05             1.943e+05            4.419e+06 
   -2.5           0.5      1000           1.00               100      3.176e+07        1.249e+07        2.160e+07           6.501e+07            2.123e+06        3.628e+07       6.264e+06           2.147e+06           2.609e+06           1.139e+05        2.294e+05         2.670e+05         1.732e+04          8.905e+04           2.170e+05           1.505e+05             2.461e+05            3.283e+06 
   -2.5           0.5      1000           1.00               300      4.951e+07        2.110e+07        4.205e+07           1.266e+08            3.535e+06        6.127e+07       1.043e+07           3.938e+06           4.747e+06           2.038e+05        3.540e+05         4.030e+05         8.694e+04          1.910e+05           4.655e+05           2.563e+05             4.178e+05            6.331e+06 
   -2.5           0.5       100           0.72               100      3.140e+07        1.257e+07        1.723e+07           5.187e+07            1.989e+06        3.700e+07       5.868e+06           3.186e+06           2.459e+06           1.161e+05        2.076e+05         2.474e+05         1.738e+04          4.958e+04           1.207e+05           8.544e+04             1.384e+05            1.508e+06 
   -2.5           0.5       100           0.72               300      4.968e+07        2.125e+07        3.401e+07           1.024e+08            3.327e+06        6.247e+07       9.819e+06           5.835e+06           4.496e+06           2.068e+05        3.054e+05         3.655e+05         8.740e+04          1.102e+05           2.685e+05           1.114e+05             1.798e+05            2.975e+06 
   -2.5           0.5      1000           0.72               100      3.159e+07        1.242e+07        2.141e+07           6.443e+07            2.161e+06        3.612e+07       6.377e+06           2.192e+06           2.665e+06           1.157e+05        2.161e+05         2.552e+05         1.733e+04          8.282e+04           2.017e+05           1.416e+05             2.318e+05            2.249e+06 
   -2.5           0.5      1000           0.72               300      4.935e+07        2.100e+07        4.172e+07           1.256e+08            3.605e+06        6.102e+07       1.064e+07           4.029e+06           4.857e+06           2.079e+05        3.273e+05         3.827e+05         8.698e+04          1.781e+05           4.339e+05           2.416e+05             3.942e+05            4.342e+06 
   -2.5           0.5       100           0.52               100      3.104e+07        1.252e+07        1.692e+07           5.094e+07            2.007e+06        3.690e+07       5.921e+06           3.225e+06           2.489e+06           1.175e+05        1.971e+05         2.381e+05         1.740e+04          4.595e+04           1.118e+05           8.004e+04             1.298e+05            1.032e+06 
   -2.5           0.5       100           0.52               300      4.921e+07        2.117e+07        3.344e+07           1.007e+08            3.362e+06        6.232e+07       9.921e+06           5.915e+06           4.557e+06           2.098e+05        2.880e+05         3.521e+05         8.744e+04          1.025e+05           2.494e+05           1.048e+05             1.693e+05            2.039e+06 
   -2.5           0.5      1000           0.52               100      3.143e+07        1.237e+07        2.124e+07           6.393e+07            2.188e+06        3.599e+07       6.458e+06           2.225e+06           2.706e+06           1.170e+05        2.048e+05         2.456e+05         1.735e+04          7.829e+04           1.906e+05           1.350e+05             2.212e+05            1.562e+06 
   -2.5           0.5      1000           0.52               300      4.918e+07        2.092e+07        4.143e+07           1.247e+08            3.655e+06        6.082e+07       1.079e+07           4.095e+06           4.937e+06           2.110e+05        3.065e+05         3.675e+05         8.701e+04          1.687e+05           4.108e+05           2.306e+05             3.765e+05            3.018e+06 
   -2.5           0.5       100           0.38               100      3.077e+07        1.249e+07        1.669e+07           5.023e+07            2.019e+06        3.683e+07       5.958e+06           3.253e+06           2.510e+06           1.185e+05        1.883e+05         2.294e+05         1.741e+04          4.344e+04           1.057e+05           7.625e+04             1.238e+05            7.251e+05 
   -2.5           0.5       100           0.38               300      4.885e+07        2.112e+07        3.301e+07           9.937e+07            3.386e+06        6.221e+07       9.991e+06           5.972e+06           4.600e+06           2.120e+05        2.741e+05         3.398e+05         8.747e+04          9.703e+04           2.362e+05           1.001e+05             1.619e+05            1.434e+06 
   -2.5           0.5      1000           0.38               100      3.130e+07        1.233e+07        2.111e+07           6.353e+07            2.208e+06        3.590e+07       6.516e+06           2.249e+06           2.735e+06           1.180e+05        1.953e+05         2.366e+05         1.736e+04          7.509e+04           1.827e+05           1.303e+05             2.136e+05            1.109e+06 
   -2.5           0.5      1000           0.38               300      4.903e+07        2.086e+07        4.120e+07           1.240e+08            3.691e+06        6.068e+07       1.089e+07           4.143e+06           4.995e+06           2.132e+05        2.902e+05         3.536e+05         8.703e+04          1.620e+05           3.945e+05           2.228e+05             3.638e+05            2.144e+06 
   -2.5           0.5       100           0.27               100      3.054e+07        1.246e+07        1.649e+07           4.964e+07            2.028e+06        3.676e+07       5.986e+06           3.275e+06           2.527e+06           1.193e+05        1.803e+05         2.196e+05         1.742e+04          4.150e+04           1.009e+05           7.326e+04             1.191e+05            4.988e+05 
   -2.5           0.5       100           0.27               300      4.853e+07        2.108e+07        3.265e+07           9.828e+07            3.404e+06        6.211e+07       1.005e+07           6.016e+06           4.634e+06           2.138e+05        2.624e+05         3.264e+05         8.750e+04          9.282e+04           2.259e+05           9.639e+04             1.560e+05            9.868e+05 
   -2.5           0.5      1000           0.27               100      3.117e+07        1.230e+07        2.099e+07           6.318e+07            2.223e+06        3.582e+07       6.560e+06           2.268e+06           2.758e+06           1.188e+05        1.869e+05         2.265e+05         1.737e+04          7.257e+04           1.766e+05           1.265e+05             2.075e+05            7.691e+05 
   -2.5           0.5      1000           0.27               300      4.888e+07        2.081e+07        4.099e+07           1.234e+08            3.719e+06        6.055e+07       1.097e+07           4.180e+06           5.040e+06           2.150e+05        2.764e+05         3.386e+05         8.704e+04          1.568e+05           3.815e+05           2.165e+05             3.536e+05            1.488e+06 
   -2.5           0.5       100           0.20               100      3.037e+07        1.244e+07        1.636e+07           4.925e+07            2.034e+06        3.671e+07       6.002e+06           3.288e+06           2.537e+06           1.198e+05        1.738e+05         2.109e+05         1.742e+04          4.028e+04           9.796e+04           7.136e+04             1.161e+05            3.617e+05 
   -2.5           0.5       100           0.20               300      4.831e+07        2.104e+07        3.241e+07           9.755e+07            3.415e+06        6.203e+07       1.008e+07           6.044e+06           4.655e+06           2.149e+05        2.531e+05         3.144e+05         8.751e+04          9.017e+04           2.194e+05           9.403e+04             1.523e+05            7.159e+05 
   -2.5           0.5      1000           0.20               100      3.108e+07        1.227e+07        2.091e+07           6.294e+07            2.232e+06        3.576e+07       6.587e+06           2.279e+06           2.773e+06           1.193e+05        1.800e+05         2.174e+05         1.737e+04          7.097e+04           1.727e+05           1.241e+05             2.036e+05            5.608e+05 
   -2.5           0.5      1000           0.20               300      4.877e+07        2.077e+07        4.084e+07           1.229e+08            3.736e+06        6.046e+07       1.103e+07           4.203e+06           5.069e+06           2.161e+05        2.654e+05         3.255e+05         8.706e+04          1.534e+05           3.733e+05           2.124e+05             3.471e+05            1.085e+06 
   -2.5           0.5       100           0.14               100      3.024e+07        1.242e+07        1.625e+07           4.890e+07            2.039e+06        3.667e+07       6.016e+06           3.300e+06           2.546e+06           1.202e+05        1.659e+05         2.002e+05         1.743e+04          3.923e+04           9.541e+04           6.974e+04             1.135e+05            2.485e+05 
   -2.5           0.5       100           0.14               300      4.812e+07        2.101e+07        3.220e+07           9.691e+07            3.425e+06        6.197e+07       1.011e+07           6.068e+06           4.674e+06           2.159e+05        2.421e+05         3.000e+05         8.753e+04          8.790e+04           2.138e+05           9.201e+04             1.491e+05            4.921e+05 
   -2.5           0.5      1000           0.14               100      3.101e+07        1.226e+07        2.084e+07           6.273e+07            2.240e+06        3.571e+07       6.611e+06           2.289e+06           2.785e+06           1.197e+05        1.717e+05         2.063e+05         1.738e+04          6.959e+04           1.693e+05           1.220e+05             2.002e+05            3.872e+05 
   -2.5           0.5      1000           0.14               300      4.868e+07        2.074e+07        4.072e+07           1.226e+08            3.751e+06        6.038e+07       1.107e+07           4.224e+06           5.094e+06           2.172e+05        2.527e+05         3.098e+05         8.706e+04          1.505e+05           3.662e+05           2.089e+05             3.414e+05            7.493e+05 
   -2.5           0.5       100           0.10               100      3.014e+07        1.241e+07        1.617e+07           4.868e+07            2.042e+06        3.666e+07       6.027e+06           3.308e+06           2.553e+06           1.205e+05        1.584e+05         1.900e+05         1.743e+04          3.853e+04           9.370e+04           6.865e+04             1.118e+05            1.753e+05 
   -2.5           0.5       100           0.10               300      4.800e+07        2.100e+07        3.206e+07           9.649e+07            3.432e+06        6.196e+07       1.013e+07           6.086e+06           4.687e+06           2.166e+05        2.316e+05         2.858e+05         8.755e+04          8.638e+04           2.101e+05           9.066e+04             1.470e+05            3.471e+05 
   -2.5           0.5      1000           0.10               100      3.096e+07        1.225e+07        2.080e+07           6.260e+07            2.246e+06        3.570e+07       6.629e+06           2.297e+06           2.794e+06           1.200e+05        1.637e+05         1.956e+05         1.738e+04          6.865e+04           1.670e+05           1.206e+05             1.980e+05            2.740e+05 
   -2.5           0.5      1000           0.10               300      4.862e+07        2.073e+07        4.064e+07           1.223e+08            3.762e+06        6.036e+07       1.110e+07           4.239e+06           5.112e+06           2.178e+05        2.408e+05         2.947e+05         8.708e+04          1.485e+05           3.614e+05           2.066e+05             3.377e+05            5.303e+05 
   -3.0           0.1       100           1.40               100      4.889e+07        2.628e+07        1.258e+07           3.785e+07            3.426e+06        7.897e+07       1.011e+07           5.908e+06           4.594e+06           4.660e+04        1.765e+05         2.092e+05         1.576e+04          7.008e+03           1.716e+04           1.451e+05             2.403e+05            1.167e+06 
   -3.0           0.1       100           1.40               300      8.150e+07        4.231e+07        2.549e+07           7.671e+07            5.702e+06        1.269e+08       1.683e+07           1.033e+07           8.015e+06           7.712e+04        2.489e+05         3.022e+05         8.601e+04          1.669e+04           4.088e+04           2.716e+05             4.442e+05            2.420e+06 
   -3.0           0.1      1000           1.40               100      6.113e+07        2.620e+07        1.973e+07           5.940e+07            4.282e+06        7.738e+07       1.264e+07           4.634e+06           5.865e+06           4.665e+04        1.836e+05         2.184e+05         1.570e+04          2.007e+04           4.916e+04           3.723e+05             6.140e+05            2.600e+06 
   -3.0           0.1      1000           1.40               300      9.972e+07        4.216e+07        3.906e+07           1.176e+08            7.035e+06        1.243e+08       2.076e+07           8.025e+06           1.007e+07           7.676e+04        2.681e+05         3.227e+05         8.521e+04          4.511e+04           1.105e+05           6.804e+05             1.116e+06            5.175e+06 
   -3.0           0.1       100           1.00               100      4.583e+07        2.626e+07        1.169e+07           3.519e+07            3.372e+06        7.911e+07       9.951e+06           5.826e+06           4.532e+06           4.790e+04        1.664e+05         1.974e+05         1.581e+04          5.510e+03           1.349e+04           1.142e+05             1.913e+05            6.979e+05 
   -3.0           0.1       100           1.00               300      7.677e+07        4.227e+07        2.381e+07           7.166e+07            5.629e+06        1.271e+08       1.661e+07           1.023e+07           7.937e+06           7.940e+04        2.333e+05         2.848e+05         8.627e+04          1.321e+04           3.233e+04           2.147e+05             3.539e+05            1.457e+06 
   -3.0           0.1      1000           1.00               100      5.921e+07        2.617e+07        1.928e+07           5.802e+07            4.300e+06        7.743e+07       1.269e+07           4.647e+06           5.894e+06           4.808e+04        1.742e+05         2.080e+05         1.574e+04          1.710e+04           4.186e+04           3.204e+05             5.301e+05            1.656e+06 
   -3.0           0.1      1000           1.00               300      9.687e+07        4.212e+07        3.823e+07           1.151e+08            7.081e+06        1.244e+08       2.090e+07           8.072e+06           1.015e+07           7.919e+04        2.519e+05         3.064e+05         8.541e+04          3.863e+04           9.456e+04           5.866e+05             9.646e+05            3.307e+06 
   -3.0           0.1       100           0.72               100      4.349e+07        2.623e+07        1.100e+07           3.312e+07            3.323e+06        7.922e+07       9.806e+06           5.751e+06           4.475e+06           4.881e+04        1.569e+05         1.860e+05         1.585e+04          4.585e+03           1.122e+04           9.454e+04             1.603e+05            4.378e+05 
   -3.0           0.1       100           0.72               300      7.315e+07        4.224e+07        2.250e+07           6.771e+07            5.560e+06        1.273e+08       1.641e+07           1.013e+07           7.860e+06           8.105e+04        2.196e+05         2.689e+05         8.647e+04          1.103e+04           2.699e+04           1.785e+05             2.964e+05            9.192e+05 
   -3.0           0.1      1000           0.72               100      5.766e+07        2.615e+07        1.889e+07           5.687e+07            4.306e+06        7.746e+07       1.271e+07           4.649e+06           5.904e+06           4.911e+04        1.657e+05         1.979e+05         1.577e+04          1.510e+04           3.696e+04           2.847e+05             4.726e+05            1.090e+06 
   -3.0           0.1      1000           0.72               300      9.456e+07        4.209e+07        3.753e+07           1.130e+08            7.103e+06        1.245e+08       2.096e+07           8.093e+06           1.019e+07           8.096e+04        2.383e+05         2.914e+05         8.556e+04          3.424e+04           8.379e+04           5.221e+05             8.605e+05            2.182e+06 
   -3.0           0.1       100           0.52               100      4.173e+07        2.622e+07        1.048e+07           3.154e+07            3.281e+06        7.931e+07       9.683e+06           5.687e+06           4.426e+06           4.945e+04        1.479e+05         1.752e+05         1.588e+04          3.988e+03           9.755e+03           8.163e+04             1.399e+05            2.843e+05 
   -3.0           0.1       100           0.52               300      7.039e+07        4.222e+07        2.149e+07           6.467e+07            5.501e+06        1.275e+08       1.623e+07           1.004e+07           7.792e+06           8.225e+04        2.071e+05         2.541e+05         8.664e+04          9.614e+03           2.351e+04           1.546e+05             2.586e+05            5.995e+05 
   -3.0           0.1      1000           0.52               100      5.645e+07        2.613e+07        1.859e+07           5.595e+07            4.307e+06        7.750e+07       1.271e+07           4.646e+06           5.907e+06           4.985e+04        1.575e+05         1.879e+05         1.579e+04          1.373e+04           3.359e+04           2.599e+05             4.325e+05            7.341e+05 
   -3.0           0.1      1000           0.52               300      9.274e+07        4.206e+07        3.697e+07           1.113e+08            7.114e+06        1.245e+08       2.099e+07           8.101e+06           1.021e+07           8.227e+04        2.261e+05         2.771e+05         8.568e+04          3.120e+04           7.634e+04           4.771e+05             7.876e+05            1.473e+06 
   -3.0           0.1       100           0.38               100      4.044e+07        2.621e+07        1.009e+07           3.037e+07            3.249e+06        7.939e+07       9.588e+06           5.637e+06           4.387e+06           4.989e+04        1.396e+05         1.651e+05         1.590e+04          3.602e+03           8.808e+03           7.316e+04             1.265e+05            1.921e+05 
   -3.0           0.1       100           0.38               300      6.838e+07        4.221e+07        2.074e+07           6.243e+07            5.454e+06        1.276e+08       1.610e+07           9.966e+06           7.737e+06           8.309e+04        1.960e+05         2.407e+05         8.676e+04          8.688e+03           2.125e+04           1.388e+05             2.336e+05            4.061e+05 
   -3.0           0.1      1000           0.38               100      5.556e+07        2.613e+07        1.835e+07           5.525e+07            4.306e+06        7.753e+07       1.271e+07           4.641e+06           5.906e+06           5.037e+04        1.499e+05         1.783e+05         1.581e+04          1.279e+04           3.128e+04           2.427e+05             4.049e+05            5.094e+05 
   -3.0           0.1      1000           0.38               300      9.138e+07        4.205e+07        3.654e+07           1.100e+08            7.119e+06        1.246e+08       2.101e+07           8.104e+06           1.022e+07           8.320e+04        2.150e+05         2.636e+05         8.577e+04          2.913e+04           7.125e+04           4.460e+05             7.375e+05            1.024e+06 
   -3.0           0.1       100           0.27               100      3.941e+07        2.620e+07        9.774e+06           2.942e+07            3.221e+06        7.943e+07       9.506e+06           5.594e+06           4.354e+06           5.025e+04        1.310e+05         1.548e+05         1.592e+04          3.319e+03           8.115e+03           6.689e+04             1.166e+05            1.280e+05 
   -3.0           0.1       100           0.27               300      6.675e+07        4.219e+07        2.014e+07           6.061e+07            5.414e+06        1.277e+08       1.598e+07           9.902e+06           7.689e+06           8.377e+04        1.849e+05         2.271e+05         8.686e+04          8.007e+03           1.957e+04           1.272e+05             2.152e+05            2.714e+05 
   -3.0           0.1      1000           0.27               100      5.481e+07        2.611e+07        1.816e+07           5.466e+07            4.303e+06        7.753e+07       1.270e+07           4.636e+06           5.903e+06           5.078e+04        1.417e+05         1.680e+05         1.583e+04          1.208e+04           2.954e+04           2.296e+05             3.836e+05            3.469e+05 
   -3.0           0.1      1000           0.27               300      9.025e+07        4.203e+07        3.617e+07           1.089e+08            7.120e+06        1.246e+08       2.101e+07           8.102e+06           1.022e+07           8.396e+04        2.036e+05         2.493e+05         8.584e+04          2.754e+04           6.736e+04           4.221e+05             6.989e+05            6.980e+05 
   -3.0           0.1       100           0.20               100      3.873e+07        2.619e+07        9.569e+06           2.880e+07            3.203e+06        7.946e+07       9.451e+06           5.564e+06           4.332e+06           5.047e+04        1.239e+05         1.461e+05         1.593e+04          3.147e+03           7.693e+03           6.305e+04             1.106e+05            9.095e+04 
   -3.0           0.1       100           0.20               300      6.570e+07        4.218e+07        1.974e+07           5.942e+07            5.386e+06        1.277e+08       1.590e+07           9.860e+06           7.656e+06           8.420e+04        1.757e+05         2.157e+05         8.692e+04          7.590e+03           1.856e+04           1.200e+05             2.039e+05            1.931e+05 
   -3.0           0.1      1000           0.20               100      5.432e+07        2.610e+07        1.803e+07           5.427e+07            4.301e+06        7.754e+07       1.269e+07           4.632e+06           5.900e+06           5.105e+04        1.347e+05         1.590e+05         1.583e+04          1.163e+04           2.844e+04           2.213e+05             3.703e+05            2.500e+05 
   -3.0           0.1      1000           0.20               300      8.951e+07        4.202e+07        3.593e+07           1.082e+08            7.119e+06        1.246e+08       2.101e+07           8.099e+06           1.022e+07           8.444e+04        1.940e+05         2.370e+05         8.588e+04          2.655e+04           6.492e+04           4.071e+05             6.746e+05            5.032e+05 
   -3.0           0.1       100           0.14               100      3.815e+07        2.619e+07        9.391e+06           2.827e+07            3.186e+06        7.948e+07       9.402e+06           5.538e+06           4.312e+06           5.065e+04        1.160e+05         1.362e+05         1.594e+04          3.005e+03           7.345e+03           5.987e+04             1.055e+05            6.137e+04 
   -3.0           0.1       100           0.14               300      6.478e+07        4.217e+07        1.940e+07           5.839e+07            5.362e+06        1.278e+08       1.582e+07           9.822e+06           7.627e+06           8.457e+04        1.656e+05         2.027e+05         8.698e+04          7.246e+03           1.771e+04           1.141e+05             1.945e+05            1.305e+05 
   -3.0           0.1      1000           0.14               100      5.390e+07        2.610e+07        1.791e+07           5.392e+07            4.298e+06        7.754e+07       1.268e+07           4.628e+06           5.897e+06           5.127e+04        1.266e+05         1.484e+05         1.584e+04          1.125e+04           2.752e+04           2.143e+05             3.590e+05            1.708e+05 
   -3.0           0.1      1000           0.14               300      8.885e+07        4.201e+07        3.572e+07           1.075e+08            7.118e+06        1.246e+08       2.101e+07           8.097e+06           1.022e+07           8.486e+04        1.829e+05         2.226e+05         8.592e+04          2.571e+04           6.286e+04           3.943e+05             6.540e+05            3.440e+05 
   -3.0           0.1       100           0.10               100      3.776e+07        2.618e+07        9.269e+06           2.790e+07            3.175e+06        7.951e+07       9.369e+06           5.521e+06           4.298e+06           5.077e+04        1.089e+05         1.271e+05         1.595e+04          2.912e+03           7.117e+03           5.779e+04             1.023e+05            4.276e+04 
   -3.0           0.1       100           0.10               300      6.416e+07        4.217e+07        1.916e+07           5.768e+07            5.345e+06        1.278e+08       1.577e+07           9.797e+06           7.607e+06           8.481e+04        1.565e+05         1.908e+05         8.702e+04          7.019e+03           1.716e+04           1.102e+05             1.883e+05            9.097e+04 
   -3.0           0.1      1000           0.10               100      5.361e+07        2.609e+07        1.784e+07           5.369e+07            4.297e+06        7.756e+07       1.268e+07           4.625e+06           5.895e+06           5.142e+04        1.190e+05         1.384e+05         1.585e+04          1.100e+04           2.690e+04           2.096e+05             3.515e+05            1.200e+05 
