## log(Us)        xid       nh        (C/O)/(C/O)sol         mup      [OII]3727           Hb           [OIII]4959           [OIII]5007           [NII]6548           Ha           [NII]6584           [SII]6717           [SII]6731           NV1240           CIV1548           CIV1551           HeII1640           OIII]1661           OIII]1666           [SiIII]1883           SiIII]1888           CIII]1908 
 
   -2.5           0.5      1000           0.10               100      3.911e+07        1.766e+07        3.442e+07           1.036e+08            1.504e+06        5.095e+07       4.437e+06           2.540e+06           3.048e+06           5.606e+04        1.753e+05         1.796e+05         2.725e+04          3.028e+05           7.399e+05           3.757e+05             6.095e+05            8.107e+05 
   -2.5           0.5      1000           0.10               300      6.201e+07        2.962e+07        6.330e+07           1.905e+08            2.452e+06        8.541e+07       7.236e+06           4.541e+06           5.411e+06           2.169e+05        2.891e+05         3.085e+05         2.609e+05          6.053e+05           1.479e+06           6.499e+05             1.053e+06            1.505e+06 
   -3.0           0.1       100           1.40               100      8.477e+07        2.915e+07        2.705e+07           8.143e+07            2.488e+06        8.566e+07       7.342e+06           6.978e+06           5.390e+06           2.141e+04        2.030e+05         2.056e+05         2.195e+04          7.830e+04           1.922e+05           1.083e+06             1.731e+06            7.079e+06 
   -3.0           0.1       100           1.40               300      1.399e+08        4.782e+07        5.011e+07           1.508e+08            4.137e+06        1.404e+08       1.221e+07           1.216e+07           9.376e+06           1.034e+05        3.510e+05         3.566e+05         2.586e+05          1.626e+05           3.992e+05           1.945e+06             3.105e+06            1.339e+07 
   -3.0           0.1      1000           1.40               100      8.428e+07        2.910e+07        3.214e+07           9.675e+07            2.706e+06        8.463e+07       7.985e+06           4.861e+06           5.948e+06           2.089e+04        2.188e+05         2.163e+05         2.193e+04          1.216e+05           2.985e+05           1.562e+06             2.536e+06            9.892e+06 
   -3.0           0.1      1000           1.40               300      1.379e+08        4.774e+07        5.908e+07           1.778e+08            4.473e+06        1.387e+08       1.320e+07           8.471e+06           1.028e+07           1.038e+05        4.070e+05         3.901e+05         2.569e+05          2.453e+05           6.024e+05           2.768e+06             4.489e+06            1.839e+07 
   -3.0           0.1       100           1.00               100      8.398e+07        2.913e+07        2.671e+07           8.038e+07            2.521e+06        8.575e+07       7.440e+06           7.131e+06           5.509e+06           2.210e+04        1.864e+05         1.919e+05         2.200e+04          6.878e+04           1.688e+05           9.672e+05             1.547e+06            4.647e+06 
   -3.0           0.1       100           1.00               300      1.390e+08        4.780e+07        4.956e+07           1.492e+08            4.199e+06        1.405e+08       1.239e+07           1.245e+07           9.604e+06           1.059e+05        3.057e+05         3.256e+05         2.591e+05          1.439e+05           3.533e+05           1.743e+06             2.784e+06            8.830e+06 
   -3.0           0.1      1000           1.00               100      8.462e+07        2.908e+07        3.230e+07           9.723e+07            2.765e+06        8.467e+07       8.158e+06           5.002e+06           6.127e+06           2.155e+04        1.991e+05         2.015e+05         2.198e+04          1.111e+05           2.728e+05           1.447e+06             2.350e+06            6.682e+06 
   -3.0           0.1      1000           1.00               300      1.388e+08        4.771e+07        5.945e+07           1.789e+08            4.577e+06        1.387e+08       1.351e+07           8.733e+06           1.061e+07           1.064e+05        3.480e+05         3.527e+05         2.573e+05          2.254e+05           5.533e+05           2.570e+06             4.170e+06            1.246e+07 
   -3.0           0.1       100           0.72               100      8.317e+07        2.912e+07        2.637e+07           7.937e+07            2.543e+06        8.584e+07       7.503e+06           7.236e+06           5.590e+06           2.262e+04        1.733e+05         1.800e+05         2.203e+04          6.207e+04           1.523e+05           8.831e+05             1.413e+06            3.127e+06 
   -3.0           0.1       100           0.72               300      1.379e+08        4.779e+07        4.901e+07           1.475e+08            4.240e+06        1.407e+08       1.251e+07           1.266e+07           9.762e+06           1.078e+05        2.742e+05         3.017e+05         2.595e+05          1.306e+05           3.206e+05           1.596e+06             2.551e+06            5.963e+06 
   -3.0           0.1      1000           0.72               100      8.469e+07        2.908e+07        3.236e+07           9.740e+07            2.806e+06        8.472e+07       8.280e+06           5.103e+06           6.256e+06           2.205e+04        1.840e+05         1.889e+05         2.201e+04          1.034e+05           2.539e+05           1.359e+06             2.209e+06            4.598e+06 
   -3.0           0.1      1000           0.72               300      1.391e+08        4.770e+07        5.960e+07           1.794e+08            4.651e+06        1.388e+08       1.372e+07           8.922e+06           1.085e+07           1.083e+05        3.072e+05         3.244e+05         2.576e+05          2.106e+05           5.170e+05           2.420e+06             3.927e+06            8.594e+06 
   -3.0           0.1       100           0.52               100      8.244e+07        2.911e+07        2.608e+07           7.849e+07            2.556e+06        8.587e+07       7.542e+06           7.307e+06           5.645e+06           2.300e+04        1.620e+05         1.692e+05         2.206e+04          5.732e+04           1.406e+05           8.222e+05             1.316e+06            2.142e+06 
   -3.0           0.1       100           0.52               300      1.369e+08        4.776e+07        4.852e+07           1.460e+08            4.266e+06        1.407e+08       1.259e+07           1.280e+07           9.871e+06           1.091e+05        2.506e+05         2.820e+05         2.599e+05          1.212e+05           2.973e+05           1.489e+06             2.380e+06            4.096e+06 
   -3.0           0.1      1000           0.52               100      8.463e+07        2.906e+07        3.236e+07           9.739e+07            2.835e+06        8.473e+07       8.365e+06           5.174e+06           6.347e+06           2.243e+04        1.716e+05         1.776e+05         2.204e+04          9.782e+04           2.400e+05           1.294e+06             2.103e+06            3.204e+06 
   -3.0           0.1      1000           0.52               300      1.392e+08        4.767e+07        5.964e+07           1.795e+08            4.703e+06        1.388e+08       1.388e+07           9.056e+06           1.102e+07           1.097e+05        2.770e+05         3.015e+05         2.579e+05          1.998e+05           4.902e+05           2.307e+06             3.745e+06            6.000e+06 
   -3.0           0.1       100           0.38               100      8.184e+07        2.910e+07        2.584e+07           7.778e+07            2.564e+06        8.591e+07       7.567e+06           7.355e+06           5.682e+06           2.329e+04        1.522e+05         1.594e+05         2.208e+04          5.400e+04           1.325e+05           7.791e+05             1.248e+06            1.505e+06 
   -3.0           0.1       100           0.38               300      1.361e+08        4.775e+07        4.812e+07           1.448e+08            4.284e+06        1.408e+08       1.264e+07           1.290e+07           9.946e+06           1.101e+05        2.323e+05         2.653e+05         2.601e+05          1.145e+05           2.810e+05           1.414e+06             2.260e+06            2.882e+06 
   -3.0           0.1      1000           0.38               100      8.454e+07        2.905e+07        3.234e+07           9.733e+07            2.855e+06        8.474e+07       8.425e+06           5.224e+06           6.412e+06           2.270e+04        1.610e+05         1.673e+05         2.207e+04          9.382e+04           2.302e+05           1.247e+06             2.027e+06            2.279e+06 
   -3.0           0.1      1000           0.38               300      1.392e+08        4.766e+07        5.963e+07           1.795e+08            4.739e+06        1.389e+08       1.398e+07           9.152e+06           1.114e+07           1.107e+05        2.540e+05         2.823e+05         2.580e+05          1.920e+05           4.711e+05           2.225e+06             3.613e+06            4.273e+06 
   -3.0           0.1       100           0.27               100      8.134e+07        2.910e+07        2.564e+07           7.718e+07            2.571e+06        8.596e+07       7.586e+06           7.393e+06           5.712e+06           2.351e+04        1.423e+05         1.492e+05         2.210e+04          5.141e+04           1.261e+05           7.451e+05             1.194e+06            1.035e+06 
   -3.0           0.1       100           0.27               300      1.354e+08        4.775e+07        4.778e+07           1.438e+08            4.297e+06        1.409e+08       1.268e+07           1.297e+07           1.001e+07           1.109e+05        2.155e+05         2.486e+05         2.603e+05          1.093e+05           2.681e+05           1.354e+06             2.165e+06            1.985e+06 
   -3.0           0.1      1000           0.27               100      8.444e+07        2.905e+07        3.231e+07           9.726e+07            2.871e+06        8.478e+07       8.473e+06           5.265e+06           6.465e+06           2.292e+04        1.504e+05         1.566e+05         2.209e+04          9.062e+04           2.223e+05           1.209e+06             1.966e+06            1.583e+06 
   -3.0           0.1      1000           0.27               300      1.391e+08        4.766e+07        5.961e+07           1.794e+08            4.768e+06        1.389e+08       1.407e+07           9.229e+06           1.124e+07           1.115e+05        2.336e+05         2.636e+05         2.582e+05          1.858e+05           4.558e+05           2.160e+06             3.507e+06            2.972e+06 
   -3.0           0.1       100           0.20               100      8.098e+07        2.909e+07        2.550e+07           7.676e+07            2.574e+06        8.597e+07       7.596e+06           7.415e+06           5.729e+06           2.366e+04        1.343e+05         1.406e+05         2.211e+04          4.979e+04           1.221e+05           7.235e+05             1.159e+06            7.500e+05 
   -3.0           0.1       100           0.20               300      1.349e+08        4.774e+07        4.754e+07           1.431e+08            4.305e+06        1.409e+08       1.270e+07           1.302e+07           1.004e+07           1.114e+05        2.028e+05         2.351e+05         2.604e+05          1.060e+05           2.601e+05           1.316e+06             2.104e+06            1.441e+06 
   -3.0           0.1      1000           0.20               100      8.434e+07        2.904e+07        3.229e+07           9.718e+07            2.881e+06        8.477e+07       8.501e+06           5.289e+06           6.497e+06           2.306e+04        1.418e+05         1.476e+05         2.210e+04          8.859e+04           2.173e+05           1.185e+06             1.927e+06            1.155e+06 
   -3.0           0.1      1000           0.20               300      1.390e+08        4.764e+07        5.958e+07           1.793e+08            4.786e+06        1.389e+08       1.412e+07           9.276e+06           1.130e+07           1.121e+05        2.182e+05         2.484e+05         2.583e+05          1.818e+05           4.460e+05           2.117e+06             3.438e+06            2.170e+06 
   -3.0           0.1       100           0.14               100      8.067e+07        2.909e+07        2.538e+07           7.639e+07            2.577e+06        8.600e+07       7.605e+06           7.435e+06           5.744e+06           2.379e+04        1.253e+05         1.308e+05         2.212e+04          4.839e+04           1.187e+05           7.049e+05             1.130e+06            5.152e+05 
   -3.0           0.1       100           0.14               300      1.344e+08        4.774e+07        4.733e+07           1.425e+08            4.311e+06        1.409e+08       1.272e+07           1.306e+07           1.007e+07           1.118e+05        1.891e+05         2.196e+05         2.605e+05          1.032e+05           2.532e+05           1.283e+06             2.052e+06            9.902e+05 
   -3.0           0.1      1000           0.14               100      8.426e+07        2.904e+07        3.226e+07           9.711e+07            2.890e+06        8.479e+07       8.527e+06           5.311e+06           6.525e+06           2.319e+04        1.321e+05         1.371e+05         2.211e+04          8.683e+04           2.130e+05           1.164e+06             1.893e+06            7.983e+05 
   -3.0           0.1      1000           0.14               300      1.390e+08        4.764e+07        5.955e+07           1.792e+08            4.802e+06        1.389e+08       1.417e+07           9.319e+06           1.135e+07           1.125e+05        2.022e+05         2.313e+05         2.584e+05          1.784e+05           4.375e+05           2.081e+06             3.379e+06            1.500e+06 
   -3.0           0.1       100           0.10               100      8.044e+07        2.908e+07        2.529e+07           7.614e+07            2.579e+06        8.600e+07       7.609e+06           7.447e+06           5.753e+06           2.388e+04        1.172e+05         1.218e+05         2.212e+04          4.748e+04           1.164e+05           6.926e+05             1.110e+06            3.633e+05 
   -3.0           0.1       100           0.10               300      1.341e+08        4.773e+07        4.718e+07           1.420e+08            4.315e+06        1.409e+08       1.273e+07           1.309e+07           1.009e+07           1.121e+05        1.773e+05         2.054e+05         2.606e+05          1.014e+05           2.486e+05           1.261e+06             2.017e+06            6.987e+05 
   -3.0           0.1      1000           0.10               100      8.419e+07        2.903e+07        3.224e+07           9.705e+07            2.895e+06        8.478e+07       8.542e+06           5.325e+06           6.543e+06           2.327e+04        1.234e+05         1.275e+05         2.212e+04          8.567e+04           2.101e+05           1.150e+06             1.870e+06            5.652e+05 
   -3.0           0.1      1000           0.10               300      1.389e+08        4.763e+07        5.952e+07           1.792e+08            4.811e+06        1.389e+08       1.420e+07           9.345e+06           1.138e+07           1.129e+05        1.885e+05         2.157e+05         2.584e+05          1.761e+05           4.319e+05           2.056e+06             3.339e+06            1.063e+06 
   -3.0           0.3       100           1.40               100      9.144e+07        2.702e+07        2.735e+07           8.233e+07            2.814e+06        7.901e+07       8.304e+06           7.971e+06           6.146e+06           2.179e+04        2.133e+05         2.115e+05         2.180e+04          1.224e+05           3.007e+05           8.441e+05             1.347e+06            8.544e+06 
   -3.0           0.3       100           1.40               300      1.497e+08        4.449e+07        5.048e+07           1.519e+08            4.661e+06        1.300e+08       1.375e+07           1.381e+07           1.063e+07           1.065e+05        3.936e+05         3.816e+05         2.560e+05          2.490e+05           6.120e+05           1.494e+06             2.382e+06            1.590e+07 
   -3.0           0.3      1000           1.40               100      8.667e+07        2.697e+07        3.116e+07           9.378e+07            2.969e+06        7.813e+07       8.761e+06           5.412e+06           6.541e+06           2.124e+04        2.297e+05         2.219e+05         2.177e+04          1.709e+05           4.200e+05           1.098e+06             1.780e+06            1.095e+07 
   -3.0           0.3      1000           1.40               300      1.411e+08        4.439e+07        5.715e+07           1.720e+08            4.898e+06        1.285e+08       1.445e+07           9.405e+06           1.128e+07           1.067e+05        4.493e+05         4.141e+05         2.545e+05          3.404e+05           8.366e+05           1.927e+06             3.122e+06            2.012e+07 
   -3.0           0.3       100           1.00               100      9.211e+07        2.700e+07        2.727e+07           8.208e+07            2.888e+06        7.904e+07       8.521e+06           8.261e+06           6.369e+06           2.253e+04        1.941e+05         1.966e+05         2.184e+04          1.109e+05           2.725e+05           7.653e+05             1.222e+06            5.748e+06 
   -3.0           0.3       100           1.00               300      1.512e+08        4.445e+07        5.041e+07           1.517e+08            4.788e+06        1.300e+08       1.413e+07           1.434e+07           1.104e+07           1.094e+05        3.385e+05         3.455e+05         2.564e+05          2.272e+05           5.581e+05           1.358e+06             2.166e+06            1.073e+07 
   -3.0           0.3      1000           1.00               100      8.803e+07        2.694e+07        3.147e+07           9.473e+07            3.062e+06        7.812e+07       9.036e+06           5.630e+06           6.808e+06           2.194e+04        2.069e+05         2.053e+05         2.181e+04          1.595e+05           3.918e+05           1.020e+06             1.654e+06            7.513e+06 
   -3.0           0.3      1000           1.00               300      1.436e+08        4.435e+07        5.781e+07           1.740e+08            5.058e+06        1.285e+08       1.492e+07           9.799e+06           1.175e+07           1.096e+05        3.811e+05         3.714e+05         2.548e+05          3.192e+05           7.841e+05           1.794e+06             2.907e+06            1.384e+07 
   -3.0           0.3       100           0.72               100      9.244e+07        2.697e+07        2.714e+07           8.169e+07            2.941e+06        7.903e+07       8.678e+06           8.475e+06           6.534e+06           2.309e+04        1.793e+05         1.841e+05         2.186e+04          1.027e+05           2.522e+05           7.073e+05             1.129e+06            3.947e+06 
   -3.0           0.3       100           0.72               300      1.520e+08        4.441e+07        5.023e+07           1.512e+08            4.881e+06        1.300e+08       1.440e+07           1.473e+07           1.133e+07           1.115e+05        3.000e+05         3.182e+05         2.566e+05          2.113e+05           5.190e+05           1.257e+06             2.006e+06            7.389e+06 
   -3.0           0.3      1000           0.72               100      8.890e+07        2.691e+07        3.164e+07           9.525e+07            3.130e+06        7.808e+07       9.237e+06           5.793e+06           7.007e+06           2.247e+04        1.897e+05         1.916e+05         2.184e+04          1.509e+05           3.706e+05           9.601e+05             1.557e+06            5.234e+06 
   -3.0           0.3      1000           0.72               300      1.452e+08        4.430e+07        5.818e+07           1.751e+08            5.175e+06        1.285e+08       1.527e+07           1.009e+07           1.211e+07           1.118e+05        3.330e+05         3.391e+05         2.550e+05          3.031e+05           7.445e+05           1.691e+06             2.741e+06            9.663e+06 
   -3.0           0.3       100           0.52               100      9.260e+07        2.695e+07        2.701e+07           8.129e+07            2.979e+06        7.902e+07       8.792e+06           8.635e+06           6.656e+06           2.351e+04        1.671e+05         1.728e+05         2.189e+04          9.671e+04           2.375e+05           6.645e+05             1.061e+06            2.746e+06 
   -3.0           0.3       100           0.52               300      1.524e+08        4.438e+07        5.003e+07           1.506e+08            4.949e+06        1.300e+08       1.460e+07           1.502e+07           1.156e+07           1.131e+05        2.713e+05         2.958e+05         2.569e+05          1.997e+05           4.905e+05           1.183e+06             1.888e+06            5.152e+06 
   -3.0           0.3      1000           0.52               100      8.949e+07        2.688e+07        3.174e+07           9.554e+07            3.181e+06        7.805e+07       9.387e+06           5.915e+06           7.156e+06           2.287e+04        1.758e+05         1.795e+05         2.186e+04          1.445e+05           3.549e+05           9.150e+05             1.484e+06            3.683e+06 
   -3.0           0.3      1000           0.52               300      1.463e+08        4.426e+07        5.839e+07           1.757e+08            5.262e+06        1.284e+08       1.553e+07           1.031e+07           1.237e+07           1.134e+05        2.972e+05         3.131e+05         2.552e+05          2.910e+05           7.148e+05           1.614e+06             2.615e+06            6.809e+06 
   -3.0           0.3       100           0.38               100      9.267e+07        2.693e+07        2.689e+07           8.093e+07            3.007e+06        7.902e+07       8.874e+06           8.751e+06           6.745e+06           2.382e+04        1.566e+05         1.627e+05         2.190e+04          9.249e+04           2.271e+05           6.340e+05             1.013e+06            1.952e+06 
   -3.0           0.3       100           0.38               300      1.527e+08        4.435e+07        4.985e+07           1.500e+08            4.998e+06        1.300e+08       1.475e+07           1.523e+07           1.172e+07           1.143e+05        2.493e+05         2.772e+05         2.570e+05          1.915e+05           4.703e+05           1.130e+06             1.803e+06            3.667e+06 
   -3.0           0.3      1000           0.38               100      8.987e+07        2.686e+07        3.179e+07           9.569e+07            3.217e+06        7.803e+07       9.494e+06           6.004e+06           7.264e+06           2.316e+04        1.641e+05         1.687e+05         2.188e+04          1.399e+05           3.436e+05           8.821e+05             1.431e+06            2.639e+06 
   -3.0           0.3      1000           0.38               300      1.471e+08        4.423e+07        5.851e+07           1.761e+08            5.325e+06        1.284e+08       1.571e+07           1.048e+07           1.257e+07           1.146e+05        2.700e+05         2.917e+05         2.553e+05          2.823e+05           6.933e+05           1.557e+06             2.524e+06            4.884e+06 
   -3.0           0.3       100           0.27               100      9.271e+07        2.692e+07        2.678e+07           8.062e+07            3.030e+06        7.902e+07       8.940e+06           8.844e+06           6.817e+06           2.407e+04        1.463e+05         1.521e+05         2.192e+04          8.917e+04           2.189e+05           6.098e+05             9.743e+05            1.356e+06 
   -3.0           0.3       100           0.27               300      1.528e+08        4.433e+07        4.968e+07           1.496e+08            5.037e+06        1.300e+08       1.486e+07           1.540e+07           1.185e+07           1.152e+05        2.295e+05         2.588e+05         2.572e+05          1.850e+05           4.543e+05           1.088e+06             1.736e+06            2.550e+06 
   -3.0           0.3      1000           0.27               100      9.016e+07        2.685e+07        3.182e+07           9.579e+07            3.247e+06        7.802e+07       9.582e+06           6.076e+06           7.352e+06           2.340e+04        1.527e+05         1.575e+05         2.189e+04          1.362e+05           3.344e+05           8.556e+05             1.388e+06            1.844e+06 
   -3.0           0.3      1000           0.27               300      1.477e+08        4.422e+07        5.859e+07           1.764e+08            5.377e+06        1.284e+08       1.587e+07           1.061e+07           1.273e+07           1.155e+05        2.460e+05         2.709e+05         2.554e+05          2.753e+05           6.761e+05           1.511e+06             2.450e+06            3.417e+06 
   -3.0           0.3       100           0.20               100      9.272e+07        2.692e+07        2.671e+07           8.040e+07            3.044e+06        7.903e+07       8.983e+06           8.906e+06           6.864e+06           2.423e+04        1.378e+05         1.433e+05         2.193e+04          8.704e+04           2.137e+05           5.942e+05             9.494e+05            9.893e+05 
   -3.0           0.3       100           0.20               300      1.530e+08        4.433e+07        4.957e+07           1.492e+08            5.063e+06        1.300e+08       1.494e+07           1.551e+07           1.194e+07           1.158e+05        2.146e+05         2.437e+05         2.573e+05          1.809e+05           4.441e+05           1.060e+06             1.693e+06            1.862e+06 
   -3.0           0.3      1000           0.20               100      9.034e+07        2.685e+07        3.184e+07           9.583e+07            3.266e+06        7.802e+07       9.639e+06           6.123e+06           7.410e+06           2.355e+04        1.436e+05         1.482e+05         2.190e+04          1.338e+05           3.286e+05           8.384e+05             1.360e+06            1.351e+06 
   -3.0           0.3      1000           0.20               300      1.480e+08        4.421e+07        5.864e+07           1.765e+08            5.410e+06        1.284e+08       1.597e+07           1.069e+07           1.283e+07           1.162e+05        2.282e+05         2.542e+05         2.555e+05          2.707e+05           6.649e+05           1.481e+06             2.401e+06            2.505e+06 
   -3.0           0.3       100           0.14               100      9.272e+07        2.690e+07        2.664e+07           8.019e+07            3.056e+06        7.902e+07       9.019e+06           8.957e+06           6.904e+06           2.437e+04        1.284e+05         1.329e+05         2.193e+04          8.525e+04           2.093e+05           5.809e+05             9.282e+05            6.835e+05 
   -3.0           0.3       100           0.14               300      1.530e+08        4.431e+07        4.946e+07           1.489e+08            5.084e+06        1.300e+08       1.500e+07           1.561e+07           1.201e+07           1.164e+05        1.988e+05         2.264e+05         2.574e+05          1.773e+05           4.354e+05           1.037e+06             1.655e+06            1.287e+06 
   -3.0           0.3      1000           0.14               100      9.047e+07        2.684e+07        3.185e+07           9.586e+07            3.282e+06        7.800e+07       9.687e+06           6.163e+06           7.459e+06           2.369e+04        1.334e+05         1.373e+05         2.191e+04          1.318e+05           3.235e+05           8.234e+05             1.336e+06            9.369e+05 
   -3.0           0.3      1000           0.14               300      1.483e+08        4.419e+07        5.866e+07           1.766e+08            5.438e+06        1.283e+08       1.605e+07           1.077e+07           1.292e+07           1.167e+05        2.099e+05         2.353e+05         2.555e+05          2.669e+05           6.553e+05           1.455e+06             2.360e+06            1.738e+06 
   -3.0           0.3       100           0.10               100      9.271e+07        2.690e+07        2.660e+07           8.005e+07            3.065e+06        7.902e+07       9.043e+06           8.993e+06           6.931e+06           2.446e+04        1.199e+05         1.231e+05         2.194e+04          8.405e+04           2.063e+05           5.719e+05             9.140e+05            4.839e+05 
   -3.0           0.3       100           0.10               300      1.530e+08        4.430e+07        4.938e+07           1.486e+08            5.099e+06        1.300e+08       1.505e+07           1.567e+07           1.206e+07           1.167e+05        1.853e+05         2.102e+05         2.574e+05          1.750e+05           4.296e+05           1.021e+06             1.631e+06            9.118e+05 
   -3.0           0.3      1000           0.10               100      9.057e+07        2.683e+07        3.185e+07           9.587e+07            3.294e+06        7.799e+07       9.719e+06           6.190e+06           7.492e+06           2.378e+04        1.243e+05         1.270e+05         2.192e+04          1.304e+05           3.202e+05           8.134e+05             1.320e+06            6.649e+05 
   -3.0           0.3      1000           0.10               300      1.485e+08        4.418e+07        5.868e+07           1.766e+08            5.458e+06        1.283e+08       1.611e+07           1.082e+07           1.298e+07           1.171e+05        1.944e+05         2.179e+05         2.556e+05          2.642e+05           6.489e+05           1.438e+06             2.332e+06            1.234e+06 
   -3.0           0.5       100           1.40               100      8.631e+07        2.506e+07        2.574e+07           7.748e+07            3.103e+06        7.294e+07       9.157e+06           8.767e+06           6.754e+06           2.201e+04        2.333e+05         2.211e+05         2.161e+04          1.849e+05           4.546e+05           3.699e+05             5.898e+05            9.636e+06 
   -3.0           0.5       100           1.40               300      1.403e+08        4.140e+07        4.729e+07           1.423e+08            5.127e+06        1.204e+08       1.513e+07           1.514e+07           1.165e+07           1.088e+05        4.679e+05         4.224e+05         2.528e+05          3.686e+05           9.066e+05           6.475e+05             1.032e+06            1.767e+07 
   -3.0           0.5      1000           1.40               100      7.924e+07        2.501e+07        2.821e+07           8.491e+07            3.209e+06        7.222e+07       9.471e+06           5.865e+06           7.028e+06           2.144e+04        2.509e+05         2.316e+05         2.159e+04          2.354e+05           5.789e+05           4.439e+05             7.187e+05            1.154e+07 
   -3.0           0.5      1000           1.40               300      1.282e+08        4.131e+07        5.159e+07           1.553e+08            5.285e+06        1.193e+08       1.560e+07           1.017e+07           1.209e+07           1.089e+05        5.245e+05         4.550e+05         2.517e+05          4.619e+05           1.136e+06           7.726e+05             1.250e+06            2.096e+07 
   -3.0           0.5       100           1.00               100      8.723e+07        2.501e+07        2.580e+07           7.766e+07            3.202e+06        7.286e+07       9.448e+06           9.133e+06           7.035e+06           2.276e+04        2.084e+05         2.034e+05         2.163e+04          1.711e+05           4.208e+05           3.498e+05             5.579e+05            6.594e+06 
   -3.0           0.5       100           1.00               300      1.421e+08        4.132e+07        4.748e+07           1.429e+08            5.296e+06        1.203e+08       1.563e+07           1.580e+07           1.215e+07           1.118e+05        3.950e+05         3.768e+05         2.530e+05          3.433e+05           8.443e+05           6.140e+05             9.787e+05            1.213e+07 
   -3.0           0.5      1000           1.00               100      8.058e+07        2.495e+07        2.855e+07           8.593e+07            3.323e+06        7.211e+07       9.807e+06           6.127e+06           7.344e+06           2.216e+04        2.222e+05         2.119e+05         2.161e+04          2.229e+05           5.481e+05           4.275e+05             6.923e+05            8.023e+06 
   -3.0           0.5      1000           1.00               300      1.306e+08        4.122e+07        5.228e+07           1.573e+08            5.479e+06        1.191e+08       1.617e+07           1.064e+07           1.265e+07           1.120e+05        4.394e+05         4.028e+05         2.518e+05          4.394e+05           1.081e+06           7.457e+05             1.207e+06            1.461e+07 
   -3.0           0.5       100           0.72               100      8.775e+07        2.497e+07        2.579e+07           7.761e+07            3.274e+06        7.280e+07       9.661e+06           9.406e+06           7.245e+06           2.333e+04        1.896e+05         1.890e+05         2.165e+04          1.609e+05           3.955e+05           3.343e+05             5.332e+05            4.584e+06 
   -3.0           0.5       100           0.72               300      1.432e+08        4.126e+07        4.750e+07           1.430e+08            5.421e+06        1.202e+08       1.600e+07           1.629e+07           1.253e+07           1.141e+05        3.432e+05         3.421e+05         2.532e+05          3.242e+05           7.971e+05           5.878e+05             9.370e+05            8.456e+06 
   -3.0           0.5      1000           0.72               100      8.145e+07        2.491e+07        2.875e+07           8.653e+07            3.408e+06        7.202e+07       1.006e+07           6.324e+06           7.581e+06           2.269e+04        2.005e+05         1.961e+05         2.163e+04          2.132e+05           5.242e+05           4.143e+05             6.710e+05            5.643e+06 
   -3.0           0.5      1000           0.72               300      1.322e+08        4.115e+07        5.268e+07           1.586e+08            5.623e+06        1.189e+08       1.659e+07           1.099e+07           1.307e+07           1.142e+05        3.779e+05         3.629e+05         2.519e+05          4.218e+05           1.037e+06           7.237e+05             1.172e+06            1.029e+07 
   -3.0           0.5       100           0.52               100      8.805e+07        2.494e+07        2.574e+07           7.748e+07            3.327e+06        7.275e+07       9.819e+06           9.611e+06           7.402e+06           2.376e+04        1.745e+05         1.766e+05         2.167e+04          1.532e+05           3.766e+05           3.224e+05             5.142e+05            3.220e+06 
   -3.0           0.5       100           0.52               300      1.438e+08        4.122e+07        4.746e+07           1.429e+08            5.513e+06        1.201e+08       1.627e+07           1.666e+07           1.281e+07           1.158e+05        3.045e+05         3.143e+05         2.533e+05          3.098e+05           7.617e+05           5.677e+05             9.050e+05            5.950e+06 
   -3.0           0.5      1000           0.52               100      8.202e+07        2.488e+07        2.886e+07           8.688e+07            3.471e+06        7.195e+07       1.024e+07           6.472e+06           7.760e+06           2.310e+04        1.833e+05         1.826e+05         2.164e+04          2.058e+05           5.058e+05           4.038e+05             6.540e+05            3.999e+06 
   -3.0           0.5      1000           0.52               300      1.333e+08        4.110e+07        5.293e+07           1.593e+08            5.732e+06        1.188e+08       1.691e+07           1.126e+07           1.339e+07           1.159e+05        3.318e+05         3.310e+05         2.520e+05          4.082e+05           1.004e+06           7.063e+05             1.143e+06            7.306e+06 
   -3.0           0.5       100           0.38               100      8.821e+07        2.492e+07        2.569e+07           7.732e+07            3.366e+06        7.271e+07       9.932e+06           9.759e+06           7.515e+06           2.407e+04        1.622e+05         1.655e+05         2.168e+04          1.477e+05           3.631e+05           3.136e+05             5.003e+05            2.304e+06 
   -3.0           0.5       100           0.38               300      1.442e+08        4.118e+07        4.739e+07           1.427e+08            5.579e+06        1.201e+08       1.646e+07           1.692e+07           1.301e+07           1.170e+05        2.750e+05         2.911e+05         2.534e+05          2.995e+05           7.363e+05           5.528e+05             8.814e+05            4.263e+06 
   -3.0           0.5      1000           0.38               100      8.239e+07        2.485e+07        2.893e+07           8.707e+07            3.516e+06        7.189e+07       1.038e+07           6.579e+06           7.889e+06           2.339e+04        1.694e+05         1.706e+05         2.166e+04          2.003e+05           4.924e+05           3.960e+05             6.414e+05            2.880e+06 
   -3.0           0.5      1000           0.38               300      1.340e+08        4.106e+07        5.308e+07           1.598e+08            5.809e+06        1.187e+08       1.714e+07           1.145e+07           1.362e+07           1.172e+05        2.965e+05         3.047e+05         2.521e+05          3.982e+05           9.789e+05           6.932e+05             1.122e+06            5.268e+06 
   -3.0           0.5       100           0.27               100      8.830e+07        2.490e+07        2.563e+07           7.716e+07            3.396e+06        7.268e+07       1.002e+07           9.877e+06           7.606e+06           2.432e+04        1.506e+05         1.539e+05         2.169e+04          1.433e+05           3.523e+05           3.065e+05             4.890e+05            1.608e+06 
