## log(Us)        xid       nh        (C/O)/(C/O)sol         mup      [OII]3727           Hb           [OIII]4959           [OIII]5007           [NII]6548           Ha           [NII]6584           [SII]6717           [SII]6731           NV1240           CIV1548           CIV1551           HeII1640           OIII]1661           OIII]1666           [SiIII]1883           SiIII]1888           CIII]1908 
 
   -2.5           0.5       100           0.20               100      9.695e+06        6.705e+06        3.462e+06           1.042e+07            2.423e+06        2.045e+07       7.150e+06           1.848e+06           1.432e+06           3.510e+05        1.616e+05         2.314e+05         1.263e+04          1.863e+03           4.504e+03           2.934e+03             7.536e+03            2.346e+04 
   -2.5           0.5       100           0.20               300      1.185e+07        9.069e+06        5.024e+06           1.512e+07            3.242e+06        2.769e+07       9.567e+06           2.549e+06           1.974e+06           3.767e+05        1.795e+05         2.559e+05         1.454e+04          2.435e+03           5.882e+03           3.482e+03             8.331e+03            3.055e+04 
   -2.5           0.5      1000           0.20               100      1.327e+07        6.415e+06        7.401e+06           2.228e+07            3.100e+06        1.909e+07       9.147e+06           1.429e+06           1.792e+06           3.513e+05        1.668e+05         2.390e+05         1.252e+04          5.820e+03           1.407e+04           1.219e+04             2.307e+04            6.830e+04 
   -2.5           0.5      1000           0.20               300      1.622e+07        8.680e+06        1.068e+07           3.216e+07            4.196e+06        2.583e+07       1.238e+07           1.990e+06           2.490e+06           3.778e+05        1.858e+05         2.646e+05         1.442e+04          8.276e+03           1.999e+04           1.538e+04             2.823e+04            9.066e+04 
   -2.5           0.5       100           0.14               100      9.550e+06        6.696e+06        3.386e+06           1.019e+07            2.415e+06        2.043e+07       7.126e+06           1.843e+06           1.428e+06           3.514e+05        1.557e+05         2.211e+05         1.263e+04          1.811e+03           4.378e+03           2.794e+03             7.327e+03            1.586e+04 
   -2.5           0.5       100           0.14               300      1.167e+07        9.059e+06        4.915e+06           1.479e+07            3.230e+06        2.767e+07       9.532e+06           2.542e+06           1.968e+06           3.775e+05        1.734e+05         2.450e+05         1.454e+04          2.356e+03           5.690e+03           3.313e+03             8.075e+03            2.064e+04 
   -2.5           0.5      1000           0.14               100      1.314e+07        6.404e+06        7.331e+06           2.207e+07            3.099e+06        1.906e+07       9.144e+06           1.429e+06           1.791e+06           3.518e+05        1.610e+05         2.286e+05         1.252e+04          5.658e+03           1.368e+04           1.181e+04             2.247e+04            4.660e+04 
   -2.5           0.5      1000           0.14               300      1.605e+07        8.665e+06        1.058e+07           3.185e+07            4.194e+06        2.579e+07       1.238e+07           1.989e+06           2.489e+06           3.787e+05        1.796e+05         2.536e+05         1.443e+04          8.034e+03           1.940e+04           1.489e+04             2.745e+04            6.182e+04 
   -2.5           0.5       100           0.10               100      9.452e+06        6.689e+06        3.336e+06           1.004e+07            2.409e+06        2.042e+07       7.109e+06           1.840e+06           1.425e+06           3.518e+05        1.497e+05         2.108e+05         1.263e+04          1.778e+03           4.298e+03           2.704e+03             7.192e+03            1.107e+04 
   -2.5           0.5       100           0.10               300      1.155e+07        9.050e+06        4.843e+06           1.458e+07            3.222e+06        2.765e+07       9.507e+06           2.537e+06           1.964e+06           3.780e+05        1.671e+05         2.342e+05         1.455e+04          2.305e+03           5.567e+03           3.204e+03             7.909e+03            1.440e+04 
   -2.5           0.5      1000           0.10               100      1.305e+07        6.394e+06        7.284e+06           2.192e+07            3.097e+06        1.903e+07       9.140e+06           1.428e+06           1.790e+06           3.521e+05        1.549e+05         2.182e+05         1.252e+04          5.554e+03           1.342e+04           1.157e+04             2.208e+04            3.272e+04 
   -2.5           0.5      1000           0.10               300      1.594e+07        8.652e+06        1.051e+07           3.165e+07            4.192e+06        2.576e+07       1.237e+07           1.987e+06           2.488e+06           3.792e+05        1.732e+05         2.424e+05         1.443e+04          7.877e+03           1.902e+04           1.457e+04             2.694e+04            4.339e+04 
   -3.0           0.1       100           1.40               100      3.822e+06        2.175e+07        5.529e+05           1.664e+06            1.975e+06        6.883e+07       5.827e+06           1.693e+06           1.343e+06           1.727e+05        1.527e+05         2.087e+05         1.346e+04          3.222e+02           7.858e+02           3.193e+02             1.265e+04            5.500e+03 
   -3.0           0.1       100           1.40               300      5.015e+06        2.785e+07        8.556e+05           2.575e+06            2.592e+06        8.812e+07       7.649e+06           2.229e+06           1.768e+06           1.652e+05        1.662e+05         2.246e+05         1.491e+04          3.229e+02           7.876e+02           3.961e+02             1.238e+04            7.628e+03 
   -3.0           0.1      1000           1.40               100      1.539e+07        2.157e+07        4.733e+06           1.425e+07            5.181e+06        6.591e+07       1.529e+07           2.570e+06           3.444e+06           1.816e+05        1.656e+05         2.304e+05         1.304e+04          6.654e+02           1.624e+03           1.148e+04             3.325e+04            9.117e+04 
   -3.0           0.1      1000           1.40               300      1.980e+07        2.763e+07        7.259e+06           2.185e+07            6.758e+06        8.435e+07       1.994e+07           3.368e+06           4.514e+06           1.710e+05        1.841e+05         2.536e+05         1.450e+04          8.533e+02           2.080e+03           1.526e+04             3.891e+04            1.307e+05 
   -3.0           0.1       100           1.00               100      3.016e+06        2.173e+07        4.012e+05           1.208e+06            1.748e+06        6.904e+07       5.159e+06           1.508e+06           1.198e+06           1.725e+05        1.423e+05         1.940e+05         1.352e+04          3.316e+02           8.082e+02           1.746e+02             1.086e+04            2.721e+03 
   -3.0           0.1       100           1.00               300      4.019e+06        2.783e+07        6.200e+05           1.866e+06            2.303e+06        8.841e+07       6.797e+06           1.990e+06           1.580e+06           1.664e+05        1.542e+05         2.080e+05         1.498e+04          3.308e+02           8.065e+02           2.291e+02             1.095e+04            3.785e+03 
   -3.0           0.1      1000           1.00               100      1.362e+07        2.152e+07        4.213e+06           1.268e+07            4.937e+06        6.593e+07       1.457e+07           2.423e+06           3.257e+06           1.830e+05        1.572e+05         2.187e+05         1.309e+04          5.862e+02           1.430e+03           8.234e+03             2.833e+04            4.930e+04 
   -3.0           0.1      1000           1.00               300      1.756e+07        2.757e+07        6.503e+06           1.957e+07            6.451e+06        8.440e+07       1.904e+07           3.182e+06           4.277e+06           1.734e+05        1.746e+05         2.403e+05         1.455e+04          7.162e+02           1.745e+03           1.093e+04             3.223e+04            7.099e+04 
   -3.0           0.1       100           0.72               100      2.515e+06        2.170e+07        3.150e+05           9.483e+05            1.589e+06        6.919e+07       4.689e+06           1.379e+06           1.096e+06           1.719e+05        1.328e+05         1.805e+05         1.357e+04          3.393e+02           8.264e+02           1.103e+02             9.455e+03            1.501e+03 
   -3.0           0.1       100           0.72               300      3.402e+06        2.780e+07        4.880e+05           1.469e+06            2.103e+06        8.862e+07       6.204e+06           1.823e+06           1.449e+06           1.669e+05        1.434e+05         1.932e+05         1.503e+04          3.379e+02           8.231e+02           1.529e+02             9.666e+03            2.092e+03 
   -3.0           0.1      1000           0.72               100      1.236e+07        2.148e+07        3.831e+06           1.153e+07            4.746e+06        6.593e+07       1.401e+07           2.311e+06           3.115e+06           1.837e+05        1.493e+05         2.074e+05         1.312e+04          5.455e+02           1.330e+03           6.337e+03             2.551e+04            2.857e+04 
   -3.0           0.1      1000           0.72               300      1.600e+07        2.752e+07        5.943e+06           1.789e+07            6.212e+06        8.440e+07       1.833e+07           3.040e+06           4.095e+06           1.750e+05        1.656e+05         2.276e+05         1.459e+04          6.428e+02           1.566e+03           8.428e+03             2.842e+04            4.140e+04 
   -3.0           0.1       100           0.52               100      2.190e+06        2.169e+07        2.630e+05           7.915e+05            1.476e+06        6.930e+07       4.356e+06           1.287e+06           1.023e+06           1.711e+05        1.240e+05         1.680e+05         1.360e+04          3.452e+02           8.405e+02           7.795e+01             8.617e+03            8.942e+02 
   -3.0           0.1       100           0.52               300      3.001e+06        2.778e+07        4.090e+05           1.231e+06            1.961e+06        8.878e+07       5.787e+06           1.705e+06           1.356e+06           1.670e+05        1.336e+05         1.798e+05         1.506e+04          3.435e+02           8.365e+02           1.133e+02             8.788e+03            1.247e+03 
   -3.0           0.1      1000           0.52               100      1.147e+07        2.145e+07        3.556e+06           1.070e+07            4.600e+06        6.592e+07       1.357e+07           2.228e+06           3.007e+06           1.840e+05        1.418e+05         1.964e+05         1.314e+04          5.238e+02           1.276e+03           5.175e+03             2.381e+04            1.749e+04 
   -3.0           0.1      1000           0.52               300      1.490e+07        2.748e+07        5.534e+06           1.666e+07            6.031e+06        8.440e+07       1.780e+07           2.934e+06           3.960e+06           1.760e+05        1.571e+05         2.153e+05         1.461e+04          6.013e+02           1.464e+03           6.902e+03             2.613e+04            2.548e+04 
   -3.0           0.1       100           0.38               100      1.979e+06        2.168e+07        2.307e+05           6.944e+05            1.398e+06        6.939e+07       4.125e+06           1.223e+06           9.730e+05           1.703e+05        1.160e+05         1.567e+05         1.363e+04          3.496e+02           8.510e+02           6.055e+01             8.011e+03            5.707e+02 
   -3.0           0.1       100           0.38               300      2.736e+06        2.777e+07        3.601e+05           1.084e+06            1.862e+06        8.890e+07       5.495e+06           1.623e+06           1.291e+06           1.669e+05        1.248e+05         1.679e+05         1.509e+04          3.477e+02           8.465e+02           9.080e+01             8.171e+03            7.924e+02 
   -3.0           0.1      1000           0.38               100      1.085e+07        2.143e+07        3.360e+06           1.011e+07            4.493e+06        6.593e+07       1.326e+07           2.168e+06           2.930e+06           1.841e+05        1.348e+05         1.860e+05         1.316e+04          5.118e+02           1.247e+03           4.452e+03             2.276e+04            1.131e+04 
   -3.0           0.1      1000           0.38               300      1.414e+07        2.745e+07        5.239e+06           1.577e+07            5.900e+06        8.440e+07       1.741e+07           2.858e+06           3.862e+06           1.766e+05        1.491e+05         2.036e+05         1.464e+04          5.771e+02           1.405e+03           5.955e+03             2.473e+04            1.656e+04 
   -3.0           0.1       100           0.27               100      1.825e+06        2.167e+07        2.079e+05           6.256e+05            1.337e+06        6.945e+07       3.947e+06           1.174e+06           9.342e+05           1.695e+05        1.078e+05         1.454e+05         1.365e+04          3.532e+02           8.595e+02           4.952e+01             7.565e+03            3.644e+02 
   -3.0           0.1       100           0.27               300      2.538e+06        2.776e+07        3.255e+05           9.797e+05            1.785e+06        8.899e+07       5.268e+06           1.559e+06           1.241e+06           1.667e+05        1.162e+05         1.562e+05         1.511e+04          3.512e+02           8.547e+02           7.597e+01             7.672e+03            5.031e+02 
   -3.0           0.1      1000           0.27               100      1.038e+07        2.141e+07        3.204e+06           9.643e+06            4.408e+06        6.592e+07       1.301e+07           2.120e+06           2.868e+06           1.842e+05        1.274e+05         1.748e+05         1.318e+04          5.041e+02           1.228e+03           3.941e+03             2.203e+04            7.285e+03 
   -3.0           0.1      1000           0.27               300      1.357e+07        2.742e+07        5.004e+06           1.506e+07            5.796e+06        8.439e+07       1.710e+07           2.797e+06           3.783e+06           1.770e+05        1.407e+05         1.913e+05         1.465e+04          5.608e+02           1.365e+03           5.299e+03             2.377e+04            1.072e+04 
   -3.0           0.1       100           0.20               100      1.729e+06        2.166e+07        1.942e+05           5.846e+05            1.299e+06        6.950e+07       3.832e+06           1.142e+06           9.092e+05           1.690e+05        1.011e+05         1.362e+05         1.366e+04          3.556e+02           8.651e+02           4.335e+01             7.299e+03            2.521e+02 
   -3.0           0.1       100           0.20               300      2.418e+06        2.775e+07        3.050e+05           9.180e+05            1.737e+06        8.905e+07       5.125e+06           1.519e+06           1.209e+06           1.665e+05        1.091e+05         1.467e+05         1.512e+04          3.535e+02           8.602e+02           6.764e+01             7.214e+03            3.463e+02 
   -3.0           0.1      1000           0.20               100      1.008e+07        2.139e+07        3.103e+06           9.341e+06            4.352e+06        6.591e+07       1.284e+07           2.088e+06           2.828e+06           1.841e+05        1.209e+05         1.652e+05         1.319e+04          5.000e+02           1.218e+03           3.642e+03             2.161e+04            5.065e+03 
   -3.0           0.1      1000           0.20               300      1.322e+07        2.741e+07        4.854e+06           1.461e+07            5.729e+06        8.438e+07       1.691e+07           2.758e+06           3.733e+06           1.773e+05        1.335e+05         1.808e+05         1.466e+04          5.516e+02           1.343e+03           4.920e+03             2.322e+04            7.480e+03 
   -3.0           0.1       100           0.14               100      1.651e+06        2.165e+07        1.832e+05           5.515e+05            1.266e+06        6.953e+07       3.736e+06           1.116e+06           8.883e+05           1.684e+05        9.371e+04         1.260e+05         1.367e+04          3.576e+02           8.699e+02           3.869e+01             7.059e+03            1.663e+02 
   -3.0           0.1       100           0.14               300      2.318e+06        2.774e+07        2.883e+05           8.678e+05            1.695e+06        8.910e+07       5.003e+06           1.485e+06           1.182e+06           1.663e+05        1.015e+05         1.363e+05         1.513e+04          3.555e+02           8.649e+02           6.116e+01             6.926e+03            2.274e+02 
   -3.0           0.1      1000           0.14               100      9.831e+06        2.138e+07        3.017e+06           9.081e+06            4.304e+06        6.590e+07       1.270e+07           2.061e+06           2.793e+06           1.841e+05        1.134e+05         1.540e+05         1.320e+04          4.968e+02           1.210e+03           3.402e+03             2.128e+04            3.355e+03 
   -3.0           0.1      1000           0.14               300      1.294e+07        2.739e+07        4.714e+06           1.419e+07            5.675e+06        8.435e+07       1.675e+07           2.724e+06           3.689e+06           1.775e+05        1.252e+05         1.688e+05         1.467e+04          5.440e+02           1.324e+03           4.634e+03             2.281e+04            4.983e+03 
   -3.0           0.1       100           0.10               100      1.600e+06        2.165e+07        1.762e+05           5.302e+05            1.244e+06        6.955e+07       3.672e+06           1.098e+06           8.743e+05           1.681e+05        8.721e+04         1.170e+05         1.368e+04          3.590e+02           8.732e+02           3.581e+01             6.880e+03            1.142e+02 
   -3.0           0.1       100           0.10               300      2.253e+06        2.774e+07        2.777e+05           8.357e+05            1.668e+06        8.914e+07       4.923e+06           1.462e+06           1.164e+06           1.662e+05        9.481e+04         1.271e+05         1.514e+04          3.568e+02           8.681e+02           5.717e+01             6.744e+03            1.558e+02 
   -3.0           0.1      1000           0.10               100      9.666e+06        2.137e+07        2.959e+06           8.908e+06            4.272e+06        6.590e+07       1.261e+07           2.043e+06           2.770e+06           1.841e+05        1.065e+05         1.437e+05         1.320e+04          4.950e+02           1.205e+03           3.251e+03             2.107e+04            2.309e+03 
   -3.0           0.1      1000           0.10               300      1.278e+07        2.738e+07        4.616e+06           1.389e+07            5.640e+06        8.434e+07       1.664e+07           2.701e+06           3.660e+06           1.776e+05        1.176e+05         1.577e+05         1.468e+04          5.390e+02           1.312e+03           4.456e+03             2.257e+04            3.444e+03 
   -3.0           0.3       100           1.40               100      1.590e+07        1.750e+07        1.978e+06           5.954e+06            5.055e+06        5.416e+07       1.492e+07           4.538e+06           3.545e+06           2.019e+05        1.682e+05         2.354e+05         1.306e+04          4.220e+02           1.032e+03           2.782e+03             1.039e+04            6.386e+04 
   -3.0           0.3       100           1.40               300      2.066e+07        2.267e+07        2.992e+06           9.005e+06            6.610e+06        7.013e+07       1.951e+07           6.001e+06           4.689e+06           1.900e+05        1.864e+05         2.585e+05         1.456e+04          5.001e+02           1.222e+03           3.638e+03             1.149e+04            9.074e+04 
   -3.0           0.3      1000           1.40               100      2.807e+07        1.721e+07        6.621e+06           1.993e+07            7.735e+06        5.180e+07       2.283e+07           4.144e+06           5.358e+06           2.043e+05        1.738e+05         2.444e+05         1.282e+04          1.699e+03           4.154e+03           2.061e+04             4.013e+04            2.888e+05 
   -3.0           0.3      1000           1.40               300      3.587e+07        2.229e+07        9.869e+06           2.971e+07            1.011e+07        6.708e+07       2.985e+07           5.489e+06           7.095e+06           1.901e+05        1.941e+05         2.704e+05         1.430e+04          2.475e+03           6.047e+03           2.688e+04             5.005e+04            4.020e+05 
   -3.0           0.3        10           1.00               100      9.590e+06        1.769e+07        7.914e+05           2.382e+06            3.667e+06        5.552e+07       1.082e+07           3.687e+06           2.558e+06           2.048e+05        1.553e+05         2.166e+05         1.321e+04          3.167e+02           7.738e+02           7.754e+02             6.718e+03            1.980e+04 
   -3.0           0.3       100           1.00               100      1.462e+07        1.747e+07        1.633e+06           4.914e+06            4.931e+06        5.421e+07       1.455e+07           4.442e+06           3.471e+06           2.058e+05        1.606e+05         2.243e+05         1.311e+04          3.911e+02           9.557e+02           2.008e+03             9.158e+03            3.762e+04 
   -3.0           0.3       100           1.00               300      1.900e+07        2.263e+07        2.474e+06           7.447e+06            6.446e+06        7.022e+07       1.902e+07           5.876e+06           4.591e+06           1.948e+05        1.777e+05         2.462e+05         1.460e+04          4.460e+02           1.090e+03           2.621e+03             9.874e+03            5.339e+04 
   -3.0           0.3      1000           1.00               100      2.647e+07        1.715e+07        6.199e+06           1.866e+07            7.702e+06        5.174e+07       2.273e+07           4.116e+06           5.330e+06           2.086e+05        1.670e+05         2.346e+05         1.284e+04          1.404e+03           3.432e+03           1.604e+04             3.273e+04            1.736e+05 
   -3.0           0.3      1000           1.00               300      3.387e+07        2.222e+07        9.257e+06           2.786e+07            1.008e+07        6.701e+07       2.974e+07           5.457e+06           7.062e+06           1.951e+05        1.865e+05         2.595e+05         1.433e+04          2.010e+03           4.910e+03           2.087e+04             4.032e+04            2.420e+05 
   -3.0           0.3     10000           1.00               100      2.381e+07        1.676e+07        1.240e+07           3.733e+07            1.019e+07        4.928e+07       3.006e+07           1.688e+06           3.452e+06           2.085e+05        1.729e+05         2.433e+05         1.264e+04          7.356e+03           1.798e+04           7.203e+04             1.473e+05            7.555e+05 
   -3.0           0.3       100           0.72               100      1.374e+07        1.744e+07        1.409e+06           4.241e+06            4.840e+06        5.424e+07       1.428e+07           4.376e+06           3.420e+06           2.086e+05        1.532e+05         2.133e+05         1.314e+04          3.766e+02           9.200e+02           1.578e+03             8.455e+03            2.363e+04 
   -3.0           0.3       100           0.72               300      1.785e+07        2.260e+07        2.137e+06           6.433e+06            6.321e+06        7.029e+07       1.865e+07           5.787e+06           4.521e+06           1.983e+05        1.695e+05         2.342e+05         1.464e+04          4.192e+02           1.024e+03           2.055e+03             8.949e+03            3.349e+04 
   -3.0           0.3      1000           0.72               100      2.531e+07        1.710e+07        5.881e+06           1.770e+07            7.671e+06        5.168e+07       2.264e+07           4.096e+06           5.307e+06           2.117e+05        1.603e+05         2.247e+05         1.286e+04          1.226e+03           2.996e+03           1.321e+04             2.815e+04            1.098e+05 
   -3.0           0.3      1000           0.72               300      3.243e+07        2.216e+07        8.795e+06           2.647e+07            1.004e+07        6.694e+07       2.963e+07           5.432e+06           7.035e+06           1.988e+05        1.790e+05         2.486e+05         1.435e+04          1.729e+03           4.220e+03           1.717e+04             3.431e+04            1.533e+05 
   -3.0           0.3       100           0.52               100      1.312e+07        1.742e+07        1.259e+06           3.791e+06            4.773e+06        5.427e+07       1.409e+07           4.330e+06           3.384e+06           2.106e+05        1.459e+05         2.024e+05         1.316e+04          3.693e+02           9.021e+02           1.315e+03             8.009e+03            1.546e+04 
   -3.0           0.3       100           0.52               300      1.705e+07        2.258e+07        1.911e+06           5.752e+06            6.228e+06        7.034e+07       1.838e+07           5.725e+06           4.472e+06           2.008e+05        1.614e+05         2.223e+05         1.466e+04          4.048e+02           9.885e+02           1.717e+03             8.382e+03            2.192e+04 
   -3.0           0.3      1000           0.52               100      2.447e+07        1.707e+07        5.643e+06           1.698e+07            7.647e+06        5.162e+07       2.256e+07           4.081e+06           5.290e+06           2.139e+05        1.537e+05         2.145e+05         1.287e+04          1.113e+03           2.720e+03           1.139e+04             2.517e+04            7.202e+04 
   -3.0           0.3      1000           0.52               300      3.139e+07        2.212e+07        8.448e+06           2.543e+07            1.001e+07        6.688e+07       2.955e+07           5.415e+06           7.016e+06           2.015e+05        1.716e+05         2.375e+05         1.436e+04          1.549e+03           3.781e+03           1.478e+04             3.043e+04            1.006e+05 
   -3.0           0.3       100           0.38               100      1.268e+07        1.740e+07        1.160e+06           3.492e+06            4.724e+06        5.430e+07       1.394e+07           4.298e+06           3.358e+06           2.120e+05        1.389e+05         1.918e+05         1.318e+04          3.656e+02           8.927e+02           1.151e+03             7.718e+03            1.054e+04 
   -3.0           0.3       100           0.38               300      1.650e+07        2.256e+07        1.761e+06           5.299e+06            6.162e+06        7.038e+07       1.819e+07           5.681e+06           4.438e+06           2.026e+05        1.537e+05         2.110e+05         1.468e+04          3.966e+02           9.682e+02           1.509e+03             8.022e+03            1.494e+04 
   -3.0           0.3      1000           0.38               100      2.389e+07        1.704e+07        5.470e+06           1.646e+07            7.629e+06        5.159e+07       2.251e+07           4.070e+06           5.279e+06           2.155e+05        1.472e+05         2.045e+05         1.288e+04          1.041e+03           2.543e+03           1.020e+04             2.323e+04            4.909e+04 
   -3.0           0.3      1000           0.38               300      3.066e+07        2.209e+07        8.195e+06           2.467e+07            9.994e+06        6.684e+07       2.949e+07           5.404e+06           7.004e+06           2.034e+05        1.644e+05         2.265e+05         1.437e+04          1.434e+03           3.498e+03           1.324e+04             2.790e+04            6.864e+04 
   -3.0           0.3       100           0.27               100      1.234e+07        1.739e+07        1.086e+06           3.270e+06            4.686e+06        5.431e+07       1.383e+07           4.274e+06           3.339e+06           2.131e+05        1.314e+05         1.805e+05         1.319e+04          3.634e+02           8.872e+02           1.034e+03             7.504e+03            7.092e+03 
   -3.0           0.3       100           0.27               300      1.608e+07        2.254e+07        1.649e+06           4.963e+06            6.112e+06        7.041e+07       1.804e+07           5.650e+06           4.413e+06           2.040e+05        1.455e+05         1.989e+05         1.469e+04          3.913e+02           9.552e+02           1.363e+03             7.761e+03            1.006e+04 
   -3.0           0.3      1000           0.27               100      2.342e+07        1.701e+07        5.331e+06           1.605e+07            7.614e+06        5.155e+07       2.247e+07           4.062e+06           5.269e+06           2.167e+05        1.400e+05         1.934e+05         1.289e+04          9.888e+02           2.414e+03           9.327e+03             2.179e+04            3.298e+04 
   -3.0           0.3      1000           0.27               300      3.009e+07        2.206e+07        7.992e+06           2.406e+07            9.977e+06        6.679e+07       2.944e+07           5.394e+06           6.993e+06           2.050e+05        1.564e+05         2.144e+05         1.438e+04          1.349e+03           3.292e+03           1.211e+04             2.604e+04            4.617e+04 
   -3.0           0.3       100           0.20               100      1.213e+07        1.738e+07        1.041e+06           3.134e+06            4.660e+06        5.432e+07       1.375e+07           4.258e+06           3.327e+06           2.138e+05        1.248e+05         1.709e+05         1.320e+04          3.623e+02           8.844e+02           9.655e+02             7.373e+03            5.075e+03 
   -3.0           0.3       100           0.20               300      1.582e+07        2.253e+07        1.580e+06           4.754e+06            6.080e+06        7.043e+07       1.794e+07           5.630e+06           4.397e+06           2.050e+05        1.385e+05         1.886e+05         1.470e+04          3.883e+02           9.478e+02           1.277e+03             7.602e+03            7.207e+03 
   -3.0           0.3      1000           0.20               100      2.313e+07        1.700e+07        5.241e+06           1.578e+07            7.604e+06        5.152e+07       2.244e+07           4.057e+06           5.264e+06           2.176e+05        1.336e+05         1.836e+05         1.289e+04          9.573e+02           2.337e+03           8.797e+03             2.092e+04            2.357e+04 
   -3.0           0.3      1000           0.20               300      2.973e+07        2.204e+07        7.861e+06           2.366e+07            9.966e+06        6.676e+07       2.941e+07           5.389e+06           6.987e+06           2.060e+05        1.494e+05         2.038e+05         1.439e+04          1.298e+03           3.168e+03           1.141e+04             2.491e+04            3.300e+04 
   -3.0           0.3       100           0.14               100      1.195e+07        1.737e+07        1.003e+06           3.020e+06            4.639e+06        5.433e+07       1.369e+07           4.246e+06           3.317e+06           2.144e+05        1.171e+05         1.595e+05         1.321e+04          3.615e+02           8.824e+02           9.092e+02             7.264e+03            3.449e+03 
   -3.0           0.3       100           0.14               300      1.560e+07        2.253e+07        1.522e+06           4.581e+06            6.053e+06        7.045e+07       1.786e+07           5.614e+06           4.385e+06           2.058e+05        1.303e+05         1.765e+05         1.471e+04          3.860e+02           9.420e+02           1.206e+03             7.470e+03            4.899e+03 
   -3.0           0.3      1000           0.14               100      2.288e+07        1.698e+07        5.163e+06           1.554e+07            7.596e+06        5.150e+07       2.242e+07           4.053e+06           5.259e+06           2.183e+05        1.259e+05         1.718e+05         1.289e+04          9.312e+02           2.273e+03           8.356e+03             2.019e+04            1.599e+04 
   -3.0           0.3      1000           0.14               300      2.942e+07        2.202e+07        7.747e+06           2.332e+07            9.957e+06        6.673e+07       2.938e+07           5.385e+06           6.982e+06           2.068e+05        1.410e+05         1.909e+05         1.439e+04          1.256e+03           3.065e+03           1.084e+04             2.396e+04            2.240e+04 
   -3.0           0.3       100           0.10               100      1.183e+07        1.736e+07        9.791e+05           2.947e+06            4.625e+06        5.432e+07       1.365e+07           4.237e+06           3.310e+06           2.148e+05        1.101e+05         1.486e+05         1.321e+04          3.611e+02           8.813e+02           8.738e+02             7.193e+03            2.416e+03 
   -3.0           0.3       100           0.10               300      1.545e+07        2.252e+07        1.484e+06           4.468e+06            6.034e+06        7.045e+07       1.781e+07           5.603e+06           4.376e+06           2.063e+05        1.228e+05         1.649e+05         1.472e+04          3.846e+02           9.386e+02           1.162e+03             7.385e+03            3.433e+03 
   -3.0           0.3      1000           0.10               100      2.271e+07        1.697e+07        5.111e+06           1.538e+07            7.590e+06        5.148e+07       2.240e+07           4.050e+06           5.255e+06           2.187e+05        1.187e+05         1.603e+05         1.290e+04          9.146e+02           2.233e+03           8.073e+03             1.972e+04            1.119e+04 
   -3.0           0.3      1000           0.10               300      2.921e+07        2.201e+07        7.671e+06           2.309e+07            9.951e+06        6.671e+07       2.936e+07           5.381e+06           6.978e+06           2.074e+05        1.331e+05         1.784e+05         1.440e+04          1.229e+03           2.999e+03           1.047e+04             2.335e+04            1.568e+04 
   -3.0           0.5       100           1.40               100      2.408e+07        1.424e+07        3.587e+06           1.080e+07            7.133e+06        4.335e+07       2.105e+07           6.546e+06           5.077e+06           2.134e+05        1.723e+05         2.420e+05         1.278e+04          1.169e+03           2.865e+03           4.321e+03             8.478e+03            2.001e+05 
   -3.0           0.5       100           1.40               300      3.112e+07        1.863e+07        5.316e+06           1.600e+07            9.410e+06        5.667e+07       2.777e+07           8.780e+06           6.808e+06           1.997e+05        1.920e+05         2.676e+05         1.428e+04          1.677e+03           4.109e+03           5.620e+03             1.048e+04            2.788e+05 
   -3.0           0.5      1000           1.40               100      3.168e+07        1.396e+07        7.335e+06           2.208e+07            9.060e+06        4.161e+07       2.674e+07           5.055e+06           6.362e+06           2.142e+05        1.762e+05         2.474e+05         1.263e+04          4.432e+03           1.086e+04           1.591e+04             2.756e+04            5.470e+05 
   -3.0           0.5      1000           1.40               300      4.067e+07        1.826e+07        1.075e+07           3.237e+07            1.197e+07        5.438e+07       3.534e+07           6.802e+06           8.548e+06           1.983e+05        1.973e+05         2.745e+05         1.411e+04          6.626e+03           1.623e+04           2.086e+04             3.554e+04            7.554e+05 
   -3.0           0.5       100           1.00               100      2.217e+07        1.421e+07        3.164e+06           9.525e+06            7.021e+06        4.336e+07       2.072e+07           6.474e+06           5.021e+06           2.182e+05        1.655e+05         2.323e+05         1.280e+04          9.399e+02           2.303e+03           3.254e+03             6.825e+03            1.177e+05 
   -3.0           0.5       100           1.00               300      2.871e+07        1.858e+07        4.697e+06           1.414e+07            9.262e+06        5.670e+07       2.733e+07           8.687e+06           6.735e+06           2.054e+05        1.846e+05         2.571e+05         1.431e+04          1.322e+03           3.237e+03           4.243e+03             8.332e+03            1.645e+05 
   -3.0           0.5      1000           1.00               100      2.995e+07        1.391e+07        6.979e+06           2.101e+07            9.067e+06        4.151e+07       2.676e+07           5.054e+06           6.367e+06           2.190e+05        1.696e+05         2.382e+05         1.264e+04          3.685e+03           9.030e+03           1.319e+04             2.320e+04            3.367e+05 
   -3.0           0.5      1000           1.00               300      3.847e+07        1.819e+07        1.024e+07           3.082e+07            1.199e+07        5.427e+07       3.538e+07           6.804e+06           8.559e+06           2.039e+05        1.899e+05         2.644e+05         1.413e+04          5.485e+03           1.343e+04           1.727e+04             2.976e+04            4.651e+05 
   -3.0           0.5       100           0.72               100      2.078e+07        1.417e+07        2.863e+06           8.616e+06            6.921e+06        4.335e+07       2.042e+07           6.409e+06           4.970e+06           2.217e+05        1.589e+05         2.227e+05         1.282e+04          8.077e+02           1.979e+03           2.619e+03             5.847e+03            7.331e+04 
