## log(Us)        xid       nh        (C/O)/(C/O)sol         mup      [OII]3727           Hb           [OIII]4959           [OIII]5007           [NII]6548           Ha           [NII]6584           [SII]6717           [SII]6731           NV1240           CIV1548           CIV1551           HeII1640           OIII]1661           OIII]1666           [SiIII]1883           SiIII]1888           CIII]1908 
 
   -2.5           0.1       100           0.38               300      5.893e+06        7.152e+07        1.215e+07           3.656e+07            2.357e+04        2.110e+08       6.957e+04           3.585e+05           2.757e+05           4.142e+03        2.530e+06         1.352e+06         1.461e+06          1.023e+06           2.522e+06           2.410e+06             3.836e+06            5.220e+06 
   -2.5           0.1      1000           0.38               100      3.258e+06        4.477e+07        7.540e+06           2.269e+07            1.472e+04        1.306e+08       4.344e+04           1.385e+05           1.612e+05           6.361e+02        1.319e+06         7.259e+05         3.569e+05          6.107e+05           1.505e+06           1.797e+06             2.895e+06            3.280e+06 
   -2.5           0.1      1000           0.38               300      4.948e+06        7.116e+07        1.193e+07           3.590e+07            2.330e+04        2.088e+08       6.875e+04           2.314e+05           2.686e+05           4.216e+03        2.517e+06         1.346e+06         1.461e+06          9.824e+05           2.421e+06           2.626e+06             4.231e+06            5.005e+06 
   -2.5           0.1       100           0.27               100      3.983e+06        4.500e+07        7.854e+06           2.364e+07            1.503e+04        1.319e+08       4.434e+04           2.208e+05           1.699e+05           6.305e+02        1.009e+06         5.618e+05         3.570e+05          6.542e+05           1.612e+06           1.700e+06             2.705e+06            2.490e+06 
   -2.5           0.1       100           0.27               300      6.017e+06        7.153e+07        1.241e+07           3.734e+07            2.368e+04        2.110e+08       6.987e+04           3.663e+05           2.816e+05           4.161e+03        1.891e+06         1.021e+06         1.461e+06          1.047e+06           2.580e+06           2.461e+06             3.917e+06            3.790e+06 
   -2.5           0.1      1000           0.27               100      3.327e+06        4.477e+07        7.702e+06           2.318e+07            1.478e+04        1.306e+08       4.362e+04           1.415e+05           1.647e+05           6.386e+02        1.003e+06         5.590e+05         3.571e+05          6.249e+05           1.540e+06           1.835e+06             2.955e+06            2.382e+06 
   -2.5           0.1      1000           0.27               300      5.052e+06        7.117e+07        1.218e+07           3.667e+07            2.340e+04        2.089e+08       6.905e+04           2.364e+05           2.744e+05           4.235e+03        1.882e+06         1.017e+06         1.461e+06          1.005e+06           2.477e+06           2.681e+06             4.319e+06            3.635e+06 
   -2.5           0.1       100           0.20               100      4.037e+06        4.500e+07        7.963e+06           2.397e+07            1.507e+04        1.319e+08       4.447e+04           2.239e+05           1.723e+05           6.321e+02        7.935e+05         4.461e+05         3.571e+05          6.640e+05           1.636e+06           1.723e+06             2.742e+06            1.870e+06 
   -2.5           0.1       100           0.20               300      6.099e+06        7.153e+07        1.258e+07           3.786e+07            2.374e+04        2.110e+08       7.006e+04           3.713e+05           2.855e+05           4.173e+03        1.463e+06         7.966e+05         1.461e+06          1.063e+06           2.619e+06           2.494e+06             3.970e+06            2.847e+06 
   -2.5           0.1      1000           0.20               100      3.372e+06        4.478e+07        7.809e+06           2.350e+07            1.482e+04        1.306e+08       4.375e+04           1.434e+05           1.670e+05           6.403e+02        7.890e+05         4.443e+05         3.572e+05          6.343e+05           1.563e+06           1.859e+06             2.995e+06            1.789e+06 
   -2.5           0.1      1000           0.20               300      5.121e+06        7.117e+07        1.235e+07           3.718e+07            2.346e+04        2.089e+08       6.924e+04           2.397e+05           2.782e+05           4.247e+03        1.457e+06         7.938e+05         1.461e+06          1.020e+06           2.514e+06           2.717e+06             4.377e+06            2.730e+06 
   -2.5           0.1       100           0.14               100      4.085e+06        4.500e+07        8.059e+06           2.426e+07            1.510e+04        1.319e+08       4.457e+04           2.266e+05           1.744e+05           6.335e+02        5.976e+05         3.389e+05         3.573e+05          6.727e+05           1.658e+06           1.743e+06             2.774e+06            1.325e+06 
   -2.5           0.1       100           0.14               300      6.171e+06        7.153e+07        1.273e+07           3.832e+07            2.380e+04        2.110e+08       7.023e+04           3.758e+05           2.889e+05           4.183e+03        1.079e+06         5.927e+05         1.461e+06          1.077e+06           2.653e+06           2.524e+06             4.017e+06            2.018e+06 
   -2.5           0.1      1000           0.14               100      3.412e+06        4.478e+07        7.903e+06           2.379e+07            1.486e+04        1.306e+08       4.385e+04           1.452e+05           1.690e+05           6.416e+02        5.947e+05         3.379e+05         3.573e+05          6.426e+05           1.584e+06           1.881e+06             3.030e+06            1.268e+06 
   -2.5           0.1      1000           0.14               300      5.182e+06        7.118e+07        1.250e+07           3.763e+07            2.352e+04        2.089e+08       6.941e+04           2.426e+05           2.815e+05           4.257e+03        1.075e+06         5.909e+05         1.461e+06          1.033e+06           2.547e+06           2.749e+06             4.429e+06            1.935e+06 
   -2.5           0.1       100           0.10               100      4.117e+06        4.500e+07        8.124e+06           2.445e+07            1.513e+04        1.319e+08       4.465e+04           2.284e+05           1.758e+05           6.344e+02        4.585e+05         2.608e+05         3.573e+05          6.786e+05           1.672e+06           1.757e+06             2.796e+06            9.546e+05 
   -2.5           0.1       100           0.10               300      6.220e+06        7.154e+07        1.283e+07           3.863e+07            2.384e+04        2.110e+08       7.035e+04           3.789e+05           2.913e+05           4.190e+03        8.103e+05         4.477e+05         1.461e+06          1.086e+06           2.676e+06           2.544e+06             4.049e+06            1.453e+06 
   -2.5           0.1      1000           0.10               100      3.439e+06        4.478e+07        7.967e+06           2.398e+07            1.488e+04        1.306e+08       4.392e+04           1.463e+05           1.704e+05           6.426e+02        4.566e+05         2.604e+05         3.574e+05          6.482e+05           1.597e+06           1.896e+06             3.054e+06            9.131e+05 
   -2.5           0.1      1000           0.10               300      5.223e+06        7.118e+07        1.260e+07           3.794e+07            2.356e+04        2.089e+08       6.952e+04           2.446e+05           2.838e+05           4.265e+03        8.075e+05         4.467e+05         1.461e+06          1.043e+06           2.569e+06           2.771e+06             4.463e+06            1.393e+06 
   -2.5           0.3       100           1.40               100      2.776e+06        4.491e+07        5.465e+06           1.645e+07            1.444e+04        1.317e+08       4.260e+04           1.810e+05           1.393e+05           6.022e+02        2.745e+06         1.463e+06         3.560e+05          4.573e+05           1.127e+06           6.350e+05             1.011e+06            7.806e+06 
   -2.5           0.3       100           1.40               300      4.191e+06        7.139e+07        8.627e+06           2.597e+07            2.274e+04        2.107e+08       6.711e+04           3.002e+05           2.308e+05           3.974e+03        5.382e+06         2.813e+06         1.460e+06          7.302e+05           1.800e+06           9.203e+05             1.465e+06            1.186e+07 
   -2.5           0.3      1000           1.40               100      2.318e+06        4.468e+07        5.360e+06           1.613e+07            1.420e+04        1.304e+08       4.191e+04           1.160e+05           1.350e+05           6.100e+02        2.725e+06         1.453e+06         3.561e+05          4.369e+05           1.077e+06           6.910e+05             1.113e+06            7.470e+06 
   -2.5           0.3      1000           1.40               300      3.519e+06        7.104e+07        8.473e+06           2.551e+07            2.247e+04        2.086e+08       6.632e+04           1.938e+05           2.249e+05           4.044e+03        5.352e+06         2.799e+06         1.460e+06          7.011e+05           1.728e+06           1.007e+06             1.622e+06            1.138e+07 
   -2.5           0.3        10           1.00               100      3.024e+06        4.496e+07        5.839e+06           1.758e+07            1.466e+04        1.319e+08       4.326e+04           2.085e+05           1.486e+05           6.098e+02        2.126e+06         1.146e+06         3.563e+05          4.922e+05           1.213e+06           4.773e+05             7.589e+05            5.974e+06 
   -2.5           0.3       100           1.00               100      2.955e+06        4.491e+07        5.822e+06           1.752e+07            1.464e+04        1.317e+08       4.320e+04           1.934e+05           1.489e+05           6.103e+02        2.145e+06         1.156e+06         3.563e+05          4.886e+05           1.204e+06           6.633e+05             1.056e+06            5.926e+06 
   -2.5           0.3       100           1.00               300      4.462e+06        7.140e+07        9.190e+06           2.766e+07            2.306e+04        2.107e+08       6.805e+04           3.208e+05           2.466e+05           4.031e+03        4.167e+06         2.195e+06         1.460e+06          7.803e+05           1.923e+06           9.615e+05             1.530e+06            9.005e+06 
   -2.5           0.3      1000           1.00               100      2.468e+06        4.469e+07        5.711e+06           1.719e+07            1.440e+04        1.304e+08       4.249e+04           1.239e+05           1.442e+05           6.183e+02        2.130e+06         1.148e+06         3.564e+05          4.670e+05           1.151e+06           7.217e+05             1.163e+06            5.671e+06 
   -2.5           0.3      1000           1.00               300      3.746e+06        7.105e+07        9.027e+06           2.717e+07            2.279e+04        2.086e+08       6.725e+04           2.071e+05           2.403e+05           4.103e+03        4.145e+06         2.185e+06         1.460e+06          7.492e+05           1.847e+06           1.052e+06             1.694e+06            8.638e+06 
   -2.5           0.3     10000           1.00               100      1.098e+06        4.419e+07        5.447e+06           1.640e+07            1.270e+04        1.281e+08       3.747e+04           3.519e+04           6.842e+04           6.328e+02        2.081e+06         1.125e+06         3.567e+05          4.290e+05           1.057e+06           5.894e+05             1.063e+06            5.185e+06 
   -2.5           0.3       100           0.72               100      3.094e+06        4.492e+07        6.101e+06           1.836e+07            1.479e+04        1.317e+08       4.364e+04           2.031e+05           1.563e+05           6.163e+02        1.669e+06         9.098e+05         3.566e+05          5.133e+05           1.265e+06           6.839e+05             1.089e+06            4.463e+06 
   -2.5           0.3       100           0.72               300      4.673e+06        7.141e+07        9.630e+06           2.899e+07            2.330e+04        2.107e+08       6.874e+04           3.369e+05           2.590e+05           4.073e+03        3.207e+06         1.704e+06         1.460e+06          8.196e+05           2.020e+06           9.912e+05             1.578e+06            6.781e+06 
   -2.5           0.3      1000           0.72               100      2.584e+06        4.469e+07        5.984e+06           1.801e+07            1.455e+04        1.304e+08       4.293e+04           1.302e+05           1.515e+05           6.243e+02        1.658e+06         9.046e+05         3.567e+05          4.905e+05           1.209e+06           7.440e+05             1.199e+06            4.271e+06 
   -2.5           0.3      1000           0.72               300      3.923e+06        7.106e+07        9.460e+06           2.847e+07            2.302e+04        2.086e+08       6.794e+04           2.175e+05           2.524e+05           4.146e+03        3.191e+06         1.697e+06         1.461e+06          7.871e+05           1.940e+06           1.085e+06             1.747e+06            6.505e+06 
   -2.5           0.3       100           0.52               100      3.202e+06        4.492e+07        6.316e+06           1.901e+07            1.490e+04        1.317e+08       4.396e+04           2.107e+05           1.622e+05           6.207e+02        1.295e+06         7.140e+05         3.569e+05          5.325e+05           1.312e+06           6.988e+05             1.112e+06            3.332e+06 
   -2.5           0.3       100           0.52               300      4.836e+06        7.142e+07        9.970e+06           3.001e+07            2.347e+04        2.108e+08       6.926e+04           3.494e+05           2.687e+05           4.105e+03        2.455e+06         1.317e+06         1.461e+06          8.502e+05           2.095e+06           1.013e+06             1.612e+06            5.063e+06 
   -2.5           0.3      1000           0.52               100      2.675e+06        4.470e+07        6.195e+06           1.865e+07            1.466e+04        1.304e+08       4.325e+04           1.350e+05           1.571e+05           6.288e+02        1.286e+06         7.104e+05         3.569e+05          5.089e+05           1.254e+06           7.602e+05             1.225e+06            3.188e+06 
   -2.5           0.3      1000           0.52               300      4.060e+06        7.107e+07        9.794e+06           2.948e+07            2.319e+04        2.087e+08       6.845e+04           2.256e+05           2.618e+05           4.178e+03        2.444e+06         1.312e+06         1.461e+06          8.165e+05           2.012e+06           1.108e+06             1.785e+06            4.856e+06 
   -2.5           0.3       100           0.38               100      3.282e+06        4.492e+07        6.476e+06           1.949e+07            1.498e+04        1.318e+08       4.420e+04           2.163e+05           1.665e+05           6.239e+02        1.011e+06         5.636e+05         3.570e+05          5.468e+05           1.348e+06           7.093e+05             1.129e+06            2.493e+06 
   -2.5           0.3       100           0.38               300      4.956e+06        7.143e+07        1.022e+07           3.077e+07            2.360e+04        2.108e+08       6.963e+04           3.588e+05           2.759e+05           4.128e+03        1.889e+06         1.022e+06         1.461e+06          8.730e+05           2.152e+06           1.028e+06             1.636e+06            3.789e+06 
   -2.5           0.3      1000           0.38               100      2.741e+06        4.470e+07        6.352e+06           1.912e+07            1.473e+04        1.304e+08       4.348e+04           1.386e+05           1.614e+05           6.320e+02        1.005e+06         5.612e+05         3.571e+05          5.225e+05           1.288e+06           7.716e+05             1.243e+06            2.386e+06 
   -2.5           0.3      1000           0.38               300      4.161e+06        7.107e+07        1.004e+07           3.023e+07            2.332e+04        2.087e+08       6.881e+04           2.316e+05           2.688e+05           4.201e+03        1.881e+06         1.019e+06         1.461e+06          8.384e+05           2.066e+06           1.125e+06             1.812e+06            3.634e+06 
   -2.5           0.3       100           0.27               100      3.348e+06        4.493e+07        6.607e+06           1.989e+07            1.504e+04        1.318e+08       4.439e+04           2.210e+05           1.701e+05           6.265e+02        7.717e+05         4.346e+05         3.572e+05          5.585e+05           1.376e+06           7.175e+05             1.142e+06            1.806e+06 
   -2.5           0.3       100           0.27               300      5.055e+06        7.143e+07        1.043e+07           3.140e+07            2.370e+04        2.108e+08       6.993e+04           3.665e+05           2.818e+05           4.146e+03        1.417e+06         7.734e+05         1.461e+06          8.918e+05           2.198e+06           1.040e+06             1.655e+06            2.744e+06 
   -2.5           0.3      1000           0.27               100      2.796e+06        4.470e+07        6.481e+06           1.951e+07            1.480e+04        1.304e+08       4.367e+04           1.416e+05           1.648e+05           6.346e+02        7.678e+05         4.331e+05         3.573e+05          5.338e+05           1.316e+06           7.805e+05             1.257e+06            1.728e+06 
   -2.5           0.3      1000           0.27               300      4.245e+06        7.108e+07        1.025e+07           3.084e+07            2.342e+04        2.087e+08       6.911e+04           2.366e+05           2.746e+05           4.220e+03        1.411e+06         7.710e+05         1.461e+06          8.564e+05           2.111e+06           1.138e+06             1.833e+06            2.632e+06 
   -2.5           0.3       100           0.20               100      3.391e+06        4.493e+07        6.694e+06           2.015e+07            1.508e+04        1.318e+08       4.451e+04           2.241e+05           1.724e+05           6.282e+02        6.094e+05         3.453e+05         3.573e+05          5.663e+05           1.396e+06           7.227e+05             1.150e+06            1.354e+06 
   -2.5           0.3       100           0.20               300      5.121e+06        7.143e+07        1.057e+07           3.181e+07            2.376e+04        2.108e+08       7.013e+04           3.716e+05           2.857e+05           4.158e+03        1.099e+06         6.040e+05         1.461e+06          9.041e+05           2.228e+06           1.047e+06             1.667e+06            2.058e+06 
   -2.5           0.3      1000           0.20               100      2.832e+06        4.470e+07        6.566e+06           1.976e+07            1.484e+04        1.304e+08       4.379e+04           1.436e+05           1.671e+05           6.363e+02        6.067e+05         3.444e+05         3.574e+05          5.412e+05           1.334e+06           7.861e+05             1.266e+06            1.296e+06 
   -2.5           0.3      1000           0.20               300      4.299e+06        7.108e+07        1.038e+07           3.124e+07            2.348e+04        2.087e+08       6.930e+04           2.399e+05           2.784e+05           4.232e+03        1.096e+06         6.024e+05         1.461e+06          8.683e+05           2.140e+06           1.146e+06             1.846e+06            1.974e+06 
   -2.5           0.3       100           0.14               100      3.429e+06        4.493e+07        6.770e+06           2.038e+07            1.512e+04        1.318e+08       4.462e+04           2.268e+05           1.745e+05           6.296e+02        4.608e+05         2.618e+05         3.574e+05          5.731e+05           1.412e+06           7.271e+05             1.157e+06            9.581e+05 
   -2.5           0.3       100           0.14               300      5.178e+06        7.144e+07        1.069e+07           3.217e+07            2.382e+04        2.108e+08       7.029e+04           3.761e+05           2.891e+05           4.168e+03        8.135e+05         4.491e+05         1.461e+06          9.150e+05           2.255e+06           1.054e+06             1.678e+06            1.456e+06 
   -2.5           0.3      1000           0.14               100      2.864e+06        4.471e+07        6.640e+06           1.999e+07            1.487e+04        1.304e+08       4.389e+04           1.453e+05           1.691e+05           6.378e+02        4.592e+05         2.614e+05         3.575e+05          5.477e+05           1.350e+06           7.910e+05             1.274e+06            9.169e+05 
   -2.5           0.3      1000           0.14               300      4.347e+06        7.108e+07        1.050e+07           3.160e+07            2.354e+04        2.087e+08       6.947e+04           2.428e+05           2.817e+05           4.243e+03        8.109e+05         4.482e+05         1.461e+06          8.787e+05           2.166e+06           1.153e+06             1.857e+06            1.397e+06 
   -2.5           0.3       100           0.10               100      3.454e+06        4.493e+07        6.821e+06           2.053e+07            1.514e+04        1.318e+08       4.469e+04           2.286e+05           1.759e+05           6.306e+02        3.542e+05         2.005e+05         3.575e+05          5.777e+05           1.424e+06           7.300e+05             1.162e+06            6.893e+05 
   -2.5           0.3       100           0.10               300      5.217e+06        7.144e+07        1.077e+07           3.241e+07            2.386e+04        2.108e+08       7.041e+04           3.791e+05           2.915e+05           4.176e+03        6.123e+05         3.383e+05         1.461e+06          9.224e+05           2.273e+06           1.058e+06             1.684e+06            1.047e+06 
   -2.5           0.3      1000           0.10               100      2.885e+06        4.471e+07        6.691e+06           2.014e+07            1.490e+04        1.304e+08       4.397e+04           1.465e+05           1.705e+05           6.388e+02        3.533e+05         2.005e+05         3.575e+05          5.522e+05           1.361e+06           7.941e+05             1.279e+06            6.596e+05 
   -2.5           0.3      1000           0.10               300      4.380e+06        7.108e+07        1.058e+07           3.184e+07            2.358e+04        2.087e+08       6.958e+04           2.448e+05           2.840e+05           4.250e+03        6.107e+05         3.379e+05         1.461e+06          8.859e+05           2.183e+06           1.158e+06             1.865e+06            1.005e+06 
   -2.5           0.5       100           1.40               100      2.133e+06        4.484e+07        4.207e+06           1.266e+07            1.445e+04        1.316e+08       4.264e+04           1.812e+05           1.394e+05           5.973e+02        1.949e+06         1.058e+06         3.565e+05          3.583e+05           8.831e+05           1.558e+05             2.480e+05            5.319e+06 
   -2.5           0.5       100           1.40               300      3.220e+06        7.131e+07        6.637e+06           1.998e+07            2.276e+04        2.105e+08       6.717e+04           3.004e+05           2.310e+05           3.958e+03        3.761e+06         1.995e+06         1.460e+06          5.708e+05           1.407e+06           2.260e+05             3.597e+05            8.069e+06 
   -2.5           0.5      1000           1.40               100      1.781e+06        4.462e+07        4.127e+06           1.242e+07            1.421e+04        1.302e+08       4.195e+04           1.161e+05           1.351e+05           6.052e+02        1.936e+06         1.052e+06         3.566e+05          3.425e+05           8.440e+05           1.701e+05             2.740e+05            5.091e+06 
   -2.5           0.5      1000           1.40               300      2.703e+06        7.095e+07        6.520e+06           1.962e+07            2.249e+04        2.084e+08       6.638e+04           1.939e+05           2.250e+05           4.029e+03        3.742e+06         1.986e+06         1.460e+06          5.482e+05           1.351e+06           2.477e+05             3.989e+05            7.740e+06 
   -2.5           0.5       100           1.00               100      2.257e+06        4.484e+07        4.455e+06           1.341e+07            1.465e+04        1.316e+08       4.324e+04           1.935e+05           1.490e+05           6.056e+02        1.529e+06         8.387e+05         3.568e+05          3.802e+05           9.372e+05           1.651e+05             2.628e+05            4.027e+06 
   -2.5           0.5       100           1.00               300      3.408e+06        7.131e+07        7.029e+06           2.116e+07            2.308e+04        2.106e+08       6.811e+04           3.210e+05           2.468e+05           4.015e+03        2.916e+06         1.560e+06         1.460e+06          6.058e+05           1.493e+06           2.394e+05             3.811e+05            6.110e+06 
   -2.5           0.5      1000           1.00               100      1.885e+06        4.462e+07        4.371e+06           1.316e+07            1.441e+04        1.302e+08       4.253e+04           1.240e+05           1.443e+05           6.135e+02        1.519e+06         8.343e+05         3.569e+05          3.634e+05           8.958e+05           1.802e+05             2.903e+05            3.855e+06 
   -2.5           0.5      1000           1.00               300      2.861e+06        7.096e+07        6.905e+06           2.078e+07            2.281e+04        2.084e+08       6.730e+04           2.072e+05           2.404e+05           4.087e+03        2.902e+06         1.553e+06         1.461e+06          5.818e+05           1.434e+06           2.624e+05             4.227e+05            5.861e+06 
   -2.5           0.5       100           0.72               100      2.354e+06        4.485e+07        4.647e+06           1.399e+07            1.480e+04        1.316e+08       4.368e+04           2.033e+05           1.564e+05           6.117e+02        1.196e+06         6.627e+05         3.570e+05          3.973e+05           9.791e+05           1.723e+05             2.743e+05            3.027e+06 
   -2.5           0.5       100           0.72               300      3.553e+06        7.132e+07        7.331e+06           2.207e+07            2.331e+04        2.106e+08       6.880e+04           3.371e+05           2.592e+05           4.057e+03        2.252e+06         1.213e+06         1.461e+06          6.329e+05           1.560e+06           2.499e+05             3.977e+05            4.592e+06 
   -2.5           0.5      1000           0.72               100      1.966e+06        4.462e+07        4.559e+06           1.372e+07            1.456e+04        1.303e+08       4.296e+04           1.302e+05           1.516e+05           6.197e+02        1.189e+06         6.597e+05         3.571e+05          3.797e+05           9.359e+05           1.881e+05             3.030e+05            2.897e+06 
   -2.5           0.5      1000           0.72               300      2.983e+06        7.096e+07        7.202e+06           2.168e+07            2.304e+04        2.085e+08       6.798e+04           2.176e+05           2.525e+05           4.130e+03        2.242e+06         1.209e+06         1.461e+06          6.079e+05           1.498e+06           2.739e+05             4.411e+05            4.405e+06 
   -2.5           0.5       100           0.52               100      2.428e+06        4.485e+07        4.795e+06           1.443e+07            1.491e+04        1.316e+08       4.400e+04           2.108e+05           1.623e+05           6.162e+02        9.331e+05         5.219e+05         3.572e+05          4.104e+05           1.012e+06           1.778e+05             2.831e+05            2.257e+06 
   -2.5           0.5       100           0.52               300      3.665e+06        7.132e+07        7.564e+06           2.277e+07            2.349e+04        2.106e+08       6.931e+04           3.496e+05           2.688e+05           4.088e+03        1.731e+06         9.396e+05         1.461e+06          6.538e+05           1.611e+06           2.579e+05             4.105e+05            3.424e+06 
   -2.5           0.5      1000           0.52               100      2.028e+06        4.463e+07        4.704e+06           1.416e+07            1.467e+04        1.303e+08       4.328e+04           1.351e+05           1.572e+05           6.243e+02        9.282e+05         5.199e+05         3.573e+05          3.923e+05           9.669e+05           1.941e+05             3.127e+05            2.160e+06 
   -2.5           0.5      1000           0.52               300      3.077e+06        7.097e+07        7.431e+06           2.237e+07            2.321e+04        2.085e+08       6.849e+04           2.257e+05           2.619e+05           4.162e+03        1.724e+06         9.366e+05         1.461e+06          6.280e+05           1.548e+06           2.827e+05             4.553e+05            3.284e+06 
   -2.5           0.5       100           0.38               100      2.482e+06        4.485e+07        4.904e+06           1.476e+07            1.499e+04        1.316e+08       4.424e+04           2.165e+05           1.666e+05           6.195e+02        7.327e+05         4.128e+05         3.573e+05          4.201e+05           1.036e+06           1.819e+05             2.896e+05            1.687e+06 
   -2.5           0.5       100           0.38               300      3.747e+06        7.133e+07        7.736e+06           2.329e+07            2.361e+04        2.106e+08       6.968e+04           3.590e+05           2.760e+05           4.111e+03        1.337e+06         7.307e+05         1.461e+06          6.693e+05           1.650e+06           2.638e+05             4.199e+05            2.560e+06 
   -2.5           0.5      1000           0.38               100      2.073e+06        4.463e+07        4.811e+06           1.448e+07            1.474e+04        1.303e+08       4.351e+04           1.387e+05           1.614e+05           6.276e+02        7.294e+05         4.116e+05         3.574e+05          4.016e+05           9.899e+05           1.986e+05             3.199e+05            1.615e+06 
   -2.5           0.5      1000           0.38               300      3.146e+06        7.097e+07        7.600e+06           2.288e+07            2.333e+04        2.085e+08       6.886e+04           2.317e+05           2.689e+05           4.185e+03        1.332e+06         7.287e+05         1.461e+06          6.429e+05           1.585e+06           2.892e+05             4.658e+05            2.456e+06 
   -2.5           0.5       100           0.27               100      2.527e+06        4.485e+07        4.993e+06           1.503e+07            1.505e+04        1.316e+08       4.443e+04           2.211e+05           1.702e+05           6.221e+02        5.624e+05         3.185e+05         3.574e+05          4.281e+05           1.055e+06           1.853e+05             2.949e+05            1.221e+06 
   -2.5           0.5       100           0.27               300      3.815e+06        7.133e+07        7.877e+06           2.371e+07            2.371e+04        2.106e+08       6.998e+04           3.667e+05           2.819e+05           4.129e+03        1.007e+06         5.533e+05         1.461e+06          6.820e+05           1.681e+06           2.687e+05             4.277e+05            1.853e+06 
   -2.5           0.5      1000           0.27               100      2.111e+06        4.463e+07        4.898e+06           1.474e+07            1.481e+04        1.303e+08       4.370e+04           1.417e+05           1.649e+05           6.302e+02        5.602e+05         3.179e+05         3.575e+05          4.093e+05           1.009e+06           2.022e+05             3.258e+05            1.169e+06 
   -2.5           0.5      1000           0.27               300      3.203e+06        7.097e+07        7.738e+06           2.329e+07            2.343e+04        2.085e+08       6.915e+04           2.367e+05           2.747e+05           4.204e+03        1.003e+06         5.521e+05         1.461e+06          6.551e+05           1.615e+06           2.945e+05             4.743e+05            1.777e+06 
   -2.5           0.5       100           0.20               100      2.556e+06        4.485e+07        5.051e+06           1.520e+07            1.510e+04        1.316e+08       4.455e+04           2.242e+05           1.725e+05           6.238e+02        4.456e+05         2.526e+05         3.575e+05          4.334e+05           1.068e+06           1.875e+05             2.984e+05            9.154e+05 
   -2.5           0.5       100           0.20               300      3.859e+06        7.133e+07        7.969e+06           2.399e+07            2.378e+04        2.106e+08       7.017e+04           3.718e+05           2.858e+05           4.141e+03        7.833e+05         4.320e+05         1.461e+06          6.904e+05           1.701e+06           2.719e+05             4.327e+05            1.389e+06 
   -2.5           0.5      1000           0.20               100      2.135e+06        4.463e+07        4.955e+06           1.492e+07            1.485e+04        1.303e+08       4.382e+04           1.436e+05           1.672e+05           6.320e+02        4.443e+05         2.524e+05         3.576e+05          4.143e+05           1.021e+06           2.046e+05             3.296e+05            8.761e+05 
   -2.5           0.5      1000           0.20               300      3.240e+06        7.098e+07        7.829e+06           2.356e+07            2.350e+04        2.085e+08       6.934e+04           2.400e+05           2.785e+05           4.216e+03        7.811e+05         4.313e+05         1.461e+06          6.631e+05           1.634e+06           2.980e+05             4.799e+05            1.332e+06 
   -2.5           0.5       100           0.14               100      2.579e+06        4.481e+07        5.097e+06           1.534e+07            1.512e+04        1.315e+08       4.461e+04           2.267e+05           1.745e+05           6.254e+02        3.374e+05         1.903e+05         3.575e+05          4.375e+05           1.078e+06           1.892e+05             3.011e+05            6.467e+05 
   -2.5           0.5       100           0.14               300      3.895e+06        7.127e+07        8.042e+06           2.421e+07            2.382e+04        2.104e+08       7.029e+04           3.760e+05           2.890e+05           4.151e+03        5.805e+05         3.201e+05         1.461e+06          6.971e+05           1.718e+06           2.744e+05             4.367e+05            9.812e+05 
   -2.5           0.5      1000           0.14               300      3.270e+06        7.091e+07        7.900e+06           2.378e+07            2.354e+04        2.083e+08       6.945e+04           2.427e+05           2.816e+05           4.226e+03        5.792e+05         3.198e+05         1.461e+06          6.696e+05           1.650e+06           3.007e+05             4.844e+05            9.413e+05 
   -2.5           0.5       100           0.10               100      2.597e+06        4.481e+07        5.132e+06           1.545e+07            1.514e+04        1.315e+08       4.468e+04           2.285e+05           1.759e+05           6.264e+02        2.590e+05         1.443e+05         3.575e+05          4.406e+05           1.086e+06           1.905e+05             3.032e+05            4.651e+05 
   -2.5           0.5       100           0.10               300      3.921e+06        7.127e+07        8.096e+06           2.437e+07            2.386e+04        2.104e+08       7.040e+04           3.790e+05           2.914e+05           4.158e+03        4.371e+05         2.398e+05         1.461e+06          7.020e+05           1.730e+06           2.763e+05             4.397e+05            7.057e+05 
   -2.5           0.5      1000           0.10               100      2.169e+06        4.458e+07        5.034e+06           1.515e+07            1.489e+04        1.301e+08       4.395e+04           1.464e+05           1.704e+05           6.346e+02        2.588e+05         1.446e+05         3.576e+05          4.213e+05           1.038e+06           2.079e+05             3.349e+05            4.452e+05 
   -2.5           0.5      1000           0.10               300      3.292e+06        7.091e+07        7.954e+06           2.394e+07            2.357e+04        2.083e+08       6.956e+04           2.447e+05           2.839e+05           4.233e+03        4.364e+05         2.397e+05         1.461e+06          6.743e+05           1.662e+06           3.028e+05             4.877e+05            6.770e+05 
   -3.0           0.1       100           1.40               100      5.760e+06        4.475e+07        3.899e+06           1.173e+07            2.743e+04        1.320e+08       8.096e+04           3.466e+05           2.660e+05           1.086e+02        1.009e+06         5.550e+05         2.501e+05          2.327e+05           5.735e+05           1.036e+06             1.649e+06            5.908e+06 
   -3.0           0.1       100           1.40               300      8.673e+06        7.090e+07        6.187e+06           1.862e+07            4.299e+04        2.104e+08       1.269e+05           5.701e+05           4.368e+05           7.963e+02        1.952e+06         1.043e+06         1.235e+06          3.720e+05           9.168e+05           1.560e+06             2.483e+06            9.195e+06 
   -3.0           0.1      1000           1.40               100      4.840e+06        4.456e+07        3.840e+06           1.156e+07            2.703e+04        1.307e+08       7.977e+04           2.261e+05           2.613e+05           1.080e+02        1.008e+06         5.553e+05         2.503e+05          2.243e+05           5.529e+05           9.870e+05             1.591e+06            5.729e+06 
