## log(Us)        xid       nh        (C/O)/(C/O)sol         mup      [OII]3727           Hb           [OIII]4959           [OIII]5007           [NII]6548           Ha           [NII]6584           [SII]6717           [SII]6731           NV1240           CIV1548           CIV1551           HeII1640           OIII]1661           OIII]1666           [SiIII]1883           SiIII]1888           CIII]1908 
 
   -2.5           0.5       100           0.20               300      3.329e+07        1.662e+07        2.130e+07           6.410e+07            4.096e+06        4.956e+07       1.209e+07           5.300e+06           4.083e+06           2.782e+05        2.394e+05         3.098e+05         4.094e+04          2.840e+04           6.880e+04           3.035e+04             5.113e+04            2.807e+05 
   -2.5           0.5      1000           0.20               100      2.284e+07        9.298e+06        1.497e+07           4.506e+07            2.704e+06        2.729e+07       7.979e+06           1.986e+06           2.434e+06           1.869e+05        1.779e+05         2.263e+05         2.045e+04          2.719e+04           6.593e+04           5.062e+04             8.493e+04            2.602e+05 
   -2.5           0.5      1000           0.20               300      3.667e+07        1.626e+07        3.066e+07           9.230e+07            4.702e+06        4.768e+07       1.388e+07           3.817e+06           4.637e+06           2.802e+05        2.489e+05         3.200e+05         4.076e+04          6.279e+04           1.522e+05           8.951e+04             1.486e+05            5.220e+05 
   -2.5           0.5       100           0.14               100      2.022e+07        9.495e+06        1.002e+07           3.015e+07            2.350e+06        2.835e+07       6.934e+06           2.770e+06           2.138e+06           1.876e+05        1.655e+05         2.091e+05         2.061e+04          1.137e+04           2.754e+04           2.110e+04             3.623e+04            9.278e+04 
   -2.5           0.5       100           0.14               300      3.303e+07        1.660e+07        2.106e+07           6.340e+07            4.098e+06        4.951e+07       1.209e+07           5.309e+06           4.090e+06           2.793e+05        2.310e+05         2.969e+05         4.096e+04          2.748e+04           6.657e+04           2.944e+04             4.969e+04            1.917e+05 
   -2.5           0.5      1000           0.14               100      2.271e+07        9.280e+06        1.488e+07           4.480e+07            2.709e+06        2.724e+07       7.995e+06           1.991e+06           2.441e+06           1.874e+05        1.710e+05         2.158e+05         2.045e+04          2.653e+04           6.432e+04           4.946e+04             8.306e+04            1.788e+05 
   -2.5           0.5      1000           0.14               300      3.648e+07        1.623e+07        3.050e+07           9.179e+07            4.714e+06        4.761e+07       1.391e+07           3.828e+06           4.651e+06           2.813e+05        2.397e+05         3.064e+05         4.078e+04          6.129e+04           1.485e+05           8.748e+04             1.454e+05            3.587e+05 
   -2.5           0.5       100           0.10               100      2.010e+07        9.485e+06        9.936e+06           2.991e+07            2.350e+06        2.833e+07       6.936e+06           2.773e+06           2.140e+06           1.879e+05        1.587e+05         1.989e+05         2.062e+04          1.112e+04           2.694e+04           2.064e+04             3.550e+04            6.516e+04 
   -2.5           0.5       100           0.10               300      3.285e+07        1.658e+07        2.090e+07           6.292e+07            4.100e+06        4.947e+07       1.210e+07           5.315e+06           4.094e+06           2.800e+05        2.226e+05         2.840e+05         4.097e+04          2.688e+04           6.510e+04           2.884e+04             4.874e+04            1.347e+05 
   -2.5           0.5      1000           0.10               100      2.263e+07        9.268e+06        1.482e+07           4.462e+07            2.713e+06        2.721e+07       8.007e+06           1.995e+06           2.445e+06           1.877e+05        1.640e+05         2.053e+05         2.045e+04          2.609e+04           6.325e+04           4.869e+04             8.182e+04            1.261e+05 
   -2.5           0.5      1000           0.10               300      3.635e+07        1.621e+07        3.038e+07           9.145e+07            4.721e+06        4.756e+07       1.393e+07           3.835e+06           4.661e+06           2.820e+05        2.306e+05         2.929e+05         4.079e+04          6.029e+04           1.461e+05           8.612e+04             1.432e+05            2.530e+05 
   -3.0           0.1       100           1.40               100      2.313e+07        2.432e+07        5.544e+06           1.669e+07            3.436e+06        7.458e+07       1.014e+07           4.272e+06           3.342e+06           8.657e+04        1.735e+05         2.138e+05         2.063e+04          9.905e+02           2.420e+03           1.776e+04             3.901e+04            2.013e+05 
   -3.0           0.1       100           1.40               300      4.074e+07        4.033e+07        1.271e+07           3.826e+07            5.921e+06        1.234e+08       1.747e+07           7.796e+06           6.084e+06           1.003e+05        2.335e+05         2.892e+05         3.711e+04          2.504e+03           6.113e+03           3.693e+04             7.240e+04            4.820e+05 
   -3.0           0.1      1000           1.40               100      4.016e+07        2.421e+07        1.352e+07           4.069e+07            5.246e+06        7.239e+07       1.548e+07           3.984e+06           5.155e+06           8.797e+04        1.815e+05         2.259e+05         2.027e+04          5.158e+03           1.260e+04           1.066e+05             1.851e+05            8.471e+05 
   -3.0           0.1      1000           1.40               300      6.742e+07        4.013e+07        2.919e+07           8.787e+07            8.836e+06        1.198e+08       2.607e+07           7.127e+06           9.149e+06           9.997e+04        2.527e+05         3.153e+05         3.683e+04          1.296e+04           3.166e+04           2.071e+05             3.516e+05            1.838e+06 
   -3.0           0.1       100           1.00               100      2.046e+07        2.428e+07        4.711e+06           1.418e+07            3.267e+06        7.475e+07       9.640e+06           4.062e+06           3.180e+06           8.776e+04        1.630e+05         2.008e+05         2.072e+04          7.820e+02           1.909e+03           1.217e+04             3.036e+04            1.097e+05 
   -3.0           0.1       100           1.00               300      3.643e+07        4.027e+07        1.096e+07           3.298e+07            5.659e+06        1.237e+08       1.670e+07           7.456e+06           5.822e+06           1.031e+05        2.180e+05         2.706e+05         3.725e+04          1.893e+03           4.618e+03           2.570e+04             5.485e+04            2.674e+05 
   -3.0           0.1      1000           1.00               100      3.774e+07        2.418e+07        1.286e+07           3.871e+07            5.183e+06        7.243e+07       1.530e+07           3.917e+06           5.080e+06           8.957e+04        1.727e+05         2.152e+05         2.032e+04          4.177e+03           1.020e+04           8.593e+04             1.519e+05            5.111e+05 
   -3.0           0.1      1000           1.00               300      6.362e+07        4.007e+07        2.787e+07           8.390e+07            8.756e+06        1.198e+08       2.584e+07           7.030e+06           9.045e+06           1.031e+05        2.392e+05         2.995e+05         3.694e+04          1.052e+04           2.568e+04           1.677e+05             2.881e+05            1.116e+06 
   -3.0           0.1       100           0.72               100      1.877e+07        2.424e+07        4.117e+06           1.239e+07            3.146e+06        7.483e+07       9.285e+06           3.903e+06           3.057e+06           8.849e+04        1.533e+05         1.885e+05         2.079e+04          6.690e+02           1.633e+03           9.304e+03             2.599e+04            6.480e+04 
   -3.0           0.1       100           0.72               300      3.345e+07        4.022e+07        9.701e+06           2.920e+07            5.456e+06        1.239e+08       1.610e+07           7.186e+06           5.613e+06           1.051e+05        2.042e+05         2.537e+05         3.735e+04          1.549e+03           3.778e+03           1.953e+04             4.526e+04            1.589e+05 
   -3.0           0.1      1000           0.72               100      3.592e+07        2.415e+07        1.235e+07           3.716e+07            5.126e+06        7.246e+07       1.513e+07           3.859e+06           5.014e+06           9.063e+04        1.645e+05         2.048e+05         2.036e+04          3.559e+03           8.689e+03           7.264e+04             1.306e+05            3.228e+05 
   -3.0           0.1      1000           0.72               300      6.075e+07        4.003e+07        2.684e+07           8.079e+07            8.679e+06        1.199e+08       2.561e+07           6.945e+06           8.951e+06           1.054e+05        2.270e+05         2.843e+05         3.702e+04          8.970e+03           2.188e+04           1.423e+05             2.472e+05            7.088e+05 
   -3.0           0.1       100           0.52               100      1.753e+07        2.422e+07        3.698e+06           1.113e+07            3.052e+06        7.489e+07       9.007e+06           3.782e+06           2.963e+06           8.894e+04        1.440e+05         1.768e+05         2.085e+04          6.047e+02           1.476e+03           7.560e+03             2.335e+04            4.025e+04 
   -3.0           0.1       100           0.52               300      3.133e+07        4.017e+07        8.782e+06           2.644e+07            5.301e+06        1.240e+08       1.564e+07           6.974e+06           5.449e+06           1.065e+05        1.915e+05         2.383e+05         3.743e+04          1.340e+03           3.266e+03           1.586e+04             3.958e+04            9.899e+04 
   -3.0           0.1      1000           0.52               100      3.456e+07        2.412e+07        1.195e+07           3.597e+07            5.078e+06        7.249e+07       1.499e+07           3.812e+06           4.960e+06           9.136e+04        1.566e+05         1.945e+05         2.040e+04          3.155e+03           7.698e+03           6.379e+04             1.164e+05            2.108e+05 
   -3.0           0.1      1000           0.52               300      5.859e+07        3.999e+07        2.604e+07           7.839e+07            8.612e+06        1.200e+08       2.542e+07           6.874e+06           8.871e+06           1.070e+05        2.154e+05         2.696e+05         3.708e+04          7.943e+03           1.937e+04           1.253e+05             2.199e+05            4.648e+05 
   -3.0           0.1       100           0.38               100      1.663e+07        2.420e+07        3.413e+06           1.027e+07            2.981e+06        7.496e+07       8.796e+06           3.693e+06           2.894e+06           8.922e+04        1.356e+05         1.661e+05         2.089e+04          5.674e+02           1.384e+03           6.468e+03             2.170e+04            2.632e+04 
   -3.0           0.1       100           0.38               300      2.980e+07        4.014e+07        8.151e+06           2.453e+07            5.183e+06        1.241e+08       1.529e+07           6.818e+06           5.328e+06           1.075e+05        1.804e+05         2.245e+05         3.748e+04          1.213e+03           2.956e+03           1.358e+04             3.606e+04            6.488e+04 
   -3.0           0.1      1000           0.38               100      3.357e+07        2.411e+07        1.166e+07           3.508e+07            5.041e+06        7.251e+07       1.488e+07           3.777e+06           4.918e+06           9.184e+04        1.492e+05         1.846e+05         2.042e+04          2.889e+03           7.049e+03           5.792e+04             1.070e+05            1.430e+05 
   -3.0           0.1      1000           0.38               300      5.704e+07        3.997e+07        2.545e+07           7.660e+07            8.560e+06        1.200e+08       2.526e+07           6.820e+06           8.809e+06           1.082e+05        2.047e+05         2.558e+05         3.713e+04          7.265e+03           1.771e+04           1.140e+05             2.018e+05            3.163e+05 
   -3.0           0.1       100           0.27               100      1.592e+07        2.419e+07        3.194e+06           9.615e+06            2.922e+06        7.500e+07       8.623e+06           3.620e+06           2.838e+06           8.941e+04        1.269e+05         1.551e+05         2.092e+04          5.419e+02           1.322e+03           5.696e+03             2.055e+04            1.709e+04 
   -3.0           0.1       100           0.27               300      2.862e+07        4.012e+07        7.666e+06           2.307e+07            5.088e+06        1.242e+08       1.501e+07           6.694e+06           5.232e+06           1.082e+05        1.692e+05         2.107e+05         3.753e+04          1.126e+03           2.743e+03           1.199e+04             3.362e+04            4.226e+04 
   -3.0           0.1      1000           0.27               100      3.279e+07        2.409e+07        1.142e+07           3.436e+07            5.009e+06        7.252e+07       1.478e+07           3.747e+06           4.883e+06           9.221e+04        1.412e+05         1.739e+05         2.044e+04          2.693e+03           6.568e+03           5.353e+04             1.000e+05            9.561e+04 
   -3.0           0.1      1000           0.27               300      5.578e+07        3.995e+07        2.496e+07           7.514e+07            8.515e+06        1.200e+08       2.513e+07           6.774e+06           8.756e+06           1.091e+05        1.935e+05         2.413e+05         3.717e+04          6.759e+03           1.647e+04           1.056e+05             1.881e+05            2.120e+05 
   -3.0           0.1       100           0.20               100      1.548e+07        2.418e+07        3.059e+06           9.207e+06            2.884e+06        7.502e+07       8.510e+06           3.574e+06           2.802e+06           8.953e+04        1.198e+05         1.460e+05         2.094e+04          5.274e+02           1.286e+03           5.243e+03             1.987e+04            1.195e+04 
   -3.0           0.1       100           0.20               300      2.785e+07        4.010e+07        7.361e+06           2.216e+07            5.024e+06        1.243e+08       1.483e+07           6.612e+06           5.168e+06           1.087e+05        1.602e+05         1.996e+05         3.756e+04          1.074e+03           2.618e+03           1.103e+04             3.216e+04            2.957e+04 
   -3.0           0.1      1000           0.20               100      3.228e+07        2.408e+07        1.126e+07           3.389e+07            4.987e+06        7.251e+07       1.472e+07           3.726e+06           4.858e+06           9.244e+04        1.343e+05         1.645e+05         2.045e+04          2.573e+03           6.276e+03           5.084e+04             9.573e+04            6.808e+04 
   -3.0           0.1      1000           0.20               300      5.497e+07        3.993e+07        2.465e+07           7.419e+07            8.483e+06        1.200e+08       2.503e+07           6.742e+06           8.719e+06           1.097e+05        1.841e+05         2.290e+05         3.719e+04          6.450e+03           1.572e+04           1.004e+05             1.798e+05            1.512e+05 
   -3.0           0.1       100           0.14               100      1.509e+07        2.417e+07        2.944e+06           8.860e+06            2.850e+06        7.505e+07       8.411e+06           3.532e+06           2.770e+06           8.961e+04        1.118e+05         1.357e+05         2.096e+04          5.160e+02           1.258e+03           4.877e+03             1.932e+04            7.949e+03 
   -3.0           0.1       100           0.14               300      2.719e+07        4.009e+07        7.102e+06           2.138e+07            4.968e+06        1.243e+08       1.466e+07           6.540e+06           5.112e+06           1.092e+05        1.504e+05         1.870e+05         3.759e+04          1.034e+03           2.518e+03           1.026e+04             3.098e+04            1.969e+04 
   -3.0           0.1      1000           0.14               100      3.183e+07        2.407e+07        1.112e+07           3.348e+07            4.968e+06        7.252e+07       1.466e+07           3.708e+06           4.837e+06           9.262e+04        1.263e+05         1.535e+05         2.046e+04          2.473e+03           6.030e+03           4.857e+04             9.210e+04            4.601e+04 
   -3.0           0.1      1000           0.14               300      5.427e+07        3.991e+07        2.437e+07           7.336e+07            8.456e+06        1.200e+08       2.495e+07           6.715e+06           8.688e+06           1.102e+05        1.733e+05         2.147e+05         3.722e+04          6.191e+03           1.508e+04           9.599e+04             1.728e+05            1.024e+05 
   -3.0           0.1       100           0.10               100      1.483e+07        2.417e+07        2.868e+06           8.633e+06            2.827e+06        7.507e+07       8.343e+06           3.505e+06           2.748e+06           8.967e+04        1.047e+05         1.264e+05         2.098e+04          5.087e+02           1.240e+03           4.641e+03             1.897e+04            5.483e+03 
   -3.0           0.1       100           0.10               300      2.676e+07        4.008e+07        6.932e+06           2.086e+07            4.931e+06        1.243e+08       1.455e+07           6.492e+06           5.075e+06           1.094e+05        1.417e+05         1.757e+05         3.761e+04          1.008e+03           2.455e+03           9.780e+03             3.024e+04            1.361e+04 
   -3.0           0.1      1000           0.10               100      3.154e+07        2.407e+07        1.103e+07           3.320e+07            4.955e+06        7.252e+07       1.462e+07           3.696e+06           4.823e+06           9.275e+04        1.188e+05         1.433e+05         2.047e+04          2.409e+03           5.873e+03           4.710e+04             8.976e+04            3.211e+04 
   -3.0           0.1      1000           0.10               300      5.379e+07        3.990e+07        2.418e+07           7.279e+07            8.436e+06        1.200e+08       2.490e+07           6.696e+06           8.665e+06           1.106e+05        1.634e+05         2.015e+05         3.723e+04          6.023e+03           1.467e+04           9.314e+04             1.682e+05            7.149e+04 
   -3.0           0.3       100           1.40               100      4.230e+07        2.067e+07        8.544e+06           2.572e+07            5.231e+06        6.237e+07       1.544e+07           6.774e+06           5.257e+06           9.451e+04        1.807e+05         2.254e+05         2.031e+04          3.595e+03           8.800e+03           4.138e+04             7.094e+04            6.571e+05 
   -3.0           0.3       100           1.40               300      7.206e+07        3.461e+07        1.860e+07           5.600e+07            8.895e+06        1.043e+08       2.625e+07           1.220e+07           9.448e+06           1.073e+05        2.500e+05         3.148e+05         3.676e+04          9.241e+03           2.261e+04           7.932e+04             1.327e+05            1.430e+06 
   -3.0           0.3      1000           1.40               100      5.266e+07        2.048e+07        1.487e+07           4.475e+07            6.482e+06        6.066e+07       1.913e+07           5.209e+06           6.550e+06           9.441e+04        1.853e+05         2.318e+05         2.005e+04          1.154e+04           2.825e+04           1.172e+05             1.957e+05            1.515e+06 
   -3.0           0.3      1000           1.40               300      8.795e+07        3.429e+07        3.143e+07           9.460e+07            1.095e+07        1.014e+08       3.231e+07           9.379e+06           1.168e+07           1.054e+05        2.620e+05         3.280e+05         3.650e+04          2.798e+04           6.847e+04           2.202e+05             3.642e+05            3.155e+06 
   -3.0           0.3       100           1.00               100      4.018e+07        2.063e+07        7.816e+06           2.353e+07            5.215e+06        6.243e+07       1.539e+07           6.782e+06           5.263e+06           9.690e+04        1.723e+05         2.149e+05         2.037e+04          2.895e+03           7.083e+03           3.229e+04             5.650e+04            4.029e+05 
   -3.0           0.3       100           1.00               300      6.875e+07        3.456e+07        1.712e+07           5.153e+07            8.883e+06        1.044e+08       2.621e+07           1.224e+07           9.479e+06           1.113e+05        2.381e+05         3.004e+05         3.686e+04          7.444e+03           1.820e+04           6.209e+04             1.053e+05            8.816e+05 
   -3.0           0.3      1000           1.00               100      5.117e+07        2.043e+07        1.440e+07           4.335e+07            6.558e+06        6.061e+07       1.935e+07           5.270e+06           6.633e+06           9.687e+04        1.775e+05         2.221e+05         2.008e+04          9.778e+03           2.393e+04           9.805e+04             1.647e+05            9.640e+05 
   -3.0           0.3      1000           1.00               300      8.571e+07        3.421e+07        3.051e+07           9.183e+07            1.110e+07        1.013e+08       3.275e+07           9.509e+06           1.185e+07           1.094e+05        2.496e+05         3.140e+05         3.658e+04          2.382e+04           5.826e+04           1.844e+05             3.062e+05            2.014e+06 
   -3.0           0.3       100           0.72               100      3.863e+07        2.060e+07        7.271e+06           2.189e+07            5.198e+06        6.246e+07       1.534e+07           6.783e+06           5.264e+06           9.863e+04        1.644e+05         2.045e+05         2.041e+04          2.475e+03           6.054e+03           2.673e+04             4.766e+04            2.593e+05 
   -3.0           0.3       100           0.72               300      6.631e+07        3.451e+07        1.600e+07           4.816e+07            8.863e+06        1.045e+08       2.616e+07           1.227e+07           9.495e+06           1.143e+05        2.271e+05         2.865e+05         3.693e+04          6.347e+03           1.552e+04           5.151e+04             8.844e+04            5.694e+05 
   -3.0           0.3      1000           0.72               100      5.002e+07        2.039e+07        1.403e+07           4.223e+07            6.610e+06        6.056e+07       1.951e+07           5.312e+06           6.690e+06           9.867e+04        1.701e+05         2.125e+05         2.011e+04          8.624e+03           2.110e+04           8.534e+04             1.441e+05            6.355e+05 
   -3.0           0.3      1000           0.72               300      8.397e+07        3.415e+07        2.977e+07           8.961e+07            1.120e+07        1.013e+08       3.304e+07           9.599e+06           1.197e+07           1.124e+05        2.386e+05         3.006e+05         3.664e+04          2.107e+04           5.153e+04           1.606e+05             2.676e+05            1.331e+06 
   -3.0           0.3       100           0.52               100      3.750e+07        2.057e+07        6.865e+06           2.066e+07            5.183e+06        6.249e+07       1.530e+07           6.783e+06           5.263e+06           9.989e+04        1.566e+05         1.942e+05         2.045e+04          2.209e+03           5.403e+03           2.316e+04             4.199e+04            1.724e+05 
   -3.0           0.3       100           0.52               300      6.452e+07        3.447e+07        1.517e+07           4.565e+07            8.845e+06        1.046e+08       2.610e+07           1.228e+07           9.504e+06           1.165e+05        2.166e+05         2.730e+05         3.699e+04          5.645e+03           1.380e+04           4.471e+04             7.761e+04            3.795e+05 
   -3.0           0.3      1000           0.52               100      4.916e+07        2.036e+07        1.374e+07           4.136e+07            6.646e+06        6.052e+07       1.961e+07           5.343e+06           6.732e+06           9.999e+04        1.629e+05         2.028e+05         2.013e+04          7.842e+03           1.918e+04           7.667e+04             1.300e+05            4.293e+05 
   -3.0           0.3      1000           0.52               300      8.266e+07        3.410e+07        2.919e+07           8.787e+07            1.127e+07        1.012e+08       3.325e+07           9.666e+06           1.206e+07           1.146e+05        2.282e+05         2.872e+05         3.669e+04          1.920e+04           4.694e+04           1.444e+05             2.413e+05            9.010e+05 
   -3.0           0.3       100           0.38               100      3.669e+07        2.055e+07        6.574e+06           1.979e+07            5.171e+06        6.251e+07       1.526e+07           6.782e+06           5.262e+06           1.008e+05        1.492e+05         1.843e+05         2.047e+04          2.039e+03           4.985e+03           2.086e+04             3.832e+04            1.187e+05 
   -3.0           0.3       100           0.38               300      6.326e+07        3.444e+07        1.456e+07           4.384e+07            8.831e+06        1.046e+08       2.606e+07           1.229e+07           9.509e+06           1.181e+05        2.068e+05         2.601e+05         3.703e+04          5.193e+03           1.269e+04           4.034e+04             7.064e+04            2.618e+05 
   -3.0           0.3      1000           0.38               100      4.853e+07        2.033e+07        1.353e+07           4.071e+07            6.671e+06        6.049e+07       1.969e+07           5.365e+06           6.762e+06           1.009e+05        1.560e+05         1.933e+05         2.015e+04          7.318e+03           1.790e+04           7.082e+04             1.205e+05            2.988e+05 
   -3.0           0.3      1000           0.38               300      8.169e+07        3.406e+07        2.876e+07           8.658e+07            1.132e+07        1.012e+08       3.340e+07           9.713e+06           1.212e+07           1.163e+05        2.184e+05         2.743e+05         3.672e+04          1.795e+04           4.386e+04           1.334e+05             2.236e+05            6.280e+05 
   -3.0           0.3       100           0.27               100      3.605e+07        2.054e+07        6.338e+06           1.908e+07            5.161e+06        6.251e+07       1.523e+07           6.779e+06           5.259e+06           1.015e+05        1.413e+05         1.736e+05         2.050e+04          1.913e+03           4.676e+03           1.917e+04             3.561e+04            8.038e+04 
   -3.0           0.3       100           0.27               300      6.225e+07        3.442e+07        1.408e+07           4.238e+07            8.817e+06        1.046e+08       2.602e+07           1.229e+07           9.512e+06           1.194e+05        1.964e+05         2.463e+05         3.706e+04          4.858e+03           1.187e+04           3.710e+04             6.547e+04            1.776e+05 
   -3.0           0.3      1000           0.27               100      4.802e+07        2.031e+07        1.335e+07           4.018e+07            6.691e+06        6.046e+07       1.974e+07           5.382e+06           6.785e+06           1.017e+05        1.483e+05         1.826e+05         2.016e+04          6.921e+03           1.692e+04           6.637e+04             1.133e+05            2.041e+05 
   -3.0           0.3      1000           0.27               300      8.090e+07        3.402e+07        2.841e+07           8.551e+07            1.136e+07        1.011e+08       3.351e+07           9.751e+06           1.217e+07           1.176e+05        2.079e+05         2.602e+05         3.675e+04          1.699e+04           4.151e+04           1.251e+05             2.100e+05            4.295e+05 
   -3.0           0.3       100           0.20               100      3.565e+07        2.052e+07        6.188e+06           1.863e+07            5.155e+06        6.251e+07       1.521e+07           6.778e+06           5.259e+06           1.020e+05        1.344e+05         1.643e+05         2.051e+04          1.838e+03           4.491e+03           1.815e+04             3.398e+04            5.776e+04 
   -3.0           0.3       100           0.20               300      6.161e+07        3.440e+07        1.377e+07           4.145e+07            8.809e+06        1.047e+08       2.600e+07           1.230e+07           9.515e+06           1.203e+05        1.875e+05         2.344e+05         3.708e+04          4.657e+03           1.138e+04           3.515e+04             6.235e+04            1.278e+05 
   -3.0           0.3      1000           0.20               100      4.768e+07        2.029e+07        1.323e+07           3.983e+07            6.703e+06        6.043e+07       1.978e+07           5.393e+06           6.800e+06           1.022e+05        1.416e+05         1.733e+05         2.017e+04          6.675e+03           1.632e+04           6.360e+04             1.088e+05            1.474e+05 
   -3.0           0.3      1000           0.20               300      8.040e+07        3.400e+07        2.818e+07           8.481e+07            1.138e+07        1.011e+08       3.359e+07           9.775e+06           1.220e+07           1.184e+05        1.987e+05         2.480e+05         3.677e+04          1.639e+04           4.006e+04           1.199e+05             2.016e+05            3.103e+05 
   -3.0           0.3       100           0.14               100      3.530e+07        2.052e+07        6.058e+06           1.823e+07            5.149e+06        6.252e+07       1.519e+07           6.778e+06           5.258e+06           1.024e+05        1.264e+05         1.533e+05         2.052e+04          1.775e+03           4.339e+03           1.730e+04             3.262e+04            3.938e+04 
   -3.0           0.3       100           0.14               300      6.106e+07        3.439e+07        1.350e+07           4.064e+07            8.802e+06        1.047e+08       2.597e+07           1.230e+07           9.517e+06           1.210e+05        1.772e+05         2.203e+05         3.710e+04          4.490e+03           1.097e+04           3.352e+04             5.976e+04            8.718e+04 
   -3.0           0.3      1000           0.14               100      4.740e+07        2.028e+07        1.313e+07           3.953e+07            6.714e+06        6.042e+07       1.981e+07           5.403e+06           6.814e+06           1.026e+05        1.335e+05         1.619e+05         2.017e+04          6.467e+03           1.581e+04           6.127e+04             1.050e+05            1.009e+05 
   -3.0           0.3      1000           0.14               300      7.996e+07        3.399e+07        2.797e+07           8.420e+07            1.140e+07        1.011e+08       3.365e+07           9.797e+06           1.223e+07           1.192e+05        1.879e+05         2.331e+05         3.678e+04          1.589e+04           3.882e+04           1.155e+05             1.945e+05            2.126e+05 
   -3.0           0.3       100           0.10               100      3.507e+07        2.051e+07        5.971e+06           1.797e+07            5.144e+06        6.252e+07       1.518e+07           6.776e+06           5.257e+06           1.026e+05        1.190e+05         1.426e+05         2.053e+04          1.735e+03           4.241e+03           1.675e+04             3.174e+04            2.764e+04 
   -3.0           0.3       100           0.10               300      6.068e+07        3.437e+07        1.332e+07           4.010e+07            8.796e+06        1.047e+08       2.596e+07           1.230e+07           9.518e+06           1.215e+05        1.678e+05         2.065e+05         3.711e+04          4.382e+03           1.070e+04           3.247e+04             5.807e+04            6.122e+04 
   -3.0           0.3      1000           0.10               100      4.720e+07        2.027e+07        1.306e+07           3.932e+07            6.721e+06        6.040e+07       1.983e+07           5.410e+06           6.822e+06           1.029e+05        1.259e+05         1.507e+05         2.018e+04          6.332e+03           1.548e+04           5.974e+04             1.025e+05            7.100e+04 
   -3.0           0.3      1000           0.10               300      7.966e+07        3.397e+07        2.783e+07           8.378e+07            1.142e+07        1.011e+08       3.369e+07           9.810e+06           1.225e+07           1.197e+05        1.780e+05         2.185e+05         3.679e+04          1.556e+04           3.802e+04           1.126e+05             1.898e+05            1.496e+05 
   -3.0           0.5       100           1.40               100      4.997e+07        1.765e+07        1.017e+07           3.062e+07            6.449e+06        5.260e+07       1.903e+07           8.488e+06           6.558e+06           9.854e+04        1.837e+05         2.288e+05         1.998e+04          9.836e+03           2.413e+04           3.402e+04             5.549e+04            1.227e+06 
   -3.0           0.5       100           1.40               300      8.476e+07        2.980e+07        2.159e+07           6.498e+07            1.103e+07        8.872e+07       3.256e+07           1.536e+07           1.184e+07           1.106e+05        2.605e+05         3.250e+05         3.627e+04          2.447e+04           5.999e+04           6.445e+04             1.043e+05            2.583e+06 
   -3.0           0.5      1000           1.40               100      5.431e+07        1.746e+07        1.462e+07           4.400e+07            7.346e+06        5.129e+07       2.168e+07           6.077e+06           7.475e+06           9.793e+04        1.885e+05         2.337e+05         1.979e+04          2.277e+04           5.585e+04           6.809e+04             1.118e+05            2.184e+06 
   -3.0           0.5      1000           1.40               300      9.089e+07        2.948e+07        3.048e+07           9.175e+07            1.251e+07        8.650e+07       3.693e+07           1.104e+07           1.345e+07           1.082e+05        2.736e+05         3.360e+05         3.606e+04          5.370e+04           1.317e+05           1.272e+05             2.080e+05            4.457e+06 
   -3.0           0.5       100           1.00               100      4.794e+07        1.760e+07        9.585e+06           2.885e+07            6.498e+06        5.258e+07       1.918e+07           8.592e+06           6.637e+06           1.013e+05        1.757e+05         2.191e+05         2.002e+04          8.079e+03           1.981e+04           2.837e+04             4.654e+04            7.704e+05 
   -3.0           0.5       100           1.00               300      8.164e+07        2.973e+07        2.041e+07           6.142e+07            1.114e+07        8.871e+07       3.287e+07           1.558e+07           1.201e+07           1.149e+05        2.479e+05         3.113e+05         3.633e+04          2.024e+04           4.962e+04           5.395e+04             8.764e+04            1.631e+06 
   -3.0           0.5      1000           1.00               100      5.292e+07        1.741e+07        1.425e+07           4.290e+07            7.473e+06        5.120e+07       2.205e+07           6.192e+06           7.622e+06           1.006e+05        1.802e+05         2.242e+05         1.981e+04          1.972e+04           4.835e+04           5.976e+04             9.836e+04            1.414e+06 
   -3.0           0.5      1000           1.00               300      8.883e+07        2.940e+07        2.976e+07           8.958e+07            1.275e+07        8.636e+07       3.764e+07           1.128e+07           1.374e+07           1.124e+05        2.589e+05         3.213e+05         3.611e+04          4.672e+04           1.145e+05           1.118e+05             1.832e+05            2.897e+06 
   -3.0           0.5       100           0.72               100      4.636e+07        1.756e+07        9.129e+06           2.748e+07            6.523e+06        5.256e+07       1.925e+07           8.658e+06           6.688e+06           1.033e+05        1.682e+05         2.095e+05         2.004e+04          6.955e+03           1.705e+04           2.464e+04             4.063e+04            5.024e+05 
   -3.0           0.5       100           0.72               300      7.920e+07        2.968e+07        1.949e+07           5.866e+07            1.120e+07        8.870e+07       3.304e+07           1.573e+07           1.212e+07           1.182e+05        2.369e+05         2.984e+05         3.638e+04          1.752e+04           4.293e+04           4.700e+04             7.662e+04            1.068e+06 
   -3.0           0.5      1000           0.72               100      5.178e+07        1.736e+07        1.395e+07           4.200e+07            7.558e+06        5.112e+07       2.230e+07           6.271e+06           7.722e+06           1.026e+05        1.726e+05         2.148e+05         1.983e+04          1.765e+04           4.327e+04           5.397e+04             8.901e+04            9.432e+05 
   -3.0           0.5      1000           0.72               300      8.713e+07        2.932e+07        2.917e+07           8.779e+07            1.292e+07        8.625e+07       3.811e+07           1.144e+07           1.394e+07           1.155e+05        2.465e+05         3.078e+05         3.615e+04          4.196e+04           1.029e+05           1.012e+05             1.659e+05            1.938e+06 
