## log(Us)        xid       nh        (C/O)/(C/O)sol         mup      [OII]3727           Hb           [OIII]4959           [OIII]5007           [NII]6548           Ha           [NII]6584           [SII]6717           [SII]6731           NV1240           CIV1548           CIV1551           HeII1640           OIII]1661           OIII]1666           [SiIII]1883           SiIII]1888           CIII]1908 
 
   -3.5           0.5       100           0.52               100      1.213e+08        2.672e+07        1.317e+07           3.964e+07            7.009e+06        7.836e+07       2.068e+07           2.124e+07           1.630e+07           2.083e+03        1.228e+05         1.248e+05         7.594e+03          4.484e+04           1.104e+05           1.572e+05             2.506e+05            1.714e+06 
   -3.5           0.5       100           0.52               300      2.098e+08        4.454e+07        2.505e+07           7.539e+07            1.208e+07        1.305e+08       3.566e+07           3.767e+07           2.885e+07           3.230e+04        1.918e+05         2.089e+05         1.372e+05          9.337e+04           2.299e+05           2.841e+05             4.528e+05            3.280e+06 
   -3.5           0.5      1000           0.52               100      1.156e+08        2.668e+07        1.527e+07           4.597e+07            7.397e+06        7.754e+07       2.183e+07           1.466e+07           1.744e+07           1.888e+03        1.266e+05         1.279e+05         7.608e+03          6.714e+04           1.653e+05           2.131e+05             3.452e+05            2.233e+06 
   -3.5           0.5      1000           0.52               300      1.988e+08        4.446e+07        2.886e+07           8.688e+07            1.269e+07        1.291e+08       3.745e+07           2.612e+07           3.077e+07           3.241e+04        2.003e+05         2.153e+05         1.362e+05          1.371e+05           3.376e+05           3.825e+05             6.195e+05            4.220e+06 
   -3.5           0.5       100           0.38               100      1.212e+08        2.671e+07        1.311e+07           3.946e+07            7.087e+06        7.836e+07       2.091e+07           2.155e+07           1.654e+07           2.106e+03        1.146e+05         1.149e+05         7.599e+03          4.274e+04           1.052e+05           1.513e+05             2.413e+05            1.221e+06 
   -3.5           0.5       100           0.38               300      2.098e+08        4.452e+07        2.495e+07           7.509e+07            1.222e+07        1.305e+08       3.607e+07           3.825e+07           2.929e+07           3.288e+04        1.784e+05         1.929e+05         1.373e+05          8.918e+04           2.196e+05           2.739e+05             4.366e+05            2.340e+06 
   -3.5           0.5      1000           0.38               100      1.158e+08        2.666e+07        1.528e+07           4.599e+07            7.491e+06        7.752e+07       2.211e+07           1.489e+07           1.771e+07           1.906e+03        1.180e+05         1.177e+05         7.614e+03          6.478e+04           1.595e+05           2.070e+05             3.354e+05            1.601e+06 
   -3.5           0.5      1000           0.38               300      1.993e+08        4.444e+07        2.889e+07           8.696e+07            1.286e+07        1.291e+08       3.794e+07           2.654e+07           3.128e+07           3.299e+04        1.854e+05         1.985e+05         1.363e+05          1.325e+05           3.262e+05           3.720e+05             6.025e+05            3.029e+06 
   -3.5           0.5       100           0.27               100      1.211e+08        2.670e+07        1.305e+07           3.929e+07            7.148e+06        7.836e+07       2.109e+07           2.180e+07           1.673e+07           2.126e+03        1.057e+05         1.037e+05         7.602e+03          4.108e+04           1.012e+05           1.466e+05             2.338e+05            8.489e+05 
   -3.5           0.5       100           0.27               300      2.097e+08        4.450e+07        2.486e+07           7.481e+07            1.233e+07        1.305e+08       3.640e+07           3.871e+07           2.965e+07           3.335e+04        1.644e+05         1.749e+05         1.373e+05          8.587e+04           2.115e+05           2.656e+05             4.234e+05            1.629e+06 
   -3.5           0.5      1000           0.27               100      1.159e+08        2.665e+07        1.528e+07           4.599e+07            7.566e+06        7.751e+07       2.233e+07           1.507e+07           1.794e+07           1.921e+03        1.086e+05         1.062e+05         7.619e+03          6.289e+04           1.549e+05           2.021e+05             3.275e+05            1.119e+06 
   -3.5           0.5      1000           0.27               300      1.996e+08        4.442e+07        2.890e+07           8.699e+07            1.299e+07        1.291e+08       3.834e+07           2.689e+07           3.169e+07           3.345e+04        1.702e+05         1.798e+05         1.363e+05          1.288e+05           3.171e+05           3.635e+05             5.888e+05            2.120e+06 
   -3.5           0.5       100           0.20               100      1.209e+08        2.669e+07        1.302e+07           3.918e+07            7.187e+06        7.836e+07       2.121e+07           2.196e+07           1.685e+07           2.138e+03        9.773e+04         9.359e+04         7.605e+03          4.002e+04           9.856e+04           1.436e+05             2.290e+05            6.200e+05 
   -3.5           0.5       100           0.20               300      2.096e+08        4.450e+07        2.479e+07           7.462e+07            1.241e+07        1.305e+08       3.661e+07           3.901e+07           2.988e+07           3.365e+04        1.521e+05         1.585e+05         1.374e+05          8.375e+04           2.062e+05           2.603e+05             4.150e+05            1.191e+06 
   -3.5           0.5      1000           0.20               100      1.160e+08        2.665e+07        1.528e+07           4.598e+07            7.615e+06        7.750e+07       2.247e+07           1.519e+07           1.808e+07           1.931e+03        1.003e+05         9.587e+04         7.622e+03          6.167e+04           1.519e+05           1.989e+05             3.223e+05            8.200e+05 
   -3.5           0.5      1000           0.20               300      1.998e+08        4.441e+07        2.890e+07           8.700e+07            1.308e+07        1.291e+08       3.860e+07           2.711e+07           3.195e+07           3.376e+04        1.571e+05         1.629e+05         1.364e+05          1.264e+05           3.112e+05           3.580e+05             5.798e+05            1.555e+06 
   -3.5           0.5       100           0.14               100      1.208e+08        2.669e+07        1.298e+07           3.907e+07            7.221e+06        7.836e+07       2.131e+07           2.210e+07           1.696e+07           2.149e+03        8.798e+04         8.133e+04         7.608e+03          3.911e+04           9.632e+04           1.410e+05             2.248e+05            4.286e+05 
   -3.5           0.5       100           0.14               300      2.095e+08        4.449e+07        2.473e+07           7.444e+07            1.247e+07        1.305e+08       3.679e+07           3.927e+07           3.007e+07           3.392e+04        1.373e+05         1.384e+05         1.374e+05          8.193e+04           2.018e+05           2.557e+05             4.077e+05            8.240e+05 
   -3.5           0.5      1000           0.14               100      1.160e+08        2.664e+07        1.527e+07           4.597e+07            7.657e+06        7.749e+07       2.260e+07           1.530e+07           1.821e+07           1.940e+03        9.025e+04         8.334e+04         7.625e+03          6.062e+04           1.493e+05           1.961e+05             3.178e+05            5.686e+05 
   -3.5           0.5      1000           0.14               300      2.000e+08        4.440e+07        2.890e+07           8.699e+07            1.316e+07        1.291e+08       3.882e+07           2.731e+07           3.218e+07           3.402e+04        1.415e+05         1.421e+05         1.364e+05          1.243e+05           3.062e+05           3.531e+05             5.721e+05            1.079e+06 
   -3.5           0.5       100           0.10               100      1.207e+08        2.668e+07        1.296e+07           3.900e+07            7.244e+06        7.836e+07       2.138e+07           2.220e+07           1.703e+07           2.157e+03        7.852e+04         6.974e+04         7.609e+03          3.851e+04           9.484e+04           1.392e+05             2.221e+05            3.036e+05 
   -3.5           0.5       100           0.10               300      2.094e+08        4.448e+07        2.469e+07           7.431e+07            1.251e+07        1.305e+08       3.691e+07           3.945e+07           3.021e+07           3.409e+04        1.229e+05         1.189e+05         1.374e+05          8.072e+04           1.988e+05           2.527e+05             4.028e+05            5.839e+05 
   -3.5           0.5      1000           0.10               100      1.160e+08        2.664e+07        1.527e+07           4.596e+07            7.685e+06        7.749e+07       2.268e+07           1.537e+07           1.829e+07           1.945e+03        8.051e+04         7.149e+04         7.628e+03          5.992e+04           1.476e+05           1.943e+05             3.148e+05            4.035e+05 
   -3.5           0.5      1000           0.10               300      2.001e+08        4.439e+07        2.890e+07           8.698e+07            1.321e+07        1.291e+08       3.897e+07           2.744e+07           3.234e+07           3.420e+04        1.265e+05         1.221e+05         1.364e+05          1.229e+05           3.027e+05           3.499e+05             5.668e+05            7.658e+05 
   -4.0           0.1       100           1.40               100      8.300e+07        2.893e+07        4.533e+06           1.364e+07            4.772e+06        8.611e+07       1.408e+07           1.855e+07           1.422e+07           1.271e+03        1.021e+05         1.039e+05         5.171e+03          6.832e+03           1.684e+04           1.567e+05             2.501e+05            1.353e+06 
   -4.0           0.1       100           1.40               300      1.484e+08        4.800e+07        8.686e+06           2.614e+07            8.398e+06        1.426e+08       2.478e+07           3.341e+07           2.556e+07           7.206e+03        1.557e+05         1.731e+05         1.083e+05          1.451e+04           3.574e+04           2.907e+05             4.637e+05            2.652e+06 
   -4.0           0.1      1000           1.40               100      9.333e+07        2.890e+07        5.579e+06           1.679e+07            5.564e+06        8.496e+07       1.642e+07           1.442e+07           1.737e+07           1.241e+03        1.064e+05         1.080e+05         5.194e+03          1.266e+04           3.119e+04           2.898e+05             4.703e+05            2.260e+06 
   -4.0           0.1      1000           1.40               300      1.645e+08        4.794e+07        1.059e+07           3.189e+07            9.681e+06        1.407e+08       2.857e+07           2.590e+07           3.089e+07           7.258e+03        1.635e+05         1.804e+05         1.078e+05          2.610e+04           6.432e+04           5.263e+05             8.536e+05            4.323e+06 
   -4.0           0.1       100           1.00               100      7.945e+07        2.893e+07        4.444e+06           1.338e+07            4.756e+06        8.628e+07       1.403e+07           1.861e+07           1.427e+07           1.281e+03        9.492e+04         9.521e+04         5.163e+03          5.698e+03           1.404e+04           1.294e+05             2.067e+05            8.406e+05 
   -4.0           0.1       100           1.00               300      1.426e+08        4.800e+07        8.533e+06           2.569e+07            8.390e+06        1.429e+08       2.476e+07           3.361e+07           2.572e+07           7.559e+03        1.451e+05         1.595e+05         1.083e+05          1.218e+04           3.001e+04           2.414e+05             3.851e+05            1.658e+06 
   -4.0           0.1      1000           1.00               100      9.131e+07        2.890e+07        5.588e+06           1.682e+07            5.615e+06        8.508e+07       1.657e+07           1.460e+07           1.762e+07           1.249e+03        9.913e+04         9.917e+04         5.189e+03          1.125e+04           2.772e+04           2.545e+05             4.132e+05            1.472e+06 
   -4.0           0.1      1000           1.00               300      1.614e+08        4.794e+07        1.063e+07           3.198e+07            9.789e+06        1.409e+08       2.889e+07           2.626e+07           3.140e+07           7.619e+03        1.524e+05         1.665e+05         1.078e+05          2.328e+04           5.737e+04           4.637e+05             7.523e+05            2.826e+06 
   -4.0           0.1       100           0.72               100      7.658e+07        2.892e+07        4.362e+06           1.313e+07            4.732e+06        8.640e+07       1.396e+07           1.862e+07           1.428e+07           1.288e+03        8.788e+04         8.650e+04         5.157e+03          4.927e+03           1.214e+04           1.110e+05             1.774e+05            5.411e+05 
   -4.0           0.1       100           0.72               300      1.379e+08        4.800e+07        8.391e+06           2.526e+07            8.365e+06        1.431e+08       2.468e+07           3.369e+07           2.578e+07           7.832e+03        1.348e+05         1.459e+05         1.083e+05          1.059e+04           2.609e+04           2.080e+05             3.320e+05            1.073e+06 
   -4.0           0.1      1000           0.72               100      8.957e+07        2.890e+07        5.583e+06           1.680e+07            5.645e+06        8.517e+07       1.666e+07           1.471e+07           1.778e+07           1.255e+03        9.193e+04         9.025e+04         5.185e+03          1.024e+04           2.523e+04           2.295e+05             3.727e+05            9.842e+05 
   -4.0           0.1      1000           0.72               300      1.586e+08        4.794e+07        1.062e+07           3.198e+07            9.853e+06        1.411e+08       2.908e+07           2.649e+07           3.173e+07           7.898e+03        1.417e+05         1.525e+05         1.078e+05          2.126e+04           5.237e+04           4.192e+05             6.803e+05            1.895e+06 
   -4.0           0.1       100           0.52               100      7.434e+07        2.892e+07        4.293e+06           1.292e+07            4.708e+06        8.650e+07       1.389e+07           1.860e+07           1.427e+07           1.294e+03        8.082e+04         7.768e+04         5.153e+03          4.395e+03           1.083e+04           9.845e+04             1.574e+05            3.579e+05 
   -4.0           0.1       100           0.52               300      1.341e+08        4.800e+07        8.268e+06           2.489e+07            8.335e+06        1.433e+08       2.460e+07           3.371e+07           2.580e+07           8.041e+03        1.246e+05         1.318e+05         1.083e+05          9.481e+03           2.336e+04           1.850e+05             2.954e+05            7.124e+05 
   -4.0           0.1      1000           0.52               100      8.813e+07        2.890e+07        5.571e+06           1.677e+07            5.661e+06        8.524e+07       1.670e+07           1.477e+07           1.789e+07           1.259e+03        8.463e+04         8.115e+04         5.182e+03          9.514e+03           2.344e+04           2.117e+05             3.438e+05            6.704e+05 
   -4.0           0.1      1000           0.52               300      1.563e+08        4.794e+07        1.061e+07           3.194e+07            9.892e+06        1.412e+08       2.919e+07           2.663e+07           3.194e+07           8.114e+03        1.309e+05         1.379e+05         1.078e+05          1.979e+04           4.876e+04           3.873e+05             6.286e+05            1.294e+06 
   -4.0           0.1       100           0.38               100      7.267e+07        2.892e+07        4.238e+06           1.276e+07            4.688e+06        8.657e+07       1.383e+07           1.857e+07           1.425e+07           1.299e+03        7.388e+04         6.904e+04         5.149e+03          4.033e+03           9.936e+03           8.993e+04             1.438e+05            2.447e+05 
   -4.0           0.1       100           0.38               300      1.313e+08        4.800e+07        8.171e+06           2.460e+07            8.307e+06        1.434e+08       2.452e+07           3.370e+07           2.579e+07           8.196e+03        1.145e+05         1.178e+05         1.083e+05          8.724e+03           2.150e+04           1.694e+05             2.705e+05            4.886e+05 
   -4.0           0.1      1000           0.38               100      8.702e+07        2.890e+07        5.559e+06           1.673e+07            5.670e+06        8.529e+07       1.673e+07           1.481e+07           1.795e+07           1.263e+03        7.741e+04         7.218e+04         5.180e+03          9.004e+03           2.219e+04           1.992e+05             3.236e+05            4.689e+05 
   -4.0           0.1      1000           0.38               300      1.545e+08        4.794e+07        1.059e+07           3.188e+07            9.915e+06        1.413e+08       2.926e+07           2.672e+07           3.208e+07           8.274e+03        1.204e+05         1.234e+05         1.078e+05          1.875e+04           4.621e+04           3.650e+05             5.925e+05            9.065e+05 
   -4.0           0.1       100           0.27               100      7.129e+07        2.892e+07        4.192e+06           1.262e+07            4.669e+06        8.663e+07       1.378e+07           1.855e+07           1.423e+07           1.302e+03        6.618e+04         5.957e+04         5.146e+03          3.755e+03           9.252e+03           8.344e+04             1.335e+05            1.646e+05 
   -4.0           0.1       100           0.27               300      1.290e+08        4.800e+07        8.088e+06           2.434e+07            8.282e+06        1.435e+08       2.444e+07           3.368e+07           2.578e+07           8.322e+03        1.032e+05         1.021e+05         1.083e+05          8.143e+03           2.006e+04           1.574e+05             2.514e+05            3.294e+05 
   -4.0           0.1      1000           0.27               100      8.609e+07        2.890e+07        5.547e+06           1.670e+07            5.675e+06        8.534e+07       1.675e+07           1.484e+07           1.800e+07           1.266e+03        6.936e+04         6.233e+04         5.178e+03          8.603e+03           2.120e+04           1.894e+05             3.079e+05            3.212e+05 
   -4.0           0.1      1000           0.27               300      1.530e+08        4.794e+07        1.057e+07           3.182e+07            9.930e+06        1.413e+08       2.930e+07           2.679e+07           3.218e+07           8.405e+03        1.084e+05         1.070e+05         1.078e+05          1.794e+04           4.421e+04           3.475e+05             5.642e+05            6.220e+05 
   -4.0           0.1       100           0.20               100      7.038e+07        2.892e+07        4.160e+06           1.252e+07            4.656e+06        8.667e+07       1.374e+07           1.852e+07           1.421e+07           1.304e+03        5.930e+04         5.134e+04         5.144e+03          3.582e+03           8.825e+03           7.940e+04             1.271e+05            1.176e+05 
   -4.0           0.1       100           0.20               300      1.275e+08        4.800e+07        8.031e+06           2.417e+07            8.263e+06        1.435e+08       2.439e+07           3.366e+07           2.576e+07           8.405e+03        9.296e+04         8.818e+04         1.083e+05          7.780e+03           1.917e+04           1.500e+05             2.396e+05            2.356e+05 
   -4.0           0.1      1000           0.20               100      8.548e+07        2.890e+07        5.538e+06           1.667e+07            5.678e+06        8.536e+07       1.675e+07           1.485e+07           1.803e+07           1.268e+03        6.215e+04         5.374e+04         5.177e+03          8.349e+03           2.057e+04           1.833e+05             2.979e+05            2.323e+05 
   -4.0           0.1      1000           0.20               300      1.520e+08        4.794e+07        1.056e+07           3.178e+07            9.939e+06        1.414e+08       2.933e+07           2.682e+07           3.225e+07           8.490e+03        9.763e+04         9.240e+04         1.077e+05          1.743e+04           4.294e+04           3.364e+05             5.463e+05            4.502e+05 
   -4.0           0.1       100           0.14               100      6.959e+07        2.892e+07        4.132e+06           1.244e+07            4.645e+06        8.670e+07       1.371e+07           1.850e+07           1.420e+07           1.306e+03        5.103e+04         4.186e+04         5.142e+03          3.435e+03           8.464e+03           7.600e+04             1.216e+05            7.969e+04 
   -4.0           0.1       100           0.14               300      1.261e+08        4.800e+07        7.981e+06           2.402e+07            8.247e+06        1.436e+08       2.434e+07           3.364e+07           2.575e+07           8.477e+03        8.040e+04         7.193e+04         1.083e+05          7.473e+03           1.841e+04           1.437e+05             2.296e+05            1.600e+05 
   -4.0           0.1      1000           0.14               100      8.492e+07        2.890e+07        5.529e+06           1.664e+07            5.679e+06        8.539e+07       1.676e+07           1.487e+07           1.805e+07           1.269e+03        5.348e+04         4.384e+04         5.176e+03          8.129e+03           2.003e+04           1.780e+05             2.893e+05            1.592e+05 
   -4.0           0.1      1000           0.14               300      1.511e+08        4.794e+07        1.054e+07           3.174e+07            9.945e+06        1.414e+08       2.935e+07           2.685e+07           3.230e+07           8.566e+03        8.441e+04         7.539e+04         1.077e+05          1.698e+04           4.184e+04           3.269e+05             5.309e+05            3.087e+05 
   -4.0           0.1       100           0.10               100      6.905e+07        2.892e+07        4.113e+06           1.238e+07            4.636e+06        8.672e+07       1.368e+07           1.849e+07           1.418e+07           1.308e+03        4.328e+04         3.356e+04         5.141e+03          3.340e+03           8.229e+03           7.378e+04             1.181e+05            5.570e+04 
   -4.0           0.1       100           0.10               300      1.252e+08        4.799e+07        7.946e+06           2.392e+07            8.235e+06        1.436e+08       2.430e+07           3.362e+07           2.573e+07           8.527e+03        6.841e+04         5.761e+04         1.083e+05          7.271e+03           1.791e+04           1.396e+05             2.230e+05            1.119e+05 
   -4.0           0.1      1000           0.10               100      8.455e+07        2.889e+07        5.523e+06           1.662e+07            5.680e+06        8.540e+07       1.676e+07           1.487e+07           1.806e+07           1.270e+03        4.535e+04         3.516e+04         5.175e+03          7.985e+03           1.968e+04           1.745e+05             2.837e+05            1.121e+05 
   -4.0           0.1      1000           0.10               300      1.505e+08        4.793e+07        1.053e+07           3.171e+07            9.949e+06        1.415e+08       2.936e+07           2.687e+07           3.233e+07           8.617e+03        7.179e+04         6.039e+04         1.077e+05          1.669e+04           4.112e+04           3.207e+05             5.208e+05            2.175e+05 
   -4.0           0.3       100           1.40               100      1.235e+08        2.842e+07        5.097e+06           1.534e+07            6.751e+06        8.372e+07       1.992e+07           2.698e+07           2.061e+07           1.271e+03        1.031e+05         1.027e+05         5.264e+03          1.348e+04           3.321e+04           1.998e+05             3.185e+05            2.428e+06 
   -4.0           0.3       100           1.40               300      2.168e+08        4.716e+07        9.714e+06           2.924e+07            1.173e+07        1.388e+08       3.462e+07           4.801e+07           3.658e+07           7.214e+03        1.592e+05         1.725e+05         1.087e+05          2.808e+04           6.921e+04           3.625e+05             5.777e+05            4.657e+06 
   -4.0           0.3      1000           1.40               100      1.220e+08        2.840e+07        5.875e+06           1.768e+07            7.258e+06        8.291e+07       2.142e+07           1.957e+07           2.301e+07           1.241e+03        1.064e+05         1.056e+05         5.276e+03          2.064e+04           5.085e+04           2.891e+05             4.685e+05            3.294e+06 
   -4.0           0.3      1000           1.40               300      2.128e+08        4.712e+07        1.113e+07           3.350e+07            1.253e+07        1.374e+08       3.698e+07           3.495e+07           4.067e+07           7.255e+03        1.656e+05         1.779e+05         1.081e+05          4.217e+04           1.039e+05           5.185e+05             8.398e+05            6.229e+06 
   -4.0           0.3       100           1.00               100      1.236e+08        2.841e+07        5.095e+06           1.534e+07            6.929e+06        8.378e+07       2.045e+07           2.795e+07           2.134e+07           1.281e+03        9.543e+04         9.315e+04         5.262e+03          1.197e+04           2.950e+04           1.759e+05             2.804e+05            1.619e+06 
   -4.0           0.3       100           1.00               300      2.176e+08        4.715e+07        9.725e+06           2.927e+07            1.206e+07        1.389e+08       3.558e+07           4.982e+07           3.795e+07           7.573e+03        1.474e+05         1.573e+05         1.087e+05          2.505e+04           6.172e+04           3.202e+05             5.103e+05            3.118e+06 
   -4.0           0.3      1000           1.00               100      1.231e+08        2.839e+07        5.946e+06           1.790e+07            7.481e+06        8.294e+07       2.208e+07           2.030e+07           2.390e+07           1.249e+03        9.846e+04         9.590e+04         5.275e+03          1.899e+04           4.678e+04           2.618e+05             4.243e+05            2.239e+06 
   -4.0           0.3      1000           1.00               300      2.152e+08        4.711e+07        1.128e+07           3.394e+07            1.294e+07        1.375e+08       3.817e+07           3.631e+07           4.229e+07           7.617e+03        1.531e+05         1.623e+05         1.082e+05          3.894e+04           9.595e+04           4.709e+05             7.628e+05            4.249e+06 
   -4.0           0.3       100           0.72               100      1.236e+08        2.840e+07        5.083e+06           1.530e+07            7.061e+06        8.383e+07       2.084e+07           2.868e+07           2.190e+07           1.288e+03        8.769e+04         8.348e+04         5.260e+03          1.091e+04           2.689e+04           1.591e+05             2.536e+05            1.105e+06 
   -4.0           0.3       100           0.72               300      2.180e+08        4.713e+07        9.714e+06           2.924e+07            1.230e+07        1.389e+08       3.630e+07           5.118e+07           3.898e+07           7.852e+03        1.359e+05         1.417e+05         1.088e+05          2.291e+04           5.644e+04           2.903e+05             4.627e+05            2.134e+06 
   -4.0           0.3      1000           0.72               100      1.238e+08        2.838e+07        5.988e+06           1.802e+07            7.647e+06        8.297e+07       2.257e+07           2.086e+07           2.457e+07           1.255e+03        9.053e+04         8.604e+04         5.275e+03          1.777e+04           4.379e+04           2.418e+05             3.919e+05            1.549e+06 
   -4.0           0.3      1000           0.72               300      2.167e+08        4.709e+07        1.137e+07           3.422e+07            1.323e+07        1.375e+08       3.906e+07           3.734e+07           4.351e+07           7.898e+03        1.410e+05         1.464e+05         1.082e+05          3.654e+04           9.004e+04           4.359e+05             7.062e+05            2.948e+06 
   -4.0           0.3       100           0.52               100      1.235e+08        2.840e+07        5.068e+06           1.526e+07            7.159e+06        8.386e+07       2.113e+07           2.923e+07           2.232e+07           1.294e+03        7.980e+04         7.367e+04         5.259e+03          1.015e+04           2.502e+04           1.470e+05             2.345e+05            7.654e+05 
   -4.0           0.3       100           0.52               300      2.181e+08        4.713e+07        9.694e+06           2.918e+07            1.248e+07        1.390e+08       3.683e+07           5.222e+07           3.977e+07           8.067e+03        1.242e+05         1.257e+05         1.088e+05          2.137e+04           5.265e+04           2.689e+05             4.287e+05            1.482e+06 
   -4.0           0.3      1000           0.52               100      1.242e+08        2.838e+07        6.015e+06           1.811e+07            7.771e+06        8.299e+07       2.293e+07           2.128e+07           2.507e+07           1.259e+03        8.242e+04         7.602e+04         5.275e+03          1.688e+04           4.159e+04           2.271e+05             3.682e+05            1.085e+06 
   -4.0           0.3      1000           0.52               300      2.177e+08        4.708e+07        1.143e+07           3.439e+07            1.346e+07        1.375e+08       3.972e+07           3.812e+07           4.444e+07           8.115e+03        1.287e+05         1.299e+05         1.082e+05          3.477e+04           8.569e+04           4.102e+05             6.646e+05            2.068e+06 
   -4.0           0.3       100           0.38               100      1.234e+08        2.839e+07        5.054e+06           1.521e+07            7.231e+06        8.389e+07       2.134e+07           2.964e+07           2.262e+07           1.298e+03        7.197e+04         6.413e+04         5.257e+03          9.624e+03           2.371e+04           1.387e+05             2.211e+05            5.424e+05 
   -4.0           0.3       100           0.38               300      2.182e+08        4.712e+07        9.674e+06           2.912e+07            1.261e+07        1.390e+08       3.722e+07           5.298e+07           4.034e+07           8.226e+03        1.125e+05         1.098e+05         1.088e+05          2.029e+04           5.001e+04           2.540e+05             4.049e+05            1.052e+06 
   -4.0           0.3      1000           0.38               100      1.244e+08        2.837e+07        6.031e+06           1.815e+07            7.861e+06        8.301e+07       2.320e+07           2.158e+07           2.544e+07           1.262e+03        7.436e+04         6.624e+04         5.275e+03          1.624e+04           4.002e+04           2.167e+05             3.513e+05            7.743e+05 
   -4.0           0.3      1000           0.38               300      2.183e+08        4.708e+07        1.146e+07           3.450e+07            1.362e+07        1.376e+08       4.020e+07           3.869e+07           4.511e+07           8.275e+03        1.166e+05         1.136e+05         1.082e+05          3.350e+04           8.256e+04           3.917e+05             6.348e+05            1.479e+06 
   -4.0           0.3       100           0.27               100      1.234e+08        2.839e+07        5.041e+06           1.517e+07            7.288e+06        8.391e+07       2.151e+07           2.997e+07           2.288e+07           1.302e+03        6.326e+04         5.386e+04         5.256e+03          9.212e+03           2.270e+04           1.321e+05             2.107e+05            3.759e+05 
   -4.0           0.3       100           0.27               300      2.182e+08        4.712e+07        9.654e+06           2.906e+07            1.272e+07        1.391e+08       3.754e+07           5.360e+07           4.081e+07           8.356e+03        9.935e+04         9.231e+04         1.088e+05          1.946e+04           4.794e+04           2.423e+05             3.863e+05            7.303e+05 
   -4.0           0.3      1000           0.27               100      1.246e+08        2.837e+07        6.042e+06           1.819e+07            7.934e+06        8.302e+07       2.341e+07           2.183e+07           2.573e+07           1.265e+03        6.539e+04         5.569e+04         5.275e+03          1.573e+04           3.877e+04           2.084e+05             3.379e+05            5.398e+05 
   -4.0           0.3      1000           0.27               300      2.188e+08        4.707e+07        1.149e+07           3.457e+07            1.376e+07        1.376e+08       4.059e+07           3.915e+07           4.566e+07           8.406e+03        1.030e+05         9.559e+04         1.082e+05          3.250e+04           8.008e+04           3.772e+05             6.113e+05            1.032e+06 
   -4.0           0.3       100           0.20               100      1.233e+08        2.839e+07        5.032e+06           1.515e+07            7.326e+06        8.392e+07       2.162e+07           3.019e+07           2.304e+07           1.304e+03        5.554e+04         4.517e+04         5.256e+03          8.953e+03           2.206e+04           1.280e+05             2.042e+05            2.740e+05 
   -4.0           0.3       100           0.20               300      2.181e+08        4.711e+07        9.640e+06           2.902e+07            1.279e+07        1.391e+08       3.774e+07           5.400e+07           4.112e+07           8.441e+03        8.750e+04         7.738e+04         1.088e+05          1.893e+04           4.664e+04           2.349e+05             3.745e+05            5.327e+05 
   -4.0           0.3      1000           0.20               100      1.247e+08        2.837e+07        6.048e+06           1.821e+07            7.981e+06        8.302e+07       2.355e+07           2.199e+07           2.593e+07           1.267e+03        5.744e+04         4.675e+04         5.275e+03          1.541e+04           3.797e+04           2.031e+05             3.293e+05            3.948e+05 
   -4.0           0.3      1000           0.20               300      2.191e+08        4.707e+07        1.150e+07           3.462e+07            1.384e+07        1.376e+08       4.085e+07           3.946e+07           4.602e+07           8.492e+03        9.070e+04         8.019e+04         1.082e+05          3.185e+04           7.849e+04           3.678e+05             5.961e+05            7.554e+05 
   -4.0           0.3       100           0.14               100      1.232e+08        2.838e+07        5.023e+06           1.512e+07            7.359e+06        8.393e+07       2.172e+07           3.038e+07           2.318e+07           1.306e+03        4.644e+04         3.561e+04         5.255e+03          8.731e+03           2.151e+04           1.245e+05             1.986e+05            1.890e+05 
   -4.0           0.3       100           0.14               300      2.181e+08        4.711e+07        9.627e+06           2.898e+07            1.285e+07        1.391e+08       3.792e+07           5.436e+07           4.139e+07           8.516e+03        7.334e+04         6.090e+04         1.089e+05          1.847e+04           4.552e+04           2.287e+05             3.645e+05            3.680e+05 
   -4.0           0.3      1000           0.14               100      1.248e+08        2.836e+07        6.053e+06           1.822e+07            8.022e+06        8.303e+07       2.367e+07           2.213e+07           2.610e+07           1.268e+03        4.806e+04         3.689e+04         5.275e+03          1.513e+04           3.728e+04           1.986e+05             3.220e+05            2.733e+05 
   -4.0           0.3      1000           0.14               300      2.193e+08        4.706e+07        1.151e+07           3.466e+07            1.392e+07        1.376e+08       4.107e+07           3.972e+07           4.634e+07           8.568e+03        7.604e+04         6.316e+04         1.082e+05          3.130e+04           7.713e+04           3.599e+05             5.832e+05            5.234e+05 
   -4.0           0.3       100           0.10               100      1.232e+08        2.838e+07        5.017e+06           1.510e+07            7.381e+06        8.394e+07       2.178e+07           3.051e+07           2.328e+07           1.307e+03        3.815e+04         2.771e+04         5.255e+03          8.583e+03           2.115e+04           1.222e+05             1.949e+05            1.337e+05 
   -4.0           0.3       100           0.10               300      2.181e+08        4.711e+07        9.617e+06           2.895e+07            1.289e+07        1.391e+08       3.804e+07           5.460e+07           4.157e+07           8.567e+03        6.031e+04         4.732e+04         1.089e+05          1.817e+04           4.478e+04           2.245e+05             3.578e+05            2.604e+05 
   -4.0           0.3      1000           0.10               100      1.249e+08        2.836e+07        6.057e+06           1.823e+07            8.050e+06        8.304e+07       2.376e+07           2.223e+07           2.621e+07           1.270e+03        3.951e+04         2.873e+04         5.275e+03          1.495e+04           3.683e+04           1.955e+05             3.171e+05            1.938e+05 
