# log(Us)  xid nh alpha [OII]3727 Hbeta [OIII]4959 [OIII]5007 [OI]6300 [NII]6548 Halpha [NII]6584 [SII]6717 [SII]6731 NV1240 CIV1548 CIV1551 HeII1640 OIII]1661 OIII]1666 [SiIII]1883 SiIII]1888 [CIII]1907 CIII]1910 
-1.5 0.1 10000.0 -2.0 2.7814e+42 1.3912e+42 2.9458e+42 8.8669e+42 3.21e+41 5.8371e+41 4.0589e+42 1.7225e+42 2.1185e+41 4.1504e+41 6.725e+38 1.4691e+40 1.2094e+40 9.6429e+41 5.9268e+39 1.4579e+40 4.5343e+40 4.1779e+40 1.8187e+41 1.5885e+41
-1.5 0.3 100.0 -1.2 2.5061e+42 6.4291e+41 2.6936e+42 8.1078e+42 1.2304e+42 3.5325e+41 1.9516e+42 1.0424e+42 4.4015e+41 3.1344e+41 9.5295e+41 1.1455e+42 7.8302e+41 2.8346e+42 1.8041e+41 4.4023e+41 5.2841e+40 3.1297e+40 1.5065e+42 9.8668e+41
-1.5 0.3 100.0 -1.4 1.3709e+42 4.8813e+41 2.6201e+42 7.8864e+42 6.4925e+41 1.8419e+41 1.4289e+42 5.4354e+41 2.6503e+41 1.895e+41 6.075e+41 8.4487e+41 5.5312e+41 2.2922e+42 1.3528e+41 3.2911e+41 4.5236e+40 2.6827e+40 1.0597e+42 6.9409e+41
-1.5 0.3 100.0 -1.7 5.8268e+41 3.6271e+41 2.2815e+42 6.8672e+42 1.8301e+41 6.206e+40 1.0352e+42 1.8314e+41 1.1546e+41 8.3964e+40 2.4957e+41 4.3697e+41 2.7457e+41 1.4876e+42 6.5878e+40 1.5911e+41 2.5827e+40 1.5429e+40 5.0321e+41 3.2967e+41
-1.5 0.3 100.0 -2.0 3.3306e+41 3.1104e+41 1.6889e+42 5.0835e+42 3.3998e+40 2.7226e+40 8.9399e+41 8.0345e+40 5.3558e+40 4.0214e+40 8.1389e+40 1.8003e+41 1.1066e+41 8.6681e+41 2.2884e+40 5.4769e+40 1.2596e+40 7.7655e+39 2.0647e+41 1.3532e+41
-1.5 0.3 1000.0 -1.2 4.0547e+42 1.4908e+42 1.1255e+43 3.3878e+43 2.1108e+42 6.0569e+41 4.3186e+42 1.7874e+42 8.9952e+41 7.7957e+41 5.4565e+41 2.0703e+42 1.1164e+42 4.891e+42 3.9153e+41 9.5064e+41 1.6306e+41 1.005e+41 3.4867e+42 2.3385e+42
-1.5 0.3 1000.0 -1.4 2.7191e+42 1.3318e+42 9.539e+42 2.8712e+43 1.0458e+42 3.5945e+41 3.8326e+42 1.0607e+42 5.4389e+41 4.9117e+41 2.1022e+41 1.21e+42 6.1373e+41 3.6673e+42 2.0857e+41 5.0539e+41 1.144e+41 7.0856e+40 2.1311e+42 1.4315e+42
-1.5 0.3 1000.0 -1.7 1.749e+42 1.1193e+42 6.1513e+42 1.8516e+43 2.8556e+41 1.8521e+41 3.2394e+42 5.4655e+41 2.5061e+41 2.5459e+41 4.477e+40 3.5072e+41 1.875e+41 2.0557e+42 6.1857e+40 1.4976e+41 6.1861e+40 3.8862e+40 8.4514e+41 5.69e+41
-1.5 0.3 1000.0 -2.0 1.2882e+42 9.0824e+41 3.4712e+42 1.0448e+43 8.504e+40 1.2747e+41 2.6548e+42 3.7615e+41 1.4352e+41 1.6549e+41 1.9809e+40 7.8599e+40 4.9447e+40 1.0427e+42 1.6275e+40 3.9479e+40 3.1153e+40 2.0171e+40 2.9621e+41 1.9981e+41
-4.5 0.1 100.0 -1.2 5.951e+42 2.4821e+42 5.4886e+41 1.6521e+42 1.1061e+42 1.0514e+42 7.5961e+42 3.1028e+42 3.4177e+42 2.5601e+42 6.2321e+39 1.8837e+40 1.2677e+40 1.8142e+42 1.116e+39 2.7503e+39 7.0563e+39 4.1948e+39 4.0636e+40 2.6633e+40
-4.5 0.1 100.0 -1.4 4.3443e+42 2.3007e+42 4.123e+41 1.241e+42 7.788e+41 8.4168e+41 7.0459e+42 2.4838e+42 2.7571e+42 2.072e+42 6.1597e+39 1.5346e+40 1.1407e+40 1.3956e+42 5.712e+38 1.4077e+39 4.008e+39 2.3905e+39 2.2286e+40 1.4608e+40
-4.5 0.1 100.0 -1.7 2.3389e+42 1.8163e+42 2.2669e+41 6.8235e+41 3.9773e+41 5.2299e+41 5.5809e+42 1.5433e+42 1.7206e+42 1.2997e+42 5.2528e+39 1.2545e+40 1.0171e+40 8.0535e+41 1.7321e+38 4.2688e+38 1.4228e+39 8.6005e+38 7.5606e+39 4.9572e+39
-1.5 0.3 10000.0 -1.2 8.0857e+42 2.7654e+42 1.4809e+43 4.4575e+43 4.465e+42 1.929e+42 8.0619e+42 5.6925e+42 1.3987e+42 2.0291e+42 1.6265e+40 4.2603e+41 2.4398e+41 4.934e+42 1.8208e+41 4.4707e+41 3.146e+41 2.7357e+41 2.686e+42 2.2757e+42
-4.5 0.1 100.0 -2.0 1.1432e+42 1.3289e+42 1.106e+41 3.3289e+41 1.8461e+41 2.9653e+41 4.1031e+42 8.7506e+41 9.7554e+41 7.4089e+41 3.6871e+39 1.0744e+40 8.9876e+39 4.1787e+41 4.5572e+37 1.1231e+38 4.3815e+38 2.7696e+38 2.2425e+39 1.4712e+39
-4.5 0.1 1000.0 -1.2 8.3541e+42 2.4935e+42 7.2831e+41 2.1922e+42 1.7158e+42 1.3882e+42 7.5184e+42 4.0966e+42 3.2848e+42 3.631e+42 4.5753e+39 2.2313e+40 1.4429e+40 1.8094e+42 2.2521e+39 5.5503e+39 1.5234e+40 9.4745e+39 8.1464e+40 5.4963e+40
-4.5 0.1 1000.0 -1.4 6.5127e+42 2.3084e+42 5.7565e+41 1.7327e+42 1.262e+42 1.1557e+42 6.9561e+42 3.4104e+42 2.7091e+42 3.039e+42 3.8109e+39 1.6902e+40 1.2138e+40 1.3912e+42 1.3309e+39 3.2799e+39 9.8859e+39 6.1632e+39 5.0718e+40 3.4246e+40
-4.5 0.1 1000.0 -1.7 3.8974e+42 1.8199e+42 3.4565e+41 1.0404e+42 6.9241e+41 7.6552e+41 5.4908e+42 2.259e+42 1.7578e+42 2.0159e+42 2.0694e+39 1.22e+40 9.7554e+39 8.0197e+41 5.1819e+38 1.2771e+39 4.4295e+39 2.7784e+39 2.1423e+40 1.4482e+40
-4.5 0.1 1000.0 -2.0 2.1451e+42 1.33e+42 1.8674e+41 5.621e+41 3.4929e+41 4.6679e+41 4.0236e+42 1.3775e+42 1.0461e+42 1.2262e+42 7.6672e+38 9.5632e+39 7.8406e+39 4.1523e+41 1.824e+38 4.4953e+38 1.7928e+39 1.1395e+39 8.2173e+39 5.5616e+39
-4.5 0.1 10000.0 -1.2 7.119e+42 2.5115e+42 9.4803e+41 2.8536e+42 3.0373e+42 1.7595e+42 7.4232e+42 5.1922e+42 1.8894e+42 3.3821e+42 3.4983e+38 1.3692e+40 8.7661e+39 1.7834e+42 4.4044e+39 1.0855e+40 3.0694e+40 2.7352e+40 1.5219e+41 1.3064e+41
-4.5 0.1 10000.0 -1.4 5.7533e+42 2.3216e+42 7.6369e+41 2.2987e+42 2.3124e+42 1.5001e+42 6.8513e+42 4.4269e+42 1.5592e+42 2.8223e+42 2.1605e+38 1.0455e+40 7.1054e+39 1.3658e+42 2.7633e+39 6.8102e+39 2.1081e+40 1.8919e+40 1.0091e+41 8.7058e+40
-4.5 0.1 10000.0 -1.7 3.6589e+42 1.8272e+42 4.625e+41 1.3921e+42 1.3453e+42 1.035e+42 5.3906e+42 3.0543e+42 1.0189e+42 1.8757e+42 6.4845e+37 6.93e+39 4.6348e+39 7.7773e+41 1.1266e+39 2.7766e+39 9.9815e+39 9.0567e+39 4.6364e+40 4.0288e+40
-4.5 0.1 10000.0 -2.0 2.1566e+42 1.3346e+42 2.4339e+41 7.3259e+41 7.2456e+41 6.6091e+41 3.9422e+42 1.9504e+42 6.1453e+41 1.1507e+42 1.2891e+37 4.1622e+39 2.4886e+39 3.933e+41 3.9816e+38 9.8131e+38 4.157e+39 3.8147e+39 1.9335e+40 1.6911e+40
-4.5 0.3 100.0 -1.2 1.3569e+43 2.3964e+42 6.697e+41 2.0158e+42 3.3293e+42 1.9872e+42 7.1767e+42 5.8643e+42 7.4244e+42 5.4902e+42 6.8155e+39 2.1807e+40 1.3873e+40 1.8293e+42 2.1838e+39 5.3822e+39 8.7054e+39 5.1657e+39 9.2487e+40 6.0594e+40
-1.5 0.3 10000.0 -1.4 6.2409e+42 2.4041e+42 1.1232e+43 3.3808e+43 2.3214e+42 1.3925e+42 6.9853e+42 4.1092e+42 8.4536e+41 1.3033e+42 1.1399e+40 1.7836e+41 1.0406e+41 3.6396e+42 9.6077e+40 2.3598e+41 2.0744e+41 1.8237e+41 1.5632e+42 1.3342e+42
-4.5 0.3 100.0 -1.4 1.0963e+43 2.2266e+42 5.2829e+41 1.5902e+42 2.5509e+42 1.6844e+42 6.6685e+42 4.9707e+42 6.2721e+42 4.6512e+42 6.5631e+39 1.7458e+40 1.2147e+40 1.4086e+42 1.2607e+39 3.1069e+39 5.5517e+39 3.2984e+39 5.8594e+40 3.8391e+40
-4.5 0.3 100.0 -1.7 6.9519e+42 1.7621e+42 3.1554e+41 9.4978e+41 1.4741e+42 1.1501e+42 5.287e+42 3.394e+42 4.2326e+42 3.1524e+42 5.4964e+39 1.3447e+40 1.0326e+40 8.1453e+41 4.7006e+38 1.1585e+39 2.4148e+39 1.4405e+39 2.5427e+40 1.6661e+40
-4.5 0.3 100.0 -2.0 4.0521e+42 1.2915e+42 1.6931e+41 5.0963e+41 7.807e+41 7.2334e+41 3.8864e+42 2.1346e+42 2.622e+42 1.9616e+42 3.8795e+39 1.1137e+40 8.9434e+39 4.2347e+41 1.5801e+38 3.8941e+38 9.5136e+38 5.735e+38 1.003e+40 6.5734e+39
-4.5 0.3 1000.0 -1.2 1.4621e+43 2.4108e+42 7.9699e+41 2.399e+42 3.9521e+42 2.2206e+42 7.1526e+42 6.5531e+42 6.3864e+42 6.5694e+42 5.0844e+39 2.552e+40 1.5738e+40 1.8205e+42 3.6086e+39 8.8937e+39 1.4765e+40 9.152e+39 1.3925e+41 9.3692e+40
-4.5 0.3 1000.0 -1.4 1.2065e+43 2.2357e+42 6.4511e+41 1.9418e+42 3.0836e+42 1.9076e+42 6.6273e+42 5.6294e+42 5.3881e+42 5.6242e+42 4.1295e+39 1.9367e+40 1.305e+40 1.4011e+42 2.2697e+39 5.5937e+39 1.0192e+40 6.3275e+39 9.3514e+40 6.2954e+40
-4.5 0.3 1000.0 -1.7 7.9029e+42 1.7666e+42 4.015e+41 1.2085e+42 1.8443e+42 1.3301e+42 5.2402e+42 3.9251e+42 3.6365e+42 3.8809e+42 2.2166e+39 1.3189e+40 9.9342e+39 8.0916e+41 9.6904e+38 2.3882e+39 5.0333e+39 3.135e+39 4.4425e+40 2.9933e+40
-4.5 0.3 1000.0 -2.0 4.777e+42 1.2937e+42 2.2521e+41 6.7789e+41 1.0051e+42 8.5622e+41 3.8447e+42 2.5267e+42 2.2587e+42 2.4649e+42 8.2005e+38 9.6805e+39 7.5745e+39 4.1991e+41 3.7417e+38 9.2217e+38 2.2715e+39 1.4229e+39 1.9277e+40 1.3001e+40
-4.5 0.3 10000.0 -1.2 1.0519e+43 2.4311e+42 9.7953e+41 2.9484e+42 5.2293e+42 2.4909e+42 7.1186e+42 7.3507e+42 3.4384e+42 5.68e+42 3.749e+38 1.4335e+40 8.7164e+39 1.7907e+42 6.335e+39 1.5613e+40 2.6662e+40 2.3373e+40 2.2281e+41 1.8808e+41
-4.5 0.3 10000.0 -1.4 8.839e+42 2.2504e+42 8.0189e+41 2.4137e+42 4.1442e+42 2.1705e+42 6.5759e+42 6.4052e+42 2.863e+42 4.7945e+42 2.2699e+38 1.0566e+40 6.7223e+39 1.3731e+42 4.1458e+39 1.0218e+40 1.9324e+40 1.7041e+40 1.5625e+41 1.3242e+41
-4.5 0.3 10000.0 -1.7 5.9544e+42 1.7753e+42 4.975e+41 1.4975e+42 2.5664e+42 1.5473e+42 5.1829e+42 4.566e+42 1.9027e+42 3.2526e+42 6.7085e+37 6.4248e+39 3.998e+39 7.837e+41 1.8065e+39 4.4522e+39 1.0054e+40 8.9434e+39 7.8421e+40 6.684e+40
-1.5 0.3 10000.0 -1.7 4.4105e+42 1.8226e+42 6.1722e+42 1.8578e+43 8.9348e+41 9.3391e+41 5.2951e+42 2.756e+42 4.5662e+41 7.7916e+41 4.1109e+39 4.1358e+40 2.7211e+40 1.977e+42 3.0171e+40 7.4164e+40 8.9351e+40 7.9808e+40 6.0027e+41 5.1636e+41
-4.5 0.3 10000.0 -2.0 3.7024e+42 1.2985e+42 2.6904e+41 8.0982e+41 1.4674e+42 1.0188e+42 3.793e+42 3.0064e+42 1.1678e+42 2.0382e+42 1.3276e+37 3.5245e+39 2.0134e+39 3.9738e+41 6.9119e+38 1.7035e+39 4.7104e+39 4.224e+39 3.5873e+40 3.0739e+40
-4.5 0.5 100.0 -1.2 1.7104e+43 2.3111e+42 6.6467e+41 2.0007e+42 4.7794e+42 2.7282e+42 6.8628e+42 8.0508e+42 1.1358e+43 8.3355e+42 7.6467e+39 2.4478e+40 1.4781e+40 1.8243e+42 3.6519e+39 9.0005e+39 5.9323e+39 3.5169e+39 1.4406e+41 9.4365e+40
-4.5 0.5 100.0 -1.4 1.4466e+43 2.1491e+42 5.3807e+41 1.6196e+42 3.8032e+42 2.3735e+42 6.3735e+42 7.0041e+42 9.7333e+42 7.1645e+42 7.1327e+39 1.9588e+40 1.2725e+40 1.4062e+42 2.2951e+39 5.6565e+39 4.1517e+39 2.4625e+39 9.9377e+40 6.5099e+40
-4.5 0.5 100.0 -1.7 9.8224e+42 1.7052e+42 3.3389e+41 1.005e+42 2.3685e+42 1.6862e+42 5.0587e+42 4.976e+42 6.7482e+42 4.9888e+42 5.7975e+39 1.4384e+40 1.0286e+40 8.1444e+41 9.7266e+38 2.3972e+39 2.0896e+39 1.2412e+39 4.9082e+40 3.2153e+40
-4.5 0.5 100.0 -2.0 6.1361e+42 1.2519e+42 1.8634e+41 5.6089e+41 1.3587e+42 1.1043e+42 3.7198e+42 3.2587e+42 4.312e+42 3.2012e+42 4.0669e+39 1.1342e+40 8.5674e+39 4.2416e+41 3.7341e+38 9.2031e+38 9.6444e+38 5.7464e+38 2.2118e+40 1.449e+40
-4.5 0.5 1000.0 -1.2 1.6702e+43 2.3249e+42 7.4679e+41 2.2479e+42 5.1991e+42 2.8678e+42 6.8583e+42 8.4628e+42 9.5775e+42 9.3423e+42 5.8092e+39 2.7863e+40 1.6474e+40 1.8146e+42 5.1762e+39 1.2757e+40 8.2894e+39 5.1241e+39 1.8348e+41 1.2324e+41
-4.5 0.5 1000.0 -1.4 1.426e+43 2.1611e+42 6.1444e+41 1.8495e+42 4.1518e+42 2.5119e+42 6.3637e+42 7.4125e+42 8.1322e+42 8.0609e+42 4.5871e+39 2.1537e+40 1.3637e+40 1.3981e+42 3.4342e+39 8.464e+39 6.066e+39 3.7537e+39 1.304e+41 8.7627e+40
-4.5 0.5 1000.0 -1.7 9.8101e+42 1.7121e+42 3.9077e+41 1.1762e+42 2.6007e+42 1.8017e+42 5.0383e+42 5.3169e+42 5.5657e+42 5.647e+42 2.4119e+39 1.422e+40 9.9288e+39 8.0886e+41 1.577e+39 3.8868e+39 3.2573e+39 2.0194e+39 6.7156e+40 4.5156e+40
-4.5 0.5 1000.0 -2.0 6.2111e+42 1.2555e+42 2.2348e+41 6.7267e+41 1.5054e+42 1.1918e+42 3.6974e+42 3.517e+42 3.5192e+42 3.6526e+42 8.9207e+38 9.7559e+39 7.1051e+39 4.2047e+41 6.504e+38 1.603e+39 1.5969e+39 9.9283e+38 3.144e+40 2.1154e+40
-4.5 0.5 10000.0 -1.2 1.0917e+43 2.3523e+42 8.7611e+41 2.6371e+42 6.0437e+42 3.0174e+42 6.8843e+42 8.9042e+42 5.2062e+42 7.8835e+42 4.2334e+38 1.4946e+40 8.5381e+39 1.7851e+42 8.0515e+39 1.9844e+40 1.291e+40 1.1168e+40 2.5486e+41 2.1307e+41
-1.5 0.3 10000.0 -2.0 3.1885e+42 1.3176e+42 2.9499e+42 8.8791e+42 4.3807e+41 7.0361e+41 3.8335e+42 2.0764e+42 3.0179e+41 5.525e+41 6.8206e+38 1.5334e+40 1.2258e+40 9.6492e+41 8.8333e+39 2.1737e+40 3.3987e+40 3.0766e+40 2.2475e+41 1.9429e+41
-4.5 0.5 10000.0 -1.4 9.4407e+42 2.1812e+42 7.2768e+41 2.1903e+42 4.8495e+42 2.6726e+42 6.3632e+42 7.8868e+42 4.3191e+42 6.6568e+42 2.479e+38 1.0655e+40 6.2544e+39 1.3705e+42 5.4933e+39 1.3539e+40 9.8715e+39 8.5813e+39 1.873e+41 1.5709e+41
-4.5 0.5 10000.0 -1.7 6.6338e+42 1.7232e+42 4.5969e+41 1.3837e+42 3.0771e+42 1.9525e+42 5.0139e+42 5.762e+42 2.8724e+42 4.5439e+42 7.0934e+37 5.767e+39 3.3365e+39 7.8403e+41 2.5173e+39 6.2043e+39 5.5517e+39 4.8594e+39 1.0038e+41 8.4568e+40
-4.5 0.5 10000.0 -2.0 4.293e+42 1.2616e+42 2.5232e+41 7.595e+41 1.813e+42 1.3163e+42 3.6674e+42 3.8843e+42 1.7736e+42 2.8786e+42 1.3843e+37 2.8299e+39 1.5501e+39 3.9856e+41 1.0019e+39 2.4694e+39 2.8101e+39 2.4745e+39 4.876e+40 4.1245e+40
-1.5 0.5 100.0 -1.2 2.2048e+42 5.392e+41 1.2557e+42 3.7796e+42 1.1512e+42 4.0208e+41 1.7247e+42 1.1865e+42 5.3017e+41 3.75e+41 1.0042e+42 8.7654e+41 6.6516e+41 2.0935e+42 1.0317e+41 2.5306e+41 9.3588e+39 5.5402e+39 9.4536e+41 6.1911e+41
-1.5 0.5 100.0 -1.4 1.2733e+42 3.8693e+41 1.271e+42 3.8256e+42 6.6421e+41 2.2523e+41 1.1873e+42 6.6466e+41 3.1979e+41 2.2664e+41 7.2633e+41 6.9667e+41 5.3567e+41 1.7448e+42 9.0656e+40 2.2211e+41 9.8528e+39 5.8351e+39 7.6701e+41 5.0235e+41
-1.5 0.5 100.0 -1.7 5.5978e+41 2.5467e+41 1.2812e+42 3.8563e+42 2.3936e+41 8.2306e+40 7.3892e+41 2.4289e+41 1.471e+41 1.053e+41 3.6171e+41 4.0733e+41 3.1589e+41 1.2037e+42 6.674e+40 1.6303e+41 9.1704e+39 5.4418e+39 5.0285e+41 3.2939e+41
-1.5 0.5 100.0 -2.0 3.051e+41 2.0239e+41 1.1603e+42 3.4927e+42 6.8261e+40 3.3626e+40 5.7603e+41 9.9231e+40 7.1816e+40 5.2609e+40 1.3902e+41 1.994e+41 1.4966e+41 7.4855e+41 3.4351e+40 8.352e+40 5.8376e+39 3.4952e+39 2.6186e+41 1.7156e+41
-1.5 0.5 1000.0 -1.2 3.6604e+42 1.2117e+42 7.3836e+42 2.2225e+43 2.1153e+42 6.7482e+41 3.5806e+42 1.9914e+42 1.1077e+42 9.2071e+41 8.6171e+41 1.7821e+42 1.3731e+42 4.4292e+42 3.9253e+41 9.599e+41 5.5731e+40 3.4224e+40 3.1707e+42 2.1239e+42
-1.5 0.5 1000.0 -1.4 2.5242e+42 1.0378e+42 6.8872e+42 2.073e+43 1.1733e+42 4.0666e+41 2.9999e+42 1.2001e+42 7.2124e+41 6.1701e+41 3.8857e+41 1.0832e+42 8.2439e+41 3.3985e+42 2.5674e+41 6.2702e+41 4.5934e+40 2.829e+40 2.2205e+42 1.4893e+42
-1.5 0.5 1000.0 -1.7 1.6452e+42 8.6803e+41 5.0341e+42 1.5153e+43 4.0232e+41 2.1612e+41 2.4934e+42 6.3776e+41 3.6019e+41 3.3723e+41 7.9768e+40 3.9874e+41 2.8842e+41 1.9641e+42 9.4419e+40 2.3032e+41 2.8437e+40 1.7647e+40 1.0141e+42 6.8153e+41
-1.5 0.5 1000.0 -2.0 1.2245e+42 7.2865e+41 3.0852e+42 9.2863e+42 1.3392e+41 1.4834e+41 2.1093e+42 4.3774e+41 2.0222e+41 2.1322e+41 2.387e+40 1.1735e+41 8.349e+40 1.0146e+42 2.8305e+40 6.9078e+40 1.5875e+40 9.9954e+39 3.9087e+41 2.6319e+41
-1.5 0.5 10000.0 -1.2 7.2191e+42 2.5153e+42 1.2702e+43 3.8232e+43 4.6095e+42 2.0505e+42 7.3462e+42 6.0511e+42 2.03e+42 2.6897e+42 2.0908e+40 5.409e+41 3.0744e+41 4.8665e+42 2.2918e+41 5.6338e+41 1.2797e+41 1.0987e+41 2.7264e+42 2.2916e+42
-1.5 0.5 10000.0 -1.4 5.7142e+42 2.1999e+42 9.8702e+42 2.9709e+43 2.5561e+42 1.5529e+42 6.382e+42 4.5827e+42 1.2647e+42 1.7706e+42 1.2794e+40 2.3806e+41 1.3442e+41 3.6016e+42 1.2729e+41 3.1296e+41 8.8592e+40 7.6848e+40 1.6548e+42 1.4009e+42
-1.5 0.5 10000.0 -1.7 4.1469e+42 1.6959e+42 5.5709e+42 1.6768e+43 1.0457e+42 1.0815e+42 4.9112e+42 3.1916e+42 6.6612e+41 1.0376e+42 4.2868e+39 5.2061e+40 3.2418e+40 1.9661e+42 4.1676e+40 1.0253e+41 4.041e+40 3.5594e+40 6.582e+41 5.6196e+41
-1.5 0.5 10000.0 -2.0 3.073e+42 1.2464e+42 2.7115e+42 8.1617e+42 5.0132e+41 8.1748e+41 3.6148e+42 2.4124e+42 4.3039e+41 7.215e+41 7.0466e+38 1.6518e+40 1.2606e+40 9.6337e+41 1.2473e+40 3.0706e+40 1.618e+40 1.4428e+40 2.5334e+41 2.1742e+41
-4.0 0.1 100.0 -1.2 1.0496e+43 2.6608e+42 2.0095e+42 6.0484e+42 1.4708e+42 1.4288e+42 8.0689e+42 4.2165e+42 3.4592e+42 2.6116e+42 1.7858e+40 6.0531e+40 3.5555e+40 3.2142e+42 4.4087e+39 1.0862e+40 2.5951e+40 1.5436e+40 1.5699e+41 1.0289e+41
-4.0 0.1 100.0 -1.4 7.6312e+42 2.4095e+42 1.4785e+42 4.4504e+42 1.0313e+42 1.135e+42 7.2995e+42 3.3495e+42 2.8212e+42 2.1351e+42 1.6811e+40 3.7513e+40 2.4696e+40 2.4802e+42 2.1686e+39 5.3426e+39 1.4365e+40 8.5803e+39 8.4513e+40 5.5393e+40
-4.0 0.1 100.0 -1.7 4.0938e+42 1.8607e+42 7.8821e+41 2.3725e+42 5.3002e+41 7.0089e+41 5.6487e+42 2.0683e+42 1.7904e+42 1.3601e+42 1.4403e+40 2.1521e+40 1.6889e+40 1.4422e+42 6.1817e+38 1.5229e+39 4.9058e+39 2.9839e+39 2.7711e+40 1.8167e+40
-4.0 0.1 100.0 -2.0 2.0014e+42 1.3436e+42 3.7261e+41 1.1216e+42 2.4864e+41 3.9675e+41 4.0986e+42 1.1708e+42 1.0314e+42 7.8679e+41 1.0926e+40 1.554e+40 1.3406e+40 7.5586e+41 1.5267e+38 3.7611e+38 1.4547e+39 9.4248e+38 7.8943e+39 5.1792e+39
-4.0 0.1 1000.0 -1.2 1.3071e+43 2.677e+42 2.6719e+42 8.0425e+42 1.9574e+42 1.75e+42 8.014e+42 5.1644e+42 2.9693e+42 3.3556e+42 1.3839e+40 7.8818e+40 4.4671e+40 3.1899e+42 9.1718e+39 2.2596e+40 5.5649e+40 3.4619e+40 2.9567e+41 1.9944e+41
-4.0 0.1 1000.0 -1.4 1.0034e+43 2.4217e+42 2.0811e+42 6.2642e+42 1.4226e+42 1.4365e+42 7.2329e+42 4.239e+42 2.4598e+42 2.816e+42 1.1939e+40 4.6449e+40 2.8962e+40 2.4582e+42 5.2744e+39 1.2994e+40 3.5558e+40 2.2182e+40 1.8053e+41 1.2187e+41
-4.0 0.1 1000.0 -1.7 5.9597e+42 1.867e+42 1.2302e+42 3.703e+42 7.7078e+41 9.4394e+41 5.5749e+42 2.7856e+42 1.6181e+42 1.8874e+42 7.89e+39 2.2411e+40 1.6891e+40 1.4256e+42 1.9775e+39 4.8718e+39 1.5636e+40 9.8276e+39 7.4328e+40 5.0233e+40
-4.0 0.1 1000.0 -2.0 3.2813e+42 1.3466e+42 6.5852e+41 1.9821e+42 3.8519e+41 5.7544e+41 4.0294e+42 1.6981e+42 9.7713e+41 1.1616e+42 3.5808e+39 1.4163e+40 1.2071e+40 7.4428e+41 6.7315e+38 1.6584e+39 6.2334e+39 3.9857e+39 2.7704e+40 1.8746e+40
-4.0 0.1 10000.0 -1.2 9.9094e+42 2.7068e+42 3.4541e+42 1.0397e+43 2.9177e+42 2.0924e+42 7.9714e+42 6.1746e+42 1.473e+42 2.6909e+42 1.8402e+39 4.3433e+40 2.5533e+40 3.1101e+42 1.7787e+40 4.3823e+40 1.0557e+41 9.4136e+40 4.939e+41 4.2443e+41
-4.0 0.1 10000.0 -1.4 7.9023e+42 2.4451e+42 2.7468e+42 8.268e+42 2.1875e+42 1.7613e+42 7.1764e+42 5.1977e+42 1.2162e+42 2.2478e+42 1.1603e+39 2.5949e+40 1.6998e+40 2.3839e+42 1.0865e+40 2.6769e+40 7.1394e+40 6.4136e+40 3.2007e+41 2.764e+41
-4.0 0.1 10000.0 -1.7 4.9955e+42 1.8818e+42 1.6371e+42 4.9276e+42 1.2691e+42 1.2085e+42 5.5127e+42 3.5663e+42 8.0719e+41 1.5144e+42 3.5351e+38 1.3188e+40 1.0129e+40 1.3602e+42 4.2526e+39 1.0478e+40 3.2787e+40 2.9803e+40 1.4156e+41 1.231e+41
-4.0 0.1 10000.0 -2.0 2.9655e+42 1.3571e+42 8.4814e+41 2.5529e+42 6.8366e+41 7.7735e+41 3.9784e+42 2.294e+42 5.0018e+41 9.5098e+41 6.9701e+37 8.4969e+39 6.6702e+39 6.8928e+41 1.4504e+39 3.5739e+39 1.317e+40 1.2121e+40 5.6927e+40 4.9819e+40
-4.0 0.3 100.0 -1.2 1.7611e+43 2.5529e+42 2.3036e+42 6.9339e+42 2.8875e+42 2.1767e+42 7.6301e+42 6.4234e+42 5.7533e+42 4.3025e+42 2.1099e+40 7.7029e+40 4.378e+40 3.2079e+42 8.3601e+39 2.0598e+40 2.7731e+40 1.6461e+40 2.8362e+41 1.8583e+41
-4.0 0.3 100.0 -1.4 1.3914e+43 2.3182e+42 1.7753e+42 5.3438e+42 2.1665e+42 1.8098e+42 6.9195e+42 5.3408e+42 4.8469e+42 3.6347e+42 1.9022e+40 4.9728e+40 3.0725e+40 2.4762e+42 4.6396e+39 1.1431e+40 1.7182e+40 1.0217e+40 1.7476e+41 1.1451e+41
-4.0 0.3 100.0 -1.7 8.5853e+42 1.794e+42 1.027e+42 3.0912e+42 1.2504e+42 1.2098e+42 5.3599e+42 3.5701e+42 3.2749e+42 2.4652e+42 1.5666e+40 2.7228e+40 1.9684e+40 1.4403e+42 1.629e+39 4.0134e+39 7.139e+39 4.2701e+39 7.2641e+40 4.7602e+40
-4.0 0.3 100.0 -2.0 4.9109e+42 1.2968e+42 5.3572e+41 1.6125e+42 6.6713e+41 7.5062e+41 3.8853e+42 2.2151e+42 2.0376e+42 1.5396e+42 1.1839e+40 1.7921e+40 1.4642e+40 7.5504e+41 5.1534e+38 1.2697e+39 2.6857e+39 1.6331e+39 2.7441e+40 1.7985e+40
-4.0 0.3 1000.0 -1.2 1.8343e+43 2.5758e+42 2.798e+42 8.4221e+42 3.2648e+42 2.3974e+42 7.629e+42 7.0748e+42 4.6614e+42 4.977e+42 1.6576e+40 9.6485e+40 5.3553e+40 3.1853e+42 1.4242e+40 3.509e+40 4.6893e+40 2.9083e+40 4.1974e+41 2.8259e+41
