# log(Us)  xid nh alpha [OII]3727 Hbeta [OIII]4959 [OIII]5007 [OI]6300 [NII]6548 Halpha [NII]6584 [SII]6717 [SII]6731 NV1240 CIV1548 CIV1551 HeII1640 OIII]1661 OIII]1666 [SiIII]1883 SiIII]1888 [CIII]1907 CIII]1910 
-3.0 0.1 10000.0 -2.0 1.4889e+42 1.4416e+42 1.2996e+42 3.9118e+42 1.7671e+41 3.1997e+40 4.1982e+42 9.4423e+40 1.0074e+41 1.5554e+41 2.773e+37 4.3225e+40 2.4927e+40 9.7165e+41 3.6964e+40 9.1089e+40 2.2144e+41 1.8526e+41 5.4958e+41 4.5534e+41
-3.0 0.3 100.0 -1.2 4.4322e+42 3.1208e+42 3.2365e+42 9.7419e+42 1.0096e+42 5.3431e+40 9.4846e+42 1.5767e+41 8.8036e+41 6.3459e+41 3.6341e+40 1.4244e+42 7.3562e+41 4.9352e+42 1.9432e+41 4.7881e+41 3.0931e+41 1.8307e+41 2.2093e+42 1.4471e+42
-3.0 0.3 100.0 -1.4 3.9745e+42 2.6777e+42 2.9911e+42 9.0031e+42 6.0423e+41 4.4747e+40 8.0364e+42 1.3205e+41 6.3971e+41 4.6665e+41 3.0386e+40 1.1427e+42 5.9244e+41 3.6803e+42 1.6916e+41 4.168e+41 2.9887e+41 1.7691e+41 1.9243e+42 1.2604e+42
-3.0 0.3 100.0 -1.7 3.0458e+42 1.9523e+42 2.2688e+42 6.829e+42 2.5632e+41 3.2312e+40 5.7743e+42 9.5354e+40 3.8228e+41 2.8364e+41 2.0787e+40 6.8806e+41 3.6032e+41 2.0406e+42 1.1425e+41 2.8148e+41 2.3358e+41 1.383e+41 1.3145e+42 8.6101e+41
-3.0 0.3 100.0 -2.0 2.1999e+42 1.3643e+42 1.5417e+42 4.6405e+42 1.0836e+41 2.2643e+40 3.9974e+42 6.6821e+40 2.3025e+41 1.7327e+41 1.3069e+40 3.66e+41 1.9527e+41 1.0254e+42 6.7377e+40 1.66e+41 1.5802e+41 9.3612e+40 7.9394e+41 5.2004e+41
-3.0 0.3 1000.0 -1.2 3.8902e+42 3.1717e+42 3.2633e+42 9.8224e+42 1.0802e+42 5.6036e+40 9.6103e+42 1.6536e+41 8.1805e+41 6.9227e+41 3.0003e+40 1.45e+42 7.4734e+41 4.9399e+42 1.9621e+41 4.8346e+41 3.0856e+41 1.8891e+41 2.2148e+42 1.4824e+42
-3.0 0.3 1000.0 -1.4 3.4806e+42 2.713e+42 3.0192e+42 9.0879e+42 6.4622e+41 4.6681e+40 8.1147e+42 1.3776e+41 5.6343e+41 5.0177e+41 2.2118e+40 1.1479e+42 5.9362e+41 3.6835e+42 1.7091e+41 4.2111e+41 2.9939e+41 1.8335e+41 1.9319e+42 1.2932e+42
-3.0 0.3 1000.0 -1.7 2.6711e+42 1.979e+42 2.2959e+42 6.9107e+42 2.7498e+41 3.35e+40 5.8318e+42 9.8857e+40 3.1201e+41 3.0068e+41 1.0477e+40 6.53e+41 3.4094e+41 2.0416e+42 1.1547e+41 2.845e+41 2.3662e+41 1.45e+41 1.3222e+42 8.8538e+41
-3.0 0.3 1000.0 -2.0 1.9451e+42 1.3854e+42 1.5642e+42 4.7082e+42 1.1716e+41 2.3505e+40 4.0437e+42 6.9364e+40 1.7711e+41 1.8316e+41 3.5266e+39 3.0065e+41 1.6049e+41 1.0251e+42 6.7906e+40 1.673e+41 1.6303e+41 1.0001e+41 7.9622e+41 5.3338e+41
-3.0 0.3 10000.0 -1.2 2.261e+42 3.2793e+42 3.1866e+42 9.5915e+42 1.3158e+42 7.0065e+40 9.9212e+42 2.0676e+41 6.7532e+41 7.6319e+41 2.138e+39 5.3666e+41 2.7703e+41 4.8025e+42 1.6414e+41 4.0446e+41 2.8817e+41 2.3649e+41 1.7177e+42 1.4043e+42
-3.0 0.3 10000.0 -1.4 2.0324e+42 2.8111e+42 2.8586e+42 8.6044e+42 8.0964e+41 5.8546e+40 8.3998e+42 1.7277e+41 4.3814e+41 5.209e+41 1.0637e+39 3.4796e+41 1.8137e+41 3.5764e+42 1.3506e+41 3.328e+41 2.6774e+41 2.2029e+41 1.4255e+42 1.1678e+42
-3.0 0.3 10000.0 -1.7 1.6455e+42 2.0592e+42 1.9874e+42 5.9821e+42 3.7393e+41 4.3506e+40 6.0674e+42 1.2839e+41 2.2729e+41 2.9549e+41 2.1771e+38 1.2584e+41 6.7889e+40 1.9652e+42 7.7767e+40 1.9164e+41 1.8856e+41 1.5609e+41 8.6305e+41 7.1007e+41
-3.0 0.3 10000.0 -2.0 1.3152e+42 1.4445e+42 1.1495e+42 3.4599e+42 1.8045e+41 3.3058e+40 4.2198e+42 9.7554e+40 1.2632e+41 1.8013e+41 2.9604e+37 3.7338e+40 2.1392e+40 9.7069e+41 3.5804e+40 8.8235e+40 1.0979e+41 9.1543e+40 4.4528e+41 3.6812e+41
-3.0 0.5 100.0 -1.2 3.4424e+42 3.1212e+42 2.4962e+42 7.5136e+42 9.6471e+41 5.4467e+40 9.5405e+42 1.6073e+41 1.1212e+42 8.0117e+41 3.8856e+40 1.0379e+42 5.411e+41 4.9015e+42 1.5971e+41 3.9355e+41 8.2059e+40 4.8566e+40 1.5779e+42 1.0335e+42
-3.0 0.5 100.0 -1.4 3.1005e+42 2.6742e+42 2.3241e+42 6.9955e+42 5.7796e+41 4.5521e+40 8.0716e+42 1.3433e+41 7.8879e+41 5.6985e+41 3.2567e+40 8.4894e+41 4.4477e+41 3.6557e+42 1.4208e+41 3.5011e+41 8.0833e+40 4.7844e+40 1.3993e+42 9.1652e+41
-3.0 0.5 100.0 -1.7 2.3974e+42 1.9405e+42 1.787e+42 5.3789e+42 2.4465e+41 3.2871e+40 5.7684e+42 9.7003e+40 4.4767e+41 3.2907e+41 2.2152e+40 5.2829e+41 2.8006e+41 2.027e+42 9.9714e+40 2.457e+41 6.529e+40 3.8653e+40 9.8596e+41 6.4579e+41
-3.0 0.5 100.0 -2.0 1.752e+42 1.3499e+42 1.2341e+42 3.7146e+42 1.0231e+41 2.3113e+40 3.971e+42 6.8206e+40 2.5911e+41 1.9347e+41 1.3735e+40 2.9196e+41 1.58e+41 1.0186e+42 6.1467e+40 1.5145e+41 4.5822e+40 2.7139e+40 6.1698e+41 4.0412e+41
-3.0 0.5 1000.0 -1.2 3.0247e+42 3.1814e+42 2.5233e+42 7.5951e+42 1.0364e+42 5.7112e+40 9.692e+42 1.6854e+41 1.0931e+42 8.8743e+41 3.2165e+40 1.0554e+42 5.4962e+41 4.9146e+42 1.6126e+41 3.9737e+41 8.1886e+40 5.0115e+40 1.5819e+42 1.0585e+42
-3.0 0.5 1000.0 -1.4 2.7166e+42 2.715e+42 2.3512e+42 7.0771e+42 6.1903e+41 4.7523e+40 8.1643e+42 1.4024e+41 7.2757e+41 6.1871e+41 2.379e+40 8.5158e+41 4.4519e+41 3.6653e+42 1.4335e+41 3.5324e+41 8.0896e+40 4.9519e+40 1.4032e+42 9.391e+41
-3.0 0.5 1000.0 -1.7 2.1039e+42 1.9737e+42 1.8117e+42 5.4532e+42 2.6241e+41 3.4147e+40 5.8441e+42 1.0077e+41 3.8288e+41 3.5177e+41 1.1244e+40 5.0057e+41 2.6419e+41 2.0322e+42 1.0038e+41 2.4735e+41 6.5937e+40 4.0383e+40 9.8863e+41 6.6178e+41
-3.0 0.5 1000.0 -2.0 1.5489e+42 1.3773e+42 1.2527e+42 3.7706e+42 1.1064e+41 2.4046e+40 4.0353e+42 7.0961e+40 2.0784e+41 2.0588e+41 3.7683e+39 2.3983e+41 1.2923e+41 1.0201e+42 6.1391e+40 1.5127e+41 4.6899e+40 2.8747e+40 6.1384e+41 4.1104e+41
-3.0 0.5 10000.0 -1.2 1.7636e+42 3.2976e+42 2.4775e+42 7.4572e+42 1.2371e+42 7.1411e+40 1.0021e+43 2.1074e+41 9.5457e+41 9.9948e+41 2.2935e+39 3.941e+41 2.0371e+41 4.7953e+42 1.3448e+41 3.3141e+41 7.6283e+40 6.2469e+40 1.2206e+42 9.9649e+41
-3.0 0.5 10000.0 -1.4 1.5885e+42 2.8238e+42 2.235e+42 6.7274e+42 7.5827e+41 5.9751e+40 8.4742e+42 1.7632e+41 6.0583e+41 6.6403e+41 1.1453e+39 2.602e+41 1.36e+41 3.5712e+42 1.1232e+41 2.768e+41 7.174e+40 5.888e+40 1.0249e+42 8.3824e+41
-3.0 0.5 10000.0 -1.7 1.2939e+42 2.0653e+42 1.5683e+42 4.7206e+42 3.4629e+41 4.4505e+40 6.1087e+42 1.3134e+41 3.0078e+41 3.5917e+41 2.3454e+38 9.7417e+40 5.2781e+40 1.9627e+42 6.617e+40 1.6307e+41 5.1423e+40 4.2443e+40 6.3161e+41 5.1864e+41
-3.0 0.5 10000.0 -2.0 1.0415e+42 1.4472e+42 9.1479e+41 2.7535e+42 1.6431e+41 3.3887e+40 4.2407e+42 1e+41 1.5936e+41 2.094e+41 3.1709e+37 2.9968e+40 1.6906e+40 9.6971e+41 3.1066e+40 7.656e+40 3.0394e+40 2.5263e+40 3.3075e+41 2.7287e+41
-4.5 0.1 100.0 -1.2 6.5863e+42 2.6373e+42 2.3215e+41 6.9877e+41 1.7026e+42 8.9681e+40 7.9627e+42 2.6465e+41 2.1907e+42 1.5934e+42 2.7777e+38 2.3833e+40 1.2385e+40 1.6526e+42 6.1145e+39 1.507e+40 6.6146e+40 3.9164e+40 1.9396e+41 1.2704e+41
-4.5 0.1 100.0 -1.4 6.0961e+42 2.4232e+42 2.0822e+41 6.2674e+41 1.3675e+42 8.1907e+40 7.2707e+42 2.4171e+41 1.8882e+42 1.3794e+42 2.4346e+38 2.0927e+40 1.0983e+40 1.2733e+42 5.3047e+39 1.3075e+40 6.1832e+40 3.6612e+40 1.679e+41 1.0997e+41
-4.5 0.1 100.0 -1.7 4.7248e+42 1.8869e+42 1.4994e+41 4.5133e+41 8.7431e+41 6.2679e+40 5.6192e+42 1.8497e+41 1.336e+42 9.8204e+41 1.7407e+38 1.5124e+40 8.0745e+39 7.3704e+41 3.6054e+39 8.8862e+39 4.7222e+40 2.7964e+40 1.1537e+41 7.5572e+40
-4.5 0.1 100.0 -2.0 3.3507e+42 1.3637e+42 9.6284e+40 2.8981e+41 5.2317e+41 4.4199e+40 4.0385e+42 1.3043e+41 8.822e+41 6.5222e+41 1.0905e+38 1.0319e+40 5.6047e+39 3.8377e+41 2.1648e+39 5.3356e+39 3.2108e+40 1.9017e+40 7.11e+40 4.6574e+40
-4.5 0.1 1000.0 -1.2 5.8605e+42 2.6664e+42 2.3351e+41 7.0287e+41 1.7885e+42 8.9719e+40 8.0225e+42 2.6476e+41 1.8913e+42 1.7216e+42 2.2185e+38 2.4152e+40 1.2537e+40 1.6488e+42 6.2249e+39 1.5342e+40 6.664e+40 4.0934e+40 1.9759e+41 1.3243e+41
-4.5 0.1 1000.0 -1.4 5.4166e+42 2.4442e+42 2.0957e+41 6.308e+41 1.43e+42 8.1951e+40 7.3064e+42 2.4184e+41 1.5926e+42 1.4816e+42 1.6802e+38 2.0936e+40 1.0961e+40 1.27e+42 5.4094e+39 1.3333e+40 6.2444e+40 3.8367e+40 1.7131e+41 1.1485e+41
-4.5 0.1 1000.0 -1.7 4.1949e+42 1.899e+42 1.5108e+41 4.5475e+41 9.1017e+41 6.2769e+40 5.6321e+42 1.8523e+41 1.0924e+42 1.0489e+42 8.1138e+37 1.4374e+40 7.6161e+39 7.3467e+41 3.6879e+39 9.0897e+39 4.7908e+40 2.9448e+40 1.1808e+41 7.9187e+40
-4.5 0.1 1000.0 -2.0 2.9756e+42 1.3711e+42 9.7089e+40 2.9224e+41 5.4251e+41 4.4321e+40 4.042e+42 1.3079e+41 7.0154e+41 6.9385e+41 2.8623e+37 8.6512e+39 4.6071e+39 3.8217e+41 2.2177e+39 5.4659e+39 3.2729e+40 2.0127e+40 7.2933e+40 4.8925e+40
-4.5 0.1 10000.0 -1.2 3.1341e+42 2.7116e+42 2.2941e+41 6.9054e+41 1.9478e+42 8.4754e+40 8.1187e+42 2.5011e+41 1.157e+42 1.5168e+42 1.9148e+37 1.2528e+40 6.3956e+39 1.6302e+42 6.0785e+39 1.4982e+40 5.9397e+40 4.9639e+40 1.8252e+41 1.5012e+41
-4.5 0.1 10000.0 -1.4 2.8696e+42 2.4779e+42 2.0464e+41 6.1597e+41 1.5474e+42 7.734e+40 7.3699e+42 2.2823e+41 9.306e+41 1.2506e+42 1.0744e+37 9.5035e+39 4.8573e+39 1.2523e+42 5.1954e+39 1.2805e+40 5.5484e+40 4.6451e+40 1.5735e+41 1.2969e+41
-4.5 0.1 10000.0 -1.7 2.2004e+42 1.9188e+42 1.4367e+41 4.3245e+41 9.7766e+41 5.9234e+40 5.6597e+42 1.748e+41 5.9701e+41 8.3355e+41 2.7849e+36 4.6864e+39 2.3924e+39 7.181e+41 3.3237e+39 8.1919e+39 4.1887e+40 3.5172e+40 1.0629e+41 8.7862e+40
-4.5 0.1 10000.0 -2.0 1.5527e+42 1.383e+42 8.6895e+40 2.6156e+41 5.8096e+41 4.1902e+40 4.0537e+42 1.2365e+41 3.6045e+41 5.2293e+41 4.8918e+35 1.8447e+39 9.3821e+38 3.6695e+41 1.7655e+39 4.3514e+39 2.78e+40 2.3421e+40 6.3521e+40 5.2654e+40
-4.5 0.3 100.0 -1.2 5.8479e+42 2.6566e+42 2.0107e+41 6.0523e+41 1.7235e+42 9.2928e+40 8.066e+42 2.7423e+41 2.516e+42 1.8214e+42 2.9152e+38 1.8683e+40 9.6235e+39 1.6504e+42 5.5925e+39 1.3784e+40 3.2002e+40 1.8947e+40 1.523e+41 9.9757e+40
-4.5 0.3 100.0 -1.4 5.4399e+42 2.44e+42 1.8106e+41 5.45e+41 1.3698e+42 8.5016e+40 7.3606e+42 2.5088e+41 2.1415e+42 1.5575e+42 2.549e+38 1.6566e+40 8.5897e+39 1.2717e+42 4.9103e+39 1.2103e+40 3.0297e+40 1.7939e+40 1.3326e+41 8.7282e+40
-4.5 0.3 100.0 -1.7 4.2538e+42 1.8978e+42 1.3128e+41 3.9514e+41 8.6488e+41 6.5316e+40 5.679e+42 1.9275e+41 1.493e+42 1.0931e+42 1.8058e+38 1.2109e+40 6.3503e+39 7.3609e+41 3.4083e+39 8.4004e+39 2.3645e+40 1.4002e+40 9.3261e+40 6.1088e+40
-4.5 0.3 100.0 -2.0 3.048e+42 1.37e+42 8.4938e+40 2.5566e+41 5.1316e+41 4.6306e+40 4.0737e+42 1.3665e+41 9.7576e+41 7.1891e+41 1.118e+38 8.2945e+39 4.3983e+39 3.8328e+41 2.0958e+39 5.1656e+39 1.6476e+40 9.7577e+39 5.8669e+40 3.843e+40
-4.5 0.3 1000.0 -1.2 5.1785e+42 2.6886e+42 2.0176e+41 6.0729e+41 1.834e+42 9.2707e+40 8.1325e+42 2.7358e+41 2.2606e+42 1.9936e+42 2.3426e+38 1.8898e+40 9.7273e+39 1.6465e+42 5.6616e+39 1.3954e+40 3.1961e+40 1.9627e+40 1.5404e+41 1.0323e+41
-4.5 0.3 1000.0 -1.4 4.8062e+42 2.4619e+42 1.8175e+41 5.4705e+41 1.4458e+42 8.4775e+40 7.3973e+42 2.5017e+41 1.8694e+42 1.6874e+42 1.7766e+38 1.6533e+40 8.5589e+39 1.2684e+42 4.9743e+39 1.226e+40 3.0295e+40 1.8608e+40 1.3487e+41 9.0397e+40
-4.5 0.3 1000.0 -1.7 3.7514e+42 1.9094e+42 1.3184e+41 3.9683e+41 9.0409e+41 6.5144e+40 5.6892e+42 1.9224e+41 1.2531e+42 1.1708e+42 8.5758e+37 1.1465e+40 5.9805e+39 7.3384e+41 3.4574e+39 8.5215e+39 2.3707e+40 1.4567e+40 9.4536e+40 6.3384e+40
-4.5 0.3 1000.0 -2.0 2.685e+42 1.3764e+42 8.531e+40 2.5678e+41 5.3226e+41 4.6205e+40 4.0741e+42 1.3635e+41 7.909e+41 7.638e+41 3.0241e+37 6.9078e+39 3.6134e+39 3.8176e+41 2.125e+39 5.2375e+39 1.6557e+40 1.0177e+40 5.9489e+40 3.9897e+40
-4.5 0.3 10000.0 -1.2 2.7588e+42 2.7344e+42 1.9749e+41 5.9444e+41 1.9898e+42 8.7252e+40 8.2281e+42 2.5748e+41 1.4993e+42 1.8272e+42 2.0284e+37 9.6835e+39 4.9241e+39 1.6287e+42 5.4704e+39 1.3483e+40 2.812e+40 2.3461e+40 1.4079e+41 1.1566e+41
-4.5 0.3 10000.0 -1.4 2.5315e+42 2.494e+42 1.7673e+41 5.3195e+41 1.5571e+42 7.9655e+40 7.453e+42 2.3506e+41 1.18e+42 1.4771e+42 1.1408e+37 7.3907e+39 3.7607e+39 1.2512e+42 4.7221e+39 1.1639e+40 2.6528e+40 2.2168e+40 1.2238e+41 1.0073e+41
-4.5 0.3 10000.0 -1.7 1.9519e+42 1.9279e+42 1.2477e+41 3.7555e+41 9.6468e+41 6.1153e+40 5.7113e+42 1.8046e+41 7.3443e+41 9.5954e+41 2.9564e+36 3.6661e+39 1.8636e+39 7.1765e+41 3.0714e+39 7.5702e+39 2.0377e+40 1.7073e+40 8.3875e+40 6.923e+40
-4.5 0.3 10000.0 -2.0 1.3865e+42 1.3877e+42 7.5914e+40 2.285e+41 5.648e+41 4.341e+40 4.0829e+42 1.281e+41 4.3158e+41 5.8961e+41 5.1733e+35 1.4453e+39 7.3281e+38 3.6679e+41 1.6607e+39 4.093e+39 1.3784e+40 1.1583e+40 5.091e+40 4.2131e+40
-4.5 0.5 100.0 -1.2 4.6085e+42 2.6732e+42 1.5654e+41 4.7118e+41 1.519e+42 9.5095e+40 8.1555e+42 2.8062e+41 2.8169e+42 2.0317e+42 3.0532e+38 1.3446e+40 6.8715e+39 1.6484e+42 4.5779e+39 1.1283e+40 8.555e+39 5.065e+39 1.0863e+41 7.115e+40
-4.5 0.5 100.0 -1.4 4.3011e+42 2.4521e+42 1.4143e+41 4.2571e+41 1.1949e+42 8.7081e+40 7.4304e+42 2.5698e+41 2.3703e+42 1.7176e+42 2.6663e+38 1.2025e+40 6.1704e+39 1.2701e+42 4.0634e+39 1.0015e+40 8.1799e+39 4.8431e+39 9.5862e+40 6.2789e+40
-4.5 0.5 100.0 -1.7 3.3835e+42 1.905e+42 1.0312e+41 3.104e+41 7.4575e+41 6.7075e+40 5.7232e+42 1.9794e+41 1.6316e+42 1.1906e+42 1.8747e+38 8.8757e+39 4.5853e+39 7.3507e+41 2.8733e+39 7.0818e+39 6.4905e+39 3.8432e+39 6.8069e+40 4.4586e+40
-4.5 0.5 100.0 -2.0 2.4409e+42 1.3739e+42 6.7149e+40 2.0212e+41 4.384e+41 4.7712e+40 4.0999e+42 1.408e+41 1.0556e+42 7.7544e+41 1.1484e+38 6.0962e+39 3.17e+39 3.8271e+41 1.8048e+39 4.4483e+39 4.6062e+39 2.7277e+39 4.3519e+40 2.8506e+40
-4.5 0.5 1000.0 -1.2 4.0701e+42 2.7082e+42 1.5675e+41 4.7183e+41 1.6555e+42 9.4754e+40 8.2292e+42 2.7962e+41 2.6499e+42 2.2742e+42 2.4637e+38 1.3564e+40 6.9289e+39 1.6449e+42 4.6073e+39 1.1356e+40 8.485e+39 5.2095e+39 1.0927e+41 7.3216e+40
-4.5 0.5 1000.0 -1.4 3.7882e+42 2.4752e+42 1.4165e+41 4.2638e+41 1.2872e+42 8.6698e+40 7.4692e+42 2.5585e+41 2.1553e+42 1.8948e+42 1.8733e+38 1.1972e+40 6.137e+39 1.267e+42 4.0913e+39 1.0084e+40 8.1196e+39 4.986e+39 9.6455e+40 6.4643e+40
-4.5 0.5 1000.0 -1.7 2.971e+42 1.9162e+42 1.0328e+41 3.1088e+41 7.8989e+41 6.6737e+40 5.731e+42 1.9694e+41 1.412e+42 1.2879e+42 9.0594e+37 8.3778e+39 4.3137e+39 7.3287e+41 2.8931e+39 7.1307e+39 6.449e+39 3.9613e+39 6.85e+40 4.592e+40
-4.5 0.5 1000.0 -2.0 2.1389e+42 1.38e+42 6.7227e+40 2.0235e+41 4.5788e+41 4.7467e+40 4.0984e+42 1.4008e+41 8.74e+41 8.266e+41 3.1976e+37 5.0532e+39 2.6052e+39 3.8124e+41 1.8135e+39 4.4698e+39 4.579e+39 2.8137e+39 4.374e+40 2.9329e+40
-4.5 0.5 10000.0 -1.2 2.1612e+42 2.7558e+42 1.5285e+41 4.6008e+41 1.8062e+42 8.8929e+40 8.3272e+42 2.6243e+41 1.9073e+42 2.1719e+42 2.1435e+37 6.8796e+39 3.4864e+39 1.6274e+42 4.4051e+39 1.0857e+40 7.371e+39 6.1417e+39 9.8848e+40 8.1133e+40
-4.5 0.5 10000.0 -1.4 1.9858e+42 2.5074e+42 1.3715e+41 4.1281e+41 1.3898e+42 8.1193e+40 7.5226e+42 2.396e+41 1.4664e+42 1.7189e+42 1.2095e+37 5.2813e+39 2.6774e+39 1.2504e+42 3.8352e+39 9.4527e+39 7.0076e+39 5.8472e+39 8.6494e+40 7.1127e+40
-4.5 0.5 10000.0 -1.7 1.5358e+42 1.9336e+42 9.7246e+40 2.9271e+41 8.4168e+41 6.2402e+40 5.7481e+42 1.8415e+41 8.7988e+41 1.0833e+42 3.1386e+36 2.6345e+39 1.3347e+39 7.1712e+41 2.529e+39 6.2332e+39 5.4481e+39 4.5569e+39 5.9893e+40 4.9382e+40
-4.5 0.5 10000.0 -2.0 1.0954e+42 1.3901e+42 5.9446e+40 1.7893e+41 4.8283e+41 4.4385e+40 4.1025e+42 1.3098e+41 4.994e+41 6.4838e+41 5.4714e+35 1.0399e+39 5.2602e+38 3.6661e+41 1.3865e+39 3.4174e+39 3.7338e+39 3.1315e+39 3.6756e+40 3.0381e+40
-4.0 0.1 100.0 -1.2 7.9588e+42 2.8634e+42 9.1809e+41 2.7635e+42 1.2874e+42 9.3575e+40 8.667e+42 2.7614e+41 1.6131e+42 1.1828e+42 1.5505e+39 1.1708e+41 6.1731e+40 3.0068e+42 2.8673e+40 7.0668e+40 2.0501e+41 1.2138e+41 5.9977e+41 3.9287e+41
-4.0 0.1 100.0 -1.4 7.3095e+42 2.5714e+42 8.226e+41 2.476e+42 9.623e+41 8.4408e+40 7.7215e+42 2.4909e+41 1.3577e+42 1.0018e+42 1.354e+39 9.7693e+40 5.2467e+40 2.3227e+42 2.4675e+40 6.0815e+40 1.9037e+41 1.1272e+41 5.1882e+41 3.3985e+41
-4.0 0.1 100.0 -1.7 5.6431e+42 1.9519e+42 5.931e+41 1.7852e+42 5.644e+41 6.408e+40 5.8047e+42 1.891e+41 9.4104e+41 7.0035e+41 9.658e+38 6.4215e+40 3.5879e+40 1.3519e+42 1.6585e+40 4.0876e+40 1.434e+41 8.4922e+40 3.556e+41 2.3294e+41
-4.0 0.1 100.0 -2.0 4.0094e+42 1.3895e+42 3.8215e+41 1.1503e+42 3.1752e+41 4.5185e+40 4.1029e+42 1.3334e+41 6.1797e+41 4.6328e+41 6.0531e+38 3.9134e+40 2.3092e+40 7.0881e+41 9.8481e+39 2.4272e+40 9.5768e+40 5.6724e+40 2.1807e+41 1.4285e+41
-4.0 0.1 1000.0 -1.2 6.9932e+42 2.8938e+42 9.2396e+41 2.7811e+42 1.3513e+42 9.3722e+40 8.7271e+42 2.7657e+41 1.3471e+42 1.2602e+42 1.2429e+39 1.1917e+41 6.2749e+40 2.999e+42 2.9204e+40 7.1977e+40 2.0575e+41 1.2636e+41 6.0768e+41 4.0743e+41
-4.0 0.1 1000.0 -1.4 6.4153e+42 2.5934e+42 8.2845e+41 2.4936e+42 1.0049e+42 8.4544e+40 7.7581e+42 2.4949e+41 1.0994e+42 1.0602e+42 9.3872e+38 9.8467e+40 5.2767e+40 2.3161e+42 2.5182e+40 6.2064e+40 1.9155e+41 1.1767e+41 5.2662e+41 3.5315e+41
-4.0 0.1 1000.0 -1.7 4.9502e+42 1.9646e+42 5.9812e+41 1.8003e+42 5.8586e+41 6.4224e+40 5.8178e+42 1.8953e+41 7.3173e+41 7.3608e+41 4.5278e+38 6.2225e+40 3.4584e+40 1.3472e+42 1.6983e+40 4.1857e+40 1.45e+41 8.9106e+40 3.6204e+41 2.4284e+41
-4.0 0.1 1000.0 -2.0 3.5195e+42 1.3975e+42 3.8594e+41 1.1617e+42 3.2816e+41 4.5347e+40 4.1078e+42 1.3382e+41 4.6446e+41 4.8486e+41 1.5943e+38 3.4587e+40 2.0114e+40 7.0568e+41 1.0104e+40 2.4904e+40 9.7325e+40 5.9841e+40 2.2237e+41 1.492e+41
-4.0 0.1 10000.0 -1.2 3.6046e+42 2.9472e+42 9.0815e+41 2.7335e+42 1.4968e+42 8.9823e+40 8.8508e+42 2.6507e+41 8.0268e+41 1.073e+42 1.1089e+38 6.3281e+40 3.3184e+40 2.9502e+42 2.8327e+40 6.9816e+40 1.8148e+41 1.5154e+41 5.4576e+41 4.5037e+41
-4.0 0.1 10000.0 -1.4 3.2779e+42 2.6299e+42 8.0808e+41 2.4323e+42 1.105e+42 8.0901e+40 7.832e+42 2.3874e+41 6.1391e+41 8.4979e+41 6.1655e+37 4.6626e+40 2.4693e+40 2.2707e+42 2.3955e+40 5.9041e+40 1.6759e+41 1.4017e+41 4.6739e+41 3.8632e+41
-4.0 0.1 10000.0 -1.7 2.5186e+42 1.9875e+42 5.6527e+41 1.7015e+42 6.4074e+41 6.1599e+40 5.8582e+42 1.8178e+41 3.7337e+41 5.4481e+41 1.5804e+37 2.2287e+40 1.1874e+40 1.3055e+42 1.5031e+40 3.7047e+40 1.2326e+41 1.0342e+41 3.1004e+41 2.5694e+41
-4.0 0.1 10000.0 -2.0 1.7976e+42 1.4127e+42 3.3918e+41 1.0209e+42 3.596e+41 4.3832e+40 4.1326e+42 1.2935e+41 2.1947e+41 3.3684e+41 2.7464e+36 8.6699e+39 4.5732e+39 6.6909e+41 7.7796e+39 1.9174e+40 7.8674e+40 6.627e+40 1.7997e+41 1.4957e+41
-4.0 0.3 100.0 -1.2 6.9934e+42 2.8818e+42 7.9523e+41 2.3936e+42 1.3377e+42 9.6334e+40 8.7604e+42 2.8428e+41 1.892e+42 1.3776e+42 1.6296e+39 9.306e+40 4.9126e+40 3.0016e+42 2.6293e+40 6.4804e+40 9.8035e+40 5.8041e+40 4.6715e+41 3.06e+41
-4.0 0.3 100.0 -1.4 6.4534e+42 2.5883e+42 7.1582e+41 2.1546e+42 9.8287e+41 8.6966e+40 7.8062e+42 2.5664e+41 1.5583e+42 1.1423e+42 1.4197e+39 7.9023e+40 4.2441e+40 2.3186e+42 2.2939e+40 5.6536e+40 9.2207e+40 5.4594e+40 4.0884e+41 2.6781e+41
-4.0 0.3 100.0 -1.7 5.0266e+42 1.9636e+42 5.2019e+41 1.5658e+42 5.6239e+41 6.6238e+40 5.8635e+42 1.9547e+41 1.051e+42 7.7795e+41 1.0031e+39 5.3469e+40 2.9745e+40 1.3493e+42 1.5779e+40 3.889e+40 7.0986e+40 4.2034e+40 2.8582e+41 1.8722e+41
-4.0 0.3 100.0 -2.0 3.6091e+42 1.3951e+42 3.3813e+41 1.0178e+42 3.0954e+41 4.6938e+40 4.1343e+42 1.3852e+41 6.7663e+41 5.0515e+41 6.2116e+38 3.3584e+40 1.9553e+40 7.0725e+41 9.6206e+39 2.3712e+40 4.8595e+40 2.878e+40 1.7927e+41 1.1743e+41
-4.0 0.3 1000.0 -1.2 6.1263e+42 2.9181e+42 7.9891e+41 2.4047e+42 1.4164e+42 9.6328e+40 8.8376e+42 2.8426e+41 1.6518e+42 1.4838e+42 1.3142e+39 9.449e+40 4.9817e+40 2.9945e+42 2.665e+40 6.5682e+40 9.7818e+40 6.0058e+40 4.7103e+41 3.1576e+41
