# log(Us)  xid nh alpha [OII]3727 Hbeta [OIII]4959 [OIII]5007 [OI]6300 [NII]6548 Halpha [NII]6584 [SII]6717 [SII]6731 NV1240 CIV1548 CIV1551 HeII1640 OIII]1661 OIII]1666 [SiIII]1883 SiIII]1888 [CIII]1907 CIII]1910 
-3.0 0.3 1000.0 -1.7 6.2359e+42 1.6685e+42 4.8542e+42 1.4611e+43 4.9835e+41 4.305e+41 4.8661e+42 1.2704e+42 7.1012e+41 7.9776e+41 2.6798e+40 3.0692e+41 1.6901e+41 2.0243e+42 4.1771e+40 1.0266e+41 9.5072e+40 5.9036e+40 7.9423e+41 5.3458e+41
-3.0 0.3 1000.0 -2.0 3.8706e+42 1.2044e+42 2.7962e+42 8.4166e+42 2.4646e+41 2.8068e+41 3.5202e+42 8.283e+41 4.46e+41 5.1842e+41 1.4586e+40 9.3784e+40 5.6224e+40 1.027e+42 1.5617e+40 3.8374e+40 4.5892e+40 2.8733e+40 3.357e+41 2.2616e+41
-3.0 0.3 10000.0 -1.2 8.5896e+42 2.8115e+42 1.096e+43 3.2988e+43 2.933e+42 1.1345e+42 8.228e+42 3.3479e+42 1.0313e+42 1.589e+42 1.1369e+40 4.7592e+41 2.581e+41 4.719e+42 1.8055e+41 4.4429e+41 3.5537e+41 3.0527e+41 2.6184e+42 2.2041e+42
-1.5 0.5 1000.0 -1.4 2.1457e+42 1.1982e+42 6.7891e+42 2.0435e+43 1.0711e+42 2.4265e+41 3.4797e+42 7.1605e+41 6.8442e+41 5.7155e+41 4.2868e+41 1.4825e+42 1.1376e+42 3.5325e+42 3.3927e+41 8.2986e+41 5.7606e+40 3.5401e+40 2.6312e+42 1.7626e+42
-3.0 0.3 10000.0 -1.4 7.0745e+42 2.4609e+42 8.7787e+42 2.6424e+43 1.8073e+42 9.2339e+41 7.1578e+42 2.7249e+42 7.5321e+41 1.2148e+42 7.0091e+39 2.256e+41 1.2479e+41 3.5257e+42 1.0989e+41 2.7042e+41 2.5684e+41 2.2242e+41 1.7165e+42 1.4523e+42
-3.0 0.3 10000.0 -1.7 5.0352e+42 1.8638e+42 5.2266e+42 1.5732e+43 8.7465e+41 6.6377e+41 5.4011e+42 1.9588e+42 4.7296e+41 8.1167e+41 1.9785e+39 5.5854e+40 3.411e+40 1.9475e+42 4.1685e+40 1.0261e+41 1.28e+41 1.1223e+41 7.6322e+41 6.5007e+41
-3.0 0.3 10000.0 -2.0 3.5572e+42 1.3429e+42 2.678e+42 8.0607e+42 4.6793e+41 4.8822e+41 3.8906e+42 1.4408e+42 3.1333e+41 5.6417e+41 3.2445e+38 1.7845e+40 1.3234e+40 9.633e+41 1.4075e+40 3.4658e+40 5.6171e+40 4.977e+40 3.1755e+41 2.7179e+41
-3.0 0.5 100.0 -1.2 1.1312e+43 2.1861e+42 7.2523e+42 2.1829e+43 2.0671e+42 8.2039e+41 6.4609e+42 2.421e+42 2.3139e+42 1.703e+42 2.1368e+41 1.1723e+42 7.1793e+41 4.6013e+42 1.6947e+41 4.1705e+41 8.8359e+40 5.2353e+40 2.2454e+42 1.471e+42
-3.0 0.5 100.0 -1.4 9.0257e+42 1.8877e+42 5.921e+42 1.7822e+43 1.2198e+42 6.4615e+41 5.5397e+42 1.9068e+42 1.771e+42 1.3164e+42 1.4163e+41 7.5782e+41 4.6949e+41 3.463e+42 1.0829e+41 2.6645e+41 6.3876e+40 3.7872e+40 1.5219e+42 9.9707e+41
-3.0 0.5 100.0 -1.7 5.8049e+42 1.4079e+42 3.7063e+42 1.1156e+43 5.1869e+41 4.232e+41 4.1205e+42 1.2489e+42 1.1111e+42 8.3568e+41 7.1477e+40 3.4281e+41 2.1602e+41 1.9497e+42 4.5911e+40 1.1293e+41 3.2427e+40 1.9266e+40 7.1624e+41 4.6928e+41
-3.0 0.5 100.0 -2.0 3.5497e+42 1.005e+42 2.0962e+42 6.3097e+42 2.3091e+41 2.6904e+41 2.9476e+42 7.9395e+41 6.7738e+41 5.1378e+41 3.785e+40 1.4742e+41 9.5567e+40 9.9496e+41 1.7654e+40 4.3415e+40 1.4869e+40 8.8811e+39 3.0829e+41 2.0201e+41
-3.0 0.5 1000.0 -1.2 1.0682e+43 2.3178e+42 8.0699e+42 2.429e+43 2.2653e+42 8.9251e+41 6.8161e+42 2.6338e+42 2.0388e+42 1.932e+42 1.6594e+41 1.332e+42 8.1176e+41 4.6875e+42 2.0226e+41 4.9771e+41 1.0437e+41 6.4262e+40 2.5919e+42 1.74e+42
-3.0 0.5 1000.0 -1.4 8.6339e+42 2.0135e+42 6.7112e+42 2.0201e+43 1.3434e+42 7.0979e+41 5.8771e+42 2.0946e+42 1.501e+42 1.493e+42 9.41e+40 8.6171e+41 5.2718e+41 3.5254e+42 1.3412e+41 3.3e+41 7.8674e+40 4.851e+40 1.8111e+42 1.2166e+42
-3.0 0.5 1000.0 -1.7 5.7114e+42 1.5198e+42 4.3638e+42 1.3135e+43 5.7917e+41 4.7456e+41 4.4199e+42 1.4004e+42 9.0893e+41 9.6139e+41 3.6206e+40 3.6704e+41 2.24e+41 1.9836e+42 6.0479e+40 1.4876e+41 4.3493e+40 2.6898e+40 8.9703e+41 6.0307e+41
-1.5 0.5 1000.0 -1.7 1.4923e+42 9.7878e+41 5.1876e+42 1.5615e+43 3.833e+41 1.3166e+41 2.8097e+42 3.8853e+41 3.3979e+41 3.0845e+41 9.4299e+40 6.1512e+41 4.5425e+41 2.0123e+42 1.4397e+41 3.5185e+41 4.0922e+40 2.5283e+40 1.359e+42 9.1206e+41
-3.0 0.5 1000.0 -2.0 3.6308e+42 1.1003e+42 2.5856e+42 7.7826e+42 2.6292e+41 3.1177e+41 3.2021e+42 9.2004e+41 5.5026e+41 6.0973e+41 1.6687e+40 1.2782e+41 7.9169e+40 1.0109e+42 2.4342e+40 5.9868e+40 2.2175e+40 1.3782e+40 4.0079e+41 2.6969e+41
-3.0 0.5 10000.0 -1.2 7.4446e+42 2.6764e+42 9.3793e+42 2.8232e+43 3.0752e+42 1.2354e+42 7.8564e+42 3.6456e+42 1.5213e+42 2.1268e+42 1.4169e+40 5.3236e+41 2.8649e+41 4.6745e+42 2.1111e+41 5.1973e+41 1.3386e+41 1.1379e+41 2.4875e+42 2.0801e+42
-3.0 0.5 10000.0 -1.4 6.238e+42 2.3478e+42 7.6773e+42 2.3109e+43 1.9164e+42 1.0168e+42 6.8383e+42 3.0007e+42 1.0789e+42 1.5856e+42 8.0798e+39 2.6847e+41 1.4563e+41 3.4981e+42 1.355e+41 3.336e+41 1.0136e+41 8.6798e+40 1.6994e+42 1.4281e+42
-3.0 0.5 10000.0 -1.7 4.5538e+42 1.7869e+42 4.6861e+42 1.4105e+43 9.2865e+41 7.4043e+41 5.1769e+42 2.185e+42 6.5554e+41 1.031e+42 2.1375e+39 6.779e+40 3.9858e+40 1.9369e+42 5.424e+40 1.3356e+41 5.337e+40 4.6247e+40 7.8725e+41 6.6616e+41
-3.0 0.5 10000.0 -2.0 3.3025e+42 1.2964e+42 2.4442e+42 7.357e+42 4.8581e+41 5.5009e+41 3.7512e+42 1.6233e+42 4.2325e+41 7.0297e+41 3.43e+38 1.9711e+40 1.3888e+40 9.6055e+41 1.8865e+40 4.6466e+40 2.4539e+40 2.1482e+40 3.3666e+41 2.8636e+41
-1.5 0.5 1000.0 -2.0 1.1656e+42 8.0546e+41 3.3174e+42 9.9852e+42 1.3466e+41 9.1134e+40 2.3221e+42 2.6894e+41 1.8895e+41 1.9213e+41 2.5214e+40 2.0831e+41 1.4392e+41 1.0286e+42 4.9914e+40 1.2204e+41 2.5691e+40 1.6009e+40 5.8975e+41 3.9646e+41
-1.5 0.5 10000.0 -1.2 6.211e+42 2.6894e+42 1.1723e+43 3.5287e+43 4.2296e+42 1.2325e+42 7.9087e+42 3.637e+42 1.9568e+42 2.4697e+42 2.1044e+40 8.0057e+41 4.4481e+41 4.9475e+42 3.0776e+41 7.5701e+41 1.6052e+41 1.357e+41 3.2678e+42 2.7212e+42
-1.5 0.5 10000.0 -1.4 5.0797e+42 2.3256e+42 9.4167e+42 2.8344e+43 2.3968e+42 9.3956e+41 6.7694e+42 2.7726e+42 1.219e+42 1.6181e+42 1.1522e+40 3.8098e+41 2.0949e+41 3.6511e+42 1.8652e+41 4.5886e+41 1.2019e+41 1.0253e+41 2.1263e+42 1.7822e+42
-1.5 0.5 10000.0 -1.7 3.8684e+42 1.7686e+42 5.523e+42 1.6624e+43 1.0052e+42 6.5873e+41 5.1203e+42 1.9439e+42 6.3492e+41 9.3411e+41 3.014e+39 8.5429e+40 4.9657e+40 1.9856e+42 6.8077e+40 1.6755e+41 6.1088e+40 5.2844e+40 9.1463e+41 7.7325e+41
-1.5 0.5 10000.0 -2.0 3.0035e+42 1.287e+42 2.7665e+42 8.3272e+42 4.7441e+41 5.0175e+41 3.7245e+42 1.4807e+42 3.9615e+41 6.3377e+41 4.45e+38 2.2319e+40 1.556e+40 9.7074e+41 2.2126e+40 5.4486e+40 2.7015e+40 2.3635e+40 3.7212e+41 3.1645e+41
-4.5 0.1 100.0 -1.2 9.9439e+42 2.486e+42 6.2036e+41 1.8673e+42 1.9517e+42 9.0361e+41 7.4866e+42 2.6666e+42 4.2866e+42 3.1883e+42 3.8109e+39 2.4828e+40 1.5412e+40 1.7675e+42 2.7554e+39 6.791e+39 2.015e+40 1.1953e+40 1.0109e+41 6.6237e+40
-4.5 0.1 100.0 -1.4 7.8089e+42 2.3035e+42 4.9234e+41 1.482e+42 1.4434e+42 7.5395e+41 6.936e+42 2.2249e+42 3.5758e+42 2.6675e+42 3.6863e+39 1.9393e+40 1.3152e+40 1.3604e+42 1.6584e+39 4.0873e+39 1.3126e+40 7.7933e+39 6.3736e+40 4.1765e+40
-4.5 0.1 100.0 -1.7 4.7087e+42 1.8179e+42 2.9574e+41 8.9018e+41 7.9551e+41 5.0032e+41 5.4844e+42 1.4765e+42 2.3575e+42 1.7667e+42 3.0737e+39 1.4226e+40 1.0756e+40 7.8564e+41 6.5167e+38 1.6061e+39 5.8197e+39 3.4658e+39 2.7112e+40 1.7768e+40
-4.5 0.1 100.0 -2.0 2.5844e+42 1.3295e+42 1.5899e+41 4.7855e+41 3.9884e+41 3.0379e+41 4.0249e+42 8.965e+41 1.4173e+42 1.0672e+42 2.1354e+39 1.1408e+40 9.124e+39 4.0787e+41 2.2741e+38 5.6047e+38 2.2953e+39 1.3776e+39 1.0322e+40 6.7656e+39
-4.5 0.1 1000.0 -1.2 1.1505e+43 2.4994e+42 7.319e+41 2.203e+42 2.5334e+42 1.059e+42 7.4456e+42 3.125e+42 3.7788e+42 4.014e+42 2.8059e+39 2.867e+40 1.7331e+40 1.7628e+42 4.2095e+39 1.0375e+40 3.2839e+40 2.0339e+40 1.5501e+41 1.0434e+41
-4.5 0.1 1000.0 -1.4 9.3645e+42 2.3133e+42 5.9609e+41 1.7942e+42 1.9387e+42 9.0312e+41 6.8831e+42 2.6651e+42 3.1737e+42 3.4217e+42 2.2651e+39 2.1563e+40 1.4173e+40 1.3563e+42 2.7286e+39 6.7248e+39 2.3039e+40 1.429e+40 1.0448e+41 7.0371e+40
-4.5 0.1 1000.0 -1.7 5.982e+42 1.8231e+42 3.7358e+41 1.1245e+42 1.1172e+42 6.2097e+41 5.4268e+42 1.8325e+42 2.1213e+42 2.3387e+42 1.1899e+39 1.4264e+40 1.0509e+40 7.8283e+41 1.211e+39 2.9845e+39 1.1557e+40 7.1883e+39 4.959e+40 3.3434e+40
-4.5 0.1 1000.0 -2.0 3.5129e+42 1.3316e+42 2.1046e+41 6.3349e+41 5.9095e+41 3.931e+41 3.9716e+42 1.1601e+42 1.3016e+42 1.4672e+42 4.3393e+38 1.0188e+40 7.8754e+39 4.0586e+41 4.8259e+38 1.1894e+39 5.2425e+39 3.2763e+39 2.1366e+40 1.4419e+40
-4.5 0.1 10000.0 -1.2 8.4083e+42 2.5233e+42 8.7427e+41 2.6315e+42 3.6497e+42 1.2125e+42 7.4069e+42 3.5782e+42 2.0387e+42 3.505e+42 2.0231e+38 1.6834e+40 9.9818e+39 1.7383e+42 6.7166e+39 1.6554e+40 5.3863e+40 4.7058e+40 2.3762e+41 2.0097e+41
-4.5 0.1 10000.0 -1.4 7.011e+42 2.3306e+42 7.2e+41 2.1672e+42 2.8711e+42 1.0521e+42 6.8259e+42 3.1048e+42 1.698e+42 2.9569e+42 1.2111e+38 1.2132e+40 7.5218e+39 1.3327e+42 4.5023e+39 1.1096e+40 3.9512e+40 3.4729e+40 1.6715e+41 1.4198e+41
-4.5 0.1 10000.0 -1.7 4.6613e+42 1.8328e+42 4.4958e+41 1.3532e+42 1.7515e+42 7.4433e+41 5.3618e+42 2.1965e+42 1.1257e+42 1.9986e+42 3.5414e+37 6.984e+39 4.2903e+39 7.6057e+41 2.0138e+39 4.9632e+39 2.0727e+40 1.8384e+40 8.3609e+40 7.1473e+40
-4.5 0.1 10000.0 -2.0 2.8559e+42 1.337e+42 2.4366e+41 7.334e+41 9.8121e+41 4.8578e+41 3.9137e+42 1.4336e+42 6.8846e+41 1.246e+42 6.9846e+36 3.6994e+39 2.1063e+39 3.8561e+41 7.7597e+38 1.9125e+39 9.6316e+39 8.6182e+39 3.7742e+40 3.2455e+40
-4.5 0.3 100.0 -1.2 1.625e+43 2.4263e+42 6.8153e+41 2.0514e+42 3.8461e+42 1.3788e+42 7.2136e+42 4.0689e+42 7.408e+42 5.4589e+42 4.1753e+39 2.7214e+40 1.6232e+40 1.7744e+42 4.4578e+39 1.0987e+40 2.0896e+40 1.2386e+40 1.7132e+41 1.1223e+41
-4.5 0.3 100.0 -1.4 1.367e+43 2.2501e+42 5.5705e+41 1.6767e+42 3.0419e+42 1.1966e+42 6.68e+42 3.5312e+42 6.3554e+42 4.6971e+42 3.9296e+39 2.1427e+40 1.3744e+40 1.3672e+42 2.8904e+39 7.1238e+39 1.4849e+40 8.8056e+39 1.1866e+41 7.7738e+40
-4.5 0.3 100.0 -1.7 9.1686e+42 1.777e+42 3.4986e+41 1.0531e+42 1.8679e+42 8.4461e+41 5.2761e+42 2.4924e+42 4.3956e+42 3.2627e+42 3.1942e+39 1.5213e+40 1.081e+40 7.9114e+41 1.2731e+39 3.1377e+39 7.5578e+39 4.4873e+39 5.8486e+40 3.8317e+40
-4.5 0.3 100.0 -2.0 5.6359e+42 1.3003e+42 1.9716e+41 5.9346e+41 1.0513e+42 5.4819e+41 3.8669e+42 1.6177e+42 2.7929e+42 2.0819e+42 2.2101e+39 1.1695e+40 8.8536e+39 4.1165e+41 5.0239e+38 1.2382e+39 3.4773e+39 2.07e+39 2.6093e+40 1.7096e+40
-4.5 0.3 1000.0 -1.2 1.6188e+43 2.4458e+42 7.5772e+41 2.2807e+42 4.2878e+42 1.4696e+42 7.2238e+42 4.3367e+42 6.2241e+42 6.2244e+42 3.1343e+39 3.0743e+40 1.799e+40 1.7673e+42 6.0512e+39 1.4914e+40 2.8792e+40 1.7789e+40 2.2008e+41 1.4786e+41
-4.5 0.3 1000.0 -1.4 1.3808e+43 2.2635e+42 6.2888e+41 1.8929e+42 3.4156e+42 1.287e+42 6.6703e+42 3.7978e+42 5.3049e+42 5.3886e+42 2.4696e+39 2.3535e+40 1.473e+40 1.3611e+42 4.1227e+39 1.0161e+40 2.1449e+40 1.3265e+40 1.5796e+41 1.0618e+41
-4.5 0.3 1000.0 -1.7 9.466e+42 1.7843e+42 4.0451e+41 1.2176e+42 2.126e+42 9.2169e+41 5.2524e+42 2.7199e+42 3.6421e+42 3.7853e+42 1.2739e+39 1.5203e+40 1.0529e+40 7.8697e+41 1.9602e+39 4.8311e+39 1.1751e+40 7.2811e+39 8.2237e+40 5.5318e+40
-4.5 0.3 1000.0 -2.0 5.9526e+42 1.3041e+42 2.3345e+41 7.027e+41 1.2174e+42 6.0738e+41 3.8412e+42 1.7924e+42 2.302e+42 2.4468e+42 4.6284e+38 1.0246e+40 7.4661e+39 4.0883e+41 8.3285e+38 2.0526e+39 5.8268e+39 3.6194e+39 3.8734e+40 2.6074e+40
-4.5 0.3 10000.0 -1.2 1.0496e+43 2.476e+42 8.6826e+41 2.6135e+42 5.1906e+42 1.5473e+42 7.2513e+42 4.566e+42 3.3114e+42 5.2406e+42 2.2414e+38 1.721e+40 9.7651e+39 1.7401e+42 8.8934e+39 2.1919e+40 4.2144e+40 3.6342e+40 2.9645e+41 2.4793e+41
-4.5 0.3 10000.0 -1.4 9.0851e+42 2.2865e+42 7.2699e+41 2.1882e+42 4.1664e+42 1.3712e+42 6.6731e+42 4.0463e+42 2.763e+42 4.4441e+42 1.307e+38 1.2213e+40 7.1287e+39 1.3357e+42 6.2304e+39 1.5355e+40 3.2832e+40 2.845e+40 2.2053e+41 1.8508e+41
-4.5 0.3 10000.0 -1.7 6.3776e+42 1.7975e+42 4.6459e+41 1.3984e+42 2.6379e+42 1.001e+42 5.2307e+42 2.9539e+42 1.8479e+42 3.0442e+42 3.7219e+37 6.4953e+39 3.7591e+39 7.6399e+41 2.9723e+39 7.3256e+39 1.8917e+40 1.6509e+40 1.1989e+41 1.0111e+41
-4.5 0.3 10000.0 -2.0 4.1156e+42 1.3113e+42 2.5772e+41 7.7573e+41 1.5474e+42 6.735e+41 3.8119e+42 1.9875e+42 1.1447e+42 1.9309e+42 7.2638e+36 3.1521e+39 1.732e+39 3.8838e+41 1.2254e+39 3.0201e+39 9.7412e+39 8.557e+39 5.8768e+40 4.9789e+40
-4.5 0.5 100.0 -1.2 1.7418e+43 2.3738e+42 6.3607e+41 1.9146e+42 4.6051e+42 1.7042e+42 7.0524e+42 5.0292e+42 1.0159e+43 7.4374e+42 4.6789e+39 2.8346e+40 1.6261e+40 1.767e+42 6.2531e+39 1.5412e+40 1.1113e+40 6.5843e+39 2.1017e+41 1.3767e+41
-4.5 0.5 100.0 -1.4 1.5213e+43 2.2017e+42 5.3152e+41 1.5999e+42 3.7004e+42 1.5107e+42 6.5205e+42 4.458e+42 8.7635e+42 6.4381e+42 4.276e+39 2.2757e+40 1.3786e+40 1.3627e+42 4.3385e+39 1.0693e+40 8.5322e+39 5.0565e+39 1.5552e+41 1.0188e+41
-4.5 0.5 100.0 -1.7 1.0796e+43 1.7405e+42 3.4391e+41 1.0352e+42 2.3487e+42 1.1023e+42 5.1435e+42 3.2527e+42 6.155e+42 4.5436e+42 3.36e+39 1.5891e+40 1.048e+40 7.8985e+41 2.0964e+39 5.1669e+39 4.8586e+39 2.8811e+39 8.4396e+40 5.5286e+40
-4.5 0.5 100.0 -2.0 7.0257e+42 1.2732e+42 1.9905e+41 5.9913e+41 1.3815e+42 7.4038e+41 3.7606e+42 2.1849e+42 3.9978e+42 2.9643e+42 2.2933e+39 1.1719e+40 8.2181e+39 4.116e+41 9.0135e+38 2.2215e+39 2.4997e+39 1.4838e+39 4.1395e+40 2.7118e+40
-4.5 0.5 1000.0 -1.2 1.6352e+43 2.3949e+42 6.8185e+41 2.0524e+42 4.9117e+42 1.7522e+42 7.082e+42 5.1707e+42 8.5631e+42 8.1742e+42 3.5845e+39 3.1087e+40 1.7614e+40 1.7595e+42 7.6991e+39 1.8975e+40 1.3525e+40 8.3411e+39 2.4435e+41 1.6401e+41
-4.5 0.5 1000.0 -1.4 1.4369e+43 2.2183e+42 5.7588e+41 1.7334e+42 3.9475e+42 1.56e+42 6.5358e+42 4.6036e+42 7.2858e+42 7.0805e+42 2.7599e+39 2.4474e+40 1.4567e+40 1.3564e+42 5.5301e+39 1.363e+40 1.0698e+40 6.6023e+39 1.8468e+41 1.2401e+41
-4.5 0.5 1000.0 -1.7 1.0296e+43 1.7496e+42 3.7875e+41 1.14e+42 2.5094e+42 1.1463e+42 5.1386e+42 3.3827e+42 5.0245e+42 5.0096e+42 1.3916e+39 1.5794e+40 1.015e+40 7.8543e+41 2.8161e+39 6.9407e+39 6.3676e+39 3.9347e+39 1.0338e+41 6.9455e+40
-4.5 0.5 1000.0 -2.0 6.7623e+42 1.2782e+42 2.2265e+41 6.7019e+41 1.4808e+42 7.7538e+41 3.7487e+42 2.2882e+42 3.2126e+42 3.2814e+42 5.0281e+38 1.0136e+40 6.7673e+39 4.0865e+41 1.2694e+39 3.1285e+39 3.4118e+39 2.1115e+39 5.2106e+40 3.5027e+40
-4.5 0.5 10000.0 -1.2 9.881e+42 2.4325e+42 7.5055e+41 2.2592e+42 5.4897e+42 1.7644e+42 7.1588e+42 5.2069e+42 4.7494e+42 6.8774e+42 2.6188e+38 1.6855e+40 9.1436e+39 1.7333e+42 1.0209e+40 2.5162e+40 1.7289e+40 1.4766e+40 2.9417e+41 2.445e+41
-4.5 0.5 10000.0 -1.4 8.7583e+42 2.2466e+42 6.3853e+41 1.922e+42 4.4155e+42 1.5844e+42 6.5803e+42 4.6756e+42 3.9177e+42 5.7915e+42 1.4801e+38 1.1902e+40 6.5538e+39 1.3318e+42 7.4928e+39 1.8467e+40 1.4224e+40 1.2196e+40 2.2879e+41 1.9074e+41
-4.5 0.5 10000.0 -1.7 6.3779e+42 1.7654e+42 4.1682e+41 1.2546e+42 2.8225e+42 1.1814e+42 5.1449e+42 3.4864e+42 2.5932e+42 3.9533e+42 4.042e+37 5.8516e+39 3.2095e+39 7.6295e+41 3.7966e+39 9.3574e+39 8.8765e+39 7.6549e+39 1.3258e+41 1.1099e+41
-4.5 0.5 10000.0 -2.0 4.268e+42 1.2876e+42 2.3533e+41 7.0836e+41 1.6832e+42 8.1224e+41 3.7414e+42 2.3969e+42 1.6023e+42 2.5164e+42 7.698e+36 2.5758e+39 1.3711e+39 3.8875e+41 1.6408e+39 4.0439e+39 4.9342e+39 4.2773e+39 6.8905e+40 5.79e+40
-4.0 0.1 100.0 -1.2 1.5213e+43 2.6633e+42 2.2927e+42 6.9009e+42 2.0449e+42 1.1131e+42 7.9724e+42 3.2847e+42 3.828e+42 2.8758e+42 1.4125e+40 9.3293e+40 5.1921e+40 3.1564e+42 1.1284e+40 2.7803e+40 7.224e+40 4.2858e+40 3.6141e+41 2.3681e+41
-4.0 0.1 100.0 -1.4 1.1853e+43 2.4142e+42 1.7913e+42 5.3917e+42 1.5203e+42 9.2029e+41 7.2117e+42 2.7158e+42 3.2191e+42 2.4245e+42 1.3267e+40 5.9783e+40 3.5795e+40 2.4371e+42 6.5918e+39 1.6242e+40 4.6252e+40 2.7472e+40 2.2478e+41 1.473e+41
-4.0 0.1 100.0 -1.7 7.1216e+42 1.8642e+42 1.0545e+42 3.174e+42 8.5714e+41 6.0748e+41 5.5705e+42 1.7927e+42 2.1555e+42 1.6294e+42 1.1167e+40 3.1033e+40 2.1628e+40 1.4176e+42 2.4786e+39 6.1071e+39 1.9959e+40 1.1901e+40 9.3576e+40 6.1325e+40
-4.0 0.1 100.0 -2.0 3.9284e+42 1.3459e+42 5.581e+41 1.6799e+42 4.3844e+41 3.699e+41 4.0333e+42 1.0916e+42 1.3198e+42 1.0014e+42 8.2738e+39 1.9097e+40 1.5261e+40 7.4321e+41 8.2948e+38 2.0438e+39 7.6682e+39 4.6211e+39 3.4813e+40 2.2818e+40
-4.0 0.1 1000.0 -1.2 1.6272e+43 2.6841e+42 2.7055e+42 8.1434e+42 2.3977e+42 1.2459e+42 7.962e+42 3.6767e+42 3.0963e+42 3.3865e+42 1.1097e+40 1.1392e+41 6.2231e+40 3.1381e+42 1.7445e+40 4.2986e+40 1.1389e+41 7.0549e+40 5.2342e+41 3.5238e+41
-4.0 0.1 1000.0 -1.4 1.3104e+43 2.4292e+42 2.1767e+42 6.5519e+42 1.8086e+42 1.0509e+42 7.183e+42 3.1011e+42 2.6125e+42 2.8983e+42 9.1994e+39 7.1987e+40 4.175e+40 2.4211e+42 1.1042e+40 2.7206e+40 7.8953e+40 4.8983e+40 3.4827e+41 2.3461e+41
-4.0 0.1 1000.0 -1.7 8.2999e+42 1.8721e+42 1.3458e+42 4.0508e+42 1.05e+42 7.1663e+41 5.528e+42 2.1148e+42 1.7675e+42 1.9999e+42 5.4262e+39 3.3815e+40 2.263e+40 1.406e+42 4.7412e+39 1.1682e+40 3.8884e+40 2.4204e+40 1.6197e+41 1.0921e+41
-4.0 0.1 1000.0 -2.0 4.8682e+42 1.3501e+42 7.5266e+41 2.2655e+42 5.6368e+41 4.5329e+41 3.9915e+42 1.3377e+42 1.1012e+42 1.27e+42 2.2032e+39 1.7956e+40 1.4031e+40 7.3505e+41 1.835e+39 4.5213e+39 1.7351e+40 1.0865e+40 6.8204e+40 4.6029e+40
-4.0 0.1 10000.0 -1.2 1.0816e+43 2.7218e+42 3.2116e+42 9.6669e+42 3.147e+42 1.3747e+42 7.9824e+42 4.0568e+42 1.4809e+42 2.6081e+42 1.1058e+39 6.1184e+40 3.4357e+40 3.0671e+42 2.7334e+40 6.7354e+40 1.7299e+41 1.5134e+41 7.2243e+41 6.13e+41
-4.0 0.1 10000.0 -1.4 8.9408e+42 2.4568e+42 2.614e+42 7.8681e+42 2.3998e+42 1.1805e+42 7.1738e+42 3.4837e+42 1.2273e+42 2.1945e+42 6.6673e+38 3.6353e+40 2.2096e+40 2.3547e+42 1.7846e+40 4.3974e+40 1.2504e+41 1.1008e+41 4.9895e+41 4.2514e+41
-4.0 0.1 10000.0 -1.7 5.9278e+42 1.8887e+42 1.6077e+42 4.8393e+42 1.4354e+42 8.32e+41 5.4975e+42 2.4552e+42 8.2246e+41 1.499e+42 1.9558e+38 1.6124e+40 1.1382e+40 1.3471e+42 7.6651e+39 1.8888e+40 6.3651e+40 5.6578e+40 2.4141e+41 2.0694e+41
-4.0 0.1 10000.0 -2.0 3.6637e+42 1.361e+42 8.579e+41 2.5823e+42 8.0755e+41 5.4741e+41 3.9602e+42 1.6154e+42 5.1623e+41 9.5629e+41 3.8181e+37 8.9198e+39 6.5589e+39 6.8454e+41 2.845e+39 7.011e+39 2.8528e+40 2.5599e+40 1.0539e+41 9.0844e+40
-4.0 0.3 100.0 -1.2 1.9937e+43 2.5967e+42 2.421e+42 7.2873e+42 3.0334e+42 1.4569e+42 7.7209e+42 4.2995e+42 5.475e+42 4.0806e+42 1.6302e+40 1.0752e+41 5.8978e+40 3.1472e+42 1.7659e+40 4.3515e+40 6.3437e+40 3.7609e+40 4.9768e+41 3.2606e+41
-4.0 0.3 100.0 -1.4 1.6452e+43 2.3525e+42 1.9445e+42 5.8529e+42 2.31e+42 1.2427e+42 6.9727e+42 3.6673e+42 4.6701e+42 3.4924e+42 1.4779e+40 7.2348e+40 4.1947e+40 2.431e+42 1.1081e+40 2.7305e+40 4.3985e+40 2.6092e+40 3.3659e+41 2.2053e+41
-4.0 0.3 100.0 -1.7 1.081e+43 1.8171e+42 1.1952e+42 3.5977e+42 1.3751e+42 8.6294e+41 5.379e+42 2.5465e+42 3.2295e+42 2.4256e+42 1.1967e+40 3.8229e+40 2.507e+40 1.4151e+42 4.6619e+39 1.1487e+40 2.1556e+40 1.281e+40 1.6026e+41 1.0501e+41
-4.0 0.3 100.0 -2.0 6.5593e+42 1.3113e+42 6.6207e+41 1.9928e+42 7.658e+41 5.5526e+41 3.8854e+42 1.6386e+42 2.0646e+42 1.5568e+42 8.7427e+39 2.2394e+40 1.6801e+40 7.4225e+41 1.7594e+39 4.3354e+39 9.5299e+39 5.6861e+39 6.9058e+40 4.5252e+40
-4.0 0.3 1000.0 -1.2 1.9432e+43 2.6232e+42 2.7229e+42 8.1961e+42 3.3083e+42 1.5435e+42 7.7492e+42 4.5549e+42 4.3796e+42 4.5525e+42 1.298e+40 1.2641e+41 6.8467e+40 3.13e+42 2.4394e+40 6.0111e+40 8.6736e+40 5.3618e+40 6.3372e+41 4.2612e+41
