# log(Us)  xid nh alpha [OII]3727 Hbeta [OIII]4959 [OIII]5007 [OI]6300 [NII]6548 Halpha [NII]6584 [SII]6717 [SII]6731 NV1240 CIV1548 CIV1551 HeII1640 OIII]1661 OIII]1666 [SiIII]1883 SiIII]1888 [CIII]1907 CIII]1910 
-3.0 0.1 1000.0 -1.2 2.4662e+42 3.3046e+42 2.0956e+42 6.3078e+42 7.0992e+41 2.3261e+40 1.0065e+43 6.8645e+40 4.6481e+41 3.8853e+41 1.4287e+40 1.1951e+42 6.0738e+41 4.965e+42 1.3679e+41 3.371e+41 4.1194e+41 2.5206e+41 1.7583e+42 1.1765e+42
-3.0 0.1 1000.0 -1.4 2.2296e+42 2.8244e+42 1.959e+42 5.8967e+42 4.2369e+41 1.9471e+40 8.4941e+42 5.746e+40 3.1638e+41 2.783e+41 1.059e+40 9.6457e+41 4.9247e+41 3.6991e+42 1.2243e+41 3.017e+41 4.0941e+41 2.5056e+41 1.5687e+42 1.0497e+42
-3.0 0.1 1000.0 -1.7 1.7415e+42 2.055e+42 1.5157e+42 4.5624e+42 1.7922e+41 1.4091e+40 6.0871e+42 4.1583e+40 1.724e+41 1.6447e+41 4.9098e+39 5.6615e+41 2.9249e+41 2.0471e+42 8.6711e+40 2.1368e+41 3.3675e+41 2.0619e+41 1.1156e+42 7.4665e+41
-3.0 0.1 1000.0 -2.0 1.2911e+42 1.4323e+42 1.0524e+42 3.1676e+42 7.5631e+40 9.9745e+39 4.1981e+42 2.9435e+40 9.682e+40 9.9481e+40 1.5957e+39 2.7036e+41 1.4309e+41 1.0257e+42 5.3797e+40 1.3257e+41 2.42e+41 1.4828e+41 7.0087e+41 4.6925e+41
-3.0 0.1 10000.0 -1.2 1.4057e+42 3.3696e+42 2.007e+42 6.0409e+42 8.5588e+41 2.8809e+40 1.024e+43 8.5014e+40 3.8789e+41 4.2814e+41 9.5683e+38 4.3239e+41 2.2185e+41 4.816e+42 1.1116e+41 2.7395e+41 3.7146e+41 3.0384e+41 1.3262e+42 1.0819e+42
-3.0 0.1 10000.0 -1.4 1.2708e+42 2.8831e+42 1.8148e+42 5.4624e+42 5.2482e+41 2.4088e+40 8.655e+42 7.1085e+40 2.4853e+41 2.8854e+41 4.7852e+38 2.8636e+41 1.4869e+41 3.5848e+42 9.3462e+40 2.3033e+41 3.5106e+41 2.8775e+41 1.1195e+42 9.1482e+41
-3.0 0.1 10000.0 -1.7 1.0388e+42 2.1032e+42 1.2767e+42 3.8428e+42 2.3982e+41 1.7911e+40 6.224e+42 5.2855e+40 1.2572e+41 1.6e+41 9.8195e+37 1.0763e+41 5.7958e+40 1.9684e+42 5.5618e+40 1.3707e+41 2.5332e+41 2.0876e+41 6.9499e+41 5.7011e+41
-3.0 0.1 10000.0 -2.0 8.3781e+41 1.4688e+42 7.4573e+41 2.2446e+42 1.1433e+41 1.3625e+40 4.3056e+42 4.0207e+40 6.8328e+40 9.586e+40 1.3274e+37 3.2994e+40 1.8553e+40 9.7178e+41 2.6307e+40 6.4835e+40 1.503e+41 1.2472e+41 3.6546e+41 3.0117e+41
-3.0 0.3 100.0 -1.2 2.4197e+42 3.2851e+42 1.7801e+42 5.3581e+42 6.9415e+41 2.265e+40 1.0073e+43 6.6842e+40 6.2675e+41 4.4709e+41 1.8263e+40 8.8531e+41 4.5479e+41 4.9506e+42 1.2046e+41 2.9685e+41 1.9104e+41 1.1306e+41 1.3304e+42 8.7139e+41
-3.0 0.3 100.0 -1.4 2.1996e+42 2.8146e+42 1.6701e+42 5.0271e+42 4.1406e+41 1.9036e+40 8.5252e+42 5.6174e+40 4.3617e+41 3.146e+41 1.5619e+40 7.3373e+41 3.7899e+41 3.6885e+42 1.0915e+41 2.6898e+41 1.9131e+41 1.1323e+41 1.1984e+42 7.8494e+41
-3.0 0.3 100.0 -1.7 1.7265e+42 2.0422e+42 1.3006e+42 3.9149e+42 1.7366e+41 1.3872e+40 6.0926e+42 4.0936e+40 2.4402e+41 1.7921e+41 1.0789e+40 4.6698e+41 2.4441e+41 2.0418e+42 7.9129e+40 1.95e+41 1.5894e+41 9.4088e+40 8.6757e+41 5.6823e+41
-3.0 0.3 100.0 -2.0 1.2822e+42 1.4187e+42 9.1124e+41 2.7428e+42 7.1784e+40 9.8491e+39 4.1867e+42 2.9065e+40 1.4029e+41 1.0475e+41 6.6018e+39 2.6474e+41 1.4172e+41 1.0239e+42 5.0726e+40 1.25e+41 1.1524e+41 6.8239e+40 5.6052e+41 3.6713e+41
-3.0 0.3 1000.0 -1.2 2.1105e+42 3.3261e+42 1.7825e+42 5.3655e+42 7.43e+41 2.3676e+40 1.0165e+43 6.9867e+40 6.1129e+41 4.9242e+41 1.484e+40 8.9366e+41 4.5853e+41 4.9518e+42 1.2016e+41 2.9612e+41 1.8825e+41 1.1516e+41 1.3196e+42 8.8287e+41
-3.0 0.3 1000.0 -1.4 1.9103e+42 2.8379e+42 1.6724e+42 5.0339e+42 4.4125e+41 1.977e+40 8.5643e+42 5.8341e+40 4.0173e+41 3.3899e+41 1.1024e+40 7.2974e+41 3.7633e+41 3.6896e+42 1.0868e+41 2.6783e+41 1.8883e+41 1.1553e+41 1.1878e+42 7.9469e+41
-3.0 0.3 1000.0 -1.7 1.4978e+42 2.0595e+42 1.3025e+42 3.9204e+42 1.8506e+41 1.429e+40 6.1203e+42 4.2169e+40 2.0744e+41 1.8959e+41 5.114e+39 4.3742e+41 2.2856e+41 2.042e+42 7.8386e+40 1.9317e+41 1.5776e+41 9.6563e+40 8.5727e+41 5.7367e+41
-3.0 0.3 1000.0 -2.0 1.1168e+42 1.4324e+42 9.1108e+41 2.7424e+42 7.693e+40 1.0125e+40 4.2103e+42 2.9878e+40 1.1106e+41 1.0988e+41 1.6619e+39 2.1442e+41 1.1502e+41 1.0231e+42 4.9625e+40 1.2229e+41 1.1526e+41 7.0599e+40 5.4721e+41 3.6629e+41
-3.0 0.3 10000.0 -1.2 1.2065e+42 3.3938e+42 1.7119e+42 5.1527e+42 8.8173e+41 2.9352e+40 1.0343e+43 8.6617e+40 5.3699e+41 5.5391e+41 9.953e+38 3.28e+41 1.6954e+41 4.8125e+42 9.7492e+40 2.4027e+41 1.696e+41 1.3856e+41 9.9228e+41 8.0882e+41
-3.0 0.3 10000.0 -1.4 1.0912e+42 2.9002e+42 1.5528e+42 4.6738e+42 5.365e+41 2.4531e+40 8.7315e+42 7.2392e+40 3.356e+41 3.6236e+41 4.9889e+38 2.1993e+41 1.151e+41 3.5824e+42 8.2624e+40 2.0362e+41 1.6137e+41 1.3209e+41 8.4311e+41 6.8832e+41
-3.0 0.3 10000.0 -1.7 8.9352e+41 2.1124e+42 1.0976e+42 3.3038e+42 2.416e+41 1.8232e+40 6.2677e+42 5.3801e+40 1.6223e+41 1.9134e+41 1.0245e+38 8.4811e+40 4.5916e+40 1.9673e+42 4.9748e+40 1.226e+41 1.1751e+41 9.6686e+40 5.2822e+41 4.3284e+41
-3.0 0.3 10000.0 -2.0 7.2291e+41 1.4733e+42 6.4403e+41 1.9385e+42 1.1287e+41 1.3864e+40 4.3287e+42 4.0913e+40 8.3772e+40 1.0935e+41 1.3814e+37 2.6654e+40 1.4762e+40 9.7137e+41 2.3779e+40 5.8604e+40 7.0299e+40 5.8231e+40 2.8006e+41 2.3053e+41
-3.0 0.5 100.0 -1.2 1.8629e+42 3.3e+42 1.3646e+42 4.1076e+42 6.3144e+41 2.2932e+40 1.0154e+43 6.7672e+40 7.6423e+41 5.4215e+41 1.8869e+40 6.2245e+41 3.2178e+41 4.9336e+42 9.5317e+40 2.3491e+41 4.8839e+40 2.8902e+40 9.196e+41 6.023e+41
-3.0 0.5 100.0 -1.4 1.696e+42 2.8228e+42 1.2847e+42 3.8671e+42 3.8047e+41 1.9239e+40 8.5796e+42 5.6774e+40 5.2838e+41 3.7831e+41 1.6153e+40 5.2151e+41 2.7142e+41 3.676e+42 8.7259e+40 2.1505e+41 4.9345e+40 2.9204e+40 8.3555e+41 5.4726e+41
-3.0 0.5 100.0 -1.7 1.337e+42 2.0434e+42 1.0069e+42 3.0309e+42 1.5921e+41 1.4009e+40 6.1168e+42 4.134e+40 2.832e+41 2.0633e+41 1.1133e+40 3.3874e+41 1.7909e+41 2.0349e+42 6.4442e+40 1.5881e+41 4.1639e+40 2.4647e+40 6.1423e+41 4.023e+41
-3.0 0.5 100.0 -2.0 9.9845e+41 1.4164e+42 7.1093e+41 2.1399e+42 6.5153e+40 9.9568e+39 4.1928e+42 2.9382e+40 1.5626e+41 1.1584e+41 6.7675e+39 1.9711e+41 1.0695e+41 1.0204e+42 4.223e+40 1.0407e+41 3.0732e+40 1.8196e+40 4.0395e+41 2.6458e+41
-3.0 0.5 1000.0 -1.2 1.6263e+42 3.3449e+42 1.3682e+42 4.1184e+42 6.8604e+41 2.3977e+40 1.0255e+43 7.0756e+40 7.8054e+41 6.1157e+41 1.5362e+40 6.2785e+41 3.2433e+41 4.9391e+42 9.5083e+40 2.3433e+41 4.8135e+40 2.9442e+40 9.121e+41 6.1015e+41
-3.0 0.5 1000.0 -1.4 1.4745e+42 2.8487e+42 1.2882e+42 3.8776e+42 4.0632e+41 1.9992e+40 8.6255e+42 5.8997e+40 5.0074e+41 4.0884e+41 1.1439e+40 5.1824e+41 2.6936e+41 3.6802e+42 8.6878e+40 2.1411e+41 4.8716e+40 2.98e+40 8.2807e+41 5.5396e+41
-3.0 0.5 1000.0 -1.7 1.1606e+42 2.063e+42 1.0096e+42 3.039e+42 1.6935e+41 1.4445e+40 6.1504e+42 4.2626e+40 2.4796e+41 2.1835e+41 5.3132e+39 3.1684e+41 1.6715e+41 2.0371e+42 6.3762e+40 1.5714e+41 4.1303e+40 2.5274e+40 6.0628e+41 4.0564e+41
-3.0 0.5 1000.0 -2.0 8.6993e+41 1.4325e+42 7.1145e+41 2.1415e+42 6.9668e+40 1.0248e+40 4.2228e+42 3.0242e+40 1.2741e+41 1.2164e+41 1.7284e+39 1.5953e+41 8.6588e+40 1.0207e+42 4.1177e+40 1.0148e+41 3.0663e+40 1.8774e+40 3.9312e+41 2.6309e+41
-3.0 0.5 10000.0 -1.2 9.3183e+41 3.4143e+42 1.3178e+42 3.9666e+42 7.9687e+41 2.9702e+40 1.0433e+43 8.7651e+40 6.9292e+41 6.8031e+41 1.033e+39 2.3188e+41 1.203e+41 4.8091e+42 7.7048e+40 1.8989e+41 4.3331e+40 3.5363e+40 6.8439e+41 5.5744e+41
-3.0 0.5 10000.0 -1.4 8.4312e+41 2.9153e+42 1.1986e+42 3.6078e+42 4.8286e+41 2.4829e+40 8.8004e+42 7.327e+40 4.284e+41 4.3796e+41 5.1914e+38 1.5738e+41 8.2744e+40 3.5799e+42 6.5775e+40 1.621e+41 4.1472e+40 3.3903e+40 5.8489e+41 4.771e+41
-3.0 0.5 10000.0 -1.7 6.9199e+41 2.1201e+42 8.5113e+41 2.5619e+42 2.147e+41 1.8461e+40 6.3061e+42 5.4478e+40 2.0035e+41 2.2269e+41 1.0677e+38 6.2247e+40 3.3699e+40 1.9661e+42 4.0045e+40 9.8694e+40 3.0457e+40 2.5023e+40 3.6964e+41 3.026e+41
-3.0 0.5 10000.0 -2.0 5.617e+41 1.4774e+42 5.0157e+41 1.5097e+42 9.8753e+40 1.4049e+40 4.3499e+42 4.146e+40 9.9831e+40 1.2278e+41 1.4369e+37 1.9915e+40 1.0786e+40 9.7092e+41 1.9332e+40 4.7645e+40 1.8358e+40 1.5182e+40 1.9748e+41 1.6238e+41
-4.5 0.1 100.0 -1.2 3.6151e+42 2.6918e+42 1.2415e+41 3.7371e+41 1.0948e+42 3.7689e+40 8.1931e+42 1.1122e+41 1.3344e+42 9.6469e+41 1.2247e+38 1.4242e+40 7.2782e+39 1.641e+42 3.7051e+39 9.132e+39 4.0472e+40 2.3961e+40 1.1444e+41 7.4959e+40
-4.5 0.1 100.0 -1.4 3.3741e+42 2.4693e+42 1.1234e+41 3.3813e+41 8.6834e+41 3.4527e+40 7.4668e+42 1.0189e+41 1.133e+42 8.2284e+41 1.0707e+38 1.2756e+40 6.5453e+39 1.2641e+42 3.3051e+39 8.1461e+39 3.8792e+40 2.2967e+40 1.0124e+41 6.6314e+40
-4.5 0.1 100.0 -1.7 2.6533e+42 1.9183e+42 8.2061e+40 2.47e+41 5.4679e+41 2.6596e+40 5.7528e+42 7.8484e+40 7.8758e+41 5.7588e+41 7.5236e+37 9.4143e+39 4.8632e+39 7.316e+41 2.3533e+39 5.8003e+39 3.087e+40 1.8278e+40 7.2134e+40 4.7248e+40
-4.5 0.1 100.0 -2.0 1.9124e+42 1.3831e+42 5.3545e+40 1.6117e+41 3.2376e+41 1.8909e+40 4.1206e+42 5.5801e+40 5.1359e+41 3.7795e+41 4.5972e+37 6.4572e+39 3.3575e+39 3.8084e+41 1.4903e+39 3.6733e+39 2.1966e+40 1.3008e+40 4.6284e+40 3.0317e+40
-4.5 0.1 1000.0 -1.2 3.1923e+42 2.7247e+42 1.2421e+41 3.7388e+41 1.168e+42 3.7551e+40 8.2607e+42 1.1081e+41 1.2123e+42 1.0596e+42 9.8848e+37 1.4344e+40 7.3277e+39 1.6373e+42 3.7176e+39 9.1628e+39 4.0054e+40 2.4589e+40 1.1496e+41 7.7027e+40
-4.5 0.1 1000.0 -1.4 2.9721e+42 2.4919e+42 1.1236e+41 3.382e+41 9.1851e+41 3.4383e+40 7.5042e+42 1.0146e+41 9.9902e+41 8.9378e+41 7.526e+37 1.2673e+40 6.4967e+39 1.2611e+42 3.313e+39 8.1655e+39 3.8395e+40 2.3575e+40 1.0167e+41 6.8137e+40
-4.5 0.1 1000.0 -1.7 2.3308e+42 1.9297e+42 8.2071e+40 2.4703e+41 5.72e+41 2.6476e+40 5.7616e+42 7.813e+40 6.6617e+41 6.1719e+41 3.6446e+37 8.8803e+39 4.5726e+39 7.2943e+41 2.3583e+39 5.8124e+39 3.058e+40 1.8782e+40 7.2432e+40 4.8554e+40
-4.5 0.1 1000.0 -2.0 1.6769e+42 1.3894e+42 5.3518e+40 1.6109e+41 3.357e+41 1.8825e+40 4.1202e+42 5.5553e+40 4.1863e+41 4.0117e+41 1.2882e+37 5.3607e+39 2.7639e+39 3.7941e+41 1.489e+39 3.6701e+39 2.176e+40 1.3369e+40 4.6394e+40 3.1108e+40
-4.5 0.1 10000.0 -1.2 1.6886e+42 2.771e+42 1.2071e+41 3.6334e+41 1.2685e+42 3.5208e+40 8.3535e+42 1.039e+41 8.2331e+41 9.8448e+41 8.6841e+36 7.292e+39 3.6955e+39 1.6199e+42 3.5222e+39 8.6813e+39 3.4451e+40 2.8694e+40 1.0322e+41 8.4718e+40
-4.5 0.1 10000.0 -1.4 1.5519e+42 2.5234e+42 1.0838e+41 3.2623e+41 9.8863e+41 3.216e+40 7.5544e+42 9.4904e+40 6.4477e+41 7.9174e+41 4.9136e+36 5.6129e+39 2.8456e+39 1.2444e+42 3.075e+39 7.579e+39 3.2768e+40 2.733e+40 9.0384e+40 7.432e+40
-4.5 0.1 10000.0 -1.7 1.1997e+42 1.9472e+42 7.6934e+40 2.3157e+41 6.0939e+41 2.4715e+40 5.7779e+42 7.2934e+40 3.984e+41 5.107e+41 1.2803e+36 2.8114e+39 1.4243e+39 7.1375e+41 2.0369e+39 5.0204e+39 2.5484e+40 2.1306e+40 6.264e+40 5.164e+40
-4.5 0.1 10000.0 -2.0 8.5444e+41 1.3994e+42 4.7066e+40 1.4167e+41 3.5514e+41 1.7563e+40 4.1234e+42 5.1829e+40 2.324e+41 3.1175e+41 2.2353e+35 1.1118e+39 5.6237e+38 3.649e+41 1.1203e+39 2.7612e+39 1.7435e+40 1.4616e+40 3.8412e+40 3.1746e+40
-4.5 0.3 100.0 -1.2 3.1245e+42 2.7118e+42 1.0602e+41 3.1911e+41 1.0507e+42 3.8376e+40 8.285e+42 1.1325e+41 1.4769e+42 1.0641e+42 1.2596e+38 1.0733e+40 5.4612e+39 1.64e+42 3.248e+39 8.0053e+39 1.8651e+40 1.1042e+40 8.6116e+40 5.6403e+40
-4.5 0.3 100.0 -1.4 2.922e+42 2.4839e+42 9.6076e+40 2.8919e+41 8.2521e+41 3.5165e+40 7.5375e+42 1.0377e+41 1.2394e+42 8.9728e+41 1.1009e+38 9.6548e+39 4.9261e+39 1.2634e+42 2.9121e+39 7.1775e+39 1.7973e+40 1.0641e+40 7.6539e+40 5.0132e+40
-4.5 0.3 100.0 -1.7 2.3056e+42 1.9266e+42 7.0402e+40 2.1191e+41 5.1407e+41 2.7118e+40 5.796e+42 8.0024e+40 8.5115e+41 6.2049e+41 7.7104e+37 7.1662e+39 3.6729e+39 7.3107e+41 2.0944e+39 5.1621e+39 1.444e+40 8.5498e+39 5.498e+40 3.6012e+40
-4.5 0.3 100.0 -2.0 1.669e+42 1.388e+42 4.6093e+40 1.3874e+41 3.0175e+41 1.932e+40 4.1471e+42 5.7012e+40 5.4972e+41 4.0344e+41 4.6844e+37 4.9248e+39 2.5349e+39 3.8056e+41 1.3413e+39 3.306e+39 1.0384e+40 6.149e+39 3.5603e+40 2.3321e+40
-4.5 0.3 1000.0 -1.2 2.7554e+42 2.7481e+42 1.0595e+41 3.1892e+41 1.1517e+42 3.8218e+40 8.3614e+42 1.1278e+41 1.4053e+42 1.1984e+42 1.0194e+38 1.0798e+40 5.4932e+39 1.6364e+42 3.2502e+39 8.0109e+39 1.8392e+40 1.129e+40 8.6252e+40 5.7787e+40
-4.5 0.3 1000.0 -1.4 2.5689e+42 2.508e+42 9.6003e+40 2.8897e+41 8.9341e+41 3.4986e+40 7.5785e+42 1.0324e+41 1.139e+42 9.9495e+41 7.7772e+37 9.5866e+39 4.8883e+39 1.2604e+42 2.9124e+39 7.1782e+39 1.7723e+40 1.0881e+40 7.6628e+40 5.1349e+40
-4.5 0.3 1000.0 -1.7 2.0202e+42 1.9384e+42 7.0322e+40 2.1167e+41 5.4675e+41 2.6957e+40 5.805e+42 7.955e+40 7.4354e+41 6.7374e+41 3.7721e+37 6.7503e+39 3.452e+39 7.2895e+41 2.0924e+39 5.1572e+39 1.4239e+40 8.7438e+39 5.5001e+40 3.6866e+40
-4.5 0.3 1000.0 -2.0 1.459e+42 1.3944e+42 4.6004e+40 1.3847e+41 3.1603e+41 1.92e+40 4.1463e+42 5.6658e+40 4.5858e+41 4.3095e+41 1.334e+37 4.0768e+39 2.0864e+39 3.7917e+41 1.3348e+39 3.2899e+39 1.0233e+40 6.2856e+39 3.5531e+40 2.3821e+40
-4.5 0.3 10000.0 -1.2 1.4569e+42 2.798e+42 1.0279e+41 3.0941e+41 1.2611e+42 3.5788e+40 8.4627e+42 1.0561e+41 1.0309e+42 1.1602e+42 8.9569e+36 5.4565e+39 2.7603e+39 1.6193e+42 3.0656e+39 7.5559e+39 1.573e+40 1.309e+40 7.7082e+40 6.3227e+40
-4.5 0.3 10000.0 -1.4 1.3396e+42 2.5422e+42 9.2446e+40 2.7826e+41 9.6788e+41 3.2677e+40 7.635e+42 9.643e+40 7.9094e+41 9.1533e+41 5.0772e+36 4.213e+39 2.1317e+39 1.2442e+42 2.6893e+39 6.6284e+39 1.5035e+40 1.2528e+40 6.7774e+40 5.5693e+40
-4.5 0.3 10000.0 -1.7 1.0371e+42 1.9562e+42 6.5787e+40 1.9802e+41 5.8374e+41 2.5116e+40 5.8213e+42 7.4118e+40 4.7273e+41 5.7376e+41 1.3241e+36 2.117e+39 1.0707e+39 7.1356e+41 1.7953e+39 4.4249e+39 1.1782e+40 9.8397e+39 4.7271e+40 3.8943e+40
-4.5 0.3 10000.0 -2.0 7.4073e+41 1.4038e+42 4.0365e+40 1.215e+41 3.3341e+41 1.7872e+40 4.1468e+42 5.274e+40 2.6658e+41 3.4118e+41 2.3082e+35 8.3861e+38 4.2367e+38 3.6483e+41 9.9588e+38 2.4546e+39 8.1338e+39 6.8105e+39 2.9206e+40 2.4118e+40
-4.5 0.5 100.0 -1.2 2.4211e+42 2.7277e+42 8.1611e+40 2.4565e+41 8.876e+41 3.8849e+40 8.358e+42 1.1464e+41 1.6079e+42 1.1553e+42 1.2931e+38 7.4468e+39 3.7746e+39 1.6391e+42 2.5619e+39 6.3143e+39 4.7796e+39 2.8296e+39 5.9426e+40 3.8923e+40
-4.5 0.5 100.0 -1.4 2.2672e+42 2.4947e+42 7.4073e+40 2.2296e+41 6.9178e+41 3.5602e+40 7.5911e+42 1.0506e+41 1.3357e+42 9.6439e+41 1.1305e+38 6.7264e+39 3.4152e+39 1.2627e+42 2.3086e+39 5.6899e+39 4.627e+39 2.7393e+39 5.3029e+40 3.4733e+40
-4.5 0.5 100.0 -1.7 1.7934e+42 1.9324e+42 5.4414e+40 1.6379e+41 4.2629e+41 2.7476e+40 5.828e+42 8.1081e+40 9.0512e+41 6.5824e+41 7.8956e+37 5.0158e+39 2.5537e+39 7.3055e+41 1.6748e+39 4.128e+39 3.7448e+39 2.2172e+39 3.8347e+40 2.5117e+40
-4.5 0.5 100.0 -2.0 1.3021e+42 1.3914e+42 3.5727e+40 1.0754e+41 2.4857e+41 1.9601e+40 4.1664e+42 5.7841e+40 5.8003e+41 4.2473e+41 4.7716e+37 3.451e+39 1.7615e+39 3.8024e+41 1.0831e+39 2.6694e+39 2.7149e+39 1.6076e+39 2.5015e+40 1.6385e+40
-4.5 0.5 1000.0 -1.2 2.1333e+42 2.7712e+42 8.1483e+40 2.4526e+41 1.008e+42 3.8692e+40 8.4558e+42 1.1418e+41 1.6111e+42 1.3447e+42 1.0483e+38 7.4849e+39 3.7934e+39 1.6357e+42 2.5572e+39 6.3027e+39 4.6989e+39 2.884e+39 5.9377e+40 3.9779e+40
-4.5 0.5 1000.0 -1.4 1.9909e+42 2.5224e+42 7.395e+40 2.2259e+41 7.7142e+41 3.5411e+40 7.6423e+42 1.045e+41 1.2822e+42 1.0971e+42 8.0149e+37 6.674e+39 3.3874e+39 1.2598e+42 2.3035e+39 5.6774e+39 4.5483e+39 2.7919e+39 5.2959e+40 3.5486e+40
-4.5 0.5 1000.0 -1.7 1.5688e+42 1.9462e+42 5.4295e+40 1.6343e+41 4.6395e+41 2.7293e+40 5.8428e+42 8.0541e+40 8.1841e+41 7.2765e+41 3.8943e+37 4.7173e+39 2.3984e+39 7.2852e+41 1.6677e+39 4.1103e+39 3.6788e+39 2.2587e+39 3.8241e+40 2.563e+40
-4.5 0.5 1000.0 -2.0 1.1357e+42 1.398e+42 3.5613e+40 1.072e+41 2.6385e+41 1.9455e+40 4.1662e+42 5.7411e+40 4.9448e+41 4.572e+41 1.3797e+37 2.8522e+39 1.4506e+39 3.7893e+41 1.0739e+39 2.6469e+39 2.6638e+39 1.636e+39 2.4874e+40 1.6675e+40
-4.5 0.5 10000.0 -1.2 1.1274e+42 2.8205e+42 7.8926e+40 2.3757e+41 1.1096e+42 3.6189e+40 8.5536e+42 1.0679e+41 1.2414e+42 1.3312e+42 9.2203e+36 3.7619e+39 1.9e+39 1.619e+42 2.4002e+39 5.9158e+39 3.9956e+39 3.323e+39 5.2813e+40 4.3302e+40
-4.5 0.5 10000.0 -1.4 1.0363e+42 2.5537e+42 7.1068e+40 2.1391e+41 8.3481e+41 3.3016e+40 7.6883e+42 9.7429e+40 9.247e+41 1.024e+42 5.237e+36 2.9128e+39 1.4714e+39 1.2437e+42 2.1143e+39 5.2111e+39 3.8324e+39 3.1911e+39 4.6574e+40 3.8254e+40
-4.5 0.5 10000.0 -1.7 8.0304e+41 1.9607e+42 5.0678e+40 1.5254e+41 4.8965e+41 2.5377e+40 5.8472e+42 7.4888e+40 5.3057e+41 6.2118e+41 1.3675e+36 1.4679e+39 7.4129e+38 7.133e+41 1.4205e+39 3.5012e+39 3.0208e+39 2.5207e+39 3.2651e+40 2.6884e+40
-4.5 0.5 10000.0 -2.0 5.7447e+41 1.4058e+42 3.1165e+40 9.3807e+40 2.7365e+41 1.8068e+40 4.1608e+42 5.3318e+40 2.9067e+41 3.6126e+41 2.3812e+35 5.8221e+38 2.9381e+38 3.6475e+41 7.9337e+38 1.9554e+39 2.0986e+39 1.7555e+39 2.0281e+40 1.6737e+40
-4.0 0.1 100.0 -1.2 4.3599e+42 2.9312e+42 4.9595e+41 1.4928e+42 8.614e+41 3.9282e+40 8.9399e+42 1.1592e+41 1.0175e+42 7.3933e+41 6.8954e+38 7.2868e+40 3.8294e+40 2.992e+42 1.7702e+40 4.363e+40 1.2578e+41 7.4463e+40 3.5692e+41 2.3379e+41
-4.0 0.1 100.0 -1.4 4.0452e+42 2.6294e+42 4.4912e+41 1.3518e+42 6.3086e+41 3.555e+40 7.9559e+42 1.0491e+41 8.3445e+41 6.1052e+41 6.0081e+38 6.3088e+40 3.3627e+40 2.3111e+42 1.5721e+40 3.8748e+40 1.2008e+41 7.109e+40 3.168e+41 2.0752e+41
-4.0 0.1 100.0 -1.7 3.1792e+42 1.9927e+42 3.2968e+41 9.9234e+41 3.59e+41 2.7194e+40 5.9684e+42 8.025e+40 5.5955e+41 4.135e+41 4.2107e+38 4.4007e+40 2.4102e+40 1.3447e+42 1.1147e+40 2.7473e+40 9.476e+40 5.6106e+40 2.2676e+41 1.4853e+41
-4.0 0.1 100.0 -2.0 2.3043e+42 1.4131e+42 2.1658e+41 6.5191e+41 1.9667e+41 1.9363e+40 4.1991e+42 5.7139e+40 3.5875e+41 2.675e+41 2.5712e+38 2.8451e+40 1.6092e+40 7.0457e+41 7.0327e+39 1.7333e+40 6.6625e+40 3.9454e+40 1.4599e+41 9.5627e+40
-4.0 0.1 1000.0 -1.2 3.806e+42 2.9667e+42 4.9633e+41 1.494e+42 9.1169e+41 3.9212e+40 9.0127e+42 1.1572e+41 8.9724e+41 7.9707e+41 5.5776e+38 7.3563e+40 3.8621e+40 2.985e+42 1.7763e+40 4.3781e+40 1.2426e+41 7.6265e+40 3.5707e+41 2.3932e+41
-4.0 0.1 1000.0 -1.4 3.522e+42 2.6524e+42 4.4954e+41 1.3531e+42 6.6162e+41 3.5458e+40 7.992e+42 1.0464e+41 7.0717e+41 6.4953e+41 4.2333e+38 6.2997e+40 3.3512e+40 2.3056e+42 1.5769e+40 3.8866e+40 1.1869e+41 7.2855e+40 3.1687e+41 2.124e+41
-4.0 0.1 1000.0 -1.7 2.7599e+42 2.0029e+42 3.2972e+41 9.9246e+41 3.7271e+41 2.7103e+40 5.9722e+42 7.998e+40 4.4993e+41 4.3408e+41 2.0442e+38 4.2144e+40 2.2923e+40 1.3406e+42 1.1165e+40 2.7517e+40 9.367e+40 5.7509e+40 2.2656e+41 1.5189e+41
-4.0 0.1 1000.0 -2.0 1.9981e+42 1.42e+42 2.1664e+41 6.5209e+41 2.0271e+41 1.9304e+40 4.1994e+42 5.6968e+40 2.7609e+41 2.7864e+41 7.1982e+37 2.4654e+40 1.3646e+40 7.0195e+41 7.0247e+39 1.7314e+40 6.5899e+40 4.0472e+40 1.4547e+41 9.7543e+40
-4.0 0.1 10000.0 -1.2 1.9399e+42 3.0192e+42 4.8254e+41 1.4524e+42 1.0046e+42 3.7342e+40 9.1263e+42 1.1019e+41 6.0348e+41 7.2711e+41 5.0633e+37 3.8542e+40 1.9913e+40 2.9389e+42 1.6727e+40 4.1226e+40 1.062e+41 8.8327e+40 3.1237e+41 2.5712e+41
-4.0 0.1 10000.0 -1.4 1.7734e+42 2.6851e+42 4.33e+41 1.3033e+42 7.2222e+41 3.3668e+40 8.0484e+42 9.9355e+40 4.4308e+41 5.5447e+41 2.8393e+37 2.9137e+40 1.5104e+40 2.2623e+42 1.4501e+40 3.574e+40 1.0018e+41 8.3413e+40 2.728e+41 2.2483e+41
