# log(Us)  xid nh alpha [OII]3727 Hbeta [OIII]4959 [OIII]5007 [OI]6300 [NII]6548 Halpha [NII]6584 [SII]6717 [SII]6731 NV1240 CIV1548 CIV1551 HeII1640 OIII]1661 OIII]1666 [SiIII]1883 SiIII]1888 [CIII]1907 CIII]1910 
-4.5 0.1 100.0 -1.7 1.3964e+42 1.9389e+42 4.2659e+40 1.2841e+41 3.1839e+41 1.1899e+40 5.8412e+42 3.5115e+40 4.4052e+41 3.2076e+41 3.4446e+37 5.2278e+39 2.6618e+39 7.2882e+41 1.3315e+39 3.2817e+39 1.7435e+40 1.0323e+40 3.9935e+40 2.6157e+40
-4.5 0.1 100.0 -2.0 1.0135e+42 1.3959e+42 2.8035e+40 8.4385e+40 1.866e+41 8.4875e+39 4.176e+42 2.5047e+40 2.839e+41 2.0811e+41 2.079e+37 3.5944e+39 1.8349e+39 3.7932e+41 8.6413e+38 2.1298e+39 1.2655e+40 7.4932e+39 2.6095e+40 1.7092e+40
-4.5 0.1 1000.0 -1.2 1.6602e+42 2.7729e+42 6.3747e+40 1.9188e+41 7.2499e+41 1.6741e+40 8.4484e+42 4.9402e+40 7.4638e+41 6.3096e+41 4.5697e+37 7.7875e+39 3.947e+39 1.6317e+42 2.0184e+39 4.9748e+39 2.1795e+40 1.3376e+40 6.1608e+40 4.1273e+40
-4.5 0.1 1000.0 -1.4 1.5498e+42 2.5271e+42 5.7883e+40 1.7423e+41 5.6005e+41 1.5329e+40 7.6464e+42 4.5235e+40 6.0129e+41 5.2071e+41 3.4978e+37 6.9479e+39 3.5266e+39 1.2567e+42 1.8213e+39 4.4891e+39 2.1115e+40 1.2961e+40 5.5002e+40 3.6854e+40
-4.5 0.1 1000.0 -1.7 1.2216e+42 1.9516e+42 4.2537e+40 1.2804e+41 3.4119e+41 1.1821e+40 5.8522e+42 3.4884e+40 3.9017e+41 3.5055e+41 1.7004e+37 4.9143e+39 2.4988e+39 7.2679e+41 1.3228e+39 3.2603e+39 1.7104e+40 1.0501e+40 3.9784e+40 2.6664e+40
-4.5 0.1 1000.0 -2.0 8.84e+41 1.4022e+42 2.7922e+40 8.4044e+40 1.964e+41 8.4254e+39 4.1745e+42 2.4863e+40 2.3922e+41 2.2299e+41 6.0274e+36 2.9723e+39 1.5119e+39 3.7799e+41 8.5458e+38 2.1063e+39 1.2392e+40 7.6104e+39 2.5909e+40 1.7368e+40
-4.5 0.1 10000.0 -1.2 8.7559e+41 2.8272e+42 6.1653e+40 1.8558e+41 7.9652e+41 1.5652e+40 8.5612e+42 4.619e+40 5.6197e+41 6.2021e+41 4.0376e+36 3.9188e+39 1.9793e+39 1.6151e+42 1.8868e+39 4.6505e+39 1.8449e+40 1.534e+40 5.4612e+40 4.4775e+40
-4.5 0.1 10000.0 -1.4 8.0516e+41 2.5626e+42 5.553e+40 1.6715e+41 6.0789e+41 1.4286e+40 7.7047e+42 4.2158e+40 4.2756e+41 4.8542e+41 2.2966e+36 3.0382e+39 1.5348e+39 1.2408e+42 1.6642e+39 4.1019e+39 1.7699e+40 1.4734e+40 4.8175e+40 3.9566e+40
-4.5 0.1 10000.0 -1.7 6.2401e+41 1.9684e+42 3.9622e+40 1.1926e+41 3.6393e+41 1.0983e+40 5.8637e+42 3.2412e+40 2.528e+41 3.0124e+41 6.0098e+35 1.5341e+39 7.7473e+38 7.1169e+41 1.1205e+39 2.7617e+39 1.3954e+40 1.164e+40 3.3788e+40 2.7817e+40
-4.5 0.1 10000.0 -2.0 4.4612e+41 1.4109e+42 2.4373e+40 7.3364e+40 2.064e+41 7.8177e+39 4.1718e+42 2.307e+40 1.4105e+41 1.7749e+41 1.0476e+35 6.0907e+38 3.0737e+38 3.639e+41 6.2674e+38 1.5447e+39 9.6836e+39 8.0984e+39 2.0977e+40 1.731e+40
-4.5 0.3 100.0 -1.2 1.6089e+42 2.7505e+42 5.4183e+40 1.6309e+41 6.0347e+41 1.6976e+40 8.4345e+42 5.0096e+40 8.3079e+41 5.9636e+41 5.7227e+37 5.73e+39 2.8984e+39 1.6348e+42 1.7402e+39 4.2891e+39 1.0005e+40 5.9229e+39 4.554e+40 2.9827e+40
-4.5 0.3 100.0 -1.4 1.5079e+42 2.513e+42 4.9255e+40 1.4826e+41 4.6862e+41 1.556e+40 7.6531e+42 4.5918e+40 6.8654e+41 4.9528e+41 5.0103e+37 5.1908e+39 2.6286e+39 1.2593e+42 1.5759e+39 3.8841e+39 9.7214e+39 5.7553e+39 4.0775e+40 2.6707e+40
-4.5 0.3 100.0 -1.7 1.1946e+42 1.9448e+42 3.6265e+40 1.0916e+41 2.8821e+41 1.2015e+40 5.87e+42 3.5455e+40 4.6379e+41 3.3702e+41 3.4949e+37 3.8806e+39 1.9688e+39 7.2853e+41 1.1522e+39 2.8397e+39 7.9127e+39 4.6848e+39 2.9645e+40 1.9417e+40
-4.5 0.3 100.0 -2.0 8.6864e+41 1.3991e+42 2.3869e+40 7.1846e+40 1.6784e+41 8.5757e+39 4.1926e+42 2.5307e+40 2.966e+41 2.1702e+41 2.1035e+37 2.6706e+39 1.3573e+39 3.792e+41 7.5167e+38 1.8526e+39 5.7705e+39 3.4168e+39 1.9452e+40 1.2741e+40
-4.5 0.3 1000.0 -1.2 1.4171e+42 2.7993e+42 5.405e+40 1.6269e+41 6.913e+41 1.6909e+40 8.5483e+42 4.9898e+40 8.4396e+41 7.0016e+41 4.6456e+37 5.752e+39 2.9093e+39 1.6316e+42 1.7323e+39 4.2696e+39 9.8087e+39 6.0196e+39 4.5407e+40 3.0419e+40
-4.5 0.3 1000.0 -1.4 1.3233e+42 2.5443e+42 4.9119e+40 1.4785e+41 5.281e+41 1.5474e+40 7.715e+42 4.5665e+40 6.6972e+41 5.6942e+41 3.5603e+37 5.1444e+39 2.6046e+39 1.2564e+42 1.5675e+39 3.8634e+39 9.5268e+39 5.8473e+39 4.0627e+40 2.7221e+40
-4.5 0.3 1000.0 -1.7 1.044e+42 1.96e+42 3.6138e+40 1.0877e+41 3.1664e+41 1.193e+40 5.8888e+42 3.5205e+40 4.2548e+41 3.7582e+41 1.7333e+37 3.6464e+39 1.8483e+39 7.2666e+41 1.1429e+39 2.8168e+39 7.7457e+39 4.7551e+39 2.9483e+40 1.9759e+40
-4.5 0.3 1000.0 -2.0 7.5678e+41 1.4064e+42 2.376e+40 7.1517e+40 1.7929e+41 8.5078e+39 4.1943e+42 2.5107e+40 2.5547e+41 2.3481e+41 6.1482e+36 2.2064e+39 1.1186e+39 3.7788e+41 7.4229e+38 1.8295e+39 5.6401e+39 3.4633e+39 1.9282e+40 1.2925e+40
-4.5 0.3 10000.0 -1.2 7.4775e+41 2.8488e+42 5.2234e+40 1.5722e+41 7.6282e+41 1.58e+40 8.6447e+42 4.6627e+40 6.5979e+41 6.9957e+41 4.1025e+36 2.8854e+39 1.4561e+39 1.615e+42 1.6158e+39 3.9826e+39 8.2807e+39 6.8823e+39 4.0159e+40 3.2916e+40
-4.5 0.3 10000.0 -1.4 6.8728e+41 2.575e+42 4.7083e+40 1.4172e+41 5.7093e+41 1.441e+40 7.7569e+42 4.2524e+40 4.8796e+41 5.3456e+41 2.336e+36 2.2406e+39 1.1308e+39 1.2405e+42 1.4287e+39 3.5213e+39 7.9627e+39 6.6258e+39 3.5496e+40 2.9144e+40
-4.5 0.3 10000.0 -1.7 5.3273e+41 1.9738e+42 3.3633e+40 1.0123e+41 3.3335e+41 1.1074e+40 5.8899e+42 3.2678e+40 2.7877e+41 3.2254e+41 6.1167e+35 1.1331e+39 5.7178e+38 7.1157e+41 9.6539e+38 2.3794e+39 6.2995e+39 5.2524e+39 2.4969e+40 2.055e+40
-4.5 0.3 10000.0 -2.0 3.8129e+41 1.4136e+42 2.072e+40 6.2366e+40 1.8561e+41 7.8846e+39 4.1862e+42 2.3267e+40 1.5202e+41 1.8664e+41 1.0654e+35 4.5032e+38 2.2711e+38 3.6388e+41 5.4219e+38 1.3363e+39 4.3915e+39 3.6703e+39 1.556e+40 1.2835e+40
-4.5 0.5 100.0 -1.2 1.2365e+42 2.7631e+42 4.1491e+40 1.2489e+41 4.9155e+41 1.7089e+40 8.4875e+42 5.0429e+40 8.8003e+41 6.3055e+41 5.8031e+37 3.9042e+39 1.9712e+39 1.6346e+42 1.3486e+39 3.324e+39 2.5134e+39 1.4879e+39 3.0941e+40 2.0265e+40
-4.5 0.5 100.0 -1.4 1.1592e+42 2.5209e+42 3.774e+40 1.136e+41 3.8017e+41 1.5659e+40 7.6888e+42 4.6209e+40 7.2309e+41 5.2067e+41 5.0834e+37 3.5438e+39 1.7904e+39 1.259e+42 1.224e+39 3.0168e+39 2.4467e+39 1.4485e+39 2.7749e+40 1.8175e+40
-4.5 0.5 100.0 -1.7 9.1935e+41 1.9486e+42 2.7821e+40 8.3742e+40 2.3166e+41 1.2093e+40 5.8897e+42 3.5686e+40 4.8259e+41 3.5014e+41 3.543e+37 2.6552e+39 1.343e+39 7.283e+41 8.9859e+38 2.2148e+39 1.9985e+39 1.1832e+39 2.0239e+40 1.3256e+40
-4.5 0.5 100.0 -2.0 6.6945e+41 1.401e+42 1.8338e+40 5.5197e+40 1.3411e+41 8.6366e+39 4.2035e+42 2.5487e+40 3.0618e+41 2.2374e+41 2.1272e+37 1.8284e+39 9.2581e+38 3.7905e+41 5.8911e+38 1.452e+39 1.4633e+39 8.6642e+38 1.3329e+40 8.7303e+39
-4.5 0.5 1000.0 -1.2 1.089e+42 2.8272e+42 4.1374e+40 1.2454e+41 5.8602e+41 1.703e+40 8.6495e+42 5.0257e+40 9.4173e+41 7.6907e+41 4.7147e+37 3.9176e+39 1.9779e+39 1.6315e+42 1.3411e+39 3.3054e+39 2.4609e+39 1.5102e+39 3.0818e+40 2.0644e+40
-4.5 0.5 1000.0 -1.4 1.017e+42 2.5629e+42 3.7623e+40 1.1325e+41 4.4296e+41 1.5577e+40 7.7845e+42 4.5967e+40 7.3708e+41 6.1696e+41 3.6175e+37 3.5098e+39 1.7731e+39 1.2563e+42 1.2159e+39 2.9969e+39 2.3944e+39 1.4695e+39 2.7615e+40 1.8502e+40
-4.5 0.5 1000.0 -1.7 8.0294e+41 1.9664e+42 2.7712e+40 8.3414e+40 2.592e+41 1.2005e+40 5.9167e+42 3.5427e+40 4.5328e+41 3.9564e+41 1.764e+37 2.4937e+39 1.2607e+39 7.2646e+41 8.9023e+38 2.1942e+39 1.9534e+39 1.1991e+39 2.0103e+40 1.3472e+40
-4.5 0.5 1000.0 -2.0 5.8257e+41 1.4079e+42 1.8244e+40 5.4915e+40 1.4267e+41 8.562e+39 4.2038e+42 2.5266e+40 2.6338e+41 2.4063e+41 6.2605e+36 1.5094e+39 7.6317e+38 3.7777e+41 5.8089e+38 1.4317e+39 1.4274e+39 8.7643e+38 1.3191e+40 8.8413e+39
-4.5 0.5 10000.0 -1.2 5.7421e+41 2.8558e+42 3.9948e+40 1.2024e+41 6.2443e+41 1.5888e+40 8.68e+42 4.6886e+40 7.1153e+41 7.411e+41 4.1635e+36 1.9598e+39 9.8826e+38 1.6146e+42 1.2478e+39 3.0755e+39 2.0716e+39 1.7212e+39 2.7191e+40 2.2282e+40
-4.5 0.5 10000.0 -1.4 5.2771e+41 2.5808e+42 3.6032e+40 1.0846e+41 4.6363e+41 1.4485e+40 7.7857e+42 4.2746e+40 5.2327e+41 5.629e+41 2.3733e+36 1.5239e+39 7.6851e+38 1.2403e+42 1.1056e+39 2.7249e+39 1.9956e+39 1.6599e+39 2.407e+40 1.9758e+40
-4.5 0.5 10000.0 -1.7 4.0911e+41 1.9765e+42 2.5762e+40 7.7545e+40 2.6605e+41 1.113e+40 5.905e+42 3.2845e+40 2.9289e+41 3.3402e+41 6.219e+35 7.7177e+38 3.8914e+38 7.114e+41 7.4926e+38 1.8467e+39 1.5828e+39 1.3192e+39 1.697e+40 1.3963e+40
-4.5 0.5 10000.0 -2.0 2.9302e+41 1.414e+42 1.5889e+40 4.7826e+40 1.4496e+41 7.9259e+39 4.1915e+42 2.3389e+40 1.5495e+41 1.8917e+41 1.0828e+35 3.0692e+38 1.5472e+38 3.6385e+41 4.2222e+38 1.0406e+39 1.1068e+39 9.2461e+38 1.0603e+40 8.7438e+39
-4.0 0.1 100.0 -1.2 2.2733e+42 2.9848e+42 2.5651e+41 7.7211e+41 5.3871e+41 1.7539e+40 9.1478e+42 5.1756e+40 6.116e+41 4.4132e+41 3.1841e+38 4.1225e+40 2.1378e+40 2.985e+42 9.7677e+39 2.4075e+40 6.9137e+40 4.0927e+40 1.9345e+41 1.2671e+41
-4.0 0.1 100.0 -1.4 2.1174e+42 2.671e+42 2.3338e+41 7.0248e+41 3.9023e+41 1.5878e+40 8.12e+42 4.6856e+40 4.9292e+41 3.5807e+41 2.7766e+38 3.6487e+40 1.9077e+40 2.3054e+42 8.8001e+39 2.169e+40 6.6816e+40 3.9555e+40 1.7371e+41 1.1379e+41
-4.0 0.1 100.0 -1.7 1.677e+42 2.0197e+42 1.7267e+41 5.1973e+41 2.176e+41 1.2177e+40 6.0771e+42 3.5934e+40 3.2194e+41 2.3629e+41 1.9337e+38 2.6375e+40 1.3987e+40 1.341e+42 6.396e+39 1.5764e+40 5.384e+40 3.1876e+40 1.2687e+41 8.3104e+40
-4.0 0.1 100.0 -2.0 1.2264e+42 1.4299e+42 1.1447e+41 3.4455e+41 1.164e+41 8.7047e+39 4.2673e+42 2.5688e+40 2.0118e+41 1.4914e+41 1.1655e+38 1.7626e+40 9.4843e+39 7.0251e+41 4.1502e+39 1.0229e+40 3.8735e+40 2.2935e+40 8.3523e+40 5.471e+40
-4.0 0.1 1000.0 -1.2 1.9795e+42 3.0285e+42 2.561e+41 7.7087e+41 5.9072e+41 1.7494e+40 9.243e+42 5.1626e+40 5.8186e+41 4.9453e+41 2.5861e+38 4.1459e+40 2.1487e+40 2.9785e+42 9.7383e+39 2.4002e+40 6.7846e+40 4.1625e+40 1.9246e+41 1.2897e+41
-4.0 0.1 1000.0 -1.4 1.8375e+42 2.6958e+42 2.3291e+41 7.0105e+41 4.1947e+41 1.5814e+40 8.1598e+42 4.6668e+40 4.4458e+41 3.9073e+41 1.9724e+38 3.6278e+40 1.894e+40 2.2998e+42 8.7649e+39 2.1603e+40 6.555e+40 4.022e+40 1.7269e+41 1.1573e+41
-4.0 0.1 1000.0 -1.7 1.4501e+42 2.0301e+42 1.722e+41 5.1832e+41 2.2854e+41 1.2112e+40 6.0799e+42 3.5744e+40 2.7051e+41 2.5061e+41 9.5569e+37 2.5024e+40 1.32e+40 1.3374e+42 6.3519e+39 1.5656e+40 5.2772e+40 3.2385e+40 1.2583e+41 8.434e+40
-4.0 0.1 1000.0 -2.0 1.058e+42 1.4357e+42 1.1406e+41 3.4332e+41 1.2054e+41 8.6545e+39 4.2632e+42 2.554e+40 1.5965e+41 1.557e+41 3.3768e+37 1.4933e+40 7.9157e+39 7.0007e+41 4.1025e+39 1.0111e+40 3.7915e+40 2.3273e+40 8.2475e+40 5.5285e+40
-4.0 0.1 10000.0 -1.2 1.0053e+42 3.0788e+42 2.4769e+41 7.4556e+41 6.5375e+41 1.6613e+40 9.3439e+42 4.9024e+40 4.3814e+41 4.8099e+41 2.3625e+37 2.1284e+40 1.0873e+40 2.9336e+42 9.0476e+39 2.23e+40 5.7156e+40 4.7439e+40 1.6633e+41 1.3673e+41
-4.0 0.1 10000.0 -1.4 9.2009e+41 2.726e+42 2.231e+41 6.7153e+41 4.5873e+41 1.4967e+40 8.2031e+42 4.4169e+40 3.1052e+41 3.5429e+41 1.332e+37 1.6268e+40 8.3198e+39 2.258e+42 7.9354e+39 1.9559e+40 5.4435e+40 4.522e+40 1.4657e+41 1.2063e+41
-4.0 0.1 10000.0 -1.7 7.1676e+41 2.0451e+42 1.5921e+41 4.7923e+41 2.471e+41 1.1444e+40 6.0876e+42 3.3772e+40 1.6895e+41 2.0564e+41 3.451e+36 8.0403e+39 4.1066e+39 1.2991e+42 5.2818e+39 1.3018e+40 4.2016e+40 3.4974e+40 1.017e+41 8.386e+40
-4.0 0.1 10000.0 -2.0 5.2054e+41 1.4453e+42 9.7521e+40 2.9354e+41 1.3009e+41 8.2035e+39 4.2655e+42 2.4208e+40 8.9768e+40 1.1712e+41 5.9557e+35 3.1126e+39 1.5837e+39 6.6638e+41 2.8997e+39 7.147e+39 2.8186e+40 2.3531e+40 6.1776e+40 5.1051e+40
-4.0 0.3 100.0 -1.2 1.9361e+42 3.0024e+42 2.1758e+41 6.5491e+41 5.0762e+41 1.7686e+40 9.2189e+42 5.2191e+40 6.7066e+41 4.8232e+41 3.2334e+38 3.0858e+40 1.5905e+40 2.9837e+42 8.3983e+39 2.0699e+40 3.1088e+40 1.8404e+40 1.4254e+41 9.3363e+40
-4.0 0.3 100.0 -1.4 1.805e+42 2.6831e+42 1.9817e+41 5.9648e+41 3.6643e+41 1.6009e+40 8.1711e+42 4.7243e+40 5.3608e+41 3.8805e+41 2.821e+38 2.7479e+40 1.4251e+40 2.3043e+42 7.5888e+39 1.8704e+40 3.0128e+40 1.7835e+40 1.2833e+41 8.4055e+40
-4.0 0.3 100.0 -1.7 1.4315e+42 2.0263e+42 1.4685e+41 4.4202e+41 2.0322e+41 1.2277e+40 6.1067e+42 3.623e+40 3.4661e+41 2.5344e+41 1.962e+38 2.0047e+40 1.0504e+40 1.3404e+42 5.5427e+39 1.3661e+40 2.438e+40 1.4434e+40 9.4101e+40 6.1638e+40
-4.0 0.3 100.0 -2.0 1.0493e+42 1.4343e+42 9.7535e+40 2.9358e+41 1.0763e+41 8.7842e+39 4.2867e+42 2.5922e+40 2.1383e+41 1.5797e+41 1.1794e+38 1.3512e+40 7.1517e+39 7.0213e+41 3.618e+39 8.9173e+39 1.7631e+40 1.0439e+40 6.2261e+40 4.0783e+40
-4.0 0.3 1000.0 -1.2 1.6859e+42 3.0526e+42 2.1713e+41 6.5357e+41 5.79e+41 1.7653e+40 9.3333e+42 5.2094e+40 6.7694e+41 5.6189e+41 2.6298e+38 3.1014e+40 1.5978e+40 2.9772e+42 8.3639e+39 2.0615e+40 3.0473e+40 1.8695e+40 1.4167e+41 9.4932e+40
-4.0 0.3 1000.0 -1.4 1.5658e+42 2.712e+42 1.9768e+41 5.9502e+41 4.0694e+41 1.5947e+40 8.2227e+42 4.706e+40 5.093e+41 4.3666e+41 2.0083e+38 2.7293e+40 1.4138e+40 2.2988e+42 7.5502e+39 1.8609e+40 2.952e+40 1.8111e+40 1.2743e+41 8.5398e+40
-4.0 0.3 1000.0 -1.7 1.2368e+42 2.0375e+42 1.4637e+41 4.4057e+41 2.1763e+41 1.2208e+40 6.1113e+42 3.6025e+40 3.018e+41 2.7293e+41 9.7454e+37 1.8973e+40 9.8988e+39 1.3367e+42 5.4985e+39 1.3552e+40 2.3862e+40 1.4642e+40 9.3222e+40 6.2478e+40
-4.0 0.3 1000.0 -2.0 9.0422e+41 1.4396e+42 9.7136e+40 2.9238e+41 1.1247e+41 8.7278e+39 4.2811e+42 2.5756e+40 1.736e+41 1.6577e+41 3.4453e+37 1.136e+40 5.9427e+39 6.997e+41 3.5714e+39 8.8024e+39 1.723e+40 1.0575e+40 6.1389e+40 4.1148e+40
-4.0 0.3 10000.0 -1.2 8.5719e+41 3.101e+42 2.0991e+41 6.3183e+41 6.4373e+41 1.6765e+40 9.427e+42 4.9474e+40 5.3572e+41 5.6076e+41 2.4019e+37 1.5784e+40 8.0357e+39 2.9328e+42 7.7561e+39 1.9116e+40 2.5623e+40 2.1258e+40 1.2222e+41 1.0044e+41
-4.0 0.3 10000.0 -1.4 7.8412e+41 2.7399e+42 1.8924e+41 5.6961e+41 4.4499e+41 1.5088e+40 8.2579e+42 4.4525e+40 3.725e+41 4.0509e+41 1.3558e+37 1.2092e+40 6.1599e+39 2.2574e+42 6.8206e+39 1.6811e+40 2.4461e+40 2.031e+40 1.0793e+41 8.8798e+40
-4.0 0.3 10000.0 -1.7 6.1108e+41 2.052e+42 1.3525e+41 4.0712e+41 2.3432e+41 1.1531e+40 6.1167e+42 3.4027e+40 1.9697e+41 2.2871e+41 3.5151e+36 5.9846e+39 3.045e+39 1.2988e+42 4.5592e+39 1.1237e+40 1.8953e+40 1.5767e+40 7.5159e+40 6.1949e+40
-4.0 0.3 10000.0 -2.0 4.4426e+41 1.4488e+42 8.2951e+40 2.4968e+41 1.2079e+41 8.2668e+39 4.2814e+42 2.4395e+40 1.0188e+41 1.2715e+41 6.0641e+35 2.3148e+39 1.1744e+39 6.6619e+41 2.5131e+39 6.1942e+39 1.2763e+40 1.0648e+40 4.5812e+40 3.7843e+40
-4.0 0.5 100.0 -1.2 1.4866e+42 3.0167e+42 1.6668e+41 5.0172e+41 4.205e+41 1.7796e+40 9.2767e+42 5.2515e+40 7.2047e+41 5.1688e+41 3.2797e+38 2.1308e+40 1.091e+40 2.9826e+42 6.5174e+39 1.6064e+40 7.8069e+39 4.6215e+39 9.686e+40 6.3444e+40
-4.0 0.5 100.0 -1.4 1.3867e+42 2.6923e+42 1.5193e+41 4.573e+41 3.0293e+41 1.6105e+40 8.2108e+42 4.7527e+40 5.7189e+41 4.1291e+41 2.8632e+38 1.908e+40 9.8097e+39 2.3033e+42 5.9038e+39 1.4551e+40 7.5812e+39 4.488e+39 8.7381e+40 5.7236e+40
-4.0 0.5 100.0 -1.7 1.1015e+42 2.0321e+42 1.1278e+41 3.3947e+41 1.6812e+41 1.2356e+40 6.1322e+42 3.6462e+40 3.6813e+41 2.684e+41 1.9901e+38 1.4038e+40 7.2665e+39 1.3397e+42 4.3341e+39 1.0682e+40 6.1608e+39 3.6473e+39 6.4339e+40 4.2144e+40
-4.0 0.5 100.0 -2.0 8.0872e+41 1.4371e+42 7.5041e+40 2.2587e+41 8.8698e+40 8.8452e+39 4.3003e+42 2.6102e+40 2.2511e+41 1.6582e+41 1.1929e+38 9.5229e+39 4.961e+39 7.0179e+41 2.8448e+39 7.0115e+39 4.476e+39 2.6502e+39 4.2761e+40 2.8009e+40
-4.0 0.5 1000.0 -1.2 1.2946e+42 3.0815e+42 1.6628e+41 5.0051e+41 5.0245e+41 1.7776e+40 9.4366e+42 5.2456e+40 7.7535e+41 6.3114e+41 2.6696e+38 2.1397e+40 1.0952e+40 2.9764e+42 6.4828e+39 1.5978e+40 7.6431e+39 4.6887e+39 9.6174e+40 6.4442e+40
-4.0 0.5 1000.0 -1.4 1.2028e+42 2.7288e+42 1.5153e+41 4.561e+41 3.5007e+41 1.6049e+40 8.2859e+42 4.736e+40 5.7375e+41 4.8211e+41 2.0416e+38 1.8929e+40 9.7243e+39 2.2981e+42 5.8681e+39 1.4463e+40 7.421e+39 4.5527e+39 8.6697e+40 5.8096e+40
-4.0 0.5 1000.0 -1.7 9.5108e+41 2.0445e+42 1.1235e+41 3.3816e+41 1.8346e+41 1.2283e+40 6.1404e+42 3.6247e+40 3.297e+41 2.9274e+41 9.9184e+37 1.3243e+40 6.8341e+39 1.3362e+42 4.2925e+39 1.058e+40 6.0208e+39 3.6941e+39 6.3654e+40 4.2659e+40
-4.0 0.5 1000.0 -2.0 6.9626e+41 1.4427e+42 7.4684e+40 2.248e+41 9.2945e+40 8.7841e+39 4.2952e+42 2.5922e+40 1.8496e+41 1.7394e+41 3.5097e+37 7.9477e+39 4.1065e+39 6.9941e+41 2.803e+39 6.9087e+39 4.3661e+39 2.6794e+39 4.2092e+40 2.8212e+40
-4.0 0.5 10000.0 -1.2 6.5795e+41 3.1088e+42 1.6061e+41 4.8345e+41 5.3694e+41 1.6858e+40 9.4638e+42 4.9749e+40 5.9035e+41 6.048e+41 2.4393e+37 1.0796e+40 5.4771e+39 2.932e+42 5.998e+39 1.4783e+40 6.4115e+39 5.3172e+39 8.2797e+40 6.8026e+40
-4.0 0.5 10000.0 -1.4 6.0187e+41 2.7466e+42 1.4492e+41 4.3622e+41 3.6924e+41 1.5167e+40 8.2885e+42 4.4759e+40 4.0952e+41 4.3487e+41 1.3784e+37 8.2855e+39 4.2051e+39 2.257e+42 5.2868e+39 1.303e+40 6.1325e+39 5.0896e+39 7.3249e+40 6.0246e+40
-4.0 0.5 10000.0 -1.7 4.6922e+41 2.0554e+42 1.0369e+41 3.1212e+41 1.923e+41 1.1588e+40 6.1338e+42 3.4198e+40 2.1435e+41 2.4279e+41 3.5766e+36 4.1044e+39 2.0812e+39 1.2985e+42 3.5461e+39 8.7401e+39 4.7652e+39 3.9623e+39 5.1147e+40 4.2143e+40
-4.0 0.5 10000.0 -2.0 3.4147e+41 1.4504e+42 6.3694e+40 1.9172e+41 9.7714e+40 8.3109e+39 4.2905e+42 2.4525e+40 1.0902e+41 1.3301e+41 6.1676e+35 1.5865e+39 8.029e+38 6.6611e+41 1.9627e+39 4.8375e+39 3.2202e+39 2.685e+39 3.1276e+40 2.5826e+40
-5.0 0.1 100.0 -1.2 1.2997e+42 2.484e+42 1.2432e+40 3.7421e+40 8.2918e+41 1.3856e+40 7.563e+42 4.0889e+40 9.3333e+41 6.661e+41 9.997e+36 1.3764e+39 6.9331e+38 6.7292e+41 3.5798e+38 8.8231e+38 5.7146e+39 3.3829e+39 1.6802e+40 1.1003e+40
-5.0 0.1 100.0 -1.4 1.2278e+42 2.3247e+42 1.1308e+40 3.4037e+40 6.82e+41 1.2871e+40 7.0411e+42 3.7982e+40 8.0152e+41 5.7387e+41 8.7572e+36 1.252e+39 6.3074e+38 5.1165e+41 3.2469e+38 8.0027e+38 5.5683e+39 3.2964e+39 1.4964e+40 9.7995e+39
-5.0 0.1 100.0 -1.7 9.7943e+41 1.8479e+42 8.3236e+39 2.5054e+40 4.517e+41 1.0065e+40 5.5598e+42 2.9701e+40 5.6495e+41 4.0638e+41 6.1218e+36 9.4193e+38 4.747e+38 2.8958e+41 2.3768e+38 5.8581e+38 4.5555e+39 2.697e+39 1.0784e+40 7.0624e+39
-5.0 0.1 100.0 -2.0 7.1386e+41 1.3541e+42 5.4708e+39 1.6467e+40 2.7909e+41 7.2283e+39 4.0523e+42 2.1331e+40 3.7086e+41 2.6796e+41 3.6963e+36 6.5219e+38 3.2881e+38 1.4716e+41 1.5497e+38 3.8196e+38 3.3399e+39 1.9775e+39 7.0081e+39 4.5898e+39
-5.0 0.1 1000.0 -1.2 1.1694e+42 2.5284e+42 1.2404e+40 3.7337e+40 9.3832e+41 1.3823e+40 7.673e+42 4.0791e+40 9.4637e+41 7.7649e+41 8.0981e+36 1.3816e+39 6.9593e+38 6.726e+41 3.5673e+38 8.7925e+38 5.618e+39 3.4448e+39 1.6841e+40 1.1269e+40
-5.0 0.1 1000.0 -1.4 1.101e+42 2.3567e+42 1.1281e+40 3.3954e+40 7.646e+41 1.2825e+40 7.113e+42 3.7848e+40 7.9361e+41 6.6198e+41 6.2032e+36 1.2399e+39 6.2467e+38 5.1127e+41 3.2338e+38 7.9703e+38 5.4727e+39 3.3565e+39 1.4989e+40 1.0033e+40
-5.0 0.1 1000.0 -1.7 8.7479e+41 1.8651e+42 8.2981e+39 2.4977e+40 4.9885e+41 1.0017e+40 5.59e+42 2.956e+40 5.3889e+41 4.61e+41 3.0184e+36 8.8258e+38 4.4473e+38 2.8917e+41 2.361e+38 5.8193e+38 4.474e+39 2.7449e+39 1.0787e+40 7.2228e+39
-5.0 0.1 1000.0 -2.0 6.3571e+41 1.3631e+42 5.4488e+39 1.6401e+40 3.0386e+41 7.1891e+39 4.0624e+42 2.1215e+40 3.4111e+41 2.9933e+41 1.0701e+36 5.3519e+38 2.697e+38 1.4682e+41 1.5328e+38 3.778e+38 3.277e+39 2.0111e+39 6.9946e+39 4.6847e+39
