# log(Us)  xid nh alpha [OII]3727 Hbeta [OIII]4959 [OIII]5007 [OI]6300 [NII]6548 Halpha [NII]6584 [SII]6717 [SII]6731 NV1240 CIV1548 CIV1551 HeII1640 OIII]1661 OIII]1666 [SiIII]1883 SiIII]1888 [CIII]1907 CIII]1910 
-2.0 0.1 1000.0 -1.4 1.1823e+42 1.7019e+42 8.4348e+42 2.5389e+43 8.4259e+40 4.8876e+41 5.0793e+42 1.4423e+42 2.0008e+41 2.4548e+41 3.3291e+40 1.8179e+41 9.5808e+40 3.784e+42 1.5963e+40 3.7413e+40 2.2986e+40 1.6237e+40 3.2909e+41 2.2318e+41
-2.0 0.1 1000.0 -1.7 6.5199e+41 1.3897e+42 3.4816e+42 1.0479e+43 3.0331e+40 3.0601e+41 4.204e+42 9.0303e+41 1.1434e+41 1.4976e+41 2.2107e+40 3.7414e+40 2.6003e+40 2.0856e+42 1.8365e+39 4.3114e+39 5.3786e+39 5.945e+39 5.013e+40 3.4299e+40
-2.0 0.1 1000.0 -2.0 3.5001e+41 1.0766e+42 1.2162e+42 3.6609e+42 1.4417e+40 1.9709e+41 3.2991e+42 5.8162e+41 7.1882e+40 9.5687e+40 1.6334e+40 1.9991e+40 1.6247e+40 1.0428e+42 2.6157e+38 6.1843e+38 9.9348e+38 3.4509e+39 6.0265e+39 4.3162e+39
-2.0 0.1 10000.0 -1.2 4.3026e+42 2.8683e+42 1.5234e+43 4.5855e+43 1.2626e+42 3.5585e+42 8.5224e+42 1.0501e+43 5.9036e+41 1.0761e+42 1.4974e+40 8.4255e+40 4.8369e+40 4.7501e+42 2.9053e+40 7.0862e+40 1.2923e+41 1.2193e+41 6.758e+41 6.0587e+41
-2.0 0.1 10000.0 -1.4 2.9596e+42 2.5004e+42 1.035e+43 3.1152e+43 5.0712e+41 2.5818e+42 7.4349e+42 7.6188e+42 3.6338e+41 7.0128e+41 1.3899e+40 3.597e+40 2.3915e+40 3.4956e+42 1.1761e+40 2.8703e+40 6.5001e+40 6.2641e+40 3.0215e+41 2.734e+41
-2.0 0.1 10000.0 -1.7 1.7648e+42 1.8843e+42 4.8521e+42 1.4605e+43 1.9063e+41 1.8191e+42 5.6135e+42 5.3681e+42 2.2544e+41 4.5864e+41 8.6571e+39 1.5711e+40 1.3276e+40 1.8998e+42 2.5098e+39 6.1448e+39 1.7662e+40 1.7886e+40 7.5771e+40 6.9428e+40
-2.0 0.1 10000.0 -2.0 1.038e+42 1.3497e+42 1.9312e+42 5.813e+42 9.6076e+40 1.3012e+42 4.0341e+42 3.8399e+42 1.6159e+41 3.3278e+41 2.2596e+39 1.1008e+40 9.9649e+39 9.2813e+41 4.8184e+38 1.183e+39 3.7552e+39 4.1799e+39 1.739e+40 1.6117e+40
-2.0 0.3 100.0 -1.2 3.0244e+42 5.2857e+41 4.1514e+42 1.2496e+43 1.1537e+42 1.2024e+42 1.5512e+42 3.5483e+42 5.595e+41 4.0552e+41 9.5601e+41 8.2855e+41 5.4586e+41 2.7683e+42 7.9014e+40 1.9156e+41 2.7989e+40 1.6621e+40 9.9211e+41 6.5006e+41
-2.0 0.3 100.0 -1.4 1.3803e+42 4.3094e+41 3.0675e+42 9.2331e+42 4.977e+41 5.781e+41 1.2568e+42 1.706e+42 3.1131e+41 2.2762e+41 5.1291e+41 4.81e+41 3.2154e+41 2.2112e+42 3.533e+40 8.5353e+40 1.3373e+40 7.996e+39 4.6771e+41 3.0651e+41
-2.0 0.3 100.0 -1.7 4.3424e+41 3.3331e+41 1.6979e+42 5.1106e+42 8.6124e+40 1.8439e+41 9.7894e+41 5.4414e+41 1.1898e+41 8.925e+40 1.6469e+41 1.7242e+41 1.1966e+41 1.4201e+42 7.9176e+39 1.8981e+40 3.226e+39 2.0761e+39 1.1742e+41 7.6996e+40
-2.0 0.3 100.0 -2.0 1.9346e+41 2.8041e+41 7.8879e+41 2.3742e+42 1.4994e+40 8.4576e+40 8.3962e+41 2.4959e+41 5.4937e+40 4.2428e+40 4.2121e+40 4.7541e+40 3.543e+40 8.4752e+41 1.3803e+39 3.2731e+39 5.9006e+38 6.9711e+38 2.241e+40 1.4753e+40
-2.0 0.3 1000.0 -1.2 3.6588e+42 1.1597e+42 1.0543e+43 3.1735e+43 1.5537e+42 1.7146e+42 3.3781e+42 5.0598e+42 8.7365e+41 8.3389e+41 2.6879e+41 8.279e+41 4.2567e+41 4.4628e+42 1.1123e+41 2.6778e+41 4.5571e+40 2.8479e+40 1.4667e+42 9.8886e+41
-2.0 0.3 1000.0 -1.4 1.9964e+42 1.0588e+42 7.6333e+42 2.2976e+43 6.0389e+41 9.3199e+41 3.1007e+42 2.7503e+42 4.8411e+41 4.9e+41 7.2464e+40 2.9849e+41 1.5456e+41 3.4052e+42 4.1059e+40 9.8551e+40 2.2514e+40 1.4361e+40 6.4023e+41 4.3262e+41
-2.0 0.3 1000.0 -1.7 9.9877e+41 9.0523e+41 3.8343e+42 1.1541e+43 1.174e+41 4.6588e+41 2.6879e+42 1.3748e+42 2.0703e+41 2.4023e+41 2.562e+40 4.3047e+40 2.8942e+40 1.9619e+42 6.0561e+39 1.4511e+40 6.8323e+39 4.9237e+39 1.3077e+41 8.8725e+40
-2.0 0.3 1000.0 -2.0 5.9093e+41 7.4759e+41 1.6493e+42 4.9643e+42 4.2806e+40 3.1221e+41 2.2518e+42 9.2134e+41 1.2293e+41 1.5513e+41 1.838e+40 1.8675e+40 1.6086e+40 1.006e+42 7.8255e+38 1.8795e+39 1.798e+39 2.0413e+39 2.2464e+40 1.5358e+40
-2.0 0.3 10000.0 -1.2 5.9248e+42 2.424e+42 1.4026e+43 4.2218e+43 3.0969e+42 5.2216e+42 7.1119e+42 1.5409e+43 1.2611e+42 2.0607e+42 1.5761e+40 8.5825e+40 5.3524e+40 4.7042e+42 4.1691e+40 1.0199e+41 7.6401e+40 7.0905e+40 7.8821e+41 6.9705e+41
-2.0 0.3 10000.0 -1.4 4.0147e+42 2.1456e+42 9.7733e+42 2.9418e+43 1.3754e+42 3.6624e+42 6.3111e+42 1.0808e+43 7.3945e+41 1.2806e+42 1.408e+40 3.6935e+40 2.5698e+40 3.4818e+42 1.749e+40 4.2811e+40 3.987e+40 3.7671e+40 3.6676e+41 3.2756e+41
-2.0 0.3 10000.0 -1.7 2.4229e+42 1.6637e+42 4.7783e+42 1.4383e+43 4.7237e+41 2.4615e+42 4.9172e+42 7.2639e+42 3.9671e+41 7.4702e+41 8.5636e+39 1.5565e+40 1.3225e+40 1.9038e+42 3.9014e+39 9.5673e+39 1.1503e+40 1.1272e+40 9.9562e+40 8.9955e+40
-2.0 0.3 10000.0 -2.0 1.5202e+42 1.2259e+42 2.024e+42 6.0922e+42 2.2508e+41 1.8017e+42 3.6385e+42 5.317e+42 2.6562e+41 5.2233e+41 2.2183e+39 1.0784e+40 9.6765e+39 9.3383e+41 8.1641e+38 2.006e+39 2.7617e+39 2.866e+39 2.6131e+40 2.3825e+40
-2.0 0.5 100.0 -1.2 3.4473e+42 3.7151e+41 2.4432e+42 7.3542e+42 1.34e+42 1.6084e+42 1.1164e+42 4.7463e+42 7.2219e+41 5.1685e+41 1.2255e+42 7.5721e+41 5.6288e+41 1.9907e+42 9.1521e+40 2.2383e+41 1.3178e+40 7.8073e+39 1.05e+42 6.8787e+41
-2.0 0.5 100.0 -1.4 1.8083e+42 2.8316e+41 1.984e+42 5.9719e+42 7.0199e+41 8.6274e+41 8.2843e+41 2.546e+42 4.2006e+41 3.0248e+41 7.1817e+41 4.9205e+41 3.6612e+41 1.6402e+42 5.2166e+40 1.274e+41 8.2791e+39 4.9109e+39 6.0932e+41 3.9923e+41
-2.0 0.5 100.0 -1.7 6.1952e+41 2.0379e+41 1.3174e+42 3.9653e+42 2.0307e+41 3.004e+41 5.8754e+41 8.8647e+41 1.7911e+41 1.311e+41 2.6619e+41 2.1873e+41 1.6257e+41 1.1126e+42 1.8238e+40 4.4394e+40 3.1676e+39 1.8946e+39 2.2143e+41 1.4512e+41
-2.0 0.5 100.0 -2.0 2.4517e+41 1.6562e+41 7.9764e+41 2.4009e+42 4.0759e+40 1.193e+41 4.8216e+41 3.5205e+41 7.929e+40 5.9647e+40 7.8862e+40 8.1483e+40 6.1329e+40 6.9388e+41 5.1403e+39 1.2448e+40 9.4447e+38 6.0289e+38 6.8365e+40 4.4827e+40
-2.0 0.5 1000.0 -1.2 4.2532e+42 8.4509e+41 7.6259e+42 2.2954e+43 1.9844e+42 2.3158e+42 2.4483e+42 6.834e+42 1.1957e+42 1.074e+42 5.1711e+41 8.0355e+41 5.9444e+41 3.9417e+42 1.5728e+41 3.8314e+41 2.636e+40 1.6322e+40 1.7735e+42 1.1931e+42
-2.0 0.5 1000.0 -1.4 2.4161e+42 7.565e+41 6.0813e+42 1.8305e+43 9.6675e+41 1.3178e+42 2.186e+42 3.8887e+42 7.3087e+41 6.8402e+41 1.8211e+41 3.8056e+41 2.7202e+41 3.0834e+42 7.415e+40 1.8029e+41 1.5025e+40 9.3676e+39 9.3293e+41 6.2879e+41
-2.0 0.5 1000.0 -1.7 1.167e+42 6.548e+41 3.5944e+42 1.0819e+43 2.4318e+41 6.3406e+41 1.9118e+42 1.8711e+42 3.2946e+41 3.4582e+41 3.7898e+40 8.6906e+40 6.0884e+40 1.838e+42 1.6471e+40 3.9973e+40 5.8183e+39 3.7429e+39 2.6891e+41 1.818e+41
-2.0 0.5 1000.0 -2.0 6.9115e+41 5.6171e+41 1.7921e+42 5.3941e+42 7.2034e+40 4.082e+41 1.664e+42 1.2046e+42 1.8217e+41 2.1403e+41 2.0976e+40 2.4708e+40 2.1282e+40 9.692e+41 2.805e+39 6.8098e+39 2.0686e+39 1.493e+39 6.1093e+40 4.1442e+40
-2.0 0.5 10000.0 -1.2 6.1078e+42 2.0641e+42 1.1992e+43 3.6097e+43 3.7819e+42 6.2567e+42 6.0021e+42 1.8464e+43 1.8837e+42 2.8286e+42 1.8037e+40 1.2251e+41 7.5138e+40 4.6262e+42 5.9926e+40 1.4698e+41 3.9669e+40 3.616e+40 9.4344e+41 8.2375e+41
-2.0 0.5 10000.0 -1.4 4.1986e+42 1.8537e+42 8.5211e+42 2.5648e+43 1.8347e+42 4.4972e+42 5.4016e+42 1.3271e+43 1.1389e+42 1.8148e+42 1.4712e+40 4.9855e+40 3.2542e+40 3.4447e+42 2.6062e+40 6.3943e+40 2.1533e+40 1.9937e+40 4.5462e+41 4.0096e+41
-2.0 0.5 10000.0 -1.7 2.5381e+42 1.4772e+42 4.248e+42 1.2786e+43 6.624e+41 3.0121e+42 4.3299e+42 8.8887e+42 5.9348e+41 1.0434e+42 8.584e+39 1.6762e+40 1.3684e+40 1.8959e+42 5.8809e+39 1.4445e+40 6.4423e+39 6.1365e+39 1.2694e+41 1.1324e+41
-2.0 0.5 10000.0 -2.0 1.5978e+42 1.1161e+42 1.8257e+42 5.4954e+42 3.1752e+41 2.1868e+42 3.2903e+42 6.4531e+42 3.9147e+41 7.2188e+41 2.1812e+39 1.0595e+40 9.3407e+39 9.3441e+41 1.2105e+39 2.9771e+39 1.5769e+39 1.5615e+39 3.4005e+40 3.058e+40
-3.5 0.1 100.0 -1.2 1.1893e+42 2.6752e+42 9.8564e+41 2.9668e+42 1.4633e+41 1.11e+42 8.4961e+42 3.2755e+42 7.9468e+41 6.1909e+41 7.3077e+40 9.4764e+40 5.4587e+40 4.5099e+42 2.9824e+38 7.3198e+38 5.3088e+38 5.3211e+38 1.1509e+40 7.5657e+39
-3.5 0.1 100.0 -1.4 6.4249e+41 2.3568e+42 3.3886e+41 1.02e+42 8.0951e+40 6.4693e+41 7.5124e+42 1.9091e+42 5.0459e+41 3.9362e+41 4.6518e+40 5.0849e+40 3.3259e+40 3.4511e+42 7.6669e+37 1.8816e+38 7.0353e+37 3.2178e+38 2.5776e+39 1.7144e+39
-3.5 0.1 100.0 -1.7 2.7735e+41 1.7893e+42 4.8531e+40 1.4608e+41 2.9634e+40 2.6129e+41 5.7661e+42 7.7108e+41 2.2578e+41 1.7646e+41 2.965e+40 2.6791e+40 2.0955e+40 1.976e+42 1.9812e+37 4.859e+37 3.0062e+36 3.547e+38 2.5908e+38 1.9805e+38
-3.5 0.1 100.0 -2.0 1.3231e+41 1.2855e+42 7.1645e+39 2.1565e+40 9.2864e+39 1.0035e+41 4.1962e+42 2.9613e+41 9.2657e+40 7.2825e+40 1.9216e+40 1.7781e+40 1.4717e+40 1.0209e+42 1.3208e+37 3.2368e+37 9.6187e+34 2.6523e+38 6.8015e+36 2.375e+37
-3.5 0.1 1000.0 -1.2 3.5025e+42 2.7138e+42 4.0204e+42 1.2101e+43 3.2501e+41 2.4899e+42 8.3818e+42 7.3477e+42 1.0598e+42 1.3571e+42 2.8084e+40 7.9557e+40 4.6304e+40 4.358e+42 2.3327e+39 5.7249e+39 1.1965e+40 7.7971e+39 8.8038e+40 5.9832e+40
-3.5 0.1 1000.0 -1.4 2.1562e+42 2.3858e+42 2.5441e+42 7.6577e+42 1.9688e+41 1.7758e+42 7.3568e+42 5.2404e+42 7.8804e+41 1.0209e+42 2.0749e+40 3.0748e+40 2.1861e+40 3.3044e+42 6.9757e+38 1.7115e+39 4.9276e+39 3.4733e+39 3.0414e+40 2.073e+40
-3.5 0.1 1000.0 -1.7 9.4371e+41 1.8007e+42 1.0833e+42 3.2607e+42 8.3776e+40 9.5118e+41 5.5678e+42 2.8069e+42 4.3984e+41 5.7917e+41 1.5942e+40 1.7201e+40 1.4407e+40 1.8793e+42 1.1275e+38 2.7651e+38 1.0844e+39 1.1663e+39 5.2347e+39 3.603e+39
-3.5 0.1 1000.0 -2.0 3.9735e+41 1.2897e+42 4.0825e+41 1.2288e+42 3.2417e+40 4.7474e+41 4.0045e+42 1.401e+42 2.2339e+41 2.9962e+41 1.1651e+40 1.2916e+40 1.1518e+40 9.6574e+41 2.7678e+37 6.7884e+37 2.0398e+38 6.7696e+38 8.3098e+38 5.989e+38
-3.5 0.1 10000.0 -1.2 4.4253e+42 2.8061e+42 7.9016e+42 2.3784e+43 8.6144e+41 4.328e+42 8.4459e+42 1.2772e+43 6.7059e+41 1.3307e+42 1.1179e+40 4.1253e+40 2.5424e+40 4.1575e+42 1.1871e+40 2.9166e+40 6.0157e+40 5.7072e+40 2.9683e+41 2.6764e+41
-3.5 0.1 10000.0 -1.4 3.1497e+42 2.4673e+42 5.688e+42 1.7121e+43 5.5029e+41 3.4127e+42 7.3957e+42 1.0071e+43 5.2543e+41 1.0552e+42 1.0041e+40 2.2378e+40 1.6233e+40 3.1279e+42 5.5256e+39 1.3577e+40 3.2637e+40 3.1465e+40 1.49e+41 1.3534e+41
-3.5 0.1 10000.0 -1.7 1.77e+42 1.8673e+42 2.9163e+42 8.7781e+42 2.7007e+41 2.22e+42 5.5894e+42 6.5511e+42 3.3994e+41 6.8993e+41 5.0761e+39 1.2914e+40 1.1207e+40 1.7445e+42 1.4109e+39 3.4683e+39 9.9392e+39 9.9598e+39 4.3551e+40 3.9978e+40
-3.5 0.1 10000.0 -2.0 9.6623e+41 1.3402e+42 1.2703e+42 3.8235e+42 1.2921e+41 1.3991e+42 4.0194e+42 4.1286e+42 2.1097e+41 4.3175e+41 1.1447e+39 9.799e+39 8.7742e+39 8.6796e+41 3.0652e+38 7.5402e+38 2.3513e+39 2.5519e+39 1.123e+40 1.0413e+40
-3.5 0.3 100.0 -1.2 4.6672e+42 2.3293e+42 1.9986e+42 6.0157e+42 7.3675e+41 2.9878e+42 7.212e+42 8.817e+42 2.1948e+42 1.6757e+42 1.066e+41 1.2038e+41 6.8601e+40 4.3605e+42 1.1588e+39 2.8469e+39 1.4709e+39 9.5489e+38 4.4042e+40 2.8885e+40
-3.5 0.3 100.0 -1.4 2.9598e+42 2.0627e+42 1.0258e+42 3.0876e+42 4.6246e+41 2.1092e+42 6.4142e+42 6.2241e+42 1.6466e+42 1.2602e+42 6.5699e+40 6.5385e+40 4.0961e+40 3.3342e+42 3.4021e+38 8.3569e+38 4.0639e+38 3.4726e+38 1.4991e+40 9.8433e+39
-3.5 0.3 100.0 -1.7 1.388e+42 1.5698e+42 2.9054e+41 8.7452e+41 2.1779e+41 1.1199e+42 4.9251e+42 3.3049e+42 9.5143e+41 7.2944e+41 3.6526e+40 3.1234e+40 2.3547e+40 1.9181e+42 6.1804e+37 1.5178e+38 5.1826e+37 1.6713e+38 2.9339e+39 1.9423e+39
-3.5 0.3 100.0 -2.0 6.3898e+41 1.1325e+42 7.6008e+40 2.2879e+41 9.6184e+40 5.6678e+41 3.5917e+42 1.6726e+42 5.1137e+41 3.9293e+41 2.4373e+40 2.0012e+40 1.6926e+40 9.9486e+41 1.7909e+37 4.3957e+37 8.1499e+36 1.6333e+38 5.8662e+38 4.0464e+38
-3.5 0.3 1000.0 -1.2 6.9509e+42 2.3634e+42 4.5696e+42 1.3754e+43 1.0227e+42 4.2012e+42 7.1613e+42 1.2398e+43 2.0383e+42 2.4189e+42 4.8484e+40 1.3452e+41 7.5019e+40 4.2736e+42 5.7809e+39 1.4202e+40 1.0786e+40 6.8549e+39 1.6953e+41 1.1487e+41
-3.5 0.3 1000.0 -1.4 4.7944e+42 2.0923e+42 3.1291e+42 9.4185e+42 6.5293e+41 3.2026e+42 6.3388e+42 9.4508e+42 1.5899e+42 1.922e+42 2.6819e+40 5.4498e+40 3.4384e+40 3.2456e+42 2.2459e+39 5.5164e+39 5.2833e+39 3.4503e+39 7.5818e+40 5.1448e+40
-3.5 0.3 1000.0 -1.7 2.5105e+42 1.5932e+42 1.5327e+42 4.6135e+42 3.2173e+41 1.9351e+42 4.8425e+42 5.7105e+42 9.9719e+41 1.2261e+42 1.8312e+40 1.9569e+40 1.6129e+40 1.8501e+42 4.5455e+38 1.1162e+39 1.5739e+39 1.1695e+39 1.9115e+40 1.301e+40
-3.5 0.3 1000.0 -2.0 1.2646e+42 1.15e+42 6.8386e+41 2.0584e+42 1.5149e+41 1.1123e+42 3.5138e+42 3.2825e+42 5.8549e+41 7.306e+41 1.3148e+40 1.3627e+40 1.2272e+40 9.5414e+41 9.6071e+37 2.3589e+38 4.2648e+38 4.7736e+38 4.4969e+39 3.0806e+39
-3.5 0.3 10000.0 -1.2 6.4824e+42 2.5165e+42 7.7238e+42 2.3249e+43 1.9488e+42 6.0826e+42 7.4656e+42 1.795e+43 1.2203e+42 2.2563e+42 1.1606e+40 4.4338e+40 2.7729e+40 4.1559e+42 1.682e+40 4.1353e+40 3.6316e+40 3.398e+40 3.5735e+41 3.1817e+41
-3.5 0.3 10000.0 -1.4 4.7717e+42 2.2393e+42 5.6804e+42 1.7098e+43 1.2455e+42 4.8648e+42 6.6337e+42 1.4356e+43 9.3348e+41 1.7672e+42 1.0242e+40 2.3426e+40 1.6967e+40 3.1344e+42 8.1249e+39 1.9977e+40 2.0442e+40 1.939e+40 1.883e+41 1.688e+41
-3.5 0.3 10000.0 -1.7 2.8317e+42 1.7204e+42 3.0216e+42 9.0951e+42 6.3244e+41 3.2616e+42 5.0999e+42 9.6249e+42 6.0094e+41 1.1644e+42 5.11e+39 1.2829e+40 1.1073e+40 1.754e+42 2.1995e+39 5.4098e+39 6.6793e+39 6.5197e+39 6.0331e+40 5.4578e+40
-3.5 0.3 10000.0 -2.0 1.6477e+42 1.2501e+42 1.3885e+42 4.1795e+42 3.235e+41 2.1383e+42 3.7142e+42 6.31e+42 3.8488e+41 7.5549e+41 1.1511e+39 9.5639e+39 8.461e+39 8.7509e+41 5.2751e+38 1.2982e+39 1.7979e+39 1.8416e+39 1.7912e+40 1.6331e+40
-3.5 0.5 100.0 -1.2 6.6868e+42 2.0023e+42 2.6112e+42 7.8597e+42 1.2994e+42 4.4113e+42 6.0766e+42 1.3018e+43 3.4443e+42 2.5969e+42 1.5763e+41 1.5108e+41 8.8816e+40 4.1881e+42 3.7552e+39 9.2351e+39 2.2147e+39 1.3379e+39 1.1261e+41 7.382e+40
-3.5 0.5 100.0 -1.4 4.5455e+42 1.7819e+42 1.619e+42 4.8731e+42 8.183e+41 3.2746e+42 5.4298e+42 9.6633e+42 2.6589e+42 2.0133e+42 9.6196e+40 8.6828e+40 5.389e+40 3.1991e+42 1.4498e+39 3.565e+39 9.3617e+38 5.8661e+38 5.0395e+40 3.3043e+40
-3.5 0.5 100.0 -1.7 2.3335e+42 1.3603e+42 6.4719e+41 1.948e+42 4.005e+41 1.8908e+42 4.1837e+42 5.5797e+42 1.6281e+42 1.2374e+42 4.8231e+40 4.0447e+40 2.8936e+40 1.8395e+42 3.3235e+38 8.1707e+38 2.3447e+38 1.7908e+38 1.4032e+40 9.2096e+39
-3.5 0.5 100.0 -2.0 1.159e+42 9.8262e+41 2.2913e+41 6.8968e+41 1.9341e+41 1.0348e+42 3.0507e+42 3.0537e+42 9.3911e+41 7.1526e+41 2.8836e+40 2.3407e+40 1.9201e+40 9.5549e+41 8.3578e+37 2.0543e+38 6.1486e+37 8.3389e+37 3.9298e+39 2.5887e+39
-3.5 0.5 1000.0 -1.2 8.0871e+42 2.053e+42 4.4417e+42 1.3369e+43 1.5802e+42 5.4265e+42 6.1284e+42 1.6014e+43 2.9894e+42 3.3263e+42 8.563e+40 1.8662e+41 1.1115e+41 4.1616e+42 1.1843e+40 2.9125e+40 7.8565e+39 4.9306e+39 2.7426e+41 1.8542e+41
-3.5 0.5 1000.0 -1.4 5.7687e+42 1.8302e+42 3.1922e+42 9.6086e+42 1.0047e+42 4.196e+42 5.4717e+42 1.2382e+43 2.3186e+42 2.6466e+42 4.2093e+40 9.3829e+40 5.8476e+40 3.1673e+42 5.7003e+39 1.4017e+40 4.4253e+39 2.8037e+39 1.4515e+41 9.8224e+40
-3.5 0.5 1000.0 -1.7 3.1831e+42 1.404e+42 1.6946e+42 5.1008e+42 4.9623e+41 2.6086e+42 4.216e+42 7.6981e+42 1.4589e+42 1.7093e+42 2.1644e+40 3.1424e+40 2.331e+40 1.8127e+42 1.6327e+39 4.0142e+39 1.6884e+39 1.1086e+39 4.8448e+40 3.2838e+40
-3.5 0.5 1000.0 -2.0 1.6938e+42 1.0206e+42 8.2598e+41 2.4862e+42 2.4507e+41 1.5524e+42 3.0819e+42 4.5811e+42 8.8035e+41 1.049e+42 1.4839e+40 1.5988e+40 1.4086e+40 9.384e+41 4.196e+38 1.0315e+39 5.9931e+38 4.3658e+38 1.4331e+40 9.7345e+39
-3.5 0.5 10000.0 -1.2 6.742e+42 2.2516e+42 6.7784e+42 2.0403e+43 2.4897e+42 7.3759e+42 6.6084e+42 2.1766e+43 1.7972e+42 3.11e+42 1.2561e+40 5.7843e+40 3.4739e+40 4.1228e+42 2.3594e+40 5.8052e+40 1.8959e+40 1.7456e+40 4.2724e+41 3.7577e+41
-3.5 0.5 10000.0 -1.4 5.0277e+42 2.0259e+42 5.0516e+42 1.5205e+43 1.6179e+42 5.9212e+42 5.9476e+42 1.7474e+43 1.3626e+42 2.4253e+42 1.0647e+40 2.8628e+40 1.9525e+40 3.1192e+42 1.1773e+40 2.8967e+40 1.1049e+40 1.0295e+40 2.3283e+41 2.061e+41
-3.5 0.5 10000.0 -1.7 3.0284e+42 1.5778e+42 2.7247e+42 8.2014e+42 8.3424e+41 3.993e+42 4.6431e+42 1.1783e+43 8.6426e+41 1.5866e+42 5.1883e+39 1.3345e+40 1.1148e+40 1.7522e+42 3.2422e+39 7.9792e+39 3.7476e+39 3.5715e+39 7.7257e+40 6.8963e+40
-3.5 0.5 10000.0 -2.0 1.7918e+42 1.1623e+42 1.2665e+42 3.8121e+42 4.3367e+41 2.6424e+42 3.4321e+42 7.7976e+42 5.5075e+41 1.0297e+42 1.1573e+39 9.3109e+39 8.0658e+39 8.7737e+41 7.7404e+38 1.9057e+39 1.0378e+39 1.0219e+39 2.3638e+40 2.1242e+40
-3.0 0.1 100.0 -1.2 1.4721e+42 2.4914e+42 2.5865e+42 7.7852e+42 1.3478e+41 9.6528e+41 7.818e+42 2.8485e+42 5.483e+41 4.2742e+41 2.2022e+41 3.044e+41 1.638e+41 4.9551e+42 1.5284e+39 3.7241e+39 3.1287e+39 2.3584e+39 5.5626e+40 3.6522e+40
-3.0 0.1 100.0 -1.4 7.786e+41 2.1592e+42 1.018e+42 3.0642e+42 7.2376e+40 5.6796e+41 6.8177e+42 1.6761e+42 3.491e+41 2.727e+41 1.1034e+41 1.4164e+41 8.0853e+40 3.7421e+42 3.708e+38 9.0307e+38 6.5217e+38 1.0547e+39 1.3484e+40 8.905e+39
-3.0 0.1 100.0 -1.7 3.205e+41 1.6271e+42 1.955e+41 5.8844e+41 2.7528e+40 2.369e+41 5.2222e+42 6.9908e+41 1.6152e+41 1.2625e+41 4.4268e+40 5.0846e+40 3.4979e+40 2.1199e+42 7.2475e+37 1.7602e+38 4.1716e+37 8.9739e+38 1.3512e+39 9.6294e+38
-3.0 0.1 100.0 -2.0 1.4241e+41 1.1727e+42 3.2235e+40 9.7028e+40 9.0868e+39 9.2345e+40 3.8312e+42 2.7251e+41 6.8247e+40 5.3517e+40 2.4488e+40 2.5828e+40 2.05e+40 1.0843e+42 4.1483e+37 1.0043e+38 1.3221e+36 5.3619e+38 3.8574e+37 7.8044e+37
-3.0 0.1 1000.0 -1.2 3.3265e+42 2.5828e+42 7.2513e+42 2.1827e+43 2.5562e+41 1.8173e+42 7.8986e+42 5.3629e+42 6.4376e+41 8.2148e+41 5.0931e+40 2.2975e+41 1.2296e+41 4.8417e+42 7.9841e+39 1.9437e+40 2.5295e+40 1.6482e+40 2.5264e+41 1.7143e+41
-3.0 0.1 1000.0 -1.4 2.0587e+42 2.2402e+42 4.5161e+42 1.3593e+43 1.4572e+41 1.2871e+42 6.8438e+42 3.7984e+42 4.76e+41 6.1821e+41 2.532e+40 6.3131e+40 3.8795e+40 3.6192e+42 2.3518e+39 5.7189e+39 1.0358e+40 7.3838e+39 8.5653e+40 5.8287e+40
-3.0 0.1 1000.0 -1.7 9.3597e+41 1.6859e+42 1.8808e+42 5.6613e+42 6.2451e+40 7.0491e+41 5.1736e+42 2.0802e+42 2.7492e+41 3.6228e+41 1.8467e+40 2.4922e+40 1.8827e+40 2.0228e+42 3.6589e+38 8.8872e+38 2.2997e+39 2.6577e+39 1.4335e+40 9.8497e+39
-3.0 0.1 1000.0 -2.0 4.1108e+41 1.2164e+42 6.8944e+41 2.0752e+42 2.3772e+40 3.6497e+41 3.7599e+42 1.077e+42 1.4381e+41 1.9284e+41 1.3685e+40 1.6159e+40 1.3583e+40 1.0251e+42 8.1319e+37 1.9752e+38 4.3367e+38 1.6815e+39 2.107e+39 1.5208e+39
-3.0 0.1 10000.0 -1.2 4.3474e+42 2.8697e+42 1.2337e+43 3.7135e+43 8.4664e+41 3.6922e+42 8.5994e+42 1.0896e+43 5.2441e+41 1.0161e+42 1.3626e+40 6.8766e+40 4.0093e+40 4.5846e+42 2.1638e+40 5.2965e+40 1.0143e+41 9.5916e+40 5.1741e+41 4.6507e+41
-3.0 0.1 10000.0 -1.4 3.0747e+42 2.4932e+42 8.6254e+42 2.5963e+43 4.5776e+41 2.8806e+42 7.4459e+42 8.5007e+42 3.8537e+41 7.6939e+41 1.2652e+40 3.123e+40 2.1273e+40 3.4081e+42 9.3008e+39 2.2769e+40 5.2853e+40 5.0943e+40 2.43e+41 2.2024e+41
-3.0 0.1 10000.0 -1.7 1.7865e+42 1.8741e+42 4.2169e+42 1.2693e+43 2.1273e+41 1.97e+42 5.5931e+42 5.8136e+42 2.5735e+41 5.2495e+41 7.6411e+39 1.4738e+40 1.2575e+40 1.8735e+42 2.1303e+39 5.224e+39 1.5072e+40 1.521e+40 6.4663e+40 5.9299e+40
