## log(Us)        xid       nh        (C/O)/(C/O)sol         mup      [OII]3727           Hb           [OIII]4959           [OIII]5007           [NII]6548           Ha           [NII]6584           [SII]6717           [SII]6731           NV1240           CIV1548           CIV1551           HeII1640           OIII]1661           OIII]1666           [SiIII]1883           SiIII]1888           CIII]1908 
 
   -2.5           0.5      1000           0.14               300      2.432e+07        5.091e+07        4.430e+07           1.334e+08            2.373e+05        1.474e+08       7.003e+05           1.607e+06           1.879e+06           2.696e+04        1.484e+06         8.371e+05         6.618e+05          2.663e+06           6.558e+06           1.494e+06             2.409e+06            4.437e+06 
   -2.5           0.5       100           0.10               100      2.100e+07        3.467e+07        3.011e+07           9.063e+07            1.691e+05        1.004e+08       4.990e+05           1.629e+06           1.256e+06           3.190e+03        6.026e+05         3.608e+05         1.433e+05          1.787e+06           4.400e+06           9.580e+05             1.525e+06            2.248e+06 
   -2.5           0.5       100           0.10               300      2.901e+07        5.100e+07        4.523e+07           1.361e+08            2.408e+05        1.484e+08       7.107e+05           2.517e+06           1.937e+06           2.671e+04        1.128e+06         6.448e+05         6.616e+05          2.772e+06           6.825e+06           1.406e+06             2.239e+06            3.292e+06 
   -2.5           0.5      1000           0.10               100      1.768e+07        3.461e+07        2.968e+07           8.934e+07            1.665e+05        9.978e+07       4.913e+05           1.041e+06           1.223e+06           3.202e+03        6.015e+05         3.607e+05         1.435e+05          1.726e+06           4.251e+06           1.040e+06             1.676e+06            2.178e+06 
   -2.5           0.5      1000           0.10               300      2.448e+07        5.091e+07        4.461e+07           1.343e+08            2.381e+05        1.474e+08       7.027e+05           1.619e+06           1.894e+06           2.704e+04        1.126e+06         6.442e+05         6.619e+05          2.684e+06           6.609e+06           1.504e+06             2.425e+06            3.191e+06 
   -3.0           0.1       100           1.40               100      4.349e+07        3.734e+07        2.345e+07           7.059e+07            2.797e+05        1.086e+08       8.255e+05           2.559e+06           1.968e+06           1.225e+03        2.040e+06         1.106e+06         8.791e+04          8.874e+05           2.186e+06           4.992e+06             7.948e+06            2.774e+07 
   -3.0           0.1       100           1.40               300      6.122e+07        5.447e+07        3.527e+07           1.062e+08            4.046e+05        1.590e+08       1.194e+06           3.900e+06           2.994e+06           6.393e+03        4.345e+06         2.291e+06         5.477e+05          1.378e+06           3.396e+06           7.275e+06             1.158e+07            4.150e+07 
   -3.0           0.1      1000           1.40               100      3.686e+07        3.728e+07        2.326e+07           7.001e+07            2.768e+05        1.079e+08       8.168e+05           1.662e+06           1.946e+06           1.197e+03        2.057e+06         1.115e+06         8.805e+04          8.716e+05           2.147e+06           4.838e+06             7.805e+06            2.736e+07 
   -3.0           0.1      1000           1.40               300      5.197e+07        5.437e+07        3.499e+07           1.053e+08            4.006e+05        1.579e+08       1.182e+06           2.553e+06           2.969e+06           6.454e+03        4.386e+06         2.312e+06         5.479e+05          1.355e+06           3.339e+06           7.049e+06             1.137e+07            4.093e+07 
   -3.0           0.1       100           1.00               100      4.609e+07        3.732e+07        2.491e+07           7.498e+07            2.866e+05        1.085e+08       8.457e+05           2.723e+06           2.094e+06           1.239e+03        1.605e+06         8.826e+05         8.817e+04          9.375e+05           2.310e+06           5.252e+06             8.361e+06            2.092e+07 
   -3.0           0.1       100           1.00               300      6.495e+07        5.444e+07        3.750e+07           1.129e+08            4.147e+05        1.589e+08       1.224e+06           4.153e+06           3.188e+06           6.539e+03        3.399e+06         1.809e+06         5.480e+05          1.460e+06           3.597e+06           7.668e+06             1.221e+07            3.135e+07 
   -3.0           0.1      1000           1.00               100      3.910e+07        3.726e+07        2.473e+07           7.442e+07            2.837e+05        1.078e+08       8.372e+05           1.769e+06           2.072e+06           1.210e+03        1.621e+06         8.908e+05         8.833e+04          9.226e+05           2.273e+06           5.098e+06             8.226e+06            2.067e+07 
   -3.0           0.1      1000           1.00               300      5.517e+07        5.435e+07        3.722e+07           1.120e+08            4.108e+05        1.578e+08       1.212e+06           2.719e+06           3.163e+06           6.602e+03        3.436e+06         1.828e+06         5.482e+05          1.438e+06           3.543e+06           7.442e+06             1.201e+07            3.097e+07 
   -3.0           0.1       100           0.72               100      4.808e+07        3.730e+07        2.604e+07           7.837e+07            2.917e+05        1.084e+08       8.608e+05           2.850e+06           2.192e+06           1.250e+03        1.259e+06         7.039e+05         8.840e+04          9.758e+05           2.404e+06           5.446e+06             8.671e+06            1.567e+07 
   -3.0           0.1       100           0.72               300      6.781e+07        5.440e+07        3.922e+07           1.180e+08            4.223e+05        1.587e+08       1.246e+06           4.348e+06           3.338e+06           6.650e+03        2.642e+06         1.422e+06         5.484e+05          1.523e+06           3.753e+06           7.966e+06             1.268e+07            2.352e+07 
   -3.0           0.1      1000           0.72               100      4.083e+07        3.724e+07        2.586e+07           7.783e+07            2.889e+05        1.077e+08       8.525e+05           1.852e+06           2.169e+06           1.220e+03        1.273e+06         7.111e+05         8.857e+04          9.619e+05           2.370e+06           5.295e+06             8.543e+06            1.550e+07 
   -3.0           0.1      1000           0.72               300      5.764e+07        5.431e+07        3.895e+07           1.172e+08            4.184e+05        1.577e+08       1.235e+06           2.848e+06           3.313e+06           6.714e+03        2.673e+06         1.438e+06         5.486e+05          1.503e+06           3.702e+06           7.740e+06             1.249e+07            2.326e+07 
   -3.0           0.1       100           0.52               100      4.963e+07        3.728e+07        2.691e+07           8.099e+07            2.956e+05        1.084e+08       8.724e+05           2.949e+06           2.268e+06           1.257e+03        9.865e+05         5.617e+05         8.862e+04          1.005e+06           2.476e+06           5.594e+06             8.907e+06            1.165e+07 
   -3.0           0.1       100           0.52               300      7.003e+07        5.438e+07        4.055e+07           1.221e+08            4.282e+05        1.587e+08       1.263e+06           4.501e+06           3.455e+06           6.733e+03        2.043e+06         1.114e+06         5.487e+05          1.572e+06           3.874e+06           8.193e+06             1.304e+07            1.751e+07 
   -3.0           0.1      1000           0.52               100      4.216e+07        3.722e+07        2.674e+07           8.048e+07            2.929e+05        1.077e+08       8.642e+05           1.917e+06           2.245e+06           1.227e+03        9.977e+05         5.678e+05         8.880e+04          9.921e+05           2.444e+06           5.445e+06             8.786e+06            1.154e+07 
   -3.0           0.1      1000           0.52               300      5.956e+07        5.429e+07        4.029e+07           1.213e+08            4.244e+05        1.576e+08       1.252e+06           2.948e+06           3.430e+06           6.799e+03        2.069e+06         1.128e+06         5.489e+05          1.553e+06           3.825e+06           7.969e+06             1.286e+07            1.733e+07 
   -3.0           0.1       100           0.38               100      5.077e+07        3.728e+07        2.755e+07           8.293e+07            2.985e+05        1.084e+08       8.810e+05           3.023e+06           2.324e+06           1.263e+03        7.791e+05         4.524e+05         8.881e+04          1.027e+06           2.530e+06           5.702e+06             9.079e+06            8.692e+06 
   -3.0           0.1       100           0.38               300      7.166e+07        5.437e+07        4.155e+07           1.251e+08            4.324e+05        1.586e+08       1.276e+06           4.614e+06           3.542e+06           6.794e+03        1.589e+06         8.792e+05         5.490e+05          1.609e+06           3.963e+06           8.360e+06             1.331e+07            1.308e+07 
   -3.0           0.1      1000           0.38               100      4.314e+07        3.722e+07        2.739e+07           8.244e+07            2.958e+05        1.076e+08       8.729e+05           1.965e+06           2.302e+06           1.232e+03        7.883e+05         4.574e+05         8.900e+04          1.014e+06           2.499e+06           5.555e+06             8.963e+06            8.614e+06 
   -3.0           0.1      1000           0.38               300      6.097e+07        5.428e+07        4.129e+07           1.243e+08            4.287e+05        1.576e+08       1.265e+06           3.023e+06           3.517e+06           6.861e+03        1.610e+06         8.903e+05         5.492e+05          1.590e+06           3.916e+06           8.137e+06             1.313e+07            1.296e+07 
   -3.0           0.1       100           0.27               100      5.170e+07        3.727e+07        2.808e+07           8.453e+07            3.009e+05        1.083e+08       8.879e+05           3.083e+06           2.371e+06           1.267e+03        6.041e+05         3.586e+05         8.899e+04          1.045e+06           2.573e+06           5.790e+06             9.218e+06            6.280e+06 
   -3.0           0.1       100           0.27               300      7.300e+07        5.436e+07        4.236e+07           1.275e+08            4.359e+05        1.586e+08       1.286e+06           4.707e+06           3.613e+06           6.843e+03        1.206e+06         6.791e+05         5.493e+05          1.638e+06           4.036e+06           8.495e+06             1.352e+07            9.457e+06 
   -3.0           0.1      1000           0.27               100      4.395e+07        3.721e+07        2.792e+07           8.404e+07            2.982e+05        1.076e+08       8.799e+05           2.004e+06           2.348e+06           1.236e+03        6.113e+05         3.626e+05         8.918e+04          1.033e+06           2.544e+06           5.644e+06             9.106e+06            6.227e+06 
   -3.0           0.1      1000           0.27               300      6.213e+07        5.427e+07        4.211e+07           1.268e+08            4.322e+05        1.575e+08       1.276e+06           3.084e+06           3.588e+06           6.911e+03        1.222e+06         6.879e+05         5.495e+05          1.620e+06           3.992e+06           8.274e+06             1.335e+07            9.374e+06 
   -3.0           0.1       100           0.20               100      5.231e+07        3.726e+07        2.843e+07           8.557e+07            3.024e+05        1.083e+08       8.924e+05           3.123e+06           2.401e+06           1.270e+03        4.852e+05         2.935e+05         8.911e+04          1.056e+06           2.602e+06           5.846e+06             9.308e+06            4.702e+06 
   -3.0           0.1       100           0.20               300      7.388e+07        5.435e+07        4.289e+07           1.291e+08            4.382e+05        1.585e+08       1.293e+06           4.768e+06           3.660e+06           6.875e+03        9.475e+05         5.423e+05         5.495e+05          1.658e+06           4.085e+06           8.583e+06             1.366e+07            7.085e+06 
   -3.0           0.1      1000           0.20               100      4.448e+07        3.721e+07        2.827e+07           8.510e+07            2.997e+05        1.076e+08       8.845e+05           2.030e+06           2.379e+06           1.238e+03        4.911e+05         2.968e+05         8.931e+04          1.045e+06           2.574e+06           5.702e+06             9.200e+06            4.665e+06 
   -3.0           0.1      1000           0.20               300      6.289e+07        5.427e+07        4.265e+07           1.284e+08            4.346e+05        1.575e+08       1.282e+06           3.124e+06           3.635e+06           6.943e+03        9.605e+05         5.493e+05         5.497e+05          1.641e+06           4.042e+06           8.364e+06             1.349e+07            7.026e+06 
   -3.0           0.1       100           0.14               100      5.284e+07        3.726e+07        2.873e+07           8.649e+07            3.037e+05        1.083e+08       8.963e+05           3.158e+06           2.428e+06           1.272e+03        3.766e+05         2.324e+05         8.924e+04          1.066e+06           2.627e+06           5.895e+06             9.386e+06            3.322e+06 
   -3.0           0.1       100           0.14               300      7.465e+07        5.435e+07        4.336e+07           1.305e+08            4.402e+05        1.585e+08       1.299e+06           4.822e+06           3.701e+06           6.903e+03        7.140e+05         4.164e+05         5.497e+05          1.675e+06           4.127e+06           8.659e+06             1.379e+07            5.008e+06 
   -3.0           0.1      1000           0.14               100      4.494e+07        3.720e+07        2.858e+07           8.602e+07            3.011e+05        1.076e+08       8.886e+05           2.053e+06           2.406e+06           1.240e+03        3.811e+05         2.350e+05         8.944e+04          1.055e+06           2.600e+06           5.752e+06             9.281e+06            3.297e+06 
   -3.0           0.1      1000           0.14               300      6.356e+07        5.426e+07        4.312e+07           1.298e+08            4.366e+05        1.575e+08       1.288e+06           3.160e+06           3.677e+06           6.971e+03        7.237e+05         4.217e+05         5.499e+05          1.658e+06           4.085e+06           8.441e+06             1.362e+07            4.968e+06 
   -3.0           0.1       100           0.10               100      5.320e+07        3.726e+07        2.894e+07           8.711e+07            3.046e+05        1.083e+08       8.990e+05           3.181e+06           2.446e+06           1.273e+03        2.987e+05         1.870e+05         8.933e+04          1.073e+06           2.644e+06           5.929e+06             9.439e+06            2.388e+06 
   -3.0           0.1       100           0.10               300      7.517e+07        5.434e+07        4.368e+07           1.315e+08            4.416e+05        1.585e+08       1.303e+06           4.859e+06           3.729e+06           6.921e+03        5.495e+05         3.255e+05         5.498e+05          1.687e+06           4.156e+06           8.711e+06             1.387e+07            3.601e+06 
   -3.0           0.1      1000           0.10               100      4.526e+07        3.720e+07        2.879e+07           8.665e+07            3.020e+05        1.076e+08       8.912e+05           2.069e+06           2.424e+06           1.241e+03        3.022e+05         1.890e+05         8.953e+04          1.063e+06           2.617e+06           5.786e+06             9.336e+06            2.370e+06 
   -3.0           0.1      1000           0.10               300      6.401e+07        5.426e+07        4.344e+07           1.308e+08            4.379e+05        1.575e+08       1.292e+06           3.184e+06           3.705e+06           6.990e+03        5.568e+05         3.296e+05         5.501e+05          1.670e+06           4.115e+06           8.494e+06             1.370e+07            3.573e+06 
   -3.0           0.3       100           1.40               100      3.817e+07        3.712e+07        2.062e+07           6.205e+07            2.849e+05        1.081e+08       8.406e+05           2.604e+06           2.002e+06           1.216e+03        1.758e+06         9.658e+05         8.832e+04          8.596e+05           2.118e+06           2.500e+06             3.981e+06            2.242e+07 
   -3.0           0.3       100           1.40               300      5.352e+07        5.420e+07        3.090e+07           9.300e+07            4.112e+05        1.585e+08       1.213e+06           3.963e+06           3.042e+06           6.311e+03        3.671e+06         1.959e+06         5.476e+05          1.322e+06           3.257e+06           3.616e+06             5.756e+06            3.326e+07 
   -3.0           0.3      1000           1.40               100      3.227e+07        3.704e+07        2.041e+07           6.144e+07            2.814e+05        1.073e+08       8.304e+05           1.689e+06           1.976e+06           1.188e+03        1.765e+06         9.702e+05         8.846e+04          8.398e+05           2.069e+06           2.412e+06             3.891e+06            2.202e+07 
   -3.0           0.3      1000           1.40               300      4.533e+07        5.409e+07        3.060e+07           9.211e+07            4.066e+05        1.574e+08       1.200e+06           2.592e+06           3.011e+06           6.376e+03        3.694e+06         1.970e+06         5.478e+05          1.293e+06           3.187e+06           3.489e+06             5.628e+06            3.268e+07 
   -3.0           0.3       100           1.00               100      4.041e+07        3.709e+07        2.187e+07           6.582e+07            2.921e+05        1.080e+08       8.620e+05           2.774e+06           2.133e+06           1.230e+03        1.387e+06         7.732e+05         8.856e+04          9.091e+05           2.240e+06           2.584e+06             4.115e+06            1.686e+07 
   -3.0           0.3       100           1.00               300      5.671e+07        5.416e+07        3.279e+07           9.871e+07            4.218e+05        1.584e+08       1.245e+06           4.223e+06           3.241e+06           6.458e+03        2.872e+06         1.549e+06         5.479e+05          1.401e+06           3.452e+06           3.743e+06             5.959e+06            2.505e+07 
   -3.0           0.3      1000           1.00               100      3.420e+07        3.702e+07        2.166e+07           6.520e+07            2.887e+05        1.073e+08       8.519e+05           1.800e+06           2.105e+06           1.201e+03        1.394e+06         7.773e+05         8.871e+04          8.894e+05           2.191e+06           2.496e+06             4.027e+06            1.658e+07 
   -3.0           0.3      1000           1.00               300      4.807e+07        5.405e+07        3.249e+07           9.781e+07            4.172e+05        1.573e+08       1.231e+06           2.763e+06           3.209e+06           6.524e+03        2.892e+06         1.559e+06         5.481e+05          1.373e+06           3.382e+06           3.616e+06             5.833e+06            2.464e+07 
   -3.0           0.3       100           0.72               100      4.215e+07        3.707e+07        2.283e+07           6.872e+07            2.976e+05        1.079e+08       8.783e+05           2.906e+06           2.235e+06           1.240e+03        1.092e+06         6.187e+05         8.879e+04          9.472e+05           2.334e+06           2.642e+06             4.206e+06            1.260e+07 
   -3.0           0.3       100           0.72               300      5.917e+07        5.413e+07        3.426e+07           1.031e+08            4.299e+05        1.583e+08       1.269e+06           4.426e+06           3.397e+06           6.569e+03        2.237e+06         1.220e+06         5.482e+05          1.462e+06           3.602e+06           3.831e+06             6.100e+06            1.875e+07 
   -3.0           0.3      1000           0.72               100      3.568e+07        3.700e+07        2.263e+07           6.811e+07            2.942e+05        1.072e+08       8.682e+05           1.886e+06           2.206e+06           1.211e+03        1.099e+06         6.225e+05         8.895e+04          9.277e+05           2.286e+06           2.555e+06             4.121e+06            1.240e+07 
   -3.0           0.3      1000           0.72               300      5.017e+07        5.402e+07        3.396e+07           1.022e+08            4.254e+05        1.572e+08       1.255e+06           2.896e+06           3.364e+06           6.637e+03        2.254e+06         1.229e+06         5.484e+05          1.434e+06           3.533e+06           3.705e+06             5.976e+06            1.846e+07 
   -3.0           0.3       100           0.52               100      4.348e+07        3.706e+07        2.358e+07           7.097e+07            3.019e+05        1.079e+08       8.908e+05           3.010e+06           2.314e+06           1.248e+03        8.592e+05         4.950e+05         8.899e+04          9.766e+05           2.406e+06           2.683e+06             4.271e+06            9.358e+06 
   -3.0           0.3       100           0.52               300      6.107e+07        5.412e+07        3.540e+07           1.065e+08            4.362e+05        1.582e+08       1.287e+06           4.585e+06           3.519e+06           6.653e+03        1.735e+06         9.586e+05         5.485e+05          1.510e+06           3.719e+06           3.894e+06             6.199e+06            1.393e+07 
   -3.0           0.3      1000           0.52               100      3.683e+07        3.699e+07        2.338e+07           7.036e+07            2.985e+05        1.072e+08       8.808e+05           1.954e+06           2.285e+06           1.218e+03        8.648e+05         4.983e+05         8.916e+04          9.573e+05           2.358e+06           2.596e+06             4.188e+06            9.216e+06 
   -3.0           0.3      1000           0.52               300      5.180e+07        5.401e+07        3.510e+07           1.056e+08            4.316e+05        1.571e+08       1.274e+06           3.000e+06           3.485e+06           6.723e+03        1.749e+06         9.663e+05         5.488e+05          1.482e+06           3.651e+06           3.768e+06             6.078e+06            1.372e+07 
   -3.0           0.3       100           0.38               100      4.447e+07        3.705e+07        2.413e+07           7.263e+07            3.050e+05        1.079e+08       9.001e+05           3.087e+06           2.373e+06           1.253e+03        6.814e+05         3.994e+05         8.917e+04          9.982e+05           2.459e+06           2.710e+06             4.315e+06            6.975e+06 
   -3.0           0.3       100           0.38               300      6.248e+07        5.411e+07        3.623e+07           1.091e+08            4.408e+05        1.582e+08       1.301e+06           4.702e+06           3.609e+06           6.716e+03        1.353e+06         7.575e+05         5.488e+05          1.545e+06           3.806e+06           3.937e+06             6.267e+06            1.039e+07 
   -3.0           0.3      1000           0.38               100      3.767e+07        3.698e+07        2.393e+07           7.203e+07            3.016e+05        1.071e+08       8.901e+05           2.004e+06           2.344e+06           1.223e+03        6.861e+05         4.021e+05         8.934e+04          9.792e+05           2.412e+06           2.624e+06             4.233e+06            6.872e+06 
   -3.0           0.3      1000           0.38               300      5.301e+07        5.400e+07        3.594e+07           1.082e+08            4.363e+05        1.571e+08       1.287e+06           3.078e+06           3.575e+06           6.786e+03        1.365e+06         7.639e+05         5.491e+05          1.517e+06           3.738e+06           3.811e+06             6.148e+06            1.024e+07 
   -3.0           0.3       100           0.27               100      4.526e+07        3.703e+07        2.458e+07           7.397e+07            3.075e+05        1.078e+08       9.073e+05           3.149e+06           2.421e+06           1.258e+03        5.305e+05         3.167e+05         8.932e+04          1.016e+06           2.502e+06           2.730e+06             4.346e+06            5.033e+06 
   -3.0           0.3       100           0.27               300      6.361e+07        5.408e+07        3.691e+07           1.111e+08            4.445e+05        1.581e+08       1.312e+06           4.798e+06           3.683e+06           6.766e+03        1.031e+06         5.858e+05         5.490e+05          1.573e+06           3.876e+06           3.968e+06             6.317e+06            7.504e+06 
   -3.0           0.3      1000           0.27               100      3.835e+07        3.697e+07        2.438e+07           7.337e+07            3.041e+05        1.071e+08       8.974e+05           2.045e+06           2.392e+06           1.227e+03        5.343e+05         3.190e+05         8.950e+04          9.969e+05           2.456e+06           2.645e+06             4.266e+06            4.961e+06 
   -3.0           0.3      1000           0.27               300      5.398e+07        5.398e+07        3.662e+07           1.102e+08            4.399e+05        1.570e+08       1.298e+06           3.141e+06           3.649e+06           6.837e+03        1.040e+06         5.909e+05         5.493e+05          1.546e+06           3.809e+06           3.844e+06             6.200e+06            7.398e+06 
   -3.0           0.3       100           0.20               100      4.578e+07        3.703e+07        2.487e+07           7.486e+07            3.091e+05        1.078e+08       9.122e+05           3.190e+06           2.453e+06           1.260e+03        4.272e+05         2.588e+05         8.944e+04          1.027e+06           2.531e+06           2.743e+06             4.367e+06            3.766e+06 
   -3.0           0.3       100           0.20               300      6.436e+07        5.408e+07        3.736e+07           1.125e+08            4.469e+05        1.581e+08       1.319e+06           4.862e+06           3.732e+06           6.798e+03        8.123e+05         4.676e+05         5.492e+05          1.592e+06           3.923e+06           3.988e+06             6.349e+06            5.617e+06 
   -3.0           0.3      1000           0.20               100      3.881e+07        3.696e+07        2.467e+07           7.426e+07            3.058e+05        1.071e+08       9.024e+05           2.072e+06           2.424e+06           1.229e+03        4.303e+05         2.608e+05         8.962e+04          1.009e+06           2.485e+06           2.658e+06             4.288e+06            3.713e+06 
   -3.0           0.3      1000           0.20               300      5.462e+07        5.398e+07        3.707e+07           1.116e+08            4.424e+05        1.570e+08       1.306e+06           3.183e+06           3.697e+06           6.871e+03        8.197e+05         4.718e+05         5.495e+05          1.565e+06           3.856e+06           3.864e+06             6.233e+06            5.539e+06 
   -3.0           0.3       100           0.14               100      4.624e+07        3.703e+07        2.513e+07           7.564e+07            3.106e+05        1.078e+08       9.166e+05           3.227e+06           2.481e+06           1.263e+03        3.320e+05         2.039e+05         8.955e+04          1.038e+06           2.556e+06           2.753e+06             4.384e+06            2.659e+06 
   -3.0           0.3       100           0.14               300      6.501e+07        5.407e+07        3.776e+07           1.136e+08            4.491e+05        1.581e+08       1.325e+06           4.918e+06           3.775e+06           6.827e+03        6.136e+05         3.581e+05         5.494e+05          1.609e+06           3.964e+06           4.005e+06             6.376e+06            3.968e+06 
   -3.0           0.3      1000           0.14               100      3.920e+07        3.696e+07        2.493e+07           7.504e+07            3.073e+05        1.071e+08       9.067e+05           2.096e+06           2.451e+06           1.231e+03        3.345e+05         2.055e+05         8.973e+04          1.019e+06           2.510e+06           2.669e+06             4.306e+06            2.623e+06 
   -3.0           0.3      1000           0.14               300      5.519e+07        5.397e+07        3.746e+07           1.128e+08            4.446e+05        1.570e+08       1.312e+06           3.220e+06           3.740e+06           6.900e+03        6.192e+05         3.614e+05         5.497e+05          1.582e+06           3.897e+06           3.882e+06             6.262e+06            3.914e+06 
   -3.0           0.3       100           0.10               100      4.656e+07        3.702e+07        2.531e+07           7.617e+07            3.116e+05        1.078e+08       9.195e+05           3.252e+06           2.500e+06           1.264e+03        2.631e+05         1.627e+05         8.963e+04          1.044e+06           2.573e+06           2.760e+06             4.395e+06            1.911e+06 
   -3.0           0.3       100           0.10               300      6.546e+07        5.407e+07        3.802e+07           1.145e+08            4.505e+05        1.580e+08       1.329e+06           4.956e+06           3.804e+06           6.847e+03        4.725e+05         2.784e+05         5.495e+05          1.620e+06           3.992e+06           4.016e+06             6.394e+06            2.851e+06 
   -3.0           0.3      1000           0.10               100      3.947e+07        3.696e+07        2.511e+07           7.558e+07            3.083e+05        1.071e+08       9.096e+05           2.112e+06           2.470e+06           1.233e+03        2.651e+05         1.640e+05         8.981e+04          1.026e+06           2.528e+06           2.676e+06             4.317e+06            1.885e+06 
   -3.0           0.3      1000           0.10               300      5.557e+07        5.397e+07        3.773e+07           1.136e+08            4.460e+05        1.570e+08       1.316e+06           3.245e+06           3.769e+06           6.920e+03        4.768e+05         2.811e+05         5.498e+05          1.593e+06           3.925e+06           3.893e+06             6.280e+06            2.813e+06 
   -3.0           0.5       100           1.40               100      3.027e+07        3.690e+07        1.642e+07           4.943e+07            2.895e+05        1.077e+08       8.543e+05           2.643e+06           2.032e+06           1.207e+03        1.443e+06         8.039e+05         8.880e+04          7.584e+05           1.869e+06           6.778e+05             1.079e+06            1.672e+07 
   -3.0           0.5       100           1.40               300      4.227e+07        5.394e+07        2.452e+07           7.382e+07            4.171e+05        1.581e+08       1.231e+06           4.016e+06           3.083e+06           6.227e+03        2.940e+06         1.591e+06         5.476e+05          1.153e+06           2.842e+06           9.722e+05             1.548e+06            2.457e+07 
   -3.0           0.5      1000           1.40               100      2.553e+07        3.681e+07        1.623e+07           4.886e+07            2.855e+05        1.069e+08       8.426e+05           1.713e+06           2.001e+06           1.179e+03        1.444e+06         8.052e+05         8.893e+04          7.369e+05           1.816e+06           6.509e+05             1.050e+06            1.634e+07 
   -3.0           0.5      1000           1.40               300      3.573e+07        5.381e+07        2.425e+07           7.299e+07            4.118e+05        1.569e+08       1.215e+06           2.624e+06           3.045e+06           6.296e+03        2.948e+06         1.596e+06         5.478e+05          1.123e+06           2.767e+06           9.344e+05             1.507e+06            2.405e+07 
   -3.0           0.5       100           1.00               100      3.191e+07        3.687e+07        1.734e+07           5.219e+07            2.971e+05        1.076e+08       8.766e+05           2.817e+06           2.166e+06           1.220e+03        1.145e+06         6.459e+05         8.903e+04          7.996e+05           1.970e+06           7.132e+05             1.135e+06            1.258e+07 
   -3.0           0.5       100           1.00               300      4.459e+07        5.391e+07        2.590e+07           7.796e+07            4.282e+05        1.580e+08       1.263e+06           4.282e+06           3.287e+06           6.375e+03        2.309e+06         1.261e+06         5.479e+05          1.218e+06           3.001e+06           1.024e+06             1.630e+06            1.851e+07 
   -3.0           0.5      1000           1.00               100      2.693e+07        3.679e+07        1.714e+07           5.160e+07            2.931e+05        1.068e+08       8.649e+05           1.826e+06           2.134e+06           1.192e+03        1.147e+06         6.474e+05         8.917e+04          7.776e+05           1.916e+06           6.854e+05             1.105e+06            1.230e+07 
   -3.0           0.5      1000           1.00               300      3.770e+07        5.378e+07        2.562e+07           7.712e+07            4.229e+05        1.568e+08       1.248e+06           2.799e+06           3.248e+06           6.446e+03        2.317e+06         1.266e+06         5.481e+05          1.187e+06           2.924e+06           9.850e+05             1.589e+06            1.812e+07 
   -3.0           0.5       100           0.72               100      3.316e+07        3.685e+07        1.804e+07           5.430e+07            3.028e+05        1.075e+08       8.936e+05           2.954e+06           2.271e+06           1.231e+03        9.062e+05         5.185e+05         8.924e+04          8.312e+05           2.048e+06           7.401e+05             1.178e+06            9.406e+06 
   -3.0           0.5       100           0.72               300      4.636e+07        5.388e+07        2.696e+07           8.114e+07            4.366e+05        1.579e+08       1.288e+06           4.490e+06           3.446e+06           6.489e+03        1.806e+06         9.954e+05         5.482e+05          1.267e+06           3.123e+06           1.064e+06             1.693e+06            1.385e+07 
   -3.0           0.5      1000           0.72               100      2.800e+07        3.677e+07        1.784e+07           5.370e+07            2.989e+05        1.067e+08       8.819e+05           1.915e+06           2.237e+06           1.202e+03        9.083e+05         5.201e+05         8.938e+04          8.088e+05           1.993e+06           7.117e+05             1.148e+06            9.207e+06 
   -3.0           0.5      1000           0.72               300      3.921e+07        5.375e+07        2.667e+07           8.028e+07            4.313e+05        1.567e+08       1.273e+06           2.935e+06           3.406e+06           6.561e+03        1.813e+06         9.998e+05         5.484e+05          1.236e+06           3.045e+06           1.024e+06             1.651e+06            1.357e+07 
   -3.0           0.5       100           0.52               100      3.413e+07        3.685e+07        1.858e+07           5.593e+07            3.073e+05        1.075e+08       9.068e+05           3.060e+06           2.353e+06           1.238e+03        7.160e+05         4.158e+05         8.943e+04          8.555e+05           2.108e+06           7.607e+05             1.211e+06            6.988e+06 
   -3.0           0.5       100           0.52               300      4.772e+07        5.387e+07        2.777e+07           8.360e+07            4.431e+05        1.578e+08       1.308e+06           4.652e+06           3.571e+06           6.575e+03        1.405e+06         7.826e+05         5.485e+05          1.306e+06           3.217e+06           1.094e+06             1.741e+06            1.030e+07 
   -3.0           0.5      1000           0.52               100      2.882e+07        3.676e+07        1.838e+07           5.532e+07            3.033e+05        1.067e+08       8.951e+05           1.984e+06           2.318e+06           1.209e+03        7.180e+05         4.172e+05         8.958e+04          8.329e+05           2.052e+06           7.319e+05             1.180e+06            6.843e+06 
   -3.0           0.5      1000           0.52               300      4.037e+07        5.374e+07        2.748e+07           8.273e+07            4.378e+05        1.566e+08       1.292e+06           3.042e+06           3.530e+06           6.649e+03        1.412e+06         7.865e+05         5.487e+05          1.274e+06           3.139e+06           1.053e+06             1.699e+06            1.009e+07 
   -3.0           0.5       100           0.38               100      3.483e+07        3.683e+07        1.897e+07           5.711e+07            3.105e+05        1.074e+08       9.162e+05           3.138e+06           2.413e+06           1.244e+03        5.700e+05         3.357e+05         8.958e+04          8.732e+05           2.152e+06           7.756e+05             1.235e+06            5.209e+06 
   -3.0           0.5       100           0.38               300      4.871e+07        5.385e+07        2.837e+07           8.538e+07            4.478e+05        1.577e+08       1.321e+06           4.772e+06           3.663e+06           6.639e+03        1.099e+06         6.187e+05         5.487e+05          1.334e+06           3.286e+06           1.116e+06             1.776e+06            7.681e+06 
