## log(Us)        xid       nh        (C/O)/(C/O)sol         mup      [OII]3727           Hb           [OIII]4959           [OIII]5007           [NII]6548           Ha           [NII]6584           [SII]6717           [SII]6731           NV1240           CIV1548           CIV1551           HeII1640           OIII]1661           OIII]1666           [SiIII]1883           SiIII]1888           CIII]1908 
 
   -3.5           0.3      1000           0.14               100      8.647e+07        3.404e+07        1.719e+07           5.173e+07            1.037e+06        9.869e+07       3.059e+06           6.193e+06           7.198e+06           2.088e+03        9.917e+04         6.411e+04         7.799e+04          4.033e+05           9.938e+05           1.860e+06             3.003e+06            1.699e+06 
   -3.5           0.3      1000           0.14               300      1.314e+08        5.345e+07        3.046e+07           9.168e+07            1.619e+06        1.556e+08       4.779e+06           1.043e+07           1.196e+07           8.708e+03        2.085e+05         1.310e+05         6.654e+05          7.610e+05           1.875e+06           3.017e+06             4.871e+06            2.943e+06 
   -3.5           0.3       100           0.10               100      1.006e+08        3.405e+07        1.711e+07           5.150e+07            1.044e+06        9.926e+07       3.079e+06           9.358e+06           7.168e+06           2.097e+03        7.926e+04         4.955e+04         7.802e+04          3.920e+05           9.659e+05           1.835e+06             2.922e+06            1.184e+06 
   -3.5           0.3       100           0.10               300      1.529e+08        5.347e+07        3.038e+07           9.146e+07            1.632e+06        1.565e+08       4.817e+06           1.557e+07           1.189e+07           8.636e+03        1.613e+05         9.958e+04         6.666e+05          7.438e+05           1.833e+06           2.993e+06             4.765e+06            2.060e+06 
   -3.5           0.3      1000           0.10               100      8.699e+07        3.404e+07        1.729e+07           5.204e+07            1.041e+06        9.868e+07       3.072e+06           6.238e+06           7.251e+06           2.092e+03        8.098e+04         5.060e+04         7.802e+04          4.047e+05           9.974e+05           1.860e+06             3.004e+06            1.218e+06 
   -3.5           0.3      1000           0.10               300      1.322e+08        5.345e+07        3.065e+07           9.225e+07            1.626e+06        1.556e+08       4.799e+06           1.051e+07           1.205e+07           8.737e+03        1.657e+05         1.021e+05         6.655e+05          7.643e+05           1.883e+06           3.019e+06             4.874e+06            2.111e+06 
   -3.5           0.5       100           1.40               100      6.926e+07        3.406e+07        1.180e+07           3.552e+07            9.674e+05        9.952e+07       2.855e+06           7.843e+06           6.009e+06           1.941e+03        3.424e+05         2.134e+05         7.757e+04          3.420e+05           8.427e+05           5.232e+05             8.330e+05            1.180e+07 
   -3.5           0.5       100           1.40               300      1.038e+08        5.355e+07        2.067e+07           6.223e+07            1.501e+06        1.572e+08       4.429e+06           1.296e+07           9.896e+06           7.627e+03        8.852e+05         5.140e+05         6.631e+05          6.215e+05           1.532e+06           8.294e+05             1.321e+06            1.991e+07 
   -3.5           0.5      1000           1.40               100      5.924e+07        3.402e+07        1.179e+07           3.550e+07            9.588e+05        9.889e+07       2.829e+06           5.207e+06           6.036e+06           1.939e+03        3.481e+05         2.166e+05         7.758e+04          3.417e+05           8.422e+05           5.161e+05             8.332e+05            1.185e+07 
   -3.5           0.5      1000           1.40               300      8.887e+07        5.349e+07        2.065e+07           6.217e+07            1.487e+06        1.562e+08       4.389e+06           8.717e+06           9.965e+06           7.722e+03        9.025e+05         5.233e+05         6.625e+05          6.208e+05           1.530e+06           8.166e+05             1.318e+06            1.997e+07 
   -3.5           0.5       100           1.00               100      7.270e+07        3.403e+07        1.239e+07           3.731e+07            1.000e+06        9.943e+07       2.951e+06           8.343e+06           6.392e+06           1.976e+03        2.802e+05         1.775e+05         7.765e+04          3.548e+05           8.743e+05           5.436e+05             8.655e+05            8.778e+06 
   -3.5           0.5       100           1.00               300      1.091e+08        5.350e+07        2.174e+07           6.543e+07            1.553e+06        1.570e+08       4.582e+06           1.379e+07           1.053e+07           7.855e+03        7.045e+05         4.160e+05         6.632e+05          6.471e+05           1.595e+06           8.638e+05             1.375e+06            1.484e+07 
   -3.5           0.5      1000           1.00               100      6.224e+07        3.400e+07        1.240e+07           3.732e+07            9.918e+05        9.880e+07       2.927e+06           5.541e+06           6.423e+06           1.973e+03        2.850e+05         1.803e+05         7.766e+04          3.556e+05           8.762e+05           5.376e+05             8.678e+05            8.832e+06 
   -3.5           0.5      1000           1.00               300      9.346e+07        5.345e+07        2.173e+07           6.542e+07            1.539e+06        1.560e+08       4.542e+06           9.280e+06           1.061e+07           7.954e+03        7.190e+05         4.239e+05         6.626e+05          6.480e+05           1.597e+06           8.523e+05             1.376e+06            1.491e+07 
   -3.5           0.5       100           0.72               100      7.530e+07        3.401e+07        1.284e+07           3.866e+07            1.025e+06        9.935e+07       3.025e+06           8.733e+06           6.690e+06           2.002e+03        2.301e+05         1.476e+05         7.773e+04          3.641e+05           8.972e+05           5.586e+05             8.893e+05            6.504e+06 
   -3.5           0.5       100           0.72               300      1.131e+08        5.347e+07        2.254e+07           6.785e+07            1.592e+06        1.569e+08       4.699e+06           1.444e+07           1.103e+07           8.028e+03        5.612e+05         3.367e+05         6.634e+05          6.660e+05           1.641e+06           8.892e+05             1.416e+06            1.102e+07 
   -3.5           0.5      1000           0.72               100      6.452e+07        3.398e+07        1.286e+07           3.871e+07            1.017e+06        9.873e+07       3.001e+06           5.801e+06           6.725e+06           1.999e+03        2.342e+05         1.500e+05         7.774e+04          3.657e+05           9.012e+05           5.534e+05             8.934e+05            6.555e+06 
   -3.5           0.5      1000           0.72               300      9.695e+07        5.342e+07        2.255e+07           6.789e+07            1.579e+06        1.559e+08       4.660e+06           9.720e+06           1.111e+07           8.130e+03        5.731e+05         3.432e+05         6.627e+05          6.682e+05           1.647e+06           8.789e+05             1.419e+06            1.109e+07 
   -3.5           0.5       100           0.52               100      7.726e+07        3.399e+07        1.318e+07           3.968e+07            1.044e+06        9.929e+07       3.082e+06           9.033e+06           6.920e+06           2.021e+03        1.894e+05         1.223e+05         7.780e+04          3.708e+05           9.139e+05           5.694e+05             9.067e+05            4.795e+06 
   -3.5           0.5       100           0.52               300      1.161e+08        5.344e+07        2.315e+07           6.969e+07            1.623e+06        1.568e+08       4.789e+06           1.494e+07           1.141e+07           8.159e+03        4.472e+05         2.718e+05         6.635e+05          6.800e+05           1.676e+06           9.079e+05             1.446e+06            8.138e+06 
   -3.5           0.5      1000           0.52               100      6.624e+07        3.396e+07        1.321e+07           3.975e+07            1.036e+06        9.867e+07       3.059e+06           6.002e+06           6.958e+06           2.018e+03        1.928e+05         1.243e+05         7.781e+04          3.732e+05           9.196e+05           5.651e+05             9.122e+05            4.840e+06 
   -3.5           0.5      1000           0.52               300      9.960e+07        5.339e+07        2.318e+07           6.976e+07            1.610e+06        1.558e+08       4.750e+06           1.006e+07           1.150e+07           8.263e+03        4.568e+05         2.771e+05         6.629e+05          6.833e+05           1.684e+06           8.985e+05             1.450e+06            8.198e+06 
   -3.5           0.5       100           0.38               100      7.870e+07        3.398e+07        1.343e+07           4.043e+07            1.058e+06        9.924e+07       3.124e+06           9.256e+06           7.091e+06           2.035e+03        1.570e+05         1.012e+05         7.786e+04          3.756e+05           9.257e+05           5.772e+05             9.191e+05            3.555e+06 
   -3.5           0.5       100           0.38               300      1.183e+08        5.342e+07        2.360e+07           7.103e+07            1.645e+06        1.567e+08       4.855e+06           1.532e+07           1.170e+07           8.255e+03        3.591e+05         2.199e+05         6.637e+05          6.901e+05           1.701e+06           9.214e+05             1.467e+06            6.041e+06 
   -3.5           0.5      1000           0.38               100      6.751e+07        3.395e+07        1.346e+07           4.052e+07            1.051e+06        9.863e+07       3.101e+06           6.151e+06           7.132e+06           2.032e+03        1.597e+05         1.029e+05         7.788e+04          3.785e+05           9.328e+05           5.735e+05             9.258e+05            3.592e+06 
   -3.5           0.5      1000           0.38               300      1.015e+08        5.337e+07        2.363e+07           7.114e+07            1.632e+06        1.558e+08       4.817e+06           1.031e+07           1.179e+07           8.360e+03        3.668e+05         2.242e+05         6.630e+05          6.942e+05           1.711e+06           9.128e+05             1.473e+06            6.091e+06 
   -3.5           0.5       100           0.27               100      7.986e+07        3.397e+07        1.363e+07           4.103e+07            1.070e+06        9.921e+07       3.158e+06           9.440e+06           7.231e+06           2.047e+03        1.277e+05         8.139e+04         7.792e+04          3.794e+05           9.351e+05           5.835e+05             9.290e+05            2.555e+06 
   -3.5           0.5       100           0.27               300      1.201e+08        5.340e+07        2.396e+07           7.212e+07            1.663e+06        1.566e+08       4.909e+06           1.563e+07           1.193e+07           8.332e+03        2.826e+05         1.731e+05         6.638e+05          6.981e+05           1.720e+06           9.322e+05             1.484e+06            4.346e+06 
   -3.5           0.5      1000           0.27               100      6.853e+07        3.394e+07        1.367e+07           4.114e+07            1.062e+06        9.859e+07       3.135e+06           6.274e+06           7.274e+06           2.043e+03        1.299e+05         8.276e+04         7.793e+04          3.828e+05           9.433e+05           5.802e+05             9.367e+05            2.584e+06 
   -3.5           0.5      1000           0.27               300      1.031e+08        5.336e+07        2.400e+07           7.225e+07            1.651e+06        1.557e+08       4.871e+06           1.052e+07           1.203e+07           8.439e+03        2.886e+05         1.766e+05         6.631e+05          7.030e+05           1.732e+06           9.243e+05             1.492e+06            4.385e+06 
   -3.5           0.5       100           0.20               100      8.061e+07        3.396e+07        1.376e+07           4.142e+07            1.078e+06        9.918e+07       3.180e+06           9.560e+06           7.323e+06           2.054e+03        1.061e+05         6.624e+04         7.795e+04          3.819e+05           9.410e+05           5.874e+05             9.352e+05            1.907e+06 
   -3.5           0.5       100           0.20               300      1.213e+08        5.339e+07        2.420e+07           7.283e+07            1.675e+06        1.566e+08       4.944e+06           1.583e+07           1.209e+07           8.383e+03        2.287e+05         1.389e+05         6.639e+05          7.033e+05           1.733e+06           9.391e+05             1.495e+06            3.245e+06 
   -3.5           0.5      1000           0.20               100      6.919e+07        3.393e+07        1.380e+07           4.154e+07            1.070e+06        9.857e+07       3.157e+06           6.354e+06           7.367e+06           2.051e+03        1.079e+05         6.740e+04         7.797e+04          3.855e+05           9.500e+05           5.845e+05             9.436e+05            1.929e+06 
   -3.5           0.5      1000           0.20               300      1.041e+08        5.334e+07        2.425e+07           7.298e+07            1.663e+06        1.557e+08       4.907e+06           1.066e+07           1.218e+07           8.490e+03        2.335e+05         1.417e+05         6.632e+05          7.087e+05           1.746e+06           9.316e+05             1.504e+06            3.276e+06 
   -3.5           0.5       100           0.14               100      8.127e+07        3.396e+07        1.388e+07           4.177e+07            1.084e+06        9.917e+07       3.199e+06           9.666e+06           7.404e+06           2.061e+03        8.431e+04         5.081e+04         7.799e+04          3.839e+05           9.462e+05           5.909e+05             9.408e+05            1.343e+06 
   -3.5           0.5       100           0.14               300      1.223e+08        5.338e+07        2.440e+07           7.345e+07            1.686e+06        1.566e+08       4.975e+06           1.600e+07           1.222e+07           8.427e+03        1.769e+05         1.054e+05         6.639e+05          7.078e+05           1.744e+06           9.451e+05             1.505e+06            2.287e+06 
   -3.5           0.5      1000           0.14               100      6.977e+07        3.393e+07        1.392e+07           4.190e+07            1.077e+06        9.855e+07       3.177e+06           6.425e+06           7.450e+06           2.057e+03        8.575e+04         5.174e+04         7.801e+04          3.879e+05           9.558e+05           5.883e+05             9.497e+05            1.360e+06 
   -3.5           0.5      1000           0.14               300      1.050e+08        5.334e+07        2.446e+07           7.362e+07            1.674e+06        1.556e+08       4.939e+06           1.078e+07           1.232e+07           8.535e+03        1.806e+05         1.076e+05         6.633e+05          7.136e+05           1.758e+06           9.381e+05             1.514e+06            2.310e+06 
   -3.5           0.5       100           0.10               100      8.171e+07        3.395e+07        1.395e+07           4.200e+07            1.089e+06        9.914e+07       3.212e+06           9.737e+06           7.459e+06           2.065e+03        6.684e+04         3.880e+04         7.802e+04          3.853e+05           9.496e+05           5.931e+05             9.444e+05            9.633e+05 
   -3.5           0.5       100           0.10               300      1.230e+08        5.337e+07        2.454e+07           7.387e+07            1.693e+06        1.565e+08       4.996e+06           1.612e+07           1.231e+07           8.456e+03        1.376e+05         7.995e+04         6.640e+05          7.108e+05           1.752e+06           9.491e+05             1.511e+06            1.641e+06 
   -3.5           0.5      1000           0.10               100      7.016e+07        3.392e+07        1.400e+07           4.214e+07            1.081e+06        9.853e+07       3.191e+06           6.473e+06           7.505e+06           2.061e+03        6.802e+04         3.953e+04         7.804e+04          3.895e+05           9.597e+05           5.908e+05             9.537e+05            9.754e+05 
   -3.5           0.5      1000           0.10               300      1.056e+08        5.333e+07        2.460e+07           7.404e+07            1.681e+06        1.556e+08       4.959e+06           1.086e+07           1.241e+07           8.565e+03        1.404e+05         8.165e+04         6.633e+05          7.169e+05           1.767e+06           9.423e+05             1.521e+06            1.658e+06 
   -4.0           0.1       100           1.40               100      9.321e+07        3.427e+07        5.403e+06           1.626e+07            1.058e+06        1.004e+08       3.122e+06           1.139e+07           8.658e+06           1.118e+03        1.399e+05         9.457e+04         6.332e+04          1.045e+05           2.576e+05           1.582e+06             2.519e+06            8.001e+06 
   -4.0           0.1       100           1.40               300      1.455e+08        5.368e+07        9.850e+06           2.965e+07            1.681e+06        1.577e+08       4.960e+06           1.909e+07           1.445e+07           2.212e+03        3.127e+05         1.997e+05         5.658e+05          1.996e+05           4.919e+05           2.533e+06             4.034e+06            1.393e+07 
   -4.0           0.1      1000           1.40               100      8.137e+07        3.428e+07        5.453e+06           1.641e+07            1.057e+06        9.984e+07       3.120e+06           7.903e+06           8.944e+06           1.117e+03        1.433e+05         9.653e+04         6.324e+04          1.075e+05           2.649e+05           1.607e+06             2.596e+06            8.257e+06 
   -4.0           0.1      1000           1.40               300      1.270e+08        5.369e+07        9.931e+06           2.989e+07            1.677e+06        1.569e+08       4.948e+06           1.346e+07           1.495e+07           2.228e+03        3.221e+05         2.048e+05         5.645e+05          2.047e+05           5.044e+05           2.564e+06             4.141e+06            1.433e+07 
   -4.0           0.1       100           1.00               100      9.794e+07        3.424e+07        5.695e+06           1.714e+07            1.089e+06        1.003e+08       3.214e+06           1.207e+07           9.171e+06           1.125e+03        1.187e+05         7.994e+04         6.337e+04          1.076e+05           2.652e+05           1.626e+06             2.589e+06            5.918e+06 
   -4.0           0.1       100           1.00               300      1.531e+08        5.363e+07        1.040e+07           3.129e+07            1.732e+06        1.575e+08       5.111e+06           2.024e+07           1.532e+07           2.257e+03        2.572e+05         1.655e+05         5.660e+05          2.065e+05           5.091e+05           2.613e+06             4.161e+06            1.034e+07 
   -4.0           0.1      1000           1.00               100      8.566e+07        3.425e+07        5.758e+06           1.733e+07            1.089e+06        9.974e+07       3.215e+06           8.372e+06           9.479e+06           1.124e+03        1.216e+05         8.166e+04         6.330e+04          1.113e+05           2.743e+05           1.660e+06             2.681e+06            6.132e+06 
   -4.0           0.1      1000           1.00               300      1.339e+08        5.365e+07        1.050e+07           3.160e+07            1.729e+06        1.568e+08       5.103e+06           1.426e+07           1.585e+07           2.274e+03        2.652e+05         1.700e+05         5.646e+05          2.128e+05           5.245e+05           2.656e+06             4.289e+06            1.067e+07 
   -4.0           0.1       100           0.72               100      1.015e+08        3.422e+07        5.918e+06           1.781e+07            1.113e+06        1.002e+08       3.283e+06           1.259e+07           9.566e+06           1.130e+03        1.005e+05         6.681e+04         6.342e+04          1.097e+05           2.705e+05           1.655e+06             2.636e+06            4.365e+06 
   -4.0           0.1       100           0.72               300      1.590e+08        5.360e+07        1.081e+07           3.255e+07            1.771e+06        1.574e+08       5.226e+06           2.113e+07           1.600e+07           2.291e+03        2.117e+05         1.362e+05         5.662e+05          2.115e+05           5.212e+05           2.669e+06             4.249e+06            7.647e+06 
   -4.0           0.1      1000           0.72               100      8.893e+07        3.423e+07        5.992e+06           1.803e+07            1.114e+06        9.967e+07       3.287e+06           8.733e+06           9.893e+06           1.129e+03        1.030e+05         6.828e+04         6.335e+04          1.140e+05           2.809e+05           1.697e+06             2.741e+06            4.537e+06 
   -4.0           0.1      1000           0.72               300      1.392e+08        5.361e+07        1.093e+07           3.291e+07            1.769e+06        1.566e+08       5.221e+06           1.489e+07           1.655e+07           2.308e+03        2.183e+05         1.399e+05         5.648e+05          2.187e+05           5.390e+05           2.722e+06             4.396e+06            7.917e+06 
   -4.0           0.1       100           0.52               100      1.042e+08        3.421e+07        6.086e+06           1.832e+07            1.130e+06        1.001e+08       3.336e+06           1.299e+07           9.870e+06           1.134e+03        8.468e+04         5.490e+04         6.346e+04          1.112e+05           2.741e+05           1.676e+06             2.668e+06            3.206e+06 
   -4.0           0.1       100           0.52               300      1.634e+08        5.357e+07        1.113e+07           3.351e+07            1.800e+06        1.573e+08       5.313e+06           2.182e+07           1.652e+07           2.317e+03        1.738e+05         1.105e+05         5.663e+05          2.150e+05           5.298e+05           2.708e+06             4.311e+06            5.629e+06 
   -4.0           0.1      1000           0.52               100      9.140e+07        3.422e+07        6.169e+06           1.857e+07            1.132e+06        9.961e+07       3.342e+06           9.011e+06           1.021e+07           1.133e+03        8.674e+04         5.614e+04         6.340e+04          1.159e+05           2.857e+05           1.723e+06             2.783e+06            3.342e+06 
   -4.0           0.1      1000           0.52               300      1.432e+08        5.359e+07        1.127e+07           3.391e+07            1.800e+06        1.565e+08       5.312e+06           1.537e+07           1.709e+07           2.334e+03        1.792e+05         1.136e+05         5.649e+05          2.230e+05           5.496e+05           2.769e+06             4.473e+06            5.842e+06 
   -4.0           0.1       100           0.38               100      1.062e+08        3.420e+07        6.209e+06           1.869e+07            1.143e+06        1.001e+08       3.374e+06           1.328e+07           1.009e+07           1.137e+03        7.103e+04         4.452e+04         6.350e+04          1.122e+05           2.765e+05           1.689e+06             2.690e+06            2.370e+06 
   -4.0           0.1       100           0.38               300      1.666e+08        5.355e+07        1.136e+07           3.421e+07            1.822e+06        1.572e+08       5.376e+06           2.232e+07           1.690e+07           2.335e+03        1.427e+05         8.894e+04         5.665e+05          2.174e+05           5.358e+05           2.734e+06             4.354e+06            4.169e+06 
   -4.0           0.1      1000           0.38               100      9.320e+07        3.421e+07        6.299e+06           1.896e+07            1.146e+06        9.957e+07       3.382e+06           9.216e+06           1.045e+07           1.136e+03        7.274e+04         4.554e+04         6.344e+04          1.172e+05           2.890e+05           1.741e+06             2.812e+06            2.475e+06 
   -4.0           0.1      1000           0.38               300      1.461e+08        5.357e+07        1.151e+07           3.465e+07            1.822e+06        1.564e+08       5.377e+06           1.572e+07           1.749e+07           2.352e+03        1.472e+05         9.146e+04         5.651e+05          2.261e+05           5.571e+05           2.802e+06             4.526e+06            4.333e+06 
   -4.0           0.1       100           0.27               100      1.078e+08        3.419e+07        6.309e+06           1.899e+07            1.154e+06        1.001e+08       3.405e+06           1.352e+07           1.028e+07           1.139e+03        5.767e+04         3.463e+04         6.353e+04          1.129e+05           2.783e+05           1.699e+06             2.706e+06            1.699e+06 
   -4.0           0.1       100           0.27               300      1.642e+08        5.200e+07        1.120e+07           3.371e+07            1.786e+06        1.526e+08       5.271e+06           2.210e+07           1.673e+07           2.145e+03        1.094e+05         6.624e+04         4.948e+05          2.126e+05           5.239e+05           2.668e+06             4.248e+06            2.902e+06 
   -4.0           0.1      1000           0.27               100      9.467e+07        3.420e+07        6.405e+06           1.928e+07            1.157e+06        9.954e+07       3.414e+06           9.383e+06           1.064e+07           1.138e+03        5.904e+04         3.543e+04         6.348e+04          1.183e+05           2.915e+05           1.755e+06             2.834e+06            1.777e+06 
   -4.0           0.1      1000           0.27               300      1.441e+08        5.202e+07        1.135e+07           3.417e+07            1.787e+06        1.519e+08       5.273e+06           1.557e+07           1.732e+07           2.159e+03        1.127e+05         6.812e+04         4.936e+05          2.214e+05           5.458e+05           2.739e+06             4.424e+06            3.021e+06 
   -4.0           0.1       100           0.20               100      1.088e+08        3.418e+07        6.374e+06           1.918e+07            1.161e+06        1.000e+08       3.426e+06           1.368e+07           1.040e+07           1.140e+03        4.715e+04         2.729e+04         6.356e+04          1.134e+05           2.794e+05           1.705e+06             2.716e+06            1.266e+06 
   -4.0           0.1       100           0.20               300      1.709e+08        5.353e+07        1.168e+07           3.515e+07            1.851e+06        1.571e+08       5.462e+06           2.300e+07           1.741e+07           2.358e+03        9.208e+04         5.412e+04         5.667e+05          2.204e+05           5.433e+05           2.767e+06             4.406e+06            2.231e+06 
   -4.0           0.1      1000           0.20               100      9.562e+07        3.419e+07        6.474e+06           1.949e+07            1.164e+06        9.952e+07       3.436e+06           9.493e+06           1.076e+07           1.139e+03        4.827e+04         2.793e+04         6.350e+04          1.189e+05           2.931e+05           1.763e+06             2.849e+06            1.326e+06 
   -4.0           0.1      1000           0.20               300      1.500e+08        5.355e+07        1.184e+07           3.564e+07            1.852e+06        1.563e+08       5.466e+06           1.620e+07           1.803e+07           2.376e+03        9.485e+04         5.568e+04         5.653e+05          2.300e+05           5.669e+05           2.844e+06             4.594e+06            2.325e+06 
   -4.0           0.1       100           0.14               100      1.097e+08        3.418e+07        6.430e+06           1.935e+07            1.167e+06        1.000e+08       3.443e+06           1.382e+07           1.050e+07           1.141e+03        3.625e+04         2.021e+04         6.358e+04          1.137e+05           2.803e+05           1.711e+06             2.724e+06            8.903e+05 
   -4.0           0.1       100           0.14               300      1.723e+08        5.352e+07        1.178e+07           3.547e+07            1.861e+06        1.571e+08       5.491e+06           2.324e+07           1.759e+07           2.366e+03        7.027e+04         4.001e+04         5.668e+05          2.214e+05           5.458e+05           2.778e+06             4.423e+06            1.571e+06 
   -4.0           0.1      1000           0.14               100      9.645e+07        3.419e+07        6.534e+06           1.967e+07            1.171e+06        9.950e+07       3.454e+06           9.589e+06           1.087e+07           1.140e+03        3.711e+04         2.069e+04         6.353e+04          1.195e+05           2.945e+05           1.771e+06             2.860e+06            9.332e+05 
   -4.0           0.1      1000           0.14               300      1.514e+08        5.354e+07        1.195e+07           3.598e+07            1.863e+06        1.563e+08       5.496e+06           1.637e+07           1.822e+07           2.384e+03        7.236e+04         4.117e+04         5.654e+05          2.313e+05           5.701e+05           2.858e+06             4.617e+06            1.638e+06 
   -4.0           0.1       100           0.10               100      1.103e+08        3.418e+07        6.468e+06           1.947e+07            1.171e+06        1.000e+08       3.455e+06           1.391e+07           1.057e+07           1.142e+03        2.770e+04         1.501e+04         6.360e+04          1.140e+05           2.809e+05           1.714e+06             2.729e+06            6.379e+05 
   -4.0           0.1       100           0.10               300      1.733e+08        5.351e+07        1.186e+07           3.569e+07            1.868e+06        1.570e+08       5.511e+06           2.340e+07           1.772e+07           2.372e+03        5.349e+04         2.970e+04         5.668e+05          2.221e+05           5.474e+05           2.785e+06             4.434e+06            1.126e+06 
   -4.0           0.1      1000           0.10               100      9.702e+07        3.419e+07        6.575e+06           1.979e+07            1.175e+06        9.949e+07       3.467e+06           9.654e+06           1.095e+07           1.141e+03        2.836e+04         1.537e+04         6.355e+04          1.199e+05           2.954e+05           1.775e+06             2.868e+06            6.691e+05 
   -4.0           0.1      1000           0.10               300      1.523e+08        5.353e+07        1.203e+07           3.621e+07            1.870e+06        1.563e+08       5.517e+06           1.648e+07           1.835e+07           2.389e+03        5.507e+04         3.056e+04         5.654e+05          2.322e+05           5.723e+05           2.868e+06             4.632e+06            1.175e+06 
   -4.0           0.3       100           1.40               100      8.554e+07        3.431e+07        4.866e+06           1.465e+07            1.109e+06        1.007e+08       3.274e+06           1.199e+07           9.112e+06           1.113e+03        1.301e+05         8.511e+04         6.346e+04          1.082e+05           2.666e+05           8.554e+05             1.362e+06            6.838e+06 
   -4.0           0.3       100           1.40               300      1.324e+08        5.378e+07        8.816e+06           2.654e+07            1.754e+06        1.585e+08       5.175e+06           2.003e+07           1.515e+07           2.181e+03        2.894e+05         1.809e+05         5.653e+05          2.028e+05           4.998e+05           1.348e+06             2.146e+06            1.172e+07 
   -4.0           0.3      1000           1.40               100      7.409e+07        3.430e+07        4.890e+06           1.472e+07            1.104e+06        1.001e+08       3.257e+06           8.305e+06           9.351e+06           1.112e+03        1.325e+05         8.661e+04         6.340e+04          1.098e+05           2.706e+05           8.570e+05             1.384e+06            6.974e+06 
   -4.0           0.3      1000           1.40               300      1.148e+08        5.377e+07        8.853e+06           2.665e+07            1.742e+06        1.576e+08       5.141e+06           1.410e+07           1.558e+07           2.198e+03        2.962e+05         1.847e+05         5.641e+05          2.055e+05           5.065e+05           1.347e+06             2.174e+06            1.193e+07 
   -4.0           0.3        10           1.00               100      9.158e+07        3.431e+07        5.122e+06           1.542e+07            1.145e+06        1.007e+08       3.380e+06           1.352e+07           9.524e+06           1.120e+03        1.081e+05         6.985e+04         6.351e+04          1.114e+05           2.745e+05           8.517e+05             1.354e+06            5.012e+06 
   -4.0           0.3       100           1.00               100      9.020e+07        3.429e+07        5.136e+06           1.546e+07            1.146e+06        1.006e+08       3.383e+06           1.276e+07           9.690e+06           1.119e+03        1.093e+05         7.059e+04         6.352e+04          1.123e+05           2.768e+05           8.712e+05             1.387e+06            5.080e+06 
   -4.0           0.3       100           1.00               300      1.397e+08        5.375e+07        9.313e+06           2.803e+07            1.813e+06        1.583e+08       5.350e+06           2.131e+07           1.613e+07           2.224e+03        2.368e+05         1.477e+05         5.655e+05          2.114e+05           5.209e+05           1.376e+06             2.191e+06            8.728e+06 
   -4.0           0.3      1000           1.00               100      7.822e+07        3.428e+07        5.166e+06           1.555e+07            1.141e+06        1.001e+08       3.367e+06           8.832e+06           9.946e+06           1.119e+03        1.114e+05         7.191e+04         6.346e+04          1.144e+05           2.821e+05           8.755e+05             1.414e+06            5.194e+06 
   -4.0           0.3      1000           1.00               300      1.213e+08        5.374e+07        9.362e+06           2.818e+07            1.802e+06        1.575e+08       5.318e+06           1.500e+07           1.658e+07           2.242e+03        2.426e+05         1.511e+05         5.643e+05          2.149e+05           5.296e+05           1.379e+06             2.226e+06            8.906e+06 
   -4.0           0.3     10000           1.00               100      3.784e+07        3.413e+07        5.164e+06           1.554e+07            1.052e+06        9.895e+07       3.105e+06           3.059e+06           5.553e+06           1.115e+03        1.135e+05         7.325e+04         6.346e+04          1.172e+05           2.887e+05           7.835e+05             1.443e+06            5.343e+06 
   -4.0           0.3       100           0.72               100      9.376e+07        3.427e+07        5.341e+06           1.608e+07            1.175e+06        1.006e+08       3.467e+06           1.335e+07           1.014e+07           1.124e+03        9.132e+04         5.762e+04         6.358e+04          1.153e+05           2.842e+05           8.803e+05             1.402e+06            3.760e+06 
   -4.0           0.3       100           0.72               300      1.454e+08        5.372e+07        9.694e+06           2.918e+07            1.859e+06        1.582e+08       5.485e+06           2.232e+07           1.688e+07           2.257e+03        1.931e+05         1.192e+05         5.657e+05          2.177e+05           5.364e+05           1.393e+06             2.218e+06            6.473e+06 
   -4.0           0.3      1000           0.72               100      8.138e+07        3.427e+07        5.378e+06           1.619e+07            1.170e+06        1.000e+08       3.451e+06           9.242e+06           1.041e+07           1.124e+03        9.316e+04         5.875e+04         6.352e+04          1.179e+05           2.905e+05           8.869e+05             1.432e+06            3.853e+06 
   -4.0           0.3      1000           0.72               300      1.262e+08        5.371e+07        9.753e+06           2.936e+07            1.848e+06        1.574e+08       5.454e+06           1.570e+07           1.735e+07           2.275e+03        1.980e+05         1.220e+05         5.644e+05          2.219e+05           5.469e+05           1.399e+06             2.259e+06            6.617e+06 
   -4.0           0.3       100           0.52               100      9.647e+07        3.426e+07        5.498e+06           1.655e+07            1.196e+06        1.005e+08       3.531e+06           1.381e+07           1.049e+07           1.128e+03        7.550e+04         4.610e+04         6.363e+04          1.175e+05           2.896e+05           8.855e+05             1.410e+06            2.769e+06 
   -4.0           0.3       100           0.52               300      1.497e+08        5.370e+07        9.984e+06           3.005e+07            1.894e+06        1.581e+08       5.589e+06           2.309e+07           1.747e+07           2.281e+03        1.564e+05         9.465e+04         5.658e+05          2.223e+05           5.479e+05           1.403e+06             2.234e+06            4.775e+06 
   -4.0           0.3      1000           0.52               100      8.379e+07        3.426e+07        5.540e+06           1.668e+07            1.192e+06        9.996e+07       3.516e+06           9.560e+06           1.077e+07           1.127e+03        7.704e+04         4.705e+04         6.357e+04          1.204e+05           2.967e+05           8.940e+05             1.444e+06            2.843e+06 
