# log(Us)  xid nh alpha [OII]3727 Hbeta [OIII]4959 [OIII]5007 [OI]6300 [NII]6548 Halpha [NII]6584 [SII]6717 [SII]6731 NV1240 CIV1548 CIV1551 HeII1640 OIII]1661 OIII]1666 [SiIII]1883 SiIII]1888 [CIII]1907 CIII]1910 
-3.0 0.1 10000.0 -2.0 7.2107e+41 1.3305e+42 1.4975e+42 4.5074e+42 6.1352e+40 1.453e+42 4.0069e+42 4.2878e+42 1.4526e+41 3.0209e+41 2.4253e+39 1.0356e+40 9.3505e+39 9.145e+41 2.4118e+38 5.9226e+38 1.8884e+39 2.3043e+39 8.7401e+39 8.2223e+39
-3.0 0.3 100.0 -1.2 2.632e+42 1.7228e+42 3.113e+42 9.3702e+42 4.8114e+41 2.0491e+42 5.3132e+42 6.047e+42 1.0042e+42 7.6401e+41 3.508e+41 3.0722e+41 1.8224e+41 4.4381e+42 3.7661e+39 9.1957e+39 2.8062e+39 1.8019e+39 1.0733e+41 7.0395e+40
-3.0 0.3 100.0 -1.4 1.475e+42 1.4849e+42 1.4522e+42 4.3712e+42 2.1454e+41 1.2728e+42 4.6123e+42 3.756e+42 6.4654e+41 4.967e+41 1.8719e+41 1.5917e+41 9.7094e+40 3.3758e+42 1.0681e+39 2.6062e+39 7.3734e+38 6.2624e+38 3.2715e+40 2.1485e+40
-3.0 0.3 100.0 -1.7 6.4202e+41 1.1247e+42 3.5585e+41 1.0711e+42 8.2498e+40 6.063e+41 3.5512e+42 1.7892e+42 3.3326e+41 2.5732e+41 6.9952e+40 6.0314e+40 4.0956e+40 1.9401e+42 1.8837e+38 4.591e+38 8.5186e+37 3.1683e+38 5.2843e+39 3.5099e+39
-3.0 0.3 100.0 -2.0 2.8872e+41 8.2578e+41 8.4701e+40 2.5495e+41 3.4948e+40 2.8729e+41 2.6578e+42 8.4779e+41 1.7262e+41 1.3336e+41 3.1018e+40 2.6799e+40 2.21e+40 1.0108e+42 4.8997e+37 1.1905e+38 9.9184e+36 2.3543e+38 7.2512e+38 5.1486e+38
-3.0 0.3 1000.0 -1.2 4.0163e+42 1.8879e+42 6.8548e+42 2.0633e+43 6.7248e+41 2.9913e+42 5.6993e+42 8.8272e+42 1.0201e+42 1.1819e+42 1.1407e+41 2.9809e+41 1.6174e+41 4.5237e+42 1.4632e+40 3.5703e+40 1.4576e+40 9.3065e+39 3.4847e+41 2.3612e+41
-3.0 0.3 1000.0 -1.4 2.5246e+42 1.6441e+42 4.4339e+42 1.3346e+43 3.0953e+41 2.0815e+42 4.9712e+42 6.1424e+42 6.8951e+41 8.4066e+41 3.8585e+40 9.7911e+40 5.7232e+40 3.4116e+42 4.94e+39 1.2042e+40 6.587e+39 4.4001e+39 1.3636e+41 9.2594e+40
-3.0 0.3 1000.0 -1.7 1.2284e+42 1.2592e+42 1.9695e+42 5.9281e+42 1.2421e+41 1.1835e+42 3.8328e+42 3.4925e+42 3.9631e+41 5.0221e+41 2.0946e+40 2.3914e+40 1.8561e+40 1.9356e+42 7.6297e+38 1.8576e+39 1.7141e+39 1.4794e+39 2.5788e+40 1.7603e+40
-3.0 0.3 1000.0 -2.0 5.9636e+41 9.3312e+41 7.7792e+41 2.3415e+42 5.5504e+40 6.6403e+41 2.8646e+42 1.9596e+42 2.2992e+41 2.9543e+41 1.5331e+40 1.5218e+40 1.3232e+40 9.9418e+41 1.311e+38 3.1911e+38 3.8516e+38 7.4969e+38 4.2993e+39 2.9857e+39
-3.0 0.3 10000.0 -1.2 4.7198e+42 2.4058e+42 1.1261e+43 3.3894e+43 1.6846e+42 5.956e+42 7.1349e+42 1.7576e+43 9.4599e+41 1.6851e+42 1.4594e+40 5.5202e+40 3.5098e+40 4.5293e+42 2.2864e+40 5.6016e+40 4.3219e+40 4.0914e+40 4.4792e+41 4.026e+41
-3.0 0.3 10000.0 -1.4 3.2902e+42 2.125e+42 7.8597e+42 2.3658e+43 8.5437e+41 4.5308e+42 6.3029e+42 1.3371e+43 6.4201e+41 1.1919e+42 1.342e+40 2.6298e+40 1.9255e+40 3.3786e+42 9.5868e+39 2.3494e+40 2.2129e+40 2.135e+40 2.0695e+41 1.8765e+41
-3.0 0.3 10000.0 -1.7 1.9282e+42 1.6424e+42 3.8403e+42 1.1559e+43 3.5127e+41 3.0815e+42 4.8838e+42 9.0936e+42 3.869e+41 7.5368e+41 8.5256e+39 1.3584e+40 1.187e+40 1.8665e+42 2.0805e+39 5.1049e+39 6.0414e+39 6.1e+39 5.3597e+40 4.9181e+40
-3.0 0.3 10000.0 -2.0 1.1475e+42 1.2095e+42 1.6097e+42 4.8452e+42 1.7177e+41 2.1461e+42 3.6098e+42 6.3331e+42 2.574e+41 5.1363e+41 2.3979e+39 1.007e+40 9.0305e+39 9.2257e+41 4.0776e+38 1.0021e+39 1.3141e+39 1.4507e+39 1.2981e+40 1.2035e+40
-3.0 0.5 100.0 -1.2 3.7974e+42 1.26e+42 3.7903e+42 1.1409e+43 9.5329e+41 3.0576e+42 3.7907e+42 9.0231e+42 1.5731e+42 1.176e+42 4.9595e+41 3.4998e+41 2.2756e+41 3.9688e+42 1.1929e+40 2.9237e+40 4.1821e+39 2.5118e+39 2.5992e+41 1.704e+41
-3.0 0.5 100.0 -1.4 2.2349e+42 1.079e+42 2.2733e+42 6.8426e+42 4.3943e+41 1.9787e+42 3.262e+42 5.8391e+42 1.0514e+42 7.9452e+41 2.7675e+41 1.956e+41 1.2724e+41 3.0329e+42 4.264e+39 1.0445e+40 1.6313e+39 1.0113e+39 1.0458e+41 6.8578e+40
-3.0 0.5 100.0 -1.7 9.96e+41 8.09e+41 8.3837e+41 2.5235e+42 1.4955e+41 1.0029e+42 2.4792e+42 2.9595e+42 5.5692e+41 4.2561e+41 1.0534e+41 7.9667e+40 5.4483e+40 1.7534e+42 8.88e+38 2.1733e+39 3.585e+38 2.7598e+38 2.4679e+40 1.6203e+40
-3.0 0.5 100.0 -2.0 4.6431e+41 5.9428e+41 2.7554e+41 8.2937e+41 6.5058e+40 5.106e+41 1.8506e+42 1.5068e+42 3.0215e+41 2.3168e+41 4.214e+40 3.5283e+40 2.7902e+40 9.1893e+41 2.0981e+38 5.1287e+38 8.7872e+37 1.3679e+38 6.0478e+39 3.9922e+39
-3.0 0.5 1000.0 -1.2 4.6667e+42 1.4483e+42 6.3112e+42 1.8997e+43 1.1611e+42 3.8832e+42 4.2935e+42 1.1459e+43 1.5234e+42 1.6219e+42 2.2008e+41 3.6578e+41 2.4685e+41 4.2329e+42 3.0327e+40 7.4298e+40 1.135e+40 7.118e+39 5.6065e+41 3.7904e+41
-3.0 0.5 1000.0 -1.4 2.987e+42 1.2688e+42 4.4138e+42 1.3286e+43 5.5073e+41 2.6947e+42 3.7712e+42 7.952e+42 1.0185e+42 1.1468e+42 8.1454e+40 1.6717e+41 1.1179e+41 3.221e+42 1.3446e+40 3.2921e+40 6.0697e+39 3.8544e+39 2.7554e+41 1.8653e+41
-3.0 0.5 1000.0 -1.7 1.5038e+42 9.8549e+41 2.244e+42 6.7543e+42 1.9805e+41 1.5519e+42 2.9513e+42 4.5796e+42 5.6846e+41 6.8018e+41 2.6443e+40 4.1992e+40 3.0694e+40 1.8525e+42 3.2156e+39 7.8661e+39 2.1892e+39 1.4709e+39 7.8514e+40 5.3282e+40
-3.0 0.5 1000.0 -2.0 7.6973e+41 7.4574e+41 1.0312e+42 3.104e+42 8.9701e+40 9.0883e+41 2.2544e+42 2.682e+42 3.3691e+41 4.1442e+41 1.7568e+40 1.7717e+40 1.5515e+40 9.635e+41 6.5017e+38 1.5898e+39 7.2318e+38 5.8911e+38 1.8446e+40 1.2566e+40
-3.0 0.5 10000.0 -1.2 4.8411e+42 2.0519e+42 9.6633e+42 2.9086e+43 2.1992e+42 7.1995e+42 6.0123e+42 2.1246e+43 1.3972e+42 2.3181e+42 1.6167e+40 7.5731e+40 4.6837e+40 4.4664e+42 3.2936e+40 8.0856e+40 2.3802e+40 2.2131e+40 5.4129e+41 4.8061e+41
-3.0 0.5 10000.0 -1.4 3.391e+42 1.8435e+42 6.859e+42 2.0646e+43 1.1733e+42 5.4765e+42 5.4118e+42 1.6161e+43 9.3983e+41 1.6368e+42 1.3941e+40 3.3279e+40 2.2879e+40 3.3487e+42 1.4305e+40 3.5123e+40 1.2656e+40 1.1955e+40 2.5862e+41 2.3167e+41
-3.0 0.5 10000.0 -1.7 1.9956e+42 1.4605e+42 3.4065e+42 1.0253e+43 4.936e+41 3.712e+42 4.3082e+42 1.0954e+43 5.6375e+41 1.0349e+42 8.578e+39 1.4088e+40 1.1946e+40 1.8615e+42 3.1211e+39 7.6693e+39 3.5545e+39 3.471e+39 6.852e+40 6.2102e+40
-3.0 0.5 10000.0 -2.0 1.1963e+42 1.0999e+42 1.4431e+42 4.3439e+42 2.4253e+41 2.5902e+42 3.2616e+42 7.6437e+42 3.7215e+41 7.0282e+41 2.3633e+39 9.785e+39 8.6583e+39 9.2441e+41 5.9243e+38 1.4572e+39 7.7492e+38 8.0193e+38 1.6718e+40 1.5297e+40
-4.5 0.1 100.0 -1.2 3.0149e+41 2.4657e+42 5.6057e+40 1.6873e+41 1.3936e+40 2.82e+41 8.055e+42 8.322e+41 2.4176e+41 1.921e+41 1.7605e+40 1.3425e+40 1.0393e+40 2.1038e+42 1.0226e+37 2.5196e+37 1.1609e+37 2.0347e+37 3.5517e+38 2.3457e+38
-4.5 0.1 100.0 -1.4 2.393e+41 2.2785e+42 1.52e+40 4.5751e+40 6.2978e+39 1.409e+41 7.4646e+42 4.1579e+41 1.285e+41 1.0268e+41 1.7109e+40 1.2641e+40 1.0303e+40 1.6163e+42 2.9502e+36 7.2689e+36 1.0058e+36 1.7938e+37 7.4489e+37 5.0872e+37
-4.5 0.1 100.0 -1.7 1.6493e+41 1.7962e+42 1.2492e+39 3.76e+39 1.5639e+39 4.1391e+40 5.9236e+42 1.2215e+41 4.0721e+40 3.2823e+40 1.4434e+40 1.1191e+40 9.3464e+39 9.3011e+41 1.1584e+36 2.8541e+36 5.4797e+34 2.1855e+37 6.9105e+36 6.7976e+36
-4.5 0.1 100.0 -2.0 1.0771e+41 1.3143e+42 1.0324e+38 3.1075e+38 3.2781e+38 1.0898e+40 4.3678e+42 3.2159e+40 1.1255e+40 9.1651e+39 9.2175e+39 8.387e+39 7.2682e+39 4.7955e+41 9.3308e+35 2.2988e+36 4.8144e+32 7.4404e+36 2.9765e+34 4.792e+35
-4.5 0.1 1000.0 -1.2 9.3697e+41 2.4688e+42 4.1082e+41 1.2366e+42 1.1858e+41 1.5178e+42 7.8259e+42 4.479e+42 7.8631e+41 1.0284e+42 1.2367e+40 1.2252e+40 9.8411e+39 2.0941e+42 1.1232e+38 2.7673e+38 6.8603e+38 4.5105e+38 4.6769e+39 3.187e+39
-4.5 0.1 1000.0 -1.4 6.1628e+41 2.2765e+42 2.6388e+41 7.9428e+41 7.2591e+40 1.0797e+42 7.2133e+42 3.1862e+42 5.6391e+41 7.4756e+41 1.1208e+40 1.0848e+40 9.3699e+39 1.6042e+42 3.2777e+37 8.0758e+37 2.6462e+38 1.9123e+38 1.5736e+39 1.0763e+39
-4.5 0.1 1000.0 -1.7 3.0329e+41 1.7908e+42 1.1318e+41 3.4068e+41 3.0251e+40 5.606e+41 5.6836e+42 1.6543e+42 2.9478e+41 3.9827e+41 7.8081e+39 9.3983e+39 8.3378e+39 9.2035e+41 5.3572e+36 1.3199e+37 5.0486e+37 6.2046e+37 2.5886e+38 1.7969e+38
-4.5 0.1 1000.0 -2.0 1.4922e+41 1.3096e+42 4.2183e+40 1.2697e+41 1.1557e+40 2.6556e+41 4.17e+42 7.8367e+41 1.4004e+41 1.9252e+41 4.0968e+39 7.9568e+39 7.0294e+39 4.7408e+41 1.5112e+36 3.7233e+36 7.7793e+36 3.81e+37 3.6848e+37 2.7801e+37
-4.5 0.1 10000.0 -1.2 1.6604e+42 2.4788e+42 9.2453e+41 2.7828e+42 5.7699e+41 3.6416e+42 7.5991e+42 1.0746e+43 7.7019e+41 1.533e+42 2.4188e+39 8.8497e+39 7.0767e+39 2.0604e+42 7.8001e+38 1.922e+39 4.1318e+39 3.984e+39 2.237e+40 2.0452e+40
-4.5 0.1 10000.0 -1.4 1.1951e+42 2.2794e+42 6.7834e+41 2.0418e+42 3.9913e+41 2.885e+42 6.9764e+42 8.5137e+42 5.9756e+41 1.1984e+42 1.6076e+39 8.4963e+39 7.0384e+39 1.5691e+42 3.7745e+38 9.3007e+38 2.2442e+39 2.1984e+39 1.1713e+40 1.0782e+40
-4.5 0.1 10000.0 -1.7 6.5071e+41 1.7896e+42 3.5343e+41 1.0638e+42 2.0396e+41 1.797e+42 5.4757e+42 5.3029e+42 3.592e+41 7.2799e+41 5.1021e+38 7.4038e+39 5.9812e+39 8.8509e+41 9.9916e+37 2.4621e+38 6.7403e+38 6.8761e+38 3.5896e+39 3.3374e+39
-4.5 0.1 10000.0 -2.0 3.319e+41 1.3071e+42 1.5559e+41 4.6832e+41 9.7913e+40 1.04e+42 4.004e+42 3.0692e+42 2.012e+41 4.1151e+41 1.009e+38 5.5244e+39 4.0051e+39 4.4254e+41 2.1241e+37 5.2343e+37 1.5241e+38 1.7159e+38 9.2335e+38 8.6759e+38
-4.5 0.3 100.0 -1.2 1.8859e+42 2.312e+42 2.1323e+41 6.4182e+41 5.2287e+41 3.0412e+42 7.2784e+42 8.9746e+42 3.2498e+42 2.4615e+42 2.007e+40 1.4529e+40 1.0853e+40 2.1848e+42 3.8669e+37 9.5283e+37 4.3778e+37 3.1528e+37 1.5132e+39 9.9353e+38
-4.5 0.3 100.0 -1.4 1.2724e+42 2.1458e+42 1.1425e+41 3.4389e+41 3.5093e+41 2.2788e+42 6.7628e+42 6.7246e+42 2.4841e+42 1.8886e+42 1.901e+40 1.3346e+40 1.0674e+40 1.6806e+42 1.0568e+37 2.6039e+37 8.8123e+36 1.2225e+37 4.4352e+38 2.9241e+38
-4.5 0.3 100.0 -1.7 6.2715e+41 1.701e+42 3.5387e+40 1.0651e+41 1.6565e+41 1.281e+42 5.3783e+42 3.7802e+42 1.4239e+42 1.0892e+42 1.6259e+40 1.2041e+40 1.0005e+40 9.7032e+41 2.2109e+36 5.4478e+36 7.2441e+35 9.1136e+36 7.0636e+37 4.8122e+37
-4.5 0.3 100.0 -2.0 2.9469e+41 1.2504e+42 1.0231e+40 3.0794e+40 7.1095e+40 6.6115e+41 3.9714e+42 1.951e+42 7.4288e+41 5.7195e+41 1.1901e+40 1.0144e+40 8.5597e+39 5.0358e+41 9.765e+35 2.406e+36 8.8953e+34 9.8354e+36 1.0877e+37 8.9418e+36
-4.5 0.3 1000.0 -1.2 3.7231e+42 2.3044e+42 5.7757e+41 1.7385e+42 1.0098e+42 5.0026e+42 7.0998e+42 1.4763e+43 3.6651e+42 4.236e+42 1.4194e+40 1.496e+40 1.1122e+40 2.1474e+42 2.8558e+38 7.037e+38 6.3069e+38 4.0374e+38 1.0051e+40 6.8272e+39
-4.5 0.3 1000.0 -1.4 2.7387e+42 2.1356e+42 4.0865e+41 1.23e+42 7.2108e+41 4.0201e+42 6.584e+42 1.1863e+43 2.934e+42 3.44e+42 1.266e+40 1.2213e+40 1.0097e+40 1.6483e+42 1.0837e+38 2.6703e+38 2.9789e+38 1.9714e+38 4.5074e+39 3.0668e+39
-4.5 0.3 1000.0 -1.7 1.5274e+42 1.6896e+42 2.074e+41 6.2429e+41 3.8122e+41 2.5462e+42 5.2229e+42 7.5137e+42 1.8298e+42 2.1936e+42 8.7695e+39 1.023e+40 8.893e+39 9.4882e+41 2.1561e+37 5.3127e+37 8.0888e+37 6.2925e+37 1.1462e+39 7.8275e+38
-4.5 0.3 1000.0 -2.0 7.98e+41 1.2401e+42 9.4658e+40 2.8492e+41 1.8651e+41 1.4974e+42 3.8442e+42 4.4188e+42 1.053e+42 1.2908e+42 4.4459e+39 8.5781e+39 7.4225e+39 4.904e+41 4.653e+36 1.1465e+37 1.9307e+37 2.5221e+37 2.7649e+38 1.9047e+38
-4.5 0.3 10000.0 -1.2 3.8786e+42 2.3088e+42 1.0102e+42 3.0406e+42 2.1135e+42 7.228e+42 6.9323e+42 2.133e+43 2.315e+42 4.2512e+42 2.4542e+39 8.7215e+39 6.7436e+39 2.0935e+42 1.1286e+39 2.7811e+39 2.5306e+39 2.4107e+39 3.0679e+40 2.765e+40
-4.5 0.3 10000.0 -1.4 2.9839e+42 2.1394e+42 7.6424e+41 2.3004e+42 1.5587e+42 5.9907e+42 6.4216e+42 1.7678e+43 1.8644e+42 3.4581e+42 1.6275e+39 8.1575e+39 6.5363e+39 1.5968e+42 5.7533e+38 1.4177e+39 1.4441e+39 1.3936e+39 1.7232e+40 1.5625e+40
-4.5 0.3 10000.0 -1.7 1.7882e+42 1.6918e+42 4.2049e+41 1.2657e+42 8.7183e+41 3.9957e+42 5.0837e+42 1.1791e+43 1.18e+42 2.2238e+42 5.1567e+38 6.8769e+39 5.3027e+39 9.0359e+41 1.6828e+38 4.1469e+38 4.8332e+38 4.7972e+38 6.1038e+39 5.5793e+39
-4.5 0.3 10000.0 -2.0 1.0027e+42 1.2419e+42 1.9978e+41 6.0133e+41 4.5478e+41 2.4822e+42 3.7399e+42 7.325e+42 6.9243e+41 1.3266e+42 1.0223e+38 4.8964e+39 3.2925e+39 4.5366e+41 4.206e+37 1.0365e+38 1.3304e+38 1.3924e+38 1.9606e+39 1.8048e+39
-4.5 0.5 100.0 -1.2 3.9243e+42 2.1459e+42 3.101e+41 9.3341e+41 1.4452e+42 5.9265e+42 6.618e+42 1.7489e+43 7.3786e+42 5.4796e+42 2.3191e+40 1.5855e+40 1.1351e+40 2.1824e+42 1.3515e+38 3.3306e+38 9.271e+37 5.7013e+37 5.44e+39 3.5669e+39
-4.5 0.5 100.0 -1.4 2.9214e+42 2.0033e+42 1.9866e+41 5.9797e+41 1.0576e+42 4.7682e+42 6.1936e+42 1.4071e+43 6.0034e+42 4.4712e+42 2.1198e+40 1.4112e+40 1.0948e+40 1.6812e+42 4.7349e+37 1.1668e+38 3.4861e+37 2.3179e+37 2.3792e+39 1.5606e+39
-4.5 0.5 100.0 -1.7 1.6662e+42 1.5959e+42 8.5953e+40 2.5872e+41 5.7666e+41 3.0305e+42 4.9565e+42 8.9429e+42 3.8314e+42 2.8673e+42 1.7771e+40 1.2543e+40 1.0302e+40 9.7305e+41 9.7111e+36 2.393e+37 7.2334e+36 7.325e+36 6.4706e+38 4.2537e+38
-4.5 0.5 100.0 -2.0 8.9289e+41 1.177e+42 3.3251e+40 1.0009e+41 2.8876e+41 1.7926e+42 3.6709e+42 5.2899e+42 2.2511e+42 1.6936e+42 1.3534e+40 1.0991e+40 9.2063e+39 5.0568e+41 2.4798e+36 6.1107e+36 1.6455e+36 4.3602e+36 1.7986e+38 1.1917e+38
-4.5 0.5 1000.0 -1.2 5.2714e+42 2.1392e+42 5.7363e+41 1.7266e+42 1.9847e+42 7.5709e+42 6.4922e+42 2.2342e+43 6.9027e+42 7.3536e+42 1.6588e+40 1.7911e+40 1.2441e+40 2.1487e+42 5.7346e+38 1.4132e+39 4.9384e+38 3.117e+38 1.7453e+40 1.1818e+40
-4.5 0.5 1000.0 -1.4 4.0821e+42 1.9956e+42 4.2353e+41 1.2748e+42 1.4832e+42 6.2659e+42 6.0648e+42 1.8491e+43 5.6734e+42 6.1251e+42 1.4224e+40 1.416e+40 1.0961e+40 1.6502e+42 2.6903e+38 6.6295e+38 2.7217e+38 1.739e+38 9.319e+39 6.3157e+39
-4.5 0.5 1000.0 -1.7 2.4649e+42 1.5893e+42 2.3066e+41 6.9428e+41 8.3959e+41 4.1623e+42 4.8447e+42 1.2283e+43 3.6876e+42 4.0664e+42 9.8375e+39 1.108e+40 9.3088e+39 9.5079e+41 7.3068e+37 1.8006e+38 9.7059e+37 6.4985e+37 3.1361e+39 2.1287e+39
-4.5 0.5 1000.0 -2.0 1.3926e+42 1.1716e+42 1.1359e+41 3.419e+41 4.3908e+41 2.5733e+42 3.5837e+42 7.5938e+42 2.2117e+42 2.4944e+42 4.9159e+39 9.0485e+39 7.6226e+39 4.9247e+41 1.7938e+37 4.4203e+37 3.1078e+37 2.3948e+37 9.5702e+38 6.5109e+38
-4.5 0.5 10000.0 -1.2 4.5016e+42 2.1418e+42 8.8236e+41 2.6559e+42 3.1202e+42 9.4848e+42 6.3637e+42 2.799e+43 3.9782e+42 6.7573e+42 2.5268e+39 8.8908e+39 6.4979e+39 2.0942e+42 1.474e+39 3.6325e+39 1.3643e+39 1.2804e+39 3.7139e+40 3.2921e+40
-4.5 0.5 10000.0 -1.4 3.5443e+42 1.9987e+42 6.7597e+41 2.0347e+42 2.3534e+42 7.9579e+42 5.9422e+42 2.3484e+43 3.2394e+42 5.5587e+42 1.6637e+39 7.8984e+39 5.9919e+39 1.5997e+42 7.7222e+38 1.903e+39 8.0609e+38 7.6489e+38 2.1628e+40 1.9272e+40
-4.5 0.5 10000.0 -1.7 2.1985e+42 1.5934e+42 3.7828e+41 1.1386e+42 1.36e+42 5.4096e+42 4.7463e+42 1.5964e+43 2.0847e+42 3.6368e+42 5.234e+38 6.2516e+39 4.4884e+39 9.0745e+41 2.3029e+38 5.6753e+38 2.8201e+38 2.7349e+38 8.0726e+39 7.2408e+39
-4.5 0.5 10000.0 -2.0 1.2785e+42 1.1761e+42 1.8283e+41 5.503e+41 7.3184e+41 3.4309e+42 3.5119e+42 1.0125e+43 1.2421e+42 2.2073e+42 1.0332e+38 4.0953e+39 2.5437e+39 4.5675e+41 5.8223e+37 1.4349e+38 8.1561e+37 8.1891e+37 2.7596e+39 2.4882e+39
-4.0 0.1 100.0 -1.2 4.1154e+41 2.598e+42 1.4669e+41 4.4153e+41 4.3794e+40 5.8442e+41 8.3934e+42 1.7246e+42 4.5003e+41 3.5407e+41 3.4257e+40 3.0129e+40 2.0496e+40 3.5675e+42 4.8386e+37 1.1908e+38 3.292e+37 8.491e+37 1.6264e+39 1.0731e+39
-4.0 0.1 100.0 -1.4 2.8918e+41 2.348e+42 3.3729e+40 1.0153e+41 2.1661e+40 3.0522e+41 7.6159e+42 9.0069e+41 2.5453e+41 2.0074e+41 2.8268e+40 2.2153e+40 1.7079e+40 2.75e+42 1.4313e+37 3.5224e+37 3.6823e+36 8.6123e+37 3.725e+38 2.5247e+38
-4.0 0.1 100.0 -1.7 1.8037e+41 1.8143e+42 2.9242e+39 8.8019e+39 6.3463e+39 1.045e+41 5.9394e+42 3.0839e+41 9.4187e+40 7.4703e+40 2.2076e+40 1.6741e+40 1.415e+40 1.5924e+42 5.2652e+36 1.2954e+37 2.782e+35 7.3257e+37 3.6548e+37 3.0097e+37
-4.0 0.1 100.0 -2.0 1.1254e+41 1.3123e+42 3.3458e+38 1.0071e+39 1.5989e+39 3.3096e+40 4.3391e+42 9.7666e+40 3.1199e+40 2.4958e+40 1.3599e+40 1.1553e+40 1.0106e+40 8.2783e+41 4.1262e+36 1.015e+37 2.6161e+33 3.2635e+37 1.6524e+35 3.1505e+36
-4.0 0.1 1000.0 -1.2 1.6719e+42 2.6414e+42 1.4342e+42 4.317e+42 1.8509e+41 2.3657e+42 8.297e+42 6.9812e+42 9.9941e+41 1.3076e+42 1.8879e+40 2.4956e+40 1.7607e+40 3.4644e+42 4.0713e+38 1.0019e+39 2.4198e+39 1.6162e+39 1.6926e+40 1.1534e+40
-4.0 0.1 1000.0 -1.4 1.019e+42 2.3707e+42 8.8151e+41 2.6534e+42 1.0983e+41 1.6409e+42 7.4346e+42 4.8423e+42 7.0962e+41 9.4067e+41 1.6567e+40 1.5882e+40 1.3267e+40 2.6567e+42 1.0713e+38 2.6363e+38 8.8764e+38 6.7791e+38 5.171e+39 3.5392e+39
-4.0 0.1 1000.0 -1.7 4.4552e+41 1.8182e+42 3.5329e+41 1.0634e+42 4.4337e+40 8.2796e+41 5.7079e+42 2.4433e+42 3.6671e+41 4.9544e+41 1.2528e+40 1.2178e+40 1.0871e+40 1.5316e+42 1.6696e+37 4.1083e+37 1.5652e+38 2.4657e+38 7.3195e+38 5.1156e+38
-4.0 0.1 1000.0 -2.0 1.9577e+41 1.3107e+42 1.2281e+41 3.6965e+41 1.6639e+40 3.8533e+41 4.1284e+42 1.1371e+42 1.7367e+41 2.3883e+41 8.6028e+39 1.0013e+40 9.1225e+39 7.9486e+41 5.8792e+36 1.4467e+37 2.2314e+37 1.7783e+38 9.1596e+37 7.3204e+37
-4.0 0.1 10000.0 -1.2 2.7759e+42 2.6701e+42 3.3701e+42 1.0144e+43 6.662e+41 4.9328e+42 8.1241e+42 1.4557e+43 7.6388e+41 1.5294e+42 7.5804e+39 1.6697e+40 1.219e+40 3.3291e+42 3.2241e+39 7.9369e+39 1.7077e+40 1.6491e+40 8.5714e+40 7.8338e+40
-4.0 0.1 10000.0 -1.4 1.957e+42 2.3951e+42 2.43e+42 7.3142e+42 4.4018e+41 3.8572e+42 7.2667e+42 1.1383e+43 5.9116e+41 1.1925e+42 6.0905e+39 1.2834e+40 1.0583e+40 2.5314e+42 1.5176e+39 3.736e+39 9.1468e+39 8.9826e+39 4.3521e+40 4.0056e+40
-4.0 0.1 10000.0 -1.7 1.054e+42 1.8369e+42 1.2404e+42 3.7336e+42 2.1483e+41 2.4002e+42 5.5694e+42 7.0831e+42 3.586e+41 7.3076e+41 2.3889e+39 1.019e+40 8.959e+39 1.4286e+42 3.8752e+38 9.5413e+38 2.6852e+39 2.757e+39 1.2727e+40 1.1835e+40
-4.0 0.1 10000.0 -2.0 5.3992e+41 1.3237e+42 5.3428e+41 1.6082e+42 9.9925e+40 1.4114e+42 4.0189e+42 4.1651e+42 2.0458e+41 4.2078e+41 5.0002e+38 8.1663e+39 7.0697e+39 7.16e+41 8.0299e+37 1.9775e+38 5.8999e+38 6.7549e+38 3.136e+39 2.9476e+39
-4.0 0.3 100.0 -1.2 2.6115e+42 2.4119e+42 5.4351e+41 1.636e+42 5.8568e+41 3.4105e+42 7.5809e+42 1.0064e+43 2.7979e+42 2.1323e+42 4.4524e+40 3.607e+40 2.3454e+40 3.5769e+42 1.6645e+38 4.0975e+38 1.328e+38 1.0418e+38 6.0495e+39 3.9711e+39
-4.0 0.3 100.0 -1.4 1.6806e+42 2.185e+42 2.4744e+41 7.4478e+41 3.8125e+41 2.427e+42 6.8838e+42 7.1621e+42 2.0941e+42 1.5994e+42 3.432e+40 2.523e+40 1.8678e+40 2.758e+42 4.895e+37 1.205e+38 2.7006e+37 4.8417e+37 1.8603e+39 1.2256e+39
-4.0 0.3 100.0 -1.7 8.0184e+41 1.6929e+42 6.0173e+40 1.8112e+41 1.7631e+41 1.2915e+42 5.3656e+42 3.8111e+42 1.1798e+42 9.0441e+41 2.5225e+40 1.8184e+40 1.5234e+40 1.6005e+42 1.0726e+37 2.6401e+37 2.8948e+36 4.2382e+37 3.2679e+38 2.2118e+38
-4.0 0.3 100.0 -2.0 3.7391e+41 1.2277e+42 1.5604e+40 4.6967e+40 7.4459e+40 6.5046e+41 3.92e+42 1.9195e+42 6.1362e+41 4.7286e+41 1.8409e+40 1.423e+40 1.2416e+40 8.3583e+41 4.4202e+36 1.0878e+37 4.4207e+35 4.626e+37 5.2874e+37 4.1704e+37
-4.0 0.3 1000.0 -1.2 4.9339e+42 2.4151e+42 1.845e+42 5.5535e+42 9.598e+41 5.5592e+42 7.408e+42 1.6405e+43 2.9133e+42 3.4662e+42 2.5034e+40 3.8354e+40 2.4439e+40 3.4749e+42 1.0987e+39 2.7047e+39 2.2426e+39 1.4432e+39 3.5809e+40 2.4318e+40
