# log(Us)  xid nh alpha [OII]3727 Hbeta [OIII]4959 [OIII]5007 [OI]6300 [NII]6548 Halpha [NII]6584 [SII]6717 [SII]6731 NV1240 CIV1548 CIV1551 HeII1640 OIII]1661 OIII]1666 [SiIII]1883 SiIII]1888 [CIII]1907 CIII]1910 
-3.0 0.1 10000.0 -2.0 2.9053e+42 1.4026e+42 2.3707e+42 7.1357e+42 3.1021e+41 1.3897e+41 4.0515e+42 4.1009e+41 1.7424e+41 3.091e+41 9.7994e+37 3.2829e+40 2.0828e+40 9.7113e+41 2.9269e+40 7.2104e+40 2.0558e+41 1.771e+41 5.6994e+41 4.8081e+41
-3.0 0.3 100.0 -1.2 9.7903e+42 2.7502e+42 6.8844e+42 2.0722e+43 1.585e+42 2.3981e+41 8.1798e+42 7.0768e+41 1.4141e+42 1.04e+42 9.1259e+40 1.913e+42 1.0096e+42 4.8833e+42 2.5397e+41 6.2537e+41 4.0822e+41 2.4173e+41 3.2774e+42 2.1469e+42
-3.0 0.3 100.0 -1.4 8.2978e+42 2.3784e+42 5.9662e+42 1.7958e+43 9.4351e+41 1.9647e+41 7.0034e+42 5.7978e+41 1.0989e+42 8.1685e+41 6.8002e+40 1.363e+42 7.2142e+41 3.6524e+42 1.8714e+41 4.6076e+41 3.3848e+41 2.0049e+41 2.4913e+42 1.632e+42
-3.0 0.3 100.0 -1.7 5.7972e+42 1.7654e+42 4.0645e+42 1.2234e+43 4.04e+41 1.3598e+41 5.1569e+42 4.0128e+41 7.0442e+41 5.3044e+41 4.123e+40 6.8519e+41 3.6638e+41 2.036e+42 9.6156e+40 2.3671e+41 2.0705e+41 1.2275e+41 1.3653e+42 8.9444e+41
-3.0 0.3 100.0 -2.0 3.8112e+42 1.2543e+42 2.4774e+42 7.457e+42 1.7865e+41 9.0772e+40 3.6564e+42 2.6787e+41 4.3877e+41 3.3359e+41 2.5446e+40 3.0856e+41 1.6892e+41 1.029e+42 4.3252e+40 1.0646e+41 1.1078e+41 6.579e+40 6.6406e+41 4.3506e+41
-3.0 0.3 1000.0 -1.2 8.8321e+42 2.8234e+42 7.1623e+42 2.1559e+43 1.7191e+42 2.5475e+41 8.3713e+42 7.5176e+41 1.2171e+42 1.1391e+42 7.4788e+40 2.0341e+42 1.0688e+42 4.8986e+42 2.7289e+41 6.7194e+41 4.3384e+41 2.6637e+41 3.4648e+42 2.3227e+42
-3.0 0.3 1000.0 -1.4 7.5208e+42 2.4395e+42 6.2571e+42 1.8834e+43 1.0265e+42 2.0855e+41 7.156e+42 6.1542e+41 9.016e+41 8.875e+41 4.9925e+40 1.4415e+42 7.5847e+41 3.6622e+42 2.0443e+41 5.0332e+41 3.6709e+41 2.2558e+41 2.6725e+42 1.7923e+42
-3.0 0.3 1000.0 -1.7 5.3283e+42 1.8148e+42 4.3383e+42 1.3058e+43 4.4279e+41 1.4481e+41 5.2768e+42 4.2734e+41 5.4758e+41 5.7611e+41 2.3772e+40 6.8702e+41 3.6484e+41 2.0396e+42 1.0849e+41 2.6708e+41 2.3508e+41 1.4472e+41 1.5075e+42 1.0117e+42
-3.0 0.3 1000.0 -2.0 3.5852e+42 1.2941e+42 2.7033e+42 8.1371e+42 1.976e+41 9.8037e+40 3.7519e+42 2.8931e+41 3.313e+41 3.6725e+41 1.0122e+40 2.6062e+41 1.4258e+41 1.0295e+42 5.0414e+40 1.241e+41 1.3403e+41 8.2714e+40 7.5389e+41 5.0633e+41
-3.0 0.3 10000.0 -1.2 5.4927e+42 3.0188e+42 7.4254e+42 2.235e+43 2.2573e+42 3.293e+41 8.9522e+42 9.7175e+41 8.8594e+41 1.195e+42 6.6012e+39 7.708e+41 4.041e+41 4.7687e+42 2.5449e+41 6.268e+41 4.6511e+41 3.8833e+41 2.9858e+42 2.4689e+42
-3.0 0.3 10000.0 -1.4 4.7812e+42 2.6111e+42 6.3606e+42 1.9146e+43 1.4054e+42 2.7327e+41 7.6589e+42 8.0642e+41 6.1909e+41 8.7941e+41 3.3419e+39 4.3993e+41 2.3247e+41 3.5564e+42 1.8504e+41 4.5575e+41 3.9064e+41 3.2785e+41 2.2478e+42 1.8655e+42
-3.0 0.3 10000.0 -1.7 3.6719e+42 1.9472e+42 4.1263e+42 1.242e+43 6.7162e+41 2.0087e+41 5.6571e+42 5.9277e+41 3.6307e+41 5.5707e+41 7.2322e+38 1.2935e+41 7.1228e+40 1.9595e+42 8.8433e+40 2.1783e+41 2.3794e+41 2.0157e+41 1.1823e+42 9.8724e+41
-3.0 0.3 10000.0 -2.0 2.7864e+42 1.3868e+42 2.2531e+42 6.7819e+42 3.4214e+41 1.5083e+41 4.0123e+42 4.4511e+41 2.2595e+41 3.7102e+41 1.0526e+38 3.4188e+40 2.1209e+40 9.6926e+41 3.5061e+40 8.6379e+40 1.2317e+41 1.0529e+41 5.4904e+41 4.6102e+41
-3.0 0.5 100.0 -1.2 7.9162e+42 2.6537e+42 5.4832e+42 1.6504e+43 1.6469e+42 2.5009e+41 7.9565e+42 7.38e+41 1.8226e+42 1.324e+42 1.1109e+41 1.6123e+42 8.9125e+41 4.7876e+42 2.4693e+41 6.0819e+41 1.2783e+41 7.5682e+40 2.6869e+42 1.76e+42
-3.0 0.5 100.0 -1.4 6.8142e+42 2.2878e+42 4.8686e+42 1.4654e+43 9.8763e+41 2.0486e+41 6.7806e+42 6.0455e+41 1.3598e+42 9.9894e+41 8.3484e+40 1.2022e+42 6.6878e+41 3.5839e+42 1.9432e+41 4.7858e+41 1.1252e+41 6.6635e+40 2.153e+42 1.4103e+42
-3.0 0.5 100.0 -1.7 4.8818e+42 1.6805e+42 3.4457e+42 1.0371e+43 4.2414e+41 1.4252e+41 4.9242e+42 4.2057e+41 8.3611e+41 6.2328e+41 4.9722e+40 6.4601e+41 3.6419e+41 2.0001e+42 1.0999e+41 2.7087e+41 7.5006e+40 4.4443e+40 1.2742e+42 8.3471e+41
-3.0 0.5 100.0 -2.0 3.2876e+42 1.1861e+42 2.1707e+42 6.5338e+42 1.8342e+41 9.5979e+40 3.4587e+42 2.8323e+41 5.0704e+41 3.8235e+41 2.9355e+40 3.0816e+41 1.7759e+41 1.0121e+42 5.3559e+40 1.3188e+41 4.2938e+40 2.5471e+40 6.599e+41 4.323e+41
-3.0 0.5 1000.0 -1.2 7.1362e+42 2.7477e+42 5.7222e+42 1.7224e+43 1.7782e+42 2.656e+41 8.2109e+42 7.8378e+41 1.663e+42 1.4644e+42 9.2108e+40 1.6997e+42 9.3642e+41 4.8277e+42 2.6227e+41 6.4597e+41 1.3443e+41 8.2448e+40 2.8156e+42 1.8864e+42
-3.0 0.5 1000.0 -1.4 6.1616e+42 2.3709e+42 5.1086e+42 1.5377e+43 1.0683e+42 2.1775e+41 7.0011e+42 6.4258e+41 1.1826e+42 1.0953e+42 6.2001e+40 1.2589e+42 6.9528e+41 3.6126e+42 2.0819e+41 5.1273e+41 1.1985e+41 7.3556e+40 2.2753e+42 1.5249e+42
-3.0 0.5 1000.0 -1.7 4.4676e+42 1.7489e+42 3.6633e+42 1.1026e+43 4.6254e+41 1.5221e+41 5.1024e+42 4.4918e+41 6.8551e+41 6.8163e+41 2.8518e+40 6.457e+41 3.5756e+41 2.0152e+42 1.2013e+41 2.9584e+41 8.2571e+40 5.0747e+40 1.3717e+42 9.1984e+41
-3.0 0.5 1000.0 -2.0 3.0748e+42 1.2432e+42 2.3498e+42 7.073e+42 2.0286e+41 1.0398e+41 3.6078e+42 3.0684e+41 4.0085e+41 4.2313e+41 1.1413e+40 2.6659e+41 1.4908e+41 1.0187e+42 5.984e+40 1.4735e+41 4.9791e+40 3.0659e+40 7.2404e+41 4.8586e+41
-3.0 0.5 10000.0 -1.2 4.4468e+42 2.9916e+42 6.0088e+42 1.8086e+43 2.2315e+42 3.4396e+41 8.9346e+42 1.015e+42 1.3127e+42 1.6038e+42 7.8059e+39 6.6939e+41 3.4927e+41 4.7465e+42 2.4101e+41 5.9371e+41 1.4179e+41 1.1768e+41 2.3879e+42 1.9668e+42
-3.0 0.5 10000.0 -1.4 3.9113e+42 2.5853e+42 5.234e+42 1.5754e+43 1.3904e+42 2.8708e+41 7.629e+42 8.4717e+41 8.8726e+41 1.1415e+42 3.908e+39 4.0068e+41 2.1042e+41 3.5411e+42 1.8306e+41 4.5096e+41 1.2346e+41 1.0292e+41 1.86e+42 1.5368e+42
-3.0 0.5 10000.0 -1.7 3.0626e+42 1.9238e+42 3.4822e+42 1.0482e+43 6.6071e+41 2.129e+41 5.6113e+42 6.2827e+41 4.9582e+41 6.915e+41 8.2243e+38 1.2607e+41 6.8936e+40 1.9521e+42 9.3048e+40 2.2924e+41 7.9059e+40 6.646e+40 1.0252e+42 8.5192e+41
-3.0 0.5 10000.0 -2.0 2.3707e+42 1.3707e+42 1.9404e+42 5.8406e+42 3.3152e+41 1.6114e+41 3.9753e+42 4.7552e+41 2.9632e+41 4.455e+41 1.1637e+38 3.4404e+40 2.0818e+40 9.6642e+41 3.8583e+40 9.5066e+40 4.2572e+40 3.61e+40 4.9205e+41 4.1113e+41
-4.5 0.1 100.0 -1.2 1.3016e+43 2.5257e+42 5.2206e+41 1.5714e+42 2.7082e+42 3.8801e+41 7.5071e+42 1.145e+42 4.1129e+42 3.027e+42 1.1544e+39 3.5387e+40 1.9633e+40 1.697e+42 7.7285e+39 1.9048e+40 7.6411e+40 4.5261e+40 2.6976e+41 1.7671e+41
-4.5 0.1 100.0 -1.4 1.1431e+43 2.3309e+42 4.4779e+41 1.3478e+42 2.1756e+42 3.4508e+41 6.9018e+42 1.0183e+42 3.5765e+42 2.641e+42 1.0485e+39 2.8711e+40 1.6594e+40 1.3075e+42 5.8536e+39 1.4427e+40 6.2416e+40 3.6978e+40 2.0852e+41 1.366e+41
-4.5 0.1 100.0 -1.7 8.1315e+42 1.8294e+42 3.0051e+41 9.0453e+41 1.373e+42 2.5216e+41 5.3999e+42 7.4413e+41 2.5296e+42 1.8768e+42 8.0942e+38 1.9398e+40 1.2058e+40 7.5662e+41 3.204e+39 7.8969e+39 3.8446e+40 2.2785e+40 1.1952e+41 7.8301e+40
-4.5 0.1 100.0 -2.0 5.2611e+42 1.3328e+42 1.7943e+41 5.4009e+41 7.9746e+41 1.6883e+41 3.9312e+42 4.9821e+41 1.6447e+42 1.2256e+42 5.4181e+38 1.337e+40 8.8783e+39 3.9377e+41 1.5335e+39 3.7796e+39 2.0886e+40 1.2386e+40 6.0918e+40 3.991e+40
-4.5 0.1 1000.0 -1.2 1.2237e+43 2.5507e+42 5.447e+41 1.6395e+42 2.9295e+42 4.0078e+41 7.5502e+42 1.1827e+42 3.4024e+42 3.3507e+42 8.8588e+38 3.7387e+40 2.0607e+40 1.692e+42 8.676e+39 2.1383e+40 8.6816e+40 5.3466e+40 3.0217e+41 2.0279e+41
-4.5 0.1 1000.0 -1.4 1.084e+43 2.35e+42 4.7053e+41 1.4163e+42 2.3614e+42 3.585e+41 6.9247e+42 1.0579e+42 2.9261e+42 2.9313e+42 6.7779e+38 2.9967e+40 1.7137e+40 1.3033e+42 6.7043e+39 1.6524e+40 7.2565e+40 4.4717e+40 2.3798e+41 1.5977e+41
-4.5 0.1 1000.0 -1.7 7.8305e+42 1.8403e+42 3.1937e+41 9.6129e+41 1.5017e+42 2.6465e+41 5.4002e+42 7.8099e+41 2.0416e+42 2.0962e+42 3.3571e+38 1.9167e+40 1.1657e+40 7.5384e+41 3.7906e+39 9.3425e+39 4.6443e+40 2.8649e+40 1.4068e+41 9.4505e+40
-4.5 0.1 1000.0 -2.0 5.1575e+42 1.3387e+42 1.9294e+41 5.8075e+41 8.8229e+41 1.793e+41 3.9212e+42 5.291e+41 1.3144e+42 1.3816e+42 1.2017e+38 1.175e+40 7.4215e+39 3.9192e+41 1.875e+39 4.6213e+39 2.6308e+40 1.6248e+40 7.4083e+40 4.9795e+40
-4.5 0.1 10000.0 -1.2 7.0943e+42 2.5941e+42 5.6804e+41 1.7098e+42 3.3934e+42 3.9738e+41 7.6394e+42 1.1727e+42 1.8082e+42 2.7796e+42 6.902e+37 2.0697e+40 1.0991e+40 1.6699e+42 9.9177e+39 2.4444e+40 9.4184e+40 7.9862e+40 3.2585e+41 2.7036e+41
-4.5 0.1 10000.0 -1.4 6.3145e+42 2.3823e+42 4.9153e+41 1.4795e+42 2.7406e+42 3.5758e+41 6.9783e+42 1.0552e+42 1.5077e+42 2.3609e+42 3.8662e+37 1.4895e+40 7.9884e+39 1.2822e+42 7.7092e+39 1.9001e+40 8.0556e+40 6.8543e+40 2.6094e+41 2.1715e+41
-4.5 0.1 10000.0 -1.7 4.6178e+42 1.8602e+42 3.2884e+41 9.898e+41 1.7552e+42 2.6706e+41 5.4188e+42 7.8809e+41 1.0105e+42 1.6258e+42 1.0301e+37 7.1744e+39 3.8448e+39 7.3447e+41 4.2435e+39 1.0459e+40 5.2884e+40 4.5245e+40 1.5692e+41 1.3115e+41
-4.5 0.1 10000.0 -2.0 3.0932e+42 1.3503e+42 1.8942e+41 5.7016e+41 1.045e+42 1.8354e+41 3.921e+42 5.4164e+41 6.2935e+41 1.0398e+42 1.9122e+36 2.9691e+39 1.5618e+39 3.7433e+41 1.9496e+39 4.8052e+39 3.0398e+40 2.6151e+40 8.3467e+40 7.0041e+40
-4.5 0.3 100.0 -1.2 1.3487e+43 2.5288e+42 4.8817e+41 1.4694e+42 3.2488e+42 4.427e+41 7.5554e+42 1.3064e+42 5.2641e+42 3.8492e+42 1.2605e+39 3.232e+40 1.7563e+40 1.6936e+42 8.7059e+39 2.1457e+40 4.8237e+40 2.8568e+40 2.6726e+41 1.7506e+41
-4.5 0.3 100.0 -1.4 1.2171e+43 2.3312e+42 4.2537e+41 1.2804e+42 2.6216e+42 3.9939e+41 6.929e+42 1.1786e+42 4.5656e+42 3.3513e+42 1.1262e+39 2.6915e+40 1.5067e+40 1.3056e+42 6.8859e+39 1.6972e+40 4.1568e+40 2.4621e+40 2.1613e+41 1.4157e+41
-4.5 0.3 100.0 -1.7 9.0562e+42 1.8262e+42 2.9239e+41 8.8008e+41 1.6805e+42 2.9925e+41 5.3993e+42 8.831e+41 3.244e+42 2.394e+42 8.4578e+38 1.8553e+40 1.0951e+40 7.5628e+41 4.0251e+39 9.9205e+39 2.7888e+40 1.6522e+40 1.3311e+41 8.7194e+40
-4.5 0.3 100.0 -2.0 6.1521e+42 1.3273e+42 1.7868e+41 5.3784e+41 1.0013e+42 2.0616e+41 3.9117e+42 6.0838e+41 2.1362e+42 1.5843e+42 5.5599e+38 1.2724e+40 7.8916e+39 3.9406e+41 2.0535e+39 5.0611e+39 1.656e+40 9.8149e+39 7.306e+40 4.7861e+40
-4.5 0.3 1000.0 -1.2 1.2276e+43 2.5565e+42 5.018e+41 1.5104e+42 3.4355e+42 4.4819e+41 7.6115e+42 1.3226e+42 4.4384e+42 4.1845e+42 9.824e+38 3.3744e+40 1.8251e+40 1.6885e+42 9.4413e+39 2.327e+40 5.1977e+40 3.198e+40 2.8627e+41 1.9201e+41
-4.5 0.3 1000.0 -1.4 1.1108e+43 2.3526e+42 4.392e+41 1.322e+42 2.7692e+42 4.0529e+41 6.9658e+42 1.196e+42 3.7842e+42 3.6379e+42 7.4443e+38 2.7755e+40 1.541e+40 1.3011e+42 7.5699e+39 1.8657e+40 4.5416e+40 2.7956e+40 2.3398e+41 1.5699e+41
-4.5 0.3 1000.0 -1.7 8.3101e+42 1.8385e+42 3.041e+41 9.1535e+41 1.7735e+42 3.05e+41 5.4107e+42 9.0004e+41 2.6263e+42 2.596e+42 3.631e+38 1.813e+40 1.0492e+40 7.5312e+41 4.5262e+39 1.1156e+40 3.1174e+40 1.9205e+40 1.4666e+41 9.8449e+40
-4.5 0.3 1000.0 -2.0 5.6826e+42 1.3342e+42 1.8724e+41 5.636e+41 1.0578e+42 2.1115e+41 3.9113e+42 6.2311e+41 1.6954e+42 1.7201e+42 1.2876e+38 1.0985e+40 6.5005e+39 3.9192e+41 2.3621e+39 5.8219e+39 1.8971e+40 1.1698e+40 8.1962e+40 5.5045e+40
-4.5 0.3 10000.0 -1.2 6.8813e+42 2.6015e+42 5.1406e+41 1.5473e+42 3.7989e+42 4.3427e+41 7.7148e+42 1.2815e+42 2.5182e+42 3.5565e+42 7.7944e+37 1.819e+40 9.5023e+39 1.6669e+42 1.0338e+40 2.5479e+40 5.3007e+40 4.4703e+40 2.9314e+41 2.4227e+41
-4.5 0.3 10000.0 -1.4 6.22e+42 2.3869e+42 4.4977e+41 1.3538e+42 3.0524e+42 3.9393e+41 7.036e+42 1.1625e+42 2.065e+42 2.9822e+42 4.3301e+37 1.3258e+40 6.9648e+39 1.2806e+42 8.2951e+39 2.0445e+40 4.7047e+40 3.9788e+40 2.4207e+41 2.0059e+41
-4.5 0.3 10000.0 -1.7 4.6662e+42 1.8593e+42 3.0619e+41 9.2163e+41 1.9525e+42 2.984e+41 5.4423e+42 8.8059e+41 1.3586e+42 2.0284e+42 1.1307e+37 6.3521e+39 3.332e+39 7.3398e+41 4.8019e+39 1.1835e+40 3.2818e+40 2.7877e+40 1.5297e+41 1.2723e+41
-4.5 0.3 10000.0 -2.0 3.2163e+42 1.3468e+42 1.7959e+41 5.4056e+41 1.1689e+42 2.0851e+41 3.9232e+42 6.153e+41 8.3676e+41 1.2907e+42 2.057e+36 2.5535e+39 1.3234e+39 3.7462e+41 2.3227e+39 5.7247e+39 2.0165e+40 1.7205e+40 8.5775e+40 7.1589e+40
-4.5 0.5 100.0 -1.2 1.1568e+43 2.5277e+42 4.0261e+41 1.2119e+42 3.1697e+42 4.7693e+41 7.6071e+42 1.4074e+42 6.3192e+42 4.595e+42 1.3845e+39 2.7092e+40 1.4376e+40 1.6871e+42 8.5366e+39 2.104e+40 1.5964e+40 9.4535e+39 2.2474e+41 1.472e+41
-4.5 0.5 100.0 -1.4 1.0599e+43 2.3324e+42 3.5538e+41 1.0697e+42 2.5388e+42 4.3343e+41 6.9786e+42 1.279e+42 5.4252e+42 3.9621e+42 1.2203e+39 2.3166e+40 1.2522e+40 1.3008e+42 7.0251e+39 1.7315e+40 1.4319e+40 8.4802e+39 1.878e+41 1.2301e+41
-4.5 0.5 100.0 -1.7 8.0872e+42 1.8252e+42 2.4938e+41 7.5062e+41 1.6174e+42 3.291e+41 5.4239e+42 9.7117e+41 3.818e+42 2.8056e+42 8.9308e+38 1.6385e+40 9.1483e+39 7.5369e+41 4.3772e+39 1.0788e+40 1.0248e+40 6.0702e+39 1.2195e+41 7.9883e+40
-4.5 0.5 100.0 -2.0 5.6445e+42 1.3242e+42 1.5562e+41 4.6842e+41 9.6451e+41 2.3018e+41 3.9158e+42 6.7926e+41 2.5073e+42 1.8529e+42 5.7483e+38 1.1245e+40 6.4759e+39 3.9284e+41 2.3833e+39 5.8742e+39 6.5093e+39 3.8566e+39 7.071e+40 4.632e+40
-4.5 0.5 1000.0 -1.2 1.037e+43 2.5575e+42 4.0958e+41 1.2328e+42 3.3465e+42 4.7858e+41 7.6703e+42 1.4123e+42 5.494e+42 4.9884e+42 1.0935e+39 2.7929e+40 1.4779e+40 1.6826e+42 8.9979e+39 2.2177e+40 1.6616e+40 1.0216e+40 2.3431e+41 1.571e+41
-4.5 0.5 1000.0 -1.4 9.4999e+42 2.3533e+42 3.6252e+41 1.0912e+42 2.6673e+42 4.3524e+41 7.0145e+42 1.2844e+42 4.608e+42 4.277e+42 8.2472e+38 2.3587e+40 1.2682e+40 1.2967e+42 7.4692e+39 1.8409e+40 1.5021e+40 9.2385e+39 1.9697e+41 1.321e+41
-4.5 0.5 1000.0 -1.7 7.2581e+42 1.8366e+42 2.5552e+41 7.6913e+41 1.6904e+42 3.3112e+41 5.4343e+42 9.7714e+41 3.1423e+42 3.0112e+42 3.9853e+38 1.5801e+40 8.6975e+39 7.5071e+41 4.7204e+39 1.1634e+40 1.0894e+40 6.7042e+39 1.2922e+41 8.6696e+40
-4.5 0.5 1000.0 -2.0 5.0777e+42 1.3307e+42 1.602e+41 4.822e+41 1.0037e+42 2.3216e+41 3.9164e+42 6.8511e+41 2.0071e+42 1.9817e+42 1.4039e+38 9.5063e+39 5.2923e+39 3.9084e+41 2.6066e+39 6.4245e+39 7.0175e+39 4.3218e+39 7.5681e+40 5.0799e+40
-4.5 0.5 10000.0 -1.2 5.6869e+42 2.603e+42 4.1285e+41 1.2427e+42 3.6232e+42 4.5742e+41 7.7761e+42 1.3498e+42 3.3718e+42 4.3733e+42 8.9098e+37 1.4649e+40 7.5487e+39 1.6625e+42 9.4248e+39 2.3229e+40 1.604e+40 1.3471e+40 2.2983e+41 1.8945e+41
-4.5 0.5 10000.0 -1.4 5.1841e+42 2.3864e+42 3.6445e+41 1.097e+42 2.8741e+42 4.1661e+41 7.0824e+42 1.2294e+42 2.7049e+42 3.6007e+42 4.9402e+37 1.084e+40 5.6016e+39 1.2774e+42 7.7765e+39 1.9167e+40 1.462e+40 1.2307e+40 1.94e+41 1.603e+41
-4.5 0.5 10000.0 -1.7 3.948e+42 1.8568e+42 2.5168e+41 7.5757e+41 1.8125e+42 3.1811e+41 5.4666e+42 9.3875e+41 1.7287e+42 2.396e+42 1.2717e+37 5.2116e+39 2.689e+39 7.3253e+41 4.7031e+39 1.1592e+40 1.0644e+40 8.9934e+39 1.2696e+41 1.0526e+41
-4.5 0.5 10000.0 -2.0 2.7676e+42 1.3437e+42 1.4975e+41 4.5076e+41 1.0753e+42 2.2439e+41 3.9325e+42 6.6216e+41 1.0407e+42 1.5016e+42 2.2639e+36 2.0525e+39 1.0516e+39 3.7419e+41 2.3712e+39 5.8444e+39 6.8396e+39 5.8004e+39 7.3761e+40 6.1342e+40
-4.0 0.1 100.0 -1.2 1.6306e+43 2.722e+42 1.9903e+42 5.9909e+42 2.1018e+42 4.1608e+41 8.1047e+42 1.2279e+42 3.0808e+42 2.2928e+42 5.9707e+39 1.5954e+41 8.4628e+40 3.0629e+42 3.3793e+40 8.3282e+40 2.4172e+41 1.4318e+41 8.3246e+41 5.4535e+41
-4.0 0.1 100.0 -1.4 1.4183e+43 2.455e+42 1.6933e+42 5.0968e+42 1.6146e+42 3.6583e+41 7.265e+42 1.0796e+42 2.6656e+42 1.9919e+42 5.3772e+39 1.179e+41 6.4395e+40 2.3673e+42 2.5061e+40 6.1762e+40 1.9522e+41 1.1566e+41 6.3714e+41 4.1741e+41
-4.0 0.1 100.0 -1.7 1.0014e+43 1.8838e+42 1.1251e+42 3.3865e+42 9.7737e+41 2.6522e+41 5.5431e+42 7.8265e+41 1.888e+42 1.4182e+42 4.1448e+39 6.562e+40 3.8465e+40 1.3791e+42 1.3292e+40 3.2756e+40 1.1769e+41 6.9759e+40 3.5898e+41 2.3519e+41
-4.0 0.1 100.0 -2.0 6.4768e+42 1.3541e+42 6.6722e+41 2.0083e+42 5.5781e+41 1.7757e+41 3.9759e+42 5.24e+41 1.2402e+42 9.357e+41 2.8098e+39 3.561e+40 2.3146e+40 7.2369e+41 6.1771e+39 1.5223e+40 6.2446e+40 3.7046e+40 1.797e+41 1.1774e+41
-4.0 0.1 1000.0 -1.2 1.4983e+43 2.7515e+42 2.0797e+42 6.2598e+42 2.244e+42 4.2688e+41 8.1599e+42 1.2597e+42 2.4299e+42 2.4834e+42 4.6691e+39 1.7106e+41 9.0371e+40 3.0516e+42 3.8056e+40 9.3787e+40 2.7007e+41 1.6634e+41 9.1783e+41 6.1627e+41
-4.0 0.1 1000.0 -1.4 1.3127e+43 2.477e+42 1.7828e+42 5.3661e+42 1.721e+42 3.7708e+41 7.2969e+42 1.1128e+42 2.0667e+42 2.1572e+42 3.5798e+39 1.2572e+41 6.8199e+40 2.3573e+42 2.8833e+40 7.1056e+40 2.2297e+41 1.3742e+41 7.1521e+41 4.804e+41
-4.0 0.1 1000.0 -1.7 9.3941e+42 1.8973e+42 1.2001e+42 3.6123e+42 1.0422e+42 2.7576e+41 5.5529e+42 8.1377e+41 1.4355e+42 1.5402e+42 1.8033e+39 6.698e+40 3.8807e+40 1.3719e+42 1.5841e+40 3.9039e+40 1.3961e+41 8.6139e+40 4.1529e+41 2.791e+41
-4.0 0.1 1000.0 -2.0 6.1695e+42 1.3615e+42 7.2142e+41 2.1715e+42 5.9695e+41 1.8648e+41 3.972e+42 5.5029e+41 9.3031e+41 1.022e+42 6.5682e+38 3.2712e+40 2.0997e+40 7.1864e+41 7.6314e+39 1.8807e+40 7.7206e+40 4.7707e+40 2.1441e+41 1.4418e+41
-4.0 0.1 10000.0 -1.2 8.2941e+42 2.8037e+42 2.1682e+42 6.5262e+42 2.5953e+42 4.2479e+41 8.28e+42 1.2535e+42 1.2152e+42 1.9205e+42 3.9065e+38 9.1915e+40 4.9169e+40 2.9936e+42 4.3056e+40 1.0611e+41 2.8259e+41 2.3989e+41 9.4392e+41 7.8677e+41
-4.0 0.1 10000.0 -1.4 7.3109e+42 2.5174e+42 1.8607e+42 5.6007e+42 1.9805e+42 3.774e+41 7.3803e+42 1.1137e+42 9.8613e+41 1.5981e+42 2.1753e+38 6.0666e+40 3.3569e+40 2.303e+42 3.2729e+40 8.0659e+40 2.3739e+41 2.0226e+41 7.4316e+41 6.2117e+41
-4.0 0.1 10000.0 -1.7 5.3233e+42 1.921e+42 1.2293e+42 3.7001e+42 1.1995e+42 2.7997e+41 5.5887e+42 8.2618e+41 6.4807e+41 1.087e+42 5.7536e+37 2.5824e+40 1.532e+40 1.3225e+42 1.7347e+40 4.2751e+40 1.5021e+41 1.2877e+41 4.3192e+41 3.6258e+41
-4.0 0.1 10000.0 -2.0 3.5929e+42 1.3769e+42 6.9823e+41 2.1017e+42 6.9511e+41 1.9358e+41 3.9886e+42 5.7126e+41 4.0551e+41 7.0051e+41 1.0582e+37 1.0712e+40 6.443e+39 6.7604e+41 7.6674e+39 1.8897e+40 8.2794e+40 7.1425e+40 2.2145e+41 1.8668e+41
-4.0 0.3 100.0 -1.2 1.5967e+43 2.7216e+42 1.8508e+42 5.5709e+42 2.4027e+42 4.5644e+41 8.1409e+42 1.347e+42 3.7826e+42 2.7933e+42 6.5915e+39 1.477e+41 7.8397e+40 3.0517e+42 3.8017e+40 9.3694e+40 1.432e+41 8.4812e+40 7.8087e+41 5.1153e+41
-4.0 0.3 100.0 -1.4 1.4195e+43 2.4528e+42 1.5999e+42 4.8157e+42 1.8203e+42 4.0535e+41 7.2875e+42 1.1962e+42 3.2264e+42 2.395e+42 5.8348e+39 1.1332e+41 6.1739e+40 2.3585e+42 2.9453e+40 7.2588e+40 1.2116e+41 7.177e+40 6.2224e+41 4.0763e+41
-4.0 0.3 100.0 -1.7 1.0393e+43 1.8769e+42 1.0887e+42 3.2771e+42 1.086e+42 2.9941e+41 5.5371e+42 8.8357e+41 2.2589e+42 1.6884e+42 4.3676e+39 6.615e+40 3.8321e+40 1.3738e+42 1.6668e+40 4.1077e+40 7.8562e+40 4.6551e+40 3.7333e+41 2.4458e+41
-4.0 0.3 100.0 -2.0 6.9865e+42 1.345e+42 6.6052e+41 1.9882e+42 6.1801e+41 2.0484e+41 3.9515e+42 6.0448e+41 1.4828e+42 1.1146e+42 2.8999e+39 3.6927e+40 2.34e+40 7.212e+41 8.2428e+39 2.0314e+40 4.4896e+40 2.6617e+40 1.9914e+41 1.3047e+41
-4.0 0.3 1000.0 -1.2 1.4378e+43 2.7547e+42 1.9097e+42 5.7481e+42 2.5424e+42 4.63e+41 8.2106e+42 1.3663e+42 3.08e+42 3.0041e+42 5.2263e+39 1.5608e+41 8.2578e+40 3.0416e+42 4.1462e+40 1.0218e+41 1.5391e+41 9.471e+40 8.3442e+41 5.6e+41
