# log(Us)  xid nh alpha [OII]3727 Hbeta [OIII]4959 [OIII]5007 [OI]6300 [NII]6548 Halpha [NII]6584 [SII]6717 [SII]6731 NV1240 CIV1548 CIV1551 HeII1640 OIII]1661 OIII]1666 [SiIII]1883 SiIII]1888 [CIII]1907 CIII]1910 
-3.0 0.1 10000.0 -1.4 4.0069e+42 2.6925e+42 5.5154e+42 1.6601e+43 1.0543e+42 1.4407e+41 7.9123e+42 4.2516e+41 3.8401e+41 5.6267e+41 1.9925e+39 5.1729e+41 2.6697e+41 3.5749e+42 1.8041e+41 4.4442e+41 7.2499e+41 6.0545e+41 2.4584e+42 2.034e+42
-3.0 0.1 10000.0 -1.7 3.1171e+42 1.9971e+42 3.6346e+42 1.094e+43 5.0465e+41 1.063e+41 5.807e+42 3.137e+41 2.2922e+41 3.6262e+41 4.2026e+38 1.5735e+41 8.4867e+40 1.9664e+42 9.0394e+40 2.2269e+41 4.574e+41 3.8527e+41 1.3372e+42 1.1127e+42
-3.0 0.1 10000.0 -2.0 2.3874e+42 1.4144e+42 2.0053e+42 6.036e+42 2.584e+41 8.0126e+40 4.0922e+42 2.3645e+41 1.4454e+41 2.4441e+41 5.9904e+37 4.1211e+40 2.4777e+40 9.7167e+41 3.7e+40 9.1163e+40 2.4217e+41 2.0579e+41 6.3218e+41 5.2897e+41
-3.0 0.3 100.0 -1.2 7.5872e+42 2.8968e+42 5.4385e+42 1.637e+43 1.3784e+42 1.3599e+41 8.6876e+42 4.0131e+41 1.2003e+42 8.7617e+41 6.7019e+40 1.8927e+42 9.8978e+41 4.908e+42 2.5616e+41 6.3097e+41 4.1e+41 2.4272e+41 3.0966e+42 2.0283e+42
-3.0 0.3 100.0 -1.4 6.6124e+42 2.4949e+42 4.8673e+42 1.4651e+43 8.2505e+41 1.1273e+41 7.3949e+42 3.3266e+41 9.1468e+41 6.7531e+41 5.2715e+40 1.4273e+42 7.4832e+41 3.6657e+42 2.0501e+41 5.0495e+41 3.6692e+41 2.1726e+41 2.5169e+42 1.6487e+42
-3.0 0.3 100.0 -1.7 4.8251e+42 1.8377e+42 3.4918e+42 1.051e+43 3.5277e+41 7.9666e+40 5.3841e+42 2.351e+41 5.759e+41 4.3146e+41 3.3974e+40 7.7898e+41 4.1213e+41 2.0387e+42 1.1973e+41 2.9486e+41 2.5206e+41 1.4933e+41 1.5284e+42 1.0012e+42
-3.0 0.3 100.0 -2.0 3.3069e+42 1.2974e+42 2.2329e+42 6.7211e+42 1.5283e+41 5.4383e+40 3.7807e+42 1.6048e+41 3.5641e+41 2.7004e+41 2.1452e+40 3.7541e+41 2.0251e+41 1.0279e+42 6.0407e+40 1.4876e+41 1.4918e+41 8.8466e+40 8.1452e+41 5.3359e+41
-3.0 0.3 1000.0 -1.2 6.7475e+42 2.9611e+42 5.5649e+42 1.675e+43 1.4842e+42 1.4351e+41 8.8551e+42 4.2349e+41 1.0618e+42 9.5537e+41 5.5623e+40 1.965e+42 1.0241e+42 4.9182e+42 2.6601e+41 6.5524e+41 4.2092e+41 2.5807e+41 3.1805e+42 2.1305e+42
-3.0 0.3 1000.0 -1.4 5.8881e+42 2.5461e+42 5.0017e+42 1.5055e+43 8.8951e+41 1.1859e+41 7.5214e+42 3.4996e+41 7.6799e+41 7.2786e+41 3.9275e+40 1.4683e+42 7.6655e+41 3.6725e+42 2.1454e+41 5.2843e+41 3.8099e+41 2.3373e+41 2.6046e+42 1.7452e+42
-3.0 0.3 1000.0 -1.7 4.3312e+42 1.8774e+42 3.6225e+42 1.0904e+43 3.8262e+41 8.3694e+40 5.4789e+42 2.4698e+41 4.5359e+41 4.6206e+41 1.9066e+40 7.5985e+41 4.0005e+41 2.0411e+42 1.2728e+41 3.1347e+41 2.6904e+41 1.6526e+41 1.6057e+42 1.0765e+42
-3.0 0.3 1000.0 -2.0 3.0169e+42 1.3289e+42 2.3458e+42 7.061e+42 1.6742e+41 5.7586e+40 3.8552e+42 1.6994e+41 2.6933e+41 2.9113e+41 7.2148e+39 3.144e+41 1.6952e+41 1.028e+42 6.5364e+40 1.6097e+41 1.6614e+41 1.0222e+41 8.6867e+41 5.8274e+41
-3.0 0.3 10000.0 -1.2 4.0576e+42 3.1217e+42 5.6058e+42 1.6873e+43 1.8813e+42 1.8238e+41 9.3341e+42 5.382e+41 8.0797e+41 1.0186e+42 4.4961e+39 7.4096e+41 3.8502e+41 4.7845e+42 2.3555e+41 5.803e+41 4.2168e+41 3.4911e+41 2.6082e+42 2.1448e+42
-3.0 0.3 10000.0 -1.4 3.5908e+42 2.6884e+42 4.9131e+42 1.4788e+43 1.17e+42 1.5204e+41 7.9425e+42 4.4866e+41 5.5006e+41 7.31e+41 2.2334e+39 4.504e+41 2.3585e+41 3.5656e+42 1.8209e+41 4.4859e+41 3.7238e+41 3.0952e+41 2.0603e+42 1.6992e+42
-3.0 0.3 10000.0 -1.7 2.8322e+42 1.9895e+42 3.2978e+42 9.9263e+42 5.5252e+41 1.1248e+41 5.8079e+42 3.3192e+41 3.0862e+41 4.4581e+41 4.6366e+38 1.4597e+41 7.9159e+40 1.9619e+42 9.5371e+40 2.3497e+41 2.4384e+41 2.0428e+41 1.1608e+42 9.6246e+41
-3.0 0.3 10000.0 -2.0 2.2039e+42 1.4081e+42 1.8501e+42 5.5688e+42 2.7567e+41 8.5013e+40 4.0853e+42 2.5087e+41 1.8473e+41 2.8842e+41 6.4933e+37 3.9952e+40 2.3736e+40 9.6995e+41 4.0555e+40 9.9927e+40 1.3364e+41 1.1289e+41 5.6578e+41 4.7163e+41
-3.0 0.5 100.0 -1.2 6.0056e+42 2.8512e+42 4.2577e+42 1.2816e+43 1.3828e+42 1.4022e+41 8.6194e+42 4.1378e+41 1.5487e+42 1.1177e+42 7.6762e+40 1.4877e+42 7.9739e+41 4.8421e+42 2.2856e+41 5.6309e+41 1.1795e+41 6.9818e+40 2.3679e+42 1.551e+42
-3.0 0.5 100.0 -1.4 5.2869e+42 2.4528e+42 3.8724e+42 1.1656e+43 8.2975e+41 1.1606e+41 7.3237e+42 3.425e+41 1.1303e+42 8.2522e+41 6.0727e+40 1.1614e+42 6.256e+41 3.6182e+42 1.9138e+41 4.7147e+41 1.0995e+41 6.5094e+40 1.9965e+42 1.3077e+42
-3.0 0.5 100.0 -1.7 3.9318e+42 1.7891e+42 2.8574e+42 8.6007e+42 3.5511e+41 8.2273e+40 5.2683e+42 2.4279e+41 6.7843e+41 5.0327e+41 3.8699e+40 6.6938e+41 3.6459e+41 2.0131e+42 1.2051e+41 2.9685e+41 8.0706e+40 4.7799e+40 1.2876e+42 8.4339e+41
-3.0 0.5 100.0 -2.0 2.751e+42 1.2545e+42 1.8811e+42 5.6622e+42 1.5175e+41 5.6561e+40 3.6653e+42 1.6691e+41 4.0692e+41 3.0583e+41 2.3728e+40 3.4055e+41 1.8913e+41 1.0154e+42 6.5469e+40 1.6126e+41 5.0857e+40 3.0141e+40 7.2774e+41 4.7671e+41
-3.0 0.5 1000.0 -1.2 5.3459e+42 2.932e+42 4.3726e+42 1.3162e+43 1.4881e+42 1.48e+41 8.836e+42 4.3674e+41 1.4467e+42 1.2327e+42 6.4099e+40 1.5394e+42 8.2331e+41 4.8693e+42 2.3646e+41 5.8255e+41 1.207e+41 7.3953e+40 2.4251e+42 1.6238e+42
-3.0 0.5 1000.0 -1.4 4.7082e+42 2.5157e+42 3.9891e+42 1.2007e+43 8.9334e+41 1.223e+41 7.4839e+42 3.6091e+41 1.0039e+42 8.9928e+41 4.5501e+40 1.1889e+42 6.3752e+41 3.6378e+42 1.987e+41 4.895e+41 1.1337e+41 6.9488e+40 2.0533e+42 1.3752e+42
-3.0 0.5 1000.0 -1.7 3.5247e+42 1.8425e+42 2.9647e+42 8.9236e+42 3.8444e+41 8.6686e+40 5.4041e+42 2.5581e+41 5.6331e+41 5.4376e+41 2.1715e+40 6.5137e+41 3.5094e+41 2.0233e+42 1.2609e+41 3.1062e+41 8.4886e+40 5.208e+40 1.3357e+42 8.9493e+41
-3.0 0.5 1000.0 -2.0 2.5036e+42 1.2985e+42 1.9702e+42 5.9302e+42 1.6619e+41 6.0086e+40 3.7778e+42 1.7731e+41 3.2184e+41 3.3188e+41 7.9792e+39 2.8774e+41 1.5712e+41 1.0196e+42 6.9042e+40 1.7007e+41 5.5252e+40 3.3945e+40 7.5982e+41 5.0936e+41
-3.0 0.5 10000.0 -1.2 3.2242e+42 3.1248e+42 4.4473e+42 1.3386e+43 1.8234e+42 1.883e+41 9.4053e+42 5.5569e+41 1.1874e+42 1.3634e+42 5.0999e+39 5.9115e+41 3.0643e+41 4.7696e+42 2.0765e+41 5.1162e+41 1.199e+41 9.8858e+40 1.9682e+42 1.614e+42
-3.0 0.5 10000.0 -1.4 2.8727e+42 2.6859e+42 3.9439e+42 1.1871e+43 1.1311e+42 1.5753e+41 7.9831e+42 4.6486e+41 7.8292e+41 9.4551e+41 2.5349e+39 3.7166e+41 1.942e+41 3.5553e+42 1.6558e+41 4.0796e+41 1.0863e+41 8.9857e+40 1.593e+42 1.3097e+42
-3.0 0.5 10000.0 -1.7 2.2958e+42 1.9828e+42 2.6964e+42 8.1162e+42 5.2996e+41 1.1721e+41 5.8153e+42 3.4588e+41 4.1829e+41 5.4958e+41 5.2109e+38 1.2719e+41 6.8961e+40 1.9569e+42 9.0768e+40 2.2365e+41 7.3741e+40 6.1431e+40 9.2939e+41 7.6782e+41
-3.0 0.5 10000.0 -2.0 1.8133e+42 1.4025e+42 1.5376e+42 4.6283e+42 2.6056e+41 8.9088e+40 4.0825e+42 2.629e+41 2.3937e+41 3.4206e+41 7.1704e+37 3.6392e+40 2.1314e+40 9.6784e+41 4.0068e+40 9.8734e+40 4.1665e+40 3.4985e+40 4.6586e+41 3.8687e+41
-4.5 0.1 100.0 -1.2 1.0861e+43 2.569e+42 4.0545e+41 1.2204e+42 2.4121e+42 2.2708e+41 7.6744e+42 6.7012e+41 3.3821e+42 2.478e+42 6.7025e+38 3.3501e+40 1.8024e+40 1.6757e+42 8.114e+39 1.9999e+40 8.4847e+40 5.0246e+40 2.7104e+41 1.7754e+41
-4.5 0.1 100.0 -1.4 9.8238e+42 2.3636e+42 3.5607e+41 1.0718e+42 1.9507e+42 2.0513e+41 7.0229e+42 6.0534e+41 2.947e+42 2.1674e+42 5.9666e+38 2.8209e+40 1.5561e+40 1.2913e+42 6.5957e+39 1.6256e+40 7.4489e+40 4.4117e+40 2.2253e+41 1.4577e+41
-4.5 0.1 100.0 -1.7 7.326e+42 1.8479e+42 2.4784e+41 7.4599e+41 1.2512e+42 1.5388e+41 5.4602e+42 4.5409e+41 2.1035e+42 1.5552e+42 4.4414e+38 1.9556e+40 1.1286e+40 7.4744e+41 4.03e+39 9.9328e+39 5.139e+40 3.0443e+40 1.4026e+41 9.1879e+40
-4.5 0.1 100.0 -2.0 4.9782e+42 1.3416e+42 1.5337e+41 4.6163e+41 7.4451e+41 1.06e+41 3.9512e+42 3.128e+41 1.3889e+42 1.0319e+42 2.8962e+38 1.3274e+40 8.0075e+39 3.892e+41 2.1515e+39 5.3028e+39 3.1275e+40 1.8533e+40 7.8638e+40 5.1515e+40
-4.5 0.1 1000.0 -1.2 9.8794e+42 2.5954e+42 4.1405e+41 1.2463e+42 2.5533e+42 2.3008e+41 7.7267e+42 6.7897e+41 2.8201e+42 2.6926e+42 5.2428e+38 3.458e+40 1.854e+40 1.671e+42 8.6071e+39 2.1214e+40 8.9846e+40 5.5258e+40 2.8712e+41 1.9256e+41
-4.5 0.1 1000.0 -1.4 8.9579e+42 2.3845e+42 3.6479e+41 1.098e+42 2.0633e+42 2.0831e+41 7.0584e+42 6.1472e+41 2.4175e+42 2.3521e+42 3.9725e+38 2.8773e+40 1.577e+40 1.2873e+42 7.0608e+39 1.7403e+40 7.9721e+40 4.9051e+40 2.377e+41 1.5947e+41
-4.5 0.1 1000.0 -1.7 6.7192e+42 1.8605e+42 2.5528e+41 7.6839e+41 1.325e+42 1.5699e+41 5.4731e+42 4.6328e+41 1.6891e+42 1.6885e+42 1.9345e+38 1.8967e+40 1.0762e+40 7.4475e+41 4.3814e+39 1.0799e+40 5.6033e+40 3.4501e+40 1.5202e+41 1.0203e+41
-4.5 0.1 1000.0 -2.0 4.6019e+42 1.349e+42 1.5886e+41 4.7818e+41 7.9062e+41 1.0876e+41 3.9527e+42 3.2096e+41 1.0952e+42 1.1231e+42 6.8637e+37 1.1439e+40 6.6124e+39 3.8738e+41 2.376e+39 5.856e+39 3.4833e+40 2.1465e+40 8.6582e+40 5.8138e+40
-4.5 0.1 10000.0 -1.2 5.4673e+42 2.6414e+42 4.179e+41 1.2579e+42 2.8507e+42 2.2192e+41 7.8302e+42 6.5488e+41 1.564e+42 2.2666e+42 4.3026e+37 1.8608e+40 9.6678e+39 1.6504e+42 9.0329e+39 2.2263e+40 8.7498e+40 7.3643e+40 2.844e+41 2.3492e+41
-4.5 0.1 10000.0 -1.4 4.9447e+42 2.4195e+42 3.6729e+41 1.1055e+42 2.2969e+42 2.0135e+41 7.1282e+42 5.942e+41 1.2904e+42 1.91e+42 2.3966e+37 1.3712e+40 7.156e+39 1.2678e+42 7.369e+39 1.8162e+40 7.8366e+40 6.6131e+40 2.3665e+41 1.9597e+41
-4.5 0.1 10000.0 -1.7 3.7106e+42 1.882e+42 2.518e+41 7.5791e+41 1.4732e+42 1.5252e+41 5.5054e+42 4.5009e+41 8.552e+41 1.3063e+42 6.2432e+36 6.6102e+39 3.4449e+39 7.2655e+41 4.3739e+39 1.078e+40 5.5333e+40 4.6892e+40 1.5108e+41 1.2556e+41
-4.5 0.1 10000.0 -2.0 2.5555e+42 1.3617e+42 1.4854e+41 4.4712e+41 8.8277e+41 1.0648e+41 3.9646e+42 3.1423e+41 5.2961e+41 8.3425e+41 1.124e+36 2.6271e+39 1.356e+39 3.7083e+41 2.1558e+39 5.3134e+39 3.423e+40 2.9137e+40 8.5208e+40 7.1063e+40
-4.5 0.3 100.0 -1.2 1.0313e+43 2.5812e+42 3.6363e+41 1.0945e+42 2.6479e+42 2.4538e+41 7.7629e+42 7.2413e+41 4.0928e+42 2.981e+42 7.2238e+38 2.8452e+40 1.5047e+40 1.6719e+42 8.1885e+39 2.0182e+40 4.6302e+40 2.7418e+40 2.3626e+41 1.5475e+41
-4.5 0.3 100.0 -1.4 9.4624e+42 2.376e+42 3.2251e+41 9.7074e+41 2.1287e+42 2.2318e+41 7.1035e+42 6.5861e+41 3.5308e+42 2.5826e+42 6.3688e+38 2.4443e+40 1.315e+40 1.2887e+42 6.8468e+39 1.6875e+40 4.1986e+40 2.4864e+40 1.9924e+41 1.305e+41
-4.5 0.3 100.0 -1.7 7.2339e+42 1.8551e+42 2.2802e+41 6.8633e+41 1.362e+42 1.6961e+41 5.5084e+42 5.0053e+41 2.4995e+42 1.8393e+42 4.6449e+38 1.7308e+40 9.5959e+39 7.4627e+41 4.3779e+39 1.079e+40 3.0549e+40 1.8094e+40 1.3124e+41 8.5969e+40
-4.5 0.3 100.0 -2.0 5.0556e+42 1.3439e+42 1.4349e+41 4.3189e+41 8.1455e+41 1.1869e+41 3.9711e+42 3.5026e+41 1.6488e+42 1.22e+42 2.975e+38 1.1804e+40 6.7413e+39 3.8873e+41 2.4541e+39 6.0486e+39 1.9729e+40 1.1688e+40 7.7243e+40 5.0599e+40
-4.5 0.3 1000.0 -1.2 9.2397e+42 2.6098e+42 3.6865e+41 1.1096e+42 2.7875e+42 2.463e+41 7.8219e+42 7.2683e+41 3.5134e+42 3.2269e+42 5.7147e+38 2.9171e+40 1.5391e+40 1.6676e+42 8.5346e+39 2.1035e+40 4.7763e+40 2.9358e+40 2.4492e+41 1.642e+41
-4.5 0.3 1000.0 -1.4 8.4786e+42 2.3978e+42 3.2762e+41 9.8614e+41 2.2339e+42 2.2423e+41 7.1424e+42 6.6169e+41 2.9677e+42 2.7842e+42 4.3165e+38 2.4754e+40 1.3255e+40 1.2848e+42 7.181e+39 1.7699e+40 4.3599e+40 2.6808e+40 2.0758e+41 1.392e+41
-4.5 0.3 1000.0 -1.7 6.4894e+42 1.867e+42 2.3241e+41 6.9956e+41 1.4237e+42 1.7073e+41 5.5206e+42 5.0384e+41 2.0402e+42 1.9737e+42 2.0858e+38 1.6637e+40 9.106e+39 7.4353e+41 4.6386e+39 1.1433e+40 3.2069e+40 1.973e+40 1.3788e+41 9.2499e+40
-4.5 0.3 1000.0 -2.0 4.5461e+42 1.3511e+42 1.4675e+41 4.4172e+41 8.491e+41 1.1977e+41 3.9737e+42 3.5344e+41 1.3118e+42 1.3059e+42 7.3521e+37 9.9983e+39 5.5322e+39 3.8693e+41 2.626e+39 6.4723e+39 2.0957e+40 1.2902e+40 8.1824e+40 5.4915e+40
-4.5 0.3 10000.0 -1.2 5.0323e+42 2.6564e+42 3.684e+41 1.1089e+42 3.0428e+42 2.3485e+41 7.9283e+42 6.9304e+41 2.1065e+42 2.8123e+42 4.7478e+37 1.5357e+40 7.9043e+39 1.6477e+42 8.7329e+39 2.1524e+40 4.4937e+40 3.7691e+40 2.3583e+41 1.9432e+41
-4.5 0.3 10000.0 -1.4 4.5892e+42 2.4318e+42 3.2617e+41 9.8177e+41 2.4242e+42 2.1392e+41 7.211e+42 6.3128e+41 1.7019e+42 2.3285e+42 2.6427e+37 1.1446e+40 5.9062e+39 1.266e+42 7.2792e+39 1.7941e+40 4.1201e+40 3.4633e+40 2.0007e+41 1.6524e+41
-4.5 0.3 10000.0 -1.7 3.4952e+42 1.8881e+42 2.2623e+41 6.8096e+41 1.5371e+42 1.6331e+41 5.5543e+42 4.8193e+41 1.0988e+42 1.5607e+42 6.8273e+36 5.5494e+39 2.8592e+39 7.2587e+41 4.4723e+39 1.1023e+40 3.0229e+40 2.55e+40 1.3184e+41 1.0924e+41
-4.5 0.3 10000.0 -2.0 2.4482e+42 1.364e+42 1.3518e+41 4.069e+41 9.1582e+41 1.151e+41 3.9892e+42 3.3967e+41 6.6708e+41 9.835e+41 1.2132e+36 2.1884e+39 1.1203e+39 3.7073e+41 2.2878e+39 5.6387e+39 1.9528e+40 1.6534e+40 7.697e+40 6.3973e+40
-4.5 0.5 100.0 -1.2 8.4502e+42 2.5913e+42 2.9072e+41 8.7507e+41 2.4686e+42 2.572e+41 7.8466e+42 7.5901e+41 4.7659e+42 3.454e+42 7.79e+38 2.2104e+40 1.15e+40 1.6675e+42 7.2967e+39 1.7984e+40 1.3661e+40 8.0886e+39 1.819e+41 1.1914e+41
-4.5 0.5 100.0 -1.4 7.8196e+42 2.3851e+42 2.5989e+41 7.8226e+41 1.9634e+42 2.3477e+41 7.1767e+42 6.928e+41 4.0609e+42 2.9566e+42 6.8204e+38 1.9338e+40 1.0166e+40 1.2853e+42 6.2533e+39 1.5412e+40 1.2685e+40 7.5113e+39 1.5647e+41 1.0249e+41
-4.5 0.5 100.0 -1.7 6.0663e+42 1.8605e+42 1.8616e+41 5.6035e+41 1.2418e+42 1.7971e+41 5.5545e+42 5.3033e+41 2.8363e+42 2.0787e+42 4.8868e+38 1.3967e+40 7.475e+39 7.4428e+41 4.1688e+39 1.0275e+40 9.6013e+39 5.686e+39 1.0655e+41 6.9793e+40
-4.5 0.5 100.0 -2.0 4.3097e+42 1.3458e+42 1.1885e+41 3.5773e+41 7.3729e+41 1.2687e+41 3.9943e+42 3.7438e+41 1.8546e+42 1.3676e+42 3.0737e+38 9.5714e+39 5.2132e+39 3.8777e+41 2.4474e+39 6.0321e+39 6.4738e+39 3.8345e+39 6.5038e+40 4.2603e+40
-4.5 0.5 1000.0 -1.2 7.5112e+42 2.6223e+42 2.9317e+41 8.8244e+41 2.6222e+42 2.57e+41 7.9117e+42 7.5841e+41 4.2488e+42 3.7719e+42 6.2173e+38 2.2504e+40 1.1693e+40 1.6635e+42 7.4931e+39 1.8468e+40 1.384e+40 8.5027e+39 1.859e+41 1.246e+41
-4.5 0.5 1000.0 -1.4 6.9402e+42 2.4069e+42 2.6235e+41 7.8967e+41 2.0708e+42 2.3457e+41 7.2141e+42 6.9223e+41 3.5224e+42 3.2004e+42 4.6978e+38 1.9441e+40 1.0192e+40 1.2818e+42 6.4454e+39 1.5886e+40 1.2897e+40 7.9257e+39 1.6034e+41 1.0749e+41
-4.5 0.5 1000.0 -1.7 5.3784e+42 1.8716e+42 1.8828e+41 5.6672e+41 1.2982e+42 1.7968e+41 5.5638e+42 5.3024e+41 2.3688e+42 2.2274e+42 2.2637e+38 1.331e+40 7.0648e+39 7.417e+41 4.3217e+39 1.0652e+40 9.8205e+39 6.0378e+39 1.0967e+41 7.3548e+40
-4.5 0.5 1000.0 -2.0 3.8217e+42 1.3523e+42 1.204e+41 3.6241e+41 7.6592e+41 1.27e+41 3.995e+42 3.7479e+41 1.4992e+42 1.4562e+42 7.9608e+37 7.9975e+39 4.2671e+39 3.8602e+41 2.5488e+39 6.2821e+39 6.6637e+39 4.0991e+39 6.72e+40 4.5084e+40
-4.5 0.5 10000.0 -1.2 4.0441e+42 2.667e+42 2.9023e+41 8.7358e+41 2.8354e+42 2.4317e+41 8.0093e+42 7.1759e+41 2.7649e+42 3.4075e+42 5.2493e+37 1.1613e+40 5.9306e+39 1.6448e+42 7.4701e+39 1.8412e+40 1.2618e+40 1.0555e+40 1.746e+41 1.4361e+41
-4.5 0.5 10000.0 -1.4 3.7038e+42 2.4385e+42 2.5841e+41 7.7781e+41 2.2249e+42 2.2188e+41 7.2731e+42 6.5476e+41 2.1835e+42 2.7658e+42 2.9299e+37 8.7549e+39 4.4764e+39 1.2637e+42 6.3393e+39 1.5624e+40 1.1758e+40 9.8535e+39 1.5015e+41 1.2377e+41
-4.5 0.5 10000.0 -1.7 2.8459e+42 1.8909e+42 1.8094e+41 5.4463e+41 1.384e+42 1.7012e+41 5.5916e+42 5.0203e+41 1.3657e+42 1.807e+42 7.5433e+36 4.2802e+39 2.1857e+39 7.2477e+41 4.0115e+39 9.8871e+39 8.8666e+39 7.4531e+39 1.0123e+41 8.3701e+40
-4.5 0.5 10000.0 -2.0 2.0141e+42 1.3647e+42 1.0919e+41 3.2866e+41 8.1307e+41 1.2058e+41 4.0087e+42 3.5585e+41 8.066e+41 1.1162e+42 1.3247e+36 1.6802e+39 8.5467e+38 3.7039e+41 2.1121e+39 5.2058e+39 5.8947e+39 4.971e+39 6.0508e+40 5.0169e+40
-4.0 0.1 100.0 -1.2 1.3274e+43 2.7743e+42 1.5727e+42 4.7338e+42 1.8117e+42 2.3907e+41 8.3076e+42 7.055e+41 2.4774e+42 1.8342e+42 3.6351e+39 1.5731e+41 8.302e+40 3.0356e+42 3.6675e+40 9.0386e+40 2.6381e+41 1.5623e+41 8.3073e+41 5.4419e+41
-4.0 0.1 100.0 -1.4 1.1885e+43 2.4949e+42 1.3739e+42 4.1355e+42 1.3816e+42 2.1325e+41 7.4165e+42 6.2929e+41 2.1322e+42 1.5865e+42 3.2176e+39 1.2309e+41 6.6469e+40 2.3455e+42 2.9346e+40 7.2325e+40 2.2911e+41 1.357e+41 6.7704e+41 4.4352e+41
-4.0 0.1 100.0 -1.7 8.7882e+42 1.905e+42 9.5069e+41 2.8616e+42 8.3233e+41 1.5848e+41 5.6181e+42 4.6768e+41 1.5111e+42 1.1317e+42 2.3898e+39 7.3551e+40 4.1911e+40 1.3658e+42 1.7486e+40 4.3095e+40 1.5459e+41 9.158e+40 4.2047e+41 2.7545e+41
-4.0 0.1 100.0 -2.0 5.9597e+42 1.3643e+42 5.8641e+41 1.7651e+42 4.772e+41 1.0901e+41 4.0049e+42 3.2169e+41 1.0015e+42 7.5409e+41 1.5658e+39 4.1363e+40 2.5531e+40 7.1672e+41 9.1115e+39 2.2456e+40 9.1726e+40 5.4364e+40 2.3188e+41 1.5191e+41
-4.0 0.1 1000.0 -1.2 1.1883e+43 2.8063e+42 1.6074e+42 4.8382e+42 1.9124e+42 2.4185e+41 8.3748e+42 7.1371e+41 1.9848e+42 1.9633e+42 2.8694e+39 1.6374e+41 8.6208e+40 3.026e+42 3.8948e+40 9.5989e+40 2.7664e+41 1.7014e+41 8.7171e+41 5.8488e+41
-4.0 0.1 1000.0 -1.4 1.0667e+43 2.5191e+42 1.4095e+42 4.2425e+42 1.4539e+42 2.1617e+41 7.4602e+42 6.3793e+41 1.67e+42 1.6934e+42 2.1716e+39 1.2714e+41 6.8395e+40 2.3372e+42 3.1487e+40 7.7601e+40 2.4292e+41 1.4947e+41 7.1678e+41 4.8106e+41
-4.0 0.1 1000.0 -1.7 7.9335e+42 1.9193e+42 9.8181e+41 2.9553e+42 8.723e+41 1.6132e+41 5.6351e+42 4.7607e+41 1.1494e+42 1.2049e+42 1.0631e+39 7.3027e+40 4.1325e+40 1.36e+42 1.91e+40 4.7074e+40 1.6716e+41 1.0293e+41 4.5206e+41 3.0353e+41
-4.0 0.1 1000.0 -2.0 5.4188e+42 1.3725e+42 6.0976e+41 1.8354e+42 4.995e+41 1.1152e+41 4.0087e+42 3.291e+41 7.4487e+41 8.0321e+41 3.7935e+38 3.736e+40 2.282e+40 7.1252e+41 1.0128e+40 2.4962e+40 1.0131e+41 6.244e+40 2.5306e+41 1.6999e+41
-4.0 0.1 10000.0 -1.2 6.3246e+42 2.8606e+42 1.6234e+42 4.8865e+42 2.1615e+42 2.3574e+41 8.5063e+42 6.9568e+41 1.0521e+42 1.5657e+42 2.4609e+38 8.7681e+40 4.6518e+40 2.9727e+42 4.0571e+40 9.999e+40 2.6394e+41 2.2221e+41 8.3393e+41 6.9166e+41
-4.0 0.1 10000.0 -1.4 5.6692e+42 2.559e+42 1.4185e+42 4.2698e+42 1.6327e+42 2.111e+41 7.5478e+42 6.2297e+41 8.3722e+41 1.2828e+42 1.3593e+38 6.1011e+40 3.3131e+40 2.2871e+42 3.2526e+40 8.0163e+40 2.3267e+41 1.9641e+41 6.8493e+41 5.6936e+41
-4.0 0.1 10000.0 -1.7 4.2435e+42 1.9452e+42 9.6371e+41 2.9008e+42 9.7624e+41 1.5881e+41 5.6851e+42 4.6864e+41 5.3663e+41 8.5737e+41 3.5052e+37 2.7343e+40 1.5411e+40 1.3145e+42 1.8715e+40 4.6124e+40 1.5867e+41 1.3458e+41 4.2468e+41 3.5428e+41
-4.0 0.1 10000.0 -2.0 2.9459e+42 1.3892e+42 5.6172e+41 1.6908e+42 5.6163e+41 1.1145e+41 4.036e+42 3.2889e+41 3.2957e+41 5.4672e+41 6.2464e+36 1.0851e+40 6.0831e+39 6.7272e+41 8.9111e+39 2.1962e+40 9.405e+40 8.0189e+40 2.3114e+41 1.9352e+41
-4.0 0.3 100.0 -1.2 1.2248e+43 2.7863e+42 1.4082e+42 4.2388e+42 1.9779e+42 2.5333e+41 8.3892e+42 7.4756e+41 2.9719e+42 2.1831e+42 3.9356e+39 1.3495e+41 7.1387e+40 3.0266e+42 3.7108e+40 9.1455e+40 1.3931e+41 8.2492e+40 7.0585e+41 4.6237e+41
-4.0 0.3 100.0 -1.4 1.1108e+43 2.5072e+42 1.2436e+42 3.7432e+42 1.4819e+42 2.2708e+41 7.4926e+42 6.7013e+41 2.5065e+42 1.8524e+42 3.4505e+39 1.0869e+41 5.8744e+40 2.3384e+42 3.0603e+40 7.5425e+40 1.2473e+41 7.3868e+40 5.9079e+41 3.8701e+41
-4.0 0.3 100.0 -1.7 8.4014e+42 1.9102e+42 8.7589e+41 2.6364e+42 8.7227e+41 1.7057e+41 5.6585e+42 5.0335e+41 1.7391e+42 1.2956e+42 2.5091e+39 6.7808e+40 3.847e+40 1.3615e+42 1.9162e+40 4.7226e+40 8.8545e+40 5.2447e+40 3.8354e+41 2.5125e+41
