# index = F : catalogue Volume=  0.000E+00 (Mpc/h)^3
# range  1 :   1.0000E-10 <= mstardot_average <   1.0000E+30
# Magnitudes are in the AB system
# dustfile= Data/dust/dust_MW_hz1.0.dat    emdustfile= 0 rfacburst=  1.0000E+00 fcloud=  5.0000E-01 tesc_disk=  1.0000E-03 tesc_burst=  1.0000E-03
# redshift z= 2.364 Upsilon= 1.000
#   mag_LC_r_disk  mag_LC_r_bulge zcold          mcold          zcold_burst    mcold_burst    mstardot_avera L_tot_Halpha   L_tot_NII6583  L_tot_Hbeta    L_tot_OIII5007 mstars_total   is_central     mstardot       mstardot_burst mstars_bulge   L_tot_OII3727  L_tot_SII6716  L_tot_SII6731  mag_SDSS-r_o_t L_tot_Halpha_e L_tot_Hbeta_ex
   -1.92853E+01    5.00000E+01    4.88268E-07    2.59185E+05    0.00000E+00    0.00000E+00    5.89777E+03    7.09306E-05    3.05880E-06    2.45096E-05    2.21493E-05    9.53208E+01              1    5.98809E+03    0.00000E+00    0.00000E+00    1.87351E-05    5.00973E-06    3.47790E-06   -4.54160E+00    7.09306E-05    2.45096E-05
   -2.38846E+01    5.00000E+01    6.56178E-06    1.04537E+07    0.00000E+00    0.00000E+00    3.78298E+05    4.90426E-03    2.11490E-04    1.69464E-03    1.53144E-03    3.50830E+04              1    3.93328E+05    0.00000E+00    0.00000E+00    1.29538E-03    3.46381E-04    2.40468E-04   -9.48282E+00    4.90426E-03    1.69464E-03
   -2.48511E+01    5.00000E+01    5.36247E-05    3.47190E+07    0.00000E+00    0.00000E+00    9.74663E+05    1.19439E-02    5.15068E-04    4.12715E-03    3.72971E-03    7.86001E+05              1    9.74813E+05    0.00000E+00    0.00000E+00    3.15479E-03    8.43585E-04    5.85641E-04   -1.07517E+01    1.19445E-02    4.12716E-03
   -2.46676E+01    5.00000E+01    1.08004E-05    2.14406E+07    0.00000E+00    0.00000E+00    8.08606E+05    1.00868E-02    4.34980E-04    3.48543E-03    3.14978E-03    1.07228E+05              1    8.26322E+05    0.00000E+00    0.00000E+00    2.66425E-03    7.12416E-04    4.94580E-04   -1.03388E+01    1.00866E-02    3.48536E-03
   -2.63620E+01    5.00000E+01    8.68461E-05    8.13017E+07    0.00000E+00    0.00000E+00    3.91928E+06    4.80326E-02    2.07135E-03    1.65974E-02    1.49990E-02    1.64024E+06              1    3.56319E+06    0.00000E+00    0.00000E+00    1.26870E-02    3.39248E-03    2.35516E-03   -1.21396E+01    4.80167E-02    1.65885E-02
   -2.44761E+01    5.00000E+01    3.73065E-05    1.55175E+07    0.00000E+00    0.00000E+00    6.67450E+05    8.45607E-03    3.64658E-04    2.92194E-03    2.64056E-03    4.12483E+05              1    6.76049E+05    0.00000E+00    0.00000E+00    2.23353E-03    5.97241E-04    4.14622E-04   -1.03452E+01    8.45644E-03    2.92207E-03
   -2.40217E+01    5.00000E+01    6.50375E-06    6.04562E+06    0.00000E+00    0.00000E+00    4.23564E+05    5.56420E-03    2.39949E-04    1.92268E-03    1.73752E-03    4.74731E+04              1    4.43360E+05    0.00000E+00    0.00000E+00    1.46969E-03    3.92992E-04    2.72827E-04   -9.54932E+00    5.56424E-03    1.92268E-03
   -2.60240E+01    5.00000E+01    8.85338E-05    5.59163E+07    0.00000E+00    0.00000E+00    2.87087E+06    3.51808E-02    1.51713E-03    1.21565E-02    1.09858E-02    1.97362E+06              1    2.87132E+06    0.00000E+00    0.00000E+00    9.29241E-03    2.48478E-03    1.72500E-03   -1.19048E+01    3.51754E-02    1.21543E-02
   -2.45219E+01    5.00000E+01    5.16517E-05    1.85928E+07    0.00000E+00    0.00000E+00    7.19741E+05    8.82002E-03    3.80353E-04    3.04770E-03    2.75421E-03    4.42215E+05              1    6.73861E+05    0.00000E+00    0.00000E+00    2.32966E-03    6.22946E-04    4.32467E-04   -1.03958E+01    8.82027E-03    3.04770E-03
   -3.15014E+01   -4.50991E+00    9.98275E-04    1.00444E+09    0.00000E+00    0.00000E+00    4.45868E+08    5.46116E+00    2.34975E-01    1.88712E+00    1.71856E+00    2.58946E+08              1    4.12311E+08    0.00000E+00    2.64407E+06    1.43972E+00    3.84599E-01    2.67000E-01   -1.71555E+01    5.36891E+00    1.84566E+00
   -2.48781E+01    5.00000E+01    2.58201E-04    9.30179E+07    0.00000E+00    0.00000E+00    9.98934E+05    1.22454E-02    5.28067E-04    4.23131E-03    3.82383E-03    5.64366E+06              0    8.49919E+05    0.00000E+00    0.00000E+00    3.23440E-03    8.64874E-04    6.00421E-04   -1.18092E+01    1.22421E-02    4.22933E-03
   -1.65766E+01    5.00000E+01    1.60688E-05    7.54532E+05    0.00000E+00    0.00000E+00    4.77268E+02    5.85267E-06    2.52389E-07    2.02235E-06    1.82760E-06    2.00429E+04              0    4.27510E+02    0.00000E+00    0.00000E+00    1.54588E-06    4.13367E-07    2.86971E-07   -6.08499E+00    5.85267E-06    2.02235E-06
   -1.50346E+01    5.00000E+01    1.52486E-05    2.66358E+05    0.00000E+00    0.00000E+00    1.15333E+02    1.41442E-06    6.09953E-08    4.88745E-07    4.41679E-07    1.16658E+04              0    1.05543E+02    0.00000E+00    0.00000E+00    3.73596E-07    9.98989E-08    6.93527E-08   -5.31548E+00    1.41442E-06    4.88745E-07
   -2.44451E+01    5.00000E+01    3.07430E-05    6.69089E+07    0.00000E+00    0.00000E+00    6.70617E+05    8.21802E-03    3.54392E-04    2.83969E-03    2.56622E-03    2.84572E+05              1    6.74243E+05    0.00000E+00    0.00000E+00    2.17065E-03    5.80428E-04    4.02950E-04   -1.03366E+01    8.21788E-03    2.83965E-03
   -2.47947E+01    5.00000E+01    3.93937E-05    2.75596E+07    0.00000E+00    0.00000E+00    9.25394E+05    1.13402E-02    4.89032E-04    3.91853E-03    3.54117E-03    3.79239E+05              1    9.25396E+05    0.00000E+00    0.00000E+00    2.99531E-03    8.00942E-04    5.56037E-04   -1.06558E+01    1.13402E-02    3.91853E-03
   -2.67340E+01    5.00000E+01    1.37207E-04    7.16668E+07    0.00000E+00    0.00000E+00    5.52135E+06    6.76611E-02    2.91780E-03    2.33799E-02    2.11284E-02    3.49021E+06              1    5.52125E+06    0.00000E+00    0.00000E+00    1.78715E-02    4.77881E-03    3.31759E-03   -1.25947E+01    6.76382E-02    2.33675E-02
   -2.82773E+01    1.26546E+00    3.34378E-04    4.07910E+08    0.00000E+00    0.00000E+00    2.28733E+07    2.80301E-01    1.20876E-02    9.68563E-02    8.75290E-02    1.70695E+07              1    2.28413E+07    0.00000E+00    1.81269E+03    7.40367E-02    1.97973E-02    1.37439E-02   -1.41512E+01    2.80135E-01    9.68443E-02
   -2.81762E+01    5.00000E+01    2.35109E-04    1.97756E+08    0.00000E+00    0.00000E+00    2.08411E+07    2.55397E-01    1.10137E-02    8.82510E-02    7.97524E-02    1.12246E+07              1    2.09331E+07    0.00000E+00    0.00000E+00    6.74589E-02    1.80384E-02    1.25228E-02   -1.39956E+01    2.54771E-01    8.79238E-02
   -2.61141E+01    5.00000E+01    7.22916E-05    2.02349E+08    0.00000E+00    0.00000E+00    3.11922E+06    3.82255E-02    1.64843E-03    1.32086E-02    1.19366E-02    1.75232E+06              1    3.08045E+06    0.00000E+00    0.00000E+00    1.00966E-02    2.69982E-03    1.87429E-03   -1.20243E+01    3.82259E-02    1.32086E-02
   -2.36282E+01    5.00000E+01    1.44599E-05    3.76485E+06    0.00000E+00    0.00000E+00    3.20240E+05    3.87243E-03    1.66994E-04    1.33810E-03    1.20924E-03    2.90535E+05              1    3.15488E+05    0.00000E+00    0.00000E+00    1.02284E-03    2.73505E-04    1.89875E-04   -9.68662E+00    3.87245E-03    1.33811E-03
   -2.81833E+01    5.00000E+01    1.76644E-04    3.68354E+08    0.00000E+00    0.00000E+00    2.09767E+07    2.57059E-01    1.10854E-02    8.88251E-02    8.02712E-02    1.34512E+07              1    2.14136E+07    0.00000E+00    0.00000E+00    6.78977E-02    1.81557E-02    1.26042E-02   -1.40227E+01    2.56948E-01    8.87828E-02
   -2.50416E+01    5.00000E+01    6.04590E-05    4.69951E+07    0.00000E+00    0.00000E+00    1.16158E+06    1.42346E-02    6.13848E-04    4.91866E-03    4.44499E-03    9.02392E+05              1    1.16129E+06    0.00000E+00    0.00000E+00    3.75981E-03    1.00537E-03    6.97955E-04   -1.09322E+01    1.42347E-02    4.91881E-03
   -2.96314E+01   -7.61190E+00    3.73685E-04    8.60534E+08    0.00000E+00    0.00000E+00    7.96178E+07    9.75655E-01    4.20739E-02    3.37132E-01    3.04666E-01    3.46208E+07              1    8.17845E+07    0.00000E+00    1.29683E+06    2.57702E-01    6.89092E-02    4.78388E-02   -1.54191E+01    9.68842E-01    3.33987E-01
   -3.10018E+01   -8.92052E+00    7.48585E-04    1.61160E+09    0.00000E+00    0.00000E+00    2.81289E+08    3.44700E+00    1.48648E-01    1.19109E+00    1.07639E+00    1.41150E+08              1    2.85732E+08    0.00000E+00    2.30980E+07    9.10466E-01    2.43457E-01    1.69015E-01   -1.68018E+01    3.44700E+00    1.19290E+00
   -2.56955E+01    5.00000E+01    3.00247E-05    6.95117E+07    0.00000E+00    0.00000E+00    2.12157E+06    2.59979E-02    1.12113E-03    8.98341E-03    8.11831E-03    3.00660E+05              0    2.27505E+06    0.00000E+00    0.00000E+00    6.86690E-03    1.83620E-03    1.27474E-03   -1.13845E+01    2.59976E-02    8.98341E-03
   -1.86665E+01    5.00000E+01    7.32020E-05    1.63465E+06    0.00000E+00    0.00000E+00    3.26968E+03    4.01153E-05    1.72992E-06    1.38616E-05    1.25267E-05    3.78303E+05              0    2.82094E+03    0.00000E+00    0.00000E+00    1.05958E-05    2.83329E-06    1.96695E-06   -8.48880E+00    4.01111E-05    1.38597E-05
   -1.84239E+01    5.00000E+01    3.47166E-05    2.64411E+06    0.00000E+00    0.00000E+00    2.61704E+03    3.20835E-05    1.38356E-06    1.10863E-05    1.00186E-05    2.17368E+05              0    2.34772E+03    0.00000E+00    0.00000E+00    8.47430E-06    2.26601E-06    1.57313E-06   -7.82399E+00    3.20831E-05    1.10860E-05
   -1.10798E+01    5.00000E+01    1.45167E-05    3.74189E+04    0.00000E+00    0.00000E+00    3.02218E+00    3.70370E-08    1.59718E-09    1.27979E-08    1.15655E-08    3.99649E+03              0    2.95578E+00    0.00000E+00    0.00000E+00    9.78270E-09    2.61588E-09    1.81602E-09   -2.22029E+00    3.70370E-08    1.27979E-08
   -2.32208E+01    5.00000E+01    4.69095E-06    1.10059E+07    0.00000E+00    0.00000E+00    1.88856E+05    2.66103E-03    1.14754E-04    9.19504E-04    8.30955E-04    1.09880E+04              1    2.17746E+05    0.00000E+00    0.00000E+00    7.02866E-04    1.87945E-04    1.30477E-04   -8.67234E+00    2.66099E-03    9.19483E-04
   -2.52433E+01    5.00000E+01    6.51160E-05    2.70330E+07    0.00000E+00    0.00000E+00    1.41995E+06    1.71408E-02    7.39178E-04    5.92291E-03    5.35253E-03    1.07614E+06              1    1.38746E+06    0.00000E+00    0.00000E+00    4.52746E-03    1.21064E-03    8.40458E-04   -1.11610E+01    1.71408E-02    5.92291E-03
   -2.80977E+01   -3.61677E+00    7.44529E-04    2.04704E+08    0.00000E+00    0.00000E+00    1.93876E+07    2.37569E-01    1.02449E-02    8.20903E-02    7.41850E-02    7.00907E+07              1    2.08636E+07    0.00000E+00    1.31467E+06    6.27497E-02    1.67792E-02    1.16486E-02   -1.45348E+01    2.34770E-01    8.06294E-02
   -2.44197E+01    5.00000E+01    3.16346E-05    1.28522E+07    0.00000E+00    0.00000E+00    6.48988E+05    8.02811E-03    3.46203E-04    2.77406E-03    2.50692E-03    8.55399E+05              1    7.84731E+05    0.00000E+00    0.00000E+00    2.12049E-03    5.67015E-04    3.93638E-04   -1.02829E+01    8.02772E-03    2.77402E-03
   -2.92875E+01   -8.14773E+00    3.12820E-04    2.57606E+08    0.00000E+00    0.00000E+00    5.79990E+07    7.10744E-01    3.06500E-02    2.45593E-01    2.21943E-01    4.12822E+07              1    5.81289E+07    0.00000E+00    8.08862E+06    1.87731E-01    5.01989E-02    3.48496E-02   -1.51240E+01    7.10766E-01    2.45593E-01
   -2.13158E+01    5.00000E+01    1.61965E-04    1.50676E+07    0.00000E+00    0.00000E+00    3.75560E+04    4.60279E-04    1.98490E-05    1.59047E-04    1.43730E-04    2.05567E+06              0    3.53116E+04    0.00000E+00    0.00000E+00    1.21575E-04    3.25089E-05    2.25686E-05   -9.87665E+00    4.60263E-04    1.59042E-04
   -2.46895E+01    5.00000E+01    1.81554E-05    6.00140E+07    0.00000E+00    0.00000E+00    8.39911E+05    1.02924E-02    4.43849E-04    3.55649E-03    3.21400E-03    1.50797E+05              1    8.96706E+05    0.00000E+00    0.00000E+00    2.71857E-03    7.26941E-04    5.04663E-04   -1.04292E+01    1.02925E-02    3.55650E-03
   -2.83438E+01   -6.88558E+00    1.02455E-04    1.35268E+08    0.00000E+00    0.00000E+00    2.12659E+07    2.98022E-01    1.28518E-02    1.02980E-01    9.30628E-02    1.02290E+07              1    2.47524E+07    0.00000E+00    4.75839E+05    7.87174E-02    2.10489E-02    1.46128E-02   -1.42662E+01    2.98014E-01    1.02980E-01
   -2.60858E+01    5.00000E+01    5.71772E-05    1.18543E+08    0.00000E+00    0.00000E+00    3.03893E+06    3.72429E-02    1.60606E-03    1.28691E-02    1.16298E-02    1.44048E+06              1    2.95774E+06    0.00000E+00    0.00000E+00    9.83708E-03    2.63042E-03    1.82611E-03   -1.19914E+01    3.72435E-02    1.28694E-02
   -2.38765E+01    5.00000E+01    2.08993E-05    2.09868E+07    0.00000E+00    0.00000E+00    3.97186E+05    4.86745E-03    2.09903E-04    1.68192E-03    1.51995E-03    2.22165E+05              1    3.95334E+05    0.00000E+00    0.00000E+00    1.28565E-03    3.43782E-04    2.38663E-04   -9.89500E+00    4.86749E-03    1.68192E-03
   -2.68588E+01    5.00000E+01    4.77752E-05    1.15015E+08    0.00000E+00    0.00000E+00    6.19397E+06    7.59025E-02    3.27320E-03    2.62276E-02    2.37019E-02    9.22228E+05              1    6.34415E+06    0.00000E+00    0.00000E+00    2.00483E-02    5.36089E-03    3.72169E-03   -1.25481E+01    7.59078E-02    2.62276E-02
   -2.50145E+01    5.00000E+01    6.48433E-05    6.07000E+07    0.00000E+00    0.00000E+00    1.13301E+06    1.38846E-02    5.98756E-04    4.79774E-03    4.33571E-03    7.38312E+05              1    1.14299E+06    0.00000E+00    0.00000E+00    3.66738E-03    9.80651E-04    6.80796E-04   -1.09476E+01    1.38853E-02    4.79774E-03
   -2.75272E+01    5.00000E+01    1.79774E-04    1.34051E+08    0.00000E+00    0.00000E+00    1.14628E+07    1.40470E-01    6.05758E-03    4.85384E-02    4.38641E-02    5.39344E+06              1    1.14388E+07    0.00000E+00    0.00000E+00    3.71026E-02    9.92118E-03    6.88757E-03   -1.33534E+01    1.40501E-01    4.85444E-02
   -2.86353E+01    5.00000E+01    9.65957E-05    1.61786E+08    0.00000E+00    0.00000E+00    3.18101E+07    3.89813E-01    1.68102E-02    1.34697E-01    1.21726E-01    9.31187E+06              1    3.39096E+07    0.00000E+00    0.00000E+00    1.02962E-01    2.75320E-02    1.91135E-02   -1.43955E+01    3.89922E-01    1.34697E-01
   -2.46576E+01    5.00000E+01    1.40376E-04    4.73643E+07    0.00000E+00    0.00000E+00    8.14791E+05    9.99411E-03    4.30984E-04    3.45340E-03    3.12084E-03    3.06653E+06              0    5.69665E+05    0.00000E+00    0.00000E+00    2.63977E-03    7.05871E-04    4.90036E-04   -1.16023E+01    9.99323E-03    3.45302E-03
   -2.14975E+01   -3.58211E+00    2.04054E-04    1.54854E+07    0.00000E+00    0.00000E+00    4.43987E+04    5.44147E-04    2.34657E-05    1.88027E-04    1.69920E-04    3.58956E+06              0    4.17225E+04    0.00000E+00    4.40518E+05    1.43727E-04    3.84324E-05    2.66809E-05   -1.03563E+01    5.44122E-04    1.88019E-04
   -1.02712E+01    5.00000E+01    3.02497E-06    1.84744E+04    0.00000E+00    0.00000E+00    1.43497E+00    1.75878E-08    7.58455E-10    6.07737E-09    5.49212E-09    9.78142E+01              0    1.35813E+00    0.00000E+00    0.00000E+00    4.64553E-09    1.24221E-09    8.62376E-10    3.40034E-01    1.75879E-08    6.07737E-09
   -1.04026E+01    5.00000E+01    1.25888E-05    2.54294E+04    0.00000E+00    0.00000E+00    1.61976E+00    1.98500E-08    8.56006E-10    6.85903E-09    6.19851E-09    1.52243E+03              0    1.58914E+00    0.00000E+00    0.00000E+00    5.24303E-09    1.40198E-09    9.73293E-10   -1.01597E+00    1.98500E-08    6.85902E-09
   -2.56498E+01    5.00000E+01    4.30081E-05    1.00695E+08    0.00000E+00    0.00000E+00    2.03410E+06    2.49261E-02    1.07491E-03    8.61306E-03    7.78362E-03    5.10359E+05              1    2.23972E+06    0.00000E+00    0.00000E+00    6.58380E-03    1.76050E-03    1.22219E-03   -1.13865E+01    2.49261E-02    8.61323E-03
   -2.43002E+01    5.00000E+01    2.92324E-05    3.93983E+07    0.00000E+00    0.00000E+00    5.86799E+05    7.19089E-03    3.10098E-04    2.48477E-03    2.24548E-03    3.31884E+05              1    5.87030E+05    0.00000E+00    0.00000E+00    1.89935E-03    5.07883E-04    3.52587E-04   -1.02084E+01    7.19097E-03    2.48479E-03
   -2.60976E+01    5.00000E+01    5.81887E-05    4.63555E+07    0.00000E+00    0.00000E+00    3.34713E+06    3.76501E-02    1.62362E-03    1.30098E-02    1.17569E-02    1.03291E+06              1    2.91463E+06    0.00000E+00    0.00000E+00    9.94463E-03    2.65918E-03    1.84608E-03   -1.20063E+01    3.76461E-02    1.30076E-02
   -2.92331E+01   -3.39346E+00    4.90448E-04    5.26490E+08    0.00000E+00    0.00000E+00    5.51675E+07    6.76045E-01    2.91536E-02    2.33603E-01    2.11107E-01    3.02390E+07              1    5.51818E+07    0.00000E+00    5.23782E+05    1.78566E-01    4.77482E-02    3.31482E-02   -1.50568E+01    6.76406E-01    2.33718E-01
   -3.04116E+01   -1.53033E+00    8.72822E-04    7.79636E+08    0.00000E+00    0.00000E+00    1.63335E+08    2.00146E+00    8.63104E-02    6.91591E-01    6.24991E-01    1.44585E+08              1    1.79639E+08    0.00000E+00    5.24568E+05    5.28651E-01    1.41360E-01    9.81364E-02   -1.61853E+01    2.00815E+00    6.91591E-01
   -2.51051E+01    5.00000E+01    6.38812E-05    7.54494E+07    0.00000E+00    0.00000E+00    1.23164E+06    1.50931E-02    6.50871E-04    5.21532E-03    4.71309E-03    9.47111E+05              1    1.23308E+06    0.00000E+00    0.00000E+00    3.98658E-03    1.06600E-03    7.40052E-04   -1.10149E+01    1.50916E-02    5.21439E-03
   -2.60297E+01    5.00000E+01    1.41821E-04    9.41274E+07    0.00000E+00    0.00000E+00    2.88608E+06    3.53673E-02    1.52517E-03    1.22210E-02    1.10441E-02    2.27286E+06              1    2.88281E+06    0.00000E+00    0.00000E+00    9.34167E-03    2.49795E-03    1.73415E-03   -1.18949E+01    3.53683E-02    1.22210E-02
   -2.61562E+01    5.00000E+01    1.02818E-04    7.27694E+07    0.00000E+00    0.00000E+00    3.24282E+06    3.97389E-02    1.71369E-03    1.37315E-02    1.24092E-02    1.57329E+06              1    3.23854E+06    0.00000E+00    0.00000E+00    1.04964E-02    2.80671E-03    1.94850E-03   -1.19990E+01    3.97400E-02    1.37315E-02
   -1.89042E+01    5.00000E+01    3.53105E-07    1.42808E+05    0.00000E+00    0.00000E+00    4.24415E+03    4.99328E-05    2.15329E-06    1.72539E-05    1.55924E-05    6.85948E+01              1    4.11632E+03    0.00000E+00    0.00000E+00    1.31889E-05    3.52668E-06    2.44833E-06   -4.17324E+00    4.99328E-05    1.72539E-05
   -2.75211E+01    5.00000E+01    1.41527E-04    5.02053E+07    0.00000E+00    0.00000E+00    1.12385E+07    1.39685E-01    6.02373E-03    4.82672E-02    4.36190E-02    8.72094E+06              1    1.15225E+07    0.00000E+00    0.00000E+00    3.68953E-02    9.86574E-03    6.84909E-03   -1.33357E+01    1.39602E-01    4.82672E-02
   -3.07407E+01   -1.40189E+01    5.81372E-04    8.99774E+08    0.00000E+00    0.00000E+00    2.21155E+08    2.71008E+00    1.16869E-01    9.36452E-01    8.46271E-01    7.18329E+07              1    2.21612E+08    0.00000E+00    7.64149E+06    7.15821E-01    1.91409E-01    1.32882E-01   -1.64924E+01    2.71363E+00    9.37860E-01
   -1.47697E+01    5.00000E+01    2.04584E-05    2.05608E+05    0.00000E+00    0.00000E+00    9.03523E+01    1.10813E-06    4.77868E-08    3.82908E-07    3.46033E-07    1.81572E+04              0    8.38771E+01    0.00000E+00    0.00000E+00    2.92694E-07    7.82658E-08    5.43344E-08   -5.60853E+00    1.10812E-06    3.82901E-07
   -1.10262E+01    5.00000E+01    7.66451E-06    4.46319E+04    0.00000E+00    0.00000E+00    2.87618E+00    3.52535E-08    1.52026E-09    1.21816E-08    1.10085E-08    4.07826E+03              0    2.78101E+00    0.00000E+00    0.00000E+00    9.31160E-09    2.48991E-09    1.72857E-09   -2.76919E+00    3.52535E-08    1.21816E-08
   -2.59156E+01    5.00000E+01    8.40484E-05    7.49111E+07    0.00000E+00    0.00000E+00    2.59800E+06    3.18385E-02    1.37300E-03    1.10016E-02    9.94213E-03    1.62709E+06              1    2.60442E+06    0.00000E+00    0.00000E+00    8.40958E-03    2.24871E-03    1.56112E-03   -1.17933E+01    3.18385E-02    1.10016E-02
   -2.51648E+01    5.00000E+01    8.71779E-05    2.08676E+07    0.00000E+00    0.00000E+00    1.21355E+06    1.59454E-02    6.87625E-04    5.50982E-03    4.97922E-03    1.18996E+06              1    1.29067E+06    0.00000E+00    0.00000E+00    4.21169E-03    1.12620E-03    7.81841E-04   -1.10050E+01    1.59454E-02    5.51015E-03
   -2.46275E+01    5.00000E+01    4.73839E-05    5.90059E+07    0.00000E+00    0.00000E+00    7.93301E+05    9.72145E-03    4.19226E-04    3.35919E-03    3.03570E-03    4.92202E+05              1    7.93264E+05    0.00000E+00    0.00000E+00    2.56775E-03    6.86613E-04    4.76667E-04   -1.05148E+01    9.72092E-03    3.35888E-03
   -3.08568E+01   -4.14159E+00    8.21520E-04    1.05843E+09    0.00000E+00    0.00000E+00    2.46129E+08    3.01608E+00    1.30065E-01    1.04219E+00    9.41826E-01    1.37506E+08              1    2.56080E+08    0.00000E+00    4.33284E+05    7.96647E-01    2.13022E-01    1.47886E-01   -1.66062E+01    2.99963E+00    1.03885E+00
   -2.24217E+01    5.00000E+01    2.01409E-06    1.57735E+06    0.00000E+00    0.00000E+00    1.03995E+05    1.27468E-03    5.49690E-05    4.40458E-04    3.98041E-04    1.67946E+04              1    1.05813E+05    0.00000E+00    0.00000E+00    3.36685E-04    9.00289E-05    6.25007E-05   -8.15631E+00    1.27468E-03    4.40458E-04
   -2.41669E+01    5.00000E+01    9.72568E-06    2.79446E+07    0.00000E+00    0.00000E+00    5.19031E+05    6.36058E-03    2.74293E-04    2.19786E-03    1.98621E-03    9.92262E+04              1    7.45022E+05    0.00000E+00    0.00000E+00    1.68004E-03    4.49240E-04    3.11875E-04   -9.92986E+00    6.36060E-03    2.19786E-03
   -2.39871E+01    5.00000E+01    2.75246E-05    1.12357E+07    0.00000E+00    0.00000E+00    4.40510E+05    5.38981E-03    2.32429E-04    1.86242E-03    1.68307E-03    2.33104E+05              1    4.53548E+05    0.00000E+00    0.00000E+00    1.42363E-03    3.80675E-04    2.64276E-04   -9.85728E+00    5.38981E-03    1.86242E-03
   -2.58598E+01    5.00000E+01    3.21892E-05    5.95866E+07    0.00000E+00    0.00000E+00    2.46796E+06    3.02435E-02    1.30421E-03    1.04504E-02    9.44406E-03    3.57443E+05              1    2.50805E+06    0.00000E+00    0.00000E+00    7.98829E-03    2.13606E-03    1.48291E-03   -1.15818E+01    3.02438E-02    1.04504E-02
   -2.52250E+01    5.00000E+01    5.85320E-05    4.71119E+07    0.00000E+00    0.00000E+00    1.37543E+06    1.68552E-02    7.26858E-04    5.82419E-03    5.26332E-03    9.42506E+05              1    1.37806E+06    0.00000E+00    0.00000E+00    4.45200E-03    1.19046E-03    8.26450E-04   -1.11557E+01    1.68553E-02    5.82419E-03
   -2.68953E+01    5.00000E+01    1.94848E-04    1.09491E+08    0.00000E+00    0.00000E+00    6.40531E+06    7.84966E-02    3.38507E-03    2.71240E-02    2.45120E-02    5.80331E+06              1    6.47150E+06    0.00000E+00    0.00000E+00    2.07335E-02    5.54411E-03    3.84888E-03   -1.28499E+01    7.85009E-02    2.71240E-02
   -2.95692E+01    7.18771E+00    4.65523E-04    3.60697E+08    0.00000E+00    0.00000E+00    7.51850E+07    9.21284E-01    3.97293E-02    3.18344E-01    2.87687E-01    5.25777E+07              1    7.97215E+07    0.00000E+00    5.31555E+01    2.43341E-01    6.50691E-02    4.51728E-02   -1.53544E+01    9.22096E-01    3.18677E-01
   -2.38743E+01    5.00000E+01    6.53251E-06    1.43471E+07    0.00000E+00    0.00000E+00    3.88538E+05    4.85800E-03    2.09495E-04    1.67865E-03    1.51700E-03    5.40302E+04              1    3.96734E+05    0.00000E+00    0.00000E+00    1.28316E-03    3.43114E-04    2.38200E-04   -9.54932E+00    4.85796E-03    1.67863E-03
   -2.38543E+01    5.00000E+01    1.95711E-05    1.32053E+07    0.00000E+00    0.00000E+00    4.29933E+05    4.76923E-03    2.05667E-04    1.64798E-03    1.48928E-03    2.29865E+05              1    3.83936E+05    0.00000E+00    0.00000E+00    1.25971E-03    3.36845E-04    2.33847E-04   -9.95285E+00    4.76921E-03    1.64798E-03
   -2.85104E+01    5.00000E+01    1.62070E-04    3.44475E+08    0.00000E+00    0.00000E+00    2.83536E+07    3.47452E-01    1.49835E-02    1.20060E-01    1.08498E-01    1.15376E+07              1    2.99222E+07    0.00000E+00    0.00000E+00    9.17735E-02    2.45401E-02    1.70364E-02   -1.42430E+01    3.47470E-01    1.20060E-01
   -2.18587E+01    5.00000E+01    3.36314E-05    2.98945E+07    0.00000E+00    0.00000E+00    6.19169E+04    7.58956E-04    3.27290E-05    2.62252E-04    2.36997E-04    2.07575E+05              0    5.48535E+04    0.00000E+00    0.00000E+00    2.00465E-04    5.36040E-05    3.72135E-05   -8.93269E+00    7.58943E-04    2.62245E-04
   -2.29625E+01    5.00000E+01    3.64988E-06    5.48468E+06    0.00000E+00    0.00000E+00    1.58658E+05    2.09751E-03    9.04527E-05    7.24782E-04    6.54986E-04    5.90449E+03              1    1.70026E+05    0.00000E+00    0.00000E+00    5.54022E-04    1.48145E-04    1.02846E-04   -8.37822E+00    2.09751E-03    7.24784E-04
   -2.90806E+01   -1.03730E+01    3.66850E-04    3.26348E+08    0.00000E+00    0.00000E+00    4.79368E+07    5.87431E-01    2.53323E-02    2.02983E-01    1.83436E-01    3.53367E+07              1    4.99452E+07    0.00000E+00    4.63716E+06    1.55160E-01    4.14895E-02    2.88032E-02   -1.48415E+01    5.86631E-01    2.02946E-01
   -2.50556E+01    5.00000E+01    8.63973E-05    2.65316E+07    0.00000E+00    0.00000E+00    1.17663E+06    1.44193E-02    6.21813E-04    4.98249E-03    4.50267E-03    1.14633E+06              1    1.36763E+06    0.00000E+00    0.00000E+00    3.80860E-03    1.01841E-03    7.07012E-04   -1.09744E+01    1.44210E-02    4.98249E-03
   -2.56612E+01    5.00000E+01    5.19578E-05    2.68010E+07    0.00000E+00    0.00000E+00    2.26568E+06    2.51877E-02    1.08619E-03    8.70344E-03    7.86530E-03    1.00851E+06              1    1.94123E+06    0.00000E+00    0.00000E+00    6.65289E-03    1.77897E-03    1.23501E-03   -1.16297E+01    2.51831E-02    8.70071E-03
